,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,accepted_answer_id,closed_date,closed_reason,migrated_from
1165,"['javascript', 'html', 'tabs']","{'account_id': 23286193, 'reputation': 5, 'user_id': 17369005, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwsLy5yBrpYhw9wGupa6p2JuP-5pQPMg4imdalK=k-s256', 'display_name': 'Megan Wise', 'link': 'https://stackoverflow.com/users/17369005/megan-wise'}",True,74,2,0,1643291617,1643288799,,70879088,CC BY-SA 4.0,https://stackoverflow.com/questions/70879088/active-status-tabs-within-tabs-js,Active Status - tabs within tabs .js,,70879576.0,,,
1166,"['javascript', 'html']","{'account_id': 23662306, 'reputation': 99, 'user_id': 17690213, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyrMCaJA85llaU3HLbZXL3SCaEx8UParBT5v99J=k-s256', 'display_name': 'hiep Hoangduc', 'link': 'https://stackoverflow.com/users/17690213/hiep-hoangduc'}",False,40,1,-2,1643291420,1643251698,1643291420.0,70872726,CC BY-SA 4.0,https://stackoverflow.com/questions/70872726/how-to-format-cash-after-2-calculations-javascirpt,How to format cash after 2 calculations Javascirpt,,,,,
1167,"['html', 'css', 'reactjs', 'tooltip']","{'account_id': 15356754, 'reputation': 117, 'user_id': 11971546, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MzjKN.jpg?s=256&g=1', 'display_name': 'anoop francis', 'link': 'https://stackoverflow.com/users/11971546/anoop-francis'}",False,577,0,0,1643291254,1643289691,1643291254.0,70879270,CC BY-SA 4.0,https://stackoverflow.com/questions/70879270/how-to-customize-tooltip-arrow-to-look-curved-normal-distribution-in-react,How to customize tooltip arrow to look curved (Normal Distribution) in react,,,,,
1168,"['javascript', 'html', 'css']","{'account_id': 23729883, 'reputation': 11, 'user_id': 17749283, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/df2ba660ce7ceb11341c87b1b12354e6?s=256&d=identicon&r=PG', 'display_name': 'furiousdestiny', 'link': 'https://stackoverflow.com/users/17749283/furiousdestiny'}",False,51,2,0,1643291197,1643290492,1643290546.0,70879451,CC BY-SA 4.0,https://stackoverflow.com/questions/70879451/how-to-change-css-of-image-when-other-element-is-hovered,How to change css of image when other element is hovered?,,,,,
1169,"['javascript', 'html', 'angular', 'typescript']","{'account_id': 21424564, 'reputation': 143, 'user_id': 15782098, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-V-zxSp11UuQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmb8ApPPiLkgGRpdVlo9cYKzLF0Qw/s96-c/photo.jpg?sz=256', 'display_name': 'TreacleMark', 'link': 'https://stackoverflow.com/users/15782098/treaclemark'}",False,58,1,-1,1643290682,1643279977,,70877126,CC BY-SA 4.0,https://stackoverflow.com/questions/70877126/angular-can-not-delete-grid-list-element,Angular Can Not Delete Grid List Element,,,,,
1170,"['c#', 'html']","{'account_id': 23631771, 'reputation': 17, 'user_id': 17663393, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwWZk9lDDeg4q2BIHXyBaH4b54pf6w8MTWqN4Ar=k-s256', 'display_name': 'Mr. Firebeard', 'link': 'https://stackoverflow.com/users/17663393/mr-firebeard'}",True,61,1,0,1643289880,1643287334,1643289880.0,70878723,,https://stackoverflow.com/questions/70878723/m%c2%b3-s-in-c-is-show-as-m179-s-in-html,m&#179;/s in C# is show as m&amp;#179;/s in HTML,,,1643289966.0,Not suitable for this site,
1171,"['java', 'html', 'button', 'jsoup']","{'account_id': 23626084, 'reputation': 11, 'user_id': 17658589, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/869fb4bbce2c48a36894f22f056509d0?s=256&d=identicon&r=PG', 'display_name': 'christofeckerlin', 'link': 'https://stackoverflow.com/users/17658589/christofeckerlin'}",True,130,1,-3,1643289146,1643285646,,70878398,,https://stackoverflow.com/questions/70878398/parsing-an-updating-html-using-jsoup,Parsing an updating html using jsoup,,70879167.0,1643305219.0,Needs details or clarity,
1172,"['javascript', 'html', 'css', 'reactjs', 'svg']","{'account_id': 23798923, 'reputation': 3, 'user_id': 17809421, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx-4UHsoHnueuasiICvIK3A4Eig68VK2VdfJSrS=k-s256', 'display_name': 'saghar francis', 'link': 'https://stackoverflow.com/users/17809421/saghar-francis'}",True,173,1,-1,1643288725,1643287175,1643288476.0,70878698,CC BY-SA 4.0,https://stackoverflow.com/questions/70878698/how-to-create-blurry-effect-with-svg-over-video,How to create blurry effect with svg over video,,70878947.0,,,
1173,"['javascript', 'html']","{'account_id': 23974043, 'reputation': 7, 'user_id': 17962356, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxyiNSvTIalryXTexh6mb5GMTew7nzXnBf1B5eZ=k-s256', 'display_name': 'TheNoob', 'link': 'https://stackoverflow.com/users/17962356/thenoob'}",False,74,0,0,1643287709,1643101768,1643287709.0,70845981,CC BY-SA 4.0,https://stackoverflow.com/questions/70845981/i-want-a-hidden-field-to-be-required-but-when-selecting-another-option-this-requ,"I want a hidden field to be required but when selecting another option this required hidden field is disabled, how?",,,,,
1174,"['javascript', 'html', 'button', 'focus']","{'account_id': 7369063, 'reputation': 79, 'user_id': 5609870, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ab767f9a7441d3b9a254a262a7ed1e7d?s=256&d=identicon&r=PG&f=1', 'display_name': 'sonnich', 'link': 'https://stackoverflow.com/users/5609870/sonnich'}",False,42,2,0,1643287390,1643286077,,70878477,CC BY-SA 4.0,https://stackoverflow.com/questions/70878477/setting-focus-on-button-and-making-the-button-show-focus-highlighted,Setting focus on &lt;button&gt; and making the button show focus (highlighted),,,,,
1175,"['html', 'css', 'sass']","{'account_id': 15831121, 'reputation': 567, 'user_id': 11422407, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/399d4676cc9c9b3708e359d0cf87a598?s=256&d=identicon&r=PG&f=1', 'display_name': '张俊旭', 'link': 'https://stackoverflow.com/users/11422407/%e5%bc%a0%e4%bf%8a%e6%97%ad'}",False,74,2,0,1643287297,1643088990,1643287297.0,70843870,CC BY-SA 4.0,https://stackoverflow.com/questions/70843870/css-background-image-responsively-cover-the-bottom,CSS background Image responsively cover the bottom,,,,,
1176,"['javascript', 'html']","{'account_id': 1112844, 'reputation': 715, 'user_id': 1102956, 'user_type': 'registered', 'accept_rate': 12, 'profile_image': 'https://www.gravatar.com/avatar/6859e0e5d15460d3db9736cf4fed7074?s=256&d=identicon&r=PG', 'display_name': 'HIT_girl', 'link': 'https://stackoverflow.com/users/1102956/hit-girl'}",False,102,0,2,1643287218,1643249435,1643287218.0,70872509,CC BY-SA 4.0,https://stackoverflow.com/questions/70872509/how-to-programmatically-get-reason-for-why-a-script-resource-failed-to-load,How to programmatically get reason for why a script resource failed to load,,,,,
1177,"['html', 'css', 'tree', 'menu', 'display']","{'account_id': 18140081, 'reputation': 1, 'user_id': 13194029, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Q2GF8eQ2Nnc/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJO5EYkQGxZvoM8hynmkFmASp3409Q/photo.jpg?sz=256', 'display_name': 'ARUN RG', 'link': 'https://stackoverflow.com/users/13194029/arun-rg'}",False,30,1,0,1643287039,1643265503,,70874330,CC BY-SA 4.0,https://stackoverflow.com/questions/70874330/horizontal-css-menu-is-not-smooth-in-certain-layout-scenarios,Horizontal CSS menu is not smooth in certain layout scenarios,,,,,
1178,"['html', 'input']","{'account_id': 21158132, 'reputation': 25, 'user_id': 15556973, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-mzwIn07RWSU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnda2h6d33ffGycgcJrcM5mELbRsw/s96-c/photo.jpg?sz=256', 'display_name': 'NinjitsuIXX', 'link': 'https://stackoverflow.com/users/15556973/ninjitsuixx'}",False,2174,1,1,1643286959,1643286175,,70878499,CC BY-SA 4.0,https://stackoverflow.com/questions/70878499/show-format-time-24hours-in-input-type-time,Show format time 24Hours in input type time,,,,,
1179,"['javascript', 'html', 'reactjs', 'react-native', 'plyr.js']","{'account_id': 15188028, 'reputation': 61, 'user_id': 10959395, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-1bGWahsJjNw/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcaF1okICriaWJm3InwFV0rkFX8UMw/mo/photo.jpg?sz=256', 'display_name': 'Salman Djingueinabaye', 'link': 'https://stackoverflow.com/users/10959395/salman-djingueinabaye'}",True,71,1,0,1643286907,1643255114,1643286907.0,70873088,CC BY-SA 4.0,https://stackoverflow.com/questions/70873088/issue-with-conditionally-rendering-plyr-react-media-from-json-error,Issue with conditionally rendering plyr-react media from json error,,70873127.0,,,
1180,"['javascript', 'html']","{'account_id': 1227924, 'reputation': 1031, 'user_id': 1193138, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/208751832ecc6f064a54f6bb906bb488?s=256&d=identicon&r=PG', 'display_name': 'omega1', 'link': 'https://stackoverflow.com/users/1193138/omega1'}",False,43,2,0,1643286704,1643111030,1643286704.0,70848065,CC BY-SA 4.0,https://stackoverflow.com/questions/70848065/scroll-page-with-keypress-according-to-focused-element,Scroll page with keypress according to focused element,,,,,
1181,"['python', 'html', 'django']","{'account_id': 22750429, 'reputation': 109, 'user_id': 16910664, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3236bca17808ccfe5e124d6cced6e752?s=256&d=identicon&r=PG&f=1', 'display_name': 'newuser1628', 'link': 'https://stackoverflow.com/users/16910664/newuser1628'}",False,64,1,0,1643286680,1643267629,1643272715.0,70874623,CC BY-SA 4.0,https://stackoverflow.com/questions/70874623/multiple-collapse-items-that-call-one-django-view-function-each-should-submit-a,"multiple collapse items that call one django view function, each should submit a different value",,,,,
1182,"['javascript', 'html', 'node.js', 'npm', 'log4js-node']","{'account_id': 24045888, 'reputation': 21, 'user_id': 18024889, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhhjN3qnqGhtf1alL1P0LNybzchEq_a7RIiD4y3tQ=k-s256', 'display_name': 'Saksham Sud', 'link': 'https://stackoverflow.com/users/18024889/saksham-sud'}",False,79,0,2,1643286633,1643093275,1643286633.0,70844428,CC BY-SA 4.0,https://stackoverflow.com/questions/70844428/log4js-permission-error-when-installing-something-with-npm,Log4js permission error when installing something with npm,,,,,
1183,"['javascript', 'html', 'jquery', 'css']","{'account_id': 22949813, 'reputation': 19, 'user_id': 17081276, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwIJSVvTXxriZs_73X1ABxw34VLVSsjOPnCR2bD=k-s256', 'display_name': 'Deyvison Cruz', 'link': 'https://stackoverflow.com/users/17081276/deyvison-cruz'}",False,215,1,1,1643286630,1643140715,1643286630.0,70854937,CC BY-SA 4.0,https://stackoverflow.com/questions/70854937/automatic-scroll-bar,Automatic scroll bar,,,,,
1184,"['html', 'css']","{'account_id': 24065110, 'reputation': 1, 'user_id': 18041795, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c912a4d26121e46f8b0ce5119f8bf42d?s=256&d=identicon&r=PG', 'display_name': 'die_xk', 'link': 'https://stackoverflow.com/users/18041795/die-xk'}",True,52,1,-3,1643286571,1643285816,1643286149.0,70878430,,https://stackoverflow.com/questions/70878430/when-i-type-a-style-on-css-and-then-the-other-only-the-first-one-gets-styled,When I type a style on CSS and then the other only the first one gets styled,,,1643288321.0,Not suitable for this site,
1185,"['javascript', 'html', 'forms', 'events', 'textinput']","{'account_id': 24020248, 'reputation': 1, 'user_id': 18002663, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzWBZXLgLwVe1U85_Vax0lMam_0HISLAh8FRwBO=k-s256', 'display_name': 'dersonic', 'link': 'https://stackoverflow.com/users/18002663/dersonic'}",False,33,1,0,1643286330,1642860652,1643286330.0,70813638,CC BY-SA 4.0,https://stackoverflow.com/questions/70813638/why-is-my-input-value-equal-when-i-retrieved-with-a-button-click-event,Why is my input value equal &#39;&#39; when I retrieved with a button click event?,,,,,
1186,"['php', 'html', 'mysql', 'database', 'while-loop']","{'account_id': 23840700, 'reputation': 1, 'user_id': 17845785, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/6985189011521386/picture?type=large', 'display_name': 'Yamigosaya', 'link': 'https://stackoverflow.com/users/17845785/yamigosaya'}",False,30,0,0,1643286046,1643256576,,70873240,CC BY-SA 4.0,https://stackoverflow.com/questions/70873240/html-php-how-do-i-set-the-value-of-a-radio-button-thats-made-with-a-while-loop,"HTML PHP, how do i set the value of a radio button thats made with a while loop",,,,,
1187,"['javascript', 'html', 'reactjs']","{'account_id': 23123636, 'reputation': 41, 'user_id': 17229801, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx4F2QaBWdudUKee_f33xMk6QXH-hh6Ds9gF3h2=k-s256', 'display_name': 'Milan Sai', 'link': 'https://stackoverflow.com/users/17229801/milan-sai'}",False,42,0,0,1643285704,1643285704,,70878408,CC BY-SA 4.0,https://stackoverflow.com/questions/70878408/how-to-use-next-and-previous-button-in-reactjs-for-the-below-case,How to use Next and Previous Button in reactjs for the below case?,,,,,
1188,"['javascript', 'html', 'google-chrome-extension', 'google-chrome-app']","{'account_id': 16285743, 'reputation': 3, 'user_id': 11760564, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-YjV5bgEGQFk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd6EeMn1b20NsexS-q78OUhXZ_TDw/photo.jpg?sz=256', 'display_name': 'MARUTHU PANDIYAN', 'link': 'https://stackoverflow.com/users/11760564/maruthu-pandiyan'}",True,45,1,0,1643285602,1643284277,1643284532.0,70878095,CC BY-SA 4.0,https://stackoverflow.com/questions/70878095/javascript-how-to-handle-chage-event-handler-for-multiple-checkbox-in-single-f,javascript : How to handle chage event handler for multiple checkbox in single function and print whick checkbox clicked,,70878388.0,,,
1189,"['javascript', 'html', 'css', 'arrays']","{'user_type': 'does_not_exist', 'display_name': 'user17431483'}",True,59,1,0,1643284597,1643188427,1643194665.0,70860986,CC BY-SA 4.0,https://stackoverflow.com/questions/70860986/how-to-give-values-from-array-as-style-to-the-div,How to give values from array as style to the div,,,,,
1190,"['c#', 'html', 'asp.net-mvc', 'kentico-12']","{'account_id': 22822850, 'reputation': 11, 'user_id': 16972500, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d5146434978812b7e4b0fe165da2e8d?s=256&d=identicon&r=PG', 'display_name': 'Navya', 'link': 'https://stackoverflow.com/users/16972500/navya'}",False,57,0,0,1643283811,1643283811,,70877996,CC BY-SA 4.0,https://stackoverflow.com/questions/70877996/how-to-identify-urls-that-give-404-before-displaying-them-in-the-hreflang-tags,How to identify URLs that give 404 before displaying them in the Hreflang tags?,,,,,
1191,"['html', 'laravel', 'laravel-8']","{'account_id': 20113522, 'reputation': 1, 'user_id': 14749461, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6dc220bac129f38df69f5fc13ea818e7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Green looker', 'link': 'https://stackoverflow.com/users/14749461/green-looker'}",True,259,3,0,1643282942,1643273895,1643274153.0,70875747,CC BY-SA 4.0,https://stackoverflow.com/questions/70875747/storage-folder-images-not-displaying-in-view,Storage folder images not displaying in view,,,,,
1192,"['html', 'css']","{'account_id': 15619015, 'reputation': 1, 'user_id': 11268456, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/333134370886781/picture?type=large', 'display_name': 'Igor Vugrinec', 'link': 'https://stackoverflow.com/users/11268456/igor-vugrinec'}",False,18,0,0,1643282913,1643282913,,70877803,,https://stackoverflow.com/questions/70877803/last-image-going-into-next-row,Last image going into next row,,,1643283342.0,Duplicate,
1193,"['javascript', 'html', 'css', 'iframe', 'sass']","{'account_id': 4382803, 'reputation': 480, 'user_id': 3573960, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/QyHkh.jpg?s=256&g=1', 'display_name': 'Jesse Winton', 'link': 'https://stackoverflow.com/users/3573960/jesse-winton'}",False,459,1,0,1643281753,1642711800,,70793223,CC BY-SA 4.0,https://stackoverflow.com/questions/70793223/stretch-an-iframe-with-width-and-height-of-parent,Stretch an iframe with width and height of parent,,,,,
1194,"['javascript', 'html', 'css', 'css-grid', 'spacing']","{'account_id': 18752351, 'reputation': 306, 'user_id': 13679974, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiFtS1NgCXzhlUqEdbYlu257iXi6gy3jRc89YroE0s=k-s256', 'display_name': 'Book Of Flames', 'link': 'https://stackoverflow.com/users/13679974/book-of-flames'}",True,57,2,2,1643281459,1643277859,,70876654,CC BY-SA 4.0,https://stackoverflow.com/questions/70876654/vertical-space-added-automatically-around-a-div-in-grid,Vertical space added automatically around a div in grid,,,,,
