,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,migrated_from
1181,"['javascript', 'html', 'jquery', 'local-storage']","{'account_id': 20193128, 'reputation': 149, 'user_id': 14810802, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/836e8186926e091626169097a2ca4aeb?s=256&d=identicon&r=PG&f=1', 'display_name': 'hp2345', 'link': 'https://stackoverflow.com/users/14810802/hp2345'}",False,39,,0,0,1609191560,1609190437,65484227,CC BY-SA 4.0,https://stackoverflow.com/questions/65484227/window-onload-displays-saved-innerhtml-but-dosent-read-classnames-of-innerhtml,Window onload displays saved innerHTML but dosen&#39;t read classnames of innerHTML,1609191560.0,,,
1182,"['javascript', 'html']","{'user_type': 'does_not_exist', 'display_name': 'user12394904'}",True,362,65484016.0,1,0,1609189834,1609187683,65483757,CC BY-SA 4.0,https://stackoverflow.com/questions/65483757/close-dropdown-on-click-anywhere,Close dropdown on click anywhere,,,,
1183,"['javascript', 'html', 'regex', 'handlebars.js']","{'account_id': 15581676, 'reputation': 23, 'user_id': 11241269, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Gbn5RThlFYA/AAAAAAAAAAI/AAAAAAAAAEY/N0BaIEPzCFo/photo.jpg?sz=256', 'display_name': 'ragavi gr', 'link': 'https://stackoverflow.com/users/11241269/ragavi-gr'}",True,793,,2,0,1609189409,1609139819,65474136,CC BY-SA 4.0,https://stackoverflow.com/questions/65474136/how-to-remove-html-tags-in-a-string-handlerbar-js-using-regex,How to remove HTML tags in a string Handlerbar.js Using regex,1609140481.0,,,
1184,"['html', 'css', 'css-animations', 'css-transitions']","{'account_id': 7807184, 'reputation': 167, 'user_id': 5904673, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://lh4.googleusercontent.com/-TvpUfkmYUxI/AAAAAAAAAAI/AAAAAAAAAEw/a58Mol8gqVA/photo.jpg?sz=256', 'display_name': 'Subhankar Mukherjee', 'link': 'https://stackoverflow.com/users/5904673/subhankar-mukherjee'}",False,134,,1,0,1609189345,1609188662,65483939,CC BY-SA 4.0,https://stackoverflow.com/questions/65483939/end-css-transition-immediately-during-mouse-out,End CSS Transition immediately during mouse-out,,,,
1185,"['javascript', 'php', 'html', 'forms', 'mailto']","{'account_id': 5215191, 'reputation': 363, 'user_id': 4170385, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/hnwoZ.png?s=256&g=1', 'display_name': 'Marc Bolh', 'link': 'https://stackoverflow.com/users/4170385/marc-bolh'}",False,31,,0,0,1609189018,1609187186,65483652,,https://stackoverflow.com/questions/65483652/how-do-i-send-the-contents-of-a-form-using-mailto-without-a-server-script,How do I send the contents of a form using MAILTO without a server script?,1609189018.0,1609187375.0,Duplicate,
1186,"['javascript', 'html', 'web', 'three.js', 'gltf']","{'account_id': 20317785, 'reputation': 47, 'user_id': 14903255, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6e73ae2585e00e875e81826f755bd55b?s=256&d=identicon&r=PG&f=1', 'display_name': 'DimitriTimoz', 'link': 'https://stackoverflow.com/users/14903255/dimitritimoz'}",True,794,65483934.0,1,3,1609188649,1609186275,65483487,CC BY-SA 4.0,https://stackoverflow.com/questions/65483487/why-i-get-a-black-model-when-i-load-a-gltf-model-which-have-materials,Why I get a black model when I load a GLTF model which have materials?,,,,
1187,"['html', 'css', 'jekyll']","{'account_id': 17155532, 'reputation': 31, 'user_id': 12416513, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f17d6316f3d56b790d991bc92c17753?s=256&d=identicon&r=PG&f=1', 'display_name': 'Duffguy', 'link': 'https://stackoverflow.com/users/12416513/duffguy'}",True,130,65483538.0,1,1,1609186645,1609177654,65481801,CC BY-SA 4.0,https://stackoverflow.com/questions/65481801/nav-bar-not-showing-up-on-permalink-jekyll-site,Nav bar not showing up on permalink Jekyll site,,,,
1188,"['html', 'beautifulsoup']","{'account_id': 15734080, 'reputation': 389, 'user_id': 11353634, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-XRGI09TpqJw/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdZD9nekW9JaxI4Y4fLViVTqSigjA/mo/photo.jpg?sz=256', 'display_name': 'Jing Gu', 'link': 'https://stackoverflow.com/users/11353634/jing-gu'}",False,178,,0,0,1609186500,1609145675,65475062,CC BY-SA 4.0,https://stackoverflow.com/questions/65475062/how-to-find-grandchild-tag-according-to-class-information-in-beautiful-soup,How to find grandchild tag according to class information in beautiful soup?,1609186500.0,,,
1189,"['html', 'css']","{'account_id': 20317400, 'reputation': 11, 'user_id': 14902958, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/50813b153cf31dfd678a1f1b2afd5f55?s=256&d=identicon&r=PG&f=1', 'display_name': 'shuainsc', 'link': 'https://stackoverflow.com/users/14902958/shuainsc'}",False,36,,1,1,1609186189,1609180514,65482390,CC BY-SA 4.0,https://stackoverflow.com/questions/65482390/photos-on-website-only-showing-in-one-row-i-need-to-add-multiple-rows,"Photos on website only showing in one row, I need to add multiple rows",1609186189.0,,,
1190,"['javascript', 'php', 'html']","{'account_id': 20311199, 'reputation': 1, 'user_id': 14898215, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4462b26abf6cc8ec0337b5179b4d6b9a?s=256&d=identicon&r=PG&f=1', 'display_name': 'amokachi', 'link': 'https://stackoverflow.com/users/14898215/amokachi'}",False,67,,0,0,1609186069,1609185666,65483396,CC BY-SA 4.0,https://stackoverflow.com/questions/65483396/how-to-play-videos-from-mysqli-database-base-on-visibility,How to play videos from mysqli database base on visibility?,1609186069.0,,,
1191,"['php', 'html', 'tags', 'quote']","{'account_id': 18878464, 'reputation': 15, 'user_id': 13771435, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghjp85HdA517z4V6JVAaElaYfkmUddQNhDEbXGphA=k-s256', 'display_name': 'Karlsson', 'link': 'https://stackoverflow.com/users/13771435/karlsson'}",False,527,,2,-1,1609185026,1609176833,65481613,CC BY-SA 4.0,https://stackoverflow.com/questions/65481613/br-tag-in-php-and-html-why-we-need-quotes,Br tag in PHP and HTML - why we need quotes,1609181071.0,,,
1192,"['html', 'angular']","{'user_type': 'does_not_exist', 'display_name': 'user12410010'}",True,462,,1,-1,1609184939,1609179768,65482256,CC BY-SA 4.0,https://stackoverflow.com/questions/65482256/angular-get-height-of-custom-component,Angular get height of custom component,1609184939.0,,,
1193,"['javascript', 'html', 'url']","{'account_id': 20317492, 'reputation': 13, 'user_id': 14903034, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiybZfZ3KZQuSqbCFjgwoUhOTealQ7Lu52IEbSe=k-s256', 'display_name': 'SpencerDevv', 'link': 'https://stackoverflow.com/users/14903034/spencerdevv'}",True,69,65482504.0,1,0,1609184629,1609180584,65482405,CC BY-SA 4.0,https://stackoverflow.com/questions/65482405/i-need-to-get-a-url-for-data-html,I need to get a URL for data (html),1609184629.0,,,
1194,"['html', 'css']","{'account_id': 20300022, 'reputation': 11, 'user_id': 14889664, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/rreNc.jpg?s=256&g=1', 'display_name': 'samairak', 'link': 'https://stackoverflow.com/users/14889664/samairak'}",True,63,65482450.0,2,0,1609184046,1609180118,65482317,,https://stackoverflow.com/questions/65482317/how-to-remove-blank-space-from-the-bottom-of-a-page,How to remove blank space from the bottom of a page?,1609183516.0,1609183565.0,Not suitable for this site,
1195,"['javascript', 'html', 'json', 'timer', 'countdown']","{'account_id': 17660943, 'reputation': 41, 'user_id': 12819415, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dc4e5cc8b5f02e96537029d208141ef7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pythonsnake', 'link': 'https://stackoverflow.com/users/12819415/pythonsnake'}",False,297,,1,0,1609184030,1609182458,65482740,CC BY-SA 4.0,https://stackoverflow.com/questions/65482740/implementing-a-countdown-timer-to-an-html-page-that-collects-items-from-a-json-f,Implementing a countdown timer to an HTML page that collects items from a JSON file,1609183411.0,,,
1196,"['javascript', 'html', 'for-loop']","{'account_id': 20098506, 'reputation': 41, 'user_id': 14737516, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5f12141e1901dbe016efe316a96b5d1b?s=256&d=identicon&r=PG&f=1', 'display_name': 'JackFrost', 'link': 'https://stackoverflow.com/users/14737516/jackfrost'}",True,2380,65482730.0,2,1,1609183711,1609182237,65482702,CC BY-SA 4.0,https://stackoverflow.com/questions/65482702/why-is-my-for-loop-not-working-or-is-it-something-else-that-is-causing-problems,Why is my for loop not working or is it something else that is causing problems?,1609183711.0,,,
1197,"['javascript', 'html', 'css']","{'account_id': 14803204, 'reputation': 9, 'user_id': 10690905, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09edcef92d9e3e0dbfa1a47cbcc59c0d?s=256&d=identicon&r=PG&f=1', 'display_name': 'sara', 'link': 'https://stackoverflow.com/users/10690905/sara'}",True,64,,1,-1,1609183633,1609172507,65480674,,https://stackoverflow.com/questions/65480674/show-location-of-the-coordinates-on-the-page,show location of the coordinates on the page,1609183633.0,1609175796.0,Needs more focus,
1198,"['php', 'html']","{'account_id': 13268025, 'reputation': 31, 'user_id': 9580073, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-4vcq_2zEzp0/AAAAAAAAAAI/AAAAAAAAACc/jMrkarpS8fc/photo.jpg?sz=256', 'display_name': 'Je Boy Abi', 'link': 'https://stackoverflow.com/users/9580073/je-boy-abi'}",True,50,65482733.0,2,0,1609182515,1609180149,65482323,CC BY-SA 4.0,https://stackoverflow.com/questions/65482323/foreach-data-is-not-working-inside-variable,Foreach data is not working inside variable,,,,
1199,"['html', 'css', 'animation']","{'account_id': 4525085, 'reputation': 4255, 'user_id': 9099077, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/q8hgs.jpg?s=256&g=1', 'display_name': 'Leo Messi', 'link': 'https://stackoverflow.com/users/9099077/leo-messi'}",True,99,,4,0,1609181643,1609180568,65482400,,https://stackoverflow.com/questions/65482400/make-css-animation-to-run-infinitely,Make css animation to run infinitely,,1609183220.0,Duplicate,
1200,"['javascript', 'html', 'css', 'reactjs']","{'account_id': 9107755, 'reputation': 147, 'user_id': 6777529, 'user_type': 'registered', 'accept_rate': 31, 'profile_image': 'https://www.gravatar.com/avatar/8ead6ce81a961190f9aaded36942d032?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dawid Kwiatoń', 'link': 'https://stackoverflow.com/users/6777529/dawid-kwiato%c5%84'}",True,467,65482431.0,2,0,1609180744,1609175301,65481295,CC BY-SA 4.0,https://stackoverflow.com/questions/65481295/add-opacity-to-last-visible-element-in-html-list,Add opacity to last visible element in html list,,,,
1201,"['javascript', 'php', 'html', 'css', 'mysql']","{'account_id': 19634065, 'reputation': 17, 'user_id': 14371668, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GitR4a8t7I0W_KXPDHN_7qz5UlyWt8o7D6ovZurmg=k-s256', 'display_name': 'Jawad Kiani', 'link': 'https://stackoverflow.com/users/14371668/jawad-kiani'}",False,55,,1,0,1609180456,1608707794,65420359,CC BY-SA 4.0,https://stackoverflow.com/questions/65420359/i-have-created-a-form-and-connected-it-to-mysql-and-i-have-added-code-for-valida,i have created a form and connected it to mysql and i have added code for validation form but its not working,,,,
1202,"['html', 'css', 'responsive']","{'account_id': 20088598, 'reputation': 323, 'user_id': 14729640, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/08b5a0c9dd0c724c638d4213cacdb9e4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mitrixsen', 'link': 'https://stackoverflow.com/users/14729640/mitrixsen'}",True,40,65482221.0,1,0,1609179593,1609179313,65482158,CC BY-SA 4.0,https://stackoverflow.com/questions/65482158/sizing-content-html-css,Sizing content - HTML/CSS,1609179534.0,,,
1203,"['javascript', 'html']","{'account_id': 20315695, 'reputation': 13, 'user_id': 14901633, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5b8a50c78fd78e4315cbdb3746333129?s=256&d=identicon&r=PG&f=1', 'display_name': 'AustiHirschman', 'link': 'https://stackoverflow.com/users/14901633/austihirschman'}",True,186,65478740.0,1,0,1609179204,1609163699,65478716,,https://stackoverflow.com/questions/65478716/how-to-get-value-x-from-html-element,How to get value=&quot;x&quot; from html element,1609179204.0,1609164105.0,Duplicate,
1204,"['javascript', 'html']","{'account_id': 2292535, 'reputation': 1072, 'user_id': 2014897, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://i.stack.imgur.com/CAo50.jpg?s=256&g=1', 'display_name': 'G-J', 'link': 'https://stackoverflow.com/users/2014897/g-j'}",False,180,,1,0,1609179067,1609169118,65479936,CC BY-SA 4.0,https://stackoverflow.com/questions/65479936/drop-down-select-text-not-refreshing-on-javascript-update,drop-down (select) text not refreshing on javascript update,1609174948.0,,,
1205,"['javascript', 'html', 'jquery', 'rest', 'sharepoint']","{'account_id': 16309365, 'reputation': 13, 'user_id': 11778463, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-C2LkJJ2iHSk/AAAAAAAAAAI/AAAAAAABlc8/9TqsDsN7-4U/photo.jpg?sz=256', 'display_name': 'Alex DiCaprio', 'link': 'https://stackoverflow.com/users/11778463/alex-dicaprio'}",False,30,,1,0,1609178942,1609169965,65480139,CC BY-SA 4.0,https://stackoverflow.com/questions/65480139/js-to-rotate-a-variable-stack-of-images-in-a-variable-set-of-elements,JS to rotate a variable stack of images in a variable set of elements,,,,
1206,"['javascript', 'html', 'jquery', 'css']","{'account_id': 10719606, 'reputation': 93, 'user_id': 7889113, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1261616393960038/picture?type=large', 'display_name': '&#246;zg&#252;r kuş', 'link': 'https://stackoverflow.com/users/7889113/%c3%b6zg%c3%bcr-ku%c5%9f'}",True,480,,1,2,1609178658,1609059119,65464157,CC BY-SA 4.0,https://stackoverflow.com/questions/65464157/how-to-make-smooth-opening-dropdown-with-basic-javascript-code,How to make smooth opening dropdown with basic javascript code?,,,,
1207,"['javascript', 'python', 'html', 'jquery', 'django']","{'account_id': 19255764, 'reputation': 11, 'user_id': 14072720, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f86212f2e6981d5aa0d04799e86fc1fe?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sun', 'link': 'https://stackoverflow.com/users/14072720/sun'}",False,63,,1,0,1609177857,1609177484,65481760,CC BY-SA 4.0,https://stackoverflow.com/questions/65481760/decrease-counter-based-on-html-element,Decrease counter based on html element,,,,
1208,"['javascript', 'html']","{'user_type': 'does_not_exist', 'display_name': 'user8439630'}",False,41,,1,0,1609177154,1609172625,65480698,CC BY-SA 4.0,https://stackoverflow.com/questions/65480698/continuous-count-up-from-bc-date,continuous count up from BC date,,,,
1209,"['javascript', 'html', 'forms']","{'account_id': 17331773, 'reputation': 13, 'user_id': 12554672, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/bIKTf.jpg?s=256&g=1', 'display_name': 'Mehran Ayub', 'link': 'https://stackoverflow.com/users/12554672/mehran-ayub'}",True,60,65481508.0,1,-7,1609177078,1609176123,65481460,,https://stackoverflow.com/questions/65481460/is-it-posiible-to-stop-user-to-enter-value-in-textbox-more-than-length-of-5-at-r,Is it posiible to stop user to enter value in textbox more than length of 5 at runtime in HTML?,,1609177939.0,Needs details or clarity,
1210,"['php', 'html']","{'account_id': 20097273, 'reputation': 1, 'user_id': 14736544, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1758029667679546/picture?type=large', 'display_name': 'Ghulam Haider', 'link': 'https://stackoverflow.com/users/14736544/ghulam-haider'}",False,356,,2,0,1609176496,1609168742,65479853,,https://stackoverflow.com/questions/65479853/how-to-link-bootstrap-file-in-directory-html-files-using-php,how to link bootstrap file in directory html files using php,1609176496.0,1609278033.0,Duplicate,
1211,"['html', 'css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 4101520, 'reputation': 4733, 'user_id': 3413239, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/hM6rq.jpg?s=256&g=1', 'display_name': 'pg2455', 'link': 'https://stackoverflow.com/users/3413239/pg2455'}",True,66,65458082.0,2,0,1609176348,1608997068,65457982,CC BY-SA 4.0,https://stackoverflow.com/questions/65457982/how-to-make-columns-align-horizontally-or-vertically-dependent-on-viewport-in-bo,How to make columns align horizontally OR vertically dependent on viewport in Bootstrap 4?,1609176348.0,,,
1212,"['html', 'css', 'cursor', 'background-image']","{'account_id': 20316216, 'reputation': 31, 'user_id': 14902056, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-w4BI6cGje78/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckAkZRKCv-bH2u9beo-9UNGQQOG1A/s96-c/photo.jpg?sz=256', 'display_name': 'lonehell2', 'link': 'https://stackoverflow.com/users/14902056/lonehell2'}",True,174,,1,1,1609176244,1609168419,65479786,CC BY-SA 4.0,https://stackoverflow.com/questions/65479786/how-to-hide-the-cursor-if-only-background-is-displayed,"How to hide the cursor, if only background is displayed?",1609176244.0,,,
