,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,accepted_answer_id,closed_date,closed_reason,migrated_from
970,"['python', 'html', 'parsing']","{'account_id': 18099979, 'reputation': 206, 'user_id': 13157931, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-9RJg1l3-Ir0/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJOCftmkIkD08PtdvG3Eoxy9zr0FHQ/photo.jpg?sz=256', 'display_name': 'Denis Shvetsov', 'link': 'https://stackoverflow.com/users/13157931/denis-shvetsov'}",True,242,1,0,1585607978,1585603058,1585607978.0,60939679,CC BY-SA 4.0,https://stackoverflow.com/questions/60939679/how-to-get-value-of-td-if-i-know-only-the-value-of-corresponding-th,How to get value of &lt;td&gt; if I know only the value of corresponding &lt;th&gt;?,,60940020.0,,,
971,"['html', 'css', 'fullpage.js']","{'account_id': 17031135, 'reputation': 25, 'user_id': 12321298, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1908708632607937/picture?type=large', 'display_name': 'Danijel Tomič', 'link': 'https://stackoverflow.com/users/12321298/danijel-tomi%c4%8d'}",True,34,1,0,1585607055,1585599898,1585607055.0,60938938,CC BY-SA 4.0,https://stackoverflow.com/questions/60938938/gap-infront-of-horizontal-unordered-list,Gap infront of horizontal unordered list,,60939847.0,,,
972,"['html', 'css']","{'account_id': 993119, 'reputation': 38, 'user_id': 1009804, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6eaba8fa56d5c28b1a4274d3be0909e9?s=256&d=identicon&r=PG', 'display_name': 'Max', 'link': 'https://stackoverflow.com/users/1009804/max'}",False,738,2,0,1585606678,1585605727,1585606107.0,60940263,CC BY-SA 4.0,https://stackoverflow.com/questions/60940263/remove-some-numbers-in-an-ordered-list,Remove Some Numbers in an Ordered List,,,,,
973,"['html', 'nginx', 'centos', 'http-status-code-404']","{'account_id': 18063565, 'reputation': 1, 'user_id': 13130095, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3c38a2c5726a85f3722c3750cbb99cfe?s=256&d=identicon&r=PG&f=1', 'display_name': 'StackSmack007', 'link': 'https://stackoverflow.com/users/13130095/stacksmack007'}",False,233,2,0,1585606605,1585568804,1585571852.0,60929846,CC BY-SA 4.0,https://stackoverflow.com/questions/60929846/static-files-in-linux-with-nginx,Static files in Linux with Nginx,,,,,
974,"['python', 'html', 'selenium', 'selenium-webdriver', 'drop-down-menu']","{'account_id': 15130895, 'reputation': 85, 'user_id': 10918819, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bae09a30ae8cff5320da6a3330f4c5ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'A Bedoya ', 'link': 'https://stackoverflow.com/users/10918819/a-bedoya'}",True,653,1,0,1585606499,1585539991,1585603223.0,60923765,CC BY-SA 4.0,https://stackoverflow.com/questions/60923765/selenium-python-unable-to-locate-element-in-dropdown-toolbar,Selenium Python Unable to Locate Element in Dropdown Toolbar,,60923918.0,,,
975,"['javascript', 'html', 'forms', 'if-statement']","{'account_id': 18100644, 'reputation': 1, 'user_id': 13158519, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1468d59e053ba39559bb27978d140644?s=256&d=identicon&r=PG&f=1', 'display_name': 'revolita', 'link': 'https://stackoverflow.com/users/13158519/revolita'}",False,29,1,0,1585606209,1585606059,,60940317,CC BY-SA 4.0,https://stackoverflow.com/questions/60940317/html-javascript-if-else-statement-for-a-html-form,HTML/Javascript if else statement for a HTML form,,,,,
976,"['javascript', 'html', 'css']","{'account_id': 16354735, 'reputation': 55, 'user_id': 13014976, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ea5ab85ac3ab673d5c08535dd4c16497?s=256&d=identicon&r=PG&f=1', 'display_name': 'John Doe', 'link': 'https://stackoverflow.com/users/13014976/john-doe'}",True,241,1,1,1585606206,1585598244,,60938544,,https://stackoverflow.com/questions/60938544/uncaught-typeerror-p-addeventlistener-is-not-a-function-how-can-i-fix-this,"Uncaught TypeError: p.addEventListener is not a function, how can I fix this?",,,1585598648.0,Duplicate,
977,"['php', 'html', 'json']","{'account_id': 14866735, 'reputation': 11, 'user_id': 12685279, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBNAAD68J3oSU3whFVyI-c3QbYCAaH30jf5uqq01A=k-s256', 'display_name': 'Rakyat Medan', 'link': 'https://stackoverflow.com/users/12685279/rakyat-medan'}",False,103,1,1,1585605702,1585583656,1585584538.0,60934420,CC BY-SA 4.0,https://stackoverflow.com/questions/60934420/how-do-json-data-become-dynamic-html-tables-using-php,how do json data become dynamic html tables using php?,,,,,
978,"['php', 'html', 'mysql', 'bootstrap-4']","{'account_id': 17673553, 'reputation': 1, 'user_id': 12829093, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3e7f89953c8cedb12f87a941052566f4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Guillaume_96', 'link': 'https://stackoverflow.com/users/12829093/guillaume-96'}",False,38,1,-1,1585605580,1585601106,,60939191,CC BY-SA 4.0,https://stackoverflow.com/questions/60939191/id-number-doesnt-change,ID number doesn&#39;t change,,,,,
979,"['html', 'css', 'shopify']","{'account_id': 14089823, 'reputation': 73, 'user_id': 10200676, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e2ec02267299dc3646259494755c80a0?s=256&d=identicon&r=PG&f=1', 'display_name': 'John Smith', 'link': 'https://stackoverflow.com/users/10200676/john-smith'}",True,637,1,0,1585605409,1584171150,1584216013.0,60680684,CC BY-SA 4.0,https://stackoverflow.com/questions/60680684/modify-the-width-height-and-position-of-product-variant-drop-down-for-a-shopify,"Modify the width, height and position of product variant drop-down for a Shopify Buy Button without disabling the iFrame",,60680820.0,,,
980,"['html', 'django', 'bootstrap-4']","{'account_id': 8830436, 'reputation': 41, 'user_id': 6597047, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/06cda8414ece45e8a8941c235c1301e1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ciara Mo', 'link': 'https://stackoverflow.com/users/6597047/ciara-mo'}",False,34,1,-1,1585605128,1585602970,1585603577.0,60939665,CC BY-SA 4.0,https://stackoverflow.com/questions/60939665/dropdown-menu-not-dropping,Dropdown menu not dropping,,,,,
981,"['javascript', 'html', 'node.js', 'ejs']","{'account_id': 9452111, 'reputation': 356, 'user_id': 7028557, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a5ca3f4db7385f9913fb4290cb7efa64?s=256&d=identicon&r=PG&f=1', 'display_name': 'WildWombat', 'link': 'https://stackoverflow.com/users/7028557/wildwombat'}",True,81,1,0,1585605058,1585604328,,60939948,CC BY-SA 4.0,https://stackoverflow.com/questions/60939948/use-a-passed-variable-in-an-external-javascript-file,Use a passed variable in an external Javascript file,,60940117.0,,,
982,"['html', 'django']","{'account_id': 6578184, 'reputation': 59, 'user_id': 5083353, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-FhBvg1aBCy4/AAAAAAAAAAI/AAAAAAAABIk/a6XehaOeRUo/photo.jpg?sz=256', 'display_name': 'Lazafq', 'link': 'https://stackoverflow.com/users/5083353/lazafq'}",False,42,1,0,1585604624,1585598588,1585599419.0,60938640,CC BY-SA 4.0,https://stackoverflow.com/questions/60938640/variable-container-name-inside-html,Variable container name inside html,,,,,
983,"['html', 'html-email']","{'account_id': 10445338, 'reputation': 171, 'user_id': 7700568, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ac428b78c5437a180445365bd648abdd?s=256&d=identicon&r=PG&f=1', 'display_name': 'java404', 'link': 'https://stackoverflow.com/users/7700568/java404'}",False,49,1,0,1585604611,1585551186,,60925419,CC BY-SA 4.0,https://stackoverflow.com/questions/60925419/html-table-format-for-email-sending,HTML Table format for Email sending,,,,,
984,"['javascript', 'html', 'css', 'svg', 'microsoft-edge']","{'account_id': 11224337, 'reputation': 2097, 'user_id': 8234457, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-KPnLsBs3eI0/AAAAAAAAAAI/AAAAAAAAA70/472HxrFK1eQ/photo.jpg?sz=256', 'display_name': 'Caleb Taylor', 'link': 'https://stackoverflow.com/users/8234457/caleb-taylor'}",True,367,2,0,1585604548,1585301169,1585599235.0,60883202,CC BY-SA 4.0,https://stackoverflow.com/questions/60883202/svg-change-lineargradient-color-issue-on-edge-edgehtml,svg change linearGradient color issue on Edge (EdgeHTML),,60939998.0,,,
985,"['php', 'html', 'mysql', 'database', 'server']","{'account_id': 16775715, 'reputation': 1, 'user_id': 12127105, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f0c940727ed8633e5a1ef3ead89d348c?s=256&d=identicon&r=PG&f=1', 'display_name': 'alNiceto', 'link': 'https://stackoverflow.com/users/12127105/alniceto'}",False,157,1,-1,1585604419,1585599754,,60938906,CC BY-SA 4.0,https://stackoverflow.com/questions/60938906/work-in-teams-using-mysql-and-xampp-localhost-cant-update-the-database,Work in teams using MySql and xampp localhost - can&#39;t update the database,,,,,
986,"['html', 'css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 6741759, 'reputation': 345, 'user_id': 8655856, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7c75984ebdefa437aa69854cc6ff529b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dost Arora', 'link': 'https://stackoverflow.com/users/8655856/dost-arora'}",True,123,1,-1,1585604410,1585512411,1585604410.0,60920075,CC BY-SA 4.0,https://stackoverflow.com/questions/60920075/how-to-align-height-of-neighboring-columns-in-bootstrap,How to align height of neighboring columns in Bootstrap,,60920483.0,,,
987,"['javascript', 'jquery', 'html', 'css']","{'account_id': 13891354, 'reputation': 1161, 'user_id': 10029265, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0vVbU.jpg?s=256&g=1', 'display_name': 'habib', 'link': 'https://stackoverflow.com/users/10029265/habib'}",False,133,0,0,1585604076,1585602918,1585604076.0,60939653,CC BY-SA 4.0,https://stackoverflow.com/questions/60939653/disable-specific-javascript-file-for-specific-html-element,Disable Specific JavaScript File for Specific HTML Element,,,,,
988,"['javascript', 'php', 'html', 'ajax', 'forms']","{'account_id': 7558494, 'reputation': 159, 'user_id': 5737076, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/309841178a8b3f5759300d6fb83b262c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Asez', 'link': 'https://stackoverflow.com/users/5737076/asez'}",False,147,0,0,1585603965,1585603965,,60939877,CC BY-SA 4.0,https://stackoverflow.com/questions/60939877/php-works-on-localhost-but-not-on-server,PHP works on Localhost but not on Server,,,,,
989,"['javascript', 'html', 'css']","{'account_id': 18099665, 'reputation': 7, 'user_id': 13157651, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5998d3cf0cea558516adc7c1e469fb1e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jek94', 'link': 'https://stackoverflow.com/users/13157651/jek94'}",True,796,1,1,1585603856,1585602864,1585603602.0,60939641,CC BY-SA 4.0,https://stackoverflow.com/questions/60939641/how-to-close-the-menu-when-clicking-on-the-link,How to close the menu when clicking on the link,,60939731.0,,,
990,"['html', 'css', 'user-interface', 'flexbox', 'grid']","{'account_id': 15368981, 'reputation': 11, 'user_id': 11087560, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/12e02bfc70657313b2bd464f39aefaaa?s=256&d=identicon&r=PG&f=1', 'display_name': 'xZile', 'link': 'https://stackoverflow.com/users/11087560/xzile'}",True,39,2,0,1585602777,1585582961,1585602777.0,60934228,CC BY-SA 4.0,https://stackoverflow.com/questions/60934228/is-there-a-way-i-can-contain-an-image-and-content-in-a-separate-container-using,Is there a way I can contain an image and content in a separate container using HTML / inline CSS / Markdown,,60934415.0,,,
991,"['javascript', 'html', 'hyperlink', 'blogger']","{'account_id': 17068035, 'reputation': 1, 'user_id': 12349576, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c4a0e9f8e1baadb62984b53478ca3037?s=256&d=identicon&r=PG&f=1', 'display_name': 'Davidrexng', 'link': 'https://stackoverflow.com/users/12349576/davidrexng'}",False,36,0,0,1585602368,1585602368,,60939512,CC BY-SA 4.0,https://stackoverflow.com/questions/60939512/when-a-link-is-clicked-it-should-pop-up-blogger,When a link is clicked it should pop up - Blogger,,,,,
992,"['html', 'perl', 'cgi']","{'account_id': 14432734, 'reputation': 1, 'user_id': 10425616, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/de02ab265fb95a1fecbf89870fbcc142?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lindsay', 'link': 'https://stackoverflow.com/users/10425616/lindsay'}",False,74,1,0,1585602367,1585595064,,60937727,CC BY-SA 4.0,https://stackoverflow.com/questions/60937727/how-to-make-the-waiting-message-go-away-when-the-perl-process-is-done-using-perl,How to make the waiting message go away when the perl process is done using Perl CGI,,,,,
993,"['javascript', 'html', 'css', 'vue.js']","{'account_id': 5700393, 'reputation': 1023, 'user_id': 9739007, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/18Kgd.png?s=256&g=1', 'display_name': 'McFloofenbork', 'link': 'https://stackoverflow.com/users/9739007/mcfloofenbork'}",True,659,1,0,1585601830,1585601380,,60939266,CC BY-SA 4.0,https://stackoverflow.com/questions/60939266/how-to-toggle-background-color-on-buttons-in-vuejs,How to toggle background-color on buttons in VueJS,,60939390.0,,,
994,"['python', 'html', 'automation']","{'account_id': 17428245, 'reputation': 1, 'user_id': 12632738, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-IGva4m9Ka4I/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfysVPDyh69A2UrvzNciDFULdCuRg/photo.jpg?sz=256', 'display_name': 'Rentiger', 'link': 'https://stackoverflow.com/users/12632738/rentiger'}",False,39,0,0,1585601090,1585601090,,60939188,CC BY-SA 4.0,https://stackoverflow.com/questions/60939188/is-there-a-way-to-select-a-certain-part-of-an-html-file-and-paste-it-in-another,Is there a way to select a certain part of an HTML file and paste it in another file using python?,,,,,
995,"['javascript', 'html', 'reactjs', 'react-router', 'frontend']","{'account_id': 18065692, 'reputation': 63, 'user_id': 13131646, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-GuUN8ZRAQfY/AAAAAAAAAAI/AAAAAAAAAtk/AKF05nDsp0-GUO_HJqE7WZK586cj49Wf_w/photo.jpg?sz=256', 'display_name': 'Tugba Ozkan', 'link': 'https://stackoverflow.com/users/13131646/tugba-ozkan'}",True,150,1,0,1585600794,1585584684,1585600794.0,60934717,CC BY-SA 4.0,https://stackoverflow.com/questions/60934717/react-router-error-cannot-read-property-location-of-undefined,React-Router Error &quot;Cannot read property &#39;location&#39; of undefined&quot;,,,,,
996,"['javascript', 'html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user10368025'}",True,600,1,1,1585600442,1585596474,1585599075.0,60938066,CC BY-SA 4.0,https://stackoverflow.com/questions/60938066/store-the-inner-html-of-the-sibling-of-the-targeted-element,Store the inner html of the sibling of the targeted element,,60938957.0,,,
997,"['javascript', 'jquery', 'html', 'dom', 'filter']","{'account_id': 12824275, 'reputation': 71, 'user_id': 9277981, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d585812d0815047c120abd937101cc3?s=256&d=identicon&r=PG&f=1', 'display_name': 'JaseyJS', 'link': 'https://stackoverflow.com/users/9277981/jaseyjs'}",False,673,1,0,1585600011,1585568169,1585600011.0,60929690,CC BY-SA 4.0,https://stackoverflow.com/questions/60929690/why-jquery-filter-function-not-working-through-table-body-row,why jQuery filter function not working through table body &amp; row?,,,,,
998,"['html', 'forms', 'input', 'get']","{'account_id': 17374285, 'reputation': 83, 'user_id': 12587668, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/277b3a5aaa20b3522fc2a713e8f0f8bf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Neik0', 'link': 'https://stackoverflow.com/users/12587668/neik0'}",True,91,3,0,1585599879,1585599083,,60938747,CC BY-SA 4.0,https://stackoverflow.com/questions/60938747/how-to-make-a-checkbox-into-a-button,How to make a checkbox into a button?,,60938916.0,,,
999,"['javascript', 'html', 'css']","{'account_id': 18098137, 'reputation': 5, 'user_id': 13156221, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5b4c0e12e52915c00dea265cde3201e1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Machine', 'link': 'https://stackoverflow.com/users/13156221/machine'}",True,42,1,0,1585599574,1585597819,,60938411,CC BY-SA 4.0,https://stackoverflow.com/questions/60938411/how-to-align-text-center-with-unordered-list-without-text-warping,How to align text center with unordered list without text warping?,,60938558.0,,,
1000,"['html', 'css', 'sass']","{'account_id': 18059394, 'reputation': 60, 'user_id': 13126871, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LIASe.png?s=256&g=1', 'display_name': 'Branden Adler', 'link': 'https://stackoverflow.com/users/13126871/branden-adler'}",False,468,1,0,1585599407,1585598860,,60938701,CC BY-SA 4.0,https://stackoverflow.com/questions/60938701/how-do-i-remove-the-white-blur-on-the-edges-of-my-images-that-occur-only-on-hov,"How do I remove the white blur on the edges of my images, that occur only on hover and only when transition: all .2s; is applied?",,,,,
