,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,protected_date,last_edit_date,closed_date,closed_reason,migrated_from,locked_date
1080,"['jquery', 'css', 'html', 'css-position', 'slidedown']","{'account_id': 228183, 'reputation': 2157, 'user_id': 490337, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/ef5b46e1a2a5b240bb55b4cd2ebe191e?s=256&d=identicon&r=PG', 'display_name': 'katura', 'link': 'https://stackoverflow.com/users/490337/katura'}",True,14627,9774514.0,1,5,1414012197,1332166045,9771644,CC BY-SA 3.0,https://stackoverflow.com/questions/9771644/jquery-slidedown-absolute-positioned-div-sliding-down-from-top-of-page-need,"jQuery slideDown() - absolute positioned div sliding down from top of page, need to slide from specific area on page - how?",,1332175997.0,,,,
1081,"['html', 'asp.net-mvc', 'razor']","{'account_id': 144085, 'reputation': 9125, 'user_id': 352867, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/78d828e68904cbb305e8990a062f1d61?s=256&d=identicon&r=PG', 'display_name': 'roryok', 'link': 'https://stackoverflow.com/users/352867/roryok'}",True,4662,9666083.0,2,7,1413460117,1331550147,9665874,CC BY-SA 3.0,https://stackoverflow.com/questions/9665874/whats-the-correct-way-to-output-html-attributes-text-with-quotes-in-razor-m,What&#39;s the correct way to output HTML attributes / text with quotes in Razor / MVC3?,,1341188262.0,,,,
1082,"['html', 'css', 'width', 'parent-child']","{'account_id': 459909, 'reputation': 10748, 'user_id': 1071413, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/7c4bba5da7e7470b759b12400cdd5db0?s=256&d=identicon&r=PG', 'display_name': 'its_me', 'link': 'https://stackoverflow.com/users/1071413/its-me'}",True,862,9653437.0,2,1,1413428300,1331452714,9653383,CC BY-SA 3.0,https://stackoverflow.com/questions/9653383/is-it-okay-to-make-a-nested-element-wider-than-its-parent,Is it okay to make a nested element wider than its parent?,,,,,,
1083,"['javascript', 'html', 'css', 'nested', 'accordion']","{'account_id': 240676, 'reputation': 1082, 'user_id': 511039, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/e50bbaad1e9ca59850b0e06d688f2fdb?s=256&d=identicon&r=PG', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/511039/alex'}",True,922,,3,1,1412876877,1332252897,9788519,CC BY-SA 3.0,https://stackoverflow.com/questions/9788519/how-to-expand-all-collapse-all-using-adi-palazs-nested-accordion,How to Expand All/Collapse All Using Adi Palaz&#39;s Nested Accordion,,1332253931.0,,,,
1084,"['javascript', 'html', 'modernizr']","{'account_id': 921987, 'reputation': 11748, 'user_id': 2612112, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/740f939ca469e9cf4443c60ffbafce52?s=256&d=identicon&r=PG&f=1', 'display_name': 'federico-t', 'link': 'https://stackoverflow.com/users/2612112/federico-t'}",True,7689,9864013.0,2,0,1412775900,1332708887,9863963,CC BY-SA 3.0,https://stackoverflow.com/questions/9863963/remove-all-label-elements-in-javascript,Remove all label elements in JavaScript,,1412775900.0,,,,
1085,['html'],"{'account_id': 1302075, 'reputation': 59, 'user_id': 1251778, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/31ec4b084ab604eac0715475ab0533dc?s=256&d=identicon&r=PG', 'display_name': 'lazybugis', 'link': 'https://stackoverflow.com/users/1251778/lazybugis'}",True,9855,,5,5,1412579927,1331025880,9580877,,https://stackoverflow.com/questions/9580877/programming-for-hbbtv,Programming for HbbTV,,,1368387989.0,not constructive,,
1086,"['jquery', 'html', 'postmessage']","{'account_id': 1141103, 'reputation': 2337, 'user_id': 1124973, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/d8a05049b7ec74dfc52f068521efc00f?s=256&d=identicon&r=PG', 'display_name': 'stefan', 'link': 'https://stackoverflow.com/users/1124973/stefan'}",True,28912,9904539.0,2,65,1412319617,1332926320,9904490,CC BY-SA 3.0,https://stackoverflow.com/questions/9904490/jquery-doesnt-support-postmessage-event,jQuery doesn&#39;t support postmessage event?,,1412319617.0,,,,
1087,"['java', 'flash', 'html', 'mobile', 'livechat']","{'account_id': 1360142, 'reputation': 854, 'user_id': 1297666, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/1d39a23d770c8c2596a7ba75dfccaf50?s=256&d=identicon&r=PG', 'display_name': 'NaGeL182', 'link': 'https://stackoverflow.com/users/1297666/nagel182'}",True,3580,9905142.0,5,0,1412291741,1332927618,9904863,,https://stackoverflow.com/questions/9904863/webchat-flash-or-java-or-html5-or-other,Webchat: Flash or Java or HTML5 or other?,,,1412322354.0,Opinion-based,,
1088,"['javascript', 'jquery', 'html', 'calendar', 'icalendar']","{'account_id': 135166, 'reputation': 9456, 'user_id': 337806, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/mQ5M4.jpg?s=256&g=1', 'display_name': 'dcolumbus', 'link': 'https://stackoverflow.com/users/337806/dcolumbus'}",False,3144,,1,5,1412212384,1331253586,9627334,CC BY-SA 3.0,https://stackoverflow.com/questions/9627334/html-ical-link,HTML: iCal Link?,,,,,,
1089,"['html', 'css', 'email', 'gmail', 'background-position']","{'account_id': 1335377, 'reputation': 175, 'user_id': 1278272, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3a6ceea76a62950dc4f19c6199fd7da5?s=256&d=identicon&r=PG', 'display_name': 'jwktje', 'link': 'https://stackoverflow.com/users/1278272/jwktje'}",True,15736,12808510.0,5,11,1412190796,1332151066,9768135,CC BY-SA 3.0,https://stackoverflow.com/questions/9768135/gmail-html-email-background,Gmail HTML email background,,,,,,
1090,"['javascript', 'jquery', 'html', 'forms']","{'account_id': 466230, 'reputation': 5293, 'user_id': 870853, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/ZKsMj.jpg?s=256&g=1', 'display_name': 'Arturs Vancans', 'link': 'https://stackoverflow.com/users/870853/arturs-vancans'}",True,3497,9847071.0,4,0,1411971445,1332540063,9847027,CC BY-SA 3.0,https://stackoverflow.com/questions/9847027/jquery-when-user-clicks-outside-the-form,jQuery when user clicks outside the form,,1332540276.0,,,,
1091,"['html', 'url', 'scheme', 'racket']","{'account_id': 212088, 'reputation': 1807, 'user_id': 464689, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/Rljiv.png?s=256&g=1', 'display_name': 'kim taeyun', 'link': 'https://stackoverflow.com/users/464689/kim-taeyun'}",True,2038,9849246.0,1,7,1411578621,1332559636,9848899,CC BY-SA 3.0,https://stackoverflow.com/questions/9848899/how-to-get-html-response-from-a-url-string-scheme-racket,How to get html response from a url string? (Scheme/Racket),,1411578621.0,,,,
1092,"['html', 'css', 'mobile']","{'account_id': 977128, 'reputation': 1412, 'user_id': 997907, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/8c3beef02dd9d90513d55c528c19368a?s=256&d=identicon&r=PG', 'display_name': 'Andy', 'link': 'https://stackoverflow.com/users/997907/andy'}",True,5007,9761242.0,2,4,1411520479,1332096578,9761212,CC BY-SA 3.0,https://stackoverflow.com/questions/9761212/font-size-in-portrait-vs-landscape-on-mobile-devices,Font size in portrait vs. landscape on mobile devices,,,,,,
1093,"['javascript', 'html', 'user-interface', 'social-networking']","{'account_id': 1256631, 'reputation': 214, 'user_id': 1215948, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/faf0cdd22fec1137e46ee9f120096fbd?s=256&d=identicon&r=PG', 'display_name': 'cocoa coder', 'link': 'https://stackoverflow.com/users/1215948/cocoa-coder'}",True,343,10010337.0,1,2,1410164283,1332089236,9760176,CC BY-SA 3.0,https://stackoverflow.com/questions/9760176/social-share-buttons-like-cnet,Social Share Buttons like CNET,,1332095646.0,,,,
1094,"['html', 'css', 'internet-explorer', 'fonts']","{'account_id': 419920, 'reputation': 587, 'user_id': 797336, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/b455c05ef4637d1be5cac359aa3179a9?s=256&d=identicon&r=PG', 'display_name': 'Karine', 'link': 'https://stackoverflow.com/users/797336/karine'}",True,3063,9656314.0,3,0,1409448589,1331480094,9656294,CC BY-SA 3.0,https://stackoverflow.com/questions/9656294/how-to-specify-another-font-size-for-ie7-and-ie8,How to specify another font size for IE7 and IE8,,1409448589.0,,,,
1095,"['javascript', 'html', 'flash']","{'account_id': 1154571, 'reputation': 239, 'user_id': 1135519, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/c9e78892991e3e848faa40ccecdc8795?s=256&d=identicon&r=PG', 'display_name': 'Ibanez', 'link': 'https://stackoverflow.com/users/1135519/ibanez'}",True,82,,1,2,1409430842,1330726787,12374184,,https://stackoverflow.com/questions/12374184/how-to-capture-flash-in-module-window,How To Capture Flash in Module Window?,,1409430842.0,,,"{'other_site': {'aliases': ['https://webmaster.stackexchange.com'], 'styling': {'tag_background_color': '#FFF', 'tag_foreground_color': '#1B8FBB', 'link_color': '#1C69A4'}, 'related_sites': [{'relation': 'meta', 'api_site_parameter': 'webmasters.meta', 'site_url': 'https://webmasters.meta.stackexchange.com', 'name': 'Webmasters Meta Stack Exchange'}, {'relation': 'chat', 'site_url': 'https://chat.stackexchange.com?tab=site&host=webmasters.stackexchange.com', 'name': 'Chat Stack Exchange'}], 'markdown_extensions': ['Prettify'], 'launch_date': 1286997420, 'open_beta_date': 1279220400, 'closed_beta_date': 1278615600, 'site_state': 'normal', 'high_resolution_icon_url': 'https://cdn.sstatic.net/Sites/webmasters/Img/apple-touch-icon@2.png', 'twitter_account': 'StackWebmasters', 'favicon_url': 'https://cdn.sstatic.net/Sites/webmasters/Img/favicon.ico', 'icon_url': 'https://cdn.sstatic.net/Sites/webmasters/Img/apple-touch-icon.png', 'audience': 'webmasters', 'site_url': 'https://webmasters.stackexchange.com', 'api_site_parameter': 'webmasters', 'logo_url': 'https://cdn.sstatic.net/Sites/webmasters/Img/logo.png', 'name': 'Webmasters', 'site_type': 'main_site'}, 'on_date': 1347381306, 'question_id': 26709}",
1096,"['html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user1043000'}",True,10730,,3,8,1409285636,1330715093,9538921,CC BY-SA 3.0,https://stackoverflow.com/questions/9538921/placeholder-text-formatting,Placeholder Text Formatting,,1330768031.0,,,,
1097,"['html', 'css', 'webkit']","{'account_id': 933007, 'reputation': 8846, 'user_id': 1036917, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/7be5c17bc5702f7fff5e0227dbbf2b8e?s=256&d=identicon&r=PG', 'display_name': 'Justin John', 'link': 'https://stackoverflow.com/users/1036917/justin-john'}",False,1847,,1,6,1409231514,1331553822,9666664,CC BY-SA 3.0,https://stackoverflow.com/questions/9666664/webkit-scrollbar-dont-works-in-selectbox,Webkit scrollbar dont works in selectbox,,,,,,
1098,"['php', 'html', 'css', 'wordpress']","{'account_id': 278600, 'reputation': 104214, 'user_id': 573261, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/171ecd85df0aa3c863e5e37ef4012310?s=256&d=identicon&r=PG', 'display_name': 'RichardTheKiwi', 'link': 'https://stackoverflow.com/users/573261/richardthekiwi'}",True,16164,9512338.0,2,25,1409138528,1330587487,9512330,CC BY-SA 3.0,https://stackoverflow.com/questions/9512330/multiple-class-attributes-in-html,Multiple class attributes in HTML,,1330588618.0,,,,
1099,"['html', 'ruby-on-rails', 'ruby-on-rails-3', 'content-management-system', 'rails-activerecord']","{'account_id': 313939, 'reputation': 8014, 'user_id': 628859, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/e7bc3ce1dbb0fcaa9bb00bf10628526e?s=256&d=identicon&r=PG', 'display_name': 'Kyle Macey', 'link': 'https://stackoverflow.com/users/628859/kyle-macey'}",True,175,9969722.0,2,0,1408811538,1332565556,9849295,CC BY-SA 3.0,https://stackoverflow.com/questions/9849295/integrated-cms-based-off-model-for-rails,Integrated CMS Based Off Model for Rails,,1408811538.0,,,,
1100,"['python', 'html', 'django', 'forms', 'submission']","{'account_id': 974603, 'reputation': 1407, 'user_id': 996292, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/PJ1Jd.jpg?s=256&g=1', 'display_name': 'john-charles', 'link': 'https://stackoverflow.com/users/996292/john-charles'}",True,1948,,1,0,1408746209,1330894310,9558698,CC BY-SA 3.0,https://stackoverflow.com/questions/9558698/html-form-submission-with-get-and-extra-arguments,HTML Form submission with GET and extra arguments,,1495539810.0,,,,
1101,"['css', 'html', 'image', 'css-reset']","{'account_id': 1241676, 'reputation': 5363, 'user_id': 1204130, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/gJuAB.png?s=256&g=1', 'display_name': 'nanobash', 'link': 'https://stackoverflow.com/users/1204130/nanobash'}",True,10699,9505307.0,4,3,1408404588,1330543020,9505223,CC BY-SA 3.0,https://stackoverflow.com/questions/9505223/reset-css-img,reset css (img),,1408404588.0,,,,
1102,"['php', 'html', 'css']","{'account_id': 1350291, 'reputation': 1523, 'user_id': 1290170, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/5f181a6b761f85427ed8d8b9bd011a61?s=256&d=identicon&r=PG', 'display_name': 'alexx0186', 'link': 'https://stackoverflow.com/users/1290170/alexx0186'}",True,1865,,3,0,1408177756,1332631328,9856569,CC BY-SA 3.0,https://stackoverflow.com/questions/9856569/how-can-i-center-an-image-of-unknown-size-in-a-div-both-vertically-and-horizo,"How can I center an image of *unknown size* in a div, both vertically and horizontally?",,1332632638.0,,,,
1103,"['html', 'ruby', 'arrays']","{'account_id': 1153731, 'reputation': 404, 'user_id': 1134900, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/6c32b21ac5ee22ebae3939a63347d483?s=256&d=identicon&r=PG', 'display_name': 'JoMojo', 'link': 'https://stackoverflow.com/users/1134900/jomojo'}",True,4761,9759086.0,2,1,1407994733,1332008004,9752512,CC BY-SA 3.0,https://stackoverflow.com/questions/9752512/ruby-array-to-html-table,Ruby array to HTML table,,1332009728.0,,,,
1104,"['css', 'html']","{'account_id': 1054263, 'reputation': 651, 'user_id': 1057328, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/f15b0f2aeb92708515a8dad70901230d?s=256&d=identicon&r=PG', 'display_name': 'evilfish', 'link': 'https://stackoverflow.com/users/1057328/evilfish'}",True,4639,9788587.0,3,4,1407963711,1332251061,9787999,CC BY-SA 3.0,https://stackoverflow.com/questions/9787999/making-two-side-by-side-divs-heights-equal,Making two side by side div&#39;s heights equal,,,,,,
1105,"['javascript', 'html', 'printing']","{'account_id': 909063, 'reputation': 14551, 'user_id': 943340, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/f7b5b9f0164c4854a8c9f148ddc97c8e?s=256&d=identicon&r=PG', 'display_name': 'Googlebot', 'link': 'https://stackoverflow.com/users/943340/googlebot'}",True,17677,9669313.0,3,8,1407465970,1331563644,9669270,CC BY-SA 3.0,https://stackoverflow.com/questions/9669270/how-can-i-force-the-browser-to-print-a-pdf-version-of-a-webpage,How can I force the browser to print a PDF version of a webpage?,,1407465970.0,,,,
1106,"['html', 'vbscript']","{'account_id': 448941, 'reputation': 4168, 'user_id': 843443, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/07748ad3a158dfc6aee92c9bbac06b90?s=256&d=identicon&r=PG', 'display_name': 'Jeff', 'link': 'https://stackoverflow.com/users/843443/jeff'}",True,9658,25070632.0,2,0,1406849441,1331904018,9738033,CC BY-SA 3.0,https://stackoverflow.com/questions/9738033/read-html-line-by-line-in-vbscript,Read html line by line in VBScript,,1332176510.0,,,,
1107,"['android', 'html', 'webpage']","{'account_id': 1315269, 'reputation': 1, 'user_id': 1262300, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/24918287ec3fbdd067615b0457b04f7a?s=256&d=identicon&r=PG', 'display_name': 'msympe', 'link': 'https://stackoverflow.com/users/1262300/msympe'}",False,252,,1,0,1406836579,1332540442,9847082,CC BY-SA 3.0,https://stackoverflow.com/questions/9847082/reading-webpages-on-android-phone-without-html-tags,Reading webpages on Android Phone without html tags,,1406836579.0,,,,
1108,"['css', 'html', 'border']","{'account_id': 153608, 'reputation': 1968, 'user_id': 368975, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/8ab06e771ba73a4e5133280a756b582b?s=256&d=identicon&r=PG', 'display_name': 'DonJuma', 'link': 'https://stackoverflow.com/users/368975/donjuma'}",True,2167,9509337.0,2,1,1406820145,1330564556,9509300,CC BY-SA 3.0,https://stackoverflow.com/questions/9509300/div-border-not-showing-up-in-the-correct-place,Div border not showing up in the correct place,,1330565199.0,,,,
1109,"['c#', 'asp.net', 'html', 'css', 'email']","{'account_id': 728789, 'reputation': 1898, 'user_id': 680421, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/ab83e9b8e8cd58be7a1f105aadd3ddbe?s=256&d=identicon&r=PG', 'display_name': 'Dov Miller', 'link': 'https://stackoverflow.com/users/680421/dov-miller'}",True,20376,9584223.0,4,7,1405146994,1331038665,9584170,CC BY-SA 3.0,https://stackoverflow.com/questions/9584170/how-to-send-web-page-in-email-body-with-css,How to send web page in email body with css,,1331039017.0,,,,
