,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,community_owned_date,migrated_from
1182,"['jquery', 'html', 'css']","{'account_id': 1984646, 'reputation': 3, 'user_id': 1780272, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/352fa324e40bf60c54f50f1ea07418a0?s=256&d=identicon&r=PG', 'display_name': 'Trai Tran', 'link': 'https://stackoverflow.com/users/1780272/trai-tran'}",True,61,13106463.0,2,0,1401493555,1351395951,1401493555.0,13106208,CC BY-SA 3.0,https://stackoverflow.com/questions/13106208/jquery-menu-alter-sliding-functionality,Jquery menu - alter sliding functionality,,,,,
1183,"['python', 'html', 'html-table']","{'account_id': 1991343, 'reputation': 53, 'user_id': 1785295, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8db90c6bd4ee4fb3442f5d8f7b19ea00?s=256&d=identicon&r=PG', 'display_name': 'user1785295', 'link': 'https://stackoverflow.com/users/1785295/user1785295'}",False,251,,1,1,1401490336,1351596714,1401490336.0,13138096,CC BY-SA 3.0,https://stackoverflow.com/questions/13138096/extracting-data-from-diverse-html-tables,extracting data from diverse HTML tables,,,,,
1184,"['html', 'forms', 'phone-number']","{'account_id': 1944906, 'reputation': 1, 'user_id': 1750287, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1a4949c1709550150d9b5a77b553220c?s=256&d=identicon&r=PG', 'display_name': 'in2computing', 'link': 'https://stackoverflow.com/users/1750287/in2computing'}",False,198,,1,0,1401312088,1350397240,1401312088.0,12916806,CC BY-SA 3.0,https://stackoverflow.com/questions/12916806/embed-user-entered-phone-number-to-url,Embed user entered phone number to url,,,,,
1185,"['html', 'canvas', 'element']","{'account_id': 1522542, 'reputation': 2471, 'user_id': 1421836, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/936b46d0d46c283e3e469bbb0fa05b15?s=256&d=identicon&r=PG', 'display_name': 'Oliver Tappin', 'link': 'https://stackoverflow.com/users/1421836/oliver-tappin'}",True,40,12707736.0,1,0,1401278085,1349260128,,12706592,CC BY-SA 3.0,https://stackoverflow.com/questions/12706592/would-it-be-incorrect-to-use-the-html-5-canvas-element-as-a-cross-for-a-pop-up,Would it be incorrect to use the html 5 canvas element as a cross for a pop up?,,,,,
1186,"['html', 'windows-8', 'microsoft-metro', 'visual-studio-2012', 'winjs']","{'account_id': 406070, 'reputation': 12215, 'user_id': 775359, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://i.stack.imgur.com/PRRPB.jpg?s=256&g=1', 'display_name': 'Michal Stefanow', 'link': 'https://stackoverflow.com/users/775359/michal-stefanow'}",True,868,12734988.0,2,5,1401109929,1349379035,1401109921.0,12734512,CC BY-SA 3.0,https://stackoverflow.com/questions/12734512/how-to-develop-windows-8-metro-style-js-apps-outside-visual-studio,How to develop Windows 8 metro-style JS apps outside Visual Studio?,,,,,
1187,"['javascript', 'html', 'indexeddb']","{'account_id': 1800815, 'reputation': 514, 'user_id': 1639234, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/3553a901aed3141cb84db9737468b540?s=256&d=identicon&r=PG', 'display_name': 'Ruben Teixeira', 'link': 'https://stackoverflow.com/users/1639234/ruben-teixeira'}",True,1406,12764805.0,2,0,1401038653,1349359842,1495540096.0,12729187,CC BY-SA 3.0,https://stackoverflow.com/questions/12729187/how-to-bind-an-indexeddb-cursor-result-to-a-autocomplete-input-box,How to bind an indexedDB cursor result to a autocomplete input box,,,,,
1188,"['javascript', 'jquery', 'html', 'dom']","{'account_id': 1307166, 'reputation': 4927, 'user_id': 1255920, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/9c33ac30aacb51bd2704b0cbdbeca0fa?s=256&d=identicon&r=PG', 'display_name': 'Andre Meinhold', 'link': 'https://stackoverflow.com/users/1255920/andre-meinhold'}",True,2039,12672077.0,3,9,1401016455,1349089324,,12672010,CC BY-SA 3.0,https://stackoverflow.com/questions/12672010/how-to-maintain-a-jquery-reference-using-replacewith,How to maintain a jQuery reference using replaceWith,,,,,
1189,"['javascript', 'html', 'indexeddb']","{'account_id': 1413470, 'reputation': 1998, 'user_id': 1339621, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/77f269670af76f039d5f7de97fbe4014?s=256&d=identicon&r=PG', 'display_name': 'Ian', 'link': 'https://stackoverflow.com/users/1339621/ian'}",True,752,,1,0,1400986167,1350939463,1400986167.0,13019745,CC BY-SA 3.0,https://stackoverflow.com/questions/13019745/indexeddb-read-inconsistency,indexedDB read inconsistency,,,,,
1190,"['html', 'css', 'class']","{'account_id': 220215, 'reputation': 4266, 'user_id': 477496, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/s44Od.jpg?s=256&g=1', 'display_name': 'Timofey Drozhzhin', 'link': 'https://stackoverflow.com/users/477496/timofey-drozhzhin'}",True,52,12794697.0,1,1,1400979346,1349766720,,12794660,CC BY-SA 3.0,https://stackoverflow.com/questions/12794660/is-it-valid-to-grab-a-tag-by-its-two-identical-class-values,Is it valid to grab a tag by its two identical class values?,,,,,
1191,"['html', 'jquery-mobile']","{'account_id': 1900121, 'reputation': 23, 'user_id': 1716135, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/12a0e7f4d1c7b390780283a3ff13d743?s=256&d=identicon&r=PG', 'display_name': 'user1716135', 'link': 'https://stackoverflow.com/users/1716135/user1716135'}",True,6225,12724340.0,1,0,1400869528,1349342323,,12724075,CC BY-SA 3.0,https://stackoverflow.com/questions/12724075/back-button-not-working-in-jquery-mobile,Back button not working in jquery mobile,,,,,
1192,"['java', 'javascript', 'eclipse', 'html', 'tomcat']","{'account_id': 236189, 'reputation': 2791, 'user_id': 503510, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tintin', 'link': 'https://stackoverflow.com/users/503510/tintin'}",True,15910,13095005.0,3,0,1400840287,1351282801,,13093868,CC BY-SA 3.0,https://stackoverflow.com/questions/13093868/how-do-i-deploy-a-war-file-onto-tomcat-6-using-eclipse-juno,How do I deploy a war file onto tomcat 6 using eclipse Juno,,,,,
1193,"['html', 'css', 'dreamweaver', 'margin']","{'account_id': 1873341, 'reputation': 429, 'user_id': 1695100, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/c5acbf8f6f4b759c595d3f982d0ada58?s=256&d=identicon&r=PG', 'display_name': 'Nelson Silva', 'link': 'https://stackoverflow.com/users/1695100/nelson-silva'}",True,8734,13160845.0,3,0,1400782128,1351695356,1351695829.0,13160792,CC BY-SA 3.0,https://stackoverflow.com/questions/13160792/css-design-view-in-dreamweaver-is-ok-but-not-in-the-browser,"CSS - design view in dreamweaver is ok, but not in the browser",,,,,
1194,"['javascript', 'jquery', 'html', 'css']","{'account_id': 278035, 'reputation': 67, 'user_id': 572391, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/fde573342fb8e991e8df2844092e79cb?s=256&d=identicon&r=PG', 'display_name': 'Mr.K', 'link': 'https://stackoverflow.com/users/572391/mr-k'}",True,132,12794048.0,2,1,1400777848,1349763592,1400777848.0,12793928,CC BY-SA 3.0,https://stackoverflow.com/questions/12793928/how-do-i-calculate-width-of-div-based-on-previous-child-width,How do I calculate width of div based on previous child width,,,,,
1195,"['javascript', 'html', 'web-applications', 'cross-browser']","{'account_id': 1154950, 'reputation': 1006, 'user_id': 1137356, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/546adaf2a6cc299639faa9d183cbd289?s=256&d=identicon&r=PG', 'display_name': 'dreta', 'link': 'https://stackoverflow.com/users/1137356/dreta'}",True,1481,12736429.0,7,6,1400707006,1349379715,1400707006.0,12734665,,https://stackoverflow.com/questions/12734665/writing-compatibility-code-for-older-versions-of-non-ie-browsers,Writing compatibility code for older versions of non-IE browsers,,1349604793.0,not constructive,,
1196,"['php', 'html', 'css', 'magento', 'e-commerce']","{'account_id': 1909479, 'reputation': 13, 'user_id': 1723684, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/833ebfea6bc715e484c502f0a58dfa99?s=256&d=identicon&r=PG', 'display_name': 'CabralMedia', 'link': 'https://stackoverflow.com/users/1723684/cabralmedia'}",False,1736,,2,1,1400670963,1349457993,1349458061.0,12751178,CC BY-SA 3.0,https://stackoverflow.com/questions/12751178/shoe-shirt-size-clickable-list-instead-of-drop-down-menu,Shoe/Shirt Size clickable list instead of drop down menu,,,,,
1197,"['javascript', 'html', 'web-services', 'onclick', 'gmail']","{'account_id': 1682091, 'reputation': 517, 'user_id': 1546126, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/5c1c7d772d0474b73246b2184f2735d9?s=256&d=identicon&r=PG', 'display_name': 'BharathNadadur', 'link': 'https://stackoverflow.com/users/1546126/bharathnadadur'}",True,4628,12664616.0,3,0,1400575751,1349034382,1400575751.0,12664481,CC BY-SA 3.0,https://stackoverflow.com/questions/12664481/java-scripts-not-working-in-html-email-template,Java scripts not working in html email template,,,,,
1198,"['html', 'css', 'email', 'outlook', 'mailchimp']","{'account_id': 1693893, 'reputation': 615, 'user_id': 1555715, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f66083d03f4bbcba4db6ff1694e11ac4?s=256&d=identicon&r=PG', 'display_name': 'cpezza85', 'link': 'https://stackoverflow.com/users/1555715/cpezza85'}",True,22312,20533703.0,4,4,1400261369,1351670474,,13153538,CC BY-SA 3.0,https://stackoverflow.com/questions/13153538/setting-max-width-for-an-html-email-in-outlook-why-is-it-different-than-gmail,Setting Max Width for an HTML email in Outlook - Why is it different than Gmail?,,,,,
1199,"['javascript', 'html', 'checkbox']","{'account_id': 1431554, 'reputation': 1214, 'user_id': 1353868, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/6d77c6aa3f12a6c47412671a33b5dd1e?s=256&d=identicon&r=PG', 'display_name': 'Srijan', 'link': 'https://stackoverflow.com/users/1353868/srijan'}",True,3848,13085375.0,2,0,1400208715,1351247791,1400208715.0,13085287,CC BY-SA 3.0,https://stackoverflow.com/questions/13085287/check-uncheck-all-checkboxes-in-a-grid-view,Check/Uncheck all checkboxes in a grid view,,,,,
1200,"['javascript', 'html', 'audio']","{'account_id': 371938, 'reputation': 884, 'user_id': 720735, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/68aefff7aceb591add812484ef9e4b97?s=256&d=identicon&r=PG', 'display_name': 'Neablis', 'link': 'https://stackoverflow.com/users/720735/neablis'}",True,14674,23616115.0,2,8,1399918949,1349887996,1349892340.0,12824487,CC BY-SA 3.0,https://stackoverflow.com/questions/12824487/html5-audio-testing-for-invalid-state-error-or-dom-exception-11,HTML5 audio - testing for Invalid State Error ( Or Dom Exception 11 ),,,,,
1201,"['html', 'image']","{'account_id': 1867218, 'reputation': 53, 'user_id': 1690455, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/cbed172ddd7bb3e7b7bc0fe4e8bbe983?s=256&d=identicon&r=PG', 'display_name': 'corrigan_sam', 'link': 'https://stackoverflow.com/users/1690455/corrigan-sam'}",False,102,,1,0,1399820111,1350066842,,12865094,CC BY-SA 3.0,https://stackoverflow.com/questions/12865094/html5-start-screen-image-placement-on-screen,HTML5 start-screen Image placement on screen,,,,,
1202,"['php', 'javascript', 'html', 'jquery']","{'account_id': 1945678, 'reputation': 11, 'user_id': 1750888, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d32de8fbbb35ef73b6d3b921f16a3f3c?s=256&d=identicon&r=PG', 'display_name': 'Bdaad Adadbadd', 'link': 'https://stackoverflow.com/users/1750888/bdaad-adadbadd'}",True,2127,,2,1,1399805992,1350442065,1399805992.0,12926351,CC BY-SA 3.0,https://stackoverflow.com/questions/12926351/javascript-pop-up-password-check,JavaScript Pop up password Check,,,,,
1203,"['php', 'html', 'mysql']","{'account_id': 1820757, 'reputation': 21, 'user_id': 1654881, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/00059fb36417469abe9b6a21b68448ca?s=256&d=identicon&r=PG', 'display_name': 'user1654881', 'link': 'https://stackoverflow.com/users/1654881/user1654881'}",True,1986,,2,1,1399804504,1349939632,1399804504.0,12834131,CC BY-SA 3.0,https://stackoverflow.com/questions/12834131/how-create-a-table-at-runtime-in-mysql-and-save-it-into-database,How create a table at runtime in MySQL and save it into database,,,,,
1204,"['html', 'css', 'jsp']","{'account_id': 1702444, 'reputation': 33, 'user_id': 1562156, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/67199fb3dd3c94902d00efd6a06276cb?s=256&d=identicon&r=PG', 'display_name': 'samiksha dhok', 'link': 'https://stackoverflow.com/users/1562156/samiksha-dhok'}",True,3038,,2,1,1399619104,1350038560,1399619104.0,12857306,CC BY-SA 3.0,https://stackoverflow.com/questions/12857306/how-to-print-table-headers-on-multiple-pages-for-internet-explorer-and-google-ch,How to print table headers on multiple pages for Internet Explorer and Google chrome?,,,,,
1205,"['html', 'css', 'firefox', 'animation', 'keyframe']","{'account_id': 1665977, 'reputation': 2024, 'user_id': 1533368, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/d513cec6bc7299c27db3cb6b8f9c2590?s=256&d=identicon&r=PG', 'display_name': 'Samarth Agarwal', 'link': 'https://stackoverflow.com/users/1533368/samarth-agarwal'}",True,1894,12697674.0,2,1,1399524702,1349156958,1349157794.0,12685133,CC BY-SA 3.0,https://stackoverflow.com/questions/12685133/background-image-for-firefox-in-css3-animations,background-image for firefox in CSS3 animations,,,,,
1206,"['javascript', 'html', 'indexeddb']","{'account_id': 1800815, 'reputation': 514, 'user_id': 1639234, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/3553a901aed3141cb84db9737468b540?s=256&d=identicon&r=PG', 'display_name': 'Ruben Teixeira', 'link': 'https://stackoverflow.com/users/1639234/ruben-teixeira'}",True,3185,12793204.0,1,4,1399466526,1349712381,1399466526.0,12785350,CC BY-SA 3.0,https://stackoverflow.com/questions/12785350/how-do-i-get-the-results-of-an-indexeddb-request-outside-the-scope-of-its-callba,How do I get the results of an indexedDb request outside the scope of its callback,,,,,
1207,"['javascript', 'html', 'indexeddb']","{'account_id': 1800815, 'reputation': 514, 'user_id': 1639234, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/3553a901aed3141cb84db9737468b540?s=256&d=identicon&r=PG', 'display_name': 'Ruben Teixeira', 'link': 'https://stackoverflow.com/users/1639234/ruben-teixeira'}",True,6516,12691366.0,2,7,1399465623,1349175695,1399465623.0,12689066,CC BY-SA 3.0,https://stackoverflow.com/questions/12689066/how-do-i-iterate-over-an-indexeddb-objectstore-using-a-condition-on-a-non-key-pr,How do I iterate over an IndexedDB objectStore using a condition on a non-key property?,,,,,
1208,"['php', 'mysql', 'html', 'css']","{'account_id': 1788043, 'reputation': 127, 'user_id': 1629050, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/9d0513ee6a125063c866b92021b1ce1f?s=256&d=identicon&r=PG', 'display_name': 'trouble creator', 'link': 'https://stackoverflow.com/users/1629050/trouble-creator'}",True,26193,12718868.0,4,0,1399447183,1349260416,1399447183.0,12706670,CC BY-SA 3.0,https://stackoverflow.com/questions/12706670/noticeundefined-variable,Notice:undefined variable,,,,,
1209,"['javascript', 'html', 'email', 'mailto']","{'user_type': 'does_not_exist', 'display_name': 'user1703470'}",True,8726,12724395.0,3,0,1399271424,1349342703,1349342890.0,12724179,CC BY-SA 3.0,https://stackoverflow.com/questions/12724179/how-do-i-send-an-email-with-html-with-an-address-the-user-inputs,How do I send an email with HTML with an address the user inputs?,,,,,
1210,"['facebook', 'html', 'facebook-like', 'facebook-javascript-sdk']","{'account_id': 442631, 'reputation': 1296, 'user_id': 833334, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/2d1c5502b5ee14d3f9de1eb63386a050?s=256&d=identicon&r=PG', 'display_name': 'jack.cap.rooney', 'link': 'https://stackoverflow.com/users/833334/jack-cap-rooney'}",True,8531,12875916.0,1,7,1398748344,1350137517,1356299061.0,12873910,CC BY-SA 3.0,https://stackoverflow.com/questions/12873910/facebook-like-box-get-an-error-fb-getloginstatus-called-before-calling-fb-init,Facebook like box get an error FB.getLoginStatus() called before calling FB.init(),,,,,
1211,"['image', 'html', 'svg', 'clip']","{'account_id': 1947682, 'reputation': 375, 'user_id': 1752452, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/826ebc38a31bc168030e7e209989c969?s=256&d=identicon&r=PG', 'display_name': 'Aditya', 'link': 'https://stackoverflow.com/users/1752452/aditya'}",True,3960,12930690.0,2,5,1398734703,1350462731,,12930195,CC BY-SA 3.0,https://stackoverflow.com/questions/12930195/svg-clip-image-and-show-stroke,svg clip image and show stroke,,,,,
