,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,locked_date
862,"['c', 'pointers', 'types']","{'account_id': 2794295, 'reputation': 1511, 'user_id': 2403819, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/e2a67993748e1104299bea8d86656a65?s=256&d=identicon&r=PG', 'display_name': 'Jon', 'link': 'https://stackoverflow.com/users/2403819/jon'}",True,66,2,0,1655300612,1655296263,,72631453,CC BY-SA 4.0,https://stackoverflow.com/questions/72631453/how-to-properly-compare-data-of-any-type-in-c-with-pointers-and-type-conversion,How to properly compare data of any type in C with pointers and type conversion to char,72631525.0,,,
863,"['c', 'sdl', 'sdl-2']","{'account_id': 25537026, 'reputation': 126, 'user_id': 19323916, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7b8de5c12f7677a1a1f672a05417195e?s=256&d=identicon&r=PG&f=1', 'display_name': 'user1234', 'link': 'https://stackoverflow.com/users/19323916/user1234'}",False,41,0,1,1655300087,1655300087,,72632445,CC BY-SA 4.0,https://stackoverflow.com/questions/72632445/how-to-get-sdl-error-as-integer-enum-or-something-else-except-string,"How to get SDL error as integer, enum or something else, except string?",,,,
864,"['c', 'x86', 'bit-shift']","{'account_id': 25560896, 'reputation': 1, 'user_id': 19343541, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/831ddef856f04037180bcf6af1b7bf32?s=256&d=identicon&r=PG', 'display_name': 'Daniel Shwa', 'link': 'https://stackoverflow.com/users/19343541/daniel-shwa'}",False,53,1,0,1655299081,1655286234,,72629154,CC BY-SA 4.0,https://stackoverflow.com/questions/72629154/extraction-of-directory-and-page-bits-off-a-linear-address,Extraction of directory and page bits off a linear address,,,,
865,"['arrays', 'c', 'matrix', 'multidimensional-array']","{'account_id': 16885063, 'reputation': 41, 'user_id': 12210086, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAa1Y4U3UHwPrXDKNK3RjlEi9c8r8QzQY6nhxF3ng=k-s256', 'display_name': 'fonabyatzz', 'link': 'https://stackoverflow.com/users/12210086/fonabyatzz'}",True,34,2,0,1655298286,1655297137,1655298286.0,72631654,CC BY-SA 4.0,https://stackoverflow.com/questions/72631654/after-multiplying-array-to-a-row-of-matrix-only-one-element-is-correct,After multiplying array to a row of matrix only one element is correct,72631782.0,,,
866,"['c', 'macros']","{'account_id': 1518825, 'reputation': 828, 'user_id': 1419127, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://i.stack.imgur.com/N9sv6.jpg?s=256&g=1', 'display_name': 'Charles', 'link': 'https://stackoverflow.com/users/1419127/charles'}",False,35,1,0,1655297636,1655293427,1655295661.0,72630761,CC BY-SA 4.0,https://stackoverflow.com/questions/72630761/macro-loops-to-create-a-large-number-of-variables-at-pre-processing,Macro loops to create a large number of variables at pre-processing,,,,
867,"['arrays', 'c', 'pointers', 'while-loop', 'c-strings']","{'account_id': 25561815, 'reputation': 23, 'user_id': 19344322, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a2e75bcf32e60a1b5d433556e30b6cce?s=256&d=identicon&r=PG', 'display_name': 'hazamashoken', 'link': 'https://stackoverflow.com/users/19344322/hazamashoken'}",True,115,3,2,1655296926,1655293262,1655296106.0,72630711,CC BY-SA 4.0,https://stackoverflow.com/questions/72630711/iterate-over-str-vs-str-in-while-loop-in-c,Iterate over *str vs str[] in while loop in C,72630868.0,,,
868,"['c', 'memory', 'memory-management', 'embedded', 'stm32f3']","{'account_id': 25559784, 'reputation': 3, 'user_id': 19342587, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxGVnsfUbrwcy91IPh_ENUsjhcOixq9adhWPSdm=k-s256', 'display_name': 'Leonardo Castilho', 'link': 'https://stackoverflow.com/users/19342587/leonardo-castilho'}",True,130,1,0,1655296803,1655285024,1655289883.0,72628885,CC BY-SA 4.0,https://stackoverflow.com/questions/72628885/erase-flash-page-starting-at-0x08000000-address-within-write-protected-disabled,"Erase Flash page starting at 0x08000000 address, within write-protected disabled, produce a Hard fault",72631583.0,,,
869,"['arrays', 'c', 'cs50']","{'account_id': 25487918, 'reputation': 13, 'user_id': 19283223, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiNaFuSKzfIwMY1dAdPmYe1IubOElpBBwPvYKgWIQ=k-s256', 'display_name': 'Khaled Ahmed Abd-ELraoof Emam', 'link': 'https://stackoverflow.com/users/19283223/khaled-ahmed-abd-elraoof-emam'}",True,487,1,1,1655296222,1655202396,1655296222.0,72615356,CC BY-SA 4.0,https://stackoverflow.com/questions/72615356/how-to-create-an-array-of-100-integers-where-every-element-of-array-is-its-index,How to create an array of 100 integers where every element of array is its index in c language,72615556.0,,,
870,"['c', 'macros', 'preprocessor', 'stringify']","{'account_id': 8591703, 'reputation': 1, 'user_id': 6436101, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5fc73dabd9bc2622c7dbab9b2091a13b?s=256&d=identicon&r=PG&f=1', 'display_name': 'embGangsta', 'link': 'https://stackoverflow.com/users/6436101/embgangsta'}",False,111,0,0,1655296208,1655295572,1655296208.0,72631283,CC BY-SA 4.0,https://stackoverflow.com/questions/72631283/evaluate-expression-with-stringify-operation-in-c,Evaluate expression with stringify operation in C,,,,
871,['c'],"{'account_id': 25538708, 'reputation': 1, 'user_id': 19325241, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJz4xNkEj8nX-xeTZj0HjWoeEd6-la8TWjidow2E=k-s256', 'display_name': 'pemul', 'link': 'https://stackoverflow.com/users/19325241/pemul'}",True,49,3,-1,1655295651,1655055310,1655107181.0,72594491,CC BY-SA 4.0,https://stackoverflow.com/questions/72594491/weird-bug-in-c-different-results-to-the-same-function-sometimes-right-sometimes,Weird bug in C: Different results to the same function sometimes right sometimes wrong,,,,
872,"['arrays', 'c']","{'account_id': 17802988, 'reputation': 13, 'user_id': 14086230, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4e77f78bcf392c4a0a1b7bcb25330e32?s=256&d=identicon&r=PG&f=1', 'display_name': 'wannabeAIengineer', 'link': 'https://stackoverflow.com/users/14086230/wannabeaiengineer'}",True,138,7,1,1655294487,1655270320,1655286032.0,72626236,CC BY-SA 4.0,https://stackoverflow.com/questions/72626236/how-c-language-array-provides-a-random-numbers,How C language array provides a random numbers?,72626961.0,,,
873,"['c', 'macros', 'preprocessor']","{'account_id': 3732436, 'reputation': 133, 'user_id': 3104363, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3104363', 'link': 'https://stackoverflow.com/users/3104363/user3104363'}",True,53,1,0,1655294451,1655293750,,72630847,CC BY-SA 4.0,https://stackoverflow.com/questions/72630847/understanding-argument-prescan-process-of-preprocessor,Understanding argument prescan process of preprocessor,,,,
874,['c'],"{'account_id': 25373188, 'reputation': 9, 'user_id': 19186658, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/23f46199040573079a888049d4cbd307?s=256&d=identicon&r=PG', 'display_name': 'Skyechen', 'link': 'https://stackoverflow.com/users/19186658/skyechen'}",True,64,3,-1,1655293948,1655284870,1655285574.0,72628853,CC BY-SA 4.0,https://stackoverflow.com/questions/72628853/function-implementation-on-two-number-swap,Function implementation on two-number swap,72629061.0,,,
875,"['c', 'fork']","{'account_id': 25501381, 'reputation': 19, 'user_id': 19294555, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJww4J4-qOnOm-jm7dYSY3cOhN3X8bSJODhN4nKm=k-s256', 'display_name': 'Michael', 'link': 'https://stackoverflow.com/users/19294555/michael'}",True,70,1,0,1655293711,1655284765,1655293711.0,72628831,CC BY-SA 4.0,https://stackoverflow.com/questions/72628831/fork-processes-in-c,Fork processes in C,,,,
876,"['c', 'linux', 'linux-kernel', 'mount', 'mount-point']","{'account_id': 16342673, 'reputation': 67, 'user_id': 11803228, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d09735ea42185e8b0712bf96aa36ada9?s=256&d=identicon&r=PG', 'display_name': 'FlagT', 'link': 'https://stackoverflow.com/users/11803228/flagt'}",True,186,1,0,1655292886,1655285861,1655291458.0,72629079,CC BY-SA 4.0,https://stackoverflow.com/questions/72629079/how-can-i-mount-cgroup-controller-by-mount,How can i mount cgroup controller by mount(),72630616.0,,,
877,"['c', 'pointers', 'segmentation-fault', 'command-line-arguments', 'function-declaration']","{'account_id': 25559797, 'reputation': 40, 'user_id': 19342598, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/AzXy6.jpg?s=256&g=1', 'display_name': 'c_starter', 'link': 'https://stackoverflow.com/users/19342598/c-starter'}",True,76,2,1,1655291935,1655279050,1655291935.0,72627586,CC BY-SA 4.0,https://stackoverflow.com/questions/72627586/c-segmentation-fault-error-due-to-calling-a-function-that-has-text-that-user-pu,c- segmentation fault error due to calling a function that has text that user put in the terminal,72627678.0,,,
878,"['c', 'stm32', 'sd-card', 'usart', 'stm32cubeide']","{'account_id': 23021990, 'reputation': 1, 'user_id': 17142892, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJye0blnfY1QqcU4E4aKFUHebTWx8-HO7VEAJaZj=k-s256', 'display_name': 'mahdieh asadi', 'link': 'https://stackoverflow.com/users/17142892/mahdieh-asadi'}",False,49,0,0,1655291895,1655291895,,72630392,CC BY-SA 4.0,https://stackoverflow.com/questions/72630392/stm32f407-existence-of-bugs-in-the-simultaneous-use-of-usart-and-sd-card,STM32f407 - Existence of bugs in the simultaneous use of usart and SD-card,,,,
879,['c'],"{'account_id': 25558413, 'reputation': 1, 'user_id': 19341458, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwmdHeDISTkhg-Gz5fS81LXa8myBhMXNaOU037t=k-s256', 'display_name': 'Stranger 234', 'link': 'https://stackoverflow.com/users/19341458/stranger-234'}",False,56,3,-4,1655291634,1655262864,1655263498.0,72625533,CC BY-SA 4.0,https://stackoverflow.com/questions/72625533/there-something-wrong-somewhere-but-i-dont-know-where-is-it,There something wrong somewhere but I dont know where is it,,,,
880,"['c', 'sockets', 'sctp']","{'account_id': 24017842, 'reputation': 181, 'user_id': 18000575, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyEFguEoaFS2Ul2R0NFuHYB-vsStnDjGqohjFxx=k-s256', 'display_name': 'myquest4 sh', 'link': 'https://stackoverflow.com/users/18000575/myquest4-sh'}",False,41,0,0,1655285383,1655285383,,72628967,CC BY-SA 4.0,https://stackoverflow.com/questions/72628967/using-multiple-socket-in-alternate-fashion-to-send-and-rcv-data-via-sctp-in-c,using multiple socket in alternate fashion to send and rcv data via SCTP in C,,,,
881,['c'],"{'account_id': 25516162, 'reputation': 17, 'user_id': 19306986, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9d595f71a61e7643213b7dcff09a3f76?s=256&d=identicon&r=PG', 'display_name': 'cadcp', 'link': 'https://stackoverflow.com/users/19306986/cadcp'}",False,204,3,0,1655285117,1655050360,1655077416.0,72593884,CC BY-SA 4.0,https://stackoverflow.com/questions/72593884/how-to-print-all-elements-in-one-line-in-c,How to print all elements in one line in C?,,,,
882,"['c', 'image-processing', 'cs50', 'edge-detection', 'sobel']","{'account_id': 23884501, 'reputation': 1, 'user_id': 17884803, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fcd72c66861c88f2a20c4161b9d63c40?s=256&d=identicon&r=PG', 'display_name': 'nishkant', 'link': 'https://stackoverflow.com/users/17884803/nishkant'}",False,103,1,0,1655285083,1655203880,,72615705,CC BY-SA 4.0,https://stackoverflow.com/questions/72615705/cs50-pset4-edge-function-not-filtering-edge-and-corner-red-pixel-values-correc,CS50 PSET4 edge function not filtering edge and corner - red pixel values correctly,,,,
883,"['c#', 'c', 'sockets', 'unix', 'struct']","{'account_id': 2599246, 'reputation': 382, 'user_id': 2252143, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/blMBj.jpg?s=256&g=1', 'display_name': 'Massimo Costanzo', 'link': 'https://stackoverflow.com/users/2252143/massimo-costanzo'}",False,82,0,0,1655284649,1655280583,1655283613.0,72627904,CC BY-SA 4.0,https://stackoverflow.com/questions/72627904/how-to-send-a-c-structure-from-windows-to-unix-vxworks-using-tcp-connection,How to send a C structure from Windows to Unix (vxworks) using tcp connection,,,,
884,"['c', 'ebpf', 'bpf']","{'account_id': 16090626, 'reputation': 177, 'user_id': 11614170, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c7ef060e647763d71cd86b1d335ea360?s=256&d=identicon&r=PG&f=1', 'display_name': 'marxlaml', 'link': 'https://stackoverflow.com/users/11614170/marxlaml'}",True,228,1,0,1655284149,1655137384,1655201151.0,72606055,CC BY-SA 4.0,https://stackoverflow.com/questions/72606055/bpf-verifier-throws-error-expected-map-ptr,BPF verifier throws error &quot;expected=map_ptr&quot;,72628687.0,,,
885,"['c', 'arduino', 'esp32']","{'account_id': 25463239, 'reputation': 7, 'user_id': 19262683, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04e644cee135491621b0cf66a35fe962?s=256&d=identicon&r=PG', 'display_name': 'the-terminal-guy', 'link': 'https://stackoverflow.com/users/19262683/the-terminal-guy'}",False,242,3,-1,1655283533,1654247172,1655203414.0,72487244,CC BY-SA 4.0,https://stackoverflow.com/questions/72487244/is-there-any-way-to-crop-an-jpg-image-captured-by-esp-cam,is there any way to crop an jpg image captured by esp cam?,,,,
886,"['c', '.obj', 'lc3']","{'account_id': 25560446, 'reputation': 11, 'user_id': 19343146, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiiJR-VUbngQXFzJIbvXyP0y8vWNf5G2pCweRN1tQ=k-s256', 'display_name': 'Clay Tsunami', 'link': 'https://stackoverflow.com/users/19343146/clay-tsunami'}",False,118,0,1,1655282555,1655282555,,72628322,CC BY-SA 4.0,https://stackoverflow.com/questions/72628322/how-to-convert-a-c-or-a-o-or-a-exe-file-to-a-obj-file,How to convert a .c or a .o or a .exe file to a .obj file?,,,,
887,"['c', 'openssl', 'cryptography', 'evp-cipher']","{'account_id': 15868366, 'reputation': 11, 'user_id': 11449857, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-zIEqQv9UDYQ/AAAAAAAAAAI/AAAAAAAAAew/8duWwSeP_WU/photo.jpg?sz=256', 'display_name': 'Kivuos', 'link': 'https://stackoverflow.com/users/11449857/kivuos'}",False,220,0,0,1655282025,1655282025,,72628210,CC BY-SA 4.0,https://stackoverflow.com/questions/72628210/evp-decryptupdate-returns-0,EVP_DecryptUpdate() returns 0,,,,
888,"['c', 'assembly', 'memory', 'cpu-registers', 'riscv']","{'account_id': 25553553, 'reputation': 1, 'user_id': 19337529, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyjusXTz2CU3Tlu8lR-zI9Tzy7EDpTGn7UAyEFT=k-s256', 'display_name': 'K&#233;vin QUENEHERVE', 'link': 'https://stackoverflow.com/users/19337529/k%c3%a9vin-queneherve'}",True,146,1,0,1655277999,1655211721,1655277999.0,72617444,CC BY-SA 4.0,https://stackoverflow.com/questions/72617444/store-all-registers-risc-v-in-memory-of-a-specific-time,store all registers risc-V in memory of a specific time,,,,
889,"['c', 'pipe', 'popen']","{'account_id': 18626974, 'reputation': 2819, 'user_id': 13611002, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3a70e88c2aec7c1e4e45283ebbea0ea3?s=256&d=identicon&r=PG&f=1', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/13611002/john'}",True,41,1,0,1655277716,1655274629,1655276076.0,72626787,CC BY-SA 4.0,https://stackoverflow.com/questions/72626787/why-the-stdin-of-current-progress-inflence-the-behaviour-of-the-command-invoke,Why the `stdin` of current progress inflence the behaviour of the command invoked by `popen()`?,72627150.0,,,
890,"['c', 'insert', 'c-strings', 'function-definition']","{'account_id': 25532858, 'reputation': 23, 'user_id': 19320529, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c9266c178c8eb33086ac9872ac9f440e?s=256&d=identicon&r=PG', 'display_name': 'Lala', 'link': 'https://stackoverflow.com/users/19320529/lala'}",True,89,4,1,1655277378,1655241861,1655245245.0,72623529,CC BY-SA 4.0,https://stackoverflow.com/questions/72623529/need-advice-hint-or-help-create-2-string-function,Need advice (hint) or help create 2 string function,,,,
891,"['c', 'windows', 'notepad++']","{'account_id': 23073713, 'reputation': 9, 'user_id': 17186977, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/38229ef48508aa8aff340c794592b0e4?s=256&d=identicon&r=PG', 'display_name': 'freshman', 'link': 'https://stackoverflow.com/users/17186977/freshman'}",False,80,0,0,1655276193,1655266694,1655276193.0,72625877,CC BY-SA 4.0,https://stackoverflow.com/questions/72625877/errors-caused-by-running-a-c-program-containing-file-operation-using-notepad,Errors caused by running a C program containing file operation using notepad++,,,,
892,"['python', 'c', 'setuptools', 'distutils', 'extending']","{'account_id': 23826731, 'reputation': 1, 'user_id': 17833665, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/166098960f3d6588f6b24425891fb9cf?s=256&d=identicon&r=PG', 'display_name': 'Sanad Abujbara', 'link': 'https://stackoverflow.com/users/17833665/sanad-abujbara'}",False,37,0,0,1655275592,1655272657,1655275592.0,72626499,CC BY-SA 4.0,https://stackoverflow.com/questions/72626499/extending-python-with-c-but-got-distutils-error,Extending Python with C but got distutils error,,,,
