,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
885,"['c', 'windows', 'sdl', 'mouse', 'sdl-2']","{'account_id': 24470304, 'reputation': 31, 'user_id': 18390154, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/50a4ed26c050e37a776844ac5a44c763?s=256&d=identicon&r=PG', 'display_name': 'Jabob', 'link': 'https://stackoverflow.com/users/18390154/jabob'}",False,211,2,3,1647799043,1646580396,71371611,CC BY-SA 4.0,https://stackoverflow.com/questions/71371611/sdl2-following-mouse-position-has-a-delay,SDL2 following mouse position has a delay,1646671219.0,,,
886,"['c', 'macos', 'makefile', 'clang', 'sdl']","{'account_id': 16150599, 'reputation': 317, 'user_id': 11659153, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/75cae2f6b3364aede47119edc93c1bfc?s=256&d=identicon&r=PG&f=1', 'display_name': 'jerfp', 'link': 'https://stackoverflow.com/users/11659153/jerfp'}",False,342,1,0,1647798848,1646765062,71400053,CC BY-SA 4.0,https://stackoverflow.com/questions/71400053/linking-sdl-in-makefile-on-mac,Linking SDL in Makefile on mac,1646769438.0,,,
887,"['c', 'circular-buffer', 'dmesg']","{'account_id': 6274719, 'reputation': 1, 'user_id': 4877728, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-o4ZDW7tXCLc/AAAAAAAAAAI/AAAAAAAAACs/ZczG9GRZ8xM/photo.jpg?sz=256', 'display_name': 'Priyank Pandya', 'link': 'https://stackoverflow.com/users/4877728/priyank-pandya'}",True,69,1,0,1647798106,1647734979,71543061,CC BY-SA 4.0,https://stackoverflow.com/questions/71543061/tail-pointer-for-overwrite-functionality-in-circular-buffer-implementation,Tail pointer for overwrite functionality in circular buffer implementation,1647798106.0,,,
888,"['c', 'process']","{'account_id': 22259263, 'reputation': 1, 'user_id': 16490951, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJztSmMuCeVXhfsqY3P42Zu0U1lKyfob4vr-LhHz=k-s256', 'display_name': 'tiago ferreira', 'link': 'https://stackoverflow.com/users/16490951/tiago-ferreira'}",False,31,1,0,1647797931,1647794882,71548703,CC BY-SA 4.0,https://stackoverflow.com/questions/71548703/child-not-responding,Child not Responding,,,,
889,"['c', 'shell', 'zsh']","{'account_id': 19350702, 'reputation': 23, 'user_id': 14148203, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aeb3fa57a9b9f6607ad3e25c97660606?s=256&d=identicon&r=PG&f=1', 'display_name': 'maxhsia', 'link': 'https://stackoverflow.com/users/14148203/maxhsia'}",True,63,1,1,1647796071,1647763379,71545065,CC BY-SA 4.0,https://stackoverflow.com/questions/71545065/zsh-doesnt-show-signal-error-name-for-a-failed-c-executable-when-run-from-a-scr,zsh doesn&#39;t show signal/error name for a failed C executable when run from a script,1647796071.0,71548809.0,,
890,"['c', 'sockets', 'tcp']","{'account_id': 5908146, 'reputation': 15, 'user_id': 7122150, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4cf6003b692059ce46fbb615dea50c47?s=256&d=identicon&r=PG&f=1', 'display_name': 'Villetaneuse', 'link': 'https://stackoverflow.com/users/7122150/villetaneuse'}",True,264,1,0,1647795634,1647711261,71540509,CC BY-SA 4.0,https://stackoverflow.com/questions/71540509/tcp-send-and-recv-always-in-loops,tcp send and recv: always in loops?,1647795634.0,71540567.0,,
891,"['c', 'conio']","{'account_id': 23437581, 'reputation': 15, 'user_id': 17495488, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/yhj4e.jpg?s=256&g=1', 'display_name': 'Soum Datta', 'link': 'https://stackoverflow.com/users/17495488/soum-datta'}",False,51,2,0,1647795479,1647790907,71548195,CC BY-SA 4.0,https://stackoverflow.com/questions/71548195/this-code-gets-printed-multiple-times-after-every-increment-on-my-mac-i-cannot,this code gets printed multiple times after every increment on my mac . I cannot use &lt;conio.h&gt; any other way to solve the issue?,,,,
892,"['c++', 'c', 'xcode']","{'account_id': 22602568, 'reputation': 95, 'user_id': 16783850, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/v8VOY.jpg?s=256&g=1', 'display_name': 'Dr. Octopus', 'link': 'https://stackoverflow.com/users/16783850/dr-octopus'}",False,40,1,-3,1647793806,1647769091,71545605,CC BY-SA 4.0,https://stackoverflow.com/questions/71545605/how-to-replace-the-source-file-with-my-own-source-file-from-download-or-edit-i,How to replace the source file with my own source file (from download or edit) in Xcode?,,,,
893,"['c', 'pointers', 'opengl', 'gcc-warning', 'glad']","{'account_id': 24620929, 'reputation': 3, 'user_id': 18521294, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e9850fad0c25799d47dfa47935b7f1e3?s=256&d=identicon&r=PG', 'display_name': 'randomguy', 'link': 'https://stackoverflow.com/users/18521294/randomguy'}",True,246,1,0,1647793417,1647791352,71548238,CC BY-SA 4.0,https://stackoverflow.com/questions/71548238/expected-const-glchar-const-aka-const-char-const-but-argument-is-of,expected &#39;const GLchar * const*&#39; {aka &#39;const char * const*&#39;} but argument is of type &#39;char **&#39;,1647791884.0,71548500.0,,
894,"['c', 'gcc', 'makefile']","{'account_id': 10580873, 'reputation': 35, 'user_id': 7794740, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2b907299af0128a5da6fbaf8ef7141e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'chenx319', 'link': 'https://stackoverflow.com/users/7794740/chenx319'}",True,61,2,0,1647792678,1647772939,71546029,CC BY-SA 4.0,https://stackoverflow.com/questions/71546029/how-to-write-a-make-file-with-a-project-source-in-multi-level-sub-dir-keep-o,"how to write a make file with a project : source in multi-level sub dir , keep obj file in separate folder?",,71548401.0,,
895,"['c', 'unix', 'signals']","{'account_id': 23296670, 'reputation': 1, 'user_id': 17377978, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b5af54f8b58e60daa43eb77f56fca486?s=256&d=identicon&r=PG', 'display_name': 'federicoporritos84', 'link': 'https://stackoverflow.com/users/17377978/federicoporritos84'}",True,87,1,0,1647790998,1647789458,71548009,CC BY-SA 4.0,https://stackoverflow.com/questions/71548009/understanding-signal-blocking-and-signal-suspension,Understanding signal blocking and signal suspension,1647790280.0,71548132.0,,
896,"['c', 'linux', 'kernel', 'embedded-linux']","{'account_id': 20723470, 'reputation': 79, 'user_id': 15221189, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b98d55738fb1a89111a44477eeb7fcce?s=256&d=identicon&r=PG', 'display_name': 'Matthew G.', 'link': 'https://stackoverflow.com/users/15221189/matthew-g'}",False,40,0,0,1647790721,1647790721,71548167,CC BY-SA 4.0,https://stackoverflow.com/questions/71548167/what-do-the-values-in-a-dissasembler-mean,What do the values in a dissasembler mean?,,,,
897,"['c', 'visual-studio-code']","{'account_id': 23001796, 'reputation': 11, 'user_id': 17125676, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhcWDTgKmBL3GVUxtMtaiooxk0XBiapVoSqZ6JE=k-s256', 'display_name': 'Saeed Mabrouk', 'link': 'https://stackoverflow.com/users/17125676/saeed-mabrouk'}",False,160,1,0,1647789864,1647778817,71546679,CC BY-SA 4.0,https://stackoverflow.com/questions/71546679/the-output-in-vs-code-doesnt-appear-in-terminal,The output in VS code doesn&#39;t appear in terminal,1647780288.0,,,
898,['c'],"{'account_id': 24620258, 'reputation': 9, 'user_id': 18520735, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/91b565d827838f8bd9eedac7f9ca9ab6?s=256&d=identicon&r=PG', 'display_name': 'lights', 'link': 'https://stackoverflow.com/users/18520735/lights'}",False,34,0,0,1647787430,1647785258,71547500,,https://stackoverflow.com/questions/71547500/scanf-sc-mathoparation-1-doesnt-work,"scanf_s(&quot;%c&quot;, &amp;mathOparation, 1); doesn&#39;t work",1647787430.0,,1647785819.0,Duplicate
899,"['c', 'string', 'input', 'struct', 'split']","{'account_id': 14982609, 'reputation': 7, 'user_id': 10816196, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/85a6e0413376941349dac0998a7005d7?s=256&d=identicon&r=PG', 'display_name': 'Dominik', 'link': 'https://stackoverflow.com/users/10816196/dominik'}",False,86,0,0,1647787069,1647774673,71546211,CC BY-SA 4.0,https://stackoverflow.com/questions/71546211/c-program-split-input-string-into-different-variables-separated-with-comma,C program split input string into different variables separated with comma,,,,
900,"['c', 'printf']","{'account_id': 10473623, 'reputation': 137, 'user_id': 7720819, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c8a23ef55a6c10617b29fad809c84043?s=256&d=identicon&r=PG&f=1', 'display_name': 'stitch123', 'link': 'https://stackoverflow.com/users/7720819/stitch123'}",True,84,2,2,1647781584,1647780097,71546836,CC BY-SA 4.0,https://stackoverflow.com/questions/71546836/printf-how-to-add-leading-zeroes-padding,printf() - how to add leading zeroes + padding,,71546968.0,,
901,['c'],"{'account_id': 24458806, 'reputation': 85, 'user_id': 18380068, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/89a6dcfeb61be9fc0909400eac5ffb1b?s=256&d=identicon&r=PG', 'display_name': 'kammy', 'link': 'https://stackoverflow.com/users/18380068/kammy'}",True,38,1,0,1647780004,1647778474,71546641,CC BY-SA 4.0,https://stackoverflow.com/questions/71546641/from-iterative-function-to-recursive-function,From iterative function to recursive function,1647778942.0,71546695.0,,
902,"['c', 'memory']","{'account_id': 24067410, 'reputation': 1, 'user_id': 18043747, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/57a1758434b20b2917515a7d1a474dd5?s=256&d=identicon&r=PG', 'display_name': 'user18043747', 'link': 'https://stackoverflow.com/users/18043747/user18043747'}",True,39,2,0,1647777746,1647747127,71543824,CC BY-SA 4.0,https://stackoverflow.com/questions/71543824/what-goes-on-when-you-define-a-variable-in-a-loop-in-c,What goes on when you define a variable in a loop in C?,1647777746.0,,,
903,"['c', 'for-loop', 'dynamic-memory-allocation', 'undefined-behavior']","{'account_id': 24085131, 'reputation': 49, 'user_id': 18059243, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7c280867b4bdb04281b8aafb922851d3?s=256&d=identicon&r=PG', 'display_name': 'Punzicul', 'link': 'https://stackoverflow.com/users/18059243/punzicul'}",True,54,1,0,1647777742,1647775178,71546277,CC BY-SA 4.0,https://stackoverflow.com/questions/71546277/getting-heap-corruption-error-when-trying-to-free-memory-in-c,getting heap corruption error when trying to free memory in C,1647775522.0,,,
904,"['c', 'linked-list', 'compilation', 'online-compilation']","{'account_id': 23807276, 'reputation': 11, 'user_id': 17816598, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7b29c6f25f2ab8188caac2632975aa96?s=256&d=identicon&r=PG', 'display_name': 'Sarush', 'link': 'https://stackoverflow.com/users/17816598/sarush'}",True,42,1,0,1647777011,1647775871,71546354,CC BY-SA 4.0,https://stackoverflow.com/questions/71546354/different-results-between-online-c-compiler-and-compiling-in-cmd-while-trying-to,Different results between online C compiler and compiling in cmd while trying to implement linkedlists,1647776004.0,,,
905,"['c', 'macros', 'c-preprocessor', 'code-generation']","{'account_id': 9487725, 'reputation': 55, 'user_id': 7053614, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/35789d9f1d4fe86f8758906e3fdfd35d?s=256&d=identicon&r=PG&f=1', 'display_name': 'SomeOneNewbid', 'link': 'https://stackoverflow.com/users/7053614/someonenewbid'}",True,140,2,1,1647771541,1647677689,71536466,CC BY-SA 4.0,https://stackoverflow.com/questions/71536466/how-do-i-generate-code-like-for-using-a-c-macro-for,How do I generate code like for using a C macro? #for?,1647682677.0,71537002.0,,
906,"['c', 'linux', 'pci-e']","{'account_id': 1634876, 'reputation': 3626, 'user_id': 4808760, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80b515f16a4318101aa19c7c2cbd5098?s=256&d=identicon&r=PG&f=1', 'display_name': 'user786', 'link': 'https://stackoverflow.com/users/4808760/user786'}",False,146,0,0,1647771201,1647498799,71507928,CC BY-SA 4.0,https://stackoverflow.com/questions/71507928/debugging-code-to-read-pci-pcie-slot-type-and-slot-designation-also-called-slot,Debugging code to read pci/pcie slot type and slot Designation (also called slot number) &amp; pci/pcie bus address,1647771201.0,,,
907,"['c', 'linux', 'gcc', 'compiler-errors']","{'account_id': 24333502, 'reputation': 59, 'user_id': 18281585, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bf884edcef7cf8722024165330bc2368?s=256&d=identicon&r=PG', 'display_name': 'ShZnd', 'link': 'https://stackoverflow.com/users/18281585/shznd'}",True,2129,1,0,1647770141,1647761629,71544910,CC BY-SA 4.0,https://stackoverflow.com/questions/71544910/usr-bin-ld-cannot-find-lname-of-the-library-while-compiling-with-gcc,/usr/bin/ld: cannot find -l&lt;name of the library&gt; while compiling with gcc,,71545683.0,,
908,"['c', 'include']","{'account_id': 18077707, 'reputation': 1309, 'user_id': 13140508, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6Fa1w.jpg?s=256&g=1', 'display_name': 'Giuppox', 'link': 'https://stackoverflow.com/users/13140508/giuppox'}",False,100,0,1,1647767743,1647709742,71540280,CC BY-SA 4.0,https://stackoverflow.com/questions/71540280/make-has-include-portable-in-c,Make __has_include portable in C,1647767743.0,,,
909,"['c', 'shared-memory', 'linkage', 'librt']","{'account_id': 24617783, 'reputation': 1, 'user_id': 18518547, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwaBt2D81jzMAShl4JFaHlFH4nMHO8CWLuQCW4r=k-s256', 'display_name': 'F.K', 'link': 'https://stackoverflow.com/users/18518547/f-k'}",False,82,0,0,1647767632,1647763491,71545070,CC BY-SA 4.0,https://stackoverflow.com/questions/71545070/shm-open-gives-segmentation-fault-when-it-compiled-with-static-flag,shm_open gives segmentation fault when it compiled with -static flag,1647767632.0,,,
910,['c'],"{'account_id': 21797151, 'reputation': 17, 'user_id': 17890435, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/61f90c350a4027ca81f4ea8028424440?s=256&d=identicon&r=PG&f=1', 'display_name': 'halwarsing', 'link': 'https://stackoverflow.com/users/17890435/halwarsing'}",True,50,1,-1,1647767388,1647765214,71545230,,https://stackoverflow.com/questions/71545230/after-initializing-a-dynamic-char-array-all-signs-are-equal-to-zeros,"After initializing a dynamic char array, all signs are equal to zeros",1647767091.0,71545404.0,1647775533.0,Not suitable for this site
911,"['c', 'go', 'pointers', 'slice', 'cgo']","{'account_id': 12945535, 'reputation': 41, 'user_id': 9985741, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'James Calo', 'link': 'https://stackoverflow.com/users/9985741/james-calo'}",False,98,0,0,1647765099,1647765099,71545214,CC BY-SA 4.0,https://stackoverflow.com/questions/71545214/how-come-i-am-allowed-to-pass-a-go-slice-to-c-via-cgo-without-an-error-despite,How come I am allowed to pass a Go Slice to C (via cgo) without an error despite a slice pointer containing a Go pointer?,,,,
912,"['c', 'mean']","{'account_id': 24616124, 'reputation': 9, 'user_id': 18517123, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1e666e1d9df4934f4e39880049c02e53?s=256&d=identicon&r=PG', 'display_name': 'Onion_in_Germany', 'link': 'https://stackoverflow.com/users/18517123/onion-in-germany'}",True,49,1,0,1647762987,1647743707,71543620,CC BY-SA 4.0,https://stackoverflow.com/questions/71543620/digits-after-the-decimal-point-are-gone-after-returning-from-another-function,Digits after the decimal point are gone after returning from another function,1647762265.0,71544875.0,,
913,"['c', 'file', 'struct']","{'account_id': 24610635, 'reputation': 11, 'user_id': 18512270, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghn3gaOXW5Xrg5TWqN0zKY_sbTocF60Ubs-egTUiQ=k-s256', 'display_name': 'Damian', 'link': 'https://stackoverflow.com/users/18512270/damian'}",False,187,1,0,1647762626,1647698642,71538791,CC BY-SA 4.0,https://stackoverflow.com/questions/71538791/reading-data-from-file-and-putting-it-into-struct-type,Reading data from file and putting it into struct type,1647698908.0,,,
914,"['c', 'casting']","{'account_id': 48358, 'reputation': 17503, 'user_id': 143684, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://i.stack.imgur.com/3EqTA.png?s=256&g=1', 'display_name': 'ygoe', 'link': 'https://stackoverflow.com/users/143684/ygoe'}",True,268,4,1,1647757437,1647720047,71541619,CC BY-SA 4.0,https://stackoverflow.com/questions/71541619/how-do-i-read-a-little-endian-64-bit-value-from-a-byte-buffer,How do I read a little-endian 64-bit value from a byte buffer?,1647724686.0,71541975.0,,
915,"['c', 'file-handling']","{'account_id': 16667137, 'reputation': 63, 'user_id': 12045510, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f4aad43150c034deaf74b1aec24e3d23?s=256&d=identicon&r=PG&f=1', 'display_name': 'elementalneil', 'link': 'https://stackoverflow.com/users/12045510/elementalneil'}",True,35,1,-1,1647753955,1647753130,71544220,CC BY-SA 4.0,https://stackoverflow.com/questions/71544220/c-file-handling-appending-random-characters-into-file,C File Handling Appending Random Characters into File,,71544283.0,,
