,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,migrated_from
858,['c'],"{'account_id': 21610254, 'reputation': 15, 'user_id': 15936991, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/231519a9b0410a9bbc3112bd85701104?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mr_Arsonist', 'link': 'https://stackoverflow.com/users/15936991/mr-arsonist'}",True,39,,1,-2,1645065272,1645064756,71151737,,https://stackoverflow.com/questions/71151737/i-got-an-error-in-c-while-making-a-quick-test-program,I got an error in C while making a quick test program,,1645157720.0,Not suitable for this site,
859,"['c', 'assembly', 'linker', 'linker-scripts']","{'account_id': 22646421, 'reputation': 66, 'user_id': 16821715, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/50e267fc840cd6680aacc52fd56529f8?s=256&d=identicon&r=PG&f=1', 'display_name': 'escou64', 'link': 'https://stackoverflow.com/users/16821715/escou64'}",False,46,,0,0,1645059655,1645044300,71149035,CC BY-SA 4.0,https://stackoverflow.com/questions/71149035/unexpected-value-for-the-linker-script-variables,Unexpected value for the linker script variables,1645059655.0,,,
860,"['c', 'string', 'char']","{'account_id': 6351796, 'reputation': 2425, 'user_id': 4930607, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/ab1470af1835821aec698e59fed72346?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/4930607/tom'}",True,57,71150621.0,1,0,1645057740,1645054179,71150591,CC BY-SA 4.0,https://stackoverflow.com/questions/71150591/how-to-assign-a-string-to-a-fixed-sized-char-array,how to assign a string to a fixed sized char array,1645057740.0,,,
861,"['c', 'shell', 'posix']","{'account_id': 22237729, 'reputation': 7, 'user_id': 16472755, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgRWpoFTcJl-4_BRmqxqgPuHwzxufl8cOgDoECBlg=k-s256', 'display_name': 'Deepbread', 'link': 'https://stackoverflow.com/users/16472755/deepbread'}",True,74,71150929.0,1,0,1645057451,1645051799,71150270,CC BY-SA 4.0,https://stackoverflow.com/questions/71150270/how-can-i-access-the-file-in-c-when-the-user-used-the-command-on-the-shell,How can I access the file in C when the user used the &#39;&lt;&#39; command on the shell?,,,,
862,"['python', 'c', 'numpy', 'ctypes']","{'account_id': 13125742, 'reputation': 3, 'user_id': 9481770, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Naren Nallapareddy', 'link': 'https://stackoverflow.com/users/9481770/naren-nallapareddy'}",True,49,71150822.0,1,0,1645056030,1645053026,71150446,CC BY-SA 4.0,https://stackoverflow.com/questions/71150446/passing-objects-by-reference-in-python-with-ctypes,Passing objects by reference in python with ctypes,,,,
863,"['c', 'loops', 'for-loop', 'conditional-statements', 'strcmp']","{'account_id': 14836252, 'reputation': 31, 'user_id': 18228205, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f52172fdcbcb3156b5b8aa0577313dbd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Atmane Lee', 'link': 'https://stackoverflow.com/users/18228205/atmane-lee'}",True,68,71150583.0,1,1,1645054122,1645053952,71150562,CC BY-SA 4.0,https://stackoverflow.com/questions/71150562/strcmp-doesnt-seem-to-work-when-used-as-a-condition-in-a-for-loop-c-langu,strcmp() doesn&#39;t seem to work when used as a condition in a &quot;for&quot; loop - C language,,,,
864,"['c', 'command-line']","{'account_id': 24281756, 'reputation': 93, 'user_id': 18228160, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b5f75aab1c12635edda8804433498ae0?s=256&d=identicon&r=PG', 'display_name': 'User234567', 'link': 'https://stackoverflow.com/users/18228160/user234567'}",False,18,,1,0,1645053761,1645052742,71150404,CC BY-SA 4.0,https://stackoverflow.com/questions/71150404/command-line-output-not-showing-up,Command line output not showing up,,,,
865,['c'],"{'account_id': 24241042, 'reputation': 1, 'user_id': 18193412, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76cd932efb8c92b159ab4fc6ec50f400?s=256&d=identicon&r=PG', 'display_name': 'wightfall', 'link': 'https://stackoverflow.com/users/18193412/wightfall'}",True,47,71098763.0,1,-3,1645053476,1644732683,71098344,,https://stackoverflow.com/questions/71098344/i-cant-fix-error-in-c-using-float-type-for-car-fee-program-example,i can&#39;t fix error in c using float type for car fee program example,1645053476.0,1644741907.0,Needs details or clarity,
866,['c'],"{'account_id': 24104347, 'reputation': 1, 'user_id': 18075765, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/05ab7dceef58ad6beccd9eb1e41ee547?s=256&d=identicon&r=PG', 'display_name': 'Jewlery625449', 'link': 'https://stackoverflow.com/users/18075765/jewlery625449'}",False,30,,1,0,1645052993,1645052157,71150321,CC BY-SA 4.0,https://stackoverflow.com/questions/71150321/how-tdo-i-designing-the-function-that-takes-the-argument-of-interger-that-the-mi,How tdo i designing the function that takes the argument of interger that the minmal value?,,,,
867,"['c', 'memory', 'crash', 'dynamic-memory-allocation', 'realloc']","{'account_id': 18835538, 'reputation': 31, 'user_id': 18014778, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhiKsnvHuGIMFC5epynP2XK2MBxq4n5JkPXFLpt=k-s256', 'display_name': 'joel mascarenhas', 'link': 'https://stackoverflow.com/users/18014778/joel-mascarenhas'}",True,114,,1,1,1645051072,1645039716,71148164,CC BY-SA 4.0,https://stackoverflow.com/questions/71148164/my-program-crashes-when-using-realloc-in-c,My program crashes when using realloc in C,1645051072.0,,,
868,"['c', 'sockets']","{'account_id': 9712085, 'reputation': 871, 'user_id': 7203593, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/7878692d7cd70f58789c26307334d346?s=256&d=identicon&r=PG&f=1', 'display_name': 'lmurdock12', 'link': 'https://stackoverflow.com/users/7203593/lmurdock12'}",True,88,71149536.0,1,2,1645050542,1645046110,71149355,CC BY-SA 4.0,https://stackoverflow.com/questions/71149355/inet-ntop-always-returns-the-same-ip,inet_ntop always returns the same IP,1645050542.0,,,
869,"['c', 'c-strings', 'strlen', 'function-definition', 'strcat']","{'account_id': 20052516, 'reputation': 316, 'user_id': 14700925, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eda90b044143f6153497bbc6d2b3d15e?s=256&d=identicon&r=PG&f=1', 'display_name': 'lizardcoder', 'link': 'https://stackoverflow.com/users/14700925/lizardcoder'}",True,55,,2,1,1645047781,1645045976,71149330,CC BY-SA 4.0,https://stackoverflow.com/questions/71149330/remaking-strcat-changes-not-reflecting-to-pointer,"remaking strcat, changes not reflecting to pointer",1645046999.0,,,
870,"['c', 'pointers']","{'account_id': 23704810, 'reputation': 1, 'user_id': 17727470, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxJscMc9M2i7R_4RR-_EnHBJeYQvJbNowsAF95U=k-s256', 'display_name': 'Feey 1', 'link': 'https://stackoverflow.com/users/17727470/feey-1'}",False,27,,0,0,1645047024,1645047024,71149514,,https://stackoverflow.com/questions/71149514/why-my-code-doesn-t-return-an-address-from-sum-function-to-the-main,why my code doesn’t return an address from sum function to the main(),,1645047293.0,Duplicate,
871,"['c', 'undefined-behavior']","{'account_id': 6691322, 'reputation': 2716, 'user_id': 6070341, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/YHHZU.png?s=256&g=1', 'display_name': 'Costantino Grana', 'link': 'https://stackoverflow.com/users/6070341/costantino-grana'}",True,171,,2,4,1645046310,1644662401,71091123,CC BY-SA 4.0,https://stackoverflow.com/questions/71091123/is-this-expression-statement-in-a-c-programming-exam-question-undefined-behavior,Is this expression statement in a C programming exam question undefined behavior?,1644993379.0,,,
872,"['c', 'string', 'struct', 'char']","{'account_id': 24279809, 'reputation': 11, 'user_id': 18226526, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f015af2c0562f353c0ce6a0fefaedeb1?s=256&d=identicon&r=PG', 'display_name': 'HelpMyC', 'link': 'https://stackoverflow.com/users/18226526/helpmyc'}",True,120,,1,1,1645046302,1645040837,71148379,CC BY-SA 4.0,https://stackoverflow.com/questions/71148379/saving-a-string-inside-a-struct-in-c,Saving a string inside a struct in C,,,,
873,['c'],"{'account_id': 23888355, 'reputation': 97, 'user_id': 17888300, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9Oypm.png?s=256&g=1', 'display_name': 'Cor', 'link': 'https://stackoverflow.com/users/17888300/cor'}",False,85,,1,0,1645046294,1645030691,71146091,CC BY-SA 4.0,https://stackoverflow.com/questions/71146091/c-file-complied-wrongly,C file complied wrongly,,,,
874,"['c', 'chmod', 'chown', 'setuid']","{'account_id': 438570, 'reputation': 947, 'user_id': 826912, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/e3675918482eb25a1f4a59d77cb115dc?s=256&d=identicon&r=PG', 'display_name': 'Dennis ', 'link': 'https://stackoverflow.com/users/826912/dennis'}",False,20,,0,0,1645043116,1645042972,71148810,CC BY-SA 4.0,https://stackoverflow.com/questions/71148810/problems-with-readlink-and-set-uid,Problems with readlink and set uid,1645043116.0,,,
875,"['c', 'csv', 'segmentation-fault', 'substring', 'strtok']","{'account_id': 21214905, 'reputation': 43, 'user_id': 15602702, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgY2Tr--y-QwZPABIDYMJ9DBYcLpk0TX00vPF0V6A=k-s256', 'display_name': 'Evergreen bangladesh', 'link': 'https://stackoverflow.com/users/15602702/evergreen-bangladesh'}",True,47,,1,0,1645042894,1645042282,71148673,CC BY-SA 4.0,https://stackoverflow.com/questions/71148673/segmentation-fault-when-im-trying-to-find-out-the-index-of-a-particular-column,segmentation fault when I&#39;m trying to find out the index of a particular column of CSV file in C,1645042894.0,,,
876,"['c', 'assembly', 'arm', 'stm32', 'memory-alignment']","{'account_id': 13925967, 'reputation': 1, 'user_id': 10055295, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-SUl7z126JJg/AAAAAAAAAAI/AAAAAAAAAjE/3DqCE0eFDmE/photo.jpg?sz=256', 'display_name': 'Tanner Hollis', 'link': 'https://stackoverflow.com/users/10055295/tanner-hollis'}",True,94,,1,0,1645041474,1645029118,71145660,CC BY-SA 4.0,https://stackoverflow.com/questions/71145660/odd-behaviour-using-float-pointer-vs-creating-a-float-variable-on-arm,Odd behaviour using float pointer vs. creating a float variable on ARM,1645041231.0,,,
877,"['c', 'stdio', 'kernighan-and-ritchie']","{'account_id': 4443461, 'reputation': 586, 'user_id': 3617432, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://i.stack.imgur.com/uDdX3.png?s=256&g=1', 'display_name': '&#201;ric Viala', 'link': 'https://stackoverflow.com/users/3617432/%c3%89ric-viala'}",True,53,,1,2,1645035961,1645035122,71147184,CC BY-SA 4.0,https://stackoverflow.com/questions/71147184/can-the-function-getline-from-stdio-h-coexist-with-the-one-in-kr88,Can the function getline() from stdio.h coexist with the one in K&amp;R88?,1645035490.0,,,
878,['c'],"{'account_id': 24252991, 'reputation': 3, 'user_id': 18203783, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/70abbd1d26bdd8d1cfc9e80c7a65a8a4?s=256&d=identicon&r=PG', 'display_name': 'Matthew', 'link': 'https://stackoverflow.com/users/18203783/matthew'}",True,51,71147246.0,2,0,1645035393,1645030763,71146110,CC BY-SA 4.0,https://stackoverflow.com/questions/71146110/when-reading-strings-from-an-input-file-into-a-2d-array-how-do-you-substitute-n,"when reading strings from an input file into a 2d array how do you substitute \n with \0, i.e extra line of garbage is being printed",1645034112.0,,,
879,"['c', 'pointers']","{'account_id': 20561100, 'reputation': 59, 'user_id': 15091591, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fcff590379aae375ad0d0e537700ae45?s=256&d=identicon&r=PG&f=1', 'display_name': 'peter1', 'link': 'https://stackoverflow.com/users/15091591/peter1'}",True,104,71145965.0,1,1,1645030256,1644514061,71069626,CC BY-SA 4.0,https://stackoverflow.com/questions/71069626/problem-with-manually-allocating-memory-address-for-a-pointer,Problem with manually allocating memory address for a pointer,1644526989.0,,,
880,['c'],"{'account_id': 21902961, 'reputation': 15, 'user_id': 16188409, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/219417412dbc8833ce5f574f70339893?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stimm4', 'link': 'https://stackoverflow.com/users/16188409/stimm4'}",True,80,71145863.0,2,-1,1645030195,1645029124,71145662,CC BY-SA 4.0,https://stackoverflow.com/questions/71145662/convert-a-decimal-higher-than-9-int-to-char-in-c,Convert a decimal higher than 9 int to char in C,1645030097.0,,,
881,['c'],"{'account_id': 1239155, 'reputation': 7772, 'user_id': 1202172, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/8587094fc4666bee5d5852f163e6f86b?s=256&d=identicon&r=PG', 'display_name': 'Danijel', 'link': 'https://stackoverflow.com/users/1202172/danijel'}",True,93,,4,0,1645028314,1645000331,71138450,CC BY-SA 4.0,https://stackoverflow.com/questions/71138450/avoiding-redundancy-in-checking-the-return-values-from-c-subroutines,Avoiding redundancy in checking the return values from C subroutines?,1645004669.0,,,
882,"['c', 'printf']","{'account_id': 21458136, 'reputation': 11, 'user_id': 15809399, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/453b63e669c355707216b2d134a156f7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dikesh', 'link': 'https://stackoverflow.com/users/15809399/dikesh'}",True,86,,1,1,1645027328,1644127136,71004574,CC BY-SA 4.0,https://stackoverflow.com/questions/71004574/c-program-doesnt-print-output-terminal,C program doesn&#39;t print output terminal,1645027328.0,,,
883,['c'],"{'account_id': 20705926, 'reputation': 35, 'user_id': 15203795, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1088542038318556/picture?type=large', 'display_name': 'Nguyễn Xu&#226;n Hậu', 'link': 'https://stackoverflow.com/users/15203795/nguy%e1%bb%85n-xu%c3%a2n-h%e1%ba%adu'}",True,131,,3,2,1645026763,1645022889,71144005,CC BY-SA 4.0,https://stackoverflow.com/questions/71144005/address-of-a-variable,Address of a variable,1645024058.0,,,
884,"['c++', 'c', 'biginteger', 'base', 'gmp']","{'account_id': 22331149, 'reputation': 319, 'user_id': 16552411, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2f820e6b7e1e06f47b9d3bab15dd5776?s=256&d=identicon&r=PG&f=1', 'display_name': 'kabibe sadagat', 'link': 'https://stackoverflow.com/users/16552411/kabibe-sadagat'}",True,254,71144161.0,2,1,1645023814,1645019588,71143129,CC BY-SA 4.0,https://stackoverflow.com/questions/71143129/is-there-a-way-to-convert-a-base-264-number-to-its-base10-value-in-string-form,Is there a way to convert a base 2^64 number to its base10 value in string form or display it in standard out in C or C++ without using big num libs?,1645023051.0,,,
885,"['c++', 'c', 'qt', 'qt-designer', 'qt6']","{'account_id': 991116, 'reputation': 2028, 'user_id': 1008405, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/6ccd4b1f51d2727927ac4f091cb71009?s=256&d=identicon&r=PG', 'display_name': 'Heretic', 'link': 'https://stackoverflow.com/users/1008405/heretic'}",False,35,,0,0,1645023615,1645022590,71143904,CC BY-SA 4.0,https://stackoverflow.com/questions/71143904/why-qt-designer-need-to-have-the-full-absolute-project-include-path-for-some-h,Why QT Designer need to have the full absolute project include path for some .h files?,1645023615.0,,,
886,"['c#', 'c', 'square']","{'account_id': 5655500, 'reputation': 11, 'user_id': 4474826, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-TzhEQrOM-yQ/AAAAAAAAAAI/AAAAAAAAAC8/tMlsX8wfPZw/photo.jpg?sz=256', 'display_name': 'Mikhail Grebenev', 'link': 'https://stackoverflow.com/users/4474826/mikhail-grebenev'}",False,70,,0,0,1645023543,1645023543,71144187,CC BY-SA 4.0,https://stackoverflow.com/questions/71144187/inverse-linear-transformation,Inverse linear transformation,,,,
887,"['c', 'sorting']","{'account_id': 23547755, 'reputation': 33, 'user_id': 17590928, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzSC0xJdXbWaHSzRIl1OqWbPh4E6iJgSrCjb0k=k-s256', 'display_name': 'Nuran Gozalova', 'link': 'https://stackoverflow.com/users/17590928/nuran-gozalova'}",True,32,71137298.0,2,0,1645022109,1644991931,71137134,CC BY-SA 4.0,https://stackoverflow.com/questions/71137134/sorted-string-after-removing-the-same-characters-not-working-right,Sorted string after removing the same characters not working right,,,,
888,"['c', 'linked-list']","{'account_id': 24277124, 'reputation': 3, 'user_id': 18224287, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/28017449481c4af448edda36813996dc?s=256&d=identicon&r=PG', 'display_name': 'blurridge', 'link': 'https://stackoverflow.com/users/18224287/blurridge'}",True,55,71143553.0,1,0,1645021158,1645020183,71143300,,https://stackoverflow.com/questions/71143300/upon-creation-of-3-5-nodes-segmentation-fault-is-encountered-why,"Upon creation of 3 - 5 nodes, segmentation fault is encountered. Why?",1645020912.0,1645023436.0,Not suitable for this site,
