,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason,migrated_from
1208,"['c', 'floating-point', 'double', 'scanf']","{'account_id': 7555436, 'reputation': 1244, 'user_id': 5953720, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/bdedd5d45e8f4092c03d7594ee5d25e1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Allexj', 'link': 'https://stackoverflow.com/users/5953720/allexj'}",False,55,,0,0,1611049884,1611049112,65788811,,https://stackoverflow.com/questions/65788811/how-to-read-floating-points-from-terminal-scanf-always-gets-0-0,How to read floating points from terminal? scanf always gets 0.0,,,1611049808.0,Duplicate,
1209,"['c', 'linux', 'visual-studio-code', 'ide', 'gitpod']","{'account_id': 2312399, 'reputation': 49, 'user_id': 2030243, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/59c7d0061a83133d8a73cf5b546f9126?s=256&d=identicon&r=PG', 'display_name': 'user2030243', 'link': 'https://stackoverflow.com/users/2030243/user2030243'}",True,126,65788789.0,3,-1,1611049031,1610986756,65778284,CC BY-SA 4.0,https://stackoverflow.com/questions/65778284/gitpod-to-run-a-c-hello-world-program,Gitpod to run a C hello world program,1610987711.0,,,,
1210,"['arrays', 'c', 'pointers', 'swap', 'c-strings']","{'account_id': 14363829, 'reputation': 52, 'user_id': 12751198, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-oES8uKPZx-A/AAAAAAAAAAI/AAAAAAAAAAA/APUIFaPJmJ0bGmRbC1-opJA29H5L21EMaA/mo/photo.jpg?sz=256', 'display_name': 'Aa me', 'link': 'https://stackoverflow.com/users/12751198/aa-me'}",True,64,65787685.0,1,-1,1611048209,1611043707,65787521,CC BY-SA 4.0,https://stackoverflow.com/questions/65787521/why-is-my-code-not-giving-me-correct-results,Why is my code not giving me correct results,1611044623.0,,,,
1211,"['arrays', 'c', 'csv']","{'account_id': 20488311, 'reputation': 33, 'user_id': 15034929, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GivEV-54ZNRlbRvCqdhKV5goyNo34rjzcd-vqQE=k-s256', 'display_name': 'Gurung Buddha', 'link': 'https://stackoverflow.com/users/15034929/gurung-buddha'}",True,66,65787803.0,1,-2,1611047721,1611041114,65787043,CC BY-SA 4.0,https://stackoverflow.com/questions/65787043/my-program-doesnt-compilem-can-anyone-help-me-where-should-i-fix,"My program doesn&#39;t compilem, can anyone help me where should I fix",1611045225.0,,,,
1212,"['c', 'vim', 'include-path']","{'account_id': 18679289, 'reputation': 9, 'user_id': 13616231, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d5b35fac9a31fba05846caf0a61d4a79?s=256&d=identicon&r=PG&f=1', 'display_name': 'FabianM', 'link': 'https://stackoverflow.com/users/13616231/fabianm'}",False,326,,1,0,1611047118,1610995800,65780409,CC BY-SA 4.0,https://stackoverflow.com/questions/65780409/vim-include-h-files-from-projects-include-directory,vim include .h files from projects include directory,1611047118.0,,,,
1213,['c'],"{'account_id': 20488211, 'reputation': 3, 'user_id': 15034847, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjjBQDbT_0vX91-3fPkbaQ-LDJd5ue8H-jDuWEhFQ=k-s256', 'display_name': 'Rohan Meharchandani', 'link': 'https://stackoverflow.com/users/15034847/rohan-meharchandani'}",True,68,65787938.0,3,0,1611045621,1611044686,65787746,CC BY-SA 4.0,https://stackoverflow.com/questions/65787746/arithmetic-operation-doesnt-work-with-variable,Arithmetic operation doesn&#39;t work with variable,1611045568.0,,,,
1214,"['c', 'bit-manipulation']","{'account_id': 3247237, 'reputation': 33, 'user_id': 2738403, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'colarat', 'link': 'https://stackoverflow.com/users/2738403/colarat'}",True,359,65772646.0,5,2,1611045432,1610960916,65771543,CC BY-SA 4.0,https://stackoverflow.com/questions/65771543/in-c-how-to-set-first-eight-bits-of-any-sized-int-in-a-generic-way,"In C, how to set first eight bits of any sized int in a generic way",1610962547.0,,,,
1215,['c'],"{'account_id': 20482043, 'reputation': 9, 'user_id': 15030041, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjV-wgbl3XSzDr4mj37ogeq2EwNwZHu0XGEN4Nw=k-s256', 'display_name': 'Imtiyaz', 'link': 'https://stackoverflow.com/users/15030041/imtiyaz'}",False,57,,1,-1,1611042958,1610976234,65775367,CC BY-SA 4.0,https://stackoverflow.com/questions/65775367/exe-has-stopped-working-error-when-program-runc-program,.exe has stopped working error when program run(c program),1611042958.0,,,,
1216,"['c', 'uint64']","{'account_id': 18178807, 'reputation': 489, 'user_id': 13227011, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjB2h4BztZginlHcrxrog3-jnCE2owsoA5bj5qZuw=k-s256', 'display_name': 'TheBigBadBoy', 'link': 'https://stackoverflow.com/users/13227011/thebigbadboy'}",True,64,65737988.0,1,0,1611042004,1610578503,65710962,CC BY-SA 4.0,https://stackoverflow.com/questions/65710962/function-with-the-same-argument-does-not-return-the-same-value,Function with the same argument does not return the same value,1611042004.0,,,,
1217,"['c', 'antlr4', 'context-free-grammar']","{'account_id': 2616652, 'reputation': 793, 'user_id': 2265587, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/b5e8374f7d7e2461be4fc64a8c982ef1?s=256&d=identicon&r=PG', 'display_name': 'Anand', 'link': 'https://stackoverflow.com/users/2265587/anand'}",False,64,,0,0,1611041674,1611041674,65787134,CC BY-SA 4.0,https://stackoverflow.com/questions/65787134/antlr4-c-grammar-parsing-error-for-macro-call,ANTLR4 C Grammar parsing error for MACRO call,,,,,
1218,"['c', 'runtime-error']","{'account_id': 19999896, 'reputation': 23, 'user_id': 14689349, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiuoWe9MNjnn5HknBKvg3EOxYfzq42ehBA5CjwfBg=k-s256', 'display_name': 'RubyShanks', 'link': 'https://stackoverflow.com/users/14689349/rubyshanks'}",True,1011,65784494.0,1,2,1611039712,1611019911,65784360,CC BY-SA 4.0,https://stackoverflow.com/questions/65784360/runtime-error-on-hackerrank-problems-for-no-reason,Runtime error on hackerrank problems for no reason?,1611039712.0,,,,
1219,"['arrays', 'c']","{'account_id': 18798375, 'reputation': 481, 'user_id': 13709317, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-og9hMLvoNAw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckQk5FTBOshH6BHkg7Pjkqzso_LFQ/photo.jpg?sz=256', 'display_name': 'First User', 'link': 'https://stackoverflow.com/users/13709317/first-user'}",True,142,65781509.0,3,1,1611038490,1610988033,65778610,CC BY-SA 4.0,https://stackoverflow.com/questions/65778610/c-is-there-any-equivalent-to-arr0-for-2-dimensional-arrays,C: is there any equivalent to `&amp;arr[0]` for 2 dimensional arrays?,1611038490.0,,,,
1220,"['c', 'pointers', 'dynamic-memory-allocation']","{'account_id': 20140234, 'reputation': 65, 'user_id': 14770216, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjJtLH_xPQw3Htd-wnVL1DikUvvbrcvNGxFOtDFwg=k-s256', 'display_name': 'Mariam Atef', 'link': 'https://stackoverflow.com/users/14770216/mariam-atef'}",True,190,,4,0,1611036292,1610976861,65775543,CC BY-SA 4.0,https://stackoverflow.com/questions/65775543/when-writing-a-function-that-returns-pointer-why-should-i-allocate-memory-to-th,"When writing a function that returns pointer, why should I allocate memory to the pointer I&#39;m going to return?",1610977170.0,,,,
1221,"['c', 'data-structures', 'linked-list', 'traversal', 'non-termination']","{'account_id': 20452470, 'reputation': 1, 'user_id': 15006918, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj5Ll04F9IEGLWIIPybdniscgBa5bXIAJegt082=k-s256', 'display_name': 'Antiarin', 'link': 'https://stackoverflow.com/users/15006918/antiarin'}",False,44,,1,0,1611031716,1610983209,65777284,CC BY-SA 4.0,https://stackoverflow.com/questions/65777284/how-do-you-display-elements-of-the-linked-list-without-going-into-a-non-termina,"How do you display elements of the linked list, without going into a non terminating while loop?",,,,,
1222,"['c', 'tizen', 'tizen-wearable-sdk', 'tizen-native-app']","{'account_id': 16048735, 'reputation': 45, 'user_id': 11583227, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Fqh8wIPhp80/AAAAAAAAAAI/AAAAAAAAA2A/ADQ0PEnOR0k/photo.jpg?sz=256', 'display_name': 'Shanmukh Gudivada', 'link': 'https://stackoverflow.com/users/11583227/shanmukh-gudivada'}",True,75,,1,0,1611030854,1610978186,65775870,CC BY-SA 4.0,https://stackoverflow.com/questions/65775870/double-click-event-doesnt-work-in-tizen-wearable-why,Double click event doesn&#39;t work in Tizen wearable? Why?,,,,,
1223,"['c', 'linux-kernel', 'kernel', 'bpf', 'ebpf']","{'account_id': 16791783, 'reputation': 23, 'user_id': 12143413, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/59c248821b114bfea09d2d19a8c4a9f7?s=256&d=identicon&r=PG', 'display_name': 'Tryhard3r', 'link': 'https://stackoverflow.com/users/12143413/tryhard3r'}",True,1294,,1,-1,1611029887,1610932882,65767700,CC BY-SA 4.0,https://stackoverflow.com/questions/65767700/ebpf-modifying-udp-payload-and-responding-to-client,eBPF: modifying UDP payload and responding to client,1611029887.0,,,,
1224,"['c', 'smtp', 'command', 'system', 'sendmail']","{'account_id': 10774928, 'reputation': 207, 'user_id': 7927309, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1378053178938566/picture?type=large', 'display_name': 'Pedro Fernandes', 'link': 'https://stackoverflow.com/users/7927309/pedro-fernandes'}",False,65,,0,0,1611027859,1611027859,65785196,CC BY-SA 4.0,https://stackoverflow.com/questions/65785196/command-that-works-in-terminal-does-not-work-using-system,Command that works in terminal does not work using System,,,,,
1225,"['c', 'function']","{'account_id': 13866433, 'reputation': 409, 'user_id': 10010833, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-94q_Ywte5xQ/AAAAAAAAAAI/AAAAAAAAABg/JhYK6xpEI38/photo.jpg?sz=256', 'display_name': 'Кирилл Боровой', 'link': 'https://stackoverflow.com/users/10010833/%d0%9a%d0%b8%d1%80%d0%b8%d0%bb%d0%bb-%d0%91%d0%be%d1%80%d0%be%d0%b2%d0%be%d0%b9'}",True,203,65782458.0,2,0,1611024324,1611005852,65782403,CC BY-SA 4.0,https://stackoverflow.com/questions/65782403/create-function-to-find-the-maximum-digit-in-integer-x,Create function to find the maximum digit in integer X,1611006435.0,,,,
1226,"['c', 'file-io', 'fgets']","{'account_id': 14760766, 'reputation': 1, 'user_id': 10660152, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/67ef0c0bd385d566d95dec2856a2c6ab?s=256&d=identicon&r=PG&f=1', 'display_name': 'senrada', 'link': 'https://stackoverflow.com/users/10660152/senrada'}",True,45,65784625.0,1,-1,1611022447,1611021888,65784573,CC BY-SA 4.0,https://stackoverflow.com/questions/65784573/fgets-fails-when-a-variable-is-initialized-before-the-call,fgets fails when a variable is initialized before the call,,,,,
1227,"['c', 'loops', 'do-while', 'cs50']","{'account_id': 20306380, 'reputation': 121, 'user_id': 14894525, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Giz_BPRmfBoltdu08kcYn_wsAFOCZ2K4DcvL4VHmw=k-s256', 'display_name': 'Samjohns081998', 'link': 'https://stackoverflow.com/users/14894525/samjohns081998'}",True,58,65784541.0,1,0,1611021719,1611020913,65784470,CC BY-SA 4.0,https://stackoverflow.com/questions/65784470/loops-running-infinitely-for-big-inputs,Loops running infinitely for big inputs,1611021719.0,,,,
1228,"['c', 'segmentation-fault', 'dynamic-memory-allocation', 'singly-linked-list', 'c-strings']","{'account_id': 18331833, 'reputation': 164, 'user_id': 13350294, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1fe5d4e30af03dc99d1f10e833c4677c?s=256&d=identicon&r=PG&f=1', 'display_name': 'nakem', 'link': 'https://stackoverflow.com/users/13350294/nakem'}",True,94,65774362.0,2,2,1611019899,1610970240,65773904,CC BY-SA 4.0,https://stackoverflow.com/questions/65773904/segfault-when-referenced-by-index,segfault when referenced by index,1610972561.0,,,,
1229,"['c', 'pointers', 'struct']","{'account_id': 20302089, 'reputation': 25, 'user_id': 14891245, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-4dQlGxTmv6c/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn9XEwAxj86b_Lxn1T6vpi5JhIx6Q/s96-c/photo.jpg?sz=256', 'display_name': 'models 4fun', 'link': 'https://stackoverflow.com/users/14891245/models-4fun'}",True,67,65784027.0,1,0,1611018678,1611014302,65783715,CC BY-SA 4.0,https://stackoverflow.com/questions/65783715/struct-node-return-address,Struct Node return address,1611014441.0,,,,
1230,"['arrays', 'c', 'dev-c++']","{'account_id': 20417104, 'reputation': 35, 'user_id': 14979073, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-3GdSRbfbLos/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckaJhOX_FKzhyGmEiWAB0l8EFIu4A/s96-c/photo.jpg?sz=256', 'display_name': 'Hugo Oliveira', 'link': 'https://stackoverflow.com/users/14979073/hugo-oliveira'}",True,62,65784078.0,1,1,1611018454,1610913162,65765273,CC BY-SA 4.0,https://stackoverflow.com/questions/65765273/answers-getting-error-while-3d-array-declare-in-c,answers getting error while 3D array declare in C,1610918474.0,,,,
1231,"['c', 'sockets']","{'account_id': 15051648, 'reputation': 11, 'user_id': 10863203, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bb9f2c98bfa3bda087bbca779d70035c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nyttja', 'link': 'https://stackoverflow.com/users/10863203/nyttja'}",True,781,,1,0,1611016874,1610898582,65762730,CC BY-SA 4.0,https://stackoverflow.com/questions/65762730/c-wait-untill-a-message-arrive-on-a-socket,C wait untill a message arrive on a socket,1611010878.0,,,,
1232,"['c', 'string', 'printing', 'hex', 'uint32-t']","{'account_id': 20486040, 'reputation': 3, 'user_id': 15033178, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6627aac08e353c6cf2cafaec3ca4a4e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheCatcherInTheCPP', 'link': 'https://stackoverflow.com/users/15033178/thecatcherinthecpp'}",True,406,65783439.0,2,0,1611014679,1611010197,65783125,CC BY-SA 4.0,https://stackoverflow.com/questions/65783125/print-uint32-t-to-string-in-c-but-not-its-literally-value,print uint32_t to string in C but not it&#39;s literally value,1611010661.0,,,,
1233,"['c', 'assembly', 'gcc', 'inline-assembly']","{'account_id': 11287101, 'reputation': 143, 'user_id': 8313576, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/--rbEQrqFSbY/AAAAAAAAAAI/AAAAAAAAAcQ/g1GfRaRb0Oc/photo.jpg?sz=256', 'display_name': 'Garde Des Ombres', 'link': 'https://stackoverflow.com/users/8313576/garde-des-ombres'}",False,74,,0,0,1611014437,1611007581,65782690,CC BY-SA 4.0,https://stackoverflow.com/questions/65782690/compiling-extended-assembly-in-c-with-gcc,Compiling extended assembly in C with GCC,1611014437.0,,,,
1234,"['c', 'linux', 'io-uring']","{'account_id': 2613748, 'reputation': 189, 'user_id': 2263312, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/940b599b07bbb7c19489c15c6039665d?s=256&d=identicon&r=PG', 'display_name': 'Alberto Pires', 'link': 'https://stackoverflow.com/users/2263312/alberto-pires'}",False,475,,0,0,1611012581,1611010824,65783238,CC BY-SA 4.0,https://stackoverflow.com/questions/65783238/ioring-enter-sq-wakeup-undefined-reference-to-io-uring-enter,IORING_ENTER_SQ_WAKEUP - undefined reference to `io_uring_enter&#39;,1611012581.0,,,,
1235,"['c', 'syntax', 'do-while', 'prompt']","{'account_id': 20022269, 'reputation': 9, 'user_id': 14676932, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e72821d258410e186e5bfcc5da25e42d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jackie', 'link': 'https://stackoverflow.com/users/14676932/jackie'}",True,203,65782031.0,1,-3,1611004472,1611003550,65781983,CC BY-SA 4.0,https://stackoverflow.com/questions/65781983/why-is-my-program-getting-stuck-in-my-do-while-loop,Why is my program getting stuck in my do while loop?,,,,,
1236,"['c', 'linked-list', 'insert', 'singly-linked-list', 'function-definition']","{'account_id': 20485008, 'reputation': 13, 'user_id': 15032389, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhxNX4VG-zwx7gLKBzoZpG_j9xX_JR3HSDzPT-1AQ=k-s256', 'display_name': 'Lakshit Chawla', 'link': 'https://stackoverflow.com/users/15032389/lakshit-chawla'}",True,170,65781398.0,1,1,1611002731,1610998416,65780980,CC BY-SA 4.0,https://stackoverflow.com/questions/65780980/insertion-in-a-singly-linked-list-at-a-specific-position,insertion in a singly linked list at a specific position,1611002185.0,,,,
1237,['c'],"{'account_id': 16981299, 'reputation': 3891, 'user_id': 12283168, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7122074f8189991d4d0b0924332095fa?s=256&d=identicon&r=PG&f=1', 'display_name': 'samuelbrody1249', 'link': 'https://stackoverflow.com/users/12283168/samuelbrody1249'}",True,673,65769109.0,1,3,1611000867,1610945414,65768977,,https://stackoverflow.com/questions/65768977/prefix-vs-postfix-in-a-for-loop,Prefix vs postfix in a for loop,,,1610954848.0,Duplicate,
1238,"['c', 'sockets', 'udp', 'udpclient']","{'account_id': 18876645, 'reputation': 1810, 'user_id': 13770014, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7c1c0a0a6c78cded1f43aace71b02322?s=256&d=identicon&r=PG&f=1', 'display_name': 'milanHrabos', 'link': 'https://stackoverflow.com/users/13770014/milanhrabos'}",True,556,65778161.0,1,2,1610997284,1610979320,65776191,CC BY-SA 4.0,https://stackoverflow.com/questions/65776191/how-to-get-local-address-the-kernel-assign-to-a-udp-socket-with-connect,How to get local address the kernel assign to a UDP socket with connect()?,1610985908.0,,,,
