,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,community_owned_date,migrated_from
1178,"['c', 'arrays', 'io']","{'account_id': 1283162, 'reputation': 151, 'user_id': 1236785, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/fdfd5af6dd4c437dba664747b533d5e4?s=256&d=identicon&r=PG', 'display_name': 'Batteries', 'link': 'https://stackoverflow.com/users/1236785/batteries'}",True,88,9898908.0,2,0,1332889033,1332886347,1592644375.0,9898472,CC BY-SA 4.0,https://stackoverflow.com/questions/9898472/c-issue-with-mathematic-results-when-using-input-and-arrays,C: Issue with mathematic results when using input and arrays.,,,,,
1179,"['c++', 'c']","{'account_id': 1328244, 'reputation': 609, 'user_id': 1272627, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/23574c7b9380dfd3f0ec7693117c8c02?s=256&d=identicon&r=PG', 'display_name': 'Kaiged', 'link': 'https://stackoverflow.com/users/1272627/kaiged'}",True,234,9897730.0,5,4,1332884788,1332882310,1332884788.0,9897698,CC BY-SA 3.0,https://stackoverflow.com/questions/9897698/is-it-safe-to-shift-1-based-numbering-to-0-based-numbering-by-subtracting-1-if-u,Is it safe to shift 1-based numbering to 0-based numbering by subtracting 1 if unsigned integers are used?,,,,,
1180,"['c', 'sockets', 'concurrency', 'streaming']","{'account_id': 192946, 'reputation': 3138, 'user_id': 434376, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/f05b4dbd51a871d5815108c92d0c0623?s=256&d=identicon&r=PG', 'display_name': 'eat_a_lemon', 'link': 'https://stackoverflow.com/users/434376/eat-a-lemon'}",True,201,9893004.0,1,0,1332881572,1332862443,,9892776,CC BY-SA 3.0,https://stackoverflow.com/questions/9892776/handling-a-streaming-server,Handling a streaming server,,,,,
1181,"['objective-c', 'c', 'xcode', 'macos', 'nslog']","{'account_id': 262390, 'reputation': 15679, 'user_id': 547214, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/50e7ed4eb2e7af000ea7d161748958f1?s=256&d=identicon&r=PG', 'display_name': 'Alex Gray', 'link': 'https://stackoverflow.com/users/547214/alex-gray'}",True,1148,,1,1,1332880771,1332879542,1592644375.0,9897045,CC BY-SA 4.0,https://stackoverflow.com/questions/9897045/how-to-bind-redirect-nslogs-output-to-an-iboutlet-etc,"How to bind (redirect ?) NSLog&#39;s output to an IBOutlet, etc?",,,,,
1182,"['c', 'arrays', 'string', 'structure']","{'account_id': 1204390, 'reputation': 885, 'user_id': 1174400, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/962ade4840fb79ce868c33a3e51bad43?s=256&d=identicon&r=PG&f=1', 'display_name': 'Thatdude1', 'link': 'https://stackoverflow.com/users/1174400/thatdude1'}",True,5268,,4,0,1332879450,1332875034,,9895955,CC BY-SA 3.0,https://stackoverflow.com/questions/9895955/remove-from-an-array-of-structures,Remove from an Array of Structure;s,,,,,
1183,"['c++', 'c', 'eclipse', 'robotics', 'winavr']","{'user_type': 'does_not_exist', 'display_name': 'user1432124'}",True,458,9895161.0,1,0,1332878029,1332869243,,9894559,CC BY-SA 3.0,https://stackoverflow.com/questions/9894559/having-trouble-with-winavr-gcc-in-eclipse-c-c,having trouble with winavr gcc in eclipse c/c++,,,,,
1184,"['c', 'assembly', 'embedded', 'arm']","{'account_id': 463327, 'reputation': 679, 'user_id': 2607746, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/fc4e78ab760e683a49ba34e624ad45ae?s=256&d=identicon&r=PG', 'display_name': 'Falcata', 'link': 'https://stackoverflow.com/users/2607746/falcata'}",True,2580,9896042.0,2,5,1332876157,1332874956,1332876157.0,9895934,CC BY-SA 3.0,https://stackoverflow.com/questions/9895934/reading-in-16-bits-from-a-32-bit-register,Reading in 16 bits from a 32 bit register,,,,,
1185,"['c', 'date', 'timestamp']","{'account_id': 435455, 'reputation': 3944, 'user_id': 822052, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/3VAQv.jpg?s=256&g=1', 'display_name': 'gorootde', 'link': 'https://stackoverflow.com/users/822052/gorootde'}",False,164,,0,0,1332875965,1332875965,,9896165,CC BY-SA 3.0,https://stackoverflow.com/questions/9896165/how-to-get-the-date-out-of-a-given-timestamp-without-using-any-predefined-functi,How to get the date out of a given Timestamp without using any predefined functions?,,,,,
1186,"['c', 'linux', 'usb']","{'account_id': 544700, 'reputation': 417, 'user_id': 914228, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/d3e871cdc7693b3f688eacde67c98adf?s=256&d=identicon&r=PG', 'display_name': 'rjs', 'link': 'https://stackoverflow.com/users/914228/rjs'}",True,8186,,2,7,1332875943,1332858346,,9891535,CC BY-SA 3.0,https://stackoverflow.com/questions/9891535/best-way-in-linux-to-get-usb-device-added-notifications-in-c,best way in linux to get usb device added notifications in c,,,,,
1187,"['c', 'segmentation-fault', 'fgets']","{'account_id': 439526, 'reputation': 1302, 'user_id': 1295595, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://i.stack.imgur.com/IfDyQ.png?s=256&g=1', 'display_name': 'craq', 'link': 'https://stackoverflow.com/users/1295595/craq'}",True,3245,,3,0,1332875941,1332855371,,9890614,CC BY-SA 3.0,https://stackoverflow.com/questions/9890614/segfault-on-fgets-sometimes,segfault on fgets... sometimes,,,,,
1188,"['c++', 'c', 'argv', 'argc']","{'account_id': 479820, 'reputation': 287, 'user_id': 892721, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/44aa6d346c5586bd1dcc8ce663b695f3?s=256&d=identicon&r=PG', 'display_name': 'wafflesausage', 'link': 'https://stackoverflow.com/users/892721/wafflesausage'}",True,4497,,3,1,1332874253,1332874114,,9895696,CC BY-SA 3.0,https://stackoverflow.com/questions/9895696/segmentation-fault-with-argv,Segmentation Fault With argv,,,,,
1189,"['c', 'linux', 'operating-system', 'linux-device-driver', 'mmap']","{'account_id': 86913, 'reputation': 1059, 'user_id': 241355, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/2fccd244dd888650399c9fcc05129fcb?s=256&d=identicon&r=PG', 'display_name': 'Sean Madden', 'link': 'https://stackoverflow.com/users/241355/sean-madden'}",True,13044,9895626.0,2,16,1332873842,1332855741,1332856701.0,9890728,CC BY-SA 3.0,https://stackoverflow.com/questions/9890728/how-would-one-prevent-mmap-from-caching-values,How would one prevent MMAP from caching values?,,,,,
1190,"['c', 'module', 'linux-kernel', 'kernel', 'linux-device-driver']","{'account_id': 1090907, 'reputation': 697, 'user_id': 1085569, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/bc54978be4a333a38dc9f0db0d72325a?s=256&d=identicon&r=PG', 'display_name': 'tijin', 'link': 'https://stackoverflow.com/users/1085569/tijin'}",True,2299,,3,3,1332872854,1331038656,1331039173.0,9584165,CC BY-SA 3.0,https://stackoverflow.com/questions/9584165/how-i-can-use-ioctl-for-the-communication-between-the-user-program-and-driver,How i can use ioctl for the communication between the user program and driver?,,,,,
1191,"['c', 'visual-c++', 'gcc', 'xlc']","{'account_id': 8423, 'reputation': 712777, 'user_id': 15168, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/WtEI9.png?s=256&g=1', 'display_name': 'Jonathan Leffler', 'link': 'https://stackoverflow.com/users/15168/jonathan-leffler'}",True,299,9884173.0,1,3,1332871733,1332827027,1495540130.0,9883939,CC BY-SA 3.0,https://stackoverflow.com/questions/9883939/are-the-unix-compilers-too-lax-or-is-msvc-2005-missing-a-trick,Are the Unix compilers too lax or is MSVC 2005 missing a trick?,,,,,
1192,"['c', 'memory-management']","{'account_id': 445195, 'reputation': 141, 'user_id': 837483, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1fb261aee73cdcbe44dd4aa382e8f75c?s=256&d=identicon&r=PG&f=1', 'display_name': 'bobsaccamano', 'link': 'https://stackoverflow.com/users/837483/bobsaccamano'}",True,475,,2,2,1332871511,1332870988,,9894943,CC BY-SA 3.0,https://stackoverflow.com/questions/9894943/initializing-long-nested-structures-in-c,Initializing long nested structures in C,,,,,
1193,"['c', 'file', 'unix', 'file-io']","{'account_id': 1067064, 'reputation': 233, 'user_id': 1067334, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/5cbd5a420fd6f4fe3aa0b4e684185f7a?s=256&d=identicon&r=PG', 'display_name': 'user1067334', 'link': 'https://stackoverflow.com/users/1067334/user1067334'}",True,176,9883797.0,2,0,1332866423,1332823812,,9883528,CC BY-SA 3.0,https://stackoverflow.com/questions/9883528/how-to-get-proper-alignment-when-printing-to-file,How to get proper alignment when printing to file,,,,,
1194,"['c', 'sockets', 'udp']","{'account_id': 1096112, 'reputation': 2288, 'user_id': 1089679, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/6770423d9379a650eb5eaa185aa8afc1?s=256&d=identicon&r=PG', 'display_name': 'user1089679', 'link': 'https://stackoverflow.com/users/1089679/user1089679'}",True,9726,9893527.0,2,1,1332864985,1332864543,,9893412,,https://stackoverflow.com/questions/9893412/how-can-i-do-udp-socket-programming-in-c,How can i do UDP Socket Programming in C,,1332878753.0,not a real question,,
1195,"['c', 'udp', 'multicast']","{'account_id': 1018783, 'reputation': 11, 'user_id': 1029742, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3a8c779c80b40a950794c68ad5f33ae?s=256&d=identicon&r=PG', 'display_name': 'Bjoern', 'link': 'https://stackoverflow.com/users/1029742/bjoern'}",True,3018,9892817.0,2,1,1332862583,1332754485,,9869732,CC BY-SA 3.0,https://stackoverflow.com/questions/9869732/default-values-for-ip-multicast-if,default values for IP_MULTICAST_IF,,,,,
1196,"['c', 'ipc', 'solaris', 'message-queue']","{'account_id': 1289833, 'reputation': 41, 'user_id': 1242135, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/929966ed4db9155c85846d0804a95c47?s=256&d=identicon&r=PG', 'display_name': 'Andrew Vale', 'link': 'https://stackoverflow.com/users/1242135/andrew-vale'}",True,909,,1,1,1332860740,1332596247,1332859401.0,9852187,CC BY-SA 3.0,https://stackoverflow.com/questions/9852187/message-queue-solaris10-could-not-open,Message Queue - Solaris10 - Could not open,,,,,
1197,"['c++', 'c', 'vxworks']","{'account_id': 319990, 'reputation': 5449, 'user_id': 2622924, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/0f9f68788b6306c3089134242c690748?s=256&d=identicon&r=PG', 'display_name': 'greydet', 'link': 'https://stackoverflow.com/users/2622924/greydet'}",True,559,9892032.0,1,3,1332860042,1331904010,1332858684.0,9738030,CC BY-SA 3.0,https://stackoverflow.com/questions/9738030/data-size-of-a-symbol,Data size of a symbol,,,,,
1198,"['c', 'unistd.h']","{'account_id': 276737, 'reputation': 21599, 'user_id': 570339, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/VzbjZ.jpg?s=256&g=1', 'display_name': 'Ramy Al Zuhouri', 'link': 'https://stackoverflow.com/users/570339/ramy-al-zuhouri'}",True,1232,9674321.0,3,0,1332857184,1331583819,,9674251,CC BY-SA 3.0,https://stackoverflow.com/questions/9674251/cant-run-two-times-execl,Can&#39;t run two times execl,,,,,
1199,"['c', 'dynamic', 'multidimensional-array', 'malloc', 'realloc']","{'account_id': 1049064, 'reputation': 784, 'user_id': 1053397, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/1dcc2715665d346208e29ffb3ea32961?s=256&d=identicon&r=PG', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/1053397/john'}",True,155,9890009.0,2,0,1332856856,1332852974,1332855220.0,9889948,CC BY-SA 3.0,https://stackoverflow.com/questions/9889948/how-to-make-a-dynamic-three-dimensional-array-where-only-the-first-dimension-is,how to make a dynamic three dimensional array where only the first dimension is the dynamic one in c,,,,,
1200,"['c', 'visual-studio', 'opencv', 'computer-vision']","{'account_id': 1141626, 'reputation': 517, 'user_id': 1125359, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/41433c796aea8d65b2cfbc7afc0eff7a?s=256&d=identicon&r=PG', 'display_name': 'ankit', 'link': 'https://stackoverflow.com/users/1125359/ankit'}",True,1025,9878512.0,2,2,1332856363,1332787951,1332790565.0,9877949,CC BY-SA 3.0,https://stackoverflow.com/questions/9877949/opencv-2-3-1-unable-to-read-image,Opencv 2.3.1 unable to read image,,,,,
1201,"['c', 'pointers', 'constants', 'volatile']","{'account_id': 82239, 'reputation': 3909, 'user_id': 231388, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/QNUCu.jpg?s=256&g=1', 'display_name': 'Yousf', 'link': 'https://stackoverflow.com/users/231388/yousf'}",True,1134,9890375.0,1,5,1332854560,1332853043,1332853484.0,9889974,CC BY-SA 3.0,https://stackoverflow.com/questions/9889974/volatile-and-const-pointer,volatile and const pointer,,,,,
1202,"['c', 'gcc', 'macros', 'c-preprocessor']","{'account_id': 366679, 'reputation': 23805, 'user_id': 712358, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/6edd41d014402b227ed0e8e9fb614f9f?s=256&d=identicon&r=PG', 'display_name': 'Mike Kwan', 'link': 'https://stackoverflow.com/users/712358/mike-kwan'}",True,860,,1,1,1332854480,1332852144,,9889723,CC BY-SA 3.0,https://stackoverflow.com/questions/9889723/how-to-duplicate-a-c-macro,How to duplicate a C macro?,,,,,
1203,"['c++', 'c', 'sizeof']","{'account_id': 332460, 'reputation': 732, 'user_id': 657779, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/O8Mum.jpg?s=256&g=1', 'display_name': 'akniazi', 'link': 'https://stackoverflow.com/users/657779/akniazi'}",True,433,9888098.0,2,2,1332853754,1332844547,1332853754.0,9887889,CC BY-SA 3.0,https://stackoverflow.com/questions/9887889/difference-between-sizeofstr-1-and-sizeofstr-1,Difference between sizeof(str -1) and sizeof(str) -1?,,,,,
1204,"['c', 'memory-leaks']","{'account_id': 955540, 'reputation': 1724, 'user_id': 980915, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/93beb63e76fbcf6ee23758450667cd51?s=256&d=identicon&r=PG', 'display_name': 'Ynv', 'link': 'https://stackoverflow.com/users/980915/ynv'}",True,119,9889777.0,3,2,1332852348,1332852150,,9889726,CC BY-SA 3.0,https://stackoverflow.com/questions/9889726/is-this-kind-of-string-truncation-in-c-causing-memory-leaks,Is this kind of string truncation in c causing memory leaks?,,,,,
1205,"['iphone', 'c++', 'c', 'ios', 'h.323']","{'account_id': 269220, 'reputation': 11639, 'user_id': 558423, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/2304d8d8810c45f1e5625a6df507659b?s=256&d=identicon&r=PG', 'display_name': 'NSExplorer', 'link': 'https://stackoverflow.com/users/558423/nsexplorer'}",True,934,9888860.0,1,5,1332848374,1332795316,,9879717,CC BY-SA 3.0,https://stackoverflow.com/questions/9879717/open-source-objective-c-or-c-c-library-for-audio-to-h-323,Open source Objective C (or C/C++) library for audio to H.323?,,,,,
1206,"['c', 'linux', 'memory', 'memory-footprint']","{'account_id': 114350, 'reputation': 11565, 'user_id': 300745, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/7KEV8.png?s=256&g=1', 'display_name': 'Gearoid Murphy', 'link': 'https://stackoverflow.com/users/300745/gearoid-murphy'}",True,2564,9888723.0,1,7,1332847710,1332843805,,9887676,CC BY-SA 3.0,https://stackoverflow.com/questions/9887676/how-can-i-reduce-the-memory-footprint-of-a-minimal-linux-process,How can I reduce the memory footprint of a minimal Linux process,,,,,
1207,"['c++', 'c', 'opencv', 'gtk']","{'account_id': 213889, 'reputation': 517, 'user_id': 467526, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/336abdba9ba141d3fef8e439b820a624?s=256&d=identicon&r=PG', 'display_name': 'user467526', 'link': 'https://stackoverflow.com/users/467526/user467526'}",True,736,9869778.0,2,1,1332846447,1332736266,,9866618,CC BY-SA 3.0,https://stackoverflow.com/questions/9866618/gtkimage-isnt-updating-and-opencv-wont-free-images,GtkImage isn&#39;t updating and opencv won&#39;t free images,,,,,
1208,"['c', 'linux', 'java-native-interface']","{'account_id': 325780, 'reputation': 1395, 'user_id': 647177, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/93a5e11ba817dd6ddc64e565be9322dd?s=256&d=identicon&r=PG', 'display_name': 'Radek', 'link': 'https://stackoverflow.com/users/647177/radek'}",True,1192,9888281.0,1,0,1332845969,1332844507,,9887876,CC BY-SA 3.0,https://stackoverflow.com/questions/9887876/how-to-compile-c-program-on-linux-that-runs-on-windows,how to compile c program on linux that runs on windows,,,,,
1209,['c'],"{'account_id': 1356033, 'reputation': 1, 'user_id': 1294401, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fcdd623237bca02cb949c978e4e52ea2?s=256&d=identicon&r=PG', 'display_name': 'jtho117', 'link': 'https://stackoverflow.com/users/1294401/jtho117'}",True,608,,2,0,1332845636,1332813381,1332819844.0,9882381,CC BY-SA 3.0,https://stackoverflow.com/questions/9882381/i-need-help-getting-this-program-to-properly-print-my-outputs,I need help getting this program to properly print my outputs,,,,,
1210,"['c++', 'c', 'arduino']","{'account_id': 1219357, 'reputation': 611, 'user_id': 1186314, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/577ef258746ebb8a30924f741a27f2a9?s=256&d=identicon&r=PG', 'display_name': 'Jonny Flowers', 'link': 'https://stackoverflow.com/users/1186314/jonny-flowers'}",True,4482,9872754.0,1,2,1332845153,1332758697,1332845153.0,9870716,CC BY-SA 3.0,https://stackoverflow.com/questions/9870716/libraries-in-arduino-ide-1-0,Libraries in Arduino IDE 1.0,,,,,
