,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
1346,"['c', 'pointers', 'casting', 'access-violation', 'dereference']","{'account_id': 1185062, 'reputation': 25, 'user_id': 1159208, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/3696b01b9b07aca1e84da0ea30d49e35?s=256&d=identicon&r=PG', 'display_name': 'user1159208', 'link': 'https://stackoverflow.com/users/1159208/user1159208'}",True,132,,3,0,1327050570,1326998980,1327050570.0,8931592,CC BY-SA 3.0,https://stackoverflow.com/questions/8931592/cast-content-of-array-into-arithmetic-type-in-c,cast content of array into arithmetic type in C,,,,,
1347,"['c', 'linux', 'unix', 'operating-system']","{'account_id': 1037201, 'reputation': 3003, 'user_id': 1044137, 'user_type': 'registered', 'accept_rate': 28, 'profile_image': 'https://www.gravatar.com/avatar/d5ac34ef4694f128c411cf9a86ecc8ad?s=256&d=identicon&r=PG', 'display_name': 'Utkarsh Srivastav', 'link': 'https://stackoverflow.com/users/1044137/utkarsh-srivastav'}",True,166,,3,1,1327049635,1327041625,,8937667,CC BY-SA 3.0,https://stackoverflow.com/questions/8937667/program-elements-in-main-memory,Program elements in main memory,,,,,
1348,"['objective-c', 'c', 'ios', 'cocoa-touch']","{'account_id': 1068363, 'reputation': 671, 'user_id': 1068264, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/52ed55990045acc9742b6c982cd55e98?s=256&d=identicon&r=PG', 'display_name': 'AustinRathe', 'link': 'https://stackoverflow.com/users/1068264/austinrathe'}",True,138,8938720.0,2,0,1327049287,1327048640,1327048788.0,8938678,CC BY-SA 3.0,https://stackoverflow.com/questions/8938678/objective-c-syntax-query,Objective C syntax query,,,,,
1349,"['c', 'linux', 'unix', 'operating-system']","{'account_id': 1037201, 'reputation': 3003, 'user_id': 1044137, 'user_type': 'registered', 'accept_rate': 28, 'profile_image': 'https://www.gravatar.com/avatar/d5ac34ef4694f128c411cf9a86ecc8ad?s=256&d=identicon&r=PG', 'display_name': 'Utkarsh Srivastav', 'link': 'https://stackoverflow.com/users/1044137/utkarsh-srivastav'}",True,4740,8938353.0,1,1,1327046592,1327044329,,8938058,CC BY-SA 3.0,https://stackoverflow.com/questions/8938058/background-process-vs-foreground-process,Background process vs Foreground Process,,,,,
1350,"['c', 'integer-promotion']","{'account_id': 446355, 'reputation': 153, 'user_id': 839348, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/3750d06847b60040da0cad42c89328c9?s=256&d=identicon&r=PG', 'display_name': 'Hari', 'link': 'https://stackoverflow.com/users/839348/hari'}",True,901,8937699.0,3,2,1327046496,1327041704,1327042084.0,8937676,CC BY-SA 3.0,https://stackoverflow.com/questions/8937676/usual-arithmetic-conversions-in-c-whats-the-rationale-behind-this-particular-r,Usual arithmetic conversions in C : Whats the rationale behind this particular rule,,,,,
1351,"['c', 'memory', 'data-segment']","{'account_id': 1131806, 'reputation': 4371, 'user_id': 1117720, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/fVSF0.jpg?s=256&g=1', 'display_name': 'Amine Hajyoussef', 'link': 'https://stackoverflow.com/users/1117720/amine-hajyoussef'}",True,262,,1,0,1327046480,1327046384,,8938328,CC BY-SA 3.0,https://stackoverflow.com/questions/8938328/whats-the-utility-of-bss-segment,what&#39;s the utility of bss segment?,,,,,
1352,"['c', 'delphi', 'conditional-compilation', 'ifndef']","{'account_id': 89267, 'reputation': 27049, 'user_id': 246408, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/665c722f073326deabf01c902f0bab45?s=256&d=identicon&r=PG', 'display_name': 'kludg', 'link': 'https://stackoverflow.com/users/246408/kludg'}",True,1509,8937738.0,2,4,1327045872,1327041922,,8937701,CC BY-SA 3.0,https://stackoverflow.com/questions/8937701/conditional-compilation-in-c-and-delphi,Conditional compilation in C and Delphi,,,,,
1353,"['c', 'postgresql']","{'account_id': 365019, 'reputation': 7603, 'user_id': 709711, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/BZp8Y.jpg?s=256&g=1', 'display_name': 'k102', 'link': 'https://stackoverflow.com/users/709711/k102'}",True,512,8938099.0,1,0,1327044683,1327042722,1327044542.0,8937827,CC BY-SA 3.0,https://stackoverflow.com/questions/8937827/strcat-in-while,strcat in while,,,,,
1354,"['c', 'struct', 'tcl', 'function-pointers', 'typedef']","{'account_id': 135248, 'reputation': 2339, 'user_id': 337962, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/87a8f2a1db63a20d9f70d85f3243e91f?s=256&d=identicon&r=PG', 'display_name': 'Izza', 'link': 'https://stackoverflow.com/users/337962/izza'}",True,377,8937868.0,1,2,1327043880,1327042195,1592644375.0,8937737,CC BY-SA 4.0,https://stackoverflow.com/questions/8937737/understanding-a-struct-in-tcl-c-api,Understanding a Struct in TCL C API,,,,,
1355,"['c++', 'c', 'audio', 'sdl']","{'account_id': 1170333, 'reputation': 205, 'user_id': 1147663, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/941ddb1f8a2fdad69be4777f0d0e11e4?s=256&d=identicon&r=PG', 'display_name': 'PGupta', 'link': 'https://stackoverflow.com/users/1147663/pgupta'}",True,1492,8853118.0,1,0,1327042612,1326457369,1327042612.0,8850508,CC BY-SA 3.0,https://stackoverflow.com/questions/8850508/sdl-audio-callback-function-is-not-called-in-time-sometimes,SDL - Audio callback function is not called in time sometimes,,,,,
1356,"['c', 'algorithm', 'parallel-processing']","{'account_id': 1073019, 'reputation': 755, 'user_id': 1071844, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/a11f905d093a9b68f0dae807b38c139b?s=256&d=identicon&r=PG', 'display_name': 'Gopal', 'link': 'https://stackoverflow.com/users/1071844/gopal'}",True,1016,,4,1,1327038402,1327036111,1327038402.0,8936995,CC BY-SA 3.0,https://stackoverflow.com/questions/8936995/how-we-can-set-file-pointer-new-position-in-terms-of-lines-in-c,how we can set file pointer new position in terms of lines in c,,,,,
1357,"['c', 'macros', 'pthreads']","{'account_id': 346730, 'reputation': 360, 'user_id': 680427, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/dcf264b0d0b9ba29f605804d2ae906d5?s=256&d=identicon&r=PG', 'display_name': 'Sam Britt', 'link': 'https://stackoverflow.com/users/680427/sam-britt'}",True,193,8937101.0,2,1,1327037072,1327036675,,8937052,CC BY-SA 3.0,https://stackoverflow.com/questions/8937052/casting-pthreads-start-routine-argument-with-a-macro,Casting pthread&#39;s start_routine argument with a macro,,,,,
1358,"['c#', '.net', 'c', 'dll']","{'user_type': 'does_not_exist', 'display_name': 'user34537'}",True,83,,1,1,1327037010,1327036107,,8936994,CC BY-SA 3.0,https://stackoverflow.com/questions/8936994/how-to-smoothly-develop-a-c-lib-for-c-net,How to smoothly develop a C lib for C#/.NET?,,,,,
1359,"['c', 'linux', 'sockets']","{'account_id': 1183176, 'reputation': 684, 'user_id': 1157639, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/340ada2d69f5dacc5a2e7fe98982b9e6?s=256&d=identicon&r=PG', 'display_name': 'Anshul', 'link': 'https://stackoverflow.com/users/1157639/anshul'}",True,2320,8936736.0,1,1,1327033677,1327033364,,8936709,CC BY-SA 3.0,https://stackoverflow.com/questions/8936709/socketpf-inet-sock-raw-af-inet-uses-igmp,"socket(PF_INET, SOCK_RAW, AF_INET) uses IGMP?",,,,,
1360,"['c', 'pointers', 'stack-overflow']","{'account_id': 1185629, 'reputation': 175, 'user_id': 1159672, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/546ea01f572ab407684fb077b52c1cf6?s=256&d=identicon&r=PG', 'display_name': 'tranzmatt', 'link': 'https://stackoverflow.com/users/1159672/tranzmatt'}",True,3074,8936707.0,2,5,1327033349,1327016580,,8935020,CC BY-SA 3.0,https://stackoverflow.com/questions/8935020/strange-stack-overflow,Strange stack overflow?,,,,,
1361,"['c', 'pointers']","{'account_id': 963664, 'reputation': 183, 'user_id': 987493, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4f61e3de25c4765accf05fc28018fa31?s=256&d=identicon&r=PG', 'display_name': 'Olychuck', 'link': 'https://stackoverflow.com/users/987493/olychuck'}",True,365,8936309.0,3,6,1327029472,1327028473,1327028837.0,8936259,CC BY-SA 3.0,https://stackoverflow.com/questions/8936259/c-pointer-array,C pointer array,,,,,
1362,"['c', 'file', 'strtok']","{'account_id': 1061203, 'reputation': 67, 'user_id': 1062792, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/11ccc552454652c96db67070b4101634?s=256&d=identicon&r=PG', 'display_name': 'victoria277', 'link': 'https://stackoverflow.com/users/1062792/victoria277'}",True,1304,,4,1,1327028425,1327024826,1327025097.0,8935905,CC BY-SA 3.0,https://stackoverflow.com/questions/8935905/extracting-the-extension-of-a-file,Extracting the extension of a file,,,,,
1363,"['java', 'c++', 'c', 'bitwise-operators']","{'account_id': 284280, 'reputation': 4926, 'user_id': 582295, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/c813f785b53369fad59a467221a22f8e?s=256&d=identicon&r=PG', 'display_name': 'CyanPrime', 'link': 'https://stackoverflow.com/users/582295/cyanprime'}",True,193,8935784.0,3,3,1327023527,1327023414,,8935776,CC BY-SA 3.0,https://stackoverflow.com/questions/8935776/how-do-i-use-the-operator-in-java-porting-c-code,How do I use the &amp; operator in java? porting C code,,,,,
1364,"['c', 'memory']","{'account_id': 1179987, 'reputation': 61, 'user_id': 1155111, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/efea419c204515a3fdda3fa310c7a700?s=256&d=identicon&r=PG', 'display_name': 'shruti_rathee', 'link': 'https://stackoverflow.com/users/1155111/shruti-rathee'}",True,3782,,2,3,1327021268,1327019494,1327020033.0,8935352,CC BY-SA 3.0,https://stackoverflow.com/questions/8935352/find-total-memory-used-by-program-in-c-under-windows,find total memory used by program in c under windows,,,,,
1365,"['c', 'linux', 'compilation', 'posix', 'semaphore']","{'account_id': 1021152, 'reputation': 421, 'user_id': 1031465, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/fdc49ab73d494bc04c34eb53844f16be?s=256&d=identicon&r=PG', 'display_name': 'George Panic', 'link': 'https://stackoverflow.com/users/1031465/george-panic'}",True,9403,8932909.0,2,2,1327019170,1327005150,1495540841.0,8932853,,https://stackoverflow.com/questions/8932853/posix-semaphore-compilation-error-using-the-lrt,Posix Semaphore compilation error using the -lrt,,1327250258.0,exact duplicate,,
1366,"['java', 'android', 'c++', 'c', 'joystick']","{'account_id': 324633, 'reputation': 1448, 'user_id': 645314, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/630f28a2a7b95586f9de4f828e827052?s=256&d=identicon&r=PG', 'display_name': 'OpenUserX03', 'link': 'https://stackoverflow.com/users/645314/openuserx03'}",False,837,,0,0,1327015562,1326941422,1327015562.0,8920454,CC BY-SA 3.0,https://stackoverflow.com/questions/8920454/android-nativeactivity-intercepting-input-at-the-java-level,Android NativeActivity - intercepting input at the Java level,,,,,
1367,"['c', 'mongodb']","{'account_id': 1183731, 'reputation': 973, 'user_id': 1158102, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/73729730e75fc8fa98358fc4acddf6f3?s=256&d=identicon&r=PG', 'display_name': 'sudesh', 'link': 'https://stackoverflow.com/users/1158102/sudesh'}",True,515,8925174.0,1,1,1327012917,1326970519,1327012917.0,8924836,CC BY-SA 3.0,https://stackoverflow.com/questions/8924836/mongodb-aggregate-functiondistinct-in-c-programming,MongoDB Aggregate function(distinct) in c programming,,,,,
1368,"['c++', 'c', 'compiler-construction', 'bison', 'yacc']","{'account_id': 325651, 'reputation': 14785, 'user_id': 646960, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/375e4ce8a9731933f3facc865e73d5ee?s=256&d=identicon&r=PG', 'display_name': 'ldiqual', 'link': 'https://stackoverflow.com/users/646960/ldiqual'}",True,246,8934393.0,2,0,1327012523,1327004222,1495541140.0,8932674,CC BY-SA 3.0,https://stackoverflow.com/questions/8932674/wrap-function-instructions-by-some-asm-code,Wrap function instructions by some ASM code,,,,,
1369,"['c', 'while-loop', 'conditional-statements', 'pic']","{'account_id': 82536, 'reputation': 1518, 'user_id': 231987, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/50d2d59d21bc68dd94e6f4643be7cccd?s=256&d=identicon&r=PG', 'display_name': 'Christian', 'link': 'https://stackoverflow.com/users/231987/christian'}",True,315,8932005.0,6,1,1327011634,1327000838,1327001019.0,8931973,CC BY-SA 3.0,https://stackoverflow.com/questions/8931973/do-while-loop-condition-in-c,do while loop condition in c,,,,,
1370,"['c', 'string', 'malloc']","{'user_type': 'does_not_exist', 'display_name': 'user1159398'}",True,997,,3,2,1327010979,1327004981,,8932817,CC BY-SA 3.0,https://stackoverflow.com/questions/8932817/trying-to-return-a-string-from-a-queue-in-c-free-problems,Trying to return a string from a queue in C/free problems,,,,,
1371,['c'],"{'account_id': 1162723, 'reputation': 1, 'user_id': 1141911, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/86f747d0caf39cdbc93bf1e0204fea5c?s=256&d=identicon&r=PG', 'display_name': 'javazade', 'link': 'https://stackoverflow.com/users/1141911/javazade'}",True,91,,4,0,1327008536,1327006155,1327008536.0,8933075,CC BY-SA 3.0,https://stackoverflow.com/questions/8933075/using-a-pointer-in-a-struct,Using a pointer in a struct,,,,,
1372,"['c', 'http', 'https']","{'account_id': 1184863, 'reputation': 21, 'user_id': 1159033, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a9d2dbc6fa43bf64f956daee58260443?s=256&d=identicon&r=PG', 'display_name': 'user1159033', 'link': 'https://stackoverflow.com/users/1159033/user1159033'}",False,930,,1,2,1327006271,1327003491,,8932542,CC BY-SA 3.0,https://stackoverflow.com/questions/8932542/crossplatform-http-server-lib,Crossplatform HTTP server lib,,,,,
1373,"['c', 'nan']","{'account_id': 1183666, 'reputation': 19, 'user_id': 1158042, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/156de7f94212b589fb9b0db2f89e4538?s=256&d=identicon&r=PG', 'display_name': 'Dr.Evil', 'link': 'https://stackoverflow.com/users/1158042/dr-evil'}",False,321,,0,0,1327004328,1326963594,1327004328.0,8923374,CC BY-SA 3.0,https://stackoverflow.com/questions/8923374/using-nan-on-solaris-sparc,Using nan() on solaris-sparc,,,,,
1374,"['c', 'overflow', 'unsigned', 'modulus']","{'account_id': 538292, 'reputation': 139, 'user_id': 906378, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/417965c57afa3c0dec64719dd1a5dbc9?s=256&d=identicon&r=PG', 'display_name': 'david', 'link': 'https://stackoverflow.com/users/906378/david'}",True,2145,8932694.0,2,5,1327004302,1327003955,,8932618,CC BY-SA 3.0,https://stackoverflow.com/questions/8932618/unsigned-overflow-with-modulus-operator-in-c,unsigned overflow with modulus operator in C,,,,,
1375,"['c++', 'c', 'memory-management']","{'account_id': 925229, 'reputation': 8210, 'user_id': 956134, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/95f88f7c5f4fac6d14156c0100bdbc4d?s=256&d=identicon&r=PG', 'display_name': 'math4tots', 'link': 'https://stackoverflow.com/users/956134/math4tots'}",True,175,8932592.0,2,-1,1327003898,1327003494,,8932543,CC BY-SA 3.0,https://stackoverflow.com/questions/8932543/c-memory-management,C Memory Management,,,,,
1376,"['c', 'linux', 'compilation', 'dynamic-linking']","{'account_id': 929789, 'reputation': 1959, 'user_id': 959874, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/hr1K4.png?s=256&g=1', 'display_name': 'Vikram', 'link': 'https://stackoverflow.com/users/959874/vikram'}",True,2413,8930750.0,5,3,1327003473,1326994623,1327003473.0,8930641,CC BY-SA 3.0,https://stackoverflow.com/questions/8930641/c-program-without-header,C program without header,,,,,
1377,"['java', 'c', 'sockets', 'tcp', 'ip']","{'account_id': 1098575, 'reputation': 1907, 'user_id': 1091608, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/4b6a5ee2f6078f08bc3d93f93c0e314c?s=256&d=identicon&r=PG', 'display_name': 'Ronin', 'link': 'https://stackoverflow.com/users/1091608/ronin'}",True,349,,2,0,1327001678,1326994172,,8930537,CC BY-SA 3.0,https://stackoverflow.com/questions/8930537/server-in-java-client-in-c-cannot-get-the-data,"server in Java, client in C - cannot get the data",,,,,
1378,"['c++', 'c']","{'account_id': 1170789, 'reputation': 21, 'user_id': 1148036, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d2dce870928e475340032d5b69b14c11?s=256&d=identicon&r=PG', 'display_name': 'Mayank', 'link': 'https://stackoverflow.com/users/1148036/mayank'}",True,7600,,5,2,1326999400,1326993583,,8930401,CC BY-SA 3.0,https://stackoverflow.com/questions/8930401/generating-list-of-random-numbers-without-duplication-using-c,Generating list of random numbers without duplication using C?,,,,,
1379,"['c', 'graphics', 'ubuntu']","{'account_id': 1170789, 'reputation': 21, 'user_id': 1148036, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d2dce870928e475340032d5b69b14c11?s=256&d=identicon&r=PG', 'display_name': 'Mayank', 'link': 'https://stackoverflow.com/users/1148036/mayank'}",True,919,,3,-1,1326998637,1326992314,1326998464.0,8930077,CC BY-SA 3.0,https://stackoverflow.com/questions/8930077/getting-images-in-c-c,Getting Images in C/C++?,,,,,
