,tags,owner,is_answered,view_count,closed_date,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,link,closed_reason,title,accepted_answer_id,content_license,protected_date,migrated_from
1280,"['c', 'linux', 'file-io']","{'account_id': 17519004, 'reputation': 1, 'user_id': 12705463, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBNS7RjmcGYhMi4IKTYCsCY9rV68wUy9uRIEv4D=k-s256', 'display_name': 'Johnny Jiang', 'link': 'https://stackoverflow.com/users/12705463/johnny-jiang'}",False,45,,0,0,1578933470,1578933470,,59720615,https://stackoverflow.com/questions/59720615/flie-write-not-working-if-program-run-on-boot,,flie write not working if program run on boot,,CC BY-SA 4.0,,
1281,"['c', 'process', 'fork']","{'account_id': 15548883, 'reputation': 143, 'user_id': 11217204, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e21225c0307007ebde12a4211d54013c?s=256&d=identicon&r=PG&f=1', 'display_name': 'DavidDunn', 'link': 'https://stackoverflow.com/users/11217204/daviddunn'}",True,1177,,2,0,1578933406,1578929524,1578932552.0,59719608,https://stackoverflow.com/questions/59719608/process-child-or-grandchild,,Process - child or grandchild?,59720604.0,CC BY-SA 4.0,,
1282,"['c', 'microcontroller', 'pic', 'pic18', 'xc8']","{'account_id': 15575115, 'reputation': 564, 'user_id': 11236416, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d07171f16d6230154a837a2663ee6c2c?s=256&d=identicon&r=PG&f=1', 'display_name': 'maximus383', 'link': 'https://stackoverflow.com/users/11236416/maximus383'}",True,182,,1,1,1578932875,1578927029,,59718918,https://stackoverflow.com/questions/59718918/timer-0-interruption-on-pic18f,,Timer 0 interruption on PIC18F,59720461.0,CC BY-SA 4.0,,
1283,"['c', 'fonts', 'bitmap']","{'account_id': 8562394, 'reputation': 145, 'user_id': 6416036, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10156970694490057/picture?type=large', 'display_name': 'Captain Jack', 'link': 'https://stackoverflow.com/users/6416036/captain-jack'}",False,217,,0,2,1578931751,1578931751,,59720152,https://stackoverflow.com/questions/59720152/overlay-text-over-bitmap-array-in-c,,Overlay text over bitmap array in C,,CC BY-SA 4.0,,
1284,"['c', 'pointers', 'compiler-construction', 'byte']","{'account_id': 15446839, 'reputation': 719, 'user_id': 11143545, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/617c9145bb039f1defedce54b28e89b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Herdsman', 'link': 'https://stackoverflow.com/users/11143545/herdsman'}",True,246,1578941497.0,2,1,1578931250,1578917681,1578918926.0,59716489,https://stackoverflow.com/questions/59716489/how-does-compiler-treat-datatype,Needs details or clarity,How does compiler treat datatype?,59718273.0,,,
1285,"['c', 'complexity-theory', 'series']","{'account_id': 17516164, 'reputation': 19, 'user_id': 12703138, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Hv_XXEcxeqc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd90VOc8fnT-54RN5h-ZHF3NOiDVA/photo.jpg?sz=256', 'display_name': 'Alyna', 'link': 'https://stackoverflow.com/users/12703138/alyna'}",True,8375,,2,0,1578929823,1578907122,1578914984.0,59713574,https://stackoverflow.com/questions/59713574/when-is-the-sum-of-series-11-21-31-4-1-n-log-n-and-when-is-the-same-su,,"When is the sum of series 1+1/2+1/3+1/4+......+1/n=log n and when is the same sum equal to n, i.e. 1+1/2+1/3+1/4+......+1/n=n",,CC BY-SA 4.0,,
1286,"['c', 'arrays', 'pass-by-reference', 'pass-by-value']","{'account_id': 17100018, 'reputation': 31, 'user_id': 12374167, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/22bb6c8161e891436fcfb01ebc06848b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Trifonas-Kaoulla', 'link': 'https://stackoverflow.com/users/12374167/trifonas-kaoulla'}",True,204,,2,2,1578929398,1578925399,,59718491,https://stackoverflow.com/questions/59718491/am-i-correctly-understanding-pass-by-value-and-pass-by-reference-in-c,,Am I Correctly Understanding Pass By Value and Pass By Reference in C?,59718610.0,CC BY-SA 4.0,,
1287,"['c', 'double', 'scanf']","{'account_id': 17057310, 'reputation': 1, 'user_id': 12695262, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/23b50c6c318e5b6b1fa0b1218adc39b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'GuyFawkes', 'link': 'https://stackoverflow.com/users/12695262/guyfawkes'}",True,62,,1,0,1578929362,1578757108,1578761261.0,59695883,https://stackoverflow.com/questions/59695883/sscanf-reads-what-its-not-supposed-to,,sscanf reads what it&#39;s not supposed to,59719562.0,CC BY-SA 4.0,,
1288,"['c', 'return', 'bit-manipulation', 'bit']","{'account_id': 17412482, 'reputation': 39, 'user_id': 12619450, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBQplSufpBM5BjrijNryEUVABQ7HeHrBYxF537D0A=k-s256', 'display_name': 'Mash', 'link': 'https://stackoverflow.com/users/12619450/mash'}",True,96,,1,1,1578928578,1578924461,1578924627.0,59718249,https://stackoverflow.com/questions/59718249/how-does-return-actually-returns-in-c,,How does return actually returns in C?,,CC BY-SA 4.0,,
1289,"['c', 'gcc', 'format-string']","{'account_id': 16714945, 'reputation': 369, 'user_id': 12081291, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OhHvy.png?s=256&g=1', 'display_name': 'BitFriends', 'link': 'https://stackoverflow.com/users/12081291/bitfriends'}",False,81,,0,0,1578928180,1578850115,1578928180.0,59706366,https://stackoverflow.com/questions/59706366/how-to-set-up-and-compile-a-binary-for-format-string-attacks,,How to set up and compile a binary for format string attacks?,,CC BY-SA 4.0,,
1290,"['c', 'data-structures']","{'account_id': 17141131, 'reputation': 49, 'user_id': 12405120, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mB4_1f3lNduiTjjTdfgKvjm2GPW36CzO-h7-6_I=k-s256', 'display_name': 'YingMing Wang', 'link': 'https://stackoverflow.com/users/12405120/yingming-wang'}",True,97,,2,1,1578927604,1578877372,1578927604.0,59709511,https://stackoverflow.com/questions/59709511/pointer-and-data-structure-in-c,,pointer and data structure in c,59709754.0,CC BY-SA 4.0,,
1291,"['c', 'constants']","{'account_id': 8005832, 'reputation': 73, 'user_id': 6039171, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e26f6a43dfd0a4c2779bed8ee8194a6a?s=256&d=identicon&r=PG&f=1', 'display_name': 'pgp', 'link': 'https://stackoverflow.com/users/6039171/pgp'}",True,65,,1,2,1578926144,1578925191,,59718439,https://stackoverflow.com/questions/59718439/int-const-array-cannot-be-written-to,,int const array cannot be written to,59718482.0,CC BY-SA 4.0,,
1292,"['c', 'sqlite']","{'account_id': 4149969, 'reputation': 155, 'user_id': 3402719, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3402719', 'link': 'https://stackoverflow.com/users/3402719/user3402719'}",True,183,,1,1,1578924892,1578919854,,59717018,https://stackoverflow.com/questions/59717018/c-how-to-properly-store-sqlite3-rows-of-data,,C How to properly store sqlite3 rows of data?,59718370.0,CC BY-SA 4.0,,
1293,"['c++', 'c', 'atomic']","{'account_id': 2054010, 'reputation': 319, 'user_id': 1832287, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/ab02a6abea84aa5020773f755cab694e?s=256&d=identicon&r=PG', 'display_name': 'user1832287', 'link': 'https://stackoverflow.com/users/1832287/user1832287'}",True,127,,2,0,1578923155,1578841413,1578923155.0,59705099,https://stackoverflow.com/questions/59705099/strange-parsing-behavior-atomic-with-templates,,Strange parsing behavior _Atomic with templates,59717875.0,CC BY-SA 4.0,,
1294,"['c', 'linux', 'terminal']","{'account_id': 6937643, 'reputation': 486, 'user_id': 5325067, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/e0de99c01c9c50323415b1498fb0e2ae?s=256&d=identicon&r=PG&f=1', 'display_name': 'ad3angel1s', 'link': 'https://stackoverflow.com/users/5325067/ad3angel1s'}",True,181,,1,1,1578922978,1578922694,,59717782,https://stackoverflow.com/questions/59717782/getting-terminal-size-when-running-with-watch-in-linux,,Getting terminal size when running with &quot;watch&quot; in Linux,59717851.0,CC BY-SA 4.0,,
1295,"['c', 'arrays']","{'account_id': 16933873, 'reputation': 3, 'user_id': 12247404, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-UqGU7GG4Mao/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcJv8Mu9gWoN18uHFhhF94kcmlrig/photo.jpg?sz=256', 'display_name': 'kacey wills', 'link': 'https://stackoverflow.com/users/12247404/kacey-wills'}",True,497,,3,0,1578922857,1578884963,1578885054.0,59710160,https://stackoverflow.com/questions/59710160/how-do-i-add-elements-to-an-array-in-c,,How do I add elements to an array in C?,,CC BY-SA 4.0,,
1296,"['c', 'arrays', 'pointers', 'math', 'integer']","{'account_id': 10879314, 'reputation': 47, 'user_id': 7998812, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2818ec9e3f70cb0241a74abc4479722d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Python_Trader', 'link': 'https://stackoverflow.com/users/7998812/python-trader'}",True,120,,1,1,1578917509,1578742101,,59693966,https://stackoverflow.com/questions/59693966/index-limit-for-access-array-with-pointer-arithmetic-in-c,,Index limit for access array with pointer arithmetic in C,59694253.0,CC BY-SA 4.0,,
1297,"['c', 'multithreading', 'unix', 'posix', 'semaphore']","{'account_id': 17491639, 'reputation': 11, 'user_id': 12683679, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/11f142b031f803a560a48f17ebc087d9?s=256&d=identicon&r=PG&f=1', 'display_name': 'iwanttocommitdie1234', 'link': 'https://stackoverflow.com/users/12683679/iwanttocommitdie1234'}",True,444,,2,1,1578917072,1578585477,1578586055.0,59667805,https://stackoverflow.com/questions/59667805/c-output-thread-shall-update-when-other-threads-modify-values,,C - Output Thread shall update when other threads modify values,,CC BY-SA 4.0,,
1298,"['python', 'c', 'pointers', 'ctypes']","{'account_id': 10879314, 'reputation': 47, 'user_id': 7998812, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2818ec9e3f70cb0241a74abc4479722d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Python_Trader', 'link': 'https://stackoverflow.com/users/7998812/python-trader'}",False,71,,0,0,1578916938,1578913057,1578916938.0,59715262,https://stackoverflow.com/questions/59715262/multiple-functions-with-pointer-as-argument-false-calculations,,"Multiple functions with pointer as argument, false calculations",,CC BY-SA 4.0,,
1299,"['c', 'arduino', 'wifi', 'multicore', 'esp32']","{'user_type': 'does_not_exist', 'display_name': 'user12592944'}",True,837,,1,0,1578914222,1578659106,1578686701.0,59681650,https://stackoverflow.com/questions/59681650/core-1-and-0-of-esp32-not-working-seperately,,Core 1 and 0 of ESP32 not working seperately,59715576.0,CC BY-SA 4.0,,
1300,"['c', 'segmentation-fault']","{'account_id': 17516726, 'reputation': 23, 'user_id': 12703611, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2711881418894790/picture?type=large', 'display_name': 'Vaios Christodoulou', 'link': 'https://stackoverflow.com/users/12703611/vaios-christodoulou'}",True,50,1578914223.0,1,-2,1578913912,1578911642,,59714859,https://stackoverflow.com/questions/59714859/i-get-a-segmentation-fault-when-i-compile-and-try-to-run-this-code,Not suitable for this site,I get a segmentation fault when I compile and try to run this code,59715494.0,CC BY-SA 4.0,,
1301,"['c', 'winapi', 'tdm-gcc', 'uxtheme']","{'account_id': 17507009, 'reputation': 41, 'user_id': 12696003, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c4612fdbce28e7f0011e73ec7530bfca?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tony', 'link': 'https://stackoverflow.com/users/12696003/tony'}",True,204,,1,0,1578911768,1578909958,1578910126.0,59714375,https://stackoverflow.com/questions/59714375/cant-import-uxtheme-library,,Can&#39;t import uxtheme library,,CC BY-SA 4.0,,
1302,"['c', 'gcc', 'memory']","{'account_id': 11850037, 'reputation': 190, 'user_id': 8671598, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/cda90e7fcdcbd1c199365032da8c84e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Genjik', 'link': 'https://stackoverflow.com/users/8671598/genjik'}",True,148,,2,-1,1578910742,1578908664,1578909343.0,59713995,https://stackoverflow.com/questions/59713995/extra-padding-between-structs-in-c,,extra padding between structs in C,59714462.0,CC BY-SA 4.0,,
1303,"['c', 'iis-modules']","{'account_id': 17515108, 'reputation': 11, 'user_id': 12702238, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8a65b5498d257aa2d54d26bcb3c2484c?s=256&d=identicon&r=PG&f=1', 'display_name': 'user5674', 'link': 'https://stackoverflow.com/users/12702238/user5674'}",False,103,,0,1,1578910595,1578897425,1578910595.0,59711575,https://stackoverflow.com/questions/59711575/how-can-i-read-the-request-posted-file-in-iis-module,,How can I read the request posted file in IIS module?,,CC BY-SA 4.0,,
1304,"['c', 'auto', 'storage-class-specifier']","{'account_id': 3845120, 'reputation': 5692, 'user_id': 3186922, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/bdiCk.jpg?s=256&g=1', 'display_name': 'Hari Krishnan', 'link': 'https://stackoverflow.com/users/3186922/hari-krishnan'}",False,46,1578910362.0,0,1,1578910214,1578910214,,59714445,https://stackoverflow.com/questions/59714445/is-there-any-real-life-scenario-where-we-need-to-explicitly-specify-auto-keyword,Duplicate,Is there any real life scenario where we need to explicitly specify auto keyword?,,,,
1305,"['c', 'cs50']","{'account_id': 17514519, 'reputation': 3, 'user_id': 12701765, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f03aef04c54f36c00df277cef41f17cb?s=256&d=identicon&r=PG&f=1', 'display_name': 'studies', 'link': 'https://stackoverflow.com/users/12701765/studies'}",True,315,,2,0,1578909240,1578886431,1578893397.0,59710304,https://stackoverflow.com/questions/59710304/check-50-error-in-cash-app-for-cs50-harvard,,Check 50 Error in Cash App for CS50 Harvard,59711532.0,CC BY-SA 4.0,,
1306,"['c', 'compilation', 'visual-studio-2019']","{'account_id': 8635190, 'reputation': 21, 'user_id': 6465648, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee89cabf942c1372ac28e24b3c172b7d?s=256&d=identicon&r=PG&f=1', 'display_name': '141592653', 'link': 'https://stackoverflow.com/users/6465648/141592653'}",False,165,,1,0,1578908773,1578900849,,59712239,https://stackoverflow.com/questions/59712239/visual-studio-2019-cannot-change-runtime-library-error-element-runtimelibr,,Visual Studio 2019 : Cannot change Runtime Library : Error &quot;Element &lt;RuntimeLibrary&gt; has an invalid value of /MDd &quot;,,CC BY-SA 4.0,,
1307,"['c', 'bit-manipulation', 'bitwise-operators', 'bit-shift']","{'user_type': 'does_not_exist', 'display_name': 'user6652930'}",True,267,,1,0,1578906426,1578903518,1578906426.0,59712765,https://stackoverflow.com/questions/59712765/bitshifting-of-a-number-in-c,,Bitshifting of a number in C,,CC BY-SA 4.0,,
1308,"['c', 'caching', 'linux-kernel', 'ext4', 'page-caching']","{'account_id': 3865301, 'reputation': 91, 'user_id': 3201982, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/7BU0D.jpg?s=256&g=1', 'display_name': 'Bob', 'link': 'https://stackoverflow.com/users/3201982/bob'}",True,1219,,1,1,1578901025,1578646653,1578661861.0,59678339,https://stackoverflow.com/questions/59678339/is-it-a-safe-to-use-direct-io-write-and-page-cache-read-at-the-same-time,,Is it a safe to use Direct-IO write and Page Cache read at the same time?,,CC BY-SA 4.0,,
1309,"['c++', 'c', 'parallel-processing', 'mpi', 'numerical-computing']","{'account_id': 15034216, 'reputation': 1, 'user_id': 11977875, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2064275837223284/picture?type=large', 'display_name': 'Debarshi Majumder', 'link': 'https://stackoverflow.com/users/11977875/debarshi-majumder'}",True,185,,1,0,1578900839,1578898794,1578899492.0,59711830,https://stackoverflow.com/questions/59711830/is-mpi-reduce-also-does-the-work-of-mpi-barrier,,Is MPI_Reduce also does the work of MPI_Barrier?,,CC BY-SA 4.0,,
1310,"['c', 'linux', 'inotify']","{'account_id': 12976058, 'reputation': 71, 'user_id': 9380062, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10156279915843092/picture?type=large', 'display_name': 'Jaco Kroon', 'link': 'https://stackoverflow.com/users/9380062/jaco-kroon'}",True,96,,1,3,1578899215,1578437860,1578438335.0,59637280,https://stackoverflow.com/questions/59637280/given-that-ive-got-a-file-open-is-there-a-way-to-determine-if-other-processes,,"Given that I&#39;ve got a file open, is there a way to determine if other processes also has the file open",,CC BY-SA 4.0,,
1311,"['c', 'file-io', 'palindrome', 'caesar-cipher']","{'account_id': 10576654, 'reputation': 37, 'user_id': 7791780, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dd16e8e9c9b4ddfbee5e38ba45951339?s=256&d=identicon&r=PG&f=1', 'display_name': 'statsguy96', 'link': 'https://stackoverflow.com/users/7791780/statsguy96'}",True,94,,1,0,1578899050,1578890900,1578897570.0,59710729,https://stackoverflow.com/questions/59710729/only-certain-palindromes-get-written-to-file,,Only certain palindromes get written to file,59711893.0,CC BY-SA 4.0,,
1312,"['c', 'serial-port', 'uart']","{'account_id': 6680541, 'reputation': 912, 'user_id': 5153899, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://graph.facebook.com/10206733961404743/picture?type=large', 'display_name': 'Alexander', 'link': 'https://stackoverflow.com/users/5153899/alexander'}",False,61,,1,0,1578898395,1578235217,,59600960,https://stackoverflow.com/questions/59600960/c-program-stalls-when-the-serial-devices-path-changes,,C program stalls when the serial device&#39;s path changes,,CC BY-SA 4.0,,
