,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from,community_owned_date
1446,"['c', 'arrays', 'pointers']","{'account_id': 1195008, 'reputation': 1817, 'user_id': 1166931, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/c72c22f265e0045b02ffbb70179934af?s=256&d=identicon&r=PG', 'display_name': 'just ME', 'link': 'https://stackoverflow.com/users/1166931/just-me'}",True,69,12512280.0,4,0,1348145663,1348142499,1348144157.0,12512184,CC BY-SA 3.0,https://stackoverflow.com/questions/12512184/wrong-result-when-copying-an-array-of-strings,Wrong result when copying an array of strings,,,,,
1447,"['c', 'string', 'pointers']","{'account_id': 1805172, 'reputation': 839, 'user_id': 1642429, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/3c71b96eeef2ca04293224174f97cf71?s=256&d=identicon&r=PG', 'display_name': 'RevMoon', 'link': 'https://stackoverflow.com/users/1642429/revmoon'}",True,518,12512060.0,1,1,1348142140,1348141635,1348142140.0,12511952,CC BY-SA 3.0,https://stackoverflow.com/questions/12511952/why-does-this-pointer-swap-fail-in-string-reverse,Why does this pointer swap fail in string reverse?,,,,,
1448,['c'],"{'account_id': 954200, 'reputation': 693, 'user_id': 979786, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/859a70251f436c99282bc175d642eb84?s=256&d=identicon&r=PG', 'display_name': 'ajay bidari', 'link': 'https://stackoverflow.com/users/979786/ajay-bidari'}",True,7271,12509078.0,4,0,1348141352,1348130631,,12509038,CC BY-SA 3.0,https://stackoverflow.com/questions/12509038/can-i-print-defines-given-their-values-in-c,Can I print #defines given their values in C?,,,,,
1449,"['c', 'clock', 'usleep']","{'account_id': 1080166, 'reputation': 11721, 'user_id': 1077364, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/b8mRt.png?s=256&g=1', 'display_name': 'vgonisanz', 'link': 'https://stackoverflow.com/users/1077364/vgonisanz'}",True,685,12511802.0,1,3,1348141049,1348139960,1348140448.0,12511540,CC BY-SA 3.0,https://stackoverflow.com/questions/12511540/clock-return-value-0-in-usleep-loop-with-more-orders,Clock() return value 0 in usleep loop with more orders,,,,,
1450,"['c', 'pointers', 'multidimensional-array', 'malloc']","{'account_id': 971734, 'reputation': 1996, 'user_id': 994179, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/3e5674bafaccc1fba08313a3530f8896?s=256&d=identicon&r=PG', 'display_name': 'PaeneInsula', 'link': 'https://stackoverflow.com/users/994179/paeneinsula'}",True,130,12511131.0,1,-1,1348139061,1348138189,1495539791.0,12511091,CC BY-SA 3.0,https://stackoverflow.com/questions/12511091/malloc-in-c-but-use-2d-syntax-compile-a-no-go-of-answer,malloc in c but use 2d syntax...compile a no go of answer,,,,,
1451,"['c', 'windows', 'winapi', 'unicode']","{'account_id': 1384831, 'reputation': 4883, 'user_id': 1317084, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/aae50dc9ece85c93294e9ca7e9cc1324?s=256&d=identicon&r=PG', 'display_name': '2vision2', 'link': 'https://stackoverflow.com/users/1317084/2vision2'}",True,931,12510752.0,1,-1,1348137861,1348127032,1348127405.0,12508100,CC BY-SA 3.0,https://stackoverflow.com/questions/12508100/shellexecuteinfo-unicode-support,SHELLEXECUTEINFO UNICODE support?,,,,,
1452,['c'],"{'account_id': 1167129, 'reputation': 3940, 'user_id': 1145138, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/7368703a7cb15b6c048c7caf60b16bf4?s=256&d=identicon&r=PG', 'display_name': 'Shash', 'link': 'https://stackoverflow.com/users/1145138/shash'}",True,183,12510860.0,2,1,1348137497,1348137218,1495542437.0,12510827,,https://stackoverflow.com/questions/12510827/how-does-this-example-from-k-and-r-work,How does this example from K and R work,1348137594.0,exact duplicate,,,
1453,"['c', 'pointers', 'struct']","{'account_id': 1829425, 'reputation': 529, 'user_id': 1661303, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/4706191f336afd8ee7b23d8cb11fcbad?s=256&d=identicon&r=PG', 'display_name': 'user1661303', 'link': 'https://stackoverflow.com/users/1661303/user1661303'}",True,1547,,3,1,1348136907,1348135756,,12510381,CC BY-SA 3.0,https://stackoverflow.com/questions/12510381/passing-a-struct-to-a-function-using-pointers-or-not,"Passing a struct to a function, using pointers or not",,,,,
1454,"['html', 'c', 'gdb', 'cgi']","{'account_id': 1860795, 'reputation': 43, 'user_id': 1685417, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/00e71c4824813fa7a014f0e3e5e240e4?s=256&d=identicon&r=PG', 'display_name': 'Joe So', 'link': 'https://stackoverflow.com/users/1685417/joe-so'}",True,1033,12509760.0,2,2,1348134868,1348132770,1348134868.0,12509617,CC BY-SA 3.0,https://stackoverflow.com/questions/12509617/howto-get-envrequest-method-w-o-error-500,Howto get_env(REQUEST_METHOD) w/o ERROR 500,,,,,
1455,"['c', 'function', 'char', 'argument-passing']","{'account_id': 1829425, 'reputation': 529, 'user_id': 1661303, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/4706191f336afd8ee7b23d8cb11fcbad?s=256&d=identicon&r=PG', 'display_name': 'user1661303', 'link': 'https://stackoverflow.com/users/1661303/user1661303'}",True,11525,,4,4,1348133048,1347314634,1347315044.0,12360100,CC BY-SA 3.0,https://stackoverflow.com/questions/12360100/passing-a-char-as-an-argument-in-c,Passing a char as an argument in c,,,,,
1456,"['c', 'matlab', 'pointers', 'dll', 'shared-libraries']","{'account_id': 1589560, 'reputation': 38, 'user_id': 1653785, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d6f3c6b4cb822b360b4405ca1d0580ec?s=256&d=identicon&r=PG', 'display_name': 'Paulo Fracasso', 'link': 'https://stackoverflow.com/users/1653785/paulo-fracasso'}",True,1920,12500865.0,1,2,1348131554,1348073514,1348083186.0,12499322,CC BY-SA 3.0,https://stackoverflow.com/questions/12499322/reading-int-and-strings-arrays-in-matlab-from-a-c-dll-function,Reading int and strings arrays in MATLAB from a C-DLL function,,,,,
1457,"['c', 'unicode', 'icu']","{'account_id': 25920, 'reputation': 21324, 'user_id': 67038, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/3826a42ee5db6b279d48c547d0cff960?s=256&d=identicon&r=PG', 'display_name': 'JMarsch', 'link': 'https://stackoverflow.com/users/67038/jmarsch'}",True,1015,12503651.0,1,1,1348129783,1348090378,1348092783.0,12503216,CC BY-SA 3.0,https://stackoverflow.com/questions/12503216/icu-conversion-with-ucnv-tounicode,ICU conversion with ucnv_toUnicode,,,,,
1458,"['objective-c', 'ios', 'c', 'curly-braces']","{'account_id': 228740, 'reputation': 25562, 'user_id': 491239, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/VVpJ4.jpg?s=256&g=1', 'display_name': 'Rui Peres', 'link': 'https://stackoverflow.com/users/491239/rui-peres'}",True,1235,12507968.0,3,0,1348128427,1348125530,1495542173.0,12507738,CC BY-SA 3.0,https://stackoverflow.com/questions/12507738/curly-braces-in-objective-c,Curly Braces in Objective-c,,,,,
1459,"['c', 'linux', 'module', 'kernel']","{'account_id': 955419, 'reputation': 2495, 'user_id': 980818, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/4de5157eb76a9869b72c4de85ff77098?s=256&d=identicon&r=PG', 'display_name': 'Hao Shen', 'link': 'https://stackoverflow.com/users/980818/hao-shen'}",True,323,12508068.0,2,2,1348127286,1348065417,1348072089.0,12497016,CC BY-SA 3.0,https://stackoverflow.com/questions/12497016/if-the-statically-compiled-code-wants-to-access-a-variable-in-the-kernel-module,"If the statically compiled code wants to access a variable in the kernel module code, must the module be compiled statically?",,,,,
1460,"['c', 'imagemagick', 'mingw', 'stdin', 'popen']","{'account_id': 403165, 'reputation': 305, 'user_id': 770761, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/e7e4e62c13fb218fd585ede62d0544df?s=256&d=identicon&r=PG', 'display_name': 'DEgorov', 'link': 'https://stackoverflow.com/users/770761/degorov'}",False,603,,1,0,1348127167,1348124792,,12507567,CC BY-SA 3.0,https://stackoverflow.com/questions/12507567/c-popen-fwrite-buffer-problems,C popen fwrite buffer problems,,,,,
1461,"['c', 'sockets', 'telnet']","{'account_id': 1534426, 'reputation': 487, 'user_id': 1430842, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/eb0ca526fb22a6bbe07385051cb5eba5?s=256&d=identicon&r=PG', 'display_name': 'Harsh', 'link': 'https://stackoverflow.com/users/1430842/harsh'}",True,948,12508034.0,1,0,1348126770,1348126392,,12507946,CC BY-SA 3.0,https://stackoverflow.com/questions/12507946/how-to-read-an-argument-at-a-server-from-a-telnet-client-in-socket-programming-c,How to read an argument at a server from a telnet client in socket programming c,,,,,
1462,"['c++', 'c', 'language-agnostic', 'hashtable', 'terminology']","{'account_id': 103039, 'reputation': 14985, 'user_id': 276193, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/3d9b60ead1b0c8420c03b203832e8d5f?s=256&d=identicon&r=PG', 'display_name': 'learnvst', 'link': 'https://stackoverflow.com/users/276193/learnvst'}",True,6735,12501606.0,5,7,1348126263,1348082049,1348088474.0,12501367,CC BY-SA 3.0,https://stackoverflow.com/questions/12501367/is-a-lookup-table-a-form-of-hash-table,Is a lookup table a form of hash table?,,,,,
1463,"['c', 'linux', 'wget']","{'account_id': 1464160, 'reputation': 1, 'user_id': 1377540, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/88027a576e8a0b106785a4532947b740?s=256&d=identicon&r=PG', 'display_name': 'Ee Aa', 'link': 'https://stackoverflow.com/users/1377540/ee-aa'}",True,939,,1,-3,1348125582,1348121609,,12506959,,https://stackoverflow.com/questions/12506959/need-some-c-wget,need some C wget,1348144446.0,not a real question,,,
1464,"['c', 'multithreading', 'file', 'mpi']","{'account_id': 189914, 'reputation': 2519, 'user_id': 429540, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/4a349a24d5fac7a1a0728f3fd9e0d413?s=256&d=identicon&r=PG', 'display_name': 'highsciguy', 'link': 'https://stackoverflow.com/users/429540/highsciguy'}",True,242,,1,0,1348124306,1348071057,1348082950.0,12498690,CC BY-SA 3.0,https://stackoverflow.com/questions/12498690/prefetch-files-with-c-and-stdlib,Prefetch files with C and stdlib,,,,,
1465,['c'],"{'account_id': 470213, 'reputation': 8664, 'user_id': 877279, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://www.gravatar.com/avatar/5fa0544f9a87c652a5b5c1d4b401fcae?s=256&d=identicon&r=PG', 'display_name': 'Tyler Sebastian', 'link': 'https://stackoverflow.com/users/877279/tyler-sebastian'}",True,1687,,3,1,1348121658,1348120883,,12506838,CC BY-SA 3.0,https://stackoverflow.com/questions/12506838/fscanf-results-in-a-segmentation-fault,fscanf results in a segmentation fault,,,,,
1466,['c'],"{'account_id': 1189205, 'reputation': 4766, 'user_id': 1162468, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/1b2c1cb0b53ddb1b3bb81f75cfe03863?s=256&d=identicon&r=PG', 'display_name': 'Surya', 'link': 'https://stackoverflow.com/users/1162468/surya'}",True,300,12506877.0,2,5,1348121115,1348117975,,12506400,CC BY-SA 3.0,https://stackoverflow.com/questions/12506400/higher-abstraction-lib-for-c,Higher Abstraction Lib for C?,,,,,
1467,"['c', 'linux']","{'account_id': 343771, 'reputation': 707, 'user_id': 714469, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/676fe9c1fbe7a291b22fcea91a073fed?s=256&d=identicon&r=PG', 'display_name': 'DasBoot', 'link': 'https://stackoverflow.com/users/714469/dasboot'}",True,298,,3,0,1348119677,1348115260,1348116908.0,12506059,CC BY-SA 3.0,https://stackoverflow.com/questions/12506059/linux-c-server-client-streaming-files,linux C server client streaming files,,,,,
1468,['c'],"{'account_id': 1859669, 'reputation': 1, 'user_id': 1684496, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/50c85ab641ede28b33e0bfa2489ffdf7?s=256&d=identicon&r=PG', 'display_name': 'oliviern', 'link': 'https://stackoverflow.com/users/1684496/oliviern'}",True,717,,1,0,1348118953,1348099554,1348115757.0,12504508,CC BY-SA 3.0,https://stackoverflow.com/questions/12504508/sqlite3-bind-text-segmentation-fault,Sqlite3_bind_text segmentation fault,,,,,
1469,"['c', 'pointers', 'linked-list']","{'account_id': 1530083, 'reputation': 591, 'user_id': 1427474, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/BT6LS.png?s=256&g=1', 'display_name': 'HowbeitGirl', 'link': 'https://stackoverflow.com/users/1427474/howbeitgirl'}",True,135,12506427.0,1,0,1348118122,1348013452,1348117636.0,12486851,CC BY-SA 3.0,https://stackoverflow.com/questions/12486851/how-to-save-to-a-link-list,How to save to a link List?,,,,,
1470,"['c', 'arrays', 'vb.net', 'pointers', 'dll']","{'account_id': 485472, 'reputation': 2363, 'user_id': 901812, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/spPcK.jpg?s=256&g=1', 'display_name': 'Void Star', 'link': 'https://stackoverflow.com/users/901812/void-star'}",True,1357,12506409.0,1,1,1348118023,1348117067,,12506278,CC BY-SA 3.0,https://stackoverflow.com/questions/12506278/pointer-array-to-doubles-in-visual-basic,pointer array to doubles in Visual Basic,,,,,
1471,"['c++', 'c', 'macros']","{'account_id': 1344439, 'reputation': 2281, 'user_id': 1285444, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/16ab21d91a9cf7919f757e7553229805?s=256&d=identicon&r=PG', 'display_name': 'hakunami', 'link': 'https://stackoverflow.com/users/1285444/hakunami'}",True,204,12506083.0,5,0,1348116895,1348115259,1348115613.0,12506058,CC BY-SA 3.0,https://stackoverflow.com/questions/12506058/how-to-expand-this-macro-properly,How to expand this macro properly?,,,,,
1472,"['c#', 'c', 'unmanaged', 'deviceiocontrol']","{'account_id': 1860111, 'reputation': 11, 'user_id': 1684832, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/96b1910ddc0f3ff0573b28ef48ee3290?s=256&d=identicon&r=PG', 'display_name': 'Fernando Sosa', 'link': 'https://stackoverflow.com/users/1684832/fernando-sosa'}",False,249,,0,1,1348116447,1348116447,,12506198,CC BY-SA 3.0,https://stackoverflow.com/questions/12506198/c-to-c-translation-calling-a-winapi-function-controliodevice,"C to C# Translation, Calling a WinAPI function: ControlIoDevice",,,,,
1473,"['c', 'vb.net', 'dll', 'graphics']","{'account_id': 485472, 'reputation': 2363, 'user_id': 901812, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/spPcK.jpg?s=256&g=1', 'display_name': 'Void Star', 'link': 'https://stackoverflow.com/users/901812/void-star'}",True,265,12505961.0,1,0,1348114323,1348013004,,12486808,CC BY-SA 3.0,https://stackoverflow.com/questions/12486808/render-graphics-in-c-to-vb-control,Render graphics in C to VB control,,,,,
1474,"['c', 'debugging', 'memory']","{'account_id': 992360, 'reputation': 1648, 'user_id': 1009265, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/a5d9428c154ecd51f4accfb7a7c6e111?s=256&d=identicon&r=PG', 'display_name': 'Junaid', 'link': 'https://stackoverflow.com/users/1009265/junaid'}",True,1657,,2,3,1348114048,1348113162,1348113971.0,12505847,,https://stackoverflow.com/questions/12505847/what-happens-in-memory-when-an-application-is-crashed-or-killed-by-an-operating,What happens in memory when an application is crashed or killed by an operating system,1348160933.0,not constructive,,,
1475,"['c', 'arrays', 'search']","{'account_id': 1262093, 'reputation': 1395, 'user_id': 1220097, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/4e53cdc21325754b267c1dea1e5aa2df?s=256&d=identicon&r=PG', 'display_name': 'bardockyo', 'link': 'https://stackoverflow.com/users/1220097/bardockyo'}",True,2036,12505719.0,2,0,1348112111,1348110714,1348111265.0,12505607,CC BY-SA 3.0,https://stackoverflow.com/questions/12505607/need-help-finding-a-unique-value-in-array,Need help finding a unique value in array,,,,,
1476,"['c', 'string', 'math', 'char', 'int']","{'account_id': 1856096, 'reputation': 115, 'user_id': 1681649, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/ed07a31b27eb9f90c5a4e15d4042d5bb?s=256&d=identicon&r=PG', 'display_name': 'Church', 'link': 'https://stackoverflow.com/users/1681649/church'}",False,1150,,1,1,1348104759,1348103621,,12504921,CC BY-SA 3.0,https://stackoverflow.com/questions/12504921/performing-arithmetic-on-characters-in-c,Performing arithmetic on Characters in C,,,,,
1477,"['c++', 'c', 'lex']","{'account_id': 1749428, 'reputation': 21, 'user_id': 1598875, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c2ae77d816dee29d1a2a1c689599ff30?s=256&d=identicon&r=PG', 'display_name': 'Mohan Raja Gadikota', 'link': 'https://stackoverflow.com/users/1598875/mohan-raja-gadikota'}",True,116,,4,0,1348104148,1348082111,1348084973.0,12501388,CC BY-SA 3.0,https://stackoverflow.com/questions/12501388/how-to-parse-the-following-strings,How to parse the following strings,,,,,
