,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
1166,"['c', 'file', 'directory']","{'account_id': 17976639, 'reputation': 532, 'user_id': 13064023, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bcc7458c0e39f6f85389b06ace87c723?s=256&d=identicon&r=PG&f=1', 'display_name': 'aulven', 'link': 'https://stackoverflow.com/users/13064023/aulven'}",False,54,0,0,1584723193,1584716388,1584723193.0,60776619,CC BY-SA 4.0,https://stackoverflow.com/questions/60776619/is-it-possible-to-access-a-file-just-with-the-name-and-unknown-directory-in-c,Is it possible to access a file just with the name and unknown directory in C?,,,,,
1167,"['c', 'linux']","{'account_id': 7923772, 'reputation': 6391, 'user_id': 5983841, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/GHJxG.jpg?s=256&g=1', 'display_name': 'Rick', 'link': 'https://stackoverflow.com/users/5983841/rick'}",True,313,2,0,1584721604,1584600064,1584671280.0,60752076,CC BY-SA 4.0,https://stackoverflow.com/questions/60752076/how-do-i-get-stdin-length-from-a-pipe-echo-hello-get-stdin-size,How do I get stdin length from a pipe? echo &quot;hello&quot; | ./get_stdin_size,60758706.0,,,,
1168,['c'],"{'account_id': 15350855, 'reputation': 1, 'user_id': 11074668, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6647d69ae95397cecefa5c065779ba44?s=256&d=identicon&r=PG&f=1', 'display_name': 'catfishomeex', 'link': 'https://stackoverflow.com/users/11074668/catfishomeex'}",True,46,2,0,1584721489,1584720012,1584720121.0,60777562,CC BY-SA 4.0,https://stackoverflow.com/questions/60777562/cant-return-a-c-string-and-assign-in-to-variable,Can&#39;t return a c string and assign in to variable,,,,,
1169,"['c', 'avr', 'pwm', 'attiny']","{'account_id': 18017259, 'reputation': 1, 'user_id': 13095466, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-_f-pUYM9M5A/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nB3KtmTMH-hSa5XE5ZGVZC_og6-kQ/photo.jpg?sz=256', 'display_name': 'Ibrahim', 'link': 'https://stackoverflow.com/users/13095466/ibrahim'}",False,650,0,0,1584721309,1584721309,,60777931,CC BY-SA 4.0,https://stackoverflow.com/questions/60777931/attiny13-pwm-led-complete-on-off,attiny13 pwm led complete on off,,,,,
1170,"['c', 'visual-studio-2010', 'winapi', 'visual-c++', 'sendmessage']","{'account_id': 16678031, 'reputation': 13, 'user_id': 12053941, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Blm-ZtS1awg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfZ36XTYHDckqXvzmx-1_ggdl4WdA/photo.jpg?sz=256', 'display_name': 'Lyronx L', 'link': 'https://stackoverflow.com/users/12053941/lyronx-l'}",True,59,1,-4,1584720950,1584719907,1584720013.0,60777539,CC BY-SA 4.0,https://stackoverflow.com/questions/60777539/callwindowproc-failed-with-value-5,CallWindowProc failed with value 5,60777826.0,,,,
1171,"['c', 'linker', 'libraries']","{'account_id': 3773810, 'reputation': 14283, 'user_id': 3284878, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/d324c610856d2626e9b719eb4135b3cb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aviv Cohn', 'link': 'https://stackoverflow.com/users/3284878/aviv-cohn'}",False,36,1,0,1584720548,1584720185,,60777609,CC BY-SA 4.0,https://stackoverflow.com/questions/60777609/what-does-g-gcc-do-when-asked-to-link-against-a-files,What does g++ / gcc do when asked to link against .a files?,,,,,
1172,"['c', 'function', 'struct']","{'account_id': 13725971, 'reputation': 31, 'user_id': 9904713, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e71ce9414ac80b3ebdeff4ca991588e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel', 'link': 'https://stackoverflow.com/users/9904713/daniel'}",False,55,0,0,1584720531,1584720531,,60777721,CC BY-SA 4.0,https://stackoverflow.com/questions/60777721/problem-with-the-data-mismatch-when-transferring-the-structure,Problem with the data mismatch when transferring the structure,,,,,
1173,"['c', 'list', 'pointers', 'struct']","{'user_type': 'does_not_exist', 'display_name': 'user12553460'}",False,30,0,0,1584720456,1584720456,,60777691,,https://stackoverflow.com/questions/60777691/passing-pointer-to-pointer-vs-pointer-to-a-function-in-c,Passing pointer to pointer vs pointer to a function in C,,1584721109.0,Duplicate,,
1174,"['c', 'linux', 'memory', 'memory-management', 'linux-kernel']","{'account_id': 17399649, 'reputation': 943, 'user_id': 12608776, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ba7af5e558a53827d7e64dca6054598d?s=256&d=identicon&r=PG&f=1', 'display_name': 'NK-cell', 'link': 'https://stackoverflow.com/users/12608776/nk-cell'}",False,704,0,3,1584717995,1584717995,,60777014,CC BY-SA 4.0,https://stackoverflow.com/questions/60777014/the-issue-of-checking-if-pointer-is-null-or-zero-size-in-linux-kernel,The issue of checking if pointer is NULL or &quot;zero size&quot; in Linux kernel,,,,,
1175,"['c', 'function', 'debugging', 'cython']","{'account_id': 3800321, 'reputation': 2198, 'user_id': 3160007, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/265919fec2dd0cf69a68f2b00a62e1f8?s=256&d=identicon&r=PG&f=1', 'display_name': 'PDiracDelta', 'link': 'https://stackoverflow.com/users/3160007/pdiracdelta'}",True,37,1,0,1584715049,1584710931,1584715049.0,60775163,CC BY-SA 4.0,https://stackoverflow.com/questions/60775163/c-cython-return-value-depends-partially-on-frame-function-to-which-the-value-is,C/Cython return value depends partially on frame/function to which the value is being returned,60775828.0,,,,
1176,['c'],"{'account_id': 17415208, 'reputation': 37, 'user_id': 12621695, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tRT5U.jpg?s=256&g=1', 'display_name': 'Ivan', 'link': 'https://stackoverflow.com/users/12621695/ivan'}",True,65,2,0,1584713597,1584660930,1584710258.0,60766550,CC BY-SA 4.0,https://stackoverflow.com/questions/60766550/string-parser-that-stores-parsed-strings-in-arg-does-a-segmentation-fault,String parser that stores parsed strings in **arg[] does a segmentation fault,,,,,
1177,"['c++', 'c', 'windows', 'download', 'wininet']","{'account_id': 18015093, 'reputation': 1, 'user_id': 13093789, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiYFOYmVB4YZ3_RQVz1YAR_rCkc-u5leegXliFL=k-s256', 'display_name': 'Tizian B&#246;hm aka L337 H4x0r', 'link': 'https://stackoverflow.com/users/13093789/tizian-b%c3%b6hm-aka-l337-h4x0r'}",False,292,1,-1,1584711864,1584698599,1584711864.0,60772029,CC BY-SA 4.0,https://stackoverflow.com/questions/60772029/using-wininet-h-to-download-giving-me-errors,Using WinInet.h to download giving me errors,,,,,
1178,"['c', 'assembly', 'x86', 'clang']","{'account_id': 285695, 'reputation': 181227, 'user_id': 584518, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/RZLo7.png?s=256&g=1', 'display_name': 'Lundin', 'link': 'https://stackoverflow.com/users/584518/lundin'}",True,284,1,7,1584711517,1584706258,1584707055.0,60773870,CC BY-SA 4.0,https://stackoverflow.com/questions/60773870/what-is-clang-trying-to-do-optimizing-this-simple-recursive-algorithm,What is clang trying to do optimizing this simple recursive algorithm?,60774355.0,,,,
1179,"['c', 'linux', 'bash', 'latex', 'archlinux']","{'account_id': 7504171, 'reputation': 23, 'user_id': 5701350, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8bd90b3681e77ac43e3b17d15158df5c?s=256&d=identicon&r=PG&f=1', 'display_name': 'CMac', 'link': 'https://stackoverflow.com/users/5701350/cmac'}",True,151,2,1,1584709920,1584698608,1584699262.0,60772033,CC BY-SA 4.0,https://stackoverflow.com/questions/60772033/can-i-run-a-program-with-input-from-the-buffer,Can I run a program with input from the buffer?,60773890.0,,,,
1180,['c'],"{'account_id': 16330403, 'reputation': 1, 'user_id': 11793895, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/93bc5cb7924a93f59cb254a8b7ac2547?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tuğkan Ayhan', 'link': 'https://stackoverflow.com/users/11793895/tu%c4%9fkan-ayhan'}",True,99,2,0,1584709744,1584656579,,60765907,CC BY-SA 4.0,https://stackoverflow.com/questions/60765907/calculating-displacement-by-getting-previous-position-c,Calculating displacement by getting previous position. (C),,,,,
1181,"['c', 'syntax']","{'account_id': 18016023, 'reputation': 122, 'user_id': 13094525, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5d6fc19d7e449a8db74ea26d05f2d8c6?s=256&d=identicon&r=PG&f=1', 'display_name': 'wquinoa', 'link': 'https://stackoverflow.com/users/13094525/wquinoa'}",True,41,2,0,1584709510,1584708416,,60774464,CC BY-SA 4.0,https://stackoverflow.com/questions/60774464/how-do-i-test-several-variables-against-a-value-and-change-them-based-on-the-out,How do I test several variables against a value and change them based on the outcome in C?,60774717.0,,,,
1182,['c'],"{'account_id': 11139365, 'reputation': 37, 'user_id': 8176560, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a275508d06cbc58c91ccd37d6f20b25d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gordon Antonius Udo', 'link': 'https://stackoverflow.com/users/8176560/gordon-antonius-udo'}",True,165,3,0,1584709258,1584619074,1584709258.0,60756767,CC BY-SA 4.0,https://stackoverflow.com/questions/60756767/sides-of-a-triangle-or-right-triangle,Sides of a Triangle (or Right Triangle),60756927.0,,,,
1183,"['c', 'embedded', 'printf', 'strcpy', 'strcat']","{'account_id': 11933939, 'reputation': 21, 'user_id': 8733082, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6bd4bdbd1e375b4baabac580ac692ae8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Annie', 'link': 'https://stackoverflow.com/users/8733082/annie'}",True,468,2,2,1584707548,1584511259,1584518345.0,60734219,CC BY-SA 4.0,https://stackoverflow.com/questions/60734219/how-to-concatenate-string-and-int-in-c-without-using-sprintf,How to concatenate string and int in C without using sprintf?,,,,,
1184,['c'],"{'account_id': 18010094, 'reputation': 3, 'user_id': 13089990, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-RWK8xhAbEtQ/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nC_qSR6JaTRgBLfJRpwyTSfEy1x0w/photo.jpg?sz=256', 'display_name': 'Gaetano Crisafulli', 'link': 'https://stackoverflow.com/users/13089990/gaetano-crisafulli'}",True,54,1,0,1584707317,1584704726,1584706541.0,60773486,CC BY-SA 4.0,https://stackoverflow.com/questions/60773486/error-with-the-initialization-of-the-array,Error with the initialization of the array,60773876.0,,,,
1185,"['c', 'parsing', 'pointers', 'stm32', 'strtok']","{'account_id': 14973859, 'reputation': 39, 'user_id': 10809838, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2139689682765947/picture?type=large', 'display_name': 'Karol Rawdo', 'link': 'https://stackoverflow.com/users/10809838/karol-rawdo'}",True,308,3,2,1584706754,1584619773,1584621778.0,60756974,CC BY-SA 4.0,https://stackoverflow.com/questions/60756974/why-is-my-function-not-returning-null-pointer,Why is my function not returning null pointer?,,,,,
1186,"['c', 'function', 'repeat', 'handle']","{'account_id': 13098375, 'reputation': 35, 'user_id': 9463572, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Mr. SKR', 'link': 'https://stackoverflow.com/users/9463572/mr-skr'}",True,99,2,2,1584705928,1584705455,,60773666,CC BY-SA 4.0,https://stackoverflow.com/questions/60773666/how-to-make-a-single-function-from-repetitive-code,How to make a single function from repetitive code?,60773778.0,,,,
1187,"['c', 'recursion']","{'account_id': 17961079, 'reputation': 111, 'user_id': 13052046, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c0991d99dcf607a0d57ef523380b5e6d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stack', 'link': 'https://stackoverflow.com/users/13052046/stack'}",True,114,5,0,1584705070,1584685955,1584686341.0,60769556,CC BY-SA 4.0,https://stackoverflow.com/questions/60769556/how-is-char-variable-stored-in-recursion,How is char variable stored in recursion?,,,,,
1188,"['c', 'gcc', 'types', 'macros', 'typechecking']","{'account_id': 3032157, 'reputation': 27494, 'user_id': 4561887, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/1ecb6a74fca21551bd8157504ad47faf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gabriel Staples', 'link': 'https://stackoverflow.com/users/4561887/gabriel-staples'}",True,2072,2,2,1584704972,1583815083,1584684675.0,60611626,CC BY-SA 4.0,https://stackoverflow.com/questions/60611626/how-to-use-static-assert-in-c-to-check-the-types-of-parameters-passed-to-a-macro,How to use static assert in C to check the types of parameters passed to a macro,,,,,
1189,"['c', 'assembly', 'x86', 'inline-assembly']","{'account_id': 18012562, 'reputation': 11, 'user_id': 13091814, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgyvPw3l0fZqpPVZhQUU4GdnvnxhuaEzxJiAGodyA=k-s256', 'display_name': 'Hamza Mcsheehan', 'link': 'https://stackoverflow.com/users/13091814/hamza-mcsheehan'}",True,255,1,-3,1584704735,1584664426,1584664672.0,60767001,CC BY-SA 4.0,https://stackoverflow.com/questions/60767001/how-does-asm-volatile-execute,How does __asm __volatile execute?,,,,,
1190,"['c', 'search', 'vim', 'replace']","{'account_id': 14017456, 'reputation': 142, 'user_id': 10124558, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/401c740d3a35d6d91cf4c4ede4be1a69?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hubert', 'link': 'https://stackoverflow.com/users/10124558/hubert'}",True,65,3,1,1584704395,1584530044,,60738343,CC BY-SA 4.0,https://stackoverflow.com/questions/60738343/vim-search-and-replace-with-arithmetic-c-pointer,vim search and replace with arithmetic (C pointer),60738419.0,,,,
1191,"['c', 'sizeof', 'bit-fields', 'packed']","{'account_id': 1772120, 'reputation': 4742, 'user_id': 1778275, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/78a3df55ab56cc37018c1b609baa03b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'pmor', 'link': 'https://stackoverflow.com/users/1778275/pmor'}",True,695,2,1,1584703868,1584700907,,60772586,CC BY-SA 4.0,https://stackoverflow.com/questions/60772586/sizeof-of-packed-structure-with-bit-fields,Sizeof of packed structure with bit fields,,,,,
1192,['c'],"{'account_id': 18015098, 'reputation': 1, 'user_id': 13093795, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-CepXVbluRe8/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nAySXK0Op22FurmPaRck7fYk2kseA/photo.jpg?sz=256', 'display_name': 'Andrei Plesoianu', 'link': 'https://stackoverflow.com/users/13093795/andrei-plesoianu'}",True,118,1,0,1584702996,1584698371,1584698829.0,60771956,CC BY-SA 4.0,https://stackoverflow.com/questions/60771956/problems-writing-binary-data-to-a-void-buffer-in-c,Problems writing binary data to a void* buffer in C,,,,,
1193,"['c', 'loops', 'for-loop', 'scanf', 'eof']","{'account_id': 17504728, 'reputation': 57, 'user_id': 12694223, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3c04ca140793c40a7907d8663a659c79?s=256&d=identicon&r=PG&f=1', 'display_name': 'bartukilickaya', 'link': 'https://stackoverflow.com/users/12694223/bartukilickaya'}",True,265,3,0,1584696733,1584694223,1584695729.0,60771022,CC BY-SA 4.0,https://stackoverflow.com/questions/60771022/reading-numbers-from-the-user-until-negative-number-is-given-returning-highest,"Reading numbers from the user until negative number is given, returning highest,lowest,range and number count?",60771237.0,,,,
1194,"['c', 'data-structures']","{'account_id': 17068726, 'reputation': 1, 'user_id': 12350098, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mD4atm6VH7O1BvSs2jWttwqJOk19APLus8c87Dh=k-s256', 'display_name': 'Utkarsh Singh', 'link': 'https://stackoverflow.com/users/12350098/utkarsh-singh'}",True,99,2,0,1584696547,1584684737,1584685013.0,60769371,CC BY-SA 4.0,https://stackoverflow.com/questions/60769371/how-do-i-use-a-function-with-a-structure-variable-in-the-main-function-in-c-in-t,How do I use a function with a structure variable in the main function in C in this case?,,,,,
1195,"['c', 'multithreading', 'file', 'while-loop', 'stdio']","{'account_id': 13446245, 'reputation': 59, 'user_id': 9702105, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-vTadW3xQBJM/AAAAAAAAAAI/AAAAAAAADfc/xPiM4X0NSrA/photo.jpg?sz=256', 'display_name': 'Josh', 'link': 'https://stackoverflow.com/users/9702105/josh'}",False,200,0,0,1584696096,1584695402,1584696096.0,60771266,CC BY-SA 4.0,https://stackoverflow.com/questions/60771266/fscanf-doesnt-always-advance-pointer,fscanf doesn&#39;t always advance pointer,,,,,
1196,"['c', 'barcode']","{'account_id': 16258491, 'reputation': 147, 'user_id': 11740548, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/74a2354ea0e79a3bfbc84c8f607e9b29?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mattmmmmm', 'link': 'https://stackoverflow.com/users/11740548/mattmmmmm'}",True,162,3,1,1584695104,1584639763,1584695104.0,60762461,CC BY-SA 4.0,https://stackoverflow.com/questions/60762461/what-exactly-is-error-name-lookup-of-n-changed-for-iso-for-scoping-fperm,What exactly is &quot;Error] name lookup of &#39;N&#39; changed for ISO &#39;for&#39; scoping [-fpermissive]&quot;?,,,,,
