,tags,owner,is_answered,view_count,closed_date,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,link,closed_reason,title,content_license,protected_date
1395,"['java', 'fragment', 'ads']","{'account_id': 15785659, 'reputation': 39, 'user_id': 17927813, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi0hvOPP6gE3hmCxcMjA7kzjnWlyNuLmqBm2RHNng=k-s256', 'display_name': 'قناة الرياضيات', 'link': 'https://stackoverflow.com/users/17927813/%d9%82%d9%86%d8%a7%d8%a9-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6%d9%8a%d8%a7%d8%aa'}",False,82,,,0,0,1648578223,1648571485,1648578223.0,71665718,https://stackoverflow.com/questions/71665718/im-really-tired-interstitial-ad-show-after-the-the-fragment-loaded,,"I&#39;m really tired , Interstitial ad show after the the fragment loaded",CC BY-SA 4.0,
1396,['java'],"{'account_id': 22541746, 'reputation': 29, 'user_id': 16732229, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/348d433f789baf08caa292a11c8bc5ff?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jenith S', 'link': 'https://stackoverflow.com/users/16732229/jenith-s'}",True,43,,71667050.0,1,0,1648578186,1648577365,,71666881,https://stackoverflow.com/questions/71666881/finding-index-of-same-element-multiple-times-java,,"Finding Index of same element multiple times, Java",CC BY-SA 4.0,
1397,"['java', 'spring', 'kotlin', 'yaml']","{'account_id': 21027609, 'reputation': 13, 'user_id': 15452635, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/244d5ee754abd1df88029a040b4b779c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Giorgi Odishvili', 'link': 'https://stackoverflow.com/users/15452635/giorgi-odishvili'}",False,392,,,0,1,1648578115,1648147423,1648578115.0,71607870,https://stackoverflow.com/questions/71607870/how-to-redefiine-maxaliasesforcollections-in-loaderoptions,,How to redefiine maxAliasesForCollections in LoaderOptions?,CC BY-SA 4.0,
1398,"['java', 'android']","{'account_id': 24041146, 'reputation': 13, 'user_id': 18020786, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9449b92be5d6c8d7e0b8ebb078eac7a7?s=256&d=identicon&r=PG', 'display_name': 'Giuseppe Siciliano', 'link': 'https://stackoverflow.com/users/18020786/giuseppe-siciliano'}",True,28,,71661861.0,1,0,1648577546,1648451312,1648577546.0,71643589,https://stackoverflow.com/questions/71643589/get-localized-name-of-each-day-over-next-seven-days-using-android-studio,,Get localized name of each day over next seven days using Android Studio,CC BY-SA 4.0,
1399,"['java', 'android', 'intellij-idea', 'httpurlconnection']","{'account_id': 10983434, 'reputation': 13, 'user_id': 8069896, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ea8fc251d5f8a6844bb274e62645574f?s=256&d=identicon&r=PG&f=1', 'display_name': 'i998979', 'link': 'https://stackoverflow.com/users/8069896/i998979'}",False,14,,,0,0,1648576712,1648383515,1648576712.0,71636254,https://stackoverflow.com/questions/71636254/urlconnection-on-android-studio-returns-less-data-compared-to-intellij-idea,,URLConnection on Android Studio returns less data compared to Intellij IDEA,CC BY-SA 4.0,
1400,"['java', 'android', 'android-studio', 'unit-testing', 'kotlin']","{'account_id': 19952811, 'reputation': 41, 'user_id': 14622101, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-6Tg-Li_0BBo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckiG5ORm6T-z94WGXjm9cgHUpZI3Q/s96-c/photo.jpg?sz=256', 'display_name': 'HENRIQUE SANTOS DA SILVA', 'link': 'https://stackoverflow.com/users/14622101/henrique-santos-da-silva'}",True,1403,,,2,4,1648576481,1646251772,1646929087.0,71328577,https://stackoverflow.com/questions/71328577/dagger-hilt-testing-error-error-cannot-find-symbol-scopemetadata-qualifier,,"Dagger Hilt Testing Error - error: cannot find symbol @ScopeMetadata, @QualifierMetadata",CC BY-SA 4.0,
1401,"['java', 'jvm', 'decompiling']","{'account_id': 11315, 'reputation': 40801, 'user_id': 21755, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/8d1dc85bd2d8ed3a2074b9728fbdaa55?s=256&d=identicon&r=PG', 'display_name': 'The Archetypal Paul', 'link': 'https://stackoverflow.com/users/21755/the-archetypal-paul'}",False,37,1648569617.0,,0,0,1648576420,1648549151,1648576420.0,71660308,https://stackoverflow.com/questions/71660308/are-there-programs-for-the-jvm-that-cannot-be-decompiled-to-valid-java,Duplicate,Are there programs for the JVM that cannot be decompiled to valid Java?,,
1402,"['java', 'mysql', 'servlets']","{'account_id': 24405238, 'reputation': 55, 'user_id': 18333509, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw0N5Ado_vaKiXpb3oTBXSmKLC4FWbMhT1r50Rw=k-s256', 'display_name': 'Rick45888', 'link': 'https://stackoverflow.com/users/18333509/rick45888'}",True,73,,71666646.0,2,0,1648576123,1648574642,1648575447.0,71666335,https://stackoverflow.com/questions/71666335/jdbc-servlet-returning-empty-list-from-mysql-database,,JDBC Servlet returning empty list from MySQL database,CC BY-SA 4.0,
1403,"['java', 'class', 'arraylist', 'interface']","{'account_id': 23669233, 'reputation': 11, 'user_id': 17696256, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c4d6cfa1e47f5364e12780ff8779ce6?s=256&d=identicon&r=PG', 'display_name': 'asdasfazamasqwexyraz', 'link': 'https://stackoverflow.com/users/17696256/asdasfazamasqwexyraz'}",False,17,1648576287.0,,0,0,1648575951,1648575951,,71666607,https://stackoverflow.com/questions/71666607/java-checking-elements-of-an-arraylist-whether-they-implements-an-interface,Duplicate,"Java, checking elements of an ArrayList whether they implements an interface",,
1404,"['java', 'spring-boot', 'jpa', 'mocking', 'mockito']","{'account_id': 9787782, 'reputation': 1160, 'user_id': 7253534, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/9f42111c75149a00a6c9389ad305f530?s=256&d=identicon&r=PG', 'display_name': 'MathieuAuclair', 'link': 'https://stackoverflow.com/users/7253534/mathieuauclair'}",True,109,,,1,1,1648575206,1648565371,,71664251,https://stackoverflow.com/questions/71664251/how-to-mock-usage-of-component-in-value-annotation-of-jpa-request-model,,How to mock usage of component in @value annotation of JPA request model?,CC BY-SA 4.0,
1405,"['java', 'jfreechart', 'renderer']","{'account_id': 2590622, 'reputation': 506, 'user_id': 2245414, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/3796d9f33c7b2107f0382bdda150d9be?s=256&d=identicon&r=PG', 'display_name': 'froggy', 'link': 'https://stackoverflow.com/users/2245414/froggy'}",True,91,,71666386.0,1,1,1648574889,1648299768,1648331643.0,71628281,https://stackoverflow.com/questions/71628281/how-to-combine-two-polar-charts,,How to combine two polar charts?,CC BY-SA 4.0,
1406,"['java', 'android', 'zoom-sdk']","{'account_id': 17927012, 'reputation': 21, 'user_id': 13025380, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-IoF7OcQSKBY/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nBz0rc2jIHY0hCaRcMLydb0D2F2SQ/photo.jpg?sz=256', 'display_name': 'Aj Reyes', 'link': 'https://stackoverflow.com/users/13025380/aj-reyes'}",False,230,,,0,2,1648574502,1648044040,,71588533,https://stackoverflow.com/questions/71588533/zoom-sdk-for-android-cant-join-as-a-host,,zoom sdk for android: can&#39;t join as a host,CC BY-SA 4.0,
1407,"['java', 'spring', 'spring-mvc', 'gradle', 'spring-context']","{'account_id': 10501332, 'reputation': 478, 'user_id': 7749384, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/e77b4d4ab781b0d188ebf239c74a40df?s=256&d=identicon&r=PG&f=1', 'display_name': 'Araf', 'link': 'https://stackoverflow.com/users/7749384/araf'}",True,461,,71617667.0,3,4,1648574384,1647000141,1647000455.0,71438236,https://stackoverflow.com/questions/71438236/exclude-the-configuration-file-xml-and-package-from-dependency-jar-in-gradle,,exclude the configuration file (.xml and package) from dependency jar in gradle spring project,CC BY-SA 4.0,
1408,"['java', 'macos', 'activemq']","{'account_id': 24704526, 'reputation': 1, 'user_id': 18595495, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/362e20652f9d8d4aea6e7d847312b6e1?s=256&d=identicon&r=PG', 'display_name': 'kiki2022', 'link': 'https://stackoverflow.com/users/18595495/kiki2022'}",False,178,,,2,0,1648574307,1648368391,1648574307.0,71634639,https://stackoverflow.com/questions/71634639/connection-to-localhost-failed-activemq-in-macos,,Connection to localhost failed - ActiveMQ in MacOs,CC BY-SA 4.0,
1409,"['java', 'swing', 'awt', 'jbutton', 'jradiobutton']","{'account_id': 21034048, 'reputation': 11, 'user_id': 15457803, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiBXETgXWS6yLzFs1qtdhDpFwMm9e5ARgnDCSxgdA=k-s256', 'display_name': 'gj su', 'link': 'https://stackoverflow.com/users/15457803/gj-su'}",True,112,,,1,0,1648574303,1648571181,1648571688.0,71665657,https://stackoverflow.com/questions/71665657/how-can-i-move-focused-button,,How can I move focused button?,CC BY-SA 4.0,
1410,"['java', 'project-reactor', 'reactive', 'reactor']","{'account_id': 1380867, 'reputation': 2104, 'user_id': 1313897, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/a90642da56ff524692c54a16449a3c2e?s=256&d=identicon&r=PG', 'display_name': 'Feras', 'link': 'https://stackoverflow.com/users/1313897/feras'}",True,247,,71659803.0,1,0,1648574249,1648527884,1648574249.0,71656428,https://stackoverflow.com/questions/71656428/reactor-fluxstring-one-to-many-fluxt,,Reactor Flux&lt;String&gt; one to many Flux&lt;T&gt;,CC BY-SA 4.0,
1411,"['java', 'android', 'itext']","{'account_id': 22180901, 'reputation': 3, 'user_id': 16424635, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg9-hdujJUsRIY2gJEoWAoyCSbVzjMtXKjRmTD9qg=k-s256', 'display_name': 'steady blaze', 'link': 'https://stackoverflow.com/users/16424635/steady-blaze'}",False,87,,,0,0,1648574001,1648574001,,71666211,https://stackoverflow.com/questions/71666211/itextpdf-how-to-add-image-without-changing-the-image-aspect-ratio,,iTextpdf : How to add image without changing the image aspect ratio,CC BY-SA 4.0,
1412,"['java', 'spring', 'testing']","{'account_id': 21756845, 'reputation': 53, 'user_id': 16503044, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1a6deb38b3a401a684fee99998633e62?s=256&d=identicon&r=PG&f=1', 'display_name': 'souzatorquato', 'link': 'https://stackoverflow.com/users/16503044/souzatorquato'}",False,66,,,1,0,1648573137,1648565850,1648572523.0,71664371,https://stackoverflow.com/questions/71664371/spring-autowired-is-null-test-unsatisfieddependencyexception-error-creati,,Spring - Autowired is null - Test - UnsatisfiedDependencyException: Error creating bean with name,CC BY-SA 4.0,
1413,"['java', 'gradle']","{'account_id': 3197774, 'reputation': 2847, 'user_id': 2700582, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/0FFtk.jpg?s=256&g=1', 'display_name': 'Karbos 538', 'link': 'https://stackoverflow.com/users/2700582/karbos-538'}",False,77,,,0,1,1648572899,1648572899,,71666009,https://stackoverflow.com/questions/71666009/javaexec-delegation-for-using-gradle-build-cache,,JavaExec delegation for using Gradle build cache,CC BY-SA 4.0,
1414,"['java', 'outsystems']","{'account_id': 13643877, 'reputation': 19, 'user_id': 9843355, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgzzWnvSvSxvN_r-rTuLE_Eou42CKXliw9eA6O1XA=k-s256', 'display_name': 'Elec Hill', 'link': 'https://stackoverflow.com/users/9843355/elec-hill'}",True,87,,,1,0,1648572816,1647886550,,71562277,https://stackoverflow.com/questions/71562277/outsystems-iframe-issue,,outsystems iFrame issue,CC BY-SA 4.0,
1415,"['java', 'kubernetes', 'cron', 'kubernetes-cronjob']","{'account_id': 10010617, 'reputation': 11, 'user_id': 7403575, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7475c81d13b158bbef3563c97443953?s=256&d=identicon&r=PG&f=1', 'display_name': 'Simmy', 'link': 'https://stackoverflow.com/users/7403575/simmy'}",False,976,,,1,1,1648572704,1648489450,1648533665.0,71651529,https://stackoverflow.com/questions/71651529/schedule-cronjob-for-last-day-of-the-month-using-kubernetes,,Schedule CronJob for last day of the month using Kubernetes,CC BY-SA 4.0,
1416,"['java', 'android', 'kotlin', 'android-activity', 'android-alertdialog']","{'account_id': 24543830, 'reputation': 15, 'user_id': 18453975, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2hlAM.jpg?s=256&g=1', 'display_name': 'Afearntm', 'link': 'https://stackoverflow.com/users/18453975/afearntm'}",True,46,,71665975.0,1,0,1648572691,1648569810,1648571867.0,71665333,https://stackoverflow.com/questions/71665333/how-to-run-two-functions-on-alertdialog-positive-button-click,,How to run two functions on AlertDialog Positive button click?,CC BY-SA 4.0,
1417,"['java', 'android', 'android-volley']","{'account_id': 23434358, 'reputation': 1, 'user_id': 17492682, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx0vx0zLeYn2nWp0P4q2jLCNt3xvIDjexYIXPcZ=k-s256', 'display_name': 'Gus Rasmusen', 'link': 'https://stackoverflow.com/users/17492682/gus-rasmusen'}",False,46,,,0,0,1648572371,1648132522,1648572371.0,71604421,https://stackoverflow.com/questions/71604421/how-to-start-onresponse-method-after-getparams-has-been-executed-with-stringrequ,,How to start onResponse method after getParams has been executed with StringRequest in Android Studio Volley?,CC BY-SA 4.0,
1418,"['java', 'spring-webflux', 'apigee', 'spring-webclient']","{'account_id': 10926388, 'reputation': 49, 'user_id': 8030996, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/51130a432aa82a31037a484494e7754b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Priya ', 'link': 'https://stackoverflow.com/users/8030996/priya'}",False,236,,,0,1,1648572323,1648140235,1648572323.0,71606285,https://stackoverflow.com/questions/71606285/post-request-for-an-api-works-with-resttemplate-but-throws-proxy-error-with-webc,,Post request for an api works with restTemplate but throws proxy error with webClient,CC BY-SA 4.0,
1419,"['java', 'spring-boot', 'docker', 'rabbitmq', 'apache-camel']","{'account_id': 11436907, 'reputation': 541, 'user_id': 8384029, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://graph.facebook.com/955609867845632/picture?type=large', 'display_name': 'Mohamed Aoutir', 'link': 'https://stackoverflow.com/users/8384029/mohamed-aoutir'}",True,542,,71665908.0,1,1,1648572294,1648471028,,71647584,https://stackoverflow.com/questions/71647584/connection-refused-to-rabbitmq-container-from-spring-boot-app-container,,Connection Refused to Rabbitmq container from Spring boot app Container,CC BY-SA 4.0,
1420,"['java', 'method-reference']","{'account_id': 231365, 'reputation': 2882, 'user_id': 495558, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/618001ceb7494c495ddce7481cee08c2?s=256&d=identicon&r=PG', 'display_name': 'Genzer', 'link': 'https://stackoverflow.com/users/495558/genzer'}",False,43,1648569892.0,,1,0,1648572236,1648567357,,71664750,https://stackoverflow.com/questions/71664750/does-java-method-reference-has-special-treatment-to-a-method-whose-first-argumen,Duplicate,Does Java Method Reference has special treatment to a method whose first argument is the same type of the class being referenced?,,
1421,"['java', 'spring', 'hibernate', 'h2', 'auto-generate']","{'account_id': 24732624, 'reputation': 1, 'user_id': 18620414, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0e19d20674864e63688ed1fecf886390?s=256&d=identicon&r=PG', 'display_name': 'Toni', 'link': 'https://stackoverflow.com/users/18620414/toni'}",False,373,,,1,0,1648572161,1648557679,,71662219,https://stackoverflow.com/questions/71662219/how-can-i-let-hibernate-auto-create-tables-in-my-database,,How can I let Hibernate auto-create tables in my database?,CC BY-SA 4.0,
1422,"['java', 'spring', 'cron', 'scheduled-tasks']","{'account_id': 134602, 'reputation': 1185, 'user_id': 336849, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/cc1aa9a62524f1d99fbc09f791436259?s=256&d=identicon&r=PG', 'display_name': 'Greg', 'link': 'https://stackoverflow.com/users/336849/greg'}",True,731,,71665748.0,1,0,1648571995,1648568610,,71665059,https://stackoverflow.com/questions/71665059/how-to-execute-a-scheduled-method-in-java-spring-immediately-and-then-according,,How to execute a @Scheduled method in java Spring immediately and then according to cron?,CC BY-SA 4.0,
1423,"['java', 'cassandra', 'openj9']","{'account_id': 16362432, 'reputation': 85, 'user_id': 11817672, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0d380d5824ef0efc1d321a29821b3daa?s=256&d=identicon&r=PG&f=1', 'display_name': 'APK', 'link': 'https://stackoverflow.com/users/11817672/apk'}",True,96,,,1,2,1648571991,1648537341,1648571991.0,71657739,https://stackoverflow.com/questions/71657739/not-able-to-run-cassandra-with-openj9-jvm,,Not able to run Cassandra with Openj9 JVM,CC BY-SA 4.0,
