,tags,owner,is_answered,view_count,closed_date,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,link,closed_reason,title,accepted_answer_id,content_license,protected_date,migrated_from
992,"['java', 'android', 'maven', 'gradle']","{'account_id': 1528808, 'reputation': 6721, 'user_id': 1426565, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://i.stack.imgur.com/x6fe4.jpg?s=256&g=1', 'display_name': 'Cruceo', 'link': 'https://stackoverflow.com/users/1426565/cruceo'}",True,673,,2,1,1617702676,1616990189,,66848572,https://stackoverflow.com/questions/66848572/excluding-testimplementation-dependency-for-kotlin-stdlib-in-generated-pom-for-a,,Excluding testImplementation dependency for Kotlin stdlib in generated POM for Android artifact,66966374.0,CC BY-SA 4.0,,
993,"['java', 'swing', 'jframe', 'jpanel', 'jlabel']","{'account_id': 19463383, 'reputation': 55, 'user_id': 14237176, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0676a3df7beac30c30c5930991d3ca88?s=256&d=identicon&r=PG&f=1', 'display_name': 'mohelt', 'link': 'https://stackoverflow.com/users/14237176/mohelt'}",True,74,,1,0,1617701002,1615312642,,66552291,https://stackoverflow.com/questions/66552291/jpanel-not-displaying-jlabel,,JPanel not displaying JLabel,66552538.0,CC BY-SA 4.0,,
994,"['java', 'api', 'selenium', 'rest-assured', 'rest-assured-jsonpath']","{'account_id': 6839023, 'reputation': 417, 'user_id': 5260005, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://i.stack.imgur.com/wy9Hh.jpg?s=256&g=1', 'display_name': 'sameer joshi', 'link': 'https://stackoverflow.com/users/5260005/sameer-joshi'}",True,2714,,3,0,1617697669,1617090562,1617697669.0,66866753,https://stackoverflow.com/questions/66866753/how-to-pass-parameter-in-request-body-of-restassured-api-in-java,,How to pass parameter in request body of restassured api in JAVA?,66875340.0,CC BY-SA 4.0,,
995,"['java', 'minecraft']","{'account_id': 21048764, 'reputation': 21, 'user_id': 15469570, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5d45320e91dde445d2db3e7ecf2b7fbd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Max', 'link': 'https://stackoverflow.com/users/15469570/max'}",False,61,,1,-1,1617696698,1616589662,1616590818.0,66781270,https://stackoverflow.com/questions/66781270/souppvp-right-click-air,,SoupPVP RIGHT_CLICK_AIR?,,CC BY-SA 4.0,,
996,"['java', 'spring', 'spring-boot', 'jpa', 'spring-data-jpa']","{'account_id': 2077040, 'reputation': 143, 'user_id': 1850098, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/96b3709707b38e7256674af04cb15259?s=256&d=identicon&r=PG', 'display_name': 'Tapan', 'link': 'https://stackoverflow.com/users/1850098/tapan'}",False,2336,,1,0,1617696223,1616869110,1617696223.0,66834672,https://stackoverflow.com/questions/66834672/order-by-in-jpa-specification,,Order by in JPA Specification,,CC BY-SA 4.0,,
997,"['java', 'jpa', 'blaze-persistence']","{'account_id': 16173226, 'reputation': 340, 'user_id': 11676534, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/729c72a3acb973cbc5114d9178fdb3f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Arun Prasat', 'link': 'https://stackoverflow.com/users/11676534/arun-prasat'}",False,656,,1,0,1617695760,1616410473,1617352828.0,66744651,https://stackoverflow.com/questions/66744651/blaze-persistence-join-on-subquery-issue,,Blaze Persistence Join on subquery issue,,CC BY-SA 4.0,,
998,"['java', 'generics', 'polymorphism']","{'user_type': 'does_not_exist', 'display_name': 'user15296624'}",True,139,,1,2,1617690979,1616581314,1617690979.0,66778997,https://stackoverflow.com/questions/66778997/how-to-return-different-types-from-mapper-method-in-java,,How to return different types from mapper method in Java?,66779354.0,CC BY-SA 4.0,,
999,"['java', 'arrays', 'sorting']","{'account_id': 21057032, 'reputation': 9, 'user_id': 15476115, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5b37d2a50f355865f721a3ba7e95aeb8?s=256&d=identicon&r=PG&f=1', 'display_name': 'ashley stark', 'link': 'https://stackoverflow.com/users/15476115/ashley-stark'}",True,158,,2,-1,1617690446,1616912510,1617690446.0,66838896,https://stackoverflow.com/questions/66838896/logical-error-in-a-code-snippet-to-arrange-an-array-of-numbers,,Logical error in a code snippet to arrange an array of numbers,,CC BY-SA 4.0,,
1000,"['java', 'https', 'ssl-certificate']","{'account_id': 3187272, 'reputation': 3575, 'user_id': 5362244, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/P6at3.jpg?s=256&g=1', 'display_name': 'dhS', 'link': 'https://stackoverflow.com/users/5362244/dhs'}",True,941,,3,3,1617671407,1617096669,1617306984.0,66868258,https://stackoverflow.com/questions/66868258/sun-security-validator-validatorexception-suncertpathbuilderexception-while-im,,sun.security.validator.ValidatorException: SunCertPathBuilderException -while importing certificate,,CC BY-SA 4.0,,
1001,"['java', 'spring-boot', 'intellij-idea', 'spring-boot-configuration']","{'account_id': 996011, 'reputation': 3562, 'user_id': 1011926, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/QqgZr.jpg?s=256&g=1', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/1011926/chris'}",False,514,,2,0,1617659010,1615539834,1617659010.0,66596968,https://stackoverflow.com/questions/66596968/springboot-intellij-yaml-configuration-autocomplete-with-lists,,Springboot Intellij yaml configuration autocomplete with lists,,CC BY-SA 4.0,,
1002,"['java', 'oop', 'inheritance', 'multiple-inheritance']","{'account_id': 14513684, 'reputation': 49, 'user_id': 10483379, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-MtgJL1GZxXM/AAAAAAAAAAI/AAAAAAAAABI/dcozZFs2C8A/photo.jpg?sz=256', 'display_name': 'Robert Lutino', 'link': 'https://stackoverflow.com/users/10483379/robert-lutino'}",False,64,,2,0,1617651813,1617049805,,66861242,https://stackoverflow.com/questions/66861242/oop-interface-inheriting-an-abstract-class-alternative,,OOP - Interface inheriting an abstract class alternative,,CC BY-SA 4.0,,
1003,"['java', 'spring-boot', 'spring-security', 'keycloak', 'keycloak-services']","{'account_id': 11563193, 'reputation': 560, 'user_id': 8472310, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-JrTpWVrWreo/AAAAAAAAAAI/AAAAAAAAAJo/vJEAQ13t3Xo/photo.jpg?sz=256', 'display_name': 'chaitanya guruprasad', 'link': 'https://stackoverflow.com/users/8472310/chaitanya-guruprasad'}",True,1042,,1,2,1617649786,1617194698,1617627745.0,66888145,https://stackoverflow.com/questions/66888145/how-do-protocol-mappers-work-in-keycloak,,How do protocol mappers work in Keycloak?,66888903.0,CC BY-SA 4.0,,
1004,"['java', 'json', 'spring', 'spring-boot']","{'account_id': 20461756, 'reputation': 1, 'user_id': 15014235, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhH8e7mmbrZuK_OYUG-zAGOwrtxIlDWPcm31pElcg=k-s256', 'display_name': 'Abdullah İskifoglu', 'link': 'https://stackoverflow.com/users/15014235/abdullah-%c4%b0skifoglu'}",True,54,,3,-4,1617648641,1616797688,,66825058,https://stackoverflow.com/questions/66825058/how-to-convert-json,,how to convert json?,,CC BY-SA 4.0,,
1005,['java'],"{'account_id': 20903546, 'reputation': 93, 'user_id': 15356083, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/79dded669928abd32b9937e56a211727?s=256&d=identicon&r=PG&f=1', 'display_name': 'Erwin Engel', 'link': 'https://stackoverflow.com/users/15356083/erwin-engel'}",True,138,1617645720.0,1,-1,1617646180,1615745300,1615746041.0,66627920,https://stackoverflow.com/questions/66627920/can-the-jvm-swap-these-two-lines,Duplicate,Can the JVM swap these two lines?,66627962.0,,,
1006,"['java', 'spring-boot', 'dependencies']","{'account_id': 6888536, 'reputation': 151, 'user_id': 5292856, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fd1ae6a5954a59c135ac4582eccf687e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ruskin Janowski', 'link': 'https://stackoverflow.com/users/5292856/ruskin-janowski'}",True,455,,2,0,1617642492,1616772471,1617080732.0,66819819,https://stackoverflow.com/questions/66819819/run-spring-boot-jar-from-standard-java-application,,Run Spring Boot jar from standard Java application,66900090.0,CC BY-SA 4.0,,
1007,"['java', 'logging', 'log4j']","{'account_id': 8085618, 'reputation': 278, 'user_id': 6093274, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/3acfc11c0b8a30859767c0e6f2ddbed2?s=256&d=identicon&r=PG&f=1', 'display_name': 'priyanka', 'link': 'https://stackoverflow.com/users/6093274/priyanka'}",True,7119,,1,2,1617642294,1616152157,1617642294.0,66707044,https://stackoverflow.com/questions/66707044/caused-by-org-apache-logging-log4j-loggingexception-log4j-slf4j-impl-cannot-be,,Caused by: org.apache.logging.log4j.LoggingException: log4j-slf4j-impl cannot be present with log4j-to-slf4j Issue,,CC BY-SA 4.0,,
1008,"['java', 'wildfly']","{'account_id': 12448314, 'reputation': 85, 'user_id': 9063834, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4b7d6a6f4f4c59071ae5fdb4fcc12823?s=256&d=identicon&r=PG&f=1', 'display_name': 'user9063834', 'link': 'https://stackoverflow.com/users/9063834/user9063834'}",True,217,,1,0,1617638561,1615286864,,66545424,https://stackoverflow.com/questions/66545424/not-able-to-find-application-program-line-causing-exception-in-wildfly,,Not able to find application program line causing exception in wildfly,66955908.0,CC BY-SA 4.0,,
1009,"['java', 'http', 'asynchronous', 'apache-flink', 'flink-streaming']","{'account_id': 4962089, 'reputation': 3867, 'user_id': 4245859, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/KmKez.png?s=256&g=1', 'display_name': 'Bitswazsky', 'link': 'https://stackoverflow.com/users/4245859/bitswazsky'}",False,1159,,1,1,1617638452,1617004379,1617638452.0,66850491,https://stackoverflow.com/questions/66850491/asyncio-operation-not-writing-to-output-directory-in-apache-flink,,AsyncIO operation not writing to output directory in Apache Flink,,CC BY-SA 4.0,,
1010,"['java', 'regex', 'validation']","{'account_id': 13836179, 'reputation': 15, 'user_id': 9987647, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aea9ffde5d35c36c2972a49e1578aa64?s=256&d=identicon&r=PG&f=1', 'display_name': 'SRuhela', 'link': 'https://stackoverflow.com/users/9987647/sruhela'}",True,137,1617648827.0,1,-3,1617636963,1616757048,1616770813.0,66815788,https://stackoverflow.com/questions/66815788/regex-for-a-5-digit-number-comma-separated-values-e-g-04700-04800-04900,Needs more focus,"Regex for a 5 digit number comma separated values e.g. 04700,04800,04900",66816146.0,,,
1011,"['java', 'spring', 'oracle', 'jpa', 'jdbc']","{'account_id': 12908744, 'reputation': 2692, 'user_id': 9335205, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/2ea423e163268f02a8a87d4163a8d0b7?s=256&d=identicon&r=PG&f=1', 'display_name': 'JGleason', 'link': 'https://stackoverflow.com/users/9335205/jgleason'}",True,86,,2,0,1617633226,1616596845,,66783400,https://stackoverflow.com/questions/66783400/can-i-have-spring-use-getpooledconnection-instead-getconnection-from-the-datasou,,Can I have Spring use getPooledConnection instead getConnection from the Datasource when using Oracle?,66784395.0,CC BY-SA 4.0,,
1012,"['java', 'rserve']","{'account_id': 7465746, 'reputation': 11, 'user_id': 5675389, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-P7XAn3OK2yQ/AAAAAAAAAAI/AAAAAAAAAC0/YoJ-DbBnMgs/photo.jpg?sz=256', 'display_name': 'Subhash Verma', 'link': 'https://stackoverflow.com/users/5675389/subhash-verma'}",False,522,,1,0,1617631373,1617129341,,66876616,https://stackoverflow.com/questions/66876616/rserve-error-in-filefilename-r-encoding-encoding-cannot-open-the-conne,,"Rserve Error in file(filename, &quot;r&quot;, encoding = encoding) : cannot open the connection",,CC BY-SA 4.0,,
1013,"['java', 'uml', 'reverse-engineering', 'class-diagram']","{'account_id': 10212255, 'reputation': 165, 'user_id': 7538994, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gVLRb.jpg?s=256&g=1', 'display_name': 'Corporativo', 'link': 'https://stackoverflow.com/users/7538994/corporativo'}",False,378,,0,0,1617630143,1617195631,1617630143.0,66888406,https://stackoverflow.com/questions/66888406/is-there-any-easy-way-to-create-diagram-class-from-source-code-with-reverse-engi,,Is there any easy way to create diagram class from source code with reverse engineering?,,CC BY-SA 4.0,,
1014,"['java', 'eclipse', 'eclipse-plugin', 'java-15']","{'account_id': 21037051, 'reputation': 1, 'user_id': 15460273, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/354252067697b4599605378ad7b38e2f?s=256&d=identicon&r=PG&f=1', 'display_name': 'raghuhollap', 'link': 'https://stackoverflow.com/users/15460273/raghuhollap'}",False,53,,0,0,1617629307,1616562697,1617629307.0,66775099,https://stackoverflow.com/questions/66775099/how-to-load-a-jar-during-plugin-startup,,How to load a jar during plugin startup?,,CC BY-SA 4.0,,
1015,"['java', 'sql', 'spring', 'database', 'spring-data-jpa']","{'account_id': 18849480, 'reputation': 11, 'user_id': 13748970, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d7e16ed55a2e14c1c29cd15c1bf41c97?s=256&d=identicon&r=PG&f=1', 'display_name': 'overflown', 'link': 'https://stackoverflow.com/users/13748970/overflown'}",False,476,,1,1,1617624142,1616398895,1616467990.0,66741973,https://stackoverflow.com/questions/66741973/filter-joined-table-using-criteria-builder,,Filter joined table using Criteria Builder,,CC BY-SA 4.0,,
1016,"['java', 'bytecode', 'java-bytecode-asm', 'byte-buddy', 'bcel']","{'account_id': 11280516, 'reputation': 21, 'user_id': 9152465, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-gkExyjCcdC8/AAAAAAAAAAI/AAAAAAAAAA4/ccHuMQKjaGA/photo.jpg?sz=256', 'display_name': 'Sergey Polyakov', 'link': 'https://stackoverflow.com/users/9152465/sergey-polyakov'}",True,202,,2,1,1617620960,1617015790,1617094381.0,66853059,https://stackoverflow.com/questions/66853059/how-to-remove-shrink-import-some-clazz-someclass-statement-by-means-of-byteco,,How to remove/shrink &#39;import some.clazz.SomeClass;&#39; statement by means of bytecode manipulation library/framework in Java?,66951812.0,CC BY-SA 4.0,,
1017,"['javascript', 'java', 'api', 'selenium']","{'account_id': 20877770, 'reputation': 1, 'user_id': 15336214, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-cG4G4vTRiQk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckcOxsCkdHRt8BLX1byYbHxWkgDPA/s96-c/photo.jpg?sz=256', 'display_name': 'Sukhada Samant', 'link': 'https://stackoverflow.com/users/15336214/sukhada-samant'}",False,84,,1,-1,1617620825,1616507661,1617620825.0,66764573,https://stackoverflow.com/questions/66764573/how-to-check-yahoo-mail-inbox-without-using-ui,,How to check yahoo mail inbox without using UI?,,CC BY-SA 4.0,,
1018,"['java', 'delay', 'wait']","{'account_id': 20859888, 'reputation': 36, 'user_id': 15322375, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xVVC9.png?s=256&g=1', 'display_name': 'Alpha', 'link': 'https://stackoverflow.com/users/15322375/alpha'}",True,450,1615649173.0,4,0,1617620417,1615572535,1617620417.0,66605050,https://stackoverflow.com/questions/66605050/wait-without-try-catch,Duplicate,Wait without try-catch,66606120.0,,,
1019,"['java', 'spring-boot', 'maven', 'web-applications']","{'account_id': 15043835, 'reputation': 17, 'user_id': 10857631, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/38b44376530bc0dea2c80d34b8146cb1?s=256&d=identicon&r=PG&f=1', 'display_name': 'ISMAIL', 'link': 'https://stackoverflow.com/users/10857631/ismail'}",True,892,,2,0,1617615759,1617193671,1617261740.0,66887888,https://stackoverflow.com/questions/66887888/java-lang-noclassdeffounderror-org-apache-xerces-jaxp-documentbuilderfactoryimp,,java.lang.NoClassDefFoundError: org/apache/xerces/jaxp/DocumentBuilderFactoryImpl,66899623.0,CC BY-SA 4.0,,
1020,"['java', 'gradle', 'jmeter', 'performance-testing', 'jmeter-5.0']","{'account_id': 5021653, 'reputation': 63, 'user_id': 4034997, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://lh4.googleusercontent.com/-RjXJxJDuIYA/AAAAAAAAAAI/AAAAAAAAAGc/LMFc9VjN65c/photo.jpg?sz=256', 'display_name': 'akash bondre', 'link': 'https://stackoverflow.com/users/4034997/akash-bondre'}",False,252,,1,0,1617615192,1616671933,1617096651.0,66798614,https://stackoverflow.com/questions/66798614/jmeter-functions-time-not-working-when-running-jmx-using-standardjmetere,,JMeter functions ${__time()} not working when running .jmx using StandardJMeterEngine in Java,,CC BY-SA 4.0,,
1021,"['java', 'database', 'spring-boot', 'rest', 'backend']","{'account_id': 20621145, 'reputation': 1, 'user_id': 15390385, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgCxf2V2uoAQAjUvFIk_Gc2BO6rclGzR_KOnuEIzA=k-s256', 'display_name': 'Flex', 'link': 'https://stackoverflow.com/users/15390385/flex'}",False,288,,1,0,1617614670,1615666543,,66618128,https://stackoverflow.com/questions/66618128/object-doesnt-get-saved-immediately-in-spring-boot-postmapping,,Object doesn&#39;t get saved immediately in Spring Boot @PostMapping(),,CC BY-SA 4.0,,
