,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,community_owned_date,locked_date
1594,"['java', 'spring', 'spring-security']","{'account_id': 21394, 'reputation': 2170, 'user_id': 51967, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/e68285df5c6b2561d0453845b7b2b5ac?s=256&d=identicon&r=PG', 'display_name': 'Electric Monk', 'link': 'https://stackoverflow.com/users/51967/electric-monk'}",True,981,,2,6,1257097508,1256639763,,1629958,CC BY-SA 2.5,https://stackoverflow.com/questions/1629958/is-there-any-spring-security-based-production-ready-security-package-for-java,Is there any Spring-Security-based production-ready security package for Java?,,,,,
1595,"['java', 'concurrency', 'multithreading']","{'account_id': 55450, 'reputation': 457, 'user_id': 166086, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/652321f55073b3f70723104515ce985d?s=256&d=identicon&r=PG', 'display_name': 'dayscott', 'link': 'https://stackoverflow.com/users/166086/dayscott'}",True,236,1654617.0,4,0,1257078367,1257000627,,1654606,CC BY-SA 2.5,https://stackoverflow.com/questions/1654606/bug-thread-handling-in-java,bug thread handling in java,,,,,
1596,"['java', 'jboss', 'dependency-injection', 'annotations', 'ejb-3.0']","{'account_id': 8869, 'reputation': 5144, 'user_id': 16152, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/64d554929262b326a9477ab967a663bb?s=256&d=identicon&r=PG', 'display_name': 'homaxto', 'link': 'https://stackoverflow.com/users/16152/homaxto'}",True,2182,1648964.0,2,1,1257049352,1256896141,,1648888,CC BY-SA 2.5,https://stackoverflow.com/questions/1648888/using-dependency-injection-in-pojos-to-inject-ejbs,Using Dependency Injection in POJO&#39;s to inject EJB&#39;s,,,,,
1597,"['java', 'javascript', 'applet']","{'account_id': 32937, 'reputation': 4789, 'user_id': 91748, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/b988c8dbd2f137ece7ad63b86537ba21?s=256&d=identicon&r=PG', 'display_name': 'danwoods', 'link': 'https://stackoverflow.com/users/91748/danwoods'}",True,1050,1612201.0,2,0,1257044094,1256285567,1257041559.0,1612023,CC BY-SA 2.5,https://stackoverflow.com/questions/1612023/accessing-javascript-from-inside-java,accessing javascript from inside java,,,,,
1598,"['java', 'ftp', 'ftp-client', 'oracle-xml-db-repository']","{'account_id': 3865, 'reputation': 16548, 'user_id': 5653, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/aa22bf0ceed78fdc4f3753d5d24c80de?s=256&d=identicon&r=PG', 'display_name': 'joe', 'link': 'https://stackoverflow.com/users/5653/joe'}",True,5749,1649940.0,4,0,1257020754,1256848078,1256848638.0,1646320,CC BY-SA 2.5,https://stackoverflow.com/questions/1646320/issue-with-encoding-utf-8-when-ftping-files,Issue with encoding UTF-8 when FTPing files,,,,,
1599,"['java', 'maven-2', 'osgi', 'package']","{'account_id': 1552, 'reputation': 30209, 'user_id': 2077, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/565798f3420b2682c103a5e2c48f03f8?s=256&d=identicon&r=PG', 'display_name': 'Hanno Fietz', 'link': 'https://stackoverflow.com/users/2077/hanno-fietz'}",True,2425,1555215.0,1,5,1257006905,1255360889,1257006905.0,1555197,CC BY-SA 2.5,https://stackoverflow.com/questions/1555197/where-should-i-put-shared-testing-utilities-in-a-multi-module-maven-project,Where should I put shared testing utilities in a multi-module Maven project?,,,,,
1600,"['java', 'spring', 'maven-2', 'system-properties']","{'account_id': 9448, 'reputation': 2322, 'user_id': 17473, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/31a3f113c1b7d0d56e5d6d4d519455fe?s=256&d=identicon&r=PG', 'display_name': 'Olvagor', 'link': 'https://stackoverflow.com/users/17473/olvagor'}",True,7443,1645653.0,5,2,1257006635,1256742977,1257006635.0,1637931,CC BY-SA 2.5,https://stackoverflow.com/questions/1637931/system-properties-cant-be-resolved-in-spring-xml-using-maven,System properties can&#39;t be resolved in Spring XML using Maven,,,,,
1601,"['java', 'unit-testing', 'mocking', 'seam']","{'account_id': 39322, 'reputation': 1649, 'user_id': 113332, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/ef675220129f6d019ba08674030f4e2d?s=256&d=identicon&r=PG', 'display_name': 'Jon Bristow', 'link': 'https://stackoverflow.com/users/113332/jon-bristow'}",True,459,1654206.0,1,0,1256991183,1256934698,,1652130,CC BY-SA 2.5,https://stackoverflow.com/questions/1652130/what-is-a-simple-example-of-using-seams-mockexternalcontext-to-unit-test,What is a simple example of using Seam&#39;s MockExternalContext to unit test?,,,,,
1602,"['java', '.net', 'c++', 'c', 'ide']","{'account_id': 68336, 'reputation': 1760, 'user_id': 199421, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/94cebc66b837cec0b5c2ca51642cc669?s=256&d=identicon&r=PG', 'display_name': 'user199421', 'link': 'https://stackoverflow.com/users/199421/user199421'}",True,351,1653531.0,6,5,1256991120,1256966944,1256967808.0,1653517,CC BY-SA 2.5,https://stackoverflow.com/questions/1653517/why-is-c-and-c-ide-tool-support-behind-whats-available-for-managed-platforms,Why is C and C++ IDE tool support behind what&#39;s available for managed platforms?,,,,,
1603,"['java', 'networking', 'lan']","{'account_id': 45699, 'reputation': 18717, 'user_id': 134824, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/sIH1O.jpg?s=256&g=1', 'display_name': 'evilReiko', 'link': 'https://stackoverflow.com/users/134824/evilreiko'}",True,330,1654033.0,2,0,1256986272,1256985771,,1654022,CC BY-SA 2.5,https://stackoverflow.com/questions/1654022/network-online-application-in-java,Network/Online application in Java,,,,,
1604,"['java', 'jvm', 'jvmti']","{'account_id': 68279, 'reputation': 10117, 'user_id': 199305, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/yG1o3.jpg?s=256&g=1', 'display_name': 'J&#233; Queue', 'link': 'https://stackoverflow.com/users/199305/j%c3%a9-queue'}",True,273,1652636.0,4,4,1256984264,1256940820,,1652599,CC BY-SA 2.5,https://stackoverflow.com/questions/1652599/is-there-such-as-role-as-a-java-runtime-administrator,Is there such as role as a Java Runtime Administrator?,,,,,
1605,"['java', 'clover']","{'account_id': 50860, 'reputation': 2446, 'user_id': 151799, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/67a7854e06b8ab9f0a559b44bbff50f6?s=256&d=identicon&r=PG', 'display_name': 'Avi Y', 'link': 'https://stackoverflow.com/users/151799/avi-y'}",True,988,1653923.0,1,0,1256982797,1256723459,,1636187,CC BY-SA 2.5,https://stackoverflow.com/questions/1636187/clover-web-apps-during-runtime,Clover web apps during runtime,,,,,
1606,"['java', 'content-management-system', 'screen-scraping']","{'account_id': 879361, 'reputation': 106, 'user_id': 197028, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3c913796cf1dcdd14a01319f49863c35?s=256&d=identicon&r=PG', 'display_name': 'Jason M', 'link': 'https://stackoverflow.com/users/197028/jason-m'}",True,434,1653814.0,4,2,1256979437,1256951828,,1653067,CC BY-SA 2.5,https://stackoverflow.com/questions/1653067/java-framework-using-screen-scraping-to-mesh-heterogenous-server-environments,Java Framework - Using screen scraping to mesh heterogenous server environments,,,,,
1607,"['java', 'tree']","{'account_id': 566023, 'reputation': 111, 'user_id': 191764, 'user_type': 'unregistered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/6ca015588e63956c82bf49cc86231618?s=256&d=identicon&r=PG', 'display_name': 'Sam', 'link': 'https://stackoverflow.com/users/191764/sam'}",True,1438,1653642.0,2,0,1256973394,1256967975,1256973394.0,1653545,CC BY-SA 2.5,https://stackoverflow.com/questions/1653545/tree-java-how-to-find-a-word,Tree java how to find a word,,,,,
1608,"['java', 'nullpointerexception']","{'account_id': 66133, 'reputation': 209, 'user_id': 194205, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/caf88ffc0011ee7062b8dd21bd778a0a?s=256&d=identicon&r=PG', 'display_name': 'Jason', 'link': 'https://stackoverflow.com/users/194205/jason'}",True,605,1653070.0,3,0,1256952330,1256948771,,1652945,CC BY-SA 2.5,https://stackoverflow.com/questions/1652945/nullpointerexception-when-trying-to-set-a-jcheckbox,NullPointerException when trying to set a jcheckbox,,,,,
1609,"['java', 'fractions']","{'account_id': 61592, 'reputation': 523, 'user_id': 183466, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/9671d453958b029a1940ba2d59423678?s=256&d=identicon&r=PG', 'display_name': 'daddycardona', 'link': 'https://stackoverflow.com/users/183466/daddycardona'}",True,3053,1513381.0,1,0,1256952272,1254563719,1254564447.0,1513374,CC BY-SA 2.5,https://stackoverflow.com/questions/1513374/passing-the-values-to-the-fraction-class-in-java,Passing the values to the fraction class in java,,,,,
1610,"['java', 'jsp', 'jstl']","{'account_id': 49064, 'reputation': 149, 'user_id': 145961, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/987ae792f81d01bbb89205fdda79ce8c?s=256&d=identicon&r=PG', 'display_name': 'Gambler', 'link': 'https://stackoverflow.com/users/145961/gambler'}",True,2476,,1,1,1256947689,1256933851,,1652069,CC BY-SA 2.5,https://stackoverflow.com/questions/1652069/rendering-a-nested-list-with-jsp,Rendering a nested list with JSP,,,,,
1611,"['java', 'jar', 'utility']","{'account_id': 15119, 'reputation': 91347, 'user_id': 31610, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/20571f32acd27d2cf5f1b1f42ea1a75b?s=256&d=identicon&r=PG', 'display_name': 'Geo', 'link': 'https://stackoverflow.com/users/31610/geo'}",True,134,,6,3,1256945583,1256943164,,1652701,CC BY-SA 2.5,https://stackoverflow.com/questions/1652701/is-there-a-one-liner-or-some-extremely-easy-to-use-tool-to-create-utility-jars,Is there a one-liner or some extremely easy to use tool to create utility jars?,,,,,
1612,"['java', 'excel']","{'account_id': 45699, 'reputation': 18717, 'user_id': 134824, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/sIH1O.jpg?s=256&g=1', 'display_name': 'evilReiko', 'link': 'https://stackoverflow.com/users/134824/evilreiko'}",True,4105,1652307.0,4,3,1256937975,1256933432,,1652038,CC BY-SA 2.5,https://stackoverflow.com/questions/1652038/reading-excel-file-xls-in-java,Reading Excel file (.xls) in Java,,,,,
1613,"['java', 'frameworks', 'persistence', 'dao']","{'user_type': 'does_not_exist', 'display_name': 'user199834'}",True,819,1651992.0,4,0,1256933202,1256925640,1256933202.0,1651392,CC BY-SA 2.5,https://stackoverflow.com/questions/1651392/java-dao-layer-or-plugin,Java - DAO Layer or Plugin,,,,,
1614,['java'],"{'account_id': 40389, 'reputation': 32200, 'user_id': 117039, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/fc53338765e135c4472e8161c3634cfb?s=256&d=identicon&r=PG', 'display_name': '5YrsLaterDBA', 'link': 'https://stackoverflow.com/users/117039/5yrslaterdba'}",True,2144,1651847.0,1,1,1256930897,1256930710,,1651832,CC BY-SA 2.5,https://stackoverflow.com/questions/1651832/java-filechannel-transferfrom-questions,java FileChannel transferFrom questions?,,,,,
1615,"['java', 'ejb', 'jndi']","{'account_id': 31643, 'reputation': 14231, 'user_id': 87072, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/112661c62f9c7ff1f9f729c61e3e2ec4?s=256&d=identicon&r=PG', 'display_name': 'Switch', 'link': 'https://stackoverflow.com/users/87072/switch'}",True,710,1620821.0,2,1,1256930307,1256474423,1256930307.0,1620803,CC BY-SA 2.5,https://stackoverflow.com/questions/1620803/accesing-an-remote-enterprise-bean-within-a-simple-java-class,Accesing an remote enterprise bean within a simple Java class,,,,,
1616,"['java', 'generics', 'inheritance']","{'user_type': 'does_not_exist', 'display_name': 'user63904'}",True,191,1651503.0,2,1,1256929312,1256926050,,1651425,CC BY-SA 2.5,https://stackoverflow.com/questions/1651425/is-it-possible-to-override-a-generisized-function,Is it possible to override a generisized function?,,,,,
1617,"['java', 'swing', 'drag-and-drop', 'jtree']","{'account_id': 1025, 'reputation': 10777, 'user_id': 1360, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/3bf1a1e248fb6cbdd2b6f4c90c135820?s=256&d=identicon&r=PG', 'display_name': 'kjv', 'link': 'https://stackoverflow.com/users/1360/kjv'}",True,1128,,1,0,1256929087,1256921390,,1651024,CC BY-SA 2.5,https://stackoverflow.com/questions/1651024/drag-and-drop-between-2-jtrees,Drag and drop between 2 Jtrees,,,,,
1618,"['java', 'classloader', 'rhino']","{'account_id': 8005, 'reputation': 2519, 'user_id': 14128, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/bc94a9e1b8aba82b74edc70ece18f965?s=256&d=identicon&r=PG', 'display_name': 'user14128', 'link': 'https://stackoverflow.com/users/14128/user14128'}",True,2465,1651494.0,2,1,1256927354,1256926385,1256927354.0,1651456,CC BY-SA 2.5,https://stackoverflow.com/questions/1651456/custom-class-loader-in-constructor-newinstance,Custom class loader in Constructor.newInstance,,,,,
1619,"['java', 'optimization', 'hashmap']","{'account_id': 9022, 'reputation': 30453, 'user_id': 16487, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/ec4b051825229c870b5b4c0c9a371558?s=256&d=identicon&r=PG', 'display_name': 'C. Ross', 'link': 'https://stackoverflow.com/users/16487/c-ross'}",True,1047,1650532.0,11,1,1256926309,1256916701,1256926003.0,1650514,CC BY-SA 2.5,https://stackoverflow.com/questions/1650514/java-optimization-gain-from-hashmap,"Java optimization, gain from hashMap?",,,,,
1620,"['java', 'junit', 'junit4']","{'account_id': 40503, 'reputation': 2027, 'user_id': 117376, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/2809be0268b31a2c4759610b496a8a65?s=256&d=identicon&r=PG', 'display_name': 'Cincinnati Joe', 'link': 'https://stackoverflow.com/users/117376/cincinnati-joe'}",True,12183,1651281.0,2,9,1256924219,1256850883,1495540018.0,1646586,CC BY-SA 3.0,https://stackoverflow.com/questions/1646586/class-teardown-in-junit-3,Class teardown in junit 3?,,,,,
1621,"['java', 'arrays', 'jvm']","{'account_id': 565503, 'reputation': 31, 'user_id': 199784, 'user_type': 'unregistered', 'profile_image': 'https://www.gravatar.com/avatar/04420fa4daec12bb92028a6b5a9a2538?s=256&d=identicon&r=PG', 'display_name': 'Brodie', 'link': 'https://stackoverflow.com/users/199784/brodie'}",True,2753,,4,3,1256922745,1256920560,1256921436.0,1650931,CC BY-SA 2.5,https://stackoverflow.com/questions/1650931/why-object-class-isassignablefromstring-class-true,Why Object[].class.isAssignableFrom(String[].class) == true?,,,,,
1622,"['java', 'c++', 'nio', 'file-transfer']","{'account_id': 68339, 'reputation': 21, 'user_id': 199425, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7ce32fae04b700afb9366605b34e847f?s=256&d=identicon&r=PG', 'display_name': 'user199425', 'link': 'https://stackoverflow.com/users/199425/user199425'}",True,893,,4,2,1256921329,1256879301,,1648110,CC BY-SA 2.5,https://stackoverflow.com/questions/1648110/efficient-file-transfer-from-java-server-to-multiple-c-clients,Efficient file transfer from Java server to multiple C++ clients?,,,,,
1623,"['java', 'date', 'parsing', 'jodatime']","{'account_id': 42687, 'reputation': 6313, 'user_id': 124426, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/76676180aea6681d69779993e870ce0e?s=256&d=identicon&r=PG', 'display_name': 'Ed .', 'link': 'https://stackoverflow.com/users/124426/ed'}",True,4821,1572131.0,3,2,1256920264,1254839257,1256920264.0,1525932,CC BY-SA 2.5,https://stackoverflow.com/questions/1525932/joda-time-bug-or-my-mistake-java-joda-time-dates-as-strings-parsing,Joda Time bug or my mistake? (Java Joda Time dates as strings parsing),,,,,
1624,"['java', 'generics', 'types']","{'account_id': 23524, 'reputation': 28175, 'user_id': 59015, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/0ab0ae433d1b3f8bee9b7d13392bf333?s=256&d=identicon&r=PG', 'display_name': 'Marty Pitt', 'link': 'https://stackoverflow.com/users/59015/marty-pitt'}",True,5759,1650623.0,2,17,1256918334,1256917545,1256917753.0,1650614,CC BY-SA 2.5,https://stackoverflow.com/questions/1650614/isassignablefrom-with-reference-and-primitive-types,isAssignableFrom with reference and primitive types,,,,,
1625,"['java', 'web-services', 'spring', 'tomcat']","{'account_id': 66500, 'reputation': 961, 'user_id': 195043, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/d8018ad04dbcbd14942ed2f34fb08a98?s=256&d=identicon&r=PG', 'display_name': 'David Buckley', 'link': 'https://stackoverflow.com/users/195043/david-buckley'}",True,1479,1647367.0,1,2,1256915335,1256860356,1256914763.0,1647239,CC BY-SA 2.5,https://stackoverflow.com/questions/1647239/creating-a-web-service-for-use-in-an-internal-application-and-exposing-it-to-oth,Creating a web service for use in an internal application and exposing it to others,,,,,
1626,"['java', 'unit-testing', 'mocking']","{'account_id': 55516, 'reputation': 15655, 'user_id': 166264, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/3f526c22763e9af837757b3f01d24b7d?s=256&d=identicon&r=PG', 'display_name': 'zfranciscus', 'link': 'https://stackoverflow.com/users/166264/zfranciscus'}",True,7875,,5,2,1256910616,1256710486,1256714256.0,1635454,CC BY-SA 2.5,https://stackoverflow.com/questions/1635454/mocking-java-object-for-unit-test,Mocking java object for unit test,,,,,
