,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
1178,"['java', 'spring', 'h2', 'embedded-database']","{'account_id': 115659, 'reputation': 30686, 'user_id': 303598, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/409678a88624be6466e650f389ee8eaa?s=256&d=identicon&r=PG', 'display_name': 'matsev', 'link': 'https://stackoverflow.com/users/303598/matsev'}",True,21787,3,18,1486741571,1328594871,1356967847.0,9171743,CC BY-SA 3.0,https://stackoverflow.com/questions/9171743/does-spring-embedded-database-support-different-sql-dialects,Does Spring embedded database support different SQL dialects?,9172715.0,,,,,
1179,"['java', 'sms']","{'account_id': 438632, 'reputation': 612, 'user_id': 827021, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/10350bd8ac15226ee6d4e14f2e05d8cc?s=256&d=identicon&r=PG', 'display_name': 'haedes', 'link': 'https://stackoverflow.com/users/827021/haedes'}",True,24999,7,5,1486717711,1329906718,,9393097,CC BY-SA 3.0,https://stackoverflow.com/questions/9393097/receiving-and-sending-sms-through-gsm-modem,receiving and sending sms through gsm modem,,,,,,
1180,"['java', 'eclipse', 'jpf']","{'account_id': 400816, 'reputation': 203, 'user_id': 767012, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/50a047ebd4a240629d20f9cc0285b304?s=256&d=identicon&r=PG', 'display_name': 'Fiary', 'link': 'https://stackoverflow.com/users/767012/fiary'}",False,483,1,0,1486648116,1328513249,1486648116.0,9156860,CC BY-SA 3.0,https://stackoverflow.com/questions/9156860/run-java-path-finder,Run Java path finder,,,,,,
1181,"['java', 'eclipse', 'tomcat']","{'account_id': 1260041, 'reputation': 33, 'user_id': 1218579, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9af74364800dfc14b17681000143a81d?s=256&d=identicon&r=PG', 'display_name': 'Sliss', 'link': 'https://stackoverflow.com/users/1218579/sliss'}",True,18347,3,2,1486629769,1329611882,1329611996.0,9345584,CC BY-SA 3.0,https://stackoverflow.com/questions/9345584/tomcat-fails-to-start-in-eclipse-java-net-bindexception-address-already-in-us,Tomcat fails to start in Eclipse - java.net.BindException: Address already in use,9345762.0,,,,,
1182,"['java', 'oracle', 'hibernate', 'jpa', 'sequence']","{'account_id': 56589, 'reputation': 2209, 'user_id': 169534, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/c11d8e9466f66d930fb74a7467dc9920?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yasin Okumuş', 'link': 'https://stackoverflow.com/users/169534/yasin-okumu%c5%9f'}",True,8238,2,3,1486565615,1328107632,1495540893.0,9097825,CC BY-SA 3.0,https://stackoverflow.com/questions/9097825/too-many-increment-on-oracle-sequences-by-jpa-hibernate,Too Many Increment on Oracle Sequences by JPA/Hibernate,9681307.0,,,,,
1183,"['java', 'import', 'keytool']","{'account_id': 1238399, 'reputation': 11, 'user_id': 1201516, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c48a9d3011c85ff5fb66119d4e53216c?s=256&d=identicon&r=PG', 'display_name': 'sapril', 'link': 'https://stackoverflow.com/users/1201516/sapril'}",True,11761,2,1,1486552694,1329219170,1329253521.0,9276102,CC BY-SA 3.0,https://stackoverflow.com/questions/9276102/keytool-error-command,keytool error command,,,,,,
1184,"['java', 'file-io']","{'account_id': 1281589, 'reputation': 39, 'user_id': 1235590, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/c915745b8ab66710924bc46cfc2cae89?s=256&d=identicon&r=PG', 'display_name': 'kdav4', 'link': 'https://stackoverflow.com/users/1235590/kdav4'}",True,23086,9,3,1486443974,1330346841,1460295475.0,9465269,CC BY-SA 3.0,https://stackoverflow.com/questions/9465269/how-to-read-last-5-lines-of-a-txt-file-into-java,How to read last 5 lines of a .txt file into java,,,,,,
1185,"['java', 'android', 'eclipse', 'sqlite']","{'account_id': 550510, 'reputation': 11241, 'user_id': 1921872, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/cPqCo.jpg?s=256&g=1', 'display_name': 'Muhammad Umar', 'link': 'https://stackoverflow.com/users/1921872/muhammad-umar'}",True,2746,3,4,1486400968,1328591675,1486400968.0,9171325,CC BY-SA 3.0,https://stackoverflow.com/questions/9171325/retrieving-the-null-value-from-sqlite-database-in-android,Retrieving the null value from Sqlite database in android,9171369.0,,,,,
1186,"['java', 'user-interface', 'drag-and-drop', 'swt']","{'account_id': 484473, 'reputation': 625, 'user_id': 900166, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/de14efa385a3afb72c7676468a55b0ee?s=256&d=identicon&r=PG', 'display_name': 'Alexander Tumin', 'link': 'https://stackoverflow.com/users/900166/alexander-tumin'}",True,1460,2,1,1486391592,1328874037,1486391592.0,9227206,CC BY-SA 3.0,https://stackoverflow.com/questions/9227206/swt-drag-and-drop-custom-control-displayed-next-to-cursor,SWT drag and drop custom Control displayed next to cursor,9241546.0,,,,,
1187,"['java', 'oop', 'design-patterns', 'interface']","{'account_id': 302471, 'reputation': 8327, 'user_id': 1130032, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/mAS7S.jpg?s=256&g=1', 'display_name': 'Ved', 'link': 'https://stackoverflow.com/users/1130032/ved'}",True,1498,6,1,1486343062,1329905628,1495535369.0,9392813,CC BY-SA 3.0,https://stackoverflow.com/questions/9392813/why-the-coding-should-be-to-the-interface-especially-for-primitive-datatypes,Why the coding should be &quot;to the interface&quot; especially for primitive datatypes?,9392854.0,,,,,
1188,"['java', 'timer']","{'account_id': 111587, 'reputation': 11069, 'user_id': 294702, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/UxXtL.jpg?s=256&g=1', 'display_name': 'MonoThreaded', 'link': 'https://stackoverflow.com/users/294702/monothreaded'}",True,3408,3,2,1486276744,1328866998,,9225706,CC BY-SA 3.0,https://stackoverflow.com/questions/9225706/java-timer-next-execution-time,Java Timer next execution time,9225912.0,,,,,
1189,"['java', 'web-applications', 'servlets']","{'account_id': 1268863, 'reputation': 5948, 'user_id': 1225583, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/b0816ec79dafd0f9ecdb2180aa45291b?s=256&d=identicon&r=PG', 'display_name': 'Ben', 'link': 'https://stackoverflow.com/users/1225583/ben'}",True,25122,5,8,1486207897,1330420778,1336655584.0,9479245,CC BY-SA 3.0,https://stackoverflow.com/questions/9479245/cannot-resolve-symbol-servlet,cannot resolve symbol &#39;servlet&#39;,9479285.0,,,,,
1190,"['java', 'debugging', 'profiling', 'visualvm']","{'account_id': 336782, 'reputation': 3682, 'user_id': 664642, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/e5748d934baf688b3576e2e7f6f58134?s=256&d=identicon&r=PG', 'display_name': 'Luke', 'link': 'https://stackoverflow.com/users/664642/luke'}",True,46651,7,35,1486138332,1329320071,,9296258,CC BY-SA 3.0,https://stackoverflow.com/questions/9296258/why-wont-the-visualvm-profiler-profile-my-application,Why won&#39;t the VisualVM Profiler profile my application?,9298111.0,,,,,
1191,"['java', 'regex']","{'user_type': 'does_not_exist', 'display_name': 'user472557'}",True,7940,4,10,1486084918,1329382179,,9308072,CC BY-SA 3.0,https://stackoverflow.com/questions/9308072/remove-whole-word-only-with-java,Remove whole word only with Java,,,,,,
1192,"['java', 'guava', 'tostring']","{'account_id': 135261, 'reputation': 3869, 'user_id': 337988, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/a0929a98013283051149383445c2fad5?s=256&d=identicon&r=PG', 'display_name': 'philipjkim', 'link': 'https://stackoverflow.com/users/337988/philipjkim'}",True,53446,6,54,1486039451,1330178143,1473756230.0,9444573,CC BY-SA 3.0,https://stackoverflow.com/questions/9444573/using-google-guavas-objects-tostringhelper,Using Google Guava&#39;s Objects.ToStringHelper,9445402.0,,,,,
1193,"['java', 'cryptography', 'rsa', 'saml-2.0', 'opensaml']","{'account_id': 1063610, 'reputation': 427, 'user_id': 1064702, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/4dbe50548bc82ef14459232cc283185c?s=256&d=identicon&r=PG', 'display_name': 'thewalrusnp', 'link': 'https://stackoverflow.com/users/1064702/thewalrusnp'}",True,24495,2,12,1485929615,1330036755,,9422545,CC BY-SA 3.0,https://stackoverflow.com/questions/9422545/decrypting-encrypted-assertion-using-saml-2-0-in-java-using-opensaml,Decrypting encrypted assertion using SAML 2.0 in java using OpenSAML,9500718.0,,,,,
1194,"['java', 'c++', 'sockets', 'client-server']","{'account_id': 1189283, 'reputation': 1419, 'user_id': 1162522, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/4e8448105c91ff3d2b9d23bc546e6a43?s=256&d=identicon&r=PG', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/1162522/alex'}",True,576,3,1,1485856657,1328475012,1485856657.0,9152896,CC BY-SA 3.0,https://stackoverflow.com/questions/9152896/how-can-i-implement-a-good-client-server-approach,How can I implement a good Client-Server approach?,9153063.0,,,,,
1195,"['java', 'etl', 'pentaho', 'smooks']","{'account_id': 490670, 'reputation': 54370, 'user_id': 892029, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/38f7fe018c238121ac5b3ffa947102b3?s=256&d=identicon&r=PG', 'display_name': 'IAmYourFaja', 'link': 'https://stackoverflow.com/users/892029/iamyourfaja'}",True,7938,1,3,1485770168,1328131155,,9103510,,https://stackoverflow.com/questions/9103510/etl-tools-guis-vs-frameworks,ETL Tools: GUIs vs. Frameworks,,,1485844395.0,Needs more focus,,
1196,"['java', 'image-processing', 'wolfram-mathematica', 'imagej', 'jlink']","{'account_id': 429899, 'reputation': 2038, 'user_id': 813036, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a655d696644ee6cee302b0361a1e7bbf?s=256&d=identicon&r=PG', 'display_name': 'Matthias Odisio', 'link': 'https://stackoverflow.com/users/813036/matthias-odisio'}",True,871,1,9,1485621068,1328162957,,9107889,CC BY-SA 3.0,https://stackoverflow.com/questions/9107889/calling-imagej-from-mathematica,Calling ImageJ from Mathematica,9124852.0,,,,,
1197,"['java', 'pdf', 'itext']","{'account_id': 473375, 'reputation': 1492, 'user_id': 882438, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/5eda13e47a39937b174c8e9da2d543c2?s=256&d=identicon&r=PG', 'display_name': 'Jonno', 'link': 'https://stackoverflow.com/users/882438/jonno'}",True,10625,3,4,1485469663,1328549842,1328554427.0,9164487,CC BY-SA 3.0,https://stackoverflow.com/questions/9164487/fill-in-checkbox-on-itext,Fill in checkbox on iText,9164978.0,,,,,
1198,"['java', 'hibernate', 'spring']","{'account_id': 480141, 'reputation': 2250, 'user_id': 893197, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/ccd13fb37f3f3fa229ee47eb2cde7f1b?s=256&d=identicon&r=PG', 'display_name': 'A N M Bazlur Rahman', 'link': 'https://stackoverflow.com/users/893197/a-n-m-bazlur-rahman'}",True,130,1,1,1485380684,1328078422,,9091842,CC BY-SA 3.0,https://stackoverflow.com/questions/9091842/what-should-be-the-data-type-of-deleted-fields,What should be the data type of deleted fields?,9092146.0,,,,,
1199,"['java', 'spring', 'jsp', 'frameworks', 'web']","{'account_id': 1250708, 'reputation': 2839, 'user_id': 1211174, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/a898041222e5e951186a87b0a556afd1?s=256&d=identicon&r=PG', 'display_name': 'oak', 'link': 'https://stackoverflow.com/users/1211174/oak'}",False,166,1,0,1485376496,1329305871,1592644375.0,9292636,CC BY-SA 4.0,https://stackoverflow.com/questions/9292636/convert-an-exsiting-jsp-project-to-use-framework,Convert an exsiting jsp project to use Framework,,,,,,
1200,"['java', 'sql', 'hibernate', 'hql']","{'account_id': 244528, 'reputation': 11339, 'user_id': 517408, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/oKTKN.png?s=256&g=1', 'display_name': 'dov.amir', 'link': 'https://stackoverflow.com/users/517408/dov-amir'}",True,3337,2,2,1485363019,1329389879,1485363019.0,9310068,CC BY-SA 3.0,https://stackoverflow.com/questions/9310068/sort-by-date-ascending-with-nulls-last,Sort by date ascending with nulls last,9310380.0,,,,,
1201,"['java', 'algorithm']","{'account_id': 1006628, 'reputation': 1959, 'user_id': 1020217, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/7e3cb9cabfe058e8e6b463163032708e?s=256&d=identicon&r=PG', 'display_name': 'KWJ2104', 'link': 'https://stackoverflow.com/users/1020217/kwj2104'}",True,8060,8,4,1485341933,1329185038,1329186361.0,9270745,CC BY-SA 3.0,https://stackoverflow.com/questions/9270745/rotating-an-array,Rotating an array,9271108.0,,,,,
1202,"['java', 'encoding', 'base64', 'jakarta-mail', 'mime']","{'account_id': 21037, 'reputation': 3768, 'user_id': 50831, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/a604955f033b853659062a7ecde81940?s=256&d=identicon&r=PG', 'display_name': 'ragebiswas', 'link': 'https://stackoverflow.com/users/50831/ragebiswas'}",True,11017,2,4,1485298729,1328250392,1328256569.0,9124554,CC BY-SA 3.0,https://stackoverflow.com/questions/9124554/javamail-base64-encoding,JavaMail base64 encoding,9124625.0,,,,,
1203,"['closures', 'java']","{'account_id': 1157244, 'reputation': 5611, 'user_id': 1137529, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'alexsmail', 'link': 'https://stackoverflow.com/users/1137529/alexsmail'}",True,4686,2,5,1485279012,1329171030,1485279012.0,9268806,,https://stackoverflow.com/questions/9268806/introducing-closures-to-jdk-1-8-project-lambda,Introducing closures to JDK 1.8 - Project Lambda,,,1329173188.0,not a real question,,
1204,"['java', 'arrays', 'sorting', 'anagram']","{'account_id': 1255630, 'reputation': 61, 'user_id': 1215148, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/974de5924e41331f59d9d69d8acde5e1?s=256&d=identicon&r=PG', 'display_name': 'cdn', 'link': 'https://stackoverflow.com/users/1215148/cdn'}",True,2405,2,4,1485096888,1329441802,1485096888.0,9321654,CC BY-SA 3.0,https://stackoverflow.com/questions/9321654/java-anagram-finder-algorithm,Java anagram finder algorithm,,,,,,
1205,"['java', 'list']","{'account_id': 1117904, 'reputation': 147, 'user_id': 1106822, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/fc7b10e18bb16affe74575c45b2ce19f?s=256&d=identicon&r=PG', 'display_name': 'Beltrame', 'link': 'https://stackoverflow.com/users/1106822/beltrame'}",True,1093,2,0,1485002558,1328832189,,9220863,CC BY-SA 3.0,https://stackoverflow.com/questions/9220863/creating-names-for-linked-lists-while-looping-java,creating names for linked lists while looping (Java),9220921.0,,,,,
1206,"['java', 'interface', 'warnings', 'serializable']","{'account_id': 408627, 'reputation': 22499, 'user_id': 779408, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/BmI8h.jpg?s=256&g=1', 'display_name': 'Bobs', 'link': 'https://stackoverflow.com/users/779408/bobs'}",True,1117,5,3,1484978287,1328176240,1328176758.0,9110190,CC BY-SA 3.0,https://stackoverflow.com/questions/9110190/how-can-i-define-an-interface-that-forces-the-ide-to-show-not-declared-warning,How can I define an interface that forces the IDE to show &quot;not declared&quot; warning?,9218616.0,,,,,
1207,"['java', 'ant', 'mkdirs']","{'account_id': 118552, 'reputation': 1951, 'user_id': 309649, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/a09c0d48d3bc265d55826a1c61beefb8?s=256&d=identicon&r=PG', 'display_name': 'KK99', 'link': 'https://stackoverflow.com/users/309649/kk99'}",True,14214,5,8,1484932185,1329297280,1329503033.0,9290591,CC BY-SA 3.0,https://stackoverflow.com/questions/9290591/mkdir-in-ant-fails-how-can-i-handle-this-error,mkdir in ant fails. How can i handle this error,9291241.0,,,,,
1208,"['java', 'parseint']","{'account_id': 305524, 'reputation': 193, 'user_id': 615732, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/c8e9f1921a803bd6caad257af52fb12a?s=256&d=identicon&r=PG', 'display_name': 'Ignoreme', 'link': 'https://stackoverflow.com/users/615732/ignoreme'}",True,251,1,0,1484833469,1328693505,1484833469.0,9190634,CC BY-SA 3.0,https://stackoverflow.com/questions/9190634/why-does-this-java-parseint-hex-string-result-in-numberformatexception,Why does this Java parseInt hex string result in NumberFormatException?,9190695.0,,,,,
1209,"['java', 'interface', 'jaxb', 'marshalling']","{'account_id': 1239644, 'reputation': 11, 'user_id': 1202555, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8c7a9ed233641bbcf62a46fb9b6c7c24?s=256&d=identicon&r=PG', 'display_name': 'NickD', 'link': 'https://stackoverflow.com/users/1202555/nickd'}",True,461,3,1,1484813681,1328895616,,9232243,CC BY-SA 3.0,https://stackoverflow.com/questions/9232243/jaxb-how-do-i-marshal-using-field-name-when-the-return-type-is-an-interface,JAXB: How do I marshal using field name when the return type is an interface?,,,,,,
