,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,locked_date,migrated_from
1306,"['java', 'javafx']","{'account_id': 14008303, 'reputation': 31, 'user_id': 10117769, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e8c482d5bf75a4e444ec5c5e538c3c53?s=256&d=identicon&r=PG&f=1', 'display_name': 'Piranha95', 'link': 'https://stackoverflow.com/users/10117769/piranha95'}",False,90,,0,1,1578087715,1575152682,1578087715.0,59120835,CC BY-SA 4.0,https://stackoverflow.com/questions/59120835/cant-use-an-object-inside-initialize-gamecontroller-method-passed-from-parame,Can&#39;t use an object inside initialize (GameController) method passed from ParametreController to GameController in JavaFX,,,,,
1307,"['java', 'spring', 'apache-kafka']","{'account_id': 17020407, 'reputation': 1, 'user_id': 12313147, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-_AiqdAq45to/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re386xLXa-YXY6pTlcCuoGZf3s4_w/photo.jpg?sz=256', 'display_name': 'kitty', 'link': 'https://stackoverflow.com/users/12313147/kitty'}",False,200,,1,0,1578086933,1577132881,,59460995,CC BY-SA 4.0,https://stackoverflow.com/questions/59460995/seektocurrentbatchlogerrorhandler-handle-not-being-a-called-when-exception-throw,SeekToCurrentBatchLogErrorHandler.handle not Being a called when exception thrown with explicit BatchAcknowledgingMessageListener,,,,,
1308,"['java', 'spring', 'spring-boot']","{'account_id': 36915, 'reputation': 3541, 'user_id': 105408, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/idfIq.png?s=256&g=1', 'display_name': 'markthegrea', 'link': 'https://stackoverflow.com/users/105408/markthegrea'}",True,613,59431541.0,2,1,1578077194,1576872243,,59430770,CC BY-SA 4.0,https://stackoverflow.com/questions/59430770/how-can-i-force-springboot-to-use-one-and-only-one-of-multiple-config-classes,How can I force SpringBoot to use One and only One of multiple config classes?,,,,,
1309,"['java', 'swing', 'ime']","{'account_id': 295163, 'reputation': 21, 'user_id': 599430, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/19eb102d833e8631028da45d0ca0ea31?s=256&d=identicon&r=PG', 'display_name': 'Jin Cong Ho', 'link': 'https://stackoverflow.com/users/599430/jin-cong-ho'}",False,139,,2,0,1578069132,1576665118,1578069132.0,59390082,CC BY-SA 4.0,https://stackoverflow.com/questions/59390082/google-ime-or-redhat-japanese-ime-candidate-window-not-positioned-correctly-for,Google IME or Redhat Japanese IME candidate window not positioned correctly for Swing textfield,,,,,
1310,"['java', 'tomcat', 'jakarta-ee', 'jndi', 'jta']","{'account_id': 3393838, 'reputation': 169, 'user_id': 2848031, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user2848031', 'link': 'https://stackoverflow.com/users/2848031/user2848031'}",True,791,59503327.0,2,3,1578065784,1577423018,1577724951.0,59496217,CC BY-SA 4.0,https://stackoverflow.com/questions/59496217/migration-jboss-to-tomcat-javax-naming-namingexception,Migration jboss to tomcat - javax.naming.NamingException,,,,,
1311,"['java', 'numbers']","{'account_id': 17249483, 'reputation': 1, 'user_id': 12489926, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3138843312808963/picture?type=large', 'display_name': 'Alif Mohd Nizam', 'link': 'https://stackoverflow.com/users/12489926/alif-mohd-nizam'}",True,111,,2,-3,1578061551,1575617685,1578002202.0,59208803,CC BY-SA 4.0,https://stackoverflow.com/questions/59208803/how-do-i-reproduce-this-pattern-when-number-input-is-greater-than-100,How do I reproduce this pattern when number input is greater than 100?,,,,,
1312,"['java', 'spring-boot', 'gradle', 'jhipster']","{'account_id': 1560847, 'reputation': 701, 'user_id': 1450740, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/80a4fb941127e8f4efbb4673688ed4b2?s=256&d=identicon&r=PG', 'display_name': 'user1450740', 'link': 'https://stackoverflow.com/users/1450740/user1450740'}",True,276,59580228.0,1,1,1578061468,1577367323,1577368205.0,59489256,CC BY-SA 4.0,https://stackoverflow.com/questions/59489256/cannot-load-other-profile-on-my-jhipster-application,Cannot load other profile on my jhipster application,,,,,
1313,"['java', 'jms', 'solace']","{'account_id': 16625955, 'reputation': 39, 'user_id': 12015045, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RGzXC.jpg?s=256&g=1', 'display_name': 'Fabrix', 'link': 'https://stackoverflow.com/users/12015045/fabrix'}",True,232,59457827.0,1,1,1578061154,1577048257,1577115914.0,59447976,CC BY-SA 4.0,https://stackoverflow.com/questions/59447976/faa-notam-via-jms-web-based,FAA NOTAM via JMS web based?,,,,,
1314,"['java', 'spring', 'generics', 'design-patterns', 'autowired']","{'account_id': 9748336, 'reputation': 27, 'user_id': 7227504, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c12ae609b28b36aade6ce1d8d6768c46?s=256&d=identicon&r=PG&f=1', 'display_name': 'JavaLiker', 'link': 'https://stackoverflow.com/users/7227504/javaliker'}",True,223,59504504.0,1,2,1578060631,1577465492,1577471639.0,59503724,CC BY-SA 4.0,https://stackoverflow.com/questions/59503724/what-approach-to-take-to-make-my-code-more-generic-java-spring,What approach to take to make my code more generic Java/ Spring?,,,,,
1315,"['java', 'ubuntu-16.04']","{'account_id': 15341077, 'reputation': 28, 'user_id': 11068056, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/bAVGp.png?s=256&g=1', 'display_name': 'jiraiya', 'link': 'https://stackoverflow.com/users/11068056/jiraiya'}",False,837,,2,1,1578056179,1576047776,1576048224.0,59280383,CC BY-SA 4.0,https://stackoverflow.com/questions/59280383/in-which-file-can-i-change-my-java-heap-size,In which file can i change my java heap size?,,,,,
1316,"['java', 'google-app-engine', 'servlets', 'junit', 'objectify']","{'account_id': 40460, 'reputation': 2781, 'user_id': 117278, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/eaf2025323bb63b0befc35491afa618e?s=256&d=identicon&r=PG', 'display_name': 'kristian nissen', 'link': 'https://stackoverflow.com/users/117278/kristian-nissen'}",True,824,59546382.0,2,0,1578053560,1577788031,1578053560.0,59542836,CC BY-SA 4.0,https://stackoverflow.com/questions/59542836/how-to-fix-java-lang-illegalstateexception-you-have-not-started-an-objectify-co,How to fix java.lang.IllegalStateException: You have not started an Objectify context,,,,,
1317,"['java', 'ubuntu', 'javafx', 'java-8', 'touch-event']","{'account_id': 15567678, 'reputation': 115, 'user_id': 11230959, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-JMupTDONtdU/AAAAAAAAAAI/AAAAAAAAAEI/F13zV-Lk65c/photo.jpg?sz=256', 'display_name': 'Lancehhh', 'link': 'https://stackoverflow.com/users/11230959/lancehhh'}",False,277,,1,0,1578053327,1575274402,1578053327.0,59134855,CC BY-SA 4.0,https://stackoverflow.com/questions/59134855/touch-function-does-not-work-on-ubuntu-with-jdk1-8,Touch function does not work on Ubuntu with JDK1.8,,,,,
1318,"['java', 'javafx', 'combobox', 'auto-update']","{'account_id': 7988365, 'reputation': 81, 'user_id': 6027012, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/cd9a3411c85cb612a7d3afa045fc863e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rusty', 'link': 'https://stackoverflow.com/users/6027012/rusty'}",False,276,,1,0,1578051240,1576922728,1577781098.0,59435261,CC BY-SA 4.0,https://stackoverflow.com/questions/59435261/how-do-i-get-additions-to-a-database-made-from-one-javafx-tab-to-be-reflected-in,How do I get additions to a database made from one JavaFX tab to be reflected in a different JavaFX tab?,,,,,
1319,"['java', 'appium', 'appium-android', 'pageobjects']","{'account_id': 10479807, 'reputation': 51, 'user_id': 7725151, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad6a7efe54733a83518b69dfbb5ebdc5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tester', 'link': 'https://stackoverflow.com/users/7725151/tester'}",False,545,,1,-1,1578050156,1576810090,1576860364.0,59419291,CC BY-SA 4.0,https://stackoverflow.com/questions/59419291/getting-no-such-element-exception-when-i-am-using-findby-annotation-working-fi,"Getting no such element exception when I am using @FindBy annotation, working fine when I used driver.findelement(By.id())",,,,,
1320,"['java', 'nullpointerexception', 'pentaho', 'pentaho-spoon', 'pentaho-data-integration']","{'account_id': 8869068, 'reputation': 1935, 'user_id': 6623277, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6da40ff20a141ccdf14b6e3ae931c69c?s=256&d=identicon&r=PG&f=1', 'display_name': 'KCK', 'link': 'https://stackoverflow.com/users/6623277/kck'}",False,7407,,1,1,1578049820,1577357891,1578049820.0,59487451,CC BY-SA 4.0,https://stackoverflow.com/questions/59487451/error-on-opening-any-kettle-transformation-file-in-pentaho-data-integration,Error on opening any Kettle Transformation file in Pentaho Data Integration,,,,,
1321,"['java', 'jsp']","{'account_id': 14866040, 'reputation': 9, 'user_id': 10735129, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a1666e37122772f0effd0a55834ab8a0?s=256&d=identicon&r=PG&f=1', 'display_name': 'roxc', 'link': 'https://stackoverflow.com/users/10735129/roxc'}",False,204,,1,0,1578047496,1577123193,1578047496.0,59459342,CC BY-SA 4.0,https://stackoverflow.com/questions/59459342/java-custom-tag-dont-work-problem-with-usage,Java custom tag don&#39;t work / problem with usage,,,,,
1322,"['java', 'apache-flink', 'flink-streaming']","{'account_id': 7649396, 'reputation': 394, 'user_id': 6213808, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6e5616a9fc92e130d92d68304fdbf320?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jonaswg', 'link': 'https://stackoverflow.com/users/6213808/jonaswg'}",True,446,59576872.0,1,0,1578047075,1577801417,1577977259.0,59545150,CC BY-SA 4.0,https://stackoverflow.com/questions/59545150/joining-more-than-2-streams-using-the-same-sliding-window-in-flink,Joining more than 2 streams using the same sliding window in Flink,,,,,
1323,"['java', 'postgresql', 'spring-boot', 'java-8', 'spring-data-jpa']","{'account_id': 5945493, 'reputation': 628, 'user_id': 4675109, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/f35f42b158321118a04ba506e120647b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Praveen Kumar Mekala', 'link': 'https://stackoverflow.com/users/4675109/praveen-kumar-mekala'}",False,4352,,1,0,1578045917,1575451939,1578045917.0,59172762,CC BY-SA 4.0,https://stackoverflow.com/questions/59172762/update-query-spring-data-jpa-modifies-all-columns,Update query spring data JPA modifies all columns,,,,,
1324,"['java', 'maven', 'azure-pipelines']","{'account_id': 13165, 'reputation': 6695, 'user_id': 26270, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/16516a73442e55fbfa3174e5c9e473d0?s=256&d=identicon&r=PG', 'display_name': 'user26270', 'link': 'https://stackoverflow.com/users/26270/user26270'}",True,3677,,2,0,1578045357,1576779831,,59415072,CC BY-SA 4.0,https://stackoverflow.com/questions/59415072/how-do-you-access-azure-pipelines-variables-in-a-java-maven-project,how do you access azure pipelines variables in a java maven project?,,,,,
1325,"['java', 'android', 'androidx']","{'account_id': 13399589, 'reputation': 49, 'user_id': 9669538, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-nwOPbExr_Bc/AAAAAAAAAAI/AAAAAAAAAKI/j-oYQ8iwKYo/photo.jpg?sz=256', 'display_name': 'Al Sadiq Insitute', 'link': 'https://stackoverflow.com/users/9669538/al-sadiq-insitute'}",True,1692,,1,1,1578044689,1577366929,1577369999.0,59489188,CC BY-SA 4.0,https://stackoverflow.com/questions/59489188/duplicate-class-android-support-v4-app-inotificationsidechannel-found-in-modules,Duplicate class android.support.v4.app.INotificationSideChannel found in modules core-1.1.0-runtime.jar,,,,,
1326,"['java', 'json', 'rest', 'jboss', 'resteasy']","{'account_id': 355668, 'reputation': 1487, 'user_id': 694740, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/5129e8979151c2067b8151d13fa234da?s=256&d=identicon&r=PG', 'display_name': 'JLLMNCHR', 'link': 'https://stackoverflow.com/users/694740/jllmnchr'}",True,744,59575631.0,1,0,1578041925,1577700824,,59529106,CC BY-SA 4.0,https://stackoverflow.com/questions/59529106/unrecognized-field-class-not-marked-as-ignorable,Unrecognized field class not marked as ignorable,,,,,
1327,"['java', 'hibernate', 'jpa', 'spring-data-jpa']","{'account_id': 9109688, 'reputation': 437, 'user_id': 8429747, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3f764345b91e2ca970f667162eca7e11?s=256&d=identicon&r=PG&f=1', 'display_name': 'kkot', 'link': 'https://stackoverflow.com/users/8429747/kkot'}",False,125,,0,1,1578039510,1577708213,1578039510.0,59530716,CC BY-SA 4.0,https://stackoverflow.com/questions/59530716/binding-selected-and-transformed-column-to-entity-field,Binding selected (and transformed) column to entity field,,,,,
1328,"['java', 'time', 'simpledateformat']","{'account_id': 3584580, 'reputation': 141, 'user_id': 2992029, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user2992029', 'link': 'https://stackoverflow.com/users/2992029/user2992029'}",True,5888,59527648.0,3,9,1578035929,1577693534,1577693904.0,59527605,,https://stackoverflow.com/questions/59527605/difference-between-yy-and-yy-in-java-time-pattern,Difference between &#39;yy&#39; and &#39;YY&#39; in Java Time Pattern,1577994111.0,Duplicate,,,
1329,"['java', 'android', 'xml', 'layout', 'slidingpanelayout']","{'account_id': 17236620, 'reputation': 11, 'user_id': 12479959, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cb4b5d759a96aebf9feba1a6634f9c02?s=256&d=identicon&r=PG&f=1', 'display_name': 'firestorm007', 'link': 'https://stackoverflow.com/users/12479959/firestorm007'}",True,1286,,1,-1,1578034551,1575483308,,59182408,CC BY-SA 4.0,https://stackoverflow.com/questions/59182408/how-to-make-a-sliding-up-panel-in-android,How to make a Sliding Up Panel in Android?,,,,,
1330,"['java', 'android', 'list', 'android-studio', 'retrofit']","{'account_id': 11509829, 'reputation': 527, 'user_id': 8435023, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://i.stack.imgur.com/QTP76.png?s=256&g=1', 'display_name': 'Qube', 'link': 'https://stackoverflow.com/users/8435023/qube'}",True,46,59537430.0,2,0,1578030404,1577726717,,59534588,CC BY-SA 4.0,https://stackoverflow.com/questions/59534588/how-to-url-calling-return-from-list-function-with-retrofit,how to url calling return from list function with retrofit,,,,,
1331,"['java', 'cjk', 'transliteration', 'icu4j']","{'account_id': 3299690, 'reputation': 3988, 'user_id': 2776146, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/pIofO.jpg?s=256&g=1', 'display_name': 'TryinHard', 'link': 'https://stackoverflow.com/users/2776146/tryinhard'}",False,79,,0,2,1578027213,1577351503,1578027213.0,59486193,CC BY-SA 4.0,https://stackoverflow.com/questions/59486193/ignore-japanese-characters-for-icu4j-transliterations,Ignore Japanese Characters for ICU4J transliterations,,,,,
1332,"['java', 'enums']","{'account_id': 4761031, 'reputation': 10804, 'user_id': 3848411, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/b010098aa6482e283fb77eb3de559790?s=256&d=identicon&r=PG&f=1', 'display_name': 'T-Bag', 'link': 'https://stackoverflow.com/users/3848411/t-bag'}",True,240,59372682.0,4,4,1578025120,1576579754,1578025120.0,59372599,CC BY-SA 4.0,https://stackoverflow.com/questions/59372599/isenum-does-not-recognise-java-lang-enum,isEnum() does not recognise java.lang.Enum,,,,,
1333,"['java', 'methods', 'boolean']","{'account_id': 17331230, 'reputation': 7, 'user_id': 12554267, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/66a629a8ff922a6b860b9c1c820f7caf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Popkiness', 'link': 'https://stackoverflow.com/users/12554267/popkiness'}",False,36,,1,-3,1578008556,1577298936,1577332603.0,59480986,CC BY-SA 4.0,https://stackoverflow.com/questions/59480986/boolean-convert-from-non-main-class-to-main-class,Boolean convert from non main class to Main class,,,,,
1334,"['java', 'android', 'firebase', 'firebase-realtime-database']","{'account_id': 14554569, 'reputation': 145, 'user_id': 10512463, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-z08r1p2kvIQ/AAAAAAAAAAI/AAAAAAAAIiE/NVJcUUPigLM/photo.jpg?sz=256', 'display_name': 'Poo', 'link': 'https://stackoverflow.com/users/10512463/poo'}",True,2216,59518152.0,2,0,1578004174,1577610479,1592644375.0,59518090,CC BY-SA 4.0,https://stackoverflow.com/questions/59518090/constructor-xxx-in-class-xxx-cannot-be-applied-to-given-types,constructor xxx in class xxx cannot be applied to given types;,,,,,
1335,"['java', 'arraylist', 'java-8', 'java-stream']","{'account_id': 16115951, 'reputation': 342, 'user_id': 11633074, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Pdt347eSwJE/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfhruIca6P3dTX6ibZ09DmEzRkFkg/mo/photo.jpg?sz=256', 'display_name': 'lolozen', 'link': 'https://stackoverflow.com/users/11633074/lolozen'}",True,960,,2,0,1578002410,1577662543,1578002410.0,59524242,CC BY-SA 4.0,https://stackoverflow.com/questions/59524242/how-can-i-get-specific-value-of-an-array-list-using-stream,how can I get specific value of an array list using stream,,,,,
1336,"['java', 'xml', 'dom', 'escaping', 'invalid-characters']","{'account_id': 4808299, 'reputation': 1299, 'user_id': 3882565, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'stonar96', 'link': 'https://stackoverflow.com/users/3882565/stonar96'}",True,2078,59475093.0,3,4,1578000244,1577044415,1577998795.0,59447599,CC BY-SA 4.0,https://stackoverflow.com/questions/59447599/java-dom-transforming-and-parsing-arbitrary-strings-with-invalid-xml-characters,Java DOM transforming and parsing arbitrary strings with invalid XML characters?,,,,,
