,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,protected_date,closed_date,closed_reason,migrated_from
1165,"['java', 'javafx']","{'account_id': 15498379, 'reputation': 11, 'user_id': 11180590, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/SXrLO.jpg?s=256&g=1', 'display_name': 'Charles Olivier Champion', 'link': 'https://stackoverflow.com/users/11180590/charles-olivier-champion'}",True,185,2,0,1582624247,1578147573,59591540,,https://stackoverflow.com/questions/59591540/javafx-how-to-know-on-which-system-application-is-running-on,JavaFX: How to know on which system application is running on?,,1582624247.0,,1578828666.0,Duplicate,
1166,"['java', 'arrays', 'tostring']","{'account_id': 17485582, 'reputation': 1, 'user_id': 12678691, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/38d0563ec61af4e60dcfe1fc27ede746?s=256&d=identicon&r=PG&f=1', 'display_name': 'sandrisstock', 'link': 'https://stackoverflow.com/users/12678691/sandrisstock'}",True,62,2,0,1582623794,1579001182,59732855,CC BY-SA 4.0,https://stackoverflow.com/questions/59732855/return-array-with-tostring,return array with toString(),,1582623794.0,,,,
1167,"['java', 'css', 'listview', 'javafx', 'tableview']","{'account_id': 17445996, 'reputation': 41, 'user_id': 12647037, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/460b43f87167509fcf5b84fb887056a0?s=256&d=identicon&r=PG&f=1', 'display_name': 'katana', 'link': 'https://stackoverflow.com/users/12647037/katana'}",True,268,1,1,1582623764,1579073474,59746813,CC BY-SA 4.0,https://stackoverflow.com/questions/59746813/javafx-how-to-remove-listview-tableviews-bands,JavaFX - How to remove ListView &amp; TableView&#39;s bands?,59747167.0,1582623764.0,,,,
1168,"['java', 'encoding', 'utf-8', 'base64']","{'account_id': 2082034, 'reputation': 651, 'user_id': 1853844, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/3aedc533f8f189528858d8311f3089f1?s=256&d=identicon&r=PG', 'display_name': 'Harshit', 'link': 'https://stackoverflow.com/users/1853844/harshit'}",True,673,1,0,1582619512,1580188767,59942542,CC BY-SA 4.0,https://stackoverflow.com/questions/59942542/weird-java-utf-8-encoding-behaviour-new-stringbytes-utf-8-gives-different-r,"Weird JAVA UTF-8 encoding behaviour, new String(bytes,&quot;UTF-8&quot;) gives different results on mostly similar setup",,1580198057.0,,,,
1169,"['java', 'spring', 'dependency-injection', 'vaadin', 'autowired']","{'account_id': 991116, 'reputation': 2028, 'user_id': 1008405, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/6ccd4b1f51d2727927ac4f091cb71009?s=256&d=identicon&r=PG', 'display_name': 'Heretic', 'link': 'https://stackoverflow.com/users/1008405/heretic'}",True,152,2,0,1582584787,1578785056,59699572,,https://stackoverflow.com/questions/59699572/why-is-autowired-null-even-if-i-delcare-the-field-inside-a-spring-class,"Why is @Autowired null, even if I delcare the field inside a Spring class?",59699680.0,1578785702.0,,1578821605.0,Duplicate,
1170,"['java', 'file', 'smb', 'jcifs']","{'account_id': 16904617, 'reputation': 93, 'user_id': 12225174, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBv5xhdrEwtuUsYgCbWwNIp3ERWQx4qAlvvmk8p=k-s256', 'display_name': 'CodeM7', 'link': 'https://stackoverflow.com/users/12225174/codem7'}",True,587,1,0,1582581334,1578494217,59648146,CC BY-SA 4.0,https://stackoverflow.com/questions/59648146/convert-smbfile-to-file-how-to,Convert SmbFile to File how to?,60378530.0,1578494389.0,,,,
1171,"['java', 'ejb', 'wildfly', 'ejb-3.2']","{'account_id': 12810677, 'reputation': 545, 'user_id': 9269017, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/62bcbcb46c2ac3e65ab05b0071e8d994?s=256&d=identicon&r=PG&f=1', 'display_name': 'kk luo', 'link': 'https://stackoverflow.com/users/9269017/kk-luo'}",False,199,1,1,1582556643,1578556649,59659450,CC BY-SA 4.0,https://stackoverflow.com/questions/59659450/how-to-pause-and-restart-an-automatic-ejb,how to pause and restart an automatic ejb,,1578562989.0,,,,
1172,"['java', 'hibernate', 'querydsl']","{'account_id': 8496303, 'reputation': 1308, 'user_id': 6370804, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/67c02128c9b7d89c6aa42270e359151e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Max', 'link': 'https://stackoverflow.com/users/6370804/max'}",False,2546,1,2,1582531608,1580401486,59990339,CC BY-SA 4.0,https://stackoverflow.com/questions/59990339/spring-boot-hibernate-querydsl-antlr-noviablealtexception-unexpected-token,"Spring Boot, Hibernate, Querydsl: antlr.NoViableAltException: unexpected token",,1581671400.0,,,,
1173,"['java', 'spring', 'jsp', 'response', 'httpurlconnection']","{'account_id': 17626673, 'reputation': 11, 'user_id': 12791602, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-gppEKSF7eA0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reC9v5ciQHq5Mm6lUerDYsWMSXbkw/photo.jpg?sz=256', 'display_name': 'develuper', 'link': 'https://stackoverflow.com/users/12791602/develuper'}",True,78,1,0,1582522727,1580132037,59932235,CC BY-SA 4.0,https://stackoverflow.com/questions/59932235/linux-weblogic-excel-download-giving-corrupted-characters,Linux/weblogic Excel download giving corrupted characters,60370137.0,1580379692.0,,,,
1174,"['java', 'solr', 'sap-commerce-cloud']","{'account_id': 14765511, 'reputation': 757, 'user_id': 10663685, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/eiFxM.jpg?s=256&g=1', 'display_name': 'Nexussim Lements', 'link': 'https://stackoverflow.com/users/10663685/nexussim-lements'}",True,707,1,0,1582494120,1579623045,59845064,CC BY-SA 4.0,https://stackoverflow.com/questions/59845064/hybris-new-solr-index,Hybris new Solr Index,59847528.0,,,,,
1175,"['java', 'appium', 'appium-android']","{'account_id': 8200512, 'reputation': 1, 'user_id': 6172019, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/CA2vi.jpg?s=256&g=1', 'display_name': 'Will Preston', 'link': 'https://stackoverflow.com/users/6172019/will-preston'}",False,862,1,0,1582474860,1579183413,59771333,CC BY-SA 4.0,https://stackoverflow.com/questions/59771333/appium-scrolling-problem-on-screen-with-horizontal-scrolling,Appium scrolling problem on screen with horizontal scrolling,,1582474860.0,,,,
1176,"['java', 'session', 'apache-nifi']","{'account_id': 16306958, 'reputation': 11, 'user_id': 11776698, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2bfec455ebd74d284c368ee0ca099037?s=256&d=identicon&r=PG&f=1', 'display_name': 'goldenmagikarp', 'link': 'https://stackoverflow.com/users/11776698/goldenmagikarp'}",False,143,1,1,1582471314,1577994092,59569088,CC BY-SA 4.0,https://stackoverflow.com/questions/59569088/how-to-use-the-nifi-process-session-migrate-function,How to use the NiFi process session migrate function?,,1582471314.0,,,,
1177,"['java', 'oop', 'time']","{'account_id': 17384156, 'reputation': 106, 'user_id': 12595818, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qFDc0.png?s=256&g=1', 'display_name': 'sireee', 'link': 'https://stackoverflow.com/users/12595818/sireee'}",False,58,1,-1,1582471043,1579416353,59807800,CC BY-SA 4.0,https://stackoverflow.com/questions/59807800/how-to-tell-the-user-the-days-he-she-inputted-is-already-reserved,How to tell the user the days he/she inputted is already reserved?,,1582471043.0,,,,
1178,"['java', 'android', 'material-design', 'navigation-drawer']","{'account_id': 17183085, 'reputation': 49, 'user_id': 12438222, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-0D1F_NCAqmY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd-uHTjowbL2maLOUM32jAp9twbig/photo.jpg?sz=256', 'display_name': 'Hasnain Ghias', 'link': 'https://stackoverflow.com/users/12438222/hasnain-ghias'}",True,113,1,1,1582471027,1579517436,59821711,CC BY-SA 4.0,https://stackoverflow.com/questions/59821711/my-navigation-drawer-selected-item-is-not-completely-covering-the-whole-menu-are,My Navigation Drawer Selected item is not completely covering the whole Menu Area,59822093.0,1582471027.0,,,,
1179,"['java', 'php', 'encryption', 'openssl', 'blowfish']","{'account_id': 13867545, 'reputation': 21, 'user_id': 10011721, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-TbNbhUujpnU/AAAAAAAAAAI/AAAAAAAAIaU/9S0m8_SyZ2U/photo.jpg?sz=256', 'display_name': 'MSDakaRocker', 'link': 'https://stackoverflow.com/users/10011721/msdakarocker'}",True,184,1,0,1582464144,1579793507,59882063,CC BY-SA 4.0,https://stackoverflow.com/questions/59882063/php-openssl-encrypt-script-to-emulate-this-java-encryption-function-also-next-s,PHP openssl_encrypt script to emulate this Java encryption function (also next stage would be to decrypt),,1582464144.0,,,,
1180,"['java', 'swing', 'jtable']","{'account_id': 1800244, 'reputation': 63, 'user_id': 1638775, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/97c89fa19c204a64461a0102d213e4ee?s=256&d=identicon&r=PG', 'display_name': 'user1638775', 'link': 'https://stackoverflow.com/users/1638775/user1638775'}",False,528,2,0,1582460231,1580308065,59969264,CC BY-SA 4.0,https://stackoverflow.com/questions/59969264/referencing-a-jtable-from-another-class,Referencing a JTable from another class,,1582460231.0,,,,
1181,"['java', 'sorting', 'java-8', 'java-stream']","{'account_id': 6401714, 'reputation': 5215, 'user_id': 4964136, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/4RUpd.jpg?s=256&g=1', 'display_name': 'Vishwa Ratna', 'link': 'https://stackoverflow.com/users/4964136/vishwa-ratna'}",True,1110,3,11,1582454669,1580450916,59998716,CC BY-SA 4.0,https://stackoverflow.com/questions/59998716/custom-sorting-in-way-that-a-comes-before-a-and-b-comes-before-b,Custom Sorting in way that A comes before a and B comes before b,59999178.0,1582454669.0,,,,
1182,"['javascript', 'java', 'selenium-webdriver', 'selenium-firefoxdriver']","{'account_id': 17619117, 'reputation': 11, 'user_id': 12785511, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-DiC9wUpq7E4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reQWkoNVcjkwfFH5bFy3fVe2spzOA/photo.jpg?sz=256', 'display_name': 'Yakov Gorochovsky', 'link': 'https://stackoverflow.com/users/12785511/yakov-gorochovsky'}",True,1201,1,1,1582451178,1580042550,59918416,CC BY-SA 4.0,https://stackoverflow.com/questions/59918416/webdriverexception-while-trying-to-take-screenshot,WebDriverException while trying to take screenshot,60360939.0,1580042931.0,,,,
1183,"['java', 'android']","{'account_id': 5922322, 'reputation': 11, 'user_id': 4659308, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-xc81Oj8Xe-Y/AAAAAAAAAAI/AAAAAAAAAd0/bAIKfiehsSs/photo.jpg?sz=256', 'display_name': 'Marcus Birkeland', 'link': 'https://stackoverflow.com/users/4659308/marcus-birkeland'}",True,158,1,1,1582441174,1579391104,59805884,CC BY-SA 4.0,https://stackoverflow.com/questions/59805884/onactivityresult-not-getting-called-from-adapter,onActivityResult not getting called from adapter,,1582441174.0,,,,
1184,"['java', 'android']","{'account_id': 17534293, 'reputation': 1, 'user_id': 12717730, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBbZ8Clfus5KrFbNj7ka0kHB99o1Cv4-pFkLhIF=k-s256', 'display_name': 'rabinarayan bhukta', 'link': 'https://stackoverflow.com/users/12717730/rabinarayan-bhukta'}",False,191,3,0,1582428127,1579092737,59751847,CC BY-SA 4.0,https://stackoverflow.com/questions/59751847/unable-to-hide-fab-button-in-arc-menu-programmatically-tried-upload-hide-not,Unable to hide fab button in arc menu programmatically. tried upload.hide(); Not able to figure out how to hide fab button,,1582428127.0,,,,
1185,"['java', 'git', 'github', 'gitlab']","{'account_id': 2297173, 'reputation': 1179, 'user_id': 2018343, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://i.stack.imgur.com/u5fpE.jpg?s=256&g=1', 'display_name': 'Dinesh Ravi', 'link': 'https://stackoverflow.com/users/2018343/dinesh-ravi'}",True,225,2,1,1582427720,1579353380,59800949,CC BY-SA 4.0,https://stackoverflow.com/questions/59800949/how-to-programmatically-get-the-tags-or-branch-name-remotely-from-hash-value-usi,How to programmatically get the Tags or branch name remotely from hash value using java libs for git api?,,1582427720.0,,,,
1186,"['java', 'apache-kafka', 'kerberos', 'keytab']","{'account_id': 17142448, 'reputation': 61, 'user_id': 12406136, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/85df5e0cfcdfcd9b2418f1a5d5f3c172?s=256&d=identicon&r=PG&f=1', 'display_name': 'test dummy', 'link': 'https://stackoverflow.com/users/12406136/test-dummy'}",False,499,1,-1,1582427090,1579635966,59848183,CC BY-SA 4.0,https://stackoverflow.com/questions/59848183/passing-keytab-location-programmatically-is-failing-kafka-kerberos,Passing keytab location programmatically is failing (Kafka / Kerberos),,1582427090.0,,,,
1187,"['java', 'string', 'file', 'extract']","{'account_id': 13216913, 'reputation': 535, 'user_id': 9545114, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1743097285713685/picture?type=large', 'display_name': 'Max Michel', 'link': 'https://stackoverflow.com/users/9545114/max-michel'}",True,77,2,-4,1582425937,1579969960,59911225,,https://stackoverflow.com/questions/59911225/how-to-read-a-file-between-two-delimiters-and-save-the-contents-to-a-string-arra,How to read a file between two delimiters and save the contents to a String array,59911603.0,1580038500.0,,1580038570.0,Needs more focus,
1188,"['java', 'spring-boot', 'hystrix', 'netflix', 'hystrix-dashboard']","{'account_id': 11727593, 'reputation': 129, 'user_id': 10002621, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1338368459580512/picture?type=large', 'display_name': 'Gitesh Khanna', 'link': 'https://stackoverflow.com/users/10002621/gitesh-khanna'}",True,90,1,2,1582360298,1578500227,59649897,CC BY-SA 4.0,https://stackoverflow.com/questions/59649897/request-level-monitoring-for-hystrix-stream,Request level monitoring for hystrix stream,60350368.0,1578504199.0,,,,
1189,"['java', 'spring-batch']","{'account_id': 11824367, 'reputation': 55, 'user_id': 8652629, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8d9048799ce9a79b15efcdda3f3543ff?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheLifeOfParallax', 'link': 'https://stackoverflow.com/users/8652629/thelifeofparallax'}",True,622,2,0,1582320905,1580180376,59941623,CC BY-SA 4.0,https://stackoverflow.com/questions/59941623/multiresourceitemreader-skip-entire-file-if-header-is-invalid,MultiResourceItemReader - Skip entire file if header is invalid,59941784.0,1582320905.0,,,,
1190,"['java', 'elasticsearch', 'elasticsearch-7', 'resthighlevelclient']","{'account_id': 11139883, 'reputation': 51, 'user_id': 8176888, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GA5Fd.png?s=256&g=1', 'display_name': 'saurabhynwa', 'link': 'https://stackoverflow.com/users/8176888/saurabhynwa'}",True,387,2,0,1582315630,1580304244,59968072,CC BY-SA 4.0,https://stackoverflow.com/questions/59968072/how-do-we-create-an-indexrequest-in-java-for-elasticsearch-7-4-2-java-high-level,How do we create an IndexRequest in Java for ElasticSearch 7.4.2 Java High Level REST Client?,59972288.0,1582315630.0,,,,
1191,"['java', 'android', 'android-activity', 'camera']","{'account_id': 17437831, 'reputation': 951, 'user_id': 12640502, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zOpfQ.jpg?s=256&g=1', 'display_name': 'Nour Eldien Mohamed', 'link': 'https://stackoverflow.com/users/12640502/nour-eldien-mohamed'}",True,215,1,2,1582297907,1580374806,59982243,CC BY-SA 4.0,https://stackoverflow.com/questions/59982243/how-to-fix-degree-of-image-rotation-after-take-image-from-front-camera-and-back,How to fix degree of image rotation after take image from front camera and back camera in android?,,,,,,
1192,"['java', 'minecraft', 'bukkit']","{'account_id': 16273192, 'reputation': 1, 'user_id': 11751149, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/NhiWn.jpg?s=256&g=1', 'display_name': 'deadmanwalking', 'link': 'https://stackoverflow.com/users/11751149/deadmanwalking'}",True,112,1,0,1582289768,1580154723,59937958,CC BY-SA 4.0,https://stackoverflow.com/questions/59937958/how-would-i-make-a-message-wait-in-onenable,How would I make a message wait in onEnable?,,,,,,
1193,"['java', 'spring', 'fusionauth']","{'account_id': 17536823, 'reputation': 67, 'user_id': 12719784, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCtX8n66NqZkj6FNsJvBKy8EAg4UN-avnbS9nKT=k-s256', 'display_name': 'Sebastian Canonaco', 'link': 'https://stackoverflow.com/users/12719784/sebastian-canonaco'}",False,82,1,0,1582285473,1579716996,59865965,CC BY-SA 4.0,https://stackoverflow.com/questions/59865965/fusionauthclient-singleton,FusionAuthClient singleton,,,,,,
1194,"['java', 'spring', 'spring-boot', 'thymeleaf']","{'account_id': 4565343, 'reputation': 11887, 'user_id': 3710490, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/FFDsr.png?s=256&g=1', 'display_name': 'Valijon', 'link': 'https://stackoverflow.com/users/3710490/valijon'}",True,1451,1,3,1582281752,1579024302,59739258,CC BY-SA 4.0,https://stackoverflow.com/questions/59739258/upgrading-to-spring-boot-2-2-2-release-thymeleaf-3-0-11-release-thymeleaf-lay,"Upgrading to Spring Boot 2.2.2.RELEASE + Thymeleaf 3.0.11.RELEASE, thymeleaf/layout stopped working",60323007.0,1579104305.0,,,,
