,tags,owner,is_answered,view_count,protected_date,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
1347,"['java', 'eclipse', 'image', 'executable-jar']","{'account_id': 1602216, 'reputation': 29, 'user_id': 1483057, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/00dde022a03681ec2277a5fb43bdde99?s=256&d=identicon&r=PG', 'display_name': 'bballer13sn', 'link': 'https://stackoverflow.com/users/1483057/bballer13sn'}",True,1378,,,1,1,1487593955,1340720887,1340736127.0,11209621,CC BY-SA 3.0,https://stackoverflow.com/questions/11209621/java-jar-export-images-folder-is-wrong,Java JAR Export Images Folder Is Wrong,,,
1348,"['java', 'awt', 'processing', 'awtrobot']","{'account_id': 1522167, 'reputation': 484, 'user_id': 1421535, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/24de224d98d7ccffb927bedf339be139?s=256&d=identicon&r=PG', 'display_name': 'acidghost', 'link': 'https://stackoverflow.com/users/1421535/acidghost'}",True,130,,42329850.0,2,0,1487522169,1340962460,,11259366,CC BY-SA 3.0,https://stackoverflow.com/questions/11259366/computer-reboots-when-start-processing-application,Computer reboots when start Processing application,,,
1349,"['java', 'postgresql']","{'account_id': 1080260, 'reputation': 1442, 'user_id': 1077437, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/f5ee39a63c18773552a396041aaf3284?s=256&d=identicon&r=PG', 'display_name': 'Ariel Grabijas', 'link': 'https://stackoverflow.com/users/1077437/ariel-grabijas'}",True,106,,11169279.0,2,2,1487502336,1340373309,1487502336.0,11157592,CC BY-SA 3.0,https://stackoverflow.com/questions/11157592/installation-version-of-program-with-database-included,Installation version of program with database included,,,
1350,"['java', 'tomcat']","{'account_id': 1317485, 'reputation': 233, 'user_id': 1264037, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/AYc46.jpg?s=256&g=1', 'display_name': 'Palaniraja', 'link': 'https://stackoverflow.com/users/1264037/palaniraja'}",True,1268,,10893096.0,2,2,1487498403,1338554785,1487498403.0,10850552,CC BY-SA 3.0,https://stackoverflow.com/questions/10850552/jbilling-installation-tomcat-unable-to-run,jbilling installation: tomcat unable to run,,,
1351,"['java', 'resize', 'window', 'slick2d']","{'account_id': 1436473, 'reputation': 778, 'user_id': 1357711, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/986de0fb21b79c1f459e2a4013d56d46?s=256&d=identicon&r=PG', 'display_name': 'me me', 'link': 'https://stackoverflow.com/users/1357711/me-me'}",True,1696,,15912977.0,2,0,1487360758,1339771354,,11052902,CC BY-SA 3.0,https://stackoverflow.com/questions/11052902/how-to-make-slick2d-resizable,How to make slick2d resizable,,,
1352,"['java', 'calendar']","{'account_id': 1102721, 'reputation': 1041, 'user_id': 1094760, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/3a3ae96109477798d5218515effc723f?s=256&d=identicon&r=PG', 'display_name': 'Thomas Mitchell', 'link': 'https://stackoverflow.com/users/1094760/thomas-mitchell'}",True,3265,,11210390.0,3,3,1487301640,1340209767,,11123997,CC BY-SA 3.0,https://stackoverflow.com/questions/11123997/java-calendar-add-issue,Java Calendar add issue,,,
1353,"['java', 'hibernate', 'jpa', 'annotations']","{'account_id': 20743, 'reputation': 1215, 'user_id': 49854, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/570dabae6279734f218df115ca282d17?s=256&d=identicon&r=PG', 'display_name': 'bowsie', 'link': 'https://stackoverflow.com/users/49854/bowsie'}",True,132511,,,3,34,1487272385,1338534235,1487272385.0,10845842,CC BY-SA 3.0,https://stackoverflow.com/questions/10845842/multi-column-join-in-hibernate-jpa-annotations,Multi-Column Join in Hibernate/JPA Annotations,,,
1354,"['java', 'file-io']","{'account_id': 1556306, 'reputation': 3467, 'user_id': 1447290, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/28f3787665f6a8ba173612f0b1bcf95d?s=256&d=identicon&r=PG&f=1', 'display_name': 'HBv6', 'link': 'https://stackoverflow.com/users/1447290/hbv6'}",True,20884,,11233947.0,5,2,1487272012,1340826568,,11233866,CC BY-SA 3.0,https://stackoverflow.com/questions/11233866/how-to-empty-file-content-and-then-append-text-multiple-times,How to empty file content and then append text multiple times,,,
1355,"['java', 'arrays', 'pointers']","{'account_id': 1535573, 'reputation': 6517, 'user_id': 1431728, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://www.gravatar.com/avatar/ef157021535e6330f7100061a4056365?s=256&d=identicon&r=PG', 'display_name': 'JohnK', 'link': 'https://stackoverflow.com/users/1431728/johnk'}",True,3609,,10923979.0,4,4,1487232039,1339027044,1495542302.0,10923949,CC BY-SA 3.0,https://stackoverflow.com/questions/10923949/weirdness-in-equated-java-arrays-references-vs-pointers,Weirdness in Equated Java Arrays: References vs. Pointers,,,
1356,"['java', 'email', 'servlets']","{'account_id': 485524, 'reputation': 4360, 'user_id': 1277859, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/d0ba6483b52efcc8319e0fd04128e13d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joe', 'link': 'https://stackoverflow.com/users/1277859/joe'}",True,103751,,11032290.0,4,8,1487156967,1339662875,,11029444,CC BY-SA 3.0,https://stackoverflow.com/questions/11029444/javax-mail-messagingexception-could-not-connect-to-smtp-host,javax.mail.MessagingException: Could not connect to SMTP host?,,,
1357,"['java', 'multithreading']","{'account_id': 1529954, 'reputation': 123, 'user_id': 1427380, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/682b6dbf661c4680fd8d6003b0360ae7?s=256&d=identicon&r=PG', 'display_name': 'user1427380', 'link': 'https://stackoverflow.com/users/1427380/user1427380'}",True,10232,,,7,9,1487002915,1338504196,,10842264,CC BY-SA 3.0,https://stackoverflow.com/questions/10842264/current-thread-method-java,Current Thread Method java,,,
1358,['java'],"{'account_id': 1545941, 'reputation': 1, 'user_id': 1439490, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e845f613847c88323334a0d239e45578?s=256&d=identicon&r=PG', 'display_name': 'user1439490', 'link': 'https://stackoverflow.com/users/1439490/user1439490'}",False,427,,,3,0,1486973500,1338979571,,10912664,CC BY-SA 3.0,https://stackoverflow.com/questions/10912664/issue-when-converting-ist-to-gmt-in-java,Issue when converting IST to GMT in Java,,,
1359,"['java', 'netbeans', 'netbeans-7', 'netbeans-6.9']","{'account_id': 1249243, 'reputation': 371, 'user_id': 1210012, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/bf5ac6b90d2e221912a91e92edc41c2a?s=256&d=identicon&r=PG', 'display_name': 'Loop Masters', 'link': 'https://stackoverflow.com/users/1210012/loop-masters'}",False,1691,,,2,0,1486912937,1339943384,,11072046,CC BY-SA 3.0,https://stackoverflow.com/questions/11072046/renaming-and-deleting-files,Renaming and deleting files,,,
1360,"['java', 'android', 'debugging', 'android-2.2-froyo']","{'account_id': 1476379, 'reputation': 567, 'user_id': 1386673, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/da53c69150c11e204e86569eb496e3b8?s=256&d=identicon&r=PG', 'display_name': 'ADB', 'link': 'https://stackoverflow.com/users/1386673/adb'}",True,2085,,10925776.0,2,-1,1486850687,1339042921,1340112106.0,10925628,CC BY-SA 3.0,https://stackoverflow.com/questions/10925628/lower-version-app-not-running-in-the-higher-version-in-android,Lower version app not running in the Higher version in android,,,
1361,"['java', 'selenium-webdriver']","{'account_id': 1421290, 'reputation': 669, 'user_id': 1345837, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/DoA06.jpg?s=256&g=1', 'display_name': 'Mallik', 'link': 'https://stackoverflow.com/users/1345837/mallik'}",True,211668,1511033159.0,10887059.0,7,38,1486740105,1338802698,1379588784.0,10879206,CC BY-SA 3.0,https://stackoverflow.com/questions/10879206/how-to-switch-between-frames-in-selenium-webdriver-using-java,How to switch between frames in Selenium WebDriver using Java,,,
1362,"['java', 'tomcat', 'servlets', 'jakarta-mail', 'jndi']","{'account_id': 485524, 'reputation': 4360, 'user_id': 1277859, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/d0ba6483b52efcc8319e0fd04128e13d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joe', 'link': 'https://stackoverflow.com/users/1277859/joe'}",True,1062,,11010195.0,2,4,1486551121,1339572043,1486551121.0,11009987,CC BY-SA 3.0,https://stackoverflow.com/questions/11009987/is-it-possible-to-set-the-value-and-access-in-context-xml-in-tomcat7-like-jndi,is it possible to set the value and access in context.xml in tomcat7 like JNDI?,,,
1363,"['java', 'eclipse', 'oop', 'static-analysis', 'overriding']","{'account_id': 50030, 'reputation': 57809, 'user_id': 149138, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/cfd457233c8ebbab383475fc097442d9?s=256&d=identicon&r=PG', 'display_name': 'BeeOnRope', 'link': 'https://stackoverflow.com/users/149138/beeonrope'}",True,1220,,,3,10,1486499981,1339722887,1486499981.0,11043469,CC BY-SA 3.0,https://stackoverflow.com/questions/11043469/how-can-i-statically-detect-missing-override-annotations,How can I statically detect missing @Override annotations?,,,
1364,"['java', 'jsp', 'tomcat', 'utf-8', 'request']","{'account_id': 992119, 'reputation': 2140, 'user_id': 1009098, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/cO8Ri.jpg?s=256&g=1', 'display_name': 'Evan Chu', 'link': 'https://stackoverflow.com/users/1009098/evan-chu'}",True,41389,,10938226.0,2,8,1486373473,1339090315,,10936846,CC BY-SA 3.0,https://stackoverflow.com/questions/10936846/java-tomcat-utf-8-encoding-issue,java tomcat utf-8 encoding issue,,,
1365,"['java', 'rsa', 'bouncycastle']","{'account_id': 250882, 'reputation': 909, 'user_id': 527881, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/TMalg.jpg?s=256&g=1', 'display_name': 'Ahmed Laatabi', 'link': 'https://stackoverflow.com/users/527881/ahmed-laatabi'}",True,2870,,10955614.0,3,1,1486212540,1339185919,,10955414,CC BY-SA 3.0,https://stackoverflow.com/questions/10955414/encrypted-data-length-is-very-large-with-rsa,Encrypted data length is very large with RSA,,,
1366,"['java', 'list', 'hashmap']","{'account_id': 1188692, 'reputation': 1507, 'user_id': 1162078, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/eCAO8.jpg?s=256&g=1', 'display_name': 'Zach Sugano', 'link': 'https://stackoverflow.com/users/1162078/zach-sugano'}",True,5359,,10966895.0,2,3,1485925317,1339310798,1339314352.0,10966855,CC BY-SA 3.0,https://stackoverflow.com/questions/10966855/how-to-create-an-associative-list-in-java,How to create an associative list in Java?,,,
1367,"['java', 'hibernate', 'many-to-many', 'persistence']","{'account_id': 1588665, 'reputation': 98, 'user_id': 1472478, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/036c898b31c2a4ea43cf31c3f29572dc?s=256&d=identicon&r=PG', 'display_name': 'Eran Pinhas', 'link': 'https://stackoverflow.com/users/1472478/eran-pinhas'}",False,1185,,,0,1,1485733464,1340290794,1485733464.0,11140967,CC BY-SA 3.0,https://stackoverflow.com/questions/11140967/manytomany-error-in-java,@ManyToMany error in java,,,
1368,"['java', 'arrays']","{'account_id': 1529988, 'reputation': 536, 'user_id': 1427405, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/a1a3124dbb2e438ecbbd87198511e90b?s=256&d=identicon&r=PG', 'display_name': 'Batdude', 'link': 'https://stackoverflow.com/users/1427405/batdude'}",True,219,,41917598.0,3,0,1485665379,1340660755,,11197825,CC BY-SA 3.0,https://stackoverflow.com/questions/11197825/java-array-of-objects-crashes-during-initialization,Java Array of Objects Crashes During Initialization,,,
1369,"['java', 'swing', 'jbutton']","{'account_id': 1099583, 'reputation': 1642, 'user_id': 1092323, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/38f6ed5c7d8cb24230feacdf441478e8?s=256&d=identicon&r=PG', 'display_name': 'Zwade', 'link': 'https://stackoverflow.com/users/1092323/zwade'}",True,1542,,,3,2,1485639064,1338990504,1338991311.0,10915536,CC BY-SA 3.0,https://stackoverflow.com/questions/10915536/jbutton-not-removing-properly,JButton not removing properly,,,
1370,"['java', 'selenium', 'drag-and-drop', 'webdriver']","{'account_id': 1480308, 'reputation': 61, 'user_id': 1389864, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/817cae69e97211e5bccf7616d97545f5?s=256&d=identicon&r=PG', 'display_name': 'vamsi chandra', 'link': 'https://stackoverflow.com/users/1389864/vamsi-chandra'}",True,3663,,,2,3,1485515291,1340719846,,11209234,CC BY-SA 3.0,https://stackoverflow.com/questions/11209234/dragging-and-dropping-a-file-from-the-file-system-with-selenium-webdriver,Dragging and dropping a file from the file system with Selenium webdriver,,,
1371,['java'],"{'account_id': 1230555, 'reputation': 265, 'user_id': 1195262, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/68d0956136d818328b1e91ec84b4ffde?s=256&d=identicon&r=PG', 'display_name': 'Harsh', 'link': 'https://stackoverflow.com/users/1195262/harsh'}",True,1525,,10847998.0,3,2,1485500024,1338543599,,10847912,CC BY-SA 3.0,https://stackoverflow.com/questions/10847912/java-classes-com-adobe-xmp-not-found,JAVA classes com.adobe.xmp.* not found,,,
1372,"['java', 'sql', 'regex']","{'account_id': 1317881, 'reputation': 5459, 'user_id': 1264369, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/oi40h.jpg?s=256&g=1', 'display_name': 'Bogdan Emil Mariesan', 'link': 'https://stackoverflow.com/users/1264369/bogdan-emil-mariesan'}",True,1143,,11118774.0,1,0,1485381016,1340192099,1485381016.0,11118655,CC BY-SA 3.0,https://stackoverflow.com/questions/11118655/select-clause-complex-regex-pattern,Select clause complex regex pattern,,,
1373,"['java', 'spring', 'hessian', 'spring-remoting']","{'account_id': 402144, 'reputation': 9775, 'user_id': 769137, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/da5d3fac5f1c2cad03c914d0efdf8ed9?s=256&d=identicon&r=PG', 'display_name': 'Vedran', 'link': 'https://stackoverflow.com/users/769137/vedran'}",True,3409,,11903965.0,4,6,1485376243,1340894932,1340972038.0,11247239,CC BY-SA 3.0,https://stackoverflow.com/questions/11247239/bigdecimal-value-is-always-zero-when-transfered-with-spring-remoting-via-hessian,BigDecimal value is always zero when transfered with Spring remoting via Hessian,,,
1374,"['java', 'c++', 'map']","{'account_id': 1171930, 'reputation': 1584, 'user_id': 1148918, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/736e0bf095a984420414b92328fd2a66?s=256&d=identicon&r=PG', 'display_name': 'hytriutucx', 'link': 'https://stackoverflow.com/users/1148918/hytriutucx'}",True,2140,,11149993.0,2,2,1485361643,1340337248,1340337411.0,11149948,CC BY-SA 3.0,https://stackoverflow.com/questions/11149948/java-equivalent-of-the-c-multimap,Java equivalent of the C++ multimap,,,
1375,"['java', 'multithreading', 'synchronization', 'thread-safety']","{'account_id': 336782, 'reputation': 3682, 'user_id': 664642, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/e5748d934baf688b3576e2e7f6f58134?s=256&d=identicon&r=PG', 'display_name': 'Luke', 'link': 'https://stackoverflow.com/users/664642/luke'}",True,5288,,11055286.0,10,37,1485304072,1339427790,1592644375.0,10982941,CC BY-SA 4.0,https://stackoverflow.com/questions/10982941/java-synchronization-not-working-as-expected,Java Synchronization Not Working as Expected,,,
1376,"['java', 'android', 'back-button']","{'account_id': 1315622, 'reputation': 3776, 'user_id': 1262576, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/534092813fd0e8f48767cac649daeea9?s=256&d=identicon&r=PG', 'display_name': 'William L.', 'link': 'https://stackoverflow.com/users/1262576/william-l'}",True,52159,,11182737.0,5,25,1485300739,1340589492,1340590885.0,11182703,CC BY-SA 3.0,https://stackoverflow.com/questions/11182703/check-if-back-key-was-pressed-in-android,Check if back key was pressed in android?,,,
1377,"['java', 'keyword', 'robotframework']","{'account_id': 1570224, 'reputation': 88, 'user_id': 1458073, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7342523af3f678e58877325e44e96acc?s=256&d=identicon&r=PG', 'display_name': 'PavloSI', 'link': 'https://stackoverflow.com/users/1458073/pavlosi'}",True,14429,,11091039.0,3,5,1485260485,1340034581,,11086413,CC BY-SA 3.0,https://stackoverflow.com/questions/11086413/how-to-stop-test-execution-in-robot-framework-through-keywords-implemented-with,How to stop test execution in Robot Framework through keywords implemented with Java?,,,
