,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from,protected_date
1230,"['java', 'spring-boot', 'junit', 'mockito']","{'account_id': 16364249, 'reputation': 387, 'user_id': 11819118, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1XaFK.png?s=256&g=1', 'display_name': 'jdflores', 'link': 'https://stackoverflow.com/users/11819118/jdflores'}",False,992,2,-1,1576054039,1571998354,58556517,CC BY-SA 4.0,https://stackoverflow.com/questions/58556517/convert-string-to-listmapstring-string-for-tests,"Convert String to List&lt;Map&lt;String, String&gt;&gt;&gt; for tests",,1572003706.0,,,,
1231,"['java', 'android', 'base64']","{'account_id': 6259890, 'reputation': 31, 'user_id': 4867349, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-6XjcbKLgYqY/AAAAAAAAAAI/AAAAAAAAACc/q4nPP5QDtJ8/photo.jpg?sz=256', 'display_name': 'JeY', 'link': 'https://stackoverflow.com/users/4867349/jey'}",True,1659,1,0,1576014970,1571148234,58396552,CC BY-SA 4.0,https://stackoverflow.com/questions/58396552/java-util-base64-not-found-cant-use-android-util-base64-because-class-is-a-dep,"java.util.Base64 Not found, can&#39;t use android.util.Base64 because class is a dependency used outside of Android",59275961.0,1571152814.0,,,,
1232,"['java', 'spring', 'spring-boot', 'jpa', 'spring-data-jpa']","{'account_id': 8488893, 'reputation': 1743, 'user_id': 6365968, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://graph.facebook.com/10205891918672308/picture?type=large', 'display_name': 'Benjamin Lucidarme', 'link': 'https://stackoverflow.com/users/6365968/benjamin-lucidarme'}",True,410,1,0,1575988732,1571918755,58541048,CC BY-SA 4.0,https://stackoverflow.com/questions/58541048/springboot-how-modify-list-in-an-entity-before-send-response,Springboot How modify list in an entity before send response,59269662.0,,,,,
1233,"['java', 'spring', 'xsd', 'schema']","{'account_id': 15163107, 'reputation': 370, 'user_id': 10941505, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-E6YEgug461s/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcaKn4LFTMeBoOfGjqHNTTLOwrjd9A/mo/photo.jpg?sz=256', 'display_name': 'Kirill Bugaev', 'link': 'https://stackoverflow.com/users/10941505/kirill-bugaev'}",False,46,0,1,1575960580,1572488878,58636159,CC BY-SA 4.0,https://stackoverflow.com/questions/58636159/unable-to-locate-spring-namespacehandler-for-xml-schema-namespace-http-www-sp,Unable to locate Spring NamespaceHandler for XML schema namespace [http://www.springframework.org/schema/p],,1575960580.0,,,,
1234,"['java', 'launch', 'administrator', 'macos-catalina']","{'account_id': 13405287, 'reputation': 83, 'user_id': 9673490, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/06dce2c6b18e814c3c52172a509ca305?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ben', 'link': 'https://stackoverflow.com/users/9673490/ben'}",True,967,1,4,1575928939,1570696379,58318649,CC BY-SA 4.0,https://stackoverflow.com/questions/58318649/osx-catalina-broke-osascript-launch-with-administrator-priviledges,OSX Catalina broke osascript launch with administrator priviledges,59257326.0,,,,,
1235,"['java', 'android']","{'account_id': 10875699, 'reputation': 15, 'user_id': 7996163, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1275096682610059/picture?type=large', 'display_name': 'Tamal Dev', 'link': 'https://stackoverflow.com/users/7996163/tamal-dev'}",True,34,1,-3,1575906241,1569864901,58172663,CC BY-SA 4.0,https://stackoverflow.com/questions/58172663/how-do-i-make-an-android-seekbar,How do I make an Android SeekBar?,,1575906241.0,,,,
1236,"['java', 'eclipse', 'eclipse-plugin', 'eclipse-rcp']","{'account_id': 3063872, 'reputation': 1335, 'user_id': 2596007, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/5a7b08544a86194000ce617cec04764a?s=256&d=identicon&r=PG', 'display_name': 'CIOC', 'link': 'https://stackoverflow.com/users/2596007/cioc'}",False,54,1,1,1575902330,1570032994,58205437,CC BY-SA 4.0,https://stackoverflow.com/questions/58205437/launch-wizard-from-active-help-page-in-eclipse,Launch wizard from Active Help page in Eclipse,,,,,,
1237,['java'],"{'account_id': 16821454, 'reputation': 19, 'user_id': 12161793, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-cMlmLqaxrPo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf7vnuQXyo3dEUoEg1I536V6uii1w/photo.jpg?sz=256', 'display_name': 'Redskin Fan', 'link': 'https://stackoverflow.com/users/12161793/redskin-fan'}",True,848,3,0,1575884888,1570143939,58227970,CC BY-SA 4.0,https://stackoverflow.com/questions/58227970/how-do-i-create-multiple-lists-from-java-map-using-stream,How do I create multiple lists from java Map using Stream?,,1570144064.0,,,,
1238,"['java', 'swing', 'accessibility']","{'account_id': 14006468, 'reputation': 11, 'user_id': 10116477, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/959f6b556b0a094602c314410394bd94?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lorn', 'link': 'https://stackoverflow.com/users/10116477/lorn'}",True,63,1,0,1575741855,1571049752,58375086,CC BY-SA 4.0,https://stackoverflow.com/questions/58375086/is-there-any-way-to-make-the-default-language-of-a-program-programmatically-dete,Is there any way to make the default language of a program programmatically determinable?,58376179.0,1575741855.0,,,,
1239,"['java', 'android', 'android-sdk-tools', 'android-sdk-2.3']","{'account_id': 6720977, 'reputation': 694, 'user_id': 5181021, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/SAxcC.jpg?s=256&g=1', 'display_name': 'tabibito', 'link': 'https://stackoverflow.com/users/5181021/tabibito'}",True,844,1,3,1575740922,1570646402,58310336,CC BY-SA 4.0,https://stackoverflow.com/questions/58310336/sdkmanager-returning-the-same-output-regardless-of-what-arguments-are-passed-to,"sdkmanager returning the same output, regardless of what arguments are passed to it",59226722.0,,,,,
1240,"['java', 'c', 'object', 'memory', 'memory-management']","{'account_id': 15732616, 'reputation': 413, 'user_id': 11352579, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f766d9ac410a6ecf7559b6300e2a28dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jules', 'link': 'https://stackoverflow.com/users/11352579/jules'}",True,270,1,9,1575736639,1571799733,58514855,CC BY-SA 4.0,https://stackoverflow.com/questions/58514855/are-object-initializations-in-java-foo-f-new-foo-essentially-the-same-as,Are object initializations in Java &quot;Foo f = new Foo() &quot; essentially the same as using malloc for a pointer in C?,,1571800248.0,,,,
1241,"['java', 'apache-httpcomponents', 'unirest']","{'account_id': 16426310, 'reputation': 129, 'user_id': 11866270, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/iSJ33.jpg?s=256&g=1', 'display_name': 'ParticleDuality', 'link': 'https://stackoverflow.com/users/11866270/particleduality'}",True,2539,2,2,1575729341,1570302966,58251557,CC BY-SA 4.0,https://stackoverflow.com/questions/58251557/why-am-i-getting-java-lang-noclassdeffounderror-kong-unirest-unirest,Why am I getting &quot;java.lang.NoClassDefFoundError: kong/unirest/Unirest&quot;?,58252016.0,1570308950.0,,,,
1242,"['java', 'android', 'math', 'rect']","{'account_id': 221733, 'reputation': 35147, 'user_id': 479886, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/95419af394cb72bff90ed13bf84cb419?s=256&d=identicon&r=PG&f=1', 'display_name': 'NullPointerException', 'link': 'https://stackoverflow.com/users/479886/nullpointerexception'}",False,46,0,0,1575715139,1569881996,58175955,CC BY-SA 4.0,https://stackoverflow.com/questions/58175955/how-to-check-in-which-y-coordinate-are-intersecting-two-rect,How to check in which Y coordinate are intersecting two Rect?,,1575715139.0,,,,
1243,"['java', 'android', 'multithreading', 'android-handler', 'android-thread']","{'account_id': 221733, 'reputation': 35147, 'user_id': 479886, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/95419af394cb72bff90ed13bf84cb419?s=256&d=identicon&r=PG&f=1', 'display_name': 'NullPointerException', 'link': 'https://stackoverflow.com/users/479886/nullpointerexception'}",False,680,1,0,1575715113,1570264143,58246627,CC BY-SA 4.0,https://stackoverflow.com/questions/58246627/how-to-execute-handler-in-a-different-thread-of-the-main-ui-thread,How to execute handler in a different thread of the Main UI Thread,,1575715113.0,,,,
1244,"['java', 'sql', 'database', 'search']","{'account_id': 16962778, 'reputation': 1, 'user_id': 12269507, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCdzdQU9HhEJsnHnyrIcLCUmcXFf-s6nzgIPbDDHA=k-s256', 'display_name': 'Justin YING', 'link': 'https://stackoverflow.com/users/12269507/justin-ying'}",False,169,2,0,1575702505,1571929734,58544234,CC BY-SA 4.0,https://stackoverflow.com/questions/58544234/searching-for-a-name-in-database-and-deleting-the-entry,Searching for a name in database and deleting the entry,,1575702505.0,,,,
1245,"['java', 'android']","{'account_id': 9411222, 'reputation': 1436, 'user_id': 6995566, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1vHvi.jpg?s=256&g=1', 'display_name': 'Saddan', 'link': 'https://stackoverflow.com/users/6995566/saddan'}",False,426,1,0,1575702465,1572022415,58562703,CC BY-SA 4.0,https://stackoverflow.com/questions/58562703/initialize-list-using-getter-setter,Initialize List using getter setter,,1575702458.0,,,,
1246,"['java', 'arrays', 'if-statement']","{'account_id': 16981424, 'reputation': 1, 'user_id': 12283256, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ylCUbLKPAsY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdZu38RQsTSlLHdXN6KNxLBPBgHVQ/photo.jpg?sz=256', 'display_name': 'Liu Steven', 'link': 'https://stackoverflow.com/users/12283256/liu-steven'}",False,38,1,-2,1575702311,1572328309,58602023,CC BY-SA 4.0,https://stackoverflow.com/questions/58602023/how-to-add-a-new-array-in-my-code-that-is-called-categories-and-print-it-out-tog,How to add a new array in my Code that is called categories and print it out together with codes from a text file that had been saved to arrays,,1575702311.0,,,,
1247,"['java', 'java-8', 'stream', 'hashmap', 'java-stream']","{'account_id': 15690375, 'reputation': 548, 'user_id': 11597192, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-y_D0EUeuXZw/AAAAAAAAAAI/AAAAAAAAPBw/W2kpbW0joII/photo.jpg?sz=256', 'display_name': 'Mohammed Idris', 'link': 'https://stackoverflow.com/users/11597192/mohammed-idris'}",True,629,1,0,1575658747,1570449984,58269249,CC BY-SA 4.0,https://stackoverflow.com/questions/58269249/how-to-group-an-object-by-name-using-java-8,How to group an object by &#39;name&#39; using java 8?,58269366.0,1575658747.0,,,,
1248,"['java', 'foreach', 'java-stream']","{'account_id': 17003605, 'reputation': 11, 'user_id': 12300346, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fd69e423599e6f6014b9c4dacf08668c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Spring', 'link': 'https://stackoverflow.com/users/12300346/spring'}",True,156,3,-2,1575644722,1572479443,58635147,CC BY-SA 4.0,https://stackoverflow.com/questions/58635147/how-to-find-the-first-three-strings-which-start-with-a-lower-case-a-in-a-sort,"How to find the first three strings, which start with a lower-case `a` in a sorted order",,1572801907.0,,,,
1249,"['java', 'hibernate-validator']","{'account_id': 6101034, 'reputation': 1244, 'user_id': 4760059, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://lh3.googleusercontent.com/-l-WhDz2xTHI/AAAAAAAAAAI/AAAAAAAAABI/hTcFBuI6pgs/photo.jpg?sz=256', 'display_name': 'Oleh Kurpiak', 'link': 'https://stackoverflow.com/users/4760059/oleh-kurpiak'}",False,44,1,1,1575562852,1571311908,58431641,CC BY-SA 4.0,https://stackoverflow.com/questions/58431641/check-if-field-already-violates-some-rules-before-applying-custom,check if field already violates some rules before applying custom,,,,,,
1250,"['java', 'spring-boot', 'rest-assured']","{'account_id': 1978019, 'reputation': 672, 'user_id': 1775344, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/067981c15f30cca9f2af9bcc310cbbcc?s=256&d=identicon&r=PG', 'display_name': 'Mateusz', 'link': 'https://stackoverflow.com/users/1775344/mateusz'}",True,814,3,3,1575553667,1570452246,58269833,CC BY-SA 4.0,https://stackoverflow.com/questions/58269833/add-header-to-all-requests,Add header to all requests,58280783.0,,,,,
1251,"['java', 'android', 'android-recyclerview']","{'account_id': 16811126, 'reputation': 49, 'user_id': 12154124, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-UvDCDXC5SKY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcgeSkVQxScJN2ybmcfE3x36AVBIw/photo.jpg?sz=256', 'display_name': 'Nils Ramon', 'link': 'https://stackoverflow.com/users/12154124/nils-ramon'}",True,816,1,0,1575552182,1570177109,58232466,CC BY-SA 4.0,https://stackoverflow.com/questions/58232466/how-to-make-single-selection-work-in-a-nested-recyclerview,How to make single selection work in a nested RecyclerView,59196167.0,1570430499.0,,,,
1252,['java'],"{'account_id': 16894942, 'reputation': 7, 'user_id': 12217694, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-JjytXdHMghk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdqQ4GZqGJUc7oQfkwQc5HEEp_LJg/photo.jpg?sz=256', 'display_name': 'stefania', 'link': 'https://stackoverflow.com/users/12217694/stefania'}",True,108,2,0,1575526775,1571103966,58386134,CC BY-SA 4.0,https://stackoverflow.com/questions/58386134/solved-anyway-to-do-this-without-creating-another-scanner-in-the-method,SOLVED Anyway to do this without creating another scanner in the method?,,1575526775.0,,,,
1253,"['java', 'spring-boot', 'aspectj', 'java-13']","{'account_id': 12000615, 'reputation': 1838, 'user_id': 8780684, 'user_type': 'registered', 'accept_rate': 18, 'profile_image': 'https://www.gravatar.com/avatar/bf81208547ea2fc3aaf48ab16f234d89?s=256&d=identicon&r=PG&f=1', 'display_name': 'Martin', 'link': 'https://stackoverflow.com/users/8780684/martin'}",True,2653,1,4,1575515085,1571318129,58433581,CC BY-SA 4.0,https://stackoverflow.com/questions/58433581/aspectj-java-13-support,AspectJ java 13 support?,59187600.0,1571324285.0,,,,
1254,"['java', 'spring', 'spring-boot', 'spring-data-rest', 'spring-hateoas']","{'account_id': 2289332, 'reputation': 5506, 'user_id': 2012635, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/e9a87b78166da21cc8672be53544656e?s=256&d=identicon&r=PG', 'display_name': 'drenda', 'link': 'https://stackoverflow.com/users/2012635/drenda'}",True,382,1,2,1575492458,1571474226,58461899,CC BY-SA 4.0,https://stackoverflow.com/questions/58461899/spring-hateoas-1-0-baseurilinkbuilder-removed,"Spring HATEOAS 1.0, BaseUriLinkBuilder removed",,1571476363.0,,,,
1255,"['java', 'android', 'kotlin', 'keystore']","{'account_id': 7211948, 'reputation': 39, 'user_id': 5505694, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-xaHlDaRsoCA/AAAAAAAAAAI/AAAAAAAAA0Y/EBuGibSrEEc/photo.jpg?sz=256', 'display_name': 'BacII', 'link': 'https://stackoverflow.com/users/5505694/bacii'}",True,2985,1,1,1575475493,1570085694,58213793,CC BY-SA 4.0,https://stackoverflow.com/questions/58213793/how-to-store-private-key-in-android-keystore,How to store private key in android keystore?,,1570087956.0,,,,
1256,"['java', 'spring', 'motionjpeg']","{'account_id': 1449355, 'reputation': 140, 'user_id': 2941173, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/cIfcb.jpg?s=256&g=1', 'display_name': 'tommynicoletti', 'link': 'https://stackoverflow.com/users/2941173/tommynicoletti'}",False,187,0,2,1575464456,1570643945,58309784,CC BY-SA 4.0,https://stackoverflow.com/questions/58309784/how-to-proxy-internal-mjpeg-endpoint-via-restcontroller,How to proxy internal mjpeg endpoint via RestController,,,,,,
1257,"['java', 'android', 'layout', 'android-support-library']","{'account_id': 16975201, 'reputation': 3, 'user_id': 12278737, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-D_vUH-Bvidk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcRxB4aoYg_q4SI4RTZ-0dQh43qlw/photo.jpg?sz=256', 'display_name': 'Jarrett White', 'link': 'https://stackoverflow.com/users/12278737/jarrett-white'}",True,178,1,0,1575404835,1572109152,58572837,CC BY-SA 4.0,https://stackoverflow.com/questions/58572837/cant-resolve-tablayout,Can&#39;t Resolve TabLayout,58572878.0,1575404835.0,,,,
1258,"['java', 'selenium', 'cucumber', 'testng']","{'account_id': 16597531, 'reputation': 35, 'user_id': 11994076, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3b6fca61ad3a0cb22ac6ec85971ec3b9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Connoisseur', 'link': 'https://stackoverflow.com/users/11994076/connoisseur'}",True,799,2,0,1575389515,1571417653,58455181,CC BY-SA 4.0,https://stackoverflow.com/questions/58455181/can-i-have-beforetest-and-aftertest-run-for-only-a-group-of-tests,Can I have @BeforeTest and @AfterTest run for only a group of Tests?,,1571671554.0,,,,
