,tags,owner,is_answered,view_count,protected_date,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
1376,"['javascript', 'asp.net', 'css', 'flickr']","{'account_id': 1545932, 'reputation': 871, 'user_id': 1439486, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/f6781617189a9f4ffc8e033f34657bf3?s=256&d=identicon&r=PG', 'display_name': 'rohan panchal', 'link': 'https://stackoverflow.com/users/1439486/rohan-panchal'}",True,1818,,12543019.0,1,1,1348310290,1345793671,1345794182.0,12105014,CC BY-SA 3.0,https://stackoverflow.com/questions/12105014/flickr-photostream,Flickr Photostream,,,
1377,"['javascript', 'jquery', 'css', 'internet-explorer-8']","{'account_id': 1202499, 'reputation': 1105, 'user_id': 1172854, 'user_type': 'registered', 'accept_rate': 16, 'profile_image': 'https://www.gravatar.com/avatar/932401456f05ab0af0fe76d9bb6d5a8f?s=256&d=identicon&r=PG', 'display_name': 'gandjyar', 'link': 'https://stackoverflow.com/users/1172854/gandjyar'}",True,570,,,1,0,1348300373,1345055726,1345058264.0,11975040,CC BY-SA 3.0,https://stackoverflow.com/questions/11975040/jquery-on-click-function-is-not-working-for-img-in-ie-8,Jquery on click function is not working for img in IE 8,,,
1378,"['html', 'css', 'layout']","{'account_id': 332683, 'reputation': 695, 'user_id': 658118, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/402039fe5bc462c90dd04632203f2205?s=256&d=identicon&r=PG', 'display_name': 'cqde', 'link': 'https://stackoverflow.com/users/658118/cqde'}",True,253,,,1,0,1348254870,1344233003,1344499757.0,11823196,CC BY-SA 3.0,https://stackoverflow.com/questions/11823196/centered-content-layout-w-sidebar-link-highlighted-to-browser-edge,Centered Content Layout w/ Sidebar Link Highlighted to Browser Edge,,,
1379,"['html', 'css', 'centering', 'fluid-layout']","{'account_id': 1027567, 'reputation': 9562, 'user_id': 1036544, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/8b39ae2542d31dddc80c680af397015c?s=256&d=identicon&r=PG', 'display_name': 'MLister', 'link': 'https://stackoverflow.com/users/1036544/mlister'}",False,717,,,2,0,1348244646,1345505369,,12046604,CC BY-SA 3.0,https://stackoverflow.com/questions/12046604/vertically-center-only-one-of-the-divs-within-a-parent-div-using-fluid-layout,Vertically center only one of the divs within a parent div using fluid layout,,,
1380,"['html', 'css']","{'account_id': 1251230, 'reputation': 2055, 'user_id': 1211604, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/3467e7fbe37fc3da7eacb526cd36aeba?s=256&d=identicon&r=PG', 'display_name': 'Stavros_S', 'link': 'https://stackoverflow.com/users/1211604/stavros-s'}",False,163,,,0,0,1348163592,1345068827,1348163592.0,11978102,CC BY-SA 3.0,https://stackoverflow.com/questions/11978102/ie9-positionfixed-object-appears-and-disappears-intermittently,IE9 position:fixed object appears and disappears intermittently,,,
1381,"['html', 'css', 'libreoffice']","{'account_id': 439169, 'reputation': 31582, 'user_id': 827927, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/ffb6ad39ce95d58890d2e7ea2cb72a04?s=256&d=identicon&r=PG', 'display_name': 'Erel Segal-Halevi', 'link': 'https://stackoverflow.com/users/827927/erel-segal-halevi'}",True,5916,,,2,9,1348082181,1344843923,,11930071,CC BY-SA 3.0,https://stackoverflow.com/questions/11930071/copy-html-with-css-to-libre-office,Copy HTML with CSS to Libre Office,,,
1382,"['html', 'css']","{'account_id': 245268, 'reputation': 206, 'user_id': 518675, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ed5088e9eacc5fcc20b447c00248ca7f?s=256&d=identicon&r=PG', 'display_name': 'fesh', 'link': 'https://stackoverflow.com/users/518675/fesh'}",True,184,,11794879.0,1,0,1348033990,1343993192,1348033990.0,11794802,CC BY-SA 3.0,https://stackoverflow.com/questions/11794802/how-customize-yahoo-messager-link-images,How customize Yahoo Messager Link images,,,
1383,"['css', 'pseudo-element']","{'account_id': 955804, 'reputation': 46453, 'user_id': 1499781, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/618f7083d93a716dc09caea4805d0f2f?s=256&d=identicon&r=PG', 'display_name': 'Zoltan Toth', 'link': 'https://stackoverflow.com/users/1499781/zoltan-toth'}",True,4210,,11903392.0,2,3,1347984084,1344607237,1347984084.0,11903273,CC BY-SA 3.0,https://stackoverflow.com/questions/11903273/why-the-before-and-after-pseudo-elements-work-only-in-firefox,Why the :before and :after pseudo-elements work only in Firefox?,,,
1384,"['javascript', 'jquery', 'html', 'css', 'dom']","{'account_id': 1767061, 'reputation': 168, 'user_id': 1612686, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/924f13ae3ba309ead8acaa52d863b471?s=256&d=identicon&r=PG', 'display_name': 'user1612686', 'link': 'https://stackoverflow.com/users/1612686/user1612686'}",True,1361,,12044798.0,4,1,1347976849,1345494878,1345495338.0,12044730,CC BY-SA 3.0,https://stackoverflow.com/questions/12044730/spawn-different-random-colored-divs-for-each-list-element,"Spawn different, random colored DIVs for each list element",,,
1385,"['javascript', 'jquery', 'html', 'css']","{'account_id': 908188, 'reputation': 14363, 'user_id': 942659, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/e2abdd991dadaccf26692bcf797a314a?s=256&d=identicon&r=PG', 'display_name': 'Mahdi Ghiasi', 'link': 'https://stackoverflow.com/users/942659/mahdi-ghiasi'}",True,1566,,,1,1,1347970605,1344339990,1346788001.0,11845277,CC BY-SA 3.0,https://stackoverflow.com/questions/11845277/swiping-3d-carousel-in-jquery,Swiping 3D Carousel in jQuery,,,
1386,"['javascript', 'css', 'mask', 'css-mask']","{'account_id': 1602192, 'reputation': 53, 'user_id': 1483036, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d9ac6b685aec6d28cc2740319d7ae18d?s=256&d=identicon&r=PG', 'display_name': 'Josh', 'link': 'https://stackoverflow.com/users/1483036/josh'}",True,2628,,12470568.0,1,3,1347943937,1344347173,1344349666.0,11847391,CC BY-SA 3.0,https://stackoverflow.com/questions/11847391/changing-webkit-mask-position-through-javascript,Changing -webkit-mask-position through javascript,,,
1387,"['html', 'css', 'drop-down-menu']","{'account_id': 1727513, 'reputation': 2064, 'user_id': 1581868, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/ab310ef5cf596c89cb1ad7f5972ac32d?s=256&d=identicon&r=PG', 'display_name': 'begiPass', 'link': 'https://stackoverflow.com/users/1581868/begipass'}",False,903,,,1,2,1347916107,1346162987,1347916107.0,12161129,CC BY-SA 3.0,https://stackoverflow.com/questions/12161129/drop-down-menu-css,drop down menu css,,,
1388,"['javascript', 'html', 'css']","{'account_id': 1400480, 'reputation': 15896, 'user_id': 1329367, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/e5c88ee091c849042e3bd66ab3e0d8ff?s=256&d=identicon&r=PG', 'display_name': 'Mahn', 'link': 'https://stackoverflow.com/users/1329367/mahn'}",True,256,,11855293.0,5,5,1347913116,1344379836,,11855242,CC BY-SA 3.0,https://stackoverflow.com/questions/11855242/html-doms-ids-vs-no-ids,"HTML DOMs, ids vs no ids?",,,
1389,"['html', 'css', 'internet-explorer']","{'account_id': 1495460, 'reputation': 2674, 'user_id': 1401515, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/d8101c5f87a75e7817755da27f9a230c?s=256&d=identicon&r=PG', 'display_name': 'Arrow', 'link': 'https://stackoverflow.com/users/1401515/arrow'}",True,219,,12457622.0,1,0,1347879073,1343903731,1343917486.0,11775723,CC BY-SA 3.0,https://stackoverflow.com/questions/11775723/css-pseudo-classes-not-working-for-main-navigation-links,CSS Pseudo-classes not working for main navigation links,,,
1390,"['css', 'jquery-mobile', 'cordova', 'backbone.js']","{'account_id': 183632, 'reputation': 715, 'user_id': 419112, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/dbf92383e558ccc7f9414e54a686d474?s=256&d=identicon&r=PG', 'display_name': 'Sam', 'link': 'https://stackoverflow.com/users/419112/sam'}",False,229,,,0,1,1347866084,1344581315,1347866084.0,11896759,CC BY-SA 3.0,https://stackoverflow.com/questions/11896759/cannot-dynamic-change-css,Cannot dynamic change CSS,,,
1391,"['css', 'mobile-safari', 'rounded-corners']","{'account_id': 905522, 'reputation': 1694, 'user_id': 940517, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/zxuuv.png?s=256&g=1', 'display_name': 'Henrik Janbell', 'link': 'https://stackoverflow.com/users/940517/henrik-janbell'}",False,367,,,0,0,1347865365,1346159194,1495541610.0,12159923,CC BY-SA 3.0,https://stackoverflow.com/questions/12159923/child-breaking-out-of-parent-rounded-corners-in-safari,Child breaking out of parent rounded corners in Safari,,,
1392,"['html', 'css', 'text', 'typography']","{'account_id': 1279133, 'reputation': 31218, 'user_id': 1266650, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/19a3374fef34dc09ea6e80a5b05c2d8f?s=256&d=identicon&r=PG&f=1', 'display_name': 'laggingreflex', 'link': 'https://stackoverflow.com/users/1266650/laggingreflex'}",True,1174,,12027969.0,5,6,1347828903,1345389087,1345389291.0,12027563,CC BY-SA 3.0,https://stackoverflow.com/questions/12027563/gradual-italics,Gradual italics?,,,
1393,"['css', 'html']","{'account_id': 1759586, 'reputation': 349, 'user_id': 1607057, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/0aef628d94ec578354ee3375f10c7b12?s=256&d=identicon&r=PG', 'display_name': 'GoogieK', 'link': 'https://stackoverflow.com/users/1607057/googiek'}",False,1243,,,1,2,1347797586,1345211396,1347797586.0,12007121,CC BY-SA 3.0,https://stackoverflow.com/questions/12007121/html-css-floating-sidebar-but-normal-behavior-at-top-of-page,"HTML/CSS floating sidebar, but normal behavior at top of page",,,
1394,"['html', 'css', 'internet-explorer-8', 'margins']","{'account_id': 1528892, 'reputation': 1829, 'user_id': 1454575, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://i.stack.imgur.com/Q8P4q.jpg?s=256&g=1', 'display_name': 'ultraloveninja', 'link': 'https://stackoverflow.com/users/1454575/ultraloveninja'}",False,592,,,1,0,1347746831,1344634949,1495541538.0,11909657,CC BY-SA 3.0,https://stackoverflow.com/questions/11909657/ie8-margin-top-bug,ie8 margin top bug,,,
1395,"['css', 'image', 'wordpress', 'header', 'fixed']","{'account_id': 1795141, 'reputation': 1, 'user_id': 1634705, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4a55e1d0da84c2dbe389075c82e3e466?s=256&d=identicon&r=PG', 'display_name': 'J Foley', 'link': 'https://stackoverflow.com/users/1634705/j-foley'}",False,70,,,1,0,1347676280,1346287704,,12188460,CC BY-SA 3.0,https://stackoverflow.com/questions/12188460/i-want-to-place-an-image-on-top-of-a-featured-content-slider-in-a-wordpress-head,I want to place an image on top of a featured content slider in a Wordpress header so it stays fixed while the slider fades in and out under it,,,
1396,"['android', 'css', 'ipad', 'twitter-bootstrap', 'responsive-design']","{'account_id': 1261316, 'reputation': 31, 'user_id': 1219531, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f2d04e3ffdb2eeb1d3d7582475175026?s=256&d=identicon&r=PG', 'display_name': 'netoholic', 'link': 'https://stackoverflow.com/users/1219531/netoholic'}",True,1953,,12429336.0,2,1,1347644084,1346341874,1347125327.0,12200802,CC BY-SA 3.0,https://stackoverflow.com/questions/12200802/web-page-appears-on-the-half-of-ipads-screen,Web page appears on the half of ipad&#39;s screen,,,
1397,"['javascript', 'jquery', 'html', 'css']","{'account_id': 1017108, 'reputation': 81, 'user_id': 1028428, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/426a4e4e884f0787ce3321157b1c6600?s=256&d=identicon&r=PG', 'display_name': 'user1028428', 'link': 'https://stackoverflow.com/users/1028428/user1028428'}",True,1398,,11962314.0,2,1,1347640578,1344986988,1344987303.0,11962297,CC BY-SA 3.0,https://stackoverflow.com/questions/11962297/set-td-background-color-in-jquery-when-td-ids-are-known,Set td background color in jquery when td id&#39;s are known,,,
1398,"['css', 'responsive-design', 'media-queries']","{'account_id': 1398823, 'reputation': 310, 'user_id': 1327987, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/jGUBx.jpg?s=256&g=1', 'display_name': 'Diana', 'link': 'https://stackoverflow.com/users/1327987/diana'}",True,438,,12032517.0,1,1,1347618082,1345409959,1347618082.0,12029957,CC BY-SA 3.0,https://stackoverflow.com/questions/12029957/do-i-need-to-add-mediaqueries-for-every-width-range,Do I need to add mediaqueries for every width range?,,,
1399,"['css', 'printing', 'internet-explorer-8', 'internet-explorer-9', 'media-queries']","{'account_id': 1779851, 'reputation': 21, 'user_id': 1622874, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cd13b200ed9ca12d5bbe1a7b0f8f316d?s=256&d=identicon&r=PG&f=1', 'display_name': 'user1622874', 'link': 'https://stackoverflow.com/users/1622874/user1622874'}",True,5525,,,3,2,1347584566,1345818591,,12111370,CC BY-SA 3.0,https://stackoverflow.com/questions/12111370/ie-prints-blank-pages-from-css-boilerplate,IE prints blank pages from CSS Boilerplate,,,
1400,"['css', 'file', 'sass', 'readability']","{'account_id': 1051872, 'reputation': 2239, 'user_id': 1291118, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/5347088e8b4e042e3ed3717051455f94?s=256&d=identicon&r=PG', 'display_name': 'vasilakisfil', 'link': 'https://stackoverflow.com/users/1291118/vasilakisfil'}",True,465,,12413990.0,2,2,1347568295,1344980477,1344980866.0,11961201,CC BY-SA 3.0,https://stackoverflow.com/questions/11961201/having-unique-css-file-for-each-page-using-a-global-file-too-is-a-good-practic,having unique css file for each page (using a global file too) is a good practice?,,,
1401,"['html', 'css']","{'account_id': 205346, 'reputation': 46557, 'user_id': 454049, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/90d79935ce8f6d048b46683ce6cc9cdf?s=256&d=identicon&r=PG', 'display_name': 'LuckyLuke', 'link': 'https://stackoverflow.com/users/454049/luckyluke'}",True,3344,,,4,1,1347528236,1345286933,,12017915,CC BY-SA 3.0,https://stackoverflow.com/questions/12017915/what-to-name-div-tags-that-group-content-left-and-right,What to name div tags that &quot;group&quot; content left and right,,,
1402,"['internet-explorer', 'css', 'cross-browser', 'css-transitions']","{'account_id': 1789552, 'reputation': 1062, 'user_id': 1630276, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/3b483ead4f2d3db8d645f37c155b8896?s=256&d=identicon&r=PG', 'display_name': 'BritishSam', 'link': 'https://stackoverflow.com/users/1630276/britishsam'}",True,503,,,2,3,1347473670,1346157541,,12159406,CC BY-SA 3.0,https://stackoverflow.com/questions/12159406/something-similar-to-transition-for-ie,something similar to transition for IE,,,
1403,"['jquery', 'css', 'flash', 'uploadify', 'usability']","{'account_id': 990888, 'reputation': 2224, 'user_id': 1008247, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://www.gravatar.com/avatar/cfc14b1a5eac8c8bad8ca69b96165fdd?s=256&d=identicon&r=PG', 'display_name': 'sandeep', 'link': 'https://stackoverflow.com/users/1008247/sandeep'}",True,788,,,3,1,1347451894,1345726032,1346738627.0,12091938,CC BY-SA 3.0,https://stackoverflow.com/questions/12091938/background-uploading-using-uploadify,background uploading using uploadify,,,
1404,"['css', 'scroll', 'nowrap']","{'account_id': 1023392, 'reputation': 26286, 'user_id': 1033200, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/tfakI.jpg?s=256&g=1', 'display_name': 'Sowmya', 'link': 'https://stackoverflow.com/users/1033200/sowmya'}",True,4840,,,1,1,1347450831,1346052382,1346052544.0,12137789,CC BY-SA 3.0,https://stackoverflow.com/questions/12137789/whitespace-nowrap-in-firefox,whitespace nowrap in firefox,,,
1405,"['javascript', 'jquery', 'html', 'css']","{'account_id': 1387242, 'reputation': 835, 'user_id': 1318988, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/81b27e3463ad849f57c91a341f0c917d?s=256&d=identicon&r=PG', 'display_name': 'zomboble', 'link': 'https://stackoverflow.com/users/1318988/zomboble'}",True,205,,11793148.0,4,1,1347437457,1343986215,1343986677.0,11793015,CC BY-SA 3.0,https://stackoverflow.com/questions/11793015/adding-class-with-jquery-but-make-sure-it-uses-all-the-tags-after-the-class,Adding class with jQuery but make sure it uses all the tags after the class,,,
1406,"['html', 'css']","{'account_id': 977491, 'reputation': 29151, 'user_id': 998117, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/bfe07f542ce4f5d75e4262e188691fd5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Doug Smith', 'link': 'https://stackoverflow.com/users/998117/doug-smith'}",True,509,,12378713.0,1,0,1347401636,1345781456,,12103030,CC BY-SA 3.0,https://stackoverflow.com/questions/12103030/trying-to-use-livereload-but-in-safari-6-0-the-extension-icon-is-greyed-out-for,"Trying to use LiveReload, but in Safari 6.0 the extension icon is greyed out for local files",,,
