,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason,migrated_from
1614,"['css', 'email', 'mobile', 'gmail', 'html-email']","{'account_id': 1110412, 'reputation': 353, 'user_id': 1100979, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/dda3ae89842c33df747540608b58ab54?s=256&d=identicon&r=PG', 'display_name': 'mosquito242', 'link': 'https://stackoverflow.com/users/1100979/mosquito242'}",False,194,,1,1,1558600099,1558477255,56247032,CC BY-SA 4.0,https://stackoverflow.com/questions/56247032/how-do-i-prevent-the-gmail-app-from-parsing-addresses-and-injecting-links-into-t,How do I prevent the Gmail app from parsing addresses and injecting links into the body of my email?,,,,,
1615,"['html', 'css']","{'account_id': 15980895, 'reputation': 11, 'user_id': 11532590, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-kelPiC-kiig/AAAAAAAAAAI/AAAAAAAAAI0/wwUNmvAikmw/photo.jpg?sz=256', 'display_name': 'Marcus', 'link': 'https://stackoverflow.com/users/11532590/marcus'}",True,172,56270688.0,4,0,1558599626,1558598426,56270584,,https://stackoverflow.com/questions/56270584/how-to-make-a-page-that-cant-be-scrolled,How to make a page that can&#39;t be scrolled?,1558599626.0,,1558631472.0,Duplicate,
1616,"['javascript', 'css', 'angular', 'pagination', 'ng-bootstrap']","{'account_id': 8631423, 'reputation': 647, 'user_id': 6462896, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://www.gravatar.com/avatar/aea43f3cdff8c9201ae5cfc2c435b2f0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Onera', 'link': 'https://stackoverflow.com/users/6462896/onera'}",False,251,,0,0,1558599297,1558599297,56270835,CC BY-SA 4.0,https://stackoverflow.com/questions/56270835/pagination-with-manual-entry-of-page-number,Pagination with manual entry of page number,,,,,
1617,"['html', 'css', 'angular']","{'account_id': 6889415, 'reputation': 4545, 'user_id': 5293466, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/6632f62389333eaf0e2ef1a0a1abb33b?s=256&d=identicon&r=PG', 'display_name': 'Carlos Torrecillas', 'link': 'https://stackoverflow.com/users/5293466/carlos-torrecillas'}",False,929,,2,3,1558599083,1558448715,56240446,CC BY-SA 4.0,https://stackoverflow.com/questions/56240446/remove-small-border-when-applying-overflow-hidden,Remove small border when applying overflow hidden,1558454365.0,,,,
1618,['css'],"{'account_id': 14107394, 'reputation': 1219, 'user_id': 10191105, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1077506c8b839ceefbc34a8444e78317?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jane Fred', 'link': 'https://stackoverflow.com/users/10191105/jane-fred'}",False,171,,2,0,1558597722,1558593722,56269392,CC BY-SA 4.0,https://stackoverflow.com/questions/56269392/horizontal-scrollbar-for-html-table,Horizontal scrollbar for HTML table,1558596504.0,,,,
1619,"['css', 'vue.js', 'vuejs2', 'css-animations']","{'account_id': 11295183, 'reputation': 31, 'user_id': 8282927, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-dtOZoF0qjSo/AAAAAAAAAAI/AAAAAAAAAA8/dN9VU_2lzNQ/photo.jpg?sz=256', 'display_name': 'Jason Liu', 'link': 'https://stackoverflow.com/users/8282927/jason-liu'}",True,78,56270224.0,1,0,1558596925,1558428021,56234381,CC BY-SA 4.0,https://stackoverflow.com/questions/56234381/vue-js-child-component-event-sometimes-will-not-fire,Vue.js child component event sometimes will not fire,1558429160.0,,,,
1620,"['javascript', 'css']","{'account_id': 7591354, 'reputation': 27, 'user_id': 5758919, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/228c28a035363f63a8761e5f0ab9baa5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ryan', 'link': 'https://stackoverflow.com/users/5758919/ryan'}",False,115,,1,0,1558595659,1558537344,56259820,CC BY-SA 4.0,https://stackoverflow.com/questions/56259820/add-active-navigation-class-based-on-session-url,Add Active Navigation Class Based on Session URL,1558540666.0,,,,
1621,"['html', 'css', 'mouseover']","{'account_id': 15971057, 'reputation': 41, 'user_id': 11525188, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-7lI2iYe4AoM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3repm1bEfbP0-Troy1-B6ikTVCZH0A/mo/photo.jpg?sz=256', 'display_name': 'Gon Alb', 'link': 'https://stackoverflow.com/users/11525188/gon-alb'}",False,48,,1,0,1558595212,1558575538,56267017,CC BY-SA 4.0,https://stackoverflow.com/questions/56267017/client-x-or-clienty-has-to-be-read-like-a-pixel-with-his-number-i-dont-where-t,Client X or ClientY has to be read like a pixel with his number. I don&#39;t where to add it without giving a syntax error,1558594817.0,,,,
1622,"['html', 'css']","{'account_id': 3061018, 'reputation': 81, 'user_id': 2593661, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/e414ef54c3b3b007cc4b1fac05d2724c?s=256&d=identicon&r=PG', 'display_name': 'user2593661', 'link': 'https://stackoverflow.com/users/2593661/user2593661'}",True,56,56268654.0,2,1,1558594810,1558588759,56268472,CC BY-SA 4.0,https://stackoverflow.com/questions/56268472/how-to-wrap-float-text-around-a-rectangle-shaped-div,How to wrap / float text around a rectangle shaped div,1558594810.0,,,,
1623,"['html', 'css', 'angular', 'angular-material2']","{'account_id': 11881983, 'reputation': 490, 'user_id': 8695454, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/yFGLt.jpg?s=256&g=1', 'display_name': 'J&#225;nosi-Borsos R&#243;bert', 'link': 'https://stackoverflow.com/users/8695454/j%c3%a1nosi-borsos-r%c3%b3bert'}",True,416,56269403.0,1,0,1558593744,1558342928,56217558,CC BY-SA 4.0,https://stackoverflow.com/questions/56217558/menu-item-does-not-push-down-the-menu-next-to-it,Menu item does not push down the menu next to it,,,,,
1624,"['javascript', 'html', 'css', 'ajax']","{'account_id': 14056465, 'reputation': 406, 'user_id': 10153667, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d0de47fab538187bcbef733855a9df55?s=256&d=identicon&r=PG&f=1', 'display_name': 'akemedis', 'link': 'https://stackoverflow.com/users/10153667/akemedis'}",True,497,56269121.0,1,0,1558592489,1558592287,56269078,CC BY-SA 4.0,https://stackoverflow.com/questions/56269078/how-to-show-loading-animation-for-set-period-of-time-upon-ajax-request,How to show loading animation for set period of time upon AJAX request,,,,,
1625,"['html', 'css']","{'account_id': 15993290, 'reputation': 3, 'user_id': 11541872, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/47facdb5f7b93be0d698ad28c791675a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Drexle', 'link': 'https://stackoverflow.com/users/11541872/drexle'}",False,299,,2,0,1558592309,1558565423,56265949,CC BY-SA 4.0,https://stackoverflow.com/questions/56265949/problem-with-putting-text-into-nested-div-tags,Problem with putting text into nested div tags,1558573211.0,,,,
1626,"['css', 'wordpress']","{'account_id': 15994792, 'reputation': 61, 'user_id': 11542954, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-1HXRKOVkwT4/AAAAAAAAAAI/AAAAAAAABho/zBh57Fdee8A/photo.jpg?sz=256', 'display_name': 'Kate_P_K', 'link': 'https://stackoverflow.com/users/11542954/kate-p-k'}",False,44,,0,0,1558590930,1558590930,56268832,CC BY-SA 4.0,https://stackoverflow.com/questions/56268832/i-need-to-make-this-wordpress-press-plugin-look-like-the-example-below-using-css,I need to make this wordpress press plugin look like the example below using CSS - I&#39;ve been playing with it for a while and I can&#39;t get it right,,,,,
1627,"['html', 'css']","{'account_id': 7932545, 'reputation': 3, 'user_id': 5989845, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KMZ2a.jpg?s=256&g=1', 'display_name': 'MrMalfunction', 'link': 'https://stackoverflow.com/users/5989845/mrmalfunction'}",True,1702,56268332.0,6,0,1558589454,1558586454,56268163,CC BY-SA 4.0,https://stackoverflow.com/questions/56268163/how-to-slide-line-in-css,How to slide line in css?,,,,,
1628,"['javascript', 'jquery', 'html', 'css']","{'account_id': 15991532, 'reputation': 11, 'user_id': 11540596, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/50d024632dfd4b77b2b11ca11681f540?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maximilian Thomas', 'link': 'https://stackoverflow.com/users/11540596/maximilian-thomas'}",True,1331,,2,-1,1558588682,1558543148,56261471,CC BY-SA 4.0,https://stackoverflow.com/questions/56261471/how-can-i-reload-the-head-section-with-javascript-jquery,How can i reload the &lt;head&gt; section with javascript/jQuery?,1558585825.0,,,,
1629,"['jquery', 'css', 'bootstrap-modal', 'fancybox']","{'account_id': 933381, 'reputation': 1322, 'user_id': 962793, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/e2bcf5319584405237198d311e5e1252?s=256&d=identicon&r=PG', 'display_name': 'Owais Ahmed', 'link': 'https://stackoverflow.com/users/962793/owais-ahmed'}",True,917,56268321.0,2,0,1558587769,1558582535,56267743,CC BY-SA 4.0,https://stackoverflow.com/questions/56267743/sticky-title-and-button-in-a-modal,Sticky Title and Button in a Modal,,,,,
1630,"['css', 'twitter-bootstrap', 'navbar', 'centering']","{'account_id': 3096034, 'reputation': 375, 'user_id': 5322769, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/6e713f3e7b5e0f066f52285efe0a250d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Artoo Smith', 'link': 'https://stackoverflow.com/users/5322769/artoo-smith'}",True,47,56267190.0,1,0,1558587257,1558575074,56266974,CC BY-SA 4.0,https://stackoverflow.com/questions/56266974/boostrap-navbar-brand-on-left-and-links-centered,Boostrap Navbar brand on left and links centered,1558587257.0,,,,
1631,"['javascript', 'jquery', 'html', 'css']","{'account_id': 15345126, 'reputation': 97, 'user_id': 11070790, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/lILAt.jpg?s=256&g=1', 'display_name': 'lolololhahahahaha', 'link': 'https://stackoverflow.com/users/11070790/lolololhahahahaha'}",False,96,,3,0,1558587097,1558575548,56267019,CC BY-SA 4.0,https://stackoverflow.com/questions/56267019/how-to-select-a-li-tag-using-js,How to select a &lt;li&gt; tag using JS,1558586203.0,,,,
1632,"['html', 'css', 'angular']","{'account_id': 5147990, 'reputation': 3262, 'user_id': 4123372, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/554c51966d0ad0646b8d62f8d25dccd3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Train', 'link': 'https://stackoverflow.com/users/4123372/train'}",True,1081,56265901.0,2,1,1558586523,1558561818,56265483,CC BY-SA 4.0,https://stackoverflow.com/questions/56265483/angular-how-to-style-dynamically-generated-html,Angular: How to style dynamically generated html?,1558586523.0,,,,
1633,"['css', 'bootstrap-4']","{'account_id': 4780455, 'reputation': 27823, 'user_id': 3862378, 'user_type': 'registered', 'accept_rate': 35, 'profile_image': 'https://i.stack.imgur.com/cH5IV.jpg?s=256&g=1', 'display_name': 'LP13', 'link': 'https://stackoverflow.com/users/3862378/lp13'}",True,5478,,1,-3,1558585869,1558459555,56243527,CC BY-SA 4.0,https://stackoverflow.com/questions/56243527/how-to-get-100-height-and-width-of-tab-panel-using-bootstrap-4-3,How to get 100% height and width of tab panel using bootstrap 4.3,,,,,
1634,['css'],"{'account_id': 1877176, 'reputation': 11817, 'user_id': 1698153, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://i.stack.imgur.com/Evydg.png?s=256&g=1', 'display_name': 'Scott', 'link': 'https://stackoverflow.com/users/1698153/scott'}",True,107,56267632.0,1,0,1558581464,1558560344,56265225,CC BY-SA 4.0,https://stackoverflow.com/questions/56265225/input-next-to-button-changing-font-size-of-button-changes-layout,Input next to button - Changing font size of button changes layout,,,,,
1635,"['css', 'internet-explorer', 'radio-button', 'togglebutton']","{'account_id': 1857999, 'reputation': 51, 'user_id': 1683182, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ytFKj.jpg?s=256&g=1', 'display_name': 'Victor', 'link': 'https://stackoverflow.com/users/1683182/victor'}",True,1629,,1,1,1558581275,1558496589,56249012,CC BY-SA 4.0,https://stackoverflow.com/questions/56249012/radio-input-button-switch-toggle-styling-not-working-on-ie,Radio Input (Button) switch/toggle styling not Working on IE,1558581275.0,,,,
1636,"['html', 'css', 'button', 'hyperlink', 'show-hide']","{'account_id': 1599858, 'reputation': 3891, 'user_id': 1481116, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/7d0c940ad90baf5f93d7ab07933d2e17?s=256&d=identicon&r=PG', 'display_name': 'Luuklag', 'link': 'https://stackoverflow.com/users/1481116/luuklag'}",True,1399,56198437.0,5,6,1558580092,1557740109,56109569,CC BY-SA 4.0,https://stackoverflow.com/questions/56109569/toggle-the-status-of-a-checkbox-in-the-checkbox-hack-with-a-hyperlink,Toggle the status of a checkbox in the checkbox hack with a hyperlink,1557853028.0,,,,
1637,"['javascript', 'html', 'css']","{'account_id': 6265241, 'reputation': 63, 'user_id': 4871196, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/46e8d8232400623848a9c0c1a251e018?s=256&d=identicon&r=PG&f=1', 'display_name': 'noxus Nexus', 'link': 'https://stackoverflow.com/users/4871196/noxus-nexus'}",False,87,,3,-1,1558580018,1558579413,56267413,CC BY-SA 4.0,https://stackoverflow.com/questions/56267413/how-can-i-prevent-my-site-from-reloading-on-post,How can i prevent my site from reloading on POST?,,,,,
1638,"['css', 'bootstrap-4']","{'account_id': 14079036, 'reputation': 33, 'user_id': 10170560, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/850827455108159/picture?type=large', 'display_name': 'Jerrome Ching', 'link': 'https://stackoverflow.com/users/10170560/jerrome-ching'}",True,422,56267325.0,1,0,1558578557,1558578281,56267291,CC BY-SA 4.0,https://stackoverflow.com/questions/56267291/how-do-i-change-the-width-of-the-hover-in-bs4,How do i change the width of the hover in bs4,,,,,
1639,"['css', 'ribbon']","{'account_id': 9598134, 'reputation': 37, 'user_id': 7126626, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-isrM0GVtkaE/AAAAAAAAAAI/AAAAAAAAJa4/pzNU2SYGOlc/photo.jpg?sz=256', 'display_name': 'Party Favorz', 'link': 'https://stackoverflow.com/users/7126626/party-favorz'}",True,458,56267265.0,1,0,1558578035,1558562669,56265592,CC BY-SA 4.0,https://stackoverflow.com/questions/56265592/how-to-use-css-ribbon-generator-code-for-specific-featured-images,How to use CSS Ribbon Generator code for specific featured images,,,,,
1640,"['javascript', 'html', 'css', 'fonts', 'font-face']","{'account_id': 205831, 'reputation': 41809, 'user_id': 454780, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/d8238ae773f9d75e510abe305209189f?s=256&d=identicon&r=PG', 'display_name': 'trusktr', 'link': 'https://stackoverflow.com/users/454780/trusktr'}",False,126,,1,-1,1558576226,1558573547,56266823,CC BY-SA 4.0,https://stackoverflow.com/questions/56266823/css-font-face-is-not-loading-the-font-file-but-the-file-path-is-correct-i-can,CSS @font-face is not loading the font file. But the file path is correct (I can fetch it),1558573904.0,,,,
1641,"['css', 'wordpress', 'webkit', 'box-shadow']","{'account_id': 5290783, 'reputation': 1475, 'user_id': 4223447, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/d4e69390218f7aec3996349804bfd133?s=256&d=identicon&r=PG&f=1', 'display_name': 'Naveen DINUSHKA', 'link': 'https://stackoverflow.com/users/4223447/naveen-dinushka'}",True,30,56266744.0,1,0,1558572785,1558565941,56266024,CC BY-SA 4.0,https://stackoverflow.com/questions/56266024/webkit-box-shadow-cannot-be-removed-from-one-menu-item,Webkit-box shadow cannot be removed from one menu item,,,,,
1642,"['html', 'css']","{'account_id': 316565, 'reputation': 996, 'user_id': 632806, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/f0e0ead80ea5e0051923ff2016057b64?s=256&d=identicon&r=PG', 'display_name': 'robmisio', 'link': 'https://stackoverflow.com/users/632806/robmisio'}",True,33,56266658.0,2,0,1558572029,1558565840,56266014,CC BY-SA 4.0,https://stackoverflow.com/questions/56266014/how-to-horizontally-center-fixed-content-within-absolutely-positioned-parent,How to horizontally center fixed content within absolutely positioned parent?,,,,,
1643,"['javascript', 'html', 'css']","{'account_id': 15993583, 'reputation': 1, 'user_id': 11542079, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-WFWeegoNjKM/AAAAAAAAAAI/AAAAAAAAAGU/1wDkjNor5Y8/photo.jpg?sz=256', 'display_name': 'Jacob G', 'link': 'https://stackoverflow.com/users/11542079/jacob-g'}",True,33,,2,-1,1558570597,1558568997,56266368,CC BY-SA 4.0,https://stackoverflow.com/questions/56266368/i-am-preloading-images-in-an-array-and-cannot-call-the-src-property,I am preloading images in an array and cannot call the &quot;.src&quot; property?,1558569508.0,,,,
1644,"['html', 'css']","{'account_id': 1294641, 'reputation': 403, 'user_id': 1246028, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/a2a4268dd076f236c418fa82d847953f?s=256&d=identicon&r=PG', 'display_name': 'Milind', 'link': 'https://stackoverflow.com/users/1246028/milind'}",False,83,,1,-1,1558570444,1558544617,56261803,CC BY-SA 4.0,https://stackoverflow.com/questions/56261803/css-border-cannot-go-to-0,CSS border cannot go to 0,1558545608.0,,,,
