,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
986,"['css', 'performance', 'optimization', 'next.js', 'css-in-js']","{'account_id': 7747843, 'reputation': 21, 'user_id': 5864893, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/708d67d7bc6af833e807dbaabecf0d08?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sudeep', 'link': 'https://stackoverflow.com/users/5864893/sudeep'}",True,900,,1,1,1616867749,1616777183,66821048,CC BY-SA 4.0,https://stackoverflow.com/questions/66821048/is-there-a-better-way-to-optimize-for-the-css-of-my-next-js-project,Is there a better way to optimize for the CSS of my Next.js project?,1616780071.0,,,
987,"['css', 'flexbox']","{'account_id': 466579, 'reputation': 4297, 'user_id': 871404, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/67510f33edd5a7407a04ec77e31487e1?s=256&d=identicon&r=PG', 'display_name': 'drake035', 'link': 'https://stackoverflow.com/users/871404/drake035'}",True,642,66834182.0,1,2,1616866688,1616865317,66834067,,https://stackoverflow.com/questions/66834067/flex-with-one-fixed-width-column-and-one-fluid-column-that-must-fill-the-remaini,Flex with one fixed width column and one fluid column that must fill the remaining space,,,1616866361.0,Duplicate
988,"['javascript', 'css', 'reactjs', 'react-spring']","{'account_id': 21071831, 'reputation': 21, 'user_id': 15487943, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e785d87ea41eab5a22feca5fb89358b0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rafi', 'link': 'https://stackoverflow.com/users/15487943/rafi'}",False,90,,0,2,1616866009,1616778550,66821397,CC BY-SA 4.0,https://stackoverflow.com/questions/66821397/react-react-spring-how-to-get-an-element-component-out-of-the-html-flow,React/React-spring: how to get an element/component out of the html flow?,1616866009.0,,,
989,"['html', 'css', 'position', 'alignment', 'footer']","{'account_id': 13537721, 'reputation': 19, 'user_id': 9766367, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kRBWe.jpg?s=256&g=1', 'display_name': 'Stew', 'link': 'https://stackoverflow.com/users/9766367/stew'}",False,19,,0,0,1616865702,1616865702,66834135,,https://stackoverflow.com/questions/66834135/how-to-align-bottom-footer-element-after-my-text-ends,How to Align bottom footer element after my text ends,,,1616867328.0,Duplicate
990,"['html', 'css']","{'account_id': 19692888, 'reputation': 13, 'user_id': 14417407, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10224151276436499/picture?type=large', 'display_name': 'Elizabeth Sweeney', 'link': 'https://stackoverflow.com/users/14417407/elizabeth-sweeney'}",True,65,66825143.0,1,0,1616865522,1616795642,66824760,CC BY-SA 4.0,https://stackoverflow.com/questions/66824760/looking-for-guidance-on-css-code-for-class,Looking for guidance on CSS code for class,1616795746.0,,,
991,"['javascript', 'html', 'css', 'swiper.js']","{'account_id': 16700516, 'reputation': 113, 'user_id': 12070421, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-C5AMQhbXH_Y/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reF1rCeRZPg1uAHuNT6cWycfEQV0g/photo.jpg?sz=256', 'display_name': 'Anton Klichkov', 'link': 'https://stackoverflow.com/users/12070421/anton-klichkov'}",True,10142,66833775.0,2,1,1616864095,1616861818,66833488,CC BY-SA 4.0,https://stackoverflow.com/questions/66833488/swiper-how-to-make-image-to-cover-whole-width,Swiper how to make image to cover whole width?,,,,
992,"['css', 'vue.js', 'bootstrap-4']","{'account_id': 11510677, 'reputation': 1, 'user_id': 8435614, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-vMbsaavkbe4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmsbyoOa3YUgRj4g_8JVJRbfEJLGA/photo.jpg?sz=256', 'display_name': 'T dhanunjay', 'link': 'https://stackoverflow.com/users/8435614/t-dhanunjay'}",False,82,,2,-1,1616862631,1616849906,66831599,CC BY-SA 4.0,https://stackoverflow.com/questions/66831599/how-to-align-text-in-a-row-using-bootstrap-classes,How to align text in a row using bootstrap classes?,1616855692.0,,,
993,"['javascript', 'html', 'css', 'web', 'animation']","{'account_id': 20551503, 'reputation': 13, 'user_id': 15084122, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiOeojb-gfDSmQthky8emGg5htqj0Sm-rgfXTbgtw=k-s256', 'display_name': 'dhruv', 'link': 'https://stackoverflow.com/users/15084122/dhruv'}",False,57,,1,0,1616862057,1616822143,66828231,CC BY-SA 4.0,https://stackoverflow.com/questions/66828231/animation-in-css-buttions,Animation in Css Buttions,1616862057.0,,,
994,"['html', 'css']","{'account_id': 21080355, 'reputation': 3, 'user_id': 15494826, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-8HhLM-fDHOs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmMtzLD30KQa0Zf4noG8fQYOFL32g/s96-c/photo.jpg?sz=256', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/15494826/chris'}",True,45,66833215.0,3,0,1616861810,1616858513,66832935,CC BY-SA 4.0,https://stackoverflow.com/questions/66832935/having-trouble-aligning-aside-to-the-left-of-article-using-float,Having trouble aligning &lt;aside&gt; to the left of &lt;article&gt; using float,1616859153.0,,,
995,"['html', 'css']","{'account_id': 19481010, 'reputation': 11, 'user_id': 14432207, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1223798541313394/picture?type=large', 'display_name': 'Eric Almendras', 'link': 'https://stackoverflow.com/users/14432207/eric-almendras'}",False,62,,0,1,1616861686,1616860998,66833345,CC BY-SA 4.0,https://stackoverflow.com/questions/66833345/remove-margin-in-css,Remove margin in css,1616861686.0,,,
996,"['javascript', 'css']","{'account_id': 21080135, 'reputation': 33, 'user_id': 15494650, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-LZz_JUAkw58/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclI2YJchcQGVJ2fJpSdO-X4K-aiSg/s96-c/photo.jpg?sz=256', 'display_name': 'Robin Bell', 'link': 'https://stackoverflow.com/users/15494650/robin-bell'}",True,66,66832741.0,5,-1,1616861451,1616856609,66832627,CC BY-SA 4.0,https://stackoverflow.com/questions/66832627/how-can-i-repeatedly-change-the-background-style-of-a-div-using-a-click-event-in,How can I repeatedly change the background style of a div using a click event in Javascript?,1616856826.0,,,
997,"['html', 'css', 'css-animations']","{'account_id': 21067401, 'reputation': 63, 'user_id': 15484301, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgwGwF8Qau0dTF9ejNkkGJkkU5RWQ2JJCZxIMJVpw=k-s256', 'display_name': 'Stefan', 'link': 'https://stackoverflow.com/users/15484301/stefan'}",True,1173,66814235.0,4,6,1616860622,1616743230,66812538,CC BY-SA 4.0,https://stackoverflow.com/questions/66812538/using-css-animation-to-make-a-div-element-move-to-each-corner-of-the-page,Using css animation to make a div element move to each corner of the page,1616860622.0,,,
998,"['css', 'imagemagick', 'image-manipulation', 'glyphicons']","{'account_id': 9544698, 'reputation': 540, 'user_id': 7091281, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1a827dc3d0b5c3af835aa1eb36e5115d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Luk164', 'link': 'https://stackoverflow.com/users/7091281/luk164'}",True,116,66785951.0,3,0,1616860312,1616590867,66781625,CC BY-SA 4.0,https://stackoverflow.com/questions/66781625/recoloring-a-set-of-png-icons,Recoloring a set of PNG icons,,,,
999,"['css', 'reactjs', 'next.js', 'getstream-io']","{'account_id': 7391286, 'reputation': 1298, 'user_id': 5624578, 'user_type': 'registered', 'accept_rate': 14, 'profile_image': 'https://www.gravatar.com/avatar/f749c97a1220a385d4c29effbe6866b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'TMA', 'link': 'https://stackoverflow.com/users/5624578/tma'}",True,597,66833044.0,1,1,1616859200,1616840317,66830186,CC BY-SA 4.0,https://stackoverflow.com/questions/66830186/override-default-getstream-component-styles-into-nextjs-component,Override default getstream component styles into NextJS Component,,,,
1000,"['html', 'css']","{'account_id': 20253687, 'reputation': 13, 'user_id': 14854021, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-47ACkcXqEe4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmkb43RzWQnj6uokmx52wU9SeBsAw/s96-c/photo.jpg?sz=256', 'display_name': 'Md.Eshfak', 'link': 'https://stackoverflow.com/users/14854021/md-eshfak'}",True,128,66832752.0,4,0,1616858727,1616857152,66832728,,https://stackoverflow.com/questions/66832728/how-can-i-remove-the-space-between-two-hr-tag,How can i remove the space between two hr tag?,1616858224.0,,1616867944.0,Duplicate
1001,"['css', 'css-selectors', 'code-cleanup', 'non-repetitive']","{'account_id': 239815, 'reputation': 15104, 'user_id': 509670, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/aa1b1d32f11ffbc82d15a15961dcaf48?s=256&d=identicon&r=PG', 'display_name': 'Sam', 'link': 'https://stackoverflow.com/users/509670/sam'}",True,38,66832963.0,1,-1,1616858656,1616856983,66832697,CC BY-SA 4.0,https://stackoverflow.com/questions/66832697/how-to-cleanup-a-large-array-of-repetitive-nth-of-type-css-selectors,How to Cleanup a Large Array of Repetitive &quot;Nth-Of-Type&quot; CSS Selectors?,1616857680.0,,,
1002,"['html', 'css']","{'account_id': 18925446, 'reputation': 21, 'user_id': 13808680, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b49aed9788e53060d9db86b01d904b10?s=256&d=identicon&r=PG&f=1', 'display_name': 'Enthusiastic Amateur', 'link': 'https://stackoverflow.com/users/13808680/enthusiastic-amateur'}",True,198,66832816.0,1,-1,1616857705,1616845925,66831023,CC BY-SA 4.0,https://stackoverflow.com/questions/66831023/why-does-max-height-break-border-radius,Why does max-height break border-radius?,1616846499.0,,,
1003,"['html', 'css']","{'account_id': 19563275, 'reputation': 49, 'user_id': 14316061, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/681f34b30ea9d5187bd7df0f978fd41d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Renoissance', 'link': 'https://stackoverflow.com/users/14316061/renoissance'}",False,51,,0,0,1616857549,1616856468,66832609,CC BY-SA 4.0,https://stackoverflow.com/questions/66832609/how-do-i-make-a-responsive-box-size,How do I make a responsive box size,1616857549.0,,,
1004,"['html', 'css', 'google-sheets']","{'account_id': 20204209, 'reputation': 28, 'user_id': 14819106, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgaHt4VacsJy4cNgwal5duMwWljAOCww0F2-AhZ=k-s256', 'display_name': 'Mohamed Nofal', 'link': 'https://stackoverflow.com/users/14819106/mohamed-nofal'}",False,441,,1,0,1616857068,1616687501,66803094,CC BY-SA 4.0,https://stackoverflow.com/questions/66803094/remove-embedded-frame-in-google-sheets,Remove embedded frame in Google Sheets,,,,
1005,"['html', 'css', 'layout']","{'account_id': 308130, 'reputation': 8987, 'user_id': 619818, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/qzq4k.jpg?s=256&g=1', 'display_name': 'Angus Comber', 'link': 'https://stackoverflow.com/users/619818/angus-comber'}",True,33,66832687.0,1,0,1616856930,1616843168,66830601,CC BY-SA 4.0,https://stackoverflow.com/questions/66830601/how-can-i-make-the-active-blue-tab-fill-the-entire-height-of-the-background-nav,How can I make the active blue tab fill the entire height of the background nav bar,1616843441.0,,,
1006,"['html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user13691227'}",True,663,66832266.0,2,0,1616856812,1616854084,66832219,CC BY-SA 4.0,https://stackoverflow.com/questions/66832219/using-media-query-to-run-script-only-in-desktop,Using media query to run &lt;script&gt; only in desktop,,,,
1007,"['javascript', 'css', 'reactjs', 'svg']","{'account_id': 20630076, 'reputation': 302, 'user_id': 15145107, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e83971aed56bcba47e135fb16e9fb34?s=256&d=identicon&r=PG&f=1', 'display_name': 'MikhailRatner', 'link': 'https://stackoverflow.com/users/15145107/mikhailratner'}",True,416,66807597.0,2,1,1616855912,1616698886,66806014,CC BY-SA 4.0,https://stackoverflow.com/questions/66806014/how-do-i-implement-svgs-into-a-react-project-from-vanilla-js,How do I implement SVG&#39;s into a React project (from Vanilla JS),,,,
1008,"['html', 'css', 'frontend']","{'account_id': 13145939, 'reputation': 23, 'user_id': 9495970, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/493c09e852eb79ad2c72359b2efb0aeb?s=256&d=identicon&r=PG&f=1', 'display_name': 'zahra', 'link': 'https://stackoverflow.com/users/9495970/zahra'}",True,923,66832460.0,1,-1,1616855893,1616850629,66831710,CC BY-SA 4.0,https://stackoverflow.com/questions/66831710/css-body-direction-rtl-issue,css body direction rtl issue,,,,
1009,"['php', 'html', 'css', 'laravel', 'laravel-8']","{'account_id': 19266874, 'reputation': 57, 'user_id': 14081636, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ewQ9p.jpg?s=256&g=1', 'display_name': 'AhmadVahedi', 'link': 'https://stackoverflow.com/users/14081636/ahmadvahedi'}",True,1747,66832239.0,1,2,1616855781,1616852899,66832031,CC BY-SA 4.0,https://stackoverflow.com/questions/66832031/laravel-8-asset-helpers-not-working-in-my-new-project,Laravel 8 asset helpers not working in my new project,1616854426.0,,,
1010,"['python', 'html', 'css']","{'account_id': 21079424, 'reputation': 11, 'user_id': 15494078, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-qT-VTtJT0Ic/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclCTr4w7uU5tTZpQqMo4VOzqKhj5A/s96-c/photo.jpg?sz=256', 'display_name': 'Ben Snaas', 'link': 'https://stackoverflow.com/users/15494078/ben-snaas'}",False,40,,2,1,1616855483,1616848989,66831468,CC BY-SA 4.0,https://stackoverflow.com/questions/66831468/implementing-css-with-html-file-does-not-work,Implementing css with html file does not work,1616855483.0,,,
1011,"['html', 'css', 'wordpress']","{'account_id': 17782055, 'reputation': 456, 'user_id': 12913047, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10157440299437950/picture?type=large', 'display_name': 'JamesArthur', 'link': 'https://stackoverflow.com/users/12913047/jamesarthur'}",False,45,,0,0,1616854948,1616854948,66832363,CC BY-SA 4.0,https://stackoverflow.com/questions/66832363/why-are-my-bootstrap-carousel-next-prev-buttons-not-working-for-my-wp-theme,Why are my bootstrap carousel next/prev buttons not working for my WP theme?,,,,
1012,"['html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user14095754'}",True,199,,1,2,1616854212,1616791965,66824163,CC BY-SA 4.0,https://stackoverflow.com/questions/66824163/dropdown-multi-level-menu-in-parallel,Dropdown multi-level menu in parallel,1616792134.0,,,
1013,"['css', 'wordpress']","{'account_id': 21078336, 'reputation': 1, 'user_id': 15493232, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1197412144013212/picture?type=large', 'display_name': 'Md Arshad Noor', 'link': 'https://stackoverflow.com/users/15493232/md-arshad-noor'}",False,28,,1,0,1616853404,1616838322,66829935,CC BY-SA 4.0,https://stackoverflow.com/questions/66829935/how-can-i-vertically-center-image-in-wp-post,How can I vertically center image in wp post,1616853404.0,,,
1014,"['html', 'css']","{'account_id': 14184601, 'reputation': 45, 'user_id': 10247020, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dc07b1e4585217f8d2656e2bb7f936d8?s=256&d=identicon&r=PG&f=1', 'display_name': 'yzi0148', 'link': 'https://stackoverflow.com/users/10247020/yzi0148'}",True,98,66832087.0,1,0,1616853345,1616812739,66827539,CC BY-SA 4.0,https://stackoverflow.com/questions/66827539/responsive-divs-stacked-on-top-of-each-other,Responsive divs stacked on top of each other,1616817822.0,,,
1015,"['javascript', 'html', 'css', 'flexbox']","{'account_id': 19025327, 'reputation': 59, 'user_id': 13888523, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f73ffca43f08918c02b22ba2161dae5b?s=256&d=identicon&r=PG&f=1', 'display_name': 'acchang', 'link': 'https://stackoverflow.com/users/13888523/acchang'}",False,25,,0,0,1616852992,1616852992,66832042,CC BY-SA 4.0,https://stackoverflow.com/questions/66832042/getting-weird-buffer-around-my-notes-button-here-and-its-the-only-one-that-o,"Getting weird buffer around my &#39;Notes&#39; button here, and it&#39;s the only one that opens a hidden &lt;div&gt;, could that be responsible?",,,,
1016,"['html', 'css']","{'account_id': 18330739, 'reputation': 177, 'user_id': 13349320, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-DCYeawH-WN4/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJOcNSKdBMtX9N7ehy5hTlL2sGcblg/photo.jpg?sz=256', 'display_name': 'Efe FRK', 'link': 'https://stackoverflow.com/users/13349320/efe-frk'}",False,46,,1,0,1616852887,1616850467,66831685,CC BY-SA 4.0,https://stackoverflow.com/questions/66831685/trying-to-import-a-new-font-but-it-doesnt-work,Trying to import a new font but it doesn&#39;t work,1616852887.0,,,
1017,"['javascript', 'html', 'css', 'bootstrap-4', 'sass']","{'account_id': 20371925, 'reputation': 53, 'user_id': 14943962, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-yaIRkdMi1lg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnX7aHvdg5ttmFvQoonlcUrb0Ax-A/s96-c/photo.jpg?sz=256', 'display_name': 'simple life', 'link': 'https://stackoverflow.com/users/14943962/simple-life'}",False,39,,1,0,1616852418,1616852070,66831921,CC BY-SA 4.0,https://stackoverflow.com/questions/66831921/navbar-items-background-color-not-working-as-expected,Navbar Items Background Color Not Working As Expected,,,,
