,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,accepted_answer_id,closed_date,closed_reason,migrated_from
1080,"['css', 'tailwind-css']","{'account_id': 19950761, 'reputation': 191, 'user_id': 15688384, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-9j1S9Krd2K4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnS6DvYMV26cMURO8kJO8JBbaD_3g/s96-c/photo.jpg?sz=256', 'display_name': 'Drok Brag', 'link': 'https://stackoverflow.com/users/15688384/drok-brag'}",True,111,1,0,1643179587,1643179072,,70859416,CC BY-SA 4.0,https://stackoverflow.com/questions/70859416/some-tailwind-classes-are-working-the-others-are-not,"Some Tailwind classes are working, the others are not",,,,,
1081,"['html', 'css', 'layout']","{'account_id': 18740515, 'reputation': 43, 'user_id': 13663859, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GicnNqwBMLITzE-l1e-ahmjg_CRyRP3PnyF8rA6oQ=k-s256', 'display_name': 'BeldrNL', 'link': 'https://stackoverflow.com/users/13663859/beldrnl'}",True,68,2,1,1643179537,1643122612,1643179537.0,70850845,CC BY-SA 4.0,https://stackoverflow.com/questions/70850845/aligning-text-and-icons-in-html-and-css,Aligning text and icons in HTML and CSS,,70859470.0,,,
1082,"['javascript', 'css', 'angular', 'typescript']","{'account_id': 22367566, 'reputation': 27, 'user_id': 17267069, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzGeI6rVOrvSkDZnRTLx-T0puAbcmjEIQQUS7PR=k-s256', 'display_name': 'Maxim Zebzeev', 'link': 'https://stackoverflow.com/users/17267069/maxim-zebzeev'}",True,38,1,0,1643179279,1643178399,1643179279.0,70859330,CC BY-SA 4.0,https://stackoverflow.com/questions/70859330/how-to-override-prime-ng-styles,How to override Prime ng styles,,70859363.0,,,
1083,"['html', 'css']","{'account_id': 6818346, 'reputation': 525, 'user_id': 5246226, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-CmXMZMvy05k/AAAAAAAAAAI/AAAAAAAAALY/q9xLGfG-S1Q/photo.jpg?sz=256', 'display_name': 'Victor M', 'link': 'https://stackoverflow.com/users/5246226/victor-m'}",False,29,0,0,1643178384,1643175196,,70859005,CC BY-SA 4.0,https://stackoverflow.com/questions/70859005/unable-to-affect-changes-from-css-file,Unable to affect changes from CSS file,,,,,
1084,"['css', 'plotly-dash']","{'account_id': 148793, 'reputation': 6283, 'user_id': 360826, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/7CZNr.png?s=256&g=1', 'display_name': 'jason m', 'link': 'https://stackoverflow.com/users/360826/jason-m'}",True,423,1,1,1643177876,1643129695,1643177104.0,70852623,CC BY-SA 4.0,https://stackoverflow.com/questions/70852623/trhover-override-not-triggering-in-dash,tr:hover override not triggering in Dash,,70859201.0,,,
1085,"['javascript', 'html', 'jquery', 'css']","{'account_id': 24053299, 'reputation': 19, 'user_id': 18031483, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzhALJWR39MtCxFZmJ4fCuM3_c7C7AKV-ZAFNe7=k-s256', 'display_name': 'Krol', 'link': 'https://stackoverflow.com/users/18031483/krol'}",True,1247,4,0,1643177836,1643139861,1643142787.0,70854767,CC BY-SA 4.0,https://stackoverflow.com/questions/70854767/use-only-one-checkbox-from-two,Use only one checkbox from two,,70855309.0,,,
1086,"['html', 'css']","{'account_id': 23483110, 'reputation': 93, 'user_id': 17534975, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e495f7933108b95ebc0c7e885e4e0d10?s=256&d=identicon&r=PG', 'display_name': 's.alonzo', 'link': 'https://stackoverflow.com/users/17534975/s-alonzo'}",False,123,1,0,1643175846,1643175661,,70859040,CC BY-SA 4.0,https://stackoverflow.com/questions/70859040/spacing-between-sticky-navbar-and-element-when-click-to-scroll,Spacing between sticky navbar and element when click to scroll,,,,,
1087,"['html', 'css']","{'account_id': 3651710, 'reputation': 763, 'user_id': 3043719, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/acc4e5abf27298eca852c348648c8f11?s=256&d=identicon&r=PG&f=1', 'display_name': 'shen', 'link': 'https://stackoverflow.com/users/3043719/shen'}",True,74,3,1,1643174674,1643172946,1643173917.0,70858806,,https://stackoverflow.com/questions/70858806/what-is-the-purpose-of-in-html-navigation-list-between-li-elements,What is the purpose of &lt;!-- --&gt; in html navigation list between LI elements?,,70858880.0,1643185560.0,Duplicate,
1088,"['javascript', 'html', 'css', 'reactjs', 'infinite-scroll']","{'account_id': 21962716, 'reputation': 416, 'user_id': 16240395, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyOkjoaBujifRYfvBPcymgNbnFdzVTv_3QAe-1k=k-s256', 'display_name': 'Bunny', 'link': 'https://stackoverflow.com/users/16240395/bunny'}",True,501,1,1,1643174121,1643162986,1643168815.0,70857958,CC BY-SA 4.0,https://stackoverflow.com/questions/70857958/how-can-i-stop-duplicate-array-in-my-react-using-infinite-scroll,How can I stop duplicate array in my React - using infinite scroll?,,70858917.0,,,
1089,"['html', 'css']","{'account_id': 24056555, 'reputation': 11, 'user_id': 18034302, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzvBCD_pPOgonw0ogCDJiHcmhRxQWX1hb-nBVaX=k-s256', 'display_name': 'codingBali Bali', 'link': 'https://stackoverflow.com/users/18034302/codingbali-bali'}",False,27,1,-1,1643172786,1643170441,,70858597,CC BY-SA 4.0,https://stackoverflow.com/questions/70858597/unable-to-get-the-correct-style-what-concept-am-i-missing-here,"Unable to get the correct style, what concept am I missing here?",,,,,
1090,"['javascript', 'html', 'css', 'reactjs', 'styled-components']","{'account_id': 21564446, 'reputation': 21, 'user_id': 15898494, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/faaf5eb2d3b9fe970592f54ffd627fe8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ransom9133', 'link': 'https://stackoverflow.com/users/15898494/ransom9133'}",False,72,0,0,1643164528,1643164528,,70858084,CC BY-SA 4.0,https://stackoverflow.com/questions/70858084/elements-still-showing-when-rotated-with-backface-visibility-hidden,Elements still showing when rotated with backface-visibility: hidden,,,,,
1091,"['javascript', 'css', 'visual-studio-code']","{'account_id': 14171261, 'reputation': 111, 'user_id': 10237748, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-r0-jEjKTOGU/AAAAAAAAAAI/AAAAAAAABIg/T0eR0mnXtn4/photo.jpg?sz=256', 'display_name': 'Nathan Taylor', 'link': 'https://stackoverflow.com/users/10237748/nathan-taylor'}",False,35,0,0,1643164338,1643164338,,70858067,CC BY-SA 4.0,https://stackoverflow.com/questions/70858067/site-working-in-vs-code-but-not-on-actual-website,Site working in VS Code but not on actual website,,,,,
1092,"['css', 'flexbox', 'vertical-alignment']","{'account_id': 21182973, 'reputation': 663, 'user_id': 15576971, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d83726bab39261261e016ff89674c8b2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Faye D.', 'link': 'https://stackoverflow.com/users/15576971/faye-d'}",False,296,1,0,1643163567,1643159730,,70857648,CC BY-SA 4.0,https://stackoverflow.com/questions/70857648/display-flex-and-any-other-html-tag,Display flex and any other HTML tag,,,,,
1093,"['css', 'vue.js', 'vuetify.js']","{'account_id': 3609382, 'reputation': 327, 'user_id': 3605206, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/e6789723cd9ef04e2791a1753d35a5af?s=256&d=identicon&r=PG&f=1', 'display_name': 'Paul Carlson', 'link': 'https://stackoverflow.com/users/3605206/paul-carlson'}",False,226,0,1,1643162247,1643162247,,70857884,CC BY-SA 4.0,https://stackoverflow.com/questions/70857884/remove-overlay-from-vuetify-button,remove overlay from vuetify button,,,,,
1094,"['javascript', 'html', 'css']","{'account_id': 23567321, 'reputation': 17, 'user_id': 17607894, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3e8f039dfc2e71dff39b8c136c790a50?s=256&d=identicon&r=PG', 'display_name': 'CoderDude123', 'link': 'https://stackoverflow.com/users/17607894/coderdude123'}",True,123,1,-1,1643162074,1643159298,1643159624.0,70857612,CC BY-SA 4.0,https://stackoverflow.com/questions/70857612/how-do-you-add-an-li-tag-only-data-exists-in-an-array-in-html-css-javascript,How do you add an `li` tag only data exists in an array in html/css/javascript?,,70857668.0,,,
1095,"['javascript', 'css', 'transition']","{'account_id': 20708634, 'reputation': 151, 'user_id': 15205839, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/oA3fY.jpg?s=256&g=1', 'display_name': 'gear', 'link': 'https://stackoverflow.com/users/15205839/gear'}",True,128,1,0,1643159115,1643150793,,70856665,CC BY-SA 4.0,https://stackoverflow.com/questions/70856665/how-to-bypass-the-css-transition-effect-using-javascript,"How to bypass the css transition effect, using JavaScript?",,,,,
1096,"['html', 'css']","{'account_id': 20656854, 'reputation': 15, 'user_id': 15165740, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/268019ae162344ba729b300e3fadc09a?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheEight', 'link': 'https://stackoverflow.com/users/15165740/theeight'}",True,134,1,0,1643159093,1643146398,1643159093.0,70855953,CC BY-SA 4.0,https://stackoverflow.com/questions/70855953/parent-div-wont-adjust-to-child-div-with-grid-display,Parent div won&#39;t adjust to child div with grid display,,,,,
1097,"['html', 'css', 'reactjs', 'bootstrap-4']","{'account_id': 24055349, 'reputation': 1, 'user_id': 18033244, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b2b806c0ec50a1e0c5f58571fdcccb7c?s=256&d=identicon&r=PG', 'display_name': 'marcusjoseph-strych', 'link': 'https://stackoverflow.com/users/18033244/marcusjoseph-strych'}",False,10,0,0,1643158497,1643158497,,70857535,CC BY-SA 4.0,https://stackoverflow.com/questions/70857535/is-it-possible-to-connect-2-different-bootstrap-themes-into-the-same-workbook-on,Is it possible to connect 2 different bootstrap themes into the same workbook on VSCode,,,,,
1098,"['html', 'css', 'flexbox']","{'account_id': 23243704, 'reputation': 317, 'user_id': 17332573, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee155497c7b592bdfc07d58ba74fd58a?s=256&d=identicon&r=PG', 'display_name': 'Alicia Y', 'link': 'https://stackoverflow.com/users/17332573/alicia-y'}",True,1412,2,0,1643157785,1643156075,1643157573.0,70857318,CC BY-SA 4.0,https://stackoverflow.com/questions/70857318/flex-direction-column-reverse-for-top-and-bottom-children,flex direction column reverse for top and bottom children,,70857463.0,,,
1099,"['css', 'reactjs', 'user-interface', 'material-ui', 'grid']","{'account_id': 17810998, 'reputation': 853, 'user_id': 12935622, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e37923fc8942fd2665f56436d95b5845?s=256&d=identicon&r=PG&f=1', 'display_name': 'guckmalmensch', 'link': 'https://stackoverflow.com/users/12935622/guckmalmensch'}",False,263,0,0,1643156888,1643156888,,70857395,CC BY-SA 4.0,https://stackoverflow.com/questions/70857395/mui-v5-grid-layout-only-changes-to-the-correct-layout-after-refreshing,MUI v5 Grid layout only changes to the correct layout after refreshing,,,,,
1100,"['html', 'css']","{'account_id': 23865084, 'reputation': 11, 'user_id': 17867531, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7a28a70f2b0a20bb3310ef83feeb741?s=256&d=identicon&r=PG', 'display_name': 'tomxlcode', 'link': 'https://stackoverflow.com/users/17867531/tomxlcode'}",False,26,2,0,1643156123,1643067318,1643156123.0,70841768,CC BY-SA 4.0,https://stackoverflow.com/questions/70841768/how-do-i-get-the-footer-to-stay-at-the-very-bottom-css,how do i get the footer to stay at the very bottom? css,,,,,
1101,"['javascript', 'html', 'css', 'range']","{'account_id': 24051844, 'reputation': 11, 'user_id': 18030227, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c2ae4a615510a9bb9b4db685983e5447?s=256&d=identicon&r=PG', 'display_name': 'Oneonetoo', 'link': 'https://stackoverflow.com/users/18030227/oneonetoo'}",False,80,1,-2,1643156089,1643153447,1643154879.0,70857007,CC BY-SA 4.0,https://stackoverflow.com/questions/70857007/how-to-transfer-the-value-of-range-in-to-span,how to transfer the value of range in to span?,,,,,
1102,"['html', 'css', 'angular']","{'account_id': 23576714, 'reputation': 3, 'user_id': 17616299, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzRq3qTOOwWzbe2LxxleoMBax8nqnnC7tgCuxwY=k-s256', 'display_name': 'Shaun Meyer', 'link': 'https://stackoverflow.com/users/17616299/shaun-meyer'}",True,100,1,0,1643155977,1643144929,,70855701,CC BY-SA 4.0,https://stackoverflow.com/questions/70855701/specify-size-of-border-box-in-angular-mat-cell,Specify size of border box in Angular mat-cell,,70857306.0,,,
1103,"['html', 'css', 'reactjs']","{'account_id': 6818346, 'reputation': 525, 'user_id': 5246226, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-CmXMZMvy05k/AAAAAAAAAAI/AAAAAAAAALY/q9xLGfG-S1Q/photo.jpg?sz=256', 'display_name': 'Victor M', 'link': 'https://stackoverflow.com/users/5246226/victor-m'}",False,23,0,0,1643154996,1643154996,,70857199,CC BY-SA 4.0,https://stackoverflow.com/questions/70857199/width-100-div-but-another-div-still-shrinks-space,Width 100% div but another div still shrinks space,,,,,
1104,"['javascript', 'html', 'css', 'django', 'django-models']","{'account_id': 24050601, 'reputation': 53, 'user_id': 18029137, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxRI5krURhs-w6uLSkVW44R4S-t3EWZaQDr7Jbz=k-s256', 'display_name': 'Vincent John Labrador', 'link': 'https://stackoverflow.com/users/18029137/vincent-john-labrador'}",True,73,1,0,1643154337,1643123515,1643131832.0,70851081,CC BY-SA 4.0,https://stackoverflow.com/questions/70851081/how-to-schedule-posts-for-carousel-in-templates-using-django,How to schedule posts for carousel in templates using django?,,70857118.0,,,
1105,"['css', 'wordpress', 'mobile', 'display']","{'user_type': 'does_not_exist', 'display_name': 'user11210356'}",True,164,2,0,1643154222,1643150387,,70856608,CC BY-SA 4.0,https://stackoverflow.com/questions/70856608/remove-divs-on-mobile-and-tablet,remove div&#39;s on mobile and tablet,,,,,
1106,"['css', 'animation', 'overflow', 'whitespace', 'ellipsis']","{'account_id': 22900259, 'reputation': 1, 'user_id': 17039084, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxclcu91nQO0bUQww_XjhKcjTPZWjqYjFw9dFC6=k-s256', 'display_name': 'Julien', 'link': 'https://stackoverflow.com/users/17039084/julien'}",False,15,0,0,1643152995,1643152995,,70856948,CC BY-SA 4.0,https://stackoverflow.com/questions/70856948/overflowing-spans,Overflowing spans,,,,,
1107,"['php', 'css', 'bootstrap-5']","{'account_id': 2444850, 'reputation': 649, 'user_id': 2132478, 'user_type': 'registered', 'accept_rate': 12, 'profile_image': 'https://i.stack.imgur.com/ypIdH.gif?s=256&g=1', 'display_name': 'Alfonso_MA', 'link': 'https://stackoverflow.com/users/2132478/alfonso-ma'}",True,308,1,0,1643151523,1643149241,,70856415,CC BY-SA 4.0,https://stackoverflow.com/questions/70856415/bootstrap-5-album-grid-with-different-text-lengths-make-them-homogeneous,Bootstrap 5 album grid with different text lengths. Make them homogeneous,,,,,
1108,"['python', 'html', 'css', 'pdfkit']","{'account_id': 23864007, 'reputation': 3, 'user_id': 17866590, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgEWqJTsxRkMtOf_5s1riCNSk77jcsY5QSmr1kmoQ=k-s256', 'display_name': 'DAVID SANTIAGO RESTREPO VALENC', 'link': 'https://stackoverflow.com/users/17866590/david-santiago-restrepo-valenc'}",False,95,0,0,1643150147,1643150147,,70856577,CC BY-SA 4.0,https://stackoverflow.com/questions/70856577/footer-right-page-topage-how-to-print-the-page-topage-with-pdfkit-in-h,footer-right &#39;[page] / [topage]&#39; how to print the page / topage with pdfkit in html,,,,,
1109,"['html', 'css', 'text', 'center']","{'account_id': 21343861, 'reputation': 25, 'user_id': 17420551, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhLOrN3-CaFruU-vFOsBI6GhHehtYLP5EYS8Z0k=k-s256', 'display_name': 'Alexis Stallman', 'link': 'https://stackoverflow.com/users/17420551/alexis-stallman'}",False,42,0,0,1643149802,1643149802,,70856521,CC BY-SA 4.0,https://stackoverflow.com/questions/70856521/how-to-center-the-text-under-the-icon,How to center the text under the icon,,,,,
1110,"['html', 'css', 'tailwind-css', 'vite']","{'account_id': 16391181, 'reputation': 74, 'user_id': 11839878, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/--JS17eDY8sA/AAAAAAAAAAI/AAAAAAAABlo/uFvonIvga9M/photo.jpg?sz=256', 'display_name': 'Abdullah Al-Shameri', 'link': 'https://stackoverflow.com/users/11839878/abdullah-al-shameri'}",True,2634,1,4,1643148377,1642327003,1642327372.0,70728985,CC BY-SA 4.0,https://stackoverflow.com/questions/70728985/vite-does-not-build-tailwind-css,vite does not build tailwind css,,,,,
1111,"['javascript', 'css', 'reactjs', 'express', 'webpack']","{'account_id': 23777836, 'reputation': 235, 'user_id': 17791008, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzwuhSpQI-bGkVd6WHodwZRWfOb9QB6QItlU0XT=k-s256', 'display_name': 'user17791008', 'link': 'https://stackoverflow.com/users/17791008/user17791008'}",False,33,0,0,1643148132,1643144994,1643148132.0,70855712,CC BY-SA 4.0,https://stackoverflow.com/questions/70855712/how-to-load-a-css-file-with-out-generating-an-extra-network-request-in-express,How to load a CSS file with out generating an extra network request in express / react?,,,,,
