,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,migrated_from
1494,"['jquery', 'html', 'css']","{'account_id': 16410730, 'reputation': 123, 'user_id': 11854094, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aef39d2f76205f115f675c79086a7083?s=256&d=identicon&r=PG&f=1', 'display_name': 'proera', 'link': 'https://stackoverflow.com/users/11854094/proera'}",True,70,2,0,1587820300,1587024072,61245372,CC BY-SA 4.0,https://stackoverflow.com/questions/61245372/center-elements-css-html,Center elements css html,,61245534.0,,,
1495,"['css', 'twitter-bootstrap']","{'account_id': 5090524, 'reputation': 7628, 'user_id': 4083744, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/eWDfZ.png?s=256&g=1', 'display_name': 'Kex', 'link': 'https://stackoverflow.com/users/4083744/kex'}",False,22,1,0,1587818778,1587817080,61425487,CC BY-SA 4.0,https://stackoverflow.com/questions/61425487/is-it-possible-to-reorder-columns-in-bootstrap-4-using-size-classe-if-only-a-sin,Is it possible to reorder columns in bootstrap 4 using size classe if only a single row is used?,1587818600.0,,,,
1496,"['html', 'css']","{'account_id': 8620325, 'reputation': 1177, 'user_id': 6455473, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/12006a51d679d3110ad217e2ace11c5f?s=256&d=identicon&r=PG&f=1', 'display_name': 'neo', 'link': 'https://stackoverflow.com/users/6455473/neo'}",True,353,2,2,1587816996,1587815649,61425208,CC BY-SA 4.0,https://stackoverflow.com/questions/61425208/why-bottom-toolbarfooter-overlaps-my-content,Why bottom toolbar(footer) overlaps my content?,,61425313.0,,,
1497,"['html', 'css', 'localhost', 'recaptcha']","{'account_id': 18402079, 'reputation': 11, 'user_id': 13404869, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-GG-ANvptHBU/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJOHjDklOcba04MsPnr5SZa8gFlRow/photo.jpg?sz=256', 'display_name': 'John Bista', 'link': 'https://stackoverflow.com/users/13404869/john-bista'}",False,138,1,0,1587816989,1587816646,61425407,CC BY-SA 4.0,https://stackoverflow.com/questions/61425407/does-recaptcha-work-in-html-without-domain-name,Does reCAPTCHA work in html without domain name?,,,,,
1498,"['css', 'javafx', 'tornadofx']","{'account_id': 4901386, 'reputation': 141, 'user_id': 3949509, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dc4e3c0ef6331b08503f9782a0e55751?s=256&d=identicon&r=PG&f=1', 'display_name': 'LinusCDE', 'link': 'https://stackoverflow.com/users/3949509/linuscde'}",False,135,0,0,1587816832,1587816832,61425445,CC BY-SA 4.0,https://stackoverflow.com/questions/61425445/read-custom-color-property-from-css-in-javafx,Read (custom) color property from CSS in JavaFX,,,,,
1499,"['javascript', 'html', 'css', 'parallax']","{'account_id': 306033, 'reputation': 996, 'user_id': 2482149, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/14b443f6010c1625e6a020188b6ffec8?s=256&d=identicon&r=PG', 'display_name': 'clattenburg cake', 'link': 'https://stackoverflow.com/users/2482149/clattenburg-cake'}",True,534,1,0,1587816399,1587797923,61422076,CC BY-SA 4.0,https://stackoverflow.com/questions/61422076/header-is-cutting-off-top-image-during-parallax-scrolling,Header Is Cutting Off Top Image During Parallax Scrolling,1587813812.0,61425348.0,,,
1500,"['html', 'css', 'css-selectors', 'less']","{'account_id': 5159957, 'reputation': 827, 'user_id': 4131978, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/Y9V18.jpg?s=256&g=1', 'display_name': 'Abraham Gnanasingh', 'link': 'https://stackoverflow.com/users/4131978/abraham-gnanasingh'}",False,116,1,0,1587816205,1587728742,61407601,,https://stackoverflow.com/questions/61407601/less-css-import-inside-mixins-not-compiling,LESS CSS - Import inside Mixins not compiling,1587729085.0,,1588067587.0,Duplicate,
1501,"['html', 'css', 'jekyll', 'webfonts']","{'account_id': 14426873, 'reputation': 440, 'user_id': 10421344, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/563c737b87a1e19d30d17fce02f74395?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pierre', 'link': 'https://stackoverflow.com/users/10421344/pierre'}",True,164,2,6,1587816182,1587285379,61301567,CC BY-SA 4.0,https://stackoverflow.com/questions/61301567/the-browser-wont-make-a-request-for-every-webfont-although-theyre-all-in-the-c,The browser won&#39;t make a request for every webfont although they&#39;re all in the CSS,1587540316.0,61417807.0,,,
1502,"['css', 'laravel', 'laravel-5', 'bootstrap-4']","{'account_id': 18172453, 'reputation': 131, 'user_id': 13221859, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/36407c271d7d1e369329569c409a2709?s=256&d=identicon&r=PG&f=1', 'display_name': 'greeniron', 'link': 'https://stackoverflow.com/users/13221859/greeniron'}",True,1246,1,0,1587815031,1587781436,61420215,CC BY-SA 4.0,https://stackoverflow.com/questions/61420215/how-to-adjust-column-width-in-laravel-form-group,How to adjust column Width in Laravel form-group,,61423039.0,,,
1503,"['html', 'css', 'zurb-foundation']","{'account_id': 17262630, 'reputation': 65, 'user_id': 12500158, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-JFg23-rCrbk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reaxgyOYi0wmya1cC3zzeZxKNfyuw/photo.jpg?sz=256', 'display_name': 'kadzo kanene', 'link': 'https://stackoverflow.com/users/12500158/kadzo-kanene'}",True,48,2,-1,1587814856,1587812719,61424655,CC BY-SA 4.0,https://stackoverflow.com/questions/61424655/background-image-is-too-zoomed,background image is too zoomed,1587813822.0,,,,
1504,"['css', 'stylesheet']","{'account_id': 1382450, 'reputation': 63, 'user_id': 1315163, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://graph.facebook.com/639493876/picture?type=large', 'display_name': 'Afaq Shahid', 'link': 'https://stackoverflow.com/users/1315163/afaq-shahid'}",False,34,1,0,1587813459,1587801920,61422696,CC BY-SA 4.0,https://stackoverflow.com/questions/61422696/how-do-i-select-this-particular-class-in-my-code,How do I select this particular class in my code?,1587808619.0,,,,
1505,"['javascript', 'html', 'css']","{'account_id': 18399251, 'reputation': 7, 'user_id': 13402779, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a6ab32d870dcfe3cd5dfac0ce8634acd?s=256&d=identicon&r=PG&f=1', 'display_name': 'anon19740', 'link': 'https://stackoverflow.com/users/13402779/anon19740'}",False,116,2,0,1587811579,1587785802,61420651,,https://stackoverflow.com/questions/61420651/why-does-my-section-and-header-overlap-how-would-i-fix-this,Why does my section and header overlap? How would I fix this?,,,1587811563.0,Duplicate,
1506,"['javascript', 'html', 'css', 'sass']","{'account_id': 203953, 'reputation': 4735, 'user_id': 451894, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/ee8f385dbf5fa4d8801aca1be032b014?s=256&d=identicon&r=PG', 'display_name': 'upog', 'link': 'https://stackoverflow.com/users/451894/upog'}",True,94,2,0,1587810635,1587807072,61423565,CC BY-SA 4.0,https://stackoverflow.com/questions/61423565/scss-loop-in-svg,scss loop in SVG,1587808396.0,61424299.0,,,
1507,"['html', 'css']","{'account_id': 13625674, 'reputation': 53, 'user_id': 9829014, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da22cc1b0db9b2c67a34df8269b24437?s=256&d=identicon&r=PG&f=1', 'display_name': 'EwoutxD', 'link': 'https://stackoverflow.com/users/9829014/ewoutxd'}",True,41,3,0,1587810314,1587806989,61423550,CC BY-SA 4.0,https://stackoverflow.com/questions/61423550/divs-displaying-on-top-of-eachother-when-scrolling,Div&#39;s displaying on top of eachother when scrolling,,61424237.0,,,
1508,"['javascript', 'html', 'jquery', 'css']","{'account_id': 16606925, 'reputation': 2423, 'user_id': 12001122, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3ec161ec6ec2ddb3c5ea5989f03fe053?s=256&d=identicon&r=PG&f=1', 'display_name': 'JSRB', 'link': 'https://stackoverflow.com/users/12001122/jsrb'}",True,55,2,1,1587809404,1587806822,61423526,CC BY-SA 4.0,https://stackoverflow.com/questions/61423526/how-to-make-a-simple-toggle-button-work-using-jquery,How to make a simple toggle button work using jQuery,1587807981.0,61423548.0,,,
1509,"['html', 'css', 'twitter-bootstrap-3']","{'account_id': 4607205, 'reputation': 341, 'user_id': 3736334, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hotdot Cyber', 'link': 'https://stackoverflow.com/users/3736334/hotdot-cyber'}",True,28,1,0,1587808720,1587806630,61423486,CC BY-SA 4.0,https://stackoverflow.com/questions/61423486/adding-a-layer-on-top-of-navbar-in-bootsrap-and-the-body-to-remain-scrollable,adding a layer on top of navbar in bootsrap and the body to remain scrollable,1587807903.0,61423913.0,,,
1510,"['css', 'odoo']","{'account_id': 18388439, 'reputation': 68, 'user_id': 13394851, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10157401775888277/picture?type=large', 'display_name': 'Ossi Mantylahti', 'link': 'https://stackoverflow.com/users/13394851/ossi-mantylahti'}",True,4540,3,2,1587807706,1587685066,61398717,CC BY-SA 4.0,https://stackoverflow.com/questions/61398717/odoo-how-to-edit-invoice-quote-layout-css,Odoo: how to edit invoice / quote layout CSS,1587690594.0,,,,
1511,"['html', 'css', 'ionic-framework', 'alignment']","{'account_id': 17637488, 'reputation': 213, 'user_id': 12800475, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da4b15e12e83f8220f9c575087ab0e75?s=256&d=identicon&r=PG&f=1', 'display_name': 'win4win', 'link': 'https://stackoverflow.com/users/12800475/win4win'}",True,414,2,0,1587807631,1587738617,61410754,CC BY-SA 4.0,https://stackoverflow.com/questions/61410754/aligning-right-in-ionic,Aligning Right in Ionic,1587743407.0,61423688.0,,,
1512,"['html', 'css', 'flexbox']","{'account_id': 18378405, 'reputation': 11, 'user_id': 13386962, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10222652814051442/picture?type=large', 'display_name': 'Johnathan Swayne', 'link': 'https://stackoverflow.com/users/13386962/johnathan-swayne'}",False,97,1,1,1587806297,1587787733,61420851,CC BY-SA 4.0,https://stackoverflow.com/questions/61420851/trouble-with-displayblock-css-affecting-surrounding-divs,Trouble with display:block css affecting surrounding divs,1587806297.0,,,,
1513,"['html', 'css', 'box-shadow']","{'account_id': 6132843, 'reputation': 113, 'user_id': 4782527, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-qdkDYQCDHlQ/AAAAAAAAAAI/AAAAAAAAATc/nUW_rEAtar4/photo.jpg?sz=256', 'display_name': 'Rahul Gawale', 'link': 'https://stackoverflow.com/users/4782527/rahul-gawale'}",True,107,3,0,1587806140,1587191997,61285172,CC BY-SA 4.0,https://stackoverflow.com/questions/61285172/how-to-push-a-shadow-to-the-backside-of-a-sibling-div,How to push a shadow to the backside of a sibling div,1587806140.0,61285316.0,,,
1514,"['html', 'css', 'flexbox', 'dropdown', 'right-align']","{'account_id': 17928572, 'reputation': 31, 'user_id': 13026546, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2954418061276085/picture?type=large', 'display_name': 'Victor Daniel Cardenas', 'link': 'https://stackoverflow.com/users/13026546/victor-daniel-cardenas'}",False,1042,1,-1,1587805741,1587797674,61422037,CC BY-SA 4.0,https://stackoverflow.com/questions/61422037/how-to-right-align-a-css-dropdown-to-its-parent-div,How to right align a CSS dropdown to its parent div?,1587805741.0,,,,
1515,"['javascript', 'html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user13398330'}",True,313,3,0,1587804627,1587803130,61422910,CC BY-SA 4.0,https://stackoverflow.com/questions/61422910/i-have-add-image-but-doesnt-appeared,I have add image but doesn&#39;t appeared,,61423026.0,,,
1516,"['html', 'css', 'twitter-bootstrap', 'bootstrap-4', 'flexbox']","{'account_id': 12509090, 'reputation': 11, 'user_id': 9104973, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2603f94a558771bcaa796d388d69a968?s=256&d=identicon&r=PG&f=1', 'display_name': 'BBaccs', 'link': 'https://stackoverflow.com/users/9104973/bbaccs'}",False,326,0,0,1587803687,1587754350,61415464,CC BY-SA 4.0,https://stackoverflow.com/questions/61415464/css-border-image-bug-on-safari-and-iphone-any-browser,CSS Border image bug on Safari and iPhone any browser,1587803687.0,,,,
1517,"['html', 'css', 'flexbox']","{'account_id': 18400242, 'reputation': 3, 'user_id': 13403509, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/72a5118aeeb738b8eb060b14ab795de2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shahbaz', 'link': 'https://stackoverflow.com/users/13403509/shahbaz'}",True,121,2,0,1587803417,1587798365,61422141,,https://stackoverflow.com/questions/61422141/making-navbar-with-display-flex,Making NavBar with Display: Flex,1587799750.0,61422569.0,1587811164.0,Duplicate,
1518,['css'],"{'account_id': 8765800, 'reputation': 4143, 'user_id': 6724844, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://lh3.googleusercontent.com/-yH5Kk4-N2ng/AAAAAAAAAAI/AAAAAAAABM4/ri9dM8iEE94/photo.jpg?sz=256', 'display_name': 'Heisenberg', 'link': 'https://stackoverflow.com/users/6724844/heisenberg'}",True,34,4,-1,1587803309,1587798723,61422179,CC BY-SA 4.0,https://stackoverflow.com/questions/61422179/how-to-select-element-correctly-in-css,How to select element correctly in css,,61422222.0,,,
1519,"['html', 'css', 'angular', 'ionic-framework', 'ionic4']","{'account_id': 10275234, 'reputation': 109, 'user_id': 7582371, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/2582d651ff20267197302e9a3cc84894?s=256&d=identicon&r=PG&f=1', 'display_name': 'deep dalvi', 'link': 'https://stackoverflow.com/users/7582371/deep-dalvi'}",True,540,1,0,1587802932,1587719302,61404848,CC BY-SA 4.0,https://stackoverflow.com/questions/61404848/edit-shadow-dom-in-ionic-4-ion-slides,Edit shadow DOM in ionic 4 - ion-slides,1587721913.0,,,,
1520,"['javascript', 'css', 'local-storage']","{'account_id': 14435638, 'reputation': 137, 'user_id': 12211689, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a3f0d0fc8cecb74ac88338c35fe932d7?s=256&d=identicon&r=PG&f=1', 'display_name': 'strawberrymilk', 'link': 'https://stackoverflow.com/users/12211689/strawberrymilk'}",True,146,2,0,1587801472,1587796132,61421825,CC BY-SA 4.0,https://stackoverflow.com/questions/61421825/how-do-i-apply-localstorage-to-select-options-and-classlist-add,How do I apply localStorage to select options AND classList.add?,,61422358.0,,,
1521,"['html', 'css', 'sass']","{'account_id': 16812424, 'reputation': 566, 'user_id': 12155138, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GcFgx.jpg?s=256&g=1', 'display_name': 'Rodolfo Rangel', 'link': 'https://stackoverflow.com/users/12155138/rodolfo-rangel'}",False,46,1,0,1587801128,1587714375,61403537,CC BY-SA 4.0,https://stackoverflow.com/questions/61403537/how-do-i-make-div-as-child-overlap-its-sibling-div-b,"How do I make Div A&#39;s child overlap its sibling, Div B?",1587801128.0,,,,
1522,"['css', 'material-ui', 'splitpane']","{'account_id': 203084, 'reputation': 714, 'user_id': 450528, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e4d6637febbc11e293f5a3120d75626e?s=256&d=identicon&r=PG', 'display_name': 'killjoy', 'link': 'https://stackoverflow.com/users/450528/killjoy'}",True,102,2,0,1587801023,1587717211,61404270,CC BY-SA 4.0,https://stackoverflow.com/questions/61404270/material-ui-fab-button-stays-under-left-split-pane,Material UI Fab Button stays under left split-pane,,61404594.0,,,
1523,"['python', 'html', 'css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 18397174, 'reputation': 3, 'user_id': 13401292, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bffb4c4ce36ef93c639dfd8ddc96afa9?s=256&d=identicon&r=PG&f=1', 'display_name': 'j_mob', 'link': 'https://stackoverflow.com/users/13401292/j-mob'}",True,277,1,0,1587800327,1587763620,61417711,CC BY-SA 4.0,https://stackoverflow.com/questions/61417711/why-is-flask-wtforms-pushing-sidebar-below-form-content,Why is Flask-wtforms pushing sidebar below form content,1587800327.0,61422414.0,,,
1524,"['html', 'css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 219416, 'reputation': 103, 'user_id': 476307, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/48d642e793c858209fa93b82876f4c17?s=256&d=identicon&r=PG', 'display_name': 'Mitchell Schaff', 'link': 'https://stackoverflow.com/users/476307/mitchell-schaff'}",True,621,1,0,1587799754,1587770196,61418846,CC BY-SA 4.0,https://stackoverflow.com/questions/61418846/caption-background-color-does-not-extend-the-width-of-the-table-in-bootstrap-4,Caption background color does not extend the width of the table In Bootstrap 4,1587799754.0,61422322.0,,,
1525,"['html', 'css']","{'account_id': 13363170, 'reputation': 47, 'user_id': 9644433, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Ottarl', 'link': 'https://stackoverflow.com/users/9644433/ottarl'}",True,93,3,0,1587799649,1587797077,61421956,CC BY-SA 4.0,https://stackoverflow.com/questions/61421956/html-css-align-text-inside-div-to-numbers,Html CSS align text inside div to numbers,,61422080.0,,,
