,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,accepted_answer_id,closed_date,closed_reason,migrated_from
956,"['html', 'css', 'css-animations']","{'account_id': 1757982, 'reputation': 59, 'user_id': 1605763, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b23eb2f2ae05431c84d068a42fb1c121?s=256&d=identicon&r=PG', 'display_name': 'user1605763', 'link': 'https://stackoverflow.com/users/1605763/user1605763'}",True,3599,2,0,1379794429,1353077179,1355071957.0,13418869,CC BY-SA 3.0,https://stackoverflow.com/questions/13418869/why-dont-webkit-keyframes-animation-work,Why don&#39;t @-webkit-keyframes animation work?,,,,,
957,"['css', 'facebook', 'z-index']","{'account_id': 987498, 'reputation': 601, 'user_id': 1005656, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/574c65705a7f2103c4c0eda1c2345f3a?s=256&d=identicon&r=PG', 'display_name': 'crazy sarah', 'link': 'https://stackoverflow.com/users/1005656/crazy-sarah'}",True,547,2,0,1379703171,1354112485,1354112931.0,13607235,CC BY-SA 3.0,https://stackoverflow.com/questions/13607235/facebook-message-icon-appears-behind-menu-cant-figure-out-which-id-or-class-t,facebook message icon appears behind menu - can&#39;t figure out which id or class to give z-index to,,13607633.0,,,
958,"['css', 'jquery-mobile']","{'account_id': 28446, 'reputation': 4559, 'user_id': 76024, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/9e1426be1e31412216b9ace6edf19ffd?s=256&d=identicon&r=PG', 'display_name': 'Philipp', 'link': 'https://stackoverflow.com/users/76024/philipp'}",True,2498,1,0,1379579828,1353928428,1353934737.0,13563679,CC BY-SA 3.0,https://stackoverflow.com/questions/13563679/jquery-mobile-combine-listview-and-checkbox-fieldset,jQuery Mobile: combine listview and checkbox fieldset,,13564924.0,,,
959,"['html', 'css', 'firefox']","{'account_id': 2071013, 'reputation': 1187, 'user_id': 1845500, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/8db909abff2f94699d46a05c01f18720?s=256&d=identicon&r=PG', 'display_name': 'FatDogMark', 'link': 'https://stackoverflow.com/users/1845500/fatdogmark'}",True,984,1,2,1379527311,1354159389,1379527311.0,13618306,CC BY-SA 3.0,https://stackoverflow.com/questions/13618306/what-is-this-css-error,What is this css error?,,13618428.0,,,
960,"['html', 'css', 'css-float']","{'account_id': 1895115, 'reputation': 129, 'user_id': 1712274, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/01d31861d1ef8345b27a8476d00d8bc7?s=256&d=identicon&r=PG', 'display_name': 'Finding Nemo', 'link': 'https://stackoverflow.com/users/1712274/finding-nemo'}",True,1916,2,1,1379490777,1353167791,1353171728.0,13432194,CC BY-SA 3.0,https://stackoverflow.com/questions/13432194/inner-div-not-getting-parent-div-height,Inner Div not getting parent div height,,13432269.0,,,
961,"['css', 'mobile', 'twitter-bootstrap', 'cross-browser', 'background-image']","{'account_id': 1420099, 'reputation': 161, 'user_id': 1344903, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/9bafa698b2fe37d0ba27aa75e5f01e3d?s=256&d=identicon&r=PG', 'display_name': 'photoman355', 'link': 'https://stackoverflow.com/users/1344903/photoman355'}",False,1968,1,2,1379093888,1353890604,1353927598.0,13557212,CC BY-SA 3.0,https://stackoverflow.com/questions/13557212/bootstrap-full-width-background-on-mobile,Bootstrap full width background on mobile,,,,,
962,"['css', 'twitter-bootstrap', 'navbar']","{'account_id': 1346952, 'reputation': 113, 'user_id': 1287501, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3fbaaa4896d17357457183ced9c645a0?s=256&d=identicon&r=PG', 'display_name': 'muminoff', 'link': 'https://stackoverflow.com/users/1287501/muminoff'}",True,9599,2,7,1378978417,1353986212,1354046791.0,13576866,CC BY-SA 3.0,https://stackoverflow.com/questions/13576866/twitter-bootstrap-navbar-fixed-bottom-custom-height,Twitter Bootstrap navbar-fixed-bottom custom height,,13592313.0,,,
963,"['css', 'ruby-on-rails-3', 'haml', 'asset-pipeline']","{'account_id': 1475031, 'reputation': 6212, 'user_id': 1678772, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/EQ2Uv.jpg?s=256&g=1', 'display_name': 'perseverance', 'link': 'https://stackoverflow.com/users/1678772/perseverance'}",True,1190,1,1,1378857642,1352958105,1378857642.0,13392126,CC BY-SA 3.0,https://stackoverflow.com/questions/13392126/how-do-you-properly-include-a-conditional-css-file-for-ie-in-rails-3-1-asset-p,How do you properly include a conditional css file for IE in Rails 3.1+ (asset pipeline) and haml?,,13392567.0,,,
964,"['css', 'menu']","{'account_id': 2068420, 'reputation': 3, 'user_id': 1843453, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/158a373d386b21974bba1d4a81c4e165?s=256&d=identicon&r=PG', 'display_name': 'gulada', 'link': 'https://stackoverflow.com/users/1843453/gulada'}",True,161,1,0,1378856515,1353797002,1353798218.0,13546411,CC BY-SA 3.0,https://stackoverflow.com/questions/13546411/is-this-a-right-horizontal-menu-technique,Is this a right horizontal menu technique?,,13546629.0,,,
965,"['css', 'less']","{'account_id': 1254878, 'reputation': 6675, 'user_id': 1214563, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/b3c421c3b583291e1bec53780bea8748?s=256&d=identicon&r=PG', 'display_name': 'skyisred', 'link': 'https://stackoverflow.com/users/1214563/skyisred'}",True,5651,2,4,1378747554,1354157095,,13618013,CC BY-SA 3.0,https://stackoverflow.com/questions/13618013/how-to-make-and-use-less-templates,How to make and use LESS templates?,,13618075.0,,,
966,"['html', 'css', 'internet-explorer']","{'account_id': 1479557, 'reputation': 140, 'user_id': 1389239, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fa6cf1cb7bf594796c71f5c4a7d3e0ed?s=256&d=identicon&r=PG', 'display_name': 'chris', 'link': 'https://stackoverflow.com/users/1389239/chris'}",False,1211,2,0,1378491770,1352231938,1352232539.0,13258438,CC BY-SA 3.0,https://stackoverflow.com/questions/13258438/css-horizontal-nav-bar-displaying-diagonally-in-ie-5-5-7,CSS horizontal nav bar displaying diagonally in IE 5.5 - 7,,,,,
967,"['jquery', 'html', 'css']","{'account_id': 1687705, 'reputation': 1098, 'user_id': 1550643, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/c99529d584667124079704054117342e?s=256&d=identicon&r=PG', 'display_name': 'Little bird', 'link': 'https://stackoverflow.com/users/1550643/little-bird'}",True,544,2,-3,1378397410,1353062631,1378397410.0,13414985,CC BY-SA 3.0,https://stackoverflow.com/questions/13414985/hide-method-of-jquery-not-working-after-clicking-a-button,hide() method of jquery not working after clicking a button,,13415250.0,,,
968,"['html', 'css', 'image', 'list', 'vertical-alignment']","{'account_id': 2023845, 'reputation': 567, 'user_id': 1809417, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://i.stack.imgur.com/Esz0s.jpg?s=256&g=1', 'display_name': 'Kris', 'link': 'https://stackoverflow.com/users/1809417/kris'}",True,21956,4,7,1378370982,1353329406,1353333949.0,13454199,CC BY-SA 3.0,https://stackoverflow.com/questions/13454199/vertical-align-list-with-list-style-image,Vertical Align - List with &quot;list-style-image&quot;,,13455353.0,,,
969,"['google-chrome', 'css', 'webkit', 'webkit-transform']","{'account_id': 336769, 'reputation': 253, 'user_id': 664619, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://i.stack.imgur.com/xzui2.png?s=256&g=1', 'display_name': 'David C.', 'link': 'https://stackoverflow.com/users/664619/david-c'}",True,849,1,0,1378358863,1352154781,,13241488,CC BY-SA 3.0,https://stackoverflow.com/questions/13241488/css3-multiple-3d-rotation,css3 multiple 3d rotation,,13254807.0,,,
970,"['css', 'css-transforms']","{'account_id': 146369, 'reputation': 2164, 'user_id': 356778, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/3031540e08a20341c5acf999493df22d?s=256&d=identicon&r=PG', 'display_name': 'Steffan Donal', 'link': 'https://stackoverflow.com/users/356778/steffan-donal'}",True,8868,1,0,1378323826,1351771532,,13176701,CC BY-SA 3.0,https://stackoverflow.com/questions/13176701/using-css3-3d-transforms-rotate3dx-y-z-rotate-how-can-i-achieve-this,"Using CSS3 3D Transform&#39;s rotate3d(x,y,z,rotate), how can I achieve this?",,18107315.0,,,
971,"['html', 'css', 'twitter-bootstrap']","{'account_id': 1161168, 'reputation': 135, 'user_id': 1140634, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/8a95626599405afe209318edbc0e7b0a?s=256&d=identicon&r=PG', 'display_name': 'VORiAND', 'link': 'https://stackoverflow.com/users/1140634/voriand'}",True,17526,2,4,1378309705,1352905002,1375595625.0,13381255,CC BY-SA 3.0,https://stackoverflow.com/questions/13381255/fixed-table-row-width-with-bootstrap,Fixed table row width with Bootstrap,,,,,
972,"['css', 'joomla', 'joomla-module']","{'account_id': 1087098, 'reputation': 2975, 'user_id': 1082555, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/2QSd5.jpg?s=256&g=1', 'display_name': 'tim.baker', 'link': 'https://stackoverflow.com/users/1082555/tim-baker'}",True,734,2,0,1378299848,1351941865,1351945382.0,13208698,CC BY-SA 3.0,https://stackoverflow.com/questions/13208698/joomla-module-positions-not-working,Joomla module positions not working,,13208909.0,,,
973,"['css', 'less', 'media-queries', 'dotless']","{'account_id': 370202, 'reputation': 5681, 'user_id': 718003, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/U3KSX.png?s=256&g=1', 'display_name': 'Jared', 'link': 'https://stackoverflow.com/users/718003/jared'}",True,6641,2,5,1377901513,1353541358,1377901513.0,13503862,CC BY-SA 3.0,https://stackoverflow.com/questions/13503862/media-query-grouping-instead-of-multiple-scattered-media-queries-that-match,Media Query grouping instead of multiple scattered media queries that match,,13617917.0,,,
974,"['image', 'html', 'css', 'responsive-design', 'viewport']","{'account_id': 1983979, 'reputation': 5964, 'user_id': 1779823, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/db49e95d75a7eca2d152689fa742b593?s=256&d=identicon&r=PG', 'display_name': 'Baumr', 'link': 'https://stackoverflow.com/users/1779823/baumr'}",True,11558,2,3,1377874422,1352071104,1354630381.0,13223995,CC BY-SA 3.0,https://stackoverflow.com/questions/13223995/how-to-make-responsive-images-and-captions-get-along,How to make responsive images and captions get along?,,,,,
975,"['html', 'css', 'email', 'outlook-2007']","{'account_id': 443999, 'reputation': 2189, 'user_id': 835568, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'John B.', 'link': 'https://stackoverflow.com/users/835568/john-b'}",True,16493,5,2,1377777077,1352665204,,13335043,CC BY-SA 3.0,https://stackoverflow.com/questions/13335043/repeating-background-image-in-outlook-2007-2010-2013-and-gmail,Repeating background-image in Outlook 2007/2010/2013 and Gmail,,13349656.0,,,
976,"['css', 'twitter-bootstrap']","{'account_id': 1848201, 'reputation': 115, 'user_id': 1675396, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cbc24f7c075dab8ef847639abf6a9e71?s=256&d=identicon&r=PG', 'display_name': 'Axxoul', 'link': 'https://stackoverflow.com/users/1675396/axxoul'}",True,12514,2,6,1377619996,1353758088,,13540969,CC BY-SA 3.0,https://stackoverflow.com/questions/13540969/bootstrap-affix-div-underneath-affix-jumps-to-top-how-do-i-make-it-smoothly,bootstrap-affix : Div underneath affix &quot;jumps&quot; to top. How do I make it smoothly scroll behind?,,13546786.0,,,
977,"['html', 'css']","{'account_id': 1691239, 'reputation': 33, 'user_id': 1553523, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f82c156d08f2303e95e51c8cb5ac255?s=256&d=identicon&r=PG', 'display_name': 'Chriz.Khoiran', 'link': 'https://stackoverflow.com/users/1553523/chriz-khoiran'}",True,3566,2,3,1377346347,1352368381,,13286534,CC BY-SA 3.0,https://stackoverflow.com/questions/13286534/how-can-i-remove-background-of-selectbox,How can I remove background of selectbox,,13286562.0,,,
978,['css'],"{'account_id': 481379, 'reputation': 48044, 'user_id': 895174, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/78e344ec038d09a26a4380d8f23de6ab?s=256&d=identicon&r=PG&f=1', 'display_name': 'itsme', 'link': 'https://stackoverflow.com/users/895174/itsme'}",True,4313,1,3,1376885194,1352813600,1376885194.0,13361636,CC BY-SA 3.0,https://stackoverflow.com/questions/13361636/reset-element-with-a-rule-delete-all-element-styles-on-one-class,Reset element with a rule (delete all element styles on one class),,13361851.0,,,
979,"['html', 'css', 'web-applications', 'go']","{'account_id': 501971, 'reputation': 3141, 'user_id': 1224539, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/dFJsY.png?s=256&g=1', 'display_name': 'Lincoln Bergeson', 'link': 'https://stackoverflow.com/users/1224539/lincoln-bergeson'}",True,13545,1,26,1376878480,1352434482,,13302020,CC BY-SA 3.0,https://stackoverflow.com/questions/13302020/rendering-css-in-a-go-web-application,Rendering CSS in a Go Web Application,,13303943.0,,,
980,"['javascript', 'css', 'html', 'include']","{'account_id': 945681, 'reputation': 1273, 'user_id': 972982, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/L5gLo.jpg?s=256&g=1', 'display_name': 'Julio Mar&#237;a Meca Hansen', 'link': 'https://stackoverflow.com/users/972982/julio-mar%c3%ada-meca-hansen'}",True,1323,1,1,1376764919,1352287783,1352383461.0,13268857,CC BY-SA 3.0,https://stackoverflow.com/questions/13268857/javascript-and-css-in-an-html-document-best-practices,"javascript and css in an html document, best practices?",,13268899.0,,,
981,"['css', 'firefox', 'fonts', 'amazon-s3', 'webfonts']","{'account_id': 401448, 'reputation': 3314, 'user_id': 768006, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/de5da94686ffef03d5178d1577a4ca79?s=256&d=identicon&r=PG', 'display_name': 'cbmanica', 'link': 'https://stackoverflow.com/users/768006/cbmanica'}",False,251,1,0,1376688756,1352417443,1352420861.0,13299737,CC BY-SA 3.0,https://stackoverflow.com/questions/13299737/ff-sporadic-failure-to-load-web-font-hosted-on-s3,FF sporadic failure to load web font hosted on s3,,,,,
982,"['jquery', 'css']","{'account_id': 1410354, 'reputation': 1597, 'user_id': 1337086, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/ec8e80063c9253591d1add99df50d642?s=256&d=identicon&r=PG', 'display_name': 'PHP Noob', 'link': 'https://stackoverflow.com/users/1337086/php-noob'}",True,7970,3,2,1376656739,1351922030,,13206440,CC BY-SA 3.0,https://stackoverflow.com/questions/13206440/crossfade-background-images-using-jquery,Crossfade Background images using jQuery,,13216113.0,,,
983,"['javascript', 'jquery', 'html', 'css']","{'account_id': 1878693, 'reputation': 17, 'user_id': 1699325, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/806f2cd109521d7b666a01fefb8a5d9b?s=256&d=identicon&r=PG', 'display_name': 'Naresh Kumar', 'link': 'https://stackoverflow.com/users/1699325/naresh-kumar'}",False,299,1,0,1376566831,1352459405,1352541989.0,13306978,CC BY-SA 3.0,https://stackoverflow.com/questions/13306978/how-to-get-window-scroll-unit-on-click-when-a-page-is-animating-to-top-for-ta,How to get window scroll unit on click .. when a page is animating to top for target position,,,,,
984,"['javascript', 'html', 'css', 'nivo-slider']","{'account_id': 1316927, 'reputation': 1585, 'user_id': 1263571, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/8qOLH.jpg?s=256&g=1', 'display_name': 'AspiringCanadian', 'link': 'https://stackoverflow.com/users/1263571/aspiringcanadian'}",False,654,1,0,1376505904,1353324037,,13452723,CC BY-SA 3.0,https://stackoverflow.com/questions/13452723/nivo-slider-wont-hide-previous-image,Nivo slider wont hide previous image,,,,,
985,"['css', 'internet-explorer']","{'account_id': 521564, 'reputation': 5501, 'user_id': 906086, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/9d9b034567d84ada383a4e37d8ec34a1?s=256&d=identicon&r=PG', 'display_name': 'Marvin3', 'link': 'https://stackoverflow.com/users/906086/marvin3'}",True,11999,2,5,1376335741,1353958649,1353959325.0,13571855,CC BY-SA 3.0,https://stackoverflow.com/questions/13571855/background-image-rgba-with-fallback-in-ie-7-8,background-image + rgba() with fallback in IE 7-8,,13572041.0,,,
986,"['html', 'css']","{'account_id': 1350222, 'reputation': 2736, 'user_id': 1290116, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://i.stack.imgur.com/JuHnc.jpg?s=256&g=1', 'display_name': 'etaiso', 'link': 'https://stackoverflow.com/users/1290116/etaiso'}",True,90,4,-1,1376152364,1351699895,,13162241,CC BY-SA 3.0,https://stackoverflow.com/questions/13162241/how-can-i-center-this-css-menu,How can I center this CSS menu?,,18164029.0,,,
