,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
1332,"['sql', 'string', 'postgresql', 'match', 'where-clause']","{'account_id': 17618871, 'reputation': 37, 'user_id': 12785318, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FEQxs.jpg?s=256&g=1', 'display_name': 'Danon', 'link': 'https://stackoverflow.com/users/12785318/danon'}",True,33,2,0,1658320683,1658313994,73050267,CC BY-SA 4.0,https://stackoverflow.com/questions/73050267/how-to-match-a-substring-between-two-record-values-in-posgresql,How to match a substring between two record values in PosgreSQL?,,73051789.0,,
1333,"['mysql', 'sql', 'datatable', 'insert-update', 'operation']","{'account_id': 25853437, 'reputation': 1, 'user_id': 19587103, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucpu9iwWsFK1RksgpbTvE_C0QRRkLp2RzVyo00Dm=k-s256', 'display_name': 'Anand SK', 'link': 'https://stackoverflow.com/users/19587103/anand-sk'}",False,9,0,0,1658320202,1658320202,73051684,CC BY-SA 4.0,https://stackoverflow.com/questions/73051684/how-based-on-the-avg-salary-print-max-and-min-in-new-column,How Based on the avg salary print Max and min in new column,,,,
1334,"['sql', 'linux', 'bash']","{'account_id': 24580222, 'reputation': 99, 'user_id': 18485470, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/L3F9w.jpg?s=256&g=1', 'display_name': 'gareth0402', 'link': 'https://stackoverflow.com/users/18485470/gareth0402'}",True,41,1,0,1658319933,1658319185,73051462,CC BY-SA 4.0,https://stackoverflow.com/questions/73051462/script-to-generate-sql-insert-commands,Script to generate sql insert commands,,73051620.0,,
1335,['sql'],"{'account_id': 21741660, 'reputation': 3, 'user_id': 16048934, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiJFzsG12qNkDFSnV34yXxMUW24BJzYSnwW_fiM=k-s256', 'display_name': 'NWOS', 'link': 'https://stackoverflow.com/users/16048934/nwos'}",True,90,1,-2,1658318752,1658313645,73050180,CC BY-SA 4.0,https://stackoverflow.com/questions/73050180/sql-select-group-by-and-its-last-transaction-date,SQL: Select group by and its last transaction date,1658316903.0,73051371.0,,
1336,"['sql', 'etl', 'talend']","{'account_id': 21005420, 'reputation': 27, 'user_id': 15435344, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgUQq5DKPU3RW4rCernKVSWZbJw6G36mzAUc5ZUKA=k-s256', 'display_name': 'Seka', 'link': 'https://stackoverflow.com/users/15435344/seka'}",True,68,2,0,1658318727,1658315628,73050642,CC BY-SA 4.0,https://stackoverflow.com/questions/73050642/how-to-merge-tables-that-dont-have-the-same-columns-in-talend,How to merge tables that don&#39;t have the same columns in Talend,,73051321.0,,
1337,"['sql', 'python-3.7', 'pyodbc']","{'account_id': 13661005, 'reputation': 13, 'user_id': 9856044, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8cf8a821160f8d778e9b204d49ad5cbf?s=256&d=identicon&r=PG&f=1', 'display_name': 'iamyolanda', 'link': 'https://stackoverflow.com/users/9856044/iamyolanda'}",False,225,0,0,1658317580,1658317523,73051049,CC BY-SA 4.0,https://stackoverflow.com/questions/73051049/07002-07002-parameters-exist-but-ipd-isnt-set-please-call-sqldescribepa,"(&#39;07002&#39;, &quot;[07002] Parameters exist but IPD isn&#39;t set. Please call SQLDescribeParam() (32) (SQLExecDirectW)&quot;) But there are no parameters?",1658317580.0,,,
1338,"['mysql', 'sql', 'query-optimization', 'aggregate-functions', 'greatest-n-per-group']","{'account_id': 9537735, 'reputation': 155, 'user_id': 7087292, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/1bfad66454c41536b7804a3e84d76eea?s=256&d=identicon&r=PG&f=1', 'display_name': 'ComputersAreNeat', 'link': 'https://stackoverflow.com/users/7087292/computersareneat'}",True,114,1,1,1658315925,1658261439,73042952,CC BY-SA 4.0,https://stackoverflow.com/questions/73042952/mysql-finding-the-earliest-date-by-joining-records-from-two-tables,MySQL - Finding the earliest date by joining records from two tables,1658315303.0,73050564.0,,
1339,"['sql', 'google-bigquery']","{'account_id': 25027464, 'reputation': 71, 'user_id': 18885544, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwVtqesDiZowWiCg5JqRCM3XJpjIkRP_lmxBUl4=k-s256', 'display_name': 'dddela', 'link': 'https://stackoverflow.com/users/18885544/dddela'}",True,112,2,0,1658315450,1658266458,73043710,CC BY-SA 4.0,https://stackoverflow.com/questions/73043710/bigquery-return-data-for-one-specific-data-source-after-certain-date,BigQuery: Return data for one specific data source after certain date,1658266789.0,73045477.0,,
1340,"['sql', 'database', 'snowflake-cloud-data-platform', 'etl', 'pipeline']","{'account_id': 24821619, 'reputation': 43, 'user_id': 18701902, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/21b5601910f765c937d9b36cfdee5715?s=256&d=identicon&r=PG', 'display_name': 'Python_Hey', 'link': 'https://stackoverflow.com/users/18701902/python-hey'}",True,52,1,0,1658314715,1658309308,73049090,CC BY-SA 4.0,https://stackoverflow.com/questions/73049090/sql-for-append-rows-based-on-max-date,SQL for append rows based on max date,1658311138.0,73049752.0,,
1341,"['mysql', 'sql', 'inheritance', 'tree', 'sql-view']","{'account_id': 3568038, 'reputation': 501, 'user_id': 2979081, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qyP3y.png?s=256&g=1', 'display_name': 'Theofanis', 'link': 'https://stackoverflow.com/users/2979081/theofanis'}",True,35,1,0,1658314469,1658312971,73050001,CC BY-SA 4.0,https://stackoverflow.com/questions/73050001/sql-flatten-inheritance,SQL Flatten inheritance,,73050288.0,,
1342,"['sql', 'case']","{'account_id': 25852562, 'reputation': 1, 'user_id': 19586342, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b27e16ca402a40cef14f7cbe2801272b?s=256&d=identicon&r=PG', 'display_name': 'abebea', 'link': 'https://stackoverflow.com/users/19586342/abebea'}",True,36,1,0,1658314049,1658313721,73050199,CC BY-SA 4.0,https://stackoverflow.com/questions/73050199/example-case-or-if-statement-in-sql,Example Case or IF Statement in SQL,1658313901.0,,,
1343,"['sql', 'amazon-web-services', 'amazon-redshift']","{'account_id': 25597034, 'reputation': 1, 'user_id': 19372613, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0f525b7058a0f70ffb298e669f2d8e2f?s=256&d=identicon&r=PG', 'display_name': 'sundarls', 'link': 'https://stackoverflow.com/users/19372613/sundarls'}",False,103,1,-1,1658313893,1658294202,73046300,CC BY-SA 4.0,https://stackoverflow.com/questions/73046300/cant-declare-variable-in-redshift-udf,Can&#39;t declare variable in Redshift UDF,1658297271.0,,,
1344,"['python', 'sql', 'django', 'orm']","{'account_id': 16785053, 'reputation': 159, 'user_id': 12134251, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5e2fae9c525c1ebf69c4deab17ddc0b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'danish2694', 'link': 'https://stackoverflow.com/users/12134251/danish2694'}",False,30,0,0,1658313712,1658313712,73050198,CC BY-SA 4.0,https://stackoverflow.com/questions/73050198/reverse-lookup-inside-a-queryset-in-django,Reverse lookup inside a queryset in django,,,,
1345,"['mysql', 'sql']","{'account_id': 25852193, 'reputation': 1, 'user_id': 19586019, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5bea9fd0ce3b4f4a0c8ab9e8baabefe8?s=256&d=identicon&r=PG', 'display_name': 'f3f00cb0', 'link': 'https://stackoverflow.com/users/19586019/f3f00cb0'}",True,42,2,-1,1658313148,1658310717,73049453,CC BY-SA 4.0,https://stackoverflow.com/questions/73049453/get-how-many-customer-for-a-city,Get how many customer for a city,1658313148.0,,,
1346,"['sql', 'json', 'postgresql']","{'account_id': 15520755, 'reputation': 67, 'user_id': 11378968, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9130e5342b1808eb5bac54324456ad4f?s=256&d=identicon&r=PG', 'display_name': 'Zio', 'link': 'https://stackoverflow.com/users/11378968/zio'}",True,62,2,1,1658313023,1658238604,73038205,CC BY-SA 4.0,https://stackoverflow.com/questions/73038205/postrgres-where-in-json-array,postrgres where in json array,1658299490.0,73038938.0,,
1347,"['sql', 'xml', 'oracle', 'compare', 'clob']","{'account_id': 25850084, 'reputation': 3, 'user_id': 19584216, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/edfddb83ad9be2ffff2e8932aca7a283?s=256&d=identicon&r=PG', 'display_name': 'tablefred395', 'link': 'https://stackoverflow.com/users/19584216/tablefred395'}",True,38,2,0,1658311660,1658297538,73046719,CC BY-SA 4.0,https://stackoverflow.com/questions/73046719/oracle-sql-compare-2-clobs-from-different-tables-over-4000-bytes,Oracle SQL: Compare 2 CLOBS from different tables (over 4000 bytes),,73049695.0,,
1348,"['sql', 'oracle11g']","{'account_id': 25850244, 'reputation': 21, 'user_id': 19584344, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucqg87xkbky6OroBeACbgzOw4J4TW1fkYR5kvye42g=k-s256', 'display_name': 'Nikunja Lamsal', 'link': 'https://stackoverflow.com/users/19584344/nikunja-lamsal'}",True,64,1,0,1658309857,1658295367,73046429,CC BY-SA 4.0,https://stackoverflow.com/questions/73046429/count-number-of-lines-in-blob-datatype,Count number of lines in BLOB datatype,,73048370.0,,
1349,"['sql', 'postgresql', 'dataframe', 'pyspark', 'record']","{'account_id': 9362759, 'reputation': 1, 'user_id': 6948610, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/274afb6fa58f85cb4966fbaa73277091?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shreeshma Reddy', 'link': 'https://stackoverflow.com/users/6948610/shreeshma-reddy'}",False,19,1,0,1658309392,1658295901,73046492,CC BY-SA 4.0,https://stackoverflow.com/questions/73046492/pyspark-how-to-fetch-the-latest-fileid-for-the-same-duplicate-file,Pyspark - How to fetch the latest fileid for the same duplicate file,,,,
1350,"['sql', 'oracle']","{'account_id': 22582984, 'reputation': 57, 'user_id': 16767382, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a0a2a828c537e689b02353e92e98608?s=256&d=identicon&r=PG&f=1', 'display_name': 'Es-Dot', 'link': 'https://stackoverflow.com/users/16767382/es-dot'}",False,41,2,0,1658309148,1658231243,73036324,CC BY-SA 4.0,https://stackoverflow.com/questions/73036324/joining-tables-when-a-condition-is-not-met-sql-oracle,Joining tables when a condition is not met - SQL Oracle,,,,
1351,"['c#', 'sql', 'sql-server', 'sql-injection']","{'account_id': 3219695, 'reputation': 745, 'user_id': 2717436, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user2717436', 'link': 'https://stackoverflow.com/users/2717436/user2717436'}",True,128,1,0,1658309048,1658214199,73032490,CC BY-SA 4.0,https://stackoverflow.com/questions/73032490/create-sql-database-with-parameters,Create SQL Database with parameters,1658217543.0,73033793.0,,
1352,"['sql', 'vb.net']","{'account_id': 6105951, 'reputation': 19, 'user_id': 4763667, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10206161902267299/picture?type=large', 'display_name': 'Mohamed Thrwat', 'link': 'https://stackoverflow.com/users/4763667/mohamed-thrwat'}",False,71,0,0,1658308971,1658301803,73047511,CC BY-SA 4.0,https://stackoverflow.com/questions/73047511/how-to-print-current-data-record-from-form-vb-net,How to print current data record from form VB .NET,1658308971.0,,,
1353,"['mysql', 'sql']","{'account_id': 3246207, 'reputation': 13, 'user_id': 2737707, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'n_ivkovic021', 'link': 'https://stackoverflow.com/users/2737707/n-ivkovic021'}",False,29,0,0,1658308686,1658232218,73036551,,https://stackoverflow.com/questions/73036551/alternative-to-group-by-to-get-distinct-results,Alternative to GROUP BY to get distinct results,1658308686.0,,1658308718.0,Duplicate
1354,"['c#', 'sql', 'entity-framework', 'linq']","{'account_id': 23997961, 'reputation': 9, 'user_id': 17983271, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy54bkpvoGhDuLkdVkMPdG_U6H8Mjs8kYzR2263=k-s256', 'display_name': 'sp 4_4', 'link': 'https://stackoverflow.com/users/17983271/sp-4-4'}",True,80,3,0,1658307705,1658299403,73047043,CC BY-SA 4.0,https://stackoverflow.com/questions/73047043/how-use-like-in-sql-on-linq-c,how use like in sql on linq c#,1658301924.0,73048043.0,,
1355,"['sql', 'sql-server']","{'account_id': 25536092, 'reputation': 17, 'user_id': 19323141, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxrGK2Z8_emuSb-BqVUYpIsFFAtr7gr4QIKxvDN=k-s256', 'display_name': 'KapSht', 'link': 'https://stackoverflow.com/users/19323141/kapsht'}",False,48,2,0,1658307381,1658303815,73047903,,https://stackoverflow.com/questions/73047903/making-2-columns-instead-of-2-rows-per-group,Making 2 columns instead of 2 rows per group,,,1658307368.0,Duplicate
1356,"['mysql', 'sql']","{'account_id': 13177201, 'reputation': 163, 'user_id': 9517800, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2faef4c79d3e97908a8a75950249b0c3?s=256&d=identicon&r=PG&f=1', 'display_name': 'dani_l_n', 'link': 'https://stackoverflow.com/users/9517800/dani-l-n'}",True,55,2,-1,1658306839,1658306207,73048389,CC BY-SA 4.0,https://stackoverflow.com/questions/73048389/sql-query-which-includes-count-in-its-select-clause-confuses-me,SQL query which includes COUNT(*) in it&#39;s SELECT `clause` confuses me,,73048480.0,,
1357,"['mysql', 'sql', 'database']","{'account_id': 25435058, 'reputation': 63, 'user_id': 19238904, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzf-prP9WqlzBP7jPTyWdIqv7eWrBakxA6bgYHI=k-s256', 'display_name': 'sahil lone', 'link': 'https://stackoverflow.com/users/19238904/sahil-lone'}",True,44,1,1,1658306498,1658299728,73047094,CC BY-SA 4.0,https://stackoverflow.com/questions/73047094/unable-to-create-a-new-table-in-sqlyog,unable to create a new table in SQLyog,1658300070.0,73048450.0,,
1358,"['sql', 'sql-server', 'datetime', 'union']","{'account_id': 22809043, 'reputation': 39, 'user_id': 16960684, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwt83eKT1DXDkm7WjPXr3r4h3L92pbMZBy0-s1_=k-s256', 'display_name': 'Gabriel', 'link': 'https://stackoverflow.com/users/16960684/gabriel'}",True,48,1,1,1658306330,1658300001,73047139,CC BY-SA 4.0,https://stackoverflow.com/questions/73047139/update-on-union-date-column-with-a-5-days-range-min-absolute-value,Update on union date column with a +/- 5 days range (min absolute value),1658301938.0,73048420.0,,
1359,"['sql', 'sql-server', 'database']","{'account_id': 14482720, 'reputation': 3, 'user_id': 10461542, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-xQ0SY08P34E/AAAAAAAAAAI/AAAAAAAAAEE/Xy9BhSD7km4/photo.jpg?sz=256', 'display_name': 'amol rogye', 'link': 'https://stackoverflow.com/users/10461542/amol-rogye'}",True,74,1,0,1658305281,1658302859,73047714,CC BY-SA 4.0,https://stackoverflow.com/questions/73047714/use-lag-function-on-calculated-columns-in-sql-server,Use LAG function on calculated Columns in SQL Server,1658305281.0,73048145.0,,
1360,['sql'],"{'account_id': 11942959, 'reputation': 27, 'user_id': 19456156, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-GuXfTncL_Zg/AAAAAAAAAAI/AAAAAAAAAAc/GaXNb4H2kLY/photo.jpg?sz=256', 'display_name': 'coderman', 'link': 'https://stackoverflow.com/users/19456156/coderman'}",True,47,1,0,1658304406,1658273555,73044488,CC BY-SA 4.0,https://stackoverflow.com/questions/73044488/how-to-combine-multiple-rows-with-similar-id-but-varying-attributes-into-a-singl,How to combine multiple rows with similar ID but varying attributes into a single row using SQL?,1658296242.0,73044584.0,,
1361,"['sql', 'postgresql']","{'account_id': 25627830, 'reputation': 15, 'user_id': 19398668, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4e2323987ca2961cd4e1bd2847991207?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vegan Vegeta', 'link': 'https://stackoverflow.com/users/19398668/vegan-vegeta'}",True,88,2,0,1658303570,1658301105,73047364,CC BY-SA 4.0,https://stackoverflow.com/questions/73047364/sql-query-to-fetch-best-bid-for-auction-and-number-of-bidders-who-have-submitted,SQL query to fetch best bid for auction and number of bidders who have submitted that bid,,73047854.0,,
1362,"['python', 'sql', 'sqlite', 'join', 'inner-join']","{'account_id': 18825846, 'reputation': 23, 'user_id': 14677692, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dd1af533deceb1a662680de06814ed7e?s=256&d=identicon&r=PG&f=1', 'display_name': 'HalPlz', 'link': 'https://stackoverflow.com/users/14677692/halplz'}",True,81,1,0,1658299933,1658212209,73032110,CC BY-SA 4.0,https://stackoverflow.com/questions/73032110/python-sqlite-inner-join-on-column-names-with-spaces,Python SQLite INNER JOIN on column names with spaces,1658299933.0,73032261.0,,
1363,['sql'],"{'account_id': 19137965, 'reputation': 9, 'user_id': 13978564, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhWJPuR3JbUSp6ZghW5JqM3U_JQNdJzr7bjbNuI=k-s256', 'display_name': 'sourav moha', 'link': 'https://stackoverflow.com/users/13978564/sourav-moha'}",False,28,1,-1,1658299752,1658299477,73047054,CC BY-SA 4.0,https://stackoverflow.com/questions/73047054/cte-common-table-expression-issue,CTE (common table expression) issue,,,,
1364,"['sql', 'join']","{'account_id': 22340228, 'reputation': 53, 'user_id': 16560109, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh_do6lLhqPZwsGZdHjsS0i_rCbbY2pKj8DvA-EiA=k-s256', 'display_name': 'Voon Tao Tan', 'link': 'https://stackoverflow.com/users/16560109/voon-tao-tan'}",True,82,1,-1,1658299651,1658298486,73046870,CC BY-SA 4.0,https://stackoverflow.com/questions/73046870/sql-sum-with-multiple-conditions-and-join,SQL Sum with multiple conditions and join,,73047076.0,,
