,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,locked_date
1185,"['mysql', 'sql', 'sql-function']","{'account_id': 18922355, 'reputation': 1, 'user_id': 13806173, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0f201cd92a42687ac0f6a8de67af1e85?s=256&d=identicon&r=PG&f=1', 'display_name': 'RichieB', 'link': 'https://stackoverflow.com/users/13806173/richieb'}",False,35,0,0,1593007989,1593006304,1593007989.0,62556589,CC BY-SA 4.0,https://stackoverflow.com/questions/62556589/find-the-count-of-name-in-the-table-which-may-not-contain-a-character-a-or-a,Find the count of name in the table which may not contain a character &#39;a&#39; or &#39;A&#39; given a correct Name using the sql functions,,,,
1186,"['sql', 'sql-server', 'database', 'transactions']","{'account_id': 1767231, 'reputation': 6666, 'user_id': 1612814, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://i.stack.imgur.com/rhfka.png?s=256&g=1', 'display_name': 'disasterkid', 'link': 'https://stackoverflow.com/users/1612814/disasterkid'}",True,91,2,1,1593007372,1593006070,,62556503,CC BY-SA 4.0,https://stackoverflow.com/questions/62556503/transaction-waits-for-committ-and-otherwise-blocks-resources,Transaction waits for committ and otherwise blocks resources,,,,
1187,"['sql', 'oracle', 'performance']","{'account_id': 1875952, 'reputation': 334, 'user_id': 1697165, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/Kgmr9.jpg?s=256&g=1', 'display_name': 'Null Pointer', 'link': 'https://stackoverflow.com/users/1697165/null-pointer'}",True,70,2,0,1593006482,1593005830,,62556415,CC BY-SA 4.0,https://stackoverflow.com/questions/62556415/performance-comparison-of-multiple-join-and-multiple-subqueries,Performance Comparison of Multiple Join and Multiple Subqueries,,,,
1188,"['sql', 'postgresql', 'if-statement']","{'account_id': 9885630, 'reputation': 35, 'user_id': 7320240, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d453cbcbd26cb506b60ad5d74e3ade5c?s=256&d=identicon&r=PG&f=1', 'display_name': 'ptilloo', 'link': 'https://stackoverflow.com/users/7320240/ptilloo'}",True,43,1,0,1593005386,1593004724,1593004831.0,62556039,CC BY-SA 4.0,https://stackoverflow.com/questions/62556039/creating-new-role-in-postgres,Creating new Role in Postgres,,,,
1189,"['mysql', 'sql']","{'account_id': 3444965, 'reputation': 596, 'user_id': 2885993, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/521513077/picture?type=large', 'display_name': 'Ben Southall', 'link': 'https://stackoverflow.com/users/2885993/ben-southall'}",True,71,2,1,1593005006,1593000627,,62554724,CC BY-SA 4.0,https://stackoverflow.com/questions/62554724/mysql-sort-by-multiple-columns-distance-and-date,MySQL: sort by multiple columns (distance and date),,,,
1190,"['php', 'sql', 'codeigniter']","{'account_id': 12118260, 'reputation': 1, 'user_id': 8851081, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://graph.facebook.com/1637698482919699/picture?type=large', 'display_name': 'Rahman Kryptonz', 'link': 'https://stackoverflow.com/users/8851081/rahman-kryptonz'}",False,70,3,0,1593004588,1592838359,,62517513,CC BY-SA 4.0,https://stackoverflow.com/questions/62517513/how-to-use-like-in-get-where,How to use LIKE in get_where,,,,
1191,"['sql', 'plsql', 'oracle-sqldeveloper', 'plsqldeveloper']","{'account_id': 18921887, 'reputation': 3, 'user_id': 13805784, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/276072363502891/picture?type=large', 'display_name': 'Geri Lewel Sotelo', 'link': 'https://stackoverflow.com/users/13805784/geri-lewel-sotelo'}",True,442,1,0,1593004425,1593002662,,62555343,CC BY-SA 4.0,https://stackoverflow.com/questions/62555343/oracle-pl-sql-user-input-error-bind-variable-not-declared,Oracle PL/SQL User input error &quot;Bind variable not declared&quot;,62555813.0,,,
1192,"['sql', 'delphi', 'firebird', 'delphi-7', 'firebird-psql']","{'account_id': 1850611, 'reputation': 241, 'user_id': 1677227, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/48b7a56fbc5f8c9849c71fa4236edc6d?s=256&d=identicon&r=PG', 'display_name': 'Rick77', 'link': 'https://stackoverflow.com/users/1677227/rick77'}",True,369,1,1,1593004283,1592914481,1592996660.0,62534475,CC BY-SA 4.0,https://stackoverflow.com/questions/62534475/tibscript-and-local-variables,TIBScript and local variables,,,,
1193,"['sql', 'sql-server', 'database', 'migration']","{'account_id': 6810556, 'reputation': 272, 'user_id': 5240905, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZIf9k.jpg?s=256&g=1', 'display_name': 'mtnp', 'link': 'https://stackoverflow.com/users/5240905/mtnp'}",False,108,1,0,1593003427,1593002482,,62555281,CC BY-SA 4.0,https://stackoverflow.com/questions/62555281/avoiding-data-loss-with-a-sql-server-script,Avoiding data loss with a SQL Server script,,,,
1194,"['sql', 'adql']","{'account_id': 14953866, 'reputation': 413, 'user_id': 10795935, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/796c3aa6d052e6957f95df97fadf2812?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yoann A.', 'link': 'https://stackoverflow.com/users/10795935/yoann-a'}",False,65,0,1,1593003395,1593003395,,62555589,CC BY-SA 4.0,https://stackoverflow.com/questions/62555589/adql-conditional-search,ADQL conditional search,,,,
1195,"['python', 'sql', 'sql-server', 'database', 'tsql']","{'account_id': 18916314, 'reputation': 127, 'user_id': 13801302, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f760063f37bd3cc4425fdbb37dadbbc9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Christian01', 'link': 'https://stackoverflow.com/users/13801302/christian01'}",True,44,2,0,1593002971,1592942148,1593002971.0,62542738,CC BY-SA 4.0,https://stackoverflow.com/questions/62542738/iterate-rows-in-t-sql,Iterate Rows in T-SQL,62549811.0,,,
1196,"['sql', 'oracle']","{'account_id': 509659, 'reputation': 493, 'user_id': 3700437, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/25a1b3e9abe4dfc0acfbc46ec5e02824?s=256&d=identicon&r=PG', 'display_name': 'tomaz', 'link': 'https://stackoverflow.com/users/3700437/tomaz'}",True,109,1,0,1593002830,1593000892,,62554802,CC BY-SA 4.0,https://stackoverflow.com/questions/62554802/define-a-variable-as-a-result-of-a-query,define a variable as a result of a query,,,,
1197,"['sql', 'amazon-athena']","{'account_id': 7083883, 'reputation': 473, 'user_id': 5421292, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/bae48df8f94f58a301777a6de42dfbdf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Learner', 'link': 'https://stackoverflow.com/users/5421292/learner'}",True,5064,1,2,1593002723,1592988836,,62551234,CC BY-SA 4.0,https://stackoverflow.com/questions/62551234/aws-athena-querying-a-particular-time-period,AWS Athena - Querying a particular time period,,,,
1198,"['sql', 'data-visualization', 'looker']","{'account_id': 18128666, 'reputation': 1, 'user_id': 13183993, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10213900884670820/picture?type=large', 'display_name': 'Christian Steinert', 'link': 'https://stackoverflow.com/users/13183993/christian-steinert'}",False,298,1,0,1593002625,1591449742,,62232348,CC BY-SA 4.0,https://stackoverflow.com/questions/62232348/is-sql-using-lookml-able-to-left-join-multiple-tables-4-based-on-a-date-fiel,Is SQL (using LookML) able to LEFT JOIN multiple tables (4) based on a Date Field?,,,,
1199,"['python', 'html', 'mysql', 'sql', 'flask']","{'account_id': 18729071, 'reputation': 1, 'user_id': 13654955, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/86e77785ed9d36e64e4e16ab4f16b379?s=256&d=identicon&r=PG&f=1', 'display_name': 'ynaji', 'link': 'https://stackoverflow.com/users/13654955/ynaji'}",False,370,0,0,1593002507,1593002507,,62555290,CC BY-SA 4.0,https://stackoverflow.com/questions/62555290/how-to-pull-data-from-sql-to-display-on-html-when-clicking-a-tab,How to pull data from SQL to display on HTML when clicking a tab,,,,
1200,"['sql', 'sql-server']","{'account_id': 5825677, 'reputation': 282, 'user_id': 4592171, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/a409a989c01a6312a061bbcf6e45ca43?s=256&d=identicon&r=PG&f=1', 'display_name': 'vic', 'link': 'https://stackoverflow.com/users/4592171/vic'}",True,94,1,0,1593002493,1593000178,1593002060.0,62554612,CC BY-SA 4.0,https://stackoverflow.com/questions/62554612/should-i-still-use-short-circuiting-in-a-where-clause-in-sql-to-test-conditions,Should I still use short-circuiting in a WHERE clause in SQL to test conditions?,,,,
1201,"['mysql', 'sql', 'string', 'postgresql', 'pgadmin-4']","{'account_id': 18635781, 'reputation': 53, 'user_id': 13582713, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7caac77429ae4033c1d929b91ffbe202?s=256&d=identicon&r=PG&f=1', 'display_name': 'yonig', 'link': 'https://stackoverflow.com/users/13582713/yonig'}",True,123,6,0,1593002297,1592924311,1592924704.0,62537794,CC BY-SA 4.0,https://stackoverflow.com/questions/62537794/removing-the-first-5-characters-of-each-entry-of-a-column-stored-procedure,Removing the first 5 characters of each entry of a column STORED PROCEDURE,62541480.0,,,
1202,"['sql', 'oracle', 'date']","{'account_id': 3038737, 'reputation': 15460, 'user_id': 2576254, 'user_type': 'registered', 'accept_rate': 31, 'profile_image': 'https://i.stack.imgur.com/oSLyH.jpg?s=256&g=1', 'display_name': 'mr. pc_coder', 'link': 'https://stackoverflow.com/users/2576254/mr-pc-coder'}",True,378,2,-1,1593002140,1592994014,1593002140.0,62552804,CC BY-SA 4.0,https://stackoverflow.com/questions/62552804/ora-01846-not-a-valid-day-of-the-week-in-procedure,ORA-01846: not a valid day of the week in procedure,62553141.0,,,
1203,"['sql', 'postgresql', 'select', 'common-table-expression', 'recursive-query']","{'account_id': 3575797, 'reputation': 2714, 'user_id': 2985095, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/b1mGH.jpg?s=256&g=1', 'display_name': 'Gregory Arenius', 'link': 'https://stackoverflow.com/users/2985095/gregory-arenius'}",True,252,2,1,1593001569,1592992811,1592994283.0,62552434,CC BY-SA 4.0,https://stackoverflow.com/questions/62552434/how-do-i-find-the-final-link-in-the-chain-using-a-recursive-cte,How do I find the final &quot;link in the chain&quot; using a recursive CTE,62555000.0,,,
1204,"['mysql', 'sql']","{'account_id': 15706122, 'reputation': 1480, 'user_id': 11332797, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/v2uLb.jpg?s=256&g=1', 'display_name': 'Aaron', 'link': 'https://stackoverflow.com/users/11332797/aaron'}",True,54,2,0,1593001123,1592978878,1592980019.0,62548702,CC BY-SA 4.0,https://stackoverflow.com/questions/62548702/show-months-for-time-range-in-select-statement,Show months for time range in select statement,62554859.0,,,
1205,"['sql', 'postgresql', 'sql-function']","{'account_id': 6092074, 'reputation': 105, 'user_id': 4754248, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0b8e1d8bde07b36673aa2addb5fef5c7?s=256&d=identicon&r=PG', 'display_name': 'Panz0r', 'link': 'https://stackoverflow.com/users/4754248/panz0r'}",True,136,2,0,1593000625,1592981209,1592986216.0,62549251,CC BY-SA 4.0,https://stackoverflow.com/questions/62549251/how-to-cast-select-result-to-a-typed-value,How to cast SELECT result to a typed value,,,,
1206,"['sql', 'tsql', 'gaps-and-islands']","{'account_id': 18920951, 'reputation': 1, 'user_id': 13805026, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/14d4fbd49d47eda4add635cf1ab4789b?s=256&d=identicon&r=PG&f=1', 'display_name': 'mtnutholme', 'link': 'https://stackoverflow.com/users/13805026/mtnutholme'}",False,26,1,-3,1593000617,1592996437,1593000617.0,62553518,CC BY-SA 4.0,https://stackoverflow.com/questions/62553518/im-trying-to-build-a-view-in-sql-which-identifies-and-groups-records-with-conse,"I&#39;m trying to build a view in SQL which identifies and groups records with consecutive date ranges, and returns the earliest and latest date",,,,
1207,"['mysql', 'sql']","{'account_id': 10500623, 'reputation': 175, 'user_id': 7739451, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/130a4bbbca5ca9b111faa2f54a1df900?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abhishek Agarwal', 'link': 'https://stackoverflow.com/users/7739451/abhishek-agarwal'}",True,26,1,1,1593000309,1592999577,1592999958.0,62554438,CC BY-SA 4.0,https://stackoverflow.com/questions/62554438/bulk-insert-with-were-clause-in-mysql,bulk insert with were clause in MySql,62554560.0,,,
1208,"['sql', 'sql-server', 'azure-sql-database']","{'account_id': 4689148, 'reputation': 317, 'user_id': 3795744, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/921f51ed8a082c09d55f5d44c221c75f?s=256&d=identicon&r=PG&f=1', 'display_name': 'AstroBoy', 'link': 'https://stackoverflow.com/users/3795744/astroboy'}",True,118,1,0,1593000104,1592998313,1592998361.0,62554069,CC BY-SA 4.0,https://stackoverflow.com/questions/62554069/query-sys-database-principals-on-the-basis-of-sid,Query sys.database_principals on the basis of sid,,,,
1209,"['mysql', 'sql']","{'account_id': 12099769, 'reputation': 31, 'user_id': 8841485, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-kqbxZ9xvs30/AAAAAAAAAAI/AAAAAAAAAKc/WES4c8FhkKI/photo.jpg?sz=256', 'display_name': 'Bhavik Prajapati', 'link': 'https://stackoverflow.com/users/8841485/bhavik-prajapati'}",False,137,2,0,1593000000,1592982138,1592982564.0,62549478,CC BY-SA 4.0,https://stackoverflow.com/questions/62549478/list-of-string-search-in-database-using-query,List Of String Search In Database Using Query,,,,
1210,"['sql', 'sql-server-2008']","{'account_id': 544500, 'reputation': 155, 'user_id': 913936, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/522e6904f86f216870123107643ccd72?s=256&d=identicon&r=PG', 'display_name': 'Atul', 'link': 'https://stackoverflow.com/users/913936/atul'}",True,23,1,1,1592999584,1592999480,,62554404,CC BY-SA 4.0,https://stackoverflow.com/questions/62554404/how-to-show-count-datewise,how to show count datewise,62554441.0,,,
1211,"['sql', 'db2', 'system-tables']","{'account_id': 15402960, 'reputation': 13, 'user_id': 11111834, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-bCNZAovX--4/AAAAAAAAAAI/AAAAAAAAABc/Og4G2MXCC-Y/photo.jpg?sz=256', 'display_name': 'NoCodeDefFound', 'link': 'https://stackoverflow.com/users/11111834/nocodedeffound'}",True,64,2,1,1592999427,1592993367,1592995058.0,62552616,CC BY-SA 4.0,https://stackoverflow.com/questions/62552616/sql-group-count-by-2-or-more-columns-using-union-takes-more-than-2-seconds,SQL - Group count by 2 or more columns using union takes more than 2 seconds,62553067.0,,,
1212,"['sql', 'sql-server', 'loops', 'variables', 'common-table-expression']","{'account_id': 8906271, 'reputation': 63, 'user_id': 6647976, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ebd42874009e251b6012e6453eaabfe9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rupak', 'link': 'https://stackoverflow.com/users/6647976/rupak'}",True,74,1,0,1592999200,1592982438,1592984333.0,62549552,CC BY-SA 4.0,https://stackoverflow.com/questions/62549552/not-able-to-use-variable-value-inside-cte,Not able to use variable value inside CTE,62554313.0,,,
1213,"['sql', 'types', 'syntax', 'key', 'semantics']","{'account_id': 18919718, 'reputation': 11, 'user_id': 13804005, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f22859db9aae873521fe822337bc418?s=256&d=identicon&r=PG&f=1', 'display_name': 'dogmom8000', 'link': 'https://stackoverflow.com/users/13804005/dogmom8000'}",False,159,1,1,1592998623,1592985606,,62550364,CC BY-SA 4.0,https://stackoverflow.com/questions/62550364/in-sql-is-it-a-syntax-error-to-appoint-a-different-datatype-to-a-foreign-key-th,"In SQL, is it a syntax error to appoint a different datatype to a Foreign Key than to the Primary Key it references?",,,,
1214,"['sql', 'sql-server', 'sql-server-2012']","{'account_id': 17133329, 'reputation': 15, 'user_id': 12398955, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCnhQJtg2gh7evT9y1-ePAPWFFqCrViBpTGugUORg=k-s256', 'display_name': 'Abhilash VG', 'link': 'https://stackoverflow.com/users/12398955/abhilash-vg'}",True,32,1,1,1592998433,1592998063,1592998225.0,62554002,CC BY-SA 4.0,https://stackoverflow.com/questions/62554002/querying-xml-tag-in-sql-server,Querying XML tag in SQL server,,,,
1215,"['sql', 'wordpress', 'post', 'sql-update', 'post-meta']","{'account_id': 18449956, 'reputation': 35, 'user_id': 13440340, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d1ac9530790a498fff9aeb675b000c62?s=256&d=identicon&r=PG&f=1', 'display_name': 'GrLTCode', 'link': 'https://stackoverflow.com/users/13440340/grltcode'}",False,313,1,0,1592996709,1592989673,1592996709.0,62551484,CC BY-SA 4.0,https://stackoverflow.com/questions/62551484/check-for-update-in-wp-posts-or-wp-postmeta-tables,Check for update in wp_posts or wp_postmeta tables,,,,
1216,"['sql', 'postgresql', 'gps', 'aggregate-functions']","{'user_type': 'does_not_exist', 'display_name': 'user13641081'}",True,23,1,1,1592996707,1592991731,,62552092,CC BY-SA 4.0,https://stackoverflow.com/questions/62552092/how-to-get-the-travel-mode-when-the-geographical-coordinates-is-in-the-raw-gps-t,How to get the travel mode when the geographical coordinates is in the raw GPS table,62553495.0,,,
1217,"['sql', 'datetime', 'google-bigquery', 'sql-date-functions']","{'account_id': 15133893, 'reputation': 67, 'user_id': 10920931, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/NeIzZ.jpg?s=256&g=1', 'display_name': 'Sushan', 'link': 'https://stackoverflow.com/users/10920931/sushan'}",True,685,1,0,1592996254,1592995929,1592996125.0,62553376,CC BY-SA 4.0,https://stackoverflow.com/questions/62553376/bigquery-sql-to-keep-the-difference-between-two-date-values-as-7-days,BigQuery SQL to keep the difference between two date values as 7 days,62553421.0,,,
