,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
1010,"['sql', 'sql-server', 'stored-procedures']","{'account_id': 10907775, 'reputation': 47, 'user_id': 8018034, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c8f481f2421f2a22c3ea734ab751612e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Samar.Abdeen', 'link': 'https://stackoverflow.com/users/8018034/samar-abdeen'}",True,97,54867717.0,1,-1,1551102632,1551102118,54867579,CC BY-SA 4.0,https://stackoverflow.com/questions/54867579/conversion-failed-when-converting-the-varchar-to-data-type-int,Conversion failed when converting the varchar to data type int,1551102486.0,,,
1011,"['sql', 'sql-server', 'sql-injection']","{'account_id': 7553303, 'reputation': 1, 'user_id': 5733963, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/477844792387347/picture?type=large', 'display_name': '김주원', 'link': 'https://stackoverflow.com/users/5733963/%ea%b9%80%ec%a3%bc%ec%9b%90'}",False,728,,1,0,1551102406,1551101345,54867333,CC BY-SA 4.0,https://stackoverflow.com/questions/54867333/sql-server-stack-queries-sql-injection-update-query-is-not-working,sql-server stack queries sql injection update query is not working,,,,
1012,"['sql', 'sql-server', 'dynamic', 'procedure']","{'account_id': 15109351, 'reputation': 5, 'user_id': 10903954, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-L2uTScrYlDA/AAAAAAAAAAI/AAAAAAAAAH0/wCjsElKA1no/photo.jpg?sz=256', 'display_name': 'Mat R', 'link': 'https://stackoverflow.com/users/10903954/mat-r'}",True,118,54848238.0,2,0,1551102392,1550872601,54835736,CC BY-SA 4.0,https://stackoverflow.com/questions/54835736/procedure-with-dynamic-query,Procedure with Dynamic Query,1551072195.0,,,
1013,"['sql', 'sql-server', 'database', 'cross-join']","{'account_id': 15327146, 'reputation': 39, 'user_id': 11057963, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/683036f21efb39c2a13edbb1afb8523a?s=256&d=identicon&r=PG&f=1', 'display_name': 'smomotiu', 'link': 'https://stackoverflow.com/users/11057963/smomotiu'}",False,303,,0,0,1551101962,1551066001,54859193,CC BY-SA 4.0,https://stackoverflow.com/questions/54859193/sql-server-2012-query-returning-duplicate-rows-when-using-cross-apply-or-cross-j,SQL Server 2012 Query Returning Duplicate Rows When Using Cross APPLY or CROSS-JOIN,1551101962.0,,,
1014,"['java', 'mysql', 'sql', 'database', 'javafx']","{'account_id': 10209750, 'reputation': 11, 'user_id': 7613113, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-F8jNfUQJfZs/AAAAAAAAAAI/AAAAAAAAByE/-EUrxml8QN4/photo.jpg?sz=256', 'display_name': 'Hani Harzallah', 'link': 'https://stackoverflow.com/users/7613113/hani-harzallah'}",True,267,,1,-1,1551101145,1551099268,54866692,CC BY-SA 4.0,https://stackoverflow.com/questions/54866692/filling-a-table-view-from-different-db-tables-in-javafx,Filling a table view from different DB tables in JavaFX,1551101145.0,,,
1015,"['sql', 'sql-server']","{'account_id': 10788985, 'reputation': 1, 'user_id': 7937136, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f5c4c53a3f0102a29fdf54a5a28868b?s=256&d=identicon&r=PG&f=1', 'display_name': 'meaydogmus', 'link': 'https://stackoverflow.com/users/7937136/meaydogmus'}",True,101,,1,0,1551101123,1551100422,54867055,CC BY-SA 4.0,https://stackoverflow.com/questions/54867055/how-to-find-last-transactions-all-databases-with-query,how to find last transactions all databases with query,1551100658.0,,,
1016,"['php', 'sql', 'replace']","{'account_id': 15389380, 'reputation': 13, 'user_id': 11102573, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/83cd5e3d74f89f1eed47fb4801107872?s=256&d=identicon&r=PG&f=1', 'display_name': 'user11102573', 'link': 'https://stackoverflow.com/users/11102573/user11102573'}",False,54,,1,0,1551100934,1551089614,54863871,CC BY-SA 4.0,https://stackoverflow.com/questions/54863871/how-to-replace-id-with-town-names,How to replace ID with Town names?,1551100934.0,,,
1017,"['sql', 'sql-server', 'datetime']","{'account_id': 3451618, 'reputation': 61, 'user_id': 2891182, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alsjka', 'link': 'https://stackoverflow.com/users/2891182/alsjka'}",True,241,54866224.0,3,1,1551100870,1551097536,54866174,CC BY-SA 4.0,https://stackoverflow.com/questions/54866174/last-quarter-of-the-hour,Last quarter of the hour,1551097716.0,,,
1018,"['sql', 'aem', 'query-builder', 'jcr']","{'account_id': 1076957, 'reputation': 855, 'user_id': 1074881, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/cf96c08391956222355b937b4c581fa0?s=256&d=identicon&r=PG', 'display_name': 'ezhil', 'link': 'https://stackoverflow.com/users/1074881/ezhil'}",True,820,,1,0,1551100053,1551088549,54863539,CC BY-SA 4.0,https://stackoverflow.com/questions/54863539/aem-query-to-fetch-slingresource-nodes,AEM query to fetch sling:resource nodes,1551090620.0,,,
1019,"['sql', 'oracle']","{'account_id': 11908855, 'reputation': 77, 'user_id': 8714683, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5b4670a72026604510c96a04613e0a90?s=256&d=identicon&r=PG&f=1', 'display_name': 'jfmhbfrost', 'link': 'https://stackoverflow.com/users/8714683/jfmhbfrost'}",True,156,54866145.0,2,1,1551099970,1551097312,54866116,CC BY-SA 4.0,https://stackoverflow.com/questions/54866116/sql-how-to-select-latest-available-record-for-each-date-in-a-given-range,SQL - How to select latest available record for each date in a given range,1551099970.0,,,
1020,"['sql', 'oracle', 'duplicates', 'sql-order-by']","{'account_id': 15402353, 'reputation': 23, 'user_id': 11111390, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/50054f779d1c6b48fed771df121f46e2?s=256&d=identicon&r=PG&f=1', 'display_name': 'hnz123', 'link': 'https://stackoverflow.com/users/11111390/hnz123'}",True,1977,54858976.0,3,2,1551099905,1551063023,54858846,CC BY-SA 4.0,https://stackoverflow.com/questions/54858846/sql-order-by-duplicate-rows-descending,SQL order by duplicate rows descending,1551099905.0,,,
1021,"['mysql', 'sql']","{'account_id': 14855180, 'reputation': 135, 'user_id': 10727901, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc88d572c0030940ca0a6a0985b48a77?s=256&d=identicon&r=PG&f=1', 'display_name': 'HareaCostea', 'link': 'https://stackoverflow.com/users/10727901/hareacostea'}",True,34,54866715.0,3,0,1551099336,1551099066,54866634,CC BY-SA 4.0,https://stackoverflow.com/questions/54866634/add-a-condition-with-alias-value,Add a condition with alias value,,,,
1022,"['mysql', 'sql']","{'account_id': 6607458, 'reputation': 10505, 'user_id': 9942418, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-751XvqWRLcs/AAAAAAAAAAI/AAAAAAAAAAA/gxL9_WS89Pg/photo.jpg?sz=256', 'display_name': 'Alexandre Elshobokshy', 'link': 'https://stackoverflow.com/users/9942418/alexandre-elshobokshy'}",True,75,54863093.0,2,-1,1551099221,1551086619,54862961,CC BY-SA 4.0,https://stackoverflow.com/questions/54862961/custom-table-order-by-certain-ids-then-desc,"Custom table order, by certain ids then desc",1551099221.0,,,
1023,"['sql', 'oracle']","{'account_id': 300331, 'reputation': 47768, 'user_id': 607407, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/5a061a72feb5b6580dadd5dcbc92d3b5?s=256&d=identicon&r=PG', 'display_name': 'Tom&#225;š Zato', 'link': 'https://stackoverflow.com/users/607407/tom%c3%a1%c5%a1-zato'}",True,95,,1,0,1551098094,1551097371,54866130,CC BY-SA 4.0,https://stackoverflow.com/questions/54866130/using-select-for-update-to-poll-for-a-value-change,Using SELECT ... FOR UPDATE to poll for a value change,,,,
1024,['sql'],"{'account_id': 14939499, 'reputation': 27, 'user_id': 10786631, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fcb19405b6268e19e5506e1057335509?s=256&d=identicon&r=PG&f=1', 'display_name': 'doe', 'link': 'https://stackoverflow.com/users/10786631/doe'}",True,48,54864780.0,2,-2,1551097987,1551091680,54864489,CC BY-SA 4.0,https://stackoverflow.com/questions/54864489/sql-query-for-row-replacing-with-another-row,sql query for row replacing with another row,1551091812.0,,,
1025,"['sql', 'sqlite']","{'account_id': 2631240, 'reputation': 3950, 'user_id': 2277139, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/e5e0d44d545db0c5cf83b2884ba6301d?s=256&d=identicon&r=PG', 'display_name': 'mikelovelyuk', 'link': 'https://stackoverflow.com/users/2277139/mikelovelyuk'}",False,1887,,1,0,1551097799,1551097611,54866188,CC BY-SA 4.0,https://stackoverflow.com/questions/54866188/query-by-unix-timestamp-not-working-in-sqlite,Query by UNIX TIMESTAMP not working in SQLite,,,,
1026,"['sql', 'postgresql']","{'account_id': 15220875, 'reputation': 9, 'user_id': 10982790, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-mxtPhfX5euk/AAAAAAAAAAI/AAAAAAAAALo/qLmeRZvGeX8/photo.jpg?sz=256', 'display_name': 'hongorzulnemo', 'link': 'https://stackoverflow.com/users/10982790/hongorzulnemo'}",True,319,,1,0,1551097554,1551061425,54858666,,https://stackoverflow.com/questions/54858666/how-to-see-the-definition-or-sql-code-of-function-in-postgresql,how to see the definition or sql code of function() in postgresql?,1551062104.0,,1551077665.0,Duplicate
1027,"['sql', 'sql-server', 'versioning']","{'account_id': 15404616, 'reputation': 11, 'user_id': 11113067, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OVXUo.jpg?s=256&g=1', 'display_name': 'smpr', 'link': 'https://stackoverflow.com/users/11113067/smpr'}",True,234,,2,1,1551097186,1551091062,54864290,CC BY-SA 4.0,https://stackoverflow.com/questions/54864290/sql-server-how-do-i-sort-and-compare-lots-of-versions,SQL Server: How do I sort and compare lots of versions?,1551092709.0,,,
1028,['sql'],"{'account_id': 11436645, 'reputation': 805, 'user_id': 8383850, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/08d164ea04180377780d9d255f57810b?s=256&d=identicon&r=PG&f=1', 'display_name': 'MathiasRa', 'link': 'https://stackoverflow.com/users/8383850/mathiasra'}",True,56,54861417.0,2,0,1551097120,1551079869,54861399,CC BY-SA 4.0,https://stackoverflow.com/questions/54861399/sql-group-by-add-new-row-with-average-result-for-all-groups,SQL Group by. Add new row with average result for all groups,,,,
1029,"['mysql', 'sql']","{'account_id': 11436645, 'reputation': 805, 'user_id': 8383850, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/08d164ea04180377780d9d255f57810b?s=256&d=identicon&r=PG&f=1', 'display_name': 'MathiasRa', 'link': 'https://stackoverflow.com/users/8383850/mathiasra'}",False,259,,2,0,1551096944,1551095350,54865529,CC BY-SA 4.0,https://stackoverflow.com/questions/54865529/sql-calculate-total-average-values-for-different-variations-of-groups,SQL: Calculate total average values for different variations of groups,1551096944.0,,,
1030,"['sql', 'database', 'laravel', 'laravel-4', 'eloquent']","{'account_id': 3914813, 'reputation': 805, 'user_id': 3238940, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1064654306/picture?type=large', 'display_name': 'mightyteja', 'link': 'https://stackoverflow.com/users/3238940/mightyteja'}",False,76,,1,0,1551096634,1551072361,54859967,CC BY-SA 4.0,https://stackoverflow.com/questions/54859967/how-do-i-display-the-designation-role-corresponding-to-the-member,How do I display the Designation role corresponding to the member,1551096634.0,,,
1031,"['sql', 'wordpress', 'left-join', 'inner-join']","{'account_id': 9462706, 'reputation': 13, 'user_id': 7036026, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MyDL9.png?s=256&g=1', 'display_name': 'LenniJ', 'link': 'https://stackoverflow.com/users/7036026/lennij'}",True,470,54865769.0,1,0,1551096179,1551095977,54865736,CC BY-SA 4.0,https://stackoverflow.com/questions/54865736/sql-query-inner-join-or-left-join-want-to-select-posts-from-specific-categories,SQL Query INNER JOIN or LEFT JOIN Want to select posts from specific categories in Wordpress but do NOT select those of another specific category,1551096006.0,,,
1032,"['sql', 'oracle', 'oracle-text']","{'account_id': 1558780, 'reputation': 4008, 'user_id': 1449185, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://i.stack.imgur.com/7DHAX.png?s=256&g=1', 'display_name': 'Rasool Ghafari', 'link': 'https://stackoverflow.com/users/1449185/rasool-ghafari'}",False,351,,0,1,1551095102,1551093568,54865065,CC BY-SA 4.0,https://stackoverflow.com/questions/54865065/ora-00604-when-commit-transaction-either-in-plsql-or-application,ORA-00604 when commit transaction either in plsql or application,1551095102.0,,,
1033,"['sql', 'amazon-web-services', 'amazon-redshift', 'alteryx']","{'account_id': 4622863, 'reputation': 3, 'user_id': 3747429, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c9f3441ad4c692f9788335dcf63d67fa?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vijay Santhosh Kumar', 'link': 'https://stackoverflow.com/users/3747429/vijay-santhosh-kumar'}",True,85,54865022.0,1,0,1551094709,1551090813,54864207,CC BY-SA 4.0,https://stackoverflow.com/questions/54864207/sorting-and-flagging-the-data,Sorting and Flagging the data,1551091782.0,,,
1034,"['sql', 'sql-server']","{'account_id': 15309509, 'reputation': 1, 'user_id': 11045223, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-aB3Tgiihe1E/AAAAAAAAAAI/AAAAAAAAAN0/imQJITnGEAE/photo.jpg?sz=256', 'display_name': 'Santhosh', 'link': 'https://stackoverflow.com/users/11045223/santhosh'}",True,39,,2,0,1551094650,1551094097,54865195,CC BY-SA 4.0,https://stackoverflow.com/questions/54865195/display-query-to-combine-rows-in-the-same-database-table-based-on-a-condition,Display query to combine rows in the same database table based on a condition,1551094405.0,,,
1035,"['c#', 'sql', 'sql-server']","{'account_id': 14787783, 'reputation': 175, 'user_id': 10679541, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-RFN2_AVAK7M/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-jvTjhGzrokBZx6N_drAJjqSiy_zA/mo/photo.jpg?sz=256', 'display_name': 'fireshark519', 'link': 'https://stackoverflow.com/users/10679541/fireshark519'}",True,98,54865114.0,2,0,1551094102,1551093434,54865021,CC BY-SA 4.0,https://stackoverflow.com/questions/54865021/giving-nulls-when-top-n-is-less-than-n,Giving nulls when top N is less than N,1551094003.0,,,
1036,"['sql', 'select']","{'account_id': 7742224, 'reputation': 335, 'user_id': 5861505, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e85b7d851351c00fb3620d3992967bd?s=256&d=identicon&r=PG&f=1', 'display_name': 'sh4rkyy', 'link': 'https://stackoverflow.com/users/5861505/sh4rkyy'}",True,167,54864923.0,2,1,1551094061,1551092459,54864703,CC BY-SA 4.0,https://stackoverflow.com/questions/54864703/additional-condition-withing-partition-over,Additional condition withing partition over,1551093065.0,,,
1037,"['sql', 'postgresql']","{'account_id': 13310570, 'reputation': 174, 'user_id': 9608945, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ifVfa.jpg?s=256&g=1', 'display_name': 'Takito Isumoro', 'link': 'https://stackoverflow.com/users/9608945/takito-isumoro'}",False,102,,0,1,1551093823,1551093823,54865129,CC BY-SA 4.0,https://stackoverflow.com/questions/54865129/how-to-hash-string-more-efficiently-md5-vs-sha256,How to hash string more efficiently? md5 vs sha256,,,,
1038,"['sql', 'syntax', 'formula']","{'account_id': 6685971, 'reputation': 49, 'user_id': 8091078, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/b63e43c714e0461da3b11de6d5d1c7ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wil-Liam', 'link': 'https://stackoverflow.com/users/8091078/wil-liam'}",True,33,54865042.0,2,0,1551093632,1551093210,54864932,CC BY-SA 4.0,https://stackoverflow.com/questions/54864932/sql-case-expression-with-and-and-or,"Sql - Case expression with And, and Or",1551093307.0,,,
1039,"['sql', 'sql-server']","{'account_id': 8726868, 'reputation': 343, 'user_id': 6528261, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3e1b9e9488617ee98ef4c23745eea101?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mads', 'link': 'https://stackoverflow.com/users/6528261/mads'}",False,134,,0,0,1551093171,1550788212,54817250,CC BY-SA 4.0,https://stackoverflow.com/questions/54817250/sql-calculations-with-different-results,SQL calculations with different results,1551093171.0,,,
1040,"['sql', 'sql-server']","{'account_id': 10339326, 'reputation': 1329, 'user_id': 7626277, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-D-xUAuArVJw/AAAAAAAAAAI/AAAAAAAAAS8/6sAQk5Lg_DI/photo.jpg?sz=256', 'display_name': 'O.O', 'link': 'https://stackoverflow.com/users/7626277/o-o'}",True,428,54864542.0,4,2,1551091969,1551090066,54863993,CC BY-SA 4.0,https://stackoverflow.com/questions/54863993/join-sub-tables-to-main-table,Join sub tables to main table,1551091214.0,,,
1041,"['sql', 'r', 'dplyr', 'dbi']","{'account_id': 7882683, 'reputation': 11, 'user_id': 5956032, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0829eda08a14bc3e21e3efcb69c17ddb?s=256&d=identicon&r=PG&f=1', 'display_name': 'csc', 'link': 'https://stackoverflow.com/users/5956032/csc'}",True,1439,,2,0,1551089965,1549051947,54486573,CC BY-SA 4.0,https://stackoverflow.com/questions/54486573/trying-to-use-dplyr-to-select-filter-data-in-a-sql-database-in-r,Trying to use dplyr to select/filter data in a SQL database in R,1549056241.0,,,
