,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,community_owned_date,migrated_from
1378,"['php', 'sql', 'sql-update']","{'account_id': 200129, 'reputation': 4741, 'user_id': 445820, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/f9b75535144b3f9fc7acf970446252c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'aborted', 'link': 'https://stackoverflow.com/users/445820/aborted'}",True,3122,,4,1,1348607994,1348601060,1348602075.0,12589725,CC BY-SA 3.0,https://stackoverflow.com/questions/12589725/sql-update-multiple-rows-with-different-values-without-specifying-unique-key,"SQL update multiple rows with different values, without specifying unique key",,,,,
1379,"['c++', 'sql', 'c', 'database']","{'account_id': 1810543, 'reputation': 2015, 'user_id': 1646708, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/475caf0e0e739f0d5690c95e9cc2e7d9?s=256&d=identicon&r=PG', 'display_name': 'Ken', 'link': 'https://stackoverflow.com/users/1646708/ken'}",True,1358,12546234.0,3,0,1348607492,1348335609,1348607492.0,12546187,,https://stackoverflow.com/questions/12546187/alternatives-to-postgresql-for-embedded-sql-db-in-c-c-applications,Alternatives to PostgreSQL for embedded SQL db in C/C++ applications,,1348598564.0,not constructive,,
1380,"['mysql', 'sql', 'union']","{'account_id': 417442, 'reputation': 4276, 'user_id': 793459, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/473585fcd84f96d5ee2b1c52adba3a5c?s=256&d=identicon&r=PG', 'display_name': 'Peiti Li', 'link': 'https://stackoverflow.com/users/793459/peiti-li'}",True,2036,12590793.0,2,0,1348607320,1348605206,1348605741.0,12590596,,https://stackoverflow.com/questions/12590596/mysql-union-time-v-s-separate-query-one-by-one,Mysql Union time V.S. separate query one by one,,1348614126.0,not a real question,,
1381,"['sql', 'primary-key', 'human-readable']","{'account_id': 908866, 'reputation': 14056, 'user_id': 943184, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/0428b16a674b9d6a8831b7d5a11b0d5c?s=256&d=identicon&r=PG', 'display_name': 'Clay Wardell', 'link': 'https://stackoverflow.com/users/943184/clay-wardell'}",True,617,12590849.0,4,6,1348606801,1348605799,,12590724,CC BY-SA 3.0,https://stackoverflow.com/questions/12590724/safe-to-use-human-readable-primary-keys-in-sql,Safe to use human readable primary keys in SQL?,,,,,
1382,"['mysql', 'sql', 'database', 'database-design']","{'account_id': 1877598, 'reputation': 49, 'user_id': 1698462, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/3fe6538565fdfdd23f4bcf3a1748727a?s=256&d=identicon&r=PG', 'display_name': 'user1698462', 'link': 'https://stackoverflow.com/users/1698462/user1698462'}",True,2017,12590748.0,3,0,1348606435,1348605590,,12590682,,https://stackoverflow.com/questions/12590682/mysql-database-design-user-and-event-table,MySQL database design: User and event table,,1348655008.0,not a real question,,
1383,"['sql', 'grails', 'hql']","{'account_id': 1877311, 'reputation': 55, 'user_id': 1698253, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/17c6cc1a04f7ec27ffb12f4b3b5eb5e5?s=256&d=identicon&r=PG', 'display_name': 'user1698253', 'link': 'https://stackoverflow.com/users/1698253/user1698253'}",True,5713,,3,2,1348604434,1348598942,1348602926.0,12589260,CC BY-SA 3.0,https://stackoverflow.com/questions/12589260/sql-to-hql-start-with-and-connect-by-prior,SQL to HQL &#39;start with&#39; and &#39;Connect by Prior&#39;,,,,,
1384,"['asp.net', 'sql', 'stored-procedures']","{'account_id': 1089315, 'reputation': 299, 'user_id': 1084319, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/81971c20df049aa8e0e73ba5ccbb8020?s=256&d=identicon&r=PG', 'display_name': 'user1084319', 'link': 'https://stackoverflow.com/users/1084319/user1084319'}",True,37,12589297.0,1,0,1348603742,1348597589,1348603742.0,12588947,CC BY-SA 3.0,https://stackoverflow.com/questions/12588947/create-a-neweventhandler-for-a-button-but-data-fields-are-empty-for-some-reason,Create a newEventHandler for a button. But Data fields are empty for some reason,,,,,
1385,"['php', 'mysql', 'sql', 'connection']","{'account_id': 361559, 'reputation': 2920, 'user_id': 704238, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/ky3Nv.jpg?s=256&g=1', 'display_name': 'adam', 'link': 'https://stackoverflow.com/users/704238/adam'}",True,860,12589340.0,1,-1,1348602843,1348589898,1348602843.0,12587036,CC BY-SA 3.0,https://stackoverflow.com/questions/12587036/php-mysql-connect-lost-connection-to-mysql-server,php mysql_connect - Lost connection to MySQL server,,,,,
1386,['sql'],"{'account_id': 1322205, 'reputation': 21109, 'user_id': 1267778, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/myVMm.jpg?s=256&g=1', 'display_name': 'parliament', 'link': 'https://stackoverflow.com/users/1267778/parliament'}",True,347,,2,0,1348602433,1348602119,,12589961,CC BY-SA 3.0,https://stackoverflow.com/questions/12589961/sql-empty-in-statement,SQL empty IN statement,,,,,
1387,"['mysql', 'sql', 'group-by']","{'account_id': 368037, 'reputation': 1045, 'user_id': 714593, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/13273f70fdc3f48f938505fa2f8b7662?s=256&d=identicon&r=PG', 'display_name': 'morandi3', 'link': 'https://stackoverflow.com/users/714593/morandi3'}",True,1825,12589463.0,2,2,1348601590,1348599308,,12589342,CC BY-SA 3.0,https://stackoverflow.com/questions/12589342/sql-group-by-merge-groups,SQL group by - merge groups,,,,,
1388,"['sql', 'sql-server', 'sql-server-2008', 'duplicates']","{'account_id': 432507, 'reputation': 10855, 'user_id': 817314, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/6eb8bfa4a9ae5d549a46cd4a708c5879?s=256&d=identicon&r=PG&f=1', 'display_name': 'qinking126', 'link': 'https://stackoverflow.com/users/817314/qinking126'}",True,3143,12585604.0,3,2,1348601077,1348584676,1348601077.0,12585550,CC BY-SA 3.0,https://stackoverflow.com/questions/12585550/sql-server-2008-how-to-check-if-multi-records-exist-in-the-db,"SQL Server 2008, how to check if multi records exist in the DB?",,,,,
1389,"['php', 'postgresql', 'sql']","{'account_id': 1855280, 'reputation': 63, 'user_id': 1681007, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/0352227b694916dfe650f3e27b9dda85?s=256&d=identicon&r=PG', 'display_name': 'BMcG0803', 'link': 'https://stackoverflow.com/users/1681007/bmcg0803'}",True,111,,1,1,1348599823,1348598629,1348599493.0,12589188,CC BY-SA 3.0,https://stackoverflow.com/questions/12589188/get-php-to-read-my-postgres-select-statement,Get PHP to read my postgres select statement?,,,,,
1390,"['sql', 'sql-server-2005']","{'account_id': 457603, 'reputation': 1654, 'user_id': 857031, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/0a2b914e7fbb73f6ec89bb125a489574?s=256&d=identicon&r=PG', 'display_name': 'jabs', 'link': 'https://stackoverflow.com/users/857031/jabs'}",True,67,12588519.0,1,1,1348598805,1348595613,1348598805.0,12588471,CC BY-SA 3.0,https://stackoverflow.com/questions/12588471/why-cant-i-concatenate-a-value-in-the-second-part-of-the-isnull-statement,Why can&#39;t I concatenate a value in the second part of the ISNULL statement?,,,,,
1391,"['mysql', 'sql', 'stored-procedures', 'triggers']","{'user_type': 'does_not_exist', 'display_name': 'user1464296'}",True,4700,12576639.0,1,4,1348598661,1348541813,1348598661.0,12575631,CC BY-SA 3.0,https://stackoverflow.com/questions/12575631/workaround-for-dynamic-statements-in-stored-procedures-called-from-triggers,Workaround for dynamic statements in stored procedures called from triggers,,,,,
1392,"['sql', 'sqlite']","{'account_id': 1874662, 'reputation': 69, 'user_id': 1696122, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/0125ee83641ec8c5bb8517f2cbbfc9df?s=256&d=identicon&r=PG', 'display_name': 'ondro tadanai', 'link': 'https://stackoverflow.com/users/1696122/ondro-tadanai'}",True,8725,12584540.0,1,2,1348598555,1348546687,1348580691.0,12576148,CC BY-SA 3.0,https://stackoverflow.com/questions/12576148/sqlite-foreach-in-select-statement,sqlite foreach in select statement?,,,,,
1393,"['sql', 'sqlite']","{'account_id': 455414, 'reputation': 431, 'user_id': 853569, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/60ead64b9d350c87c099374d003ba85e?s=256&d=identicon&r=PG', 'display_name': 'Maadiah', 'link': 'https://stackoverflow.com/users/853569/maadiah'}",True,1312,12589104.0,3,0,1348598308,1347935734,1347936701.0,12469647,CC BY-SA 3.0,https://stackoverflow.com/questions/12469647/sqlite-insert-error,sqlite insert error,,,,,
1394,"['sql', 'subquery']","{'account_id': 1032379, 'reputation': 9, 'user_id': 1040450, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/529b6a42b0cd959386f3f751b60d9f82?s=256&d=identicon&r=PG', 'display_name': 'Brenticus', 'link': 'https://stackoverflow.com/users/1040450/brenticus'}",True,80,,1,0,1348597166,1348580434,1348583453.0,12584203,CC BY-SA 3.0,https://stackoverflow.com/questions/12584203/how-to-keep-sub-select-from-disqualifying-a-set-of-ids,How to keep sub select from disqualifying a set of id&#39;s,,,,,
1395,"['sql', 'sql-server-2008', 'join']","{'account_id': 940048, 'reputation': 3235, 'user_id': 968273, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/120ce8144b39ddb9b146dbe706808246?s=256&d=identicon&r=PG', 'display_name': 'GLP', 'link': 'https://stackoverflow.com/users/968273/glp'}",True,4036,12588571.0,3,-1,1348596524,1348595939,,12588542,CC BY-SA 3.0,https://stackoverflow.com/questions/12588542/how-to-fix-the-violation-of-primary-key-constraint,how to fix the Violation of PRIMARY KEY constraint?,,,,,
1396,"['php', 'sql', 'codeigniter']","{'account_id': 1554546, 'reputation': 672, 'user_id': 1446087, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/72917dc70affef1e75770f34b16fbf0c?s=256&d=identicon&r=PG', 'display_name': 'y2ok', 'link': 'https://stackoverflow.com/users/1446087/y2ok'}",True,165,12586914.0,2,1,1348596098,1348589079,1348589225.0,12586828,CC BY-SA 3.0,https://stackoverflow.com/questions/12586828/mistake-in-my-codeigniter-sql-join-query,Mistake in my CodeIgniter sql join query,,,,,
1397,"['sql', 'xml', 'sql-server-2008']","{'account_id': 955867, 'reputation': 4525, 'user_id': 981190, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/7c41c59a475c76d34fcd0c0429d6555d?s=256&d=identicon&r=PG', 'display_name': 'some_bloody_fool', 'link': 'https://stackoverflow.com/users/981190/some-bloody-fool'}",True,350,,1,0,1348595839,1348594678,1348594937.0,12588231,CC BY-SA 3.0,https://stackoverflow.com/questions/12588231/how-to-replace-a-pointer-value-with-a-variable-in-sql-xml,How to replace a pointer value with a variable in sql xml?,,,,,
1398,"['sql', 'sql-server-2008', 'tsql', 'insert']","{'account_id': 1835105, 'reputation': 915, 'user_id': 1665657, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/pMLNM.png?s=256&g=1', 'display_name': 'Brandon', 'link': 'https://stackoverflow.com/users/1665657/brandon'}",True,24433,12588040.0,3,0,1348595108,1348593481,1495535092.0,12587929,,https://stackoverflow.com/questions/12587929/using-case-statement-to-either-insert-into-a-table-or-update-an-existing-row,Using Case statement to either Insert into a table or Update an existing row,,1348637735.0,exact duplicate,,
1399,"['sql', 'oracle']","{'account_id': 467918, 'reputation': 2675, 'user_id': 873580, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/b059657e8d66f3d68ba901bc6ca7077a?s=256&d=identicon&r=PG', 'display_name': 'questborn', 'link': 'https://stackoverflow.com/users/873580/questborn'}",True,79,12588296.0,1,2,1348594971,1348594808,1348594934.0,12588258,CC BY-SA 3.0,https://stackoverflow.com/questions/12588258/how-does-below-query-work,how does below query work,,,,,
1400,"['asp.net', 'sql', 'sql-server', 'tsql', 'stored-procedures']","{'account_id': 1089315, 'reputation': 299, 'user_id': 1084319, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/81971c20df049aa8e0e73ba5ccbb8020?s=256&d=identicon&r=PG', 'display_name': 'user1084319', 'link': 'https://stackoverflow.com/users/1084319/user1084319'}",True,477,12587733.0,1,1,1348593478,1348592217,1348593478.0,12587650,CC BY-SA 3.0,https://stackoverflow.com/questions/12587650/when-calling-stored-procedure-hasrows-keeps-staying-false,"When calling stored procedure, .hasRows keeps staying &quot;false&quot;",,,,,
1401,"['sql', 'sql-server']","{'account_id': 1510829, 'reputation': 35, 'user_id': 1413008, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dadd11dbcf9cc74bd8e868ff43e3e8f1?s=256&d=identicon&r=PG', 'display_name': 'MrAquatic', 'link': 'https://stackoverflow.com/users/1413008/mraquatic'}",True,3589,12586859.0,3,3,1348593414,1348588651,1348593414.0,12586723,CC BY-SA 3.0,https://stackoverflow.com/questions/12586723/combining-multiple-complex-select-statements-so-they-appear-on-one-row,Combining multiple complex SELECT statements so they appear on one row,,,,,
1402,"['sql', 'oracle', 'stored-procedures', 'bulkinsert']","{'account_id': 1612018, 'reputation': 813, 'user_id': 1490684, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/4c5d7b2e1d649aa3cb87c97b1f1107c2?s=256&d=identicon&r=PG', 'display_name': 'Reeya Oberoi', 'link': 'https://stackoverflow.com/users/1490684/reeya-oberoi'}",True,341,12587494.0,1,1,1348592592,1348590896,1348592592.0,12587315,CC BY-SA 3.0,https://stackoverflow.com/questions/12587315/verification-of-pl-sql-datatypes-definition-in-bulk-insert-logic-in-procedure-in,Verification of PL/SQL datatypes definition in BULK INSERT logic in procedure in Oracle,,,,,
1403,"['sql', 'oracle', 'sorting', 'oracle10g', 'varchar2']","{'account_id': 1543925, 'reputation': 147, 'user_id': 1437921, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/02a1464b59d3a16c92f1a8b29182d079?s=256&d=identicon&r=PG', 'display_name': 'Gabe Ortiz', 'link': 'https://stackoverflow.com/users/1437921/gabe-ortiz'}",True,732,12574724.0,5,6,1348592429,1348508157,,12570026,CC BY-SA 3.0,https://stackoverflow.com/questions/12570026/oracle-10g-sql-sorting-varchar2,Oracle 10g SQL Sorting VARCHAR2,,,,,
1404,"['sql', 'select', 'record', 'repeat']","{'account_id': 1876685, 'reputation': 11, 'user_id': 1697770, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/647168ac44b6e3d0ac144dd09bfa3962?s=256&d=identicon&r=PG', 'display_name': 'user1697770', 'link': 'https://stackoverflow.com/users/1697770/user1697770'}",False,181,,2,1,1348591532,1348588387,1348588698.0,12586637,CC BY-SA 3.0,https://stackoverflow.com/questions/12586637/need-to-repeat-and-calculate-values-in-a-single-select-statement,Need to repeat and calculate values in a single Select statement,,,,,
1405,"['sql', 'function', 'sql-function']","{'account_id': 898274, 'reputation': 617, 'user_id': 935071, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/16e2b8148bde2ec35fb21237daf5d57d?s=256&d=identicon&r=PG', 'display_name': 'Bradley', 'link': 'https://stackoverflow.com/users/935071/bradley'}",True,94,12587117.0,2,0,1348590560,1348589069,1348589286.0,12586826,CC BY-SA 3.0,https://stackoverflow.com/questions/12586826/creating-a-function-out-of-a-select-statement-in-sql,Creating a function out of a select statement in SQL,,,,,
1406,"['mysql', 'sql']","{'account_id': 1876562, 'reputation': 23, 'user_id': 1697672, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3bfe057ced77f0816c826e6f11093cf2?s=256&d=identicon&r=PG', 'display_name': 'thedirktastik', 'link': 'https://stackoverflow.com/users/1697672/thedirktastik'}",True,147,12586139.0,3,0,1348590445,1348585998,1348586288.0,12585949,CC BY-SA 3.0,https://stackoverflow.com/questions/12585949/sql-finding-members-who-are-not-friends-of-another-member,SQL finding members who are not friends of another member,,,,,
1407,"['php', 'mysql', 'sql', 'pdo', 'lowercase']","{'account_id': 217680, 'reputation': 2243, 'user_id': 741145, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/b5fdae0cc9f7b4f060aa62cc752a3bba?s=256&d=identicon&r=PG', 'display_name': 'Zoolander', 'link': 'https://stackoverflow.com/users/741145/zoolander'}",True,1505,12586629.0,2,0,1348590357,1348588276,,12586607,CC BY-SA 3.0,https://stackoverflow.com/questions/12586607/ensuring-emails-are-lower-case-when-searching-inserting-updating-mysql-database,Ensuring emails are lower case when searching/inserting/updating MySQL database with PHP PDO,,,,,
1408,"['sql', 'xml', 'ssis']","{'account_id': 111973, 'reputation': 2532, 'user_id': 295540, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/689a790fb4e451fa23fd7b7834431aa0?s=256&d=identicon&r=PG', 'display_name': 'Dynde', 'link': 'https://stackoverflow.com/users/295540/dynde'}",False,1038,,2,0,1348589964,1348474248,1348563470.0,12561120,CC BY-SA 3.0,https://stackoverflow.com/questions/12561120/importing-multiple-xml-files-filter-then-output-to-different-xml-format-in-ssi,"Importing multiple xml files, filter, then output to different xml format in SSIS",,,,,
