,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
1230,"['sql', 'group-by']","{'account_id': 23348968, 'reputation': 31, 'user_id': 17422795, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhAefvHKmF-QeGC3lwoQ4QNqakF6R1hgmNpgfbu2g=k-s256', 'display_name': 'PHP beginner', 'link': 'https://stackoverflow.com/users/17422795/php-beginner'}",True,37,1,0,1645255927,1645255568,71183001,CC BY-SA 4.0,https://stackoverflow.com/questions/71183001/sql-use-group-by-with-2-columns,Sql - use (Group by) with 2 columns,1645255927.0,71183020.0,,
1231,['sql'],"{'account_id': 16508914, 'reputation': 59, 'user_id': 11928236, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/64f55e8034a315631402acbba4e87eb8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nick Edwards', 'link': 'https://stackoverflow.com/users/11928236/nick-edwards'}",True,1294,3,-1,1645253765,1645032957,71146646,CC BY-SA 4.0,https://stackoverflow.com/questions/71146646/how-do-i-exclude-rows-in-sql-where-string-does-not-contain-two-words,How do I exclude rows in SQL where string does not contain two words,1645033846.0,71146877.0,,
1232,"['sql', 'oracle']","{'account_id': 24307442, 'reputation': 1, 'user_id': 18249976, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/481a312d81fc7e22ccc88ba80adbec18?s=256&d=identicon&r=PG', 'display_name': 'danielMBell', 'link': 'https://stackoverflow.com/users/18249976/danielmbell'}",False,24,0,0,1645250686,1645250686,71182615,CC BY-SA 4.0,https://stackoverflow.com/questions/71182615/querying-multiple-entities-to-identify-specific-rows-and-average-time-difference,Querying multiple entities to identify specific rows and average time differences ORACLE,,,,
1233,"['sql', 'postgresql', 'amazon-redshift']","{'account_id': 4625633, 'reputation': 11, 'user_id': 3749539, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3749539', 'link': 'https://stackoverflow.com/users/3749539/user3749539'}",True,26,1,1,1645248236,1645206393,71177806,CC BY-SA 4.0,https://stackoverflow.com/questions/71177806/joining-a-series-to-dimensional-data,joining a series to dimensional data,1645207137.0,,,
1234,"['sql', 'pycharm']","{'account_id': 10704975, 'reputation': 391, 'user_id': 7879075, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ca315af9170420be0545abcf51f030c7?s=256&d=identicon&r=PG', 'display_name': 'Kirill O.', 'link': 'https://stackoverflow.com/users/7879075/kirill-o'}",False,34,0,0,1645248198,1645248198,71182408,CC BY-SA 4.0,https://stackoverflow.com/questions/71182408/list-of-parameters-for-sql-query-in-pycharm,List of parameters for SQL Query in PyCharm,,,,
1235,"['sql', 'postgresql', 'indexing', 'postgis', 'multi-index']","{'account_id': 5124911, 'reputation': 693, 'user_id': 4107349, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3066a3e418c462684a41e9307302a54?s=256&d=identicon&r=PG&f=1', 'display_name': 'for_all_intensive_purposes', 'link': 'https://stackoverflow.com/users/4107349/for-all-intensive-purposes'}",True,161,1,1,1645245944,1643848154,70964593,CC BY-SA 4.0,https://stackoverflow.com/questions/70964593/multi-column-spatial-other-dtype-indexes-need-extreme-efficiency-for-postgres,Multi column spatial + other dtype indexes? Need extreme efficiency for Postgres queries within some area + some time range,1645245944.0,70975048.0,,
1236,"['sql', 'sql-server']","{'account_id': 7549554, 'reputation': 13, 'user_id': 5731493, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dbc340e93fbd20c1b018776a3e05bfc8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jahanzaib Rahman', 'link': 'https://stackoverflow.com/users/5731493/jahanzaib-rahman'}",False,61,1,-2,1645244237,1645234704,71181662,,https://stackoverflow.com/questions/71181662/calculating-time-difference-between-two-logins,Calculating time difference between two logins,1645235069.0,,1645305769.0,Duplicate
1237,"['sql', 'sql-server']","{'account_id': 9164756, 'reputation': 1, 'user_id': 6814839, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2e82f812cf0cac023becd9ba3f78315c?s=256&d=identicon&r=PG&f=1', 'display_name': 'pink', 'link': 'https://stackoverflow.com/users/6814839/pink'}",True,69,2,-2,1645242646,1645184128,71172814,CC BY-SA 4.0,https://stackoverflow.com/questions/71172814/how-to-select-the-first-date-and-last-date-of-each-block-in-sql,How to select the first date and last date of each block in SQL,1645185546.0,,,
1238,"['mysql', 'sql', 'case', 'distinct']","{'account_id': 23447101, 'reputation': 23, 'user_id': 17503761, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzBYupkiWVh4trrtTqr6u5x7fK7CZWBQ7tnQRCY=k-s256', 'display_name': 'ommpi5991', 'link': 'https://stackoverflow.com/users/17503761/ommpi5991'}",True,49,2,1,1645240984,1645239988,71181854,CC BY-SA 4.0,https://stackoverflow.com/questions/71181854/sql-case-and-distinct,SQL CASE AND DISTINCT,1645240594.0,71181884.0,,
1239,"['sql', 'sql-server']","{'account_id': 24303190, 'reputation': 1, 'user_id': 18246353, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0bccccb9a5e1793c972852cf46a30d34?s=256&d=identicon&r=PG', 'display_name': 'user18246353', 'link': 'https://stackoverflow.com/users/18246353/user18246353'}",False,44,1,0,1645238857,1645207236,71177974,CC BY-SA 4.0,https://stackoverflow.com/questions/71177974/i-need-to-get-a-list-of-ids-from-a-record-table-whose-child-records-all-are-ina,I need to get a list of ID&#39;s from a record table whose child records all are inactive,,,,
1240,"['sql', 'sql-server']","{'account_id': 21133517, 'reputation': 47, 'user_id': 15537391, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ab582ee2c496c145c820522c2e01b0d7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abdio68', 'link': 'https://stackoverflow.com/users/15537391/abdio68'}",True,48,3,-1,1645234753,1645193770,71174933,CC BY-SA 4.0,https://stackoverflow.com/questions/71174933/returning-the-first-result-from-another-table-if-statement-is-true,Returning the first result from another table if statement is true,1645195860.0,71181666.0,,
1241,"['sql', 'database', 'spring-boot', 'kotlin', 'liquibase']","{'account_id': 6320331, 'reputation': 642, 'user_id': 4908657, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://lh5.googleusercontent.com/-pUfRrG8WBXo/AAAAAAAAAAI/AAAAAAAAALE/qlZPbbAzPZ0/photo.jpg?sz=256', 'display_name': 'Johnny Alpha', 'link': 'https://stackoverflow.com/users/4908657/johnny-alpha'}",True,1152,1,1,1645232362,1644945019,71130570,CC BY-SA 4.0,https://stackoverflow.com/questions/71130570/getting-liquibase-to-run-an-sql-script-on-start-up-with-springboot-kotlin,Getting Liquibase to run an SQL script on start up with SpringBoot Kotlin,1645137447.0,71180002.0,,
1242,"['sql', 'oracle']","{'account_id': 24259833, 'reputation': 5, 'user_id': 18209563, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ba64e7c96d791278bc71424c77bb6dc7?s=256&d=identicon&r=PG', 'display_name': 'lehyamaged', 'link': 'https://stackoverflow.com/users/18209563/lehyamaged'}",True,16,1,0,1645228321,1645227852,71181076,CC BY-SA 4.0,https://stackoverflow.com/questions/71181076/how-to-select-all-possible-distinct-related-two-ways-values-for-any-given-id-f,How to Select all possible distinct related &quot;two-ways&quot; values for any given ID from a junction table? Modified,1645228052.0,71181116.0,,
1243,"['sql', 'sql-server', 'database-design', 'reference', 'foreign-keys']","{'account_id': 24305469, 'reputation': 9, 'user_id': 18248294, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw2250UezjPjcWoZX2SFnx2Y3YUAJ7g1J1R5eRK=k-s256', 'display_name': 'Juliet Roman', 'link': 'https://stackoverflow.com/users/18248294/juliet-roman'}",True,161,1,-2,1645227128,1645226842,71180969,CC BY-SA 4.0,https://stackoverflow.com/questions/71180969/create-a-column-that-is-equal-to-the-sum-of-two-columns-from-a-separate-table,Create a column that is equal to the sum of two columns from a separate table,1645227035.0,,,
1244,"['sql', 'sql-server']","{'account_id': 7700832, 'reputation': 53, 'user_id': 5833472, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2c29b8318fc9262e1be8ab9c6484dc05?s=256&d=identicon&r=PG&f=1', 'display_name': 'Its_Me', 'link': 'https://stackoverflow.com/users/5833472/its-me'}",True,36,2,-2,1645227052,1645166051,71169290,CC BY-SA 4.0,https://stackoverflow.com/questions/71169290/update-one-column-of-table-a-and-copy-the-data-from-another-table-which-is-table,Update one column of Table A and copy the data from another table which is Table B,1645172754.0,71180997.0,,
1245,"['mysql', 'sql']","{'account_id': 10300933, 'reputation': 19, 'user_id': 7599699, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9ac82eea9dd6ddedcca47acf41c53ae9?s=256&d=identicon&r=PG&f=1', 'display_name': 'D.Joe', 'link': 'https://stackoverflow.com/users/7599699/d-joe'}",True,591,2,-2,1645226382,1645199115,71176191,CC BY-SA 4.0,https://stackoverflow.com/questions/71176191/optimize-query-multiple-left-join,Optimize query multiple left join,,71180925.0,,
1246,"['php', 'mysql', 'sql', 'laravel', 'database']","{'account_id': 24300238, 'reputation': 45, 'user_id': 18243838, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy1fAkPs-tdgbts8aWjog-FgjeuT4UZZRch18Ii=k-s256', 'display_name': 'Shady Hesham', 'link': 'https://stackoverflow.com/users/18243838/shady-hesham'}",False,27,1,-1,1645226352,1645219090,71179957,CC BY-SA 4.0,https://stackoverflow.com/questions/71179957/establish-a-relationship-among-a-table-with-many-different-table,establish a relationship among a table with many different table,1645222555.0,,,
1247,"['sql', 'oracle', 'oracle-sqldeveloper']","{'account_id': 24304922, 'reputation': 1, 'user_id': 18247825, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzXh31qCROLPQ0mJQK2r46Qy2MK0sUy5aDwyR-y=k-s256', 'display_name': 'Khi', 'link': 'https://stackoverflow.com/users/18247825/khi'}",True,46,1,0,1645226014,1645223098,71180546,,https://stackoverflow.com/questions/71180546/oracle-sql-formatting-a-query,Oracle SQL formatting a query,1645226014.0,,1645233026.0,Duplicate
1248,"['sql', 'snowflake-cloud-data-platform']","{'account_id': 23260430, 'reputation': 311, 'user_id': 17346778, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/545ad791ba75de28dd675c7389610a3b?s=256&d=identicon&r=PG', 'display_name': 'lalaland', 'link': 'https://stackoverflow.com/users/17346778/lalaland'}",True,77,2,0,1645222179,1645208463,71178180,CC BY-SA 4.0,https://stackoverflow.com/questions/71178180/count-case-when-certain-conditions-are-met,Count case when certain conditions are met,1645221408.0,,,
1249,"['mysql', 'sql', 'database', 'join', 'union']","{'account_id': 13159233, 'reputation': 67, 'user_id': 9505341, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bdad406dc1adc5c7cccdda0553df8162?s=256&d=identicon&r=PG&f=1', 'display_name': 'Angel Torres', 'link': 'https://stackoverflow.com/users/9505341/angel-torres'}",True,525,1,-2,1645221313,1645219681,71180043,,https://stackoverflow.com/questions/71180043/sql-join-table-a-and-table-b-so-that-each-row-states-which-table-it-comes-from,"SQL - JOIN TABLE A AND TABLE B SO THAT EACH ROW STATES WHICH TABLE IT COMES FROM, A, B OR BOTH",,71180143.0,1645304953.0,Needs more focus
1250,"['php', 'sql', 'sql-injection']","{'account_id': 24304909, 'reputation': 1, 'user_id': 18247814, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4d6c5cc1b6ff29bced665a4c64a8eaa2?s=256&d=identicon&r=PG', 'display_name': 'ross124', 'link': 'https://stackoverflow.com/users/18247814/ross124'}",False,24,0,0,1645221114,1645221114,71180263,,https://stackoverflow.com/questions/71180263/sql-injection-for-php-insert-statement,SQL Injection for PHP INSERT statement,,,1645221726.0,Duplicate
1251,"['sql', 'stored-procedures', 'snowflake-cloud-data-platform']","{'account_id': 2696154, 'reputation': 307, 'user_id': 2328154, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/d42b852cf06fd783ff496f7f63522bc1?s=256&d=identicon&r=PG', 'display_name': 'MountainBiker', 'link': 'https://stackoverflow.com/users/2328154/mountainbiker'}",True,445,1,3,1645219461,1645217860,71179759,CC BY-SA 4.0,https://stackoverflow.com/questions/71179759/snowflake-scripting-how-to-access-a-variable-that-is-passed-when-the-stored-pr,Snowflake Scripting - How to access a variable that is passed when the stored procedure is called,,71179835.0,,
1252,"['sql', 'migration', 'etl']","{'account_id': 23189017, 'reputation': 11, 'user_id': 17285663, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a5e1275c685ca2647611074a4cf26eda?s=256&d=identicon&r=PG', 'display_name': 'theassassin11', 'link': 'https://stackoverflow.com/users/17285663/theassassin11'}",False,34,0,1,1645218502,1645218502,71179860,CC BY-SA 4.0,https://stackoverflow.com/questions/71179860/data-migration-sql-tables-to-parquet-framework,Data migration - SQL tables to Parquet framework,,,,
1253,"['sql', 'sql-server']","{'account_id': 23320815, 'reputation': 13, 'user_id': 17398749, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyQYEOuJrbcz1LRIPmCUAIYyvoVWw9bassayy63=k-s256', 'display_name': 'Seth Johnson', 'link': 'https://stackoverflow.com/users/17398749/seth-johnson'}",True,891,2,1,1645218358,1645203469,71177228,CC BY-SA 4.0,https://stackoverflow.com/questions/71177228/unnest-arrays-in-sql-server,Unnest Arrays in SQL Server,1645204588.0,71177579.0,,
1254,"['sql', 'loops', 'database-cursor']","{'account_id': 24279152, 'reputation': 1, 'user_id': 18225982, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0977fae58db25fac0449a2526b9634c6?s=256&d=identicon&r=PG', 'display_name': 'williamkeith', 'link': 'https://stackoverflow.com/users/18225982/williamkeith'}",False,22,0,0,1645218089,1645033684,71146820,CC BY-SA 4.0,https://stackoverflow.com/questions/71146820/ssms-looping-through-dataset-multiple-times,SSMS Looping through dataset multiple times,1645218089.0,,,
1255,"['sql', 'sql-server', 'database-cursor']","{'account_id': 24036748, 'reputation': 3, 'user_id': 18016932, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8a19754db296e2017bb10572de52d5e1?s=256&d=identicon&r=PG&f=1', 'display_name': 'tiho999', 'link': 'https://stackoverflow.com/users/18016932/tiho999'}",True,384,1,-2,1645218062,1645114487,71161665,CC BY-SA 4.0,https://stackoverflow.com/questions/71161665/cursor-for-each-row,Cursor for each row,1645218062.0,71161868.0,,
1256,"['sql', 'oracle', 'plsql', 'database-cursor', 'dbms-output']","{'account_id': 16608532, 'reputation': 52, 'user_id': 12002246, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Rweb9.jpg?s=256&g=1', 'display_name': 'Prince Raj', 'link': 'https://stackoverflow.com/users/12002246/prince-raj'}",True,583,2,-1,1645217966,1645128786,71164808,,https://stackoverflow.com/questions/71164808/how-to-print-detail-of-all-employee-rowtype-in-oracle-dbms-using-pl-sql-curso,How to print detail of all employee &#39;%rowtype&#39; in oracle dbms using pl/sql cursor?,1645217966.0,,1645218032.0,Needs details or clarity
1257,"['sql', 'sql-server', 'sql-server-2019']","{'account_id': 10125798, 'reputation': 117, 'user_id': 15938203, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7b55c631b15c966d9d353298d1c5aed4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Newbie-DBA', 'link': 'https://stackoverflow.com/users/15938203/newbie-dba'}",False,32,2,0,1645216423,1645208317,71178151,CC BY-SA 4.0,https://stackoverflow.com/questions/71178151/design-sql-table-to-get-data-from-different-sql-query-at-regular-intervals,Design SQL table to get data from different SQL query at regular intervals,,,,
1258,"['sql', 'count']","{'account_id': 24298735, 'reputation': 25, 'user_id': 18242554, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a245f0b6a7f3e7d508afa56ba5499a23?s=256&d=identicon&r=PG', 'display_name': 'DataYes', 'link': 'https://stackoverflow.com/users/18242554/datayes'}",True,38,2,1,1645215907,1645179566,71171832,CC BY-SA 4.0,https://stackoverflow.com/questions/71171832/how-do-i-get-a-query-to-return-a-1-value-in-place-of-text,How do I get a query to return a &quot;1&quot; value in place of text,1645180164.0,71172016.0,,
1259,"['sql', 'sum', 'calc']","{'account_id': 24298735, 'reputation': 25, 'user_id': 18242554, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a245f0b6a7f3e7d508afa56ba5499a23?s=256&d=identicon&r=PG', 'display_name': 'DataYes', 'link': 'https://stackoverflow.com/users/18242554/datayes'}",True,30,1,0,1645215069,1645214200,71179202,CC BY-SA 4.0,https://stackoverflow.com/questions/71179202/how-do-i-get-sum-by-date-without-losing-a-calculation-that-relies-on-summing-ins,How do I get SUM by date without losing a calculation that relies on summing instance,1645214702.0,71179344.0,,
1260,"['sql', 'sql-server', 'dynamic-sql']","{'account_id': 5403993, 'reputation': 614, 'user_id': 4303027, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/3883bbe53a9589246947fbdd33630063?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kiran B', 'link': 'https://stackoverflow.com/users/4303027/kiran-b'}",True,208,1,0,1645214602,1645199154,71176205,CC BY-SA 4.0,https://stackoverflow.com/questions/71176205/dynamically-selecting-the-column-to-select-from-the-row-itself-in-sql,Dynamically selecting the column to select from the row itself in SQL,1645214602.0,71176257.0,,
