,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,locked_date,migrated_from
969,"['python', 'mongodb', 'pymongo', 'bson', 'database']","{'account_id': 357187, 'reputation': 20711, 'user_id': 697190, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/QF7lc.jpg?s=256&g=1', 'display_name': 'zakdances', 'link': 'https://stackoverflow.com/users/697190/zakdances'}",True,267,12016118.0,1,0,1501652508,1345267450,1506103077.0,12016103,CC BY-SA 3.0,https://stackoverflow.com/questions/12016103/does-pymongo-automatically-bson-encode-all-strings-you-insert,Does PyMongo automatically BSON.encode all strings you insert?,,,,,
970,"['python', 'mongodb', 'pyramid', 'mongoengine', 'database']","{'account_id': 122543, 'reputation': 405, 'user_id': 316415, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://i.stack.imgur.com/oZsfG.png?s=256&g=1', 'display_name': 'iAmDecim', 'link': 'https://stackoverflow.com/users/316415/iamdecim'}",True,603,12019114.0,1,0,1501623525,1345267937,1506103077.0,12016133,CC BY-SA 3.0,https://stackoverflow.com/questions/12016133/how-would-i-go-about-plugging-mongoengine-into-pyramid,How would I go about plugging mongoengine into pyramid?,,,,,
971,"['python', 'mongodb', 'pymongo', 'database']","{'account_id': 357187, 'reputation': 20711, 'user_id': 697190, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/QF7lc.jpg?s=256&g=1', 'display_name': 'zakdances', 'link': 'https://stackoverflow.com/users/697190/zakdances'}",True,1526,12114231.0,2,2,1501623460,1345707158,1506103077.0,12086807,CC BY-SA 3.0,https://stackoverflow.com/questions/12086807/mongo-linking-referencing-most-efficient-way-examples,Mongo linking/referencing: most efficient way? examples?,,,,,
972,"['python', 'mongodb', 'pymongo', 'database']","{'account_id': 1763174, 'reputation': 235, 'user_id': 1609682, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/44fb7909292578ab2571f679e71dc91b?s=256&d=identicon&r=PG', 'display_name': 'user1609682', 'link': 'https://stackoverflow.com/users/1609682/user1609682'}",True,1491,,2,3,1501623447,1345842242,1506103077.0,12116626,CC BY-SA 3.0,https://stackoverflow.com/questions/12116626/mongodb-optimizing-findandmodify-or-find-sort,MongoDB Optimizing FindAndModify or Find + Sort,,,,,
973,['python'],"{'account_id': 1771638, 'reputation': 201, 'user_id': 1616298, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9ffdef96f8378a946cd1d27bd6fa5518?s=256&d=identicon&r=PG', 'display_name': 'Dewclaw', 'link': 'https://stackoverflow.com/users/1616298/dewclaw'}",True,4494,12068895.0,4,19,1501430458,1345622856,1501430458.0,12068827,,https://stackoverflow.com/questions/12068827/what-is-a-yield-statement-in-a-function,What is a &quot;yield&quot; statement in a function?,1345626205.0,exact duplicate,,,
974,"['python', 'django', 'forms']","{'account_id': 1541883, 'reputation': 2047, 'user_id': 1436318, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/8e547e354bcd6c73b2c9b4e805e199dc?s=256&d=identicon&r=PG', 'display_name': 'Oli', 'link': 'https://stackoverflow.com/users/1436318/oli'}",True,75,12174781.0,1,0,1501342725,1346230423,1501342725.0,12174119,CC BY-SA 3.0,https://stackoverflow.com/questions/12174119/submitting-a-form-hangs-until-the-initialised-process-finishes,submitting a form hangs until the initialised process finishes,,,,,
975,"['python', 'class', 'properties', 'getattr']","{'account_id': 547097, 'reputation': 1909, 'user_id': 8859213, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/f5733381fa3b683c5ebb765a55d577cf?s=256&d=identicon&r=PG', 'display_name': 'weeb', 'link': 'https://stackoverflow.com/users/8859213/weeb'}",True,1263,11863166.0,3,1,1501106086,1344397213,1501080509.0,11857349,CC BY-SA 3.0,https://stackoverflow.com/questions/11857349/how-to-access-the-subclasses-of-a-class-as-properties,How to access the subclasses of a class as properties?,,,,,
976,"['python', 'rpc', 'thrift']","{'account_id': 1429113, 'reputation': 103, 'user_id': 1351928, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cbac872a68c6792b7e4d55df0ecf2839?s=256&d=identicon&r=PG', 'display_name': 'shuxiong', 'link': 'https://stackoverflow.com/users/1351928/shuxiong'}",True,9614,12739744.0,1,6,1500772869,1345452957,1345485244.0,12034768,CC BY-SA 3.0,https://stackoverflow.com/questions/12034768/how-to-set-rpc-timeout-in-thrift-python-client,How to set rpc timeout in thrift python client?,,,,,
977,"['python', 'pickle']","{'account_id': 896985, 'reputation': 176, 'user_id': 934015, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/1c08fc598f37e4f2017c0802686a459a?s=256&d=identicon&r=PG', 'display_name': 'Plaban Nayak', 'link': 'https://stackoverflow.com/users/934015/plaban-nayak'}",True,2512,,4,5,1500563416,1344067741,1500554318.0,11807004,CC BY-SA 3.0,https://stackoverflow.com/questions/11807004/how-to-pickle-an-instance-of-a-class-which-is-written-inside-a-function,How to pickle an instance of a class which is written inside a function?,,,,,
978,"['python', 'mysql', 'django', 'signals']","{'account_id': 243016, 'reputation': 9108, 'user_id': 514919, 'user_type': 'registered', 'accept_rate': 28, 'profile_image': 'https://www.gravatar.com/avatar/2a5f10090121269b40fd08b99ae4560f?s=256&d=identicon&r=PG', 'display_name': 'Pratik Mandrekar', 'link': 'https://stackoverflow.com/users/514919/pratik-mandrekar'}",True,6632,12013253.0,4,11,1500380489,1345236081,,12012887,CC BY-SA 3.0,https://stackoverflow.com/questions/12012887/django-post-save-signal-getting-called-twice-despite-uid,Django post save signal getting called twice despite uid,,,,,
979,"['python', 'git', 'gitpython']","{'account_id': 135668, 'reputation': 2840, 'user_id': 338691, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/623eb344b815951d36fd826fbf0648b3?s=256&d=identicon&r=PG', 'display_name': 'Anuvrat Parashar', 'link': 'https://stackoverflow.com/users/338691/anuvrat-parashar'}",True,11577,11864841.0,3,16,1500038288,1344429641,,11864735,CC BY-SA 3.0,https://stackoverflow.com/questions/11864735/how-to-do-a-git-reset-hard-using-gitpython,How to do a git reset --hard using gitPython?,,,,,
980,"['python', 'list', 'dictionary', 'sum']","{'account_id': 1662271, 'reputation': 23867, 'user_id': 1530318, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/e70e6be62476342a1003e33d97ea1be4?s=256&d=identicon&r=PG', 'display_name': 'user1530318', 'link': 'https://stackoverflow.com/users/1530318/user1530318'}",True,3974,11944048.0,4,1,1499872811,1344902797,,11943980,CC BY-SA 3.0,https://stackoverflow.com/questions/11943980/python-how-to-get-sum-of-numbers-in-a-list-that-has-strings-in-it-as-well,Python how to get sum of numbers in a list that has strings in it as well,,,,,
981,"['python', 'list', 'loops', 'for-loop', 'pretty-print']","{'account_id': 1370333, 'reputation': 10300, 'user_id': 1305724, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/bTHwG.jpg?s=256&g=1', 'display_name': 'Bentley4', 'link': 'https://stackoverflow.com/users/1305724/bentley4'}",True,20639,12091832.0,5,9,1499842065,1345725128,,12091687,CC BY-SA 3.0,https://stackoverflow.com/questions/12091687/loop-print-through-two-lists-to-get-two-columns-with-fixedcustom-set-space-bet,Loop print through two lists to get two columns with fixed(custom set) space between the first letter of each element of each list,,,,,
982,"['python', 'deployment', 'webserver', 'fdroid']","{'account_id': 166184, 'reputation': 1833, 'user_id': 390150, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/jKJoG.jpg?s=256&g=1', 'display_name': 'saiy2k', 'link': 'https://stackoverflow.com/users/390150/saiy2k'}",True,1107,12211202.0,2,1,1499332798,1344669096,1496070640.0,11912778,CC BY-SA 3.0,https://stackoverflow.com/questions/11912778/deploying-f-droid-server,deploying f-droid server,,,,,
983,['python'],"{'account_id': 1726996, 'reputation': 1361, 'user_id': 1581441, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/123275bb7d49b40ae64a8efb665afd67?s=256&d=identicon&r=PG', 'display_name': 'hmghaly', 'link': 'https://stackoverflow.com/users/1581441/hmghaly'}",True,14927,,4,12,1499261960,1344647146,1344647482.0,11911028,CC BY-SA 3.0,https://stackoverflow.com/questions/11911028/python-arpabet-phonetic-transcription,Python Arpabet phonetic transcription,,,1471998741.0,,
984,"['python', 'process', 'multiprocessing', 'python-multiprocessing', 'pool']","{'account_id': 154630, 'reputation': 492, 'user_id': 370696, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80712607bf281bf08fad482a7fb038ee?s=256&d=identicon&r=PG', 'display_name': 'Blair Azzopardi', 'link': 'https://stackoverflow.com/users/370696/blair-azzopardi'}",True,4928,11938787.0,1,4,1499261150,1344873244,1499261150.0,11937895,CC BY-SA 3.0,https://stackoverflow.com/questions/11937895/python-multiprocessing-manager-initiates-process-spawn-loop,"python multiprocessing, manager initiates process spawn loop",,,,,
985,"['python', 'pandas', 'dataframe', 'multiprocessing', 'python-multiprocessing']","{'account_id': 154630, 'reputation': 492, 'user_id': 370696, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80712607bf281bf08fad482a7fb038ee?s=256&d=identicon&r=PG', 'display_name': 'Blair Azzopardi', 'link': 'https://stackoverflow.com/users/370696/blair-azzopardi'}",True,2644,11971139.0,1,3,1499261111,1345039753,1499261111.0,11970820,CC BY-SA 3.0,https://stackoverflow.com/questions/11970820/pool-workers-do-not-complete-all-tasks,Pool workers do not complete all tasks,,,,,
986,['python'],"{'account_id': 1663816, 'reputation': 189, 'user_id': 1531629, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/1a0865bc9ccc3eb21e8b6dfdd0649790?s=256&d=identicon&r=PG', 'display_name': 'Arne', 'link': 'https://stackoverflow.com/users/1531629/arne'}",True,6507,12122162.0,3,2,1499161170,1345892621,1345892696.0,12121417,CC BY-SA 3.0,https://stackoverflow.com/questions/12121417/merge-dictionaries-without-overwriting-values,Merge dictionaries without overwriting values,,,,,
987,"['python', 'sockets', 'proxy', 'tunnel', 'httplib']","{'account_id': 924434, 'reputation': 807, 'user_id': 955487, 'user_type': 'registered', 'accept_rate': 35, 'profile_image': 'https://i.stack.imgur.com/a2bC6.png?s=256&g=1', 'display_name': 'Max00355', 'link': 'https://stackoverflow.com/users/955487/max00355'}",True,29382,11806449.0,3,19,1499118160,1344052355,,11805773,CC BY-SA 3.0,https://stackoverflow.com/questions/11805773/tunneling-httplib-through-a-proxy,Tunneling httplib Through a Proxy,,,,,
988,"['python', 'python-3.x', 'setuptools']","{'user_type': 'does_not_exist', 'display_name': 'user1626276'}",True,17192,11994594.0,3,4,1499105865,1344169904,1344191124.0,11816428,CC BY-SA 3.0,https://stackoverflow.com/questions/11816428/setuptools-error-in-python,setuptools error in python,,,,,
989,"['python', 'timedelta']","{'account_id': 423498, 'reputation': 430, 'user_id': 802930, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eaeed15c9f4256f81c1216b667cf67d7?s=256&d=identicon&r=PG', 'display_name': 'daltonf', 'link': 'https://stackoverflow.com/users/802930/daltonf'}",True,78277,12131800.0,3,24,1499024817,1345998262,1495535477.0,12131766,CC BY-SA 3.0,https://stackoverflow.com/questions/12131766/python-date-time-comparison-using-timestamps-timedelta,"Python - Date &amp; Time Comparison using timestamps, timedelta",,,,,
990,"['python', 'procedures']","{'account_id': 1230103, 'reputation': 21, 'user_id': 1194875, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f4dc672f8afa500b0f4eb81d9a8e831?s=256&d=identicon&r=PG', 'display_name': 'Rahul Ghosh', 'link': 'https://stackoverflow.com/users/1194875/rahul-ghosh'}",True,28874,,3,1,1498827679,1345053514,1442531797.0,11974531,CC BY-SA 3.0,https://stackoverflow.com/questions/11974531/basics-of-defining-procedures-in-python,Basics of defining procedures in Python?,,,,,
991,"['python', 'whoosh']","{'account_id': 153932, 'reputation': 5845, 'user_id': 369541, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/7a378ad5cb477d4a7c2fa5c83f056fc6?s=256&d=identicon&r=PG', 'display_name': 'Abhi', 'link': 'https://stackoverflow.com/users/369541/abhi'}",True,6347,11875128.0,1,6,1498697652,1344455971,,11872238,CC BY-SA 3.0,https://stackoverflow.com/questions/11872238/text-searching-with-whoosh,text searching with whoosh,,,,,
992,"['python', 'multithreading', 'gtk3']","{'account_id': 1741062, 'reputation': 111, 'user_id': 1592456, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b2de8fb0c8bc39c38a7427891e3336d0?s=256&d=identicon&r=PG', 'display_name': 'zeref', 'link': 'https://stackoverflow.com/users/1592456/zeref'}",True,10967,,3,4,1498171426,1344782231,1344994840.0,11923008,CC BY-SA 3.0,https://stackoverflow.com/questions/11923008/threading-in-gtk-python,Threading in Gtk python,,,,,
993,"['python', 'pandas']","{'account_id': 43918, 'reputation': 14299, 'user_id': 128580, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://www.gravatar.com/avatar/3bc530a80bd7c88a69bebb49acf5b925?s=256&d=identicon&r=PG', 'display_name': 'duckworthd', 'link': 'https://stackoverflow.com/users/128580/duckworthd'}",True,9916,12117333.0,2,15,1497802706,1345762444,1497802706.0,12101113,CC BY-SA 3.0,https://stackoverflow.com/questions/12101113/prevent-pandas-from-automatically-inferring-type-in-read-csv,Prevent pandas from automatically inferring type in read_csv,,,,,
994,"['python', 'importerror', 'watchdog']","{'account_id': 1663225, 'reputation': 3213, 'user_id': 1531116, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/2ac9de9bc1e2d5b5a049f1096a18f412?s=256&d=identicon&r=PG', 'display_name': 'scythargon', 'link': 'https://stackoverflow.com/users/1531116/scythargon'}",True,14220,11840563.0,1,12,1497614198,1344274385,1344275589.0,11833100,CC BY-SA 3.0,https://stackoverflow.com/questions/11833100/importerror-no-module-named-observers-after-installed-watchdog,ImportError: No module named observers after installed watchdog,,,,,
995,"['python', 'windows', 'volume']","{'account_id': 1690765, 'reputation': 21, 'user_id': 1553156, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d609b7ea006dcf5c61dd00fd90f1e10c?s=256&d=identicon&r=PG', 'display_name': 'user1553156', 'link': 'https://stackoverflow.com/users/1553156/user1553156'}",True,4346,,2,2,1497308784,1343869805,1343871837.0,11769709,CC BY-SA 3.0,https://stackoverflow.com/questions/11769709/programmatically-adjust-the-volume-on-my-windows-7-computer,Programmatically adjust the volume on my Windows 7 computer,,,,,
996,"['python', 'scrapy']","{'account_id': 1323478, 'reputation': 525, 'user_id': 1268798, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3deaa1f13e1e5a8e6462cf68b8e48388?s=256&d=identicon&r=PG', 'display_name': 'Aravindh', 'link': 'https://stackoverflow.com/users/1268798/aravindh'}",True,1427,16978454.0,1,5,1496559137,1346242911,1496559137.0,12177845,CC BY-SA 3.0,https://stackoverflow.com/questions/12177845/scrapyd-deploy-shows-0-spiders,scrapyd deploy shows 0 spiders,,,,,
997,"['python', 'regex']","{'account_id': 1550431, 'reputation': 6723, 'user_id': 1442957, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/eef6a12bab608260506241633ee0687f?s=256&d=identicon&r=PG', 'display_name': 'user1442957', 'link': 'https://stackoverflow.com/users/1442957/user1442957'}",True,517,11890836.0,2,0,1496370668,1344541296,,11890781,CC BY-SA 3.0,https://stackoverflow.com/questions/11890781/python-re-sub-regex,python re.sub regex,,,,,
998,"['python', 'algorithm', 'data-structures']","{'account_id': 282657, 'reputation': 19736, 'user_id': 579689, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/19a02ae5278db026442c8272ec458949?s=256&d=identicon&r=PG', 'display_name': 'Talespin_Kit', 'link': 'https://stackoverflow.com/users/579689/talespin-kit'}",True,1665,12148290.0,2,0,1496309042,1346094699,,12148093,CC BY-SA 3.0,https://stackoverflow.com/questions/12148093/inplace-quick-sort-implementation,inplace quick sort implementation,,,,,
999,"['python', 'regex']","{'account_id': 1711770, 'reputation': 135, 'user_id': 1569687, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/f83dba34edd13c00e18461cc2566ec43?s=256&d=identicon&r=PG', 'display_name': 'jokajinx', 'link': 'https://stackoverflow.com/users/1569687/jokajinx'}",False,1384,,4,2,1496294052,1343854482,1343855196.0,11767437,CC BY-SA 3.0,https://stackoverflow.com/questions/11767437/python-grab-all-links-from-a-html-and-only-display-the-links,Python Grab all links from a html and only display the links,,,,,
1000,"['python', 'matplotlib', 'mouse', 'selection', 'matplotlib-basemap']","{'account_id': 1768500, 'reputation': 2109, 'user_id': 1613796, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/c04d8a99614440deb496132db3c4df2a?s=256&d=identicon&r=PG', 'display_name': 'leroygr', 'link': 'https://stackoverflow.com/users/1613796/leroygr'}",True,22931,44281340.0,2,10,1496224011,1345542899,1348659266.0,12052379,CC BY-SA 3.0,https://stackoverflow.com/questions/12052379/matplotlib-draw-a-selection-area-in-the-shape-of-a-rectangle-with-the-mouse,Matplotlib: draw a selection area in the shape of a rectangle with the mouse,,,,,
