,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
1303,"['c++', 'opencv', 'opencv3.0', 'tbb']","{'account_id': 10336194, 'reputation': 343, 'user_id': 7624222, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/62589bfde25ebdfca95849eec5681b72?s=256&d=identicon&r=PG&f=1', 'display_name': 'yatish h r', 'link': 'https://stackoverflow.com/users/7624222/yatish-h-r'}",False,94,0,2,1566494703,1566494703,,57614344,,https://stackoverflow.com/questions/57614344/opencv-undefined-reference-to-symbol-zn3tbb18task-group-contextd1ev-when-runn,Opencv undefined reference to symbol &#39;_ZN3tbb18task_group_contextD1Ev&#39; when running with tbb,,1566495232.0,Duplicate,,
1304,"['c++', 'arrays', 'casting', 'boolean']","{'account_id': 5975952, 'reputation': 10978, 'user_id': 4696802, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://i.stack.imgur.com/AkVoc.jpg?s=256&g=1', 'display_name': 'Zebrafish', 'link': 'https://stackoverflow.com/users/4696802/zebrafish'}",True,2853,5,29,1566494454,1566130526,1566494454.0,57544478,CC BY-SA 4.0,https://stackoverflow.com/questions/57544478/can-i-check-a-small-array-of-bools-in-one-go,Can I check a small array of bools in one go?,57544531.0,,,,
1305,"['c++', 'pointers']","{'account_id': 3149801, 'reputation': 301, 'user_id': 7827848, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5efc224450bb71e397cc9264cdea82db?s=256&d=identicon&r=PG', 'display_name': 'Thomas', 'link': 'https://stackoverflow.com/users/7827848/thomas'}",True,155,2,-3,1566494129,1566486526,1566486718.0,57612383,CC BY-SA 4.0,https://stackoverflow.com/questions/57612383/why-a-pointer-to-the-base-class-can-point-an-object-of-the-child-class,Why a pointer to the base class can point an object of the child class?,57613753.0,,,,
1306,"['c++', 'publish-subscribe', 'ros', 'boost-bind']","{'account_id': 2197693, 'reputation': 47, 'user_id': 1942957, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f89aafad7eb9a8a7b77b0bdab96d0d69?s=256&d=identicon&r=PG', 'display_name': 'UsamaMaq', 'link': 'https://stackoverflow.com/users/1942957/usamamaq'}",False,896,1,0,1566491539,1566480770,1566482181.0,57610570,CC BY-SA 4.0,https://stackoverflow.com/questions/57610570/error-no-match-for-call-to-boost,Error: No match for call to &#39;boost::.......&#39;,,,,,
1307,"['c++', 'visual-c++', 'c++17']","{'account_id': 61253, 'reputation': 814, 'user_id': 10870835, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/IlVhK.png?s=256&g=1', 'display_name': 'Chef Gladiator', 'link': 'https://stackoverflow.com/users/10870835/chef-gladiator'}",True,418,1,6,1566490535,1566198636,1566221425.0,57551935,CC BY-SA 4.0,https://stackoverflow.com/questions/57551935/yet-another-string-literal-udl-labyrinth,"Yet another string literal, UDL labyrinth",,,,,
1308,['c++'],"{'account_id': 7475985, 'reputation': 1474, 'user_id': 5682416, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/131ff23b2eb45413afddccbdbc9d968f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hugal31', 'link': 'https://stackoverflow.com/users/5682416/hugal31'}",False,152,0,2,1566490413,1566489258,1566490413.0,57613118,,https://stackoverflow.com/questions/57613118/why-can-i-store-an-stdstring-rvalue-into-a-const-stdstring,Why can I store an `std::string` rvalue into a `const std::string &amp;`,,1566489309.0,Duplicate,,
1309,"['c++', 'templates', 'visual-c++', 'enums', 'template-specialization']","{'account_id': 158482, 'reputation': 343, 'user_id': 377167, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c7cae7bc7d41b66233c3a1eb1d77ee78?s=256&d=identicon&r=PG&f=1', 'display_name': 'Harry Wagstaff', 'link': 'https://stackoverflow.com/users/377167/harry-wagstaff'}",True,744,2,16,1566487671,1566485330,,57612029,CC BY-SA 4.0,https://stackoverflow.com/questions/57612029/why-is-the-visual-studio-c-compiler-rejecting-an-enum-as-a-template-parameter,Why is the Visual Studio C++ Compiler rejecting an enum as a template parameter?,57612226.0,,,,
1310,"['c++', 'memory', 'profiling', 'primes']","{'account_id': 4012552, 'reputation': 10759, 'user_id': 3305546, 'user_type': 'registered', 'accept_rate': 99, 'profile_image': 'https://i.stack.imgur.com/G2mbe.png?s=256&g=1', 'display_name': 'Yves', 'link': 'https://stackoverflow.com/users/3305546/yves'}",True,247,2,1,1566487508,1566007328,1566007695.0,57532773,CC BY-SA 4.0,https://stackoverflow.com/questions/57532773/how-to-use-less-memory-in-sieve-of-eratosthenes,How to use less memory in Sieve_of_Eratosthenes,57612670.0,,,,
1311,"['c++', 'templates', 'variadic-templates', 'template-meta-programming']","{'account_id': 16555217, 'reputation': 23, 'user_id': 11962552, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5fa0c4b1a6eb4513a77691958ebb4819?s=256&d=identicon&r=PG&f=1', 'display_name': 'fresapore', 'link': 'https://stackoverflow.com/users/11962552/fresapore'}",True,149,2,0,1566485950,1566481201,1566485950.0,57610692,CC BY-SA 4.0,https://stackoverflow.com/questions/57610692/avoid-recursive-function-calls-while-unpacking-variadic-templates-until-runtim,Avoid &quot;recursive&quot; function calls while unpacking variadic templates until runtime condition,57611105.0,,,,
1312,"['c++', 'arm', 'armv7', 'uint64']","{'account_id': 758252, 'reputation': 75, 'user_id': 771038, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f63f4d9502ab0a077f5c4ad255ba4d96?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aksel', 'link': 'https://stackoverflow.com/users/771038/aksel'}",True,322,1,1,1566485640,1566481730,,57610885,CC BY-SA 4.0,https://stackoverflow.com/questions/57610885/mixing-uint64-t-and-long-on-arm-produces-strange-results,Mixing uint64_t and long on ARM produces strange results,57611131.0,,,,
1313,"['c++', 'gcc', 'clang', 'c++17', 'inherited-constructors']","{'account_id': 3433601, 'reputation': 282165, 'user_id': 2877241, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/63d17ecdadc8917254be4fb70e86246b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vlad from Moscow', 'link': 'https://stackoverflow.com/users/2877241/vlad-from-moscow'}",True,97,1,0,1566485621,1566484609,1566485186.0,57611819,CC BY-SA 4.0,https://stackoverflow.com/questions/57611819/is-there-one-more-bug-of-the-gcc-compiler-relative-to-inherited-constructors,Is there one more bug of the gcc compiler relative to inherited constructors?,57612102.0,,,,
1314,['c++'],"{'account_id': 15754643, 'reputation': 1, 'user_id': 11368152, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/270459ee23b1a77981ec93c757af6c48?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sachin ', 'link': 'https://stackoverflow.com/users/11368152/sachin'}",False,54,1,-1,1566485394,1566483274,1566483534.0,57611376,CC BY-SA 4.0,https://stackoverflow.com/questions/57611376/compare-data-in-a-jsonvalue-variable-and-then-update-to-file,compare data in a JSON::Value variable and then update to file,,,,,
1315,['c++'],"{'account_id': 16449516, 'reputation': 43, 'user_id': 11883291, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3f059a7200a17045d26f5f4f2a134ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'wangowango', 'link': 'https://stackoverflow.com/users/11883291/wangowango'}",True,813,2,0,1566485291,1565742165,1565751151.0,57486763,CC BY-SA 4.0,https://stackoverflow.com/questions/57486763/how-to-limit-the-user-to-only-three-tries-to-input-correct-password-in-a-functio,How to limit the user to only three tries to input correct password in a function?,,,,,
1316,"['c++', 'templates']","{'account_id': 7247838, 'reputation': 8117, 'user_id': 5529197, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/6af647bacfb3f0b596c73b0e3b0dc4b1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Afshin', 'link': 'https://stackoverflow.com/users/5529197/afshin'}",True,48,1,0,1566485171,1566484528,1566485171.0,57611779,CC BY-SA 4.0,https://stackoverflow.com/questions/57611779/what-is-checked-in-this-template-exactly,What is checked in this template exactly?,57611922.0,,,,
1317,"['javascript', 'c++', 'emscripten']","{'account_id': 14262596, 'reputation': 157, 'user_id': 10302846, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f972834466c1834382f9743e420abafa?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dianne', 'link': 'https://stackoverflow.com/users/10302846/dianne'}",True,820,1,2,1566484360,1565761899,,57488813,CC BY-SA 4.0,https://stackoverflow.com/questions/57488813/how-to-convert-a-project-that-uses-zlib-into-javascript-using-emscripten,How to convert a project that uses zlib into javascript using emscripten?,57611730.0,,,,
1318,"['c++', 'stl']","{'account_id': 16500686, 'reputation': 35, 'user_id': 11922072, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/be74f0450e6fe555d3c326171e0c1fe8?s=256&d=identicon&r=PG&f=1', 'display_name': 'june210', 'link': 'https://stackoverflow.com/users/11922072/june210'}",True,82,1,0,1566483849,1566400366,1566483849.0,57594645,CC BY-SA 4.0,https://stackoverflow.com/questions/57594645/3d-vectors-transform-and-minus,3d vectors - transform and minus,57598409.0,,,,
1319,"['c++', 'windows', 'dll', 'glew']","{'account_id': 3806329, 'reputation': 141, 'user_id': 3158657, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/abc06c0844700c978e8e66b19e795c45?s=256&d=identicon&r=PG&f=1', 'display_name': 'jessetvogel', 'link': 'https://stackoverflow.com/users/3158657/jessetvogel'}",False,159,0,0,1566483221,1566483074,1566483221.0,57611315,CC BY-SA 4.0,https://stackoverflow.com/questions/57611315/how-to-properly-link-to-glew-for-a-dll-project,How to properly link to GLEW for a .dll project?,,,,,
1320,"['c++', 'qt', 'x11', 'qwidget', 'window-managers']","{'account_id': 7122707, 'reputation': 1165, 'user_id': 5446734, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://i.stack.imgur.com/rz8j0.jpg?s=256&g=1', 'display_name': 'IMAN4K', 'link': 'https://stackoverflow.com/users/5446734/iman4k'}",False,327,0,0,1566482937,1566482937,,57611272,CC BY-SA 4.0,https://stackoverflow.com/questions/57611272/how-to-move-qwidget-offscreen-on-linux,How to move QWidget offscreen on linux?,,,,,
1321,"['c++', 'c++17', 'constexpr', 'if-constexpr']","{'account_id': 13414449, 'reputation': 1356, 'user_id': 9679554, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/19c0ec4ba34353083598e5abe63e7bc7?s=256&d=identicon&r=PG&f=1', 'display_name': 'dev65', 'link': 'https://stackoverflow.com/users/9679554/dev65'}",True,495,1,2,1566482636,1566481614,1566482636.0,57610838,CC BY-SA 4.0,https://stackoverflow.com/questions/57610838/why-this-constexpr-if-doesnt-compile,why this constexpr if doesn&#39;t compile,57611061.0,,,,
1322,"['c++', 'function', 'reference']","{'account_id': 16401866, 'reputation': 121, 'user_id': 11847556, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a94b17c59e1d3da2a828a642afe2395f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Parsuram Kailasa', 'link': 'https://stackoverflow.com/users/11847556/parsuram-kailasa'}",True,104,2,-1,1566481562,1566475747,,57609046,CC BY-SA 4.0,https://stackoverflow.com/questions/57609046/function-return-by-reference-to-a-variable-have-different-address,function return by reference to a variable have different address,57609391.0,,,,
1323,"['c++', 'linker', 'g++', 'ld', 'linker-scripts']","{'account_id': 5056960, 'reputation': 105, 'user_id': 4059914, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fe428c524a7e8770edcbf5d8660e57d0?s=256&d=identicon&r=PG&f=1', 'display_name': 'cradical', 'link': 'https://stackoverflow.com/users/4059914/cradical'}",True,276,1,1,1566480879,1566427334,,57600013,CC BY-SA 4.0,https://stackoverflow.com/questions/57600013/place-c-class-and-its-derivatives-in-specific-section,Place C++ class and its derivatives in specific section,57600253.0,,,,
1324,"['c++', 'bit-shift', 'uint8t']","{'account_id': 8775035, 'reputation': 3102, 'user_id': 6560579, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8333bafdc079cc54ededd323a6993fe7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ackdari', 'link': 'https://stackoverflow.com/users/6560579/ackdari'}",True,2845,1,3,1566480774,1566476558,,57609263,,https://stackoverflow.com/questions/57609263/why-does-bitwise-left-shift-promotes-an-uint8-t-to-a-wider-type,Why does bitwise left shift promotes an uint8_t to a wider type,57609524.0,1566478319.0,Duplicate,,
1325,"['c++', 'ipc', 'boost-interprocess']","{'account_id': 2083332, 'reputation': 383, 'user_id': 1854849, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4Ju46.png?s=256&g=1', 'display_name': 'Janusz Syf', 'link': 'https://stackoverflow.com/users/1854849/janusz-syf'}",True,395,1,1,1566480349,1566478217,,57609772,CC BY-SA 4.0,https://stackoverflow.com/questions/57609772/ways-of-identifying-the-state-of-opened-shared-memory,Ways of identifying the state of opened shared memory,,,,,
1326,"['android', 'c++', 'cmake', 'android-ndk', 'shared-libraries']","{'account_id': 11771696, 'reputation': 1018, 'user_id': 8614565, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/223dd9dad7b32ac3a1881be17469e545?s=256&d=identicon&r=PG&f=1', 'display_name': 'KYHSGeekCode', 'link': 'https://stackoverflow.com/users/8614565/kyhsgeekcode'}",True,1773,1,1,1566479168,1566478684,,57609903,CC BY-SA 4.0,https://stackoverflow.com/questions/57609903/android-studio-cmake-does-not-link-the-prebuilt-library-to-the-main-so-file,Android studio CMake does not link the prebuilt library to the main .so file,57610063.0,,,,
1327,"['c++', 'smart-pointers']","{'account_id': 6880472, 'reputation': 169, 'user_id': 5287343, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/28dfd6d2bf05460163fdd807d58ead14?s=256&d=identicon&r=PG&f=1', 'display_name': 'Laine', 'link': 'https://stackoverflow.com/users/5287343/laine'}",True,214,1,3,1566478575,1566476852,1566478144.0,57609342,CC BY-SA 4.0,https://stackoverflow.com/questions/57609342/how-to-write-c-smartpointer-for-operator,How to write c++ smartpointer for operator == / !=,57609649.0,,,,
1328,"['c++', 'operator-overloading', 'iostream']","{'account_id': 16555292, 'reputation': 11, 'user_id': 11962615, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-tdKDL1TsBkc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcWviDdlrsbyYSbDMJRs1aykVcSwg/photo.jpg?sz=256', 'display_name': 'Xenoamor', 'link': 'https://stackoverflow.com/users/11962615/xenoamor'}",False,79,0,0,1566478103,1566477706,1566478103.0,57609604,,https://stackoverflow.com/questions/57609604/why-does-my-post-increment-operator-overload-not-work-in-a-cout-stream,Why does my post increment operator overload not work in a cout stream?,,1566477937.0,Duplicate,,
1329,"['c++', 'string', 'constructor', 'c++17', 'string-view']","{'account_id': 3433601, 'reputation': 282165, 'user_id': 2877241, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/63d17ecdadc8917254be4fb70e86246b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vlad from Moscow', 'link': 'https://stackoverflow.com/users/2877241/vlad-from-moscow'}",True,309,1,2,1566477788,1566471546,1566475845.0,57607823,,https://stackoverflow.com/questions/57607823/why-is-there-a-constructor-of-the-class-stdbasic-string-with-a-parameter-of-th,Why is there a constructor of the class std::basic_string with a parameter of the type std::string_view absent in the C++ Standard,57609626.0,1566480650.0,Duplicate,,
1330,"['c++', 'templates', 'operator-overloading']","{'account_id': 8577919, 'reputation': 418, 'user_id': 6426649, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ac9e29c8b82ab3e5b119f34d81619d60?s=256&d=identicon&r=PG', 'display_name': 'Pari', 'link': 'https://stackoverflow.com/users/6426649/pari'}",False,44,0,0,1566477642,1566477642,,57609584,,https://stackoverflow.com/questions/57609584/overload-operator-with-a-template,Overload operator [] with a template,,1566477772.0,Duplicate,,
1331,"['c++', 'arrays', 'string', 'multidimensional-array', 'delete-operator']","{'account_id': 7386521, 'reputation': 93, 'user_id': 6184124, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KpCRw.jpg?s=256&g=1', 'display_name': 'angarciaba', 'link': 'https://stackoverflow.com/users/6184124/angarciaba'}",True,556,1,-3,1566477342,1566476135,1566476865.0,57609151,,https://stackoverflow.com/questions/57609151/how-to-properly-delete-an-array-of-stdstring,How to properly delete an array of std::string,57609312.0,1566477415.0,Duplicate,,
1332,"['c#', 'c++', 'unsigned-integer']","{'account_id': 16342875, 'reputation': 210, 'user_id': 11803388, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2451090834982297/picture?type=large', 'display_name': 'Selen', 'link': 'https://stackoverflow.com/users/11803388/selen'}",True,1350,1,4,1566476961,1566471218,1566471710.0,57607736,,https://stackoverflow.com/questions/57607736/method-that-returns-uint16-t-array-properly-in-c,Method that returns uint16_t array properly in C++,57608126.0,1566478117.0,Duplicate,,
1333,"['c++', 'linux', 'terminal', 'posix']","{'account_id': 12538501, 'reputation': 49, 'user_id': 9124347, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/67ff2ea3bf0c9784d98f1c20c381ddc0?s=256&d=identicon&r=PG&f=1', 'display_name': 'ltcmdtuvok', 'link': 'https://stackoverflow.com/users/9124347/ltcmdtuvok'}",False,223,2,1,1566476520,1566411501,1566412081.0,57597231,CC BY-SA 4.0,https://stackoverflow.com/questions/57597231/how-to-open-and-later-close-another-program-from-c-in-another-terminal,How to open and later close another program from c++ in another terminal?,,,,,
