,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from,community_owned_date
1254,"['c++', 'image-processing', 'cuda', 'interpolation', 'image-resizing']","{'account_id': 368183, 'reputation': 696, 'user_id': 714826, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/0e500508e27d4e9b1572708c46291840?s=256&d=identicon&r=PG', 'display_name': 'f0rfun', 'link': 'https://stackoverflow.com/users/714826/f0rfun'}",True,17618,8809905.0,3,7,1348799243,1326222377,1348799243.0,8808996,CC BY-SA 3.0,https://stackoverflow.com/questions/8808996/bilinear-interpolation-to-enlarge-bitmap-images,Bilinear interpolation to enlarge bitmap images,,,,,
1255,"['c++', 'image-processing', 'opencv']","{'account_id': 104746, 'reputation': 10966, 'user_id': 279858, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/05fd26fbba26ef18da572bbc02400ef6?s=256&d=identicon&r=PG', 'display_name': 'Bill Cheatham', 'link': 'https://stackoverflow.com/users/279858/bill-cheatham'}",True,5846,12617176.0,4,1,1348736018,1327943045,,9067695,CC BY-SA 3.0,https://stackoverflow.com/questions/9067695/c-equivalent-of-opencvs-cvconvertimage,C++ equivalent of OpenCV&#39;s cvConvertImage,,,,,
1256,['c++'],"{'account_id': 1185818, 'reputation': 41, 'user_id': 1159808, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/88fcf137d6853e9ebcfaaa5cfdd05e1c?s=256&d=identicon&r=PG', 'display_name': 'CIM', 'link': 'https://stackoverflow.com/users/1159808/cim'}",True,689,8935986.0,1,2,1348644503,1327025095,1348644503.0,8935939,CC BY-SA 3.0,https://stackoverflow.com/questions/8935939/linux-system-function,linux system function,,,,,
1257,"['java', 'c++', 'encryption', 'openssl', 'des']","{'account_id': 362384, 'reputation': 327, 'user_id': 705545, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/7d11581db35e46e8fcfae7b01547fc0c?s=256&d=identicon&r=PG', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/705545/chris'}",True,4896,9078993.0,3,2,1348578002,1327689306,1327995568.0,9038298,CC BY-SA 3.0,https://stackoverflow.com/questions/9038298/java-desede-encrypt-openssl-equivalent,"Java DESede encrypt, OpenSSL equivalent",,,1348579011.0,,
1258,"['c++', 'intel', 'vectorization', 'icc']","{'account_id': 1145736, 'reputation': 5709, 'user_id': 1128551, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/1b2e64745ac36bf554b976e3625a4ba0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shibli', 'link': 'https://stackoverflow.com/users/1128551/shibli'}",True,761,9054072.0,2,0,1348526529,1327848434,1327849206.0,9054046,CC BY-SA 3.0,https://stackoverflow.com/questions/9054046/directory-of-vectorization-report-for-intel-c-compiler-in-vs-10,Directory of Vectorization Report for Intel C++ Compiler in VS 10,,,,,
1259,"['c#', 'c++', 'encryption', 'cryptography']","{'account_id': 954944, 'reputation': 19, 'user_id': 980429, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d28f30f93289da2babd0ae033ecb25b1?s=256&d=identicon&r=PG', 'display_name': 'jForshee', 'link': 'https://stackoverflow.com/users/980429/jforshee'}",True,4592,,1,1,1348310497,1326146163,1326207207.0,8795733,CC BY-SA 3.0,https://stackoverflow.com/questions/8795733/encryption-decryption-from-c-to-c,Encryption/Decryption from C# to C++,,,,,
1260,"['c++', 'class', 'constructor']","{'account_id': 1035795, 'reputation': 1011, 'user_id': 1043122, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/b19f2bd4f5600564f824c168e3985363?s=256&d=identicon&r=PG', 'display_name': 'RnD', 'link': 'https://stackoverflow.com/users/1043122/rnd'}",True,9307,9067880.0,2,1,1348148852,1327943572,1348148852.0,9067824,CC BY-SA 3.0,https://stackoverflow.com/questions/9067824/c-fstream-in-class,C++ fstream in class,,,,,
1261,"['c++', 'windows', 'algorithm', 'multiprocessing']","{'account_id': 1203328, 'reputation': 21, 'user_id': 1173543, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fc34a069785a6d1f3dada68024bb60d1?s=256&d=identicon&r=PG', 'display_name': 'Artem Uzapolsky', 'link': 'https://stackoverflow.com/users/1173543/artem-uzapolsky'}",True,1465,,1,1,1348096305,1327686759,1348096305.0,9037762,CC BY-SA 3.0,https://stackoverflow.com/questions/9037762/how-to-make-a-round-robin-type-ordering-in-a-mutex,How to make a round-robin type ordering in a mutex?,,,,,
1262,"['c++', 'c++11']","{'account_id': 85103, 'reputation': 7462, 'user_id': 237483, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/5bd6ca1553c772a4d4ab3a67cc2711ea?s=256&d=identicon&r=PG', 'display_name': 'Christian Ammer', 'link': 'https://stackoverflow.com/users/237483/christian-ammer'}",True,1030,8939371.0,2,23,1348042479,1327052242,1348042479.0,8939320,CC BY-SA 3.0,https://stackoverflow.com/questions/8939320/why-was-the-constructor-interface-of-stdvector-changed-with-c11,Why was the constructor interface of std::vector changed with C++11?,,,,,
1263,"['c++', 'cygwin', 'iostream']","{'account_id': 394607, 'reputation': 61, 'user_id': 757141, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f80dd6a58c41577c94363115b37a4871?s=256&d=identicon&r=PG', 'display_name': 'user757141', 'link': 'https://stackoverflow.com/users/757141/user757141'}",False,846,,2,3,1347987910,1326986966,1347987910.0,8928728,CC BY-SA 3.0,https://stackoverflow.com/questions/8928728/no-error-or-cout-messages-on-cygwin-console,No error or cout messages on cygwin console,,,,,
1264,['c++'],"{'account_id': 1166091, 'reputation': 71, 'user_id': 1144354, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/dce917a271642f0c7100c407b75800b5?s=256&d=identicon&r=PG', 'display_name': 'LebTech', 'link': 'https://stackoverflow.com/users/1144354/lebtech'}",True,279,8828317.0,5,7,1347977443,1326324697,1347977443.0,8828235,CC BY-SA 3.0,https://stackoverflow.com/questions/8828235/need-help-converting-c-to-c-simple-error-but-cant-fix,need help converting c to c++ (simple error but cant fix),,,,,
1265,"['c++', 'arrays', 'memory', 'pointers']","{'account_id': 1139876, 'reputation': 155, 'user_id': 1124091, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/42ffa231e841fa45bb31cc8c22c6d477?s=256&d=identicon&r=PG', 'display_name': 'Tom ', 'link': 'https://stackoverflow.com/users/1124091/tom'}",True,522,8690452.0,3,3,1347834945,1325363877,1347834945.0,8690435,CC BY-SA 3.0,https://stackoverflow.com/questions/8690435/unable-to-allocate-memory-to-a-unique-addresses-in-c,Unable to Allocate Memory to a Unique Addresses in C++,,,,,
1266,"['c++', 'qt', 'events']","{'account_id': 342043, 'reputation': 1943, 'user_id': 672985, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/d146fb57af8af0ecfcb22eaf53966645?s=256&d=identicon&r=PG', 'display_name': 'Vasaka', 'link': 'https://stackoverflow.com/users/672985/vasaka'}",False,470,,1,0,1347802334,1327264657,1327264918.0,8964481,CC BY-SA 3.0,https://stackoverflow.com/questions/8964481/qt-qgraphicsproxywidget-never-receives-dragenterevent,Qt QGraphicsProxyWidget never receives dragEnterEvent,,,,,
1267,"['c++', 'c', 'visual-c++-6']","{'account_id': 334209, 'reputation': 223, 'user_id': 660510, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/e363e432b3402cdc02a76a4834fc1cd2?s=256&d=identicon&r=PG', 'display_name': 'shoayb', 'link': 'https://stackoverflow.com/users/660510/shoayb'}",True,649,,1,2,1347757268,1325695753,1347757268.0,8730569,CC BY-SA 3.0,https://stackoverflow.com/questions/8730569/error-compiler-limit-heap-limit-reached-on-simple-hello-world-program,Error: Compiler limit Heap limit reached on simple hello world program,,,,,
1268,"['c++', 'algorithm', 'graph']","{'account_id': 1200910, 'reputation': 43, 'user_id': 1171597, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/6edb02bc7d1a8070b8d4b3f53a06fe4c?s=256&d=identicon&r=PG', 'display_name': 'OhioState22', 'link': 'https://stackoverflow.com/users/1171597/ohiostate22'}",True,3028,,1,2,1347659742,1327592600,1347659742.0,9020742,CC BY-SA 3.0,https://stackoverflow.com/questions/9020742/6-color-graph-vertex-coloring-algorithm,6 Color Graph Vertex Coloring Algorithm,,,,,
1269,"['c++', 'gac', 'using', 'managed', 'mixed-mode']","{'account_id': 431795, 'reputation': 262, 'user_id': 816098, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/d10644b67ccf89595b4554e1121ac7e2?s=256&d=identicon&r=PG', 'display_name': 'user816098', 'link': 'https://stackoverflow.com/users/816098/user816098'}",False,1824,,3,2,1347599189,1326789369,1326789724.0,8891688,CC BY-SA 3.0,https://stackoverflow.com/questions/8891688/linking-to-presentationcore-dll-in-mixed-mode-dll,Linking to presentationcore.dll in mixed mode DLL,,,,,
1270,"['c++', 'c', 'sqlite']","{'account_id': 26842, 'reputation': 6183, 'user_id': 70198, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://www.gravatar.com/avatar/e9c01a5be46db8d8c15760216a38dec8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Baiyan Huang', 'link': 'https://stackoverflow.com/users/70198/baiyan-huang'}",True,297,8700792.0,2,1,1347262296,1325506785,,8700733,CC BY-SA 3.0,https://stackoverflow.com/questions/8700733/why-define-sqlite-extern-extern,why define &quot;SQLITE_EXTERN extern&quot;,,,,,
1271,"['c++', 'c', 'gcc', 'if-statement', 'branch-prediction']","{'account_id': 284235, 'reputation': 761, 'user_id': 582204, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/66d739684d639c77055885a029e0866d?s=256&d=identicon&r=PG', 'display_name': 'chriskirk', 'link': 'https://stackoverflow.com/users/582204/chriskirk'}",True,3089,8934027.0,4,8,1347194577,1327009514,,8933785,CC BY-SA 3.0,https://stackoverflow.com/questions/8933785/c-c-most-efficient-if-statement-evaluation,C/C++ most efficient if statement evaluation,,,,,
1272,"['c++', 'segmentation-fault']","{'account_id': 1147860, 'reputation': 3, 'user_id': 1130229, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/05d6d16e394742dec7eb0ada00a627d0?s=256&d=identicon&r=PG', 'display_name': 'amritha', 'link': 'https://stackoverflow.com/users/1130229/amritha'}",True,175,8730481.0,4,-4,1346913396,1325691267,1346913396.0,8729437,CC BY-SA 3.0,https://stackoverflow.com/questions/8729437/getting-a-segmentation-code-while-running-the-following-code,Getting a segmentation code while running the following code,,,,,
1273,"['c++', 'cuda', 'complex-numbers', 'pycuda']","{'account_id': 285031, 'reputation': 5432, 'user_id': 583464, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/931448dc20c10c1b799bb9dba38b5e58?s=256&d=identicon&r=PG', 'display_name': 'George', 'link': 'https://stackoverflow.com/users/583464/george'}",True,2876,8863390.0,2,0,1346854641,1326487918,1592644375.0,8857063,CC BY-SA 4.0,https://stackoverflow.com/questions/8857063/cuda-pycuda-how-to-write-complex-numbers-errorsclass-cucomplex-has-no,"cuda, pycuda -- how to write complex numbers -- errors:class &quot;cuComplex&quot; has no member &quot;i&quot;",,,,,
1274,"['c++', 'mfc']","{'account_id': 429762, 'reputation': 929, 'user_id': 812827, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c6185aa005ef1230eb35f9745f27f640?s=256&d=identicon&r=PG', 'display_name': 'Fluffi1974', 'link': 'https://stackoverflow.com/users/812827/fluffi1974'}",True,5798,12196639.0,1,2,1346328922,1326482246,1326544230.0,8855971,CC BY-SA 3.0,https://stackoverflow.com/questions/8855971/problems-using-ifiledialog-on-windows-7,Problems using IFileDialog on Windows 7,,,,,
1275,"['c++', 'pointers', 'methods']","{'user_type': 'does_not_exist', 'display_name': 'gxs'}",True,201,,4,1,1346252952,1327427178,,8991766,,https://stackoverflow.com/questions/8991766/troubles-with-pointer-to-methods,Troubles with pointer to methods,,,,"{'other_site': {'aliases': ['https://programmer.stackexchange.com', 'https://programmers.stackexchange.com', 'https://swe.stackexchange.com'], 'styling': {'tag_background_color': '#FFF', 'tag_foreground_color': '#5D5D5D', 'link_color': '#0077CC'}, 'related_sites': [{'relation': 'meta', 'api_site_parameter': 'softwareengineering.meta', 'site_url': 'https://softwareengineering.meta.stackexchange.com', 'name': 'Software Engineering Meta Stack Exchange'}, {'relation': 'chat', 'site_url': 'https://chat.stackexchange.com?tab=site&host=softwareengineering.stackexchange.com', 'name': 'Chat Stack Exchange'}], 'markdown_extensions': ['Prettify'], 'launch_date': 1292524346, 'open_beta_date': 1283972400, 'closed_beta_date': 1283367600, 'site_state': 'normal', 'high_resolution_icon_url': 'https://cdn.sstatic.net/Sites/softwareengineering/Img/apple-touch-icon@2.png', 'twitter_account': 'StackSoftEng', 'favicon_url': 'https://cdn.sstatic.net/Sites/softwareengineering/Img/favicon.ico', 'icon_url': 'https://cdn.sstatic.net/Sites/softwareengineering/Img/apple-touch-icon.png', 'audience': 'professionals, academics, and students working within the systems development life cycle', 'site_url': 'https://softwareengineering.stackexchange.com', 'api_site_parameter': 'softwareengineering', 'logo_url': 'https://cdn.sstatic.net/Sites/softwareengineering/Img/logo.png', 'name': 'Software Engineering', 'site_type': 'main_site'}, 'on_date': 1327428279, 'question_id': 131623}",
1276,"['c#', 'c++', 'python', 'scipy']","{'account_id': 146157, 'reputation': 37908, 'user_id': 356440, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/d16fc2844c1d9f8f815f318734554266?s=256&d=identicon&r=PG', 'display_name': 'Stephane Rolland', 'link': 'https://stackoverflow.com/users/356440/stephane-rolland'}",True,827,12141115.0,1,1,1346066956,1327587241,,9019366,CC BY-SA 3.0,https://stackoverflow.com/questions/9019366/porting-scipy-ndimage-filters-correlate1d-from-python-to-c-or-c,Porting scipy.ndimage.filters correlate1d from Python to C++ or C#,,,,,
1277,"['c++', 'openmp', 'eigen']","{'account_id': 1166117, 'reputation': 221, 'user_id': 1144371, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a9852574eec4e688e59912a109b1282b?s=256&d=identicon&r=PG', 'display_name': 'user1144371', 'link': 'https://stackoverflow.com/users/1144371/user1144371'}",True,3874,8840839.0,3,11,1345984285,1326326336,,8828466,CC BY-SA 3.0,https://stackoverflow.com/questions/8828466/using-openmp-and-eigen-causes-infinite-loop-deadlock,Using OpenMP and Eigen causes infinite loop/deadlock,,,,,
1278,"['c++', 'lambda', 'g++', 'c++11']","{'account_id': 180744, 'reputation': 13647, 'user_id': 414271, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/a42dbf49bfae60f011e7d09f4ca7bc70?s=256&d=identicon&r=PG', 'display_name': 'void-pointer', 'link': 'https://stackoverflow.com/users/414271/void-pointer'}",True,496,12101701.0,2,9,1345767122,1327646392,1327701807.0,9029820,CC BY-SA 3.0,https://stackoverflow.com/questions/9029820/gcc-segfaults-when-decltype-used-in-nested-lambda,GCC Segfaults When `decltype` Used in Nested Lambda,,,,,
1279,"['c++', 'regex', 'boost', 'boost-regex']","{'account_id': 240843, 'reputation': 8356, 'user_id': 511302, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/1f73e4b9767a731da47c3b5a2c3fc575?s=256&d=identicon&r=PG', 'display_name': 'paul23', 'link': 'https://stackoverflow.com/users/511302/paul23'}",False,829,,1,2,1345754467,1327608493,1327613272.0,9024586,CC BY-SA 3.0,https://stackoverflow.com/questions/9024586/boost-regex-formatter-how-to-use-a-custom-function,"boost regex formatter, how to use a custom function",,,,,
1280,"['c++', 'c', 'memory-management', 'cpu-cache']","{'account_id': 968476, 'reputation': 47063, 'user_id': 991484, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/fc34739487a5e7e115acdbadf95c8fb3?s=256&d=identicon&r=PG', 'display_name': 'dtech', 'link': 'https://stackoverflow.com/users/991484/dtech'}",True,3703,8854490.0,2,7,1345722128,1326474275,,8854375,CC BY-SA 3.0,https://stackoverflow.com/questions/8854375/allocate-static-memory-in-cpu-cache-in-c-c-is-it-possible,Allocate static memory in CPU cache in c/c++ : is it possible?,,,,,
1281,"['c++', 'winapi', 'directx']","{'account_id': 1132814, 'reputation': 691, 'user_id': 1118495, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/cc45c855d7c8f3cf2a78d17a718a2724?s=256&d=identicon&r=PG', 'display_name': 'P. Avery', 'link': 'https://stackoverflow.com/users/1118495/p-avery'}",False,479,,2,1,1345700556,1326410445,1326413391.0,8843812,CC BY-SA 3.0,https://stackoverflow.com/questions/8843812/directx-primitive-doesnt-move-on-screen-when-rotating-camera,DirectX primitive doesn&#39;t move on screen when rotating camera,,,,,
1282,"['c++', 'objective-c', 'objective-c++', 'box2d-iphone']","{'account_id': 297975, 'reputation': 199, 'user_id': 603758, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/96fae40e60c23f85264d100c641224f2?s=256&d=identicon&r=PG', 'display_name': 'coasty', 'link': 'https://stackoverflow.com/users/603758/coasty'}",True,12929,8714043.0,4,6,1345700284,1325599932,,8713514,CC BY-SA 3.0,https://stackoverflow.com/questions/8713514/stdvector-in-objective-c-method,std::vector in objective c method,,,,,
1283,"['c++', 'unit-testing']","{'account_id': 1135452, 'reputation': 11, 'user_id': 1120587, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2cf9f8699dcae54d019c6c7ab7a1e1ea?s=256&d=identicon&r=PG', 'display_name': 'McFluffin', 'link': 'https://stackoverflow.com/users/1120587/mcfluffin'}",False,508,,2,1,1345621707,1325391873,,8691832,CC BY-SA 3.0,https://stackoverflow.com/questions/8691832/isolating-unit-tests,Isolating unit tests,,,,,
