,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
1117,"['python', 'c++', 'swig']","{'account_id': 543870, 'reputation': 1009, 'user_id': 913135, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/1f3331e4ca287df745723b9eb00a64ce?s=256&d=identicon&r=PG', 'display_name': 'Citron', 'link': 'https://stackoverflow.com/users/913135/citron'}",True,309,1,1,1553681947,1553623562,55363662,CC BY-SA 4.0,https://stackoverflow.com/questions/55363662/swig-c-python-binding-and-support-of-conditional-members-with-stdenable-if,SWIG C++/Python binding and support of conditional members with std::enable_if,1553681947.0,55373988.0,,,,
1118,"['c++', 'parallel-processing']","{'account_id': 13551262, 'reputation': 19, 'user_id': 9776046, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f8d0c2262aef4cb981aa6583057b254b?s=256&d=identicon&r=PG&f=1', 'display_name': 'fflorian', 'link': 'https://stackoverflow.com/users/9776046/fflorian'}",False,64,0,0,1553681896,1553680910,55374457,CC BY-SA 4.0,https://stackoverflow.com/questions/55374457/parallel-implementation-loses-efficiency-with-large-numbers,Parallel implementation loses efficiency with large numbers,1553681896.0,,,,,
1119,"['c++', 'game-physics']","{'account_id': 7281285, 'reputation': 784, 'user_id': 5550969, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/5bca48e6f7cd5e529c9d1f686085d6dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'eddiewastaken', 'link': 'https://stackoverflow.com/users/5550969/eddiewastaken'}",True,1381,2,-1,1553681583,1553677087,55373206,CC BY-SA 4.0,https://stackoverflow.com/questions/55373206/basic-gravity-implementation-in-opengl,Basic gravity implementation in OpenGL,1553678261.0,,,,,
1120,"['c++', 'arrays', 'class', 'class-template']","{'user_type': 'does_not_exist', 'display_name': 'user10410161'}",True,53,1,0,1553681376,1553610314,55359528,CC BY-SA 4.0,https://stackoverflow.com/questions/55359528/how-can-i-add-data-from-a-public-method-into-a-private-member-array-in-the-same,How can I add data from a public method into a private member array in the same class?,1553613656.0,55374613.0,,,,
1121,"['c++', 'lambda', 'c++14']","{'account_id': 4163187, 'reputation': 9721, 'user_id': 3414900, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://i.stack.imgur.com/KlvbC.jpg?s=256&g=1', 'display_name': 'bartop', 'link': 'https://stackoverflow.com/users/3414900/bartop'}",True,623,1,14,1553681174,1553640437,55367269,CC BY-SA 4.0,https://stackoverflow.com/questions/55367269/generic-lambda-vs-generic-function-give-different-behaviour,Generic lambda vs generic function give different behaviour,1553641052.0,55368254.0,,,,
1122,"['c++', 'cmake']","{'account_id': 8376739, 'reputation': 691, 'user_id': 6290005, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/490d79ddd3c49d5133ea5eec8899552d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Michał', 'link': 'https://stackoverflow.com/users/6290005/micha%c5%82'}",False,1588,0,3,1553680971,1553680971,55374486,CC BY-SA 4.0,https://stackoverflow.com/questions/55374486/how-to-force-include-header-in-cmake,How to force include header in cmake?,,,,,,
1123,"['c++', 'c++11']","{'account_id': 5776781, 'reputation': 2931, 'user_id': 4558644, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/b6c0ca1e65b6c1e58eae9dc635702243?s=256&d=identicon&r=PG&f=1', 'display_name': 'mkmostafa', 'link': 'https://stackoverflow.com/users/4558644/mkmostafa'}",True,1111,2,13,1553680678,1553610551,55359614,CC BY-SA 4.0,https://stackoverflow.com/questions/55359614/clang-complains-about-constexpr-function-in-case-for-switch-statement,clang complains about constexpr function in case for switch statement,1592644375.0,,,,,
1124,"['c++', 'shared-ptr', 'boost-serialization']","{'account_id': 15600283, 'reputation': 1, 'user_id': 11254601, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/268fa256826aae11be4a6f5cff19fa03?s=256&d=identicon&r=PG&f=1', 'display_name': 'msmirnov91', 'link': 'https://stackoverflow.com/users/11254601/msmirnov91'}",True,133,1,0,1553680358,1553588677,55352674,CC BY-SA 4.0,https://stackoverflow.com/questions/55352674/boost-serialization-sigabrt-while-deserializing-boostshared-ptr-on-object-con,Boost serialization: SIGABRT while deserializing boost::shared_ptr on object containing std::shared_ptr,,55374261.0,,,,
1125,"['c++', 'rounding', 'clang-tidy']","{'account_id': 3917114, 'reputation': 4574, 'user_id': 3240681, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/4sQMO.jpg?s=256&g=1', 'display_name': 'αλεχολυτ', 'link': 'https://stackoverflow.com/users/3240681/%ce%b1%ce%bb%ce%b5%cf%87%ce%bf%ce%bb%cf%85%cf%84'}",True,575,1,2,1553680222,1553679602,55373980,CC BY-SA 4.0,https://stackoverflow.com/questions/55373980/clang-tidy-incorrect-rounding,Clang-tidy incorrect rounding,,55374213.0,,,,
1126,"['c++', 'lambda', 'stdmap', 'std-function']","{'account_id': 129295, 'reputation': 1010, 'user_id': 327777, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/H8xdc.jpg?s=256&g=1', 'display_name': 'r18ul', 'link': 'https://stackoverflow.com/users/327777/r18ul'}",True,148,2,2,1553680096,1553675547,55372757,CC BY-SA 4.0,https://stackoverflow.com/questions/55372757/how-to-have-zero-or-more-arguments-to-a-stdfunction-used-as-value-in-a-stdma,How to have zero or more arguments to a std::function used as value in a std::map?,1553676786.0,55374158.0,,,,
1127,"['c++', 'matlab', 'mex']","{'account_id': 15588845, 'reputation': 3, 'user_id': 11246521, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/03765d4cf3033ca478eaeff72dd9750f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Marseille', 'link': 'https://stackoverflow.com/users/11246521/marseille'}",True,640,1,0,1553680024,1553675569,55372764,CC BY-SA 4.0,https://stackoverflow.com/questions/55372764/how-to-pass-as-input-of-a-mex-function-an-integer-value,How to pass as input of a mex function an integer value?,,55374132.0,,,,
1128,"['c++', 'class', 'implementation', 'istream']","{'account_id': 15614622, 'reputation': 21, 'user_id': 11265108, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-kPr4tYVYo8Y/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfUBjSETdECE21Amz175EODvnhEvA/mo/photo.jpg?sz=256', 'display_name': 'David Park', 'link': 'https://stackoverflow.com/users/11265108/david-park'}",False,349,0,0,1553679862,1553678062,55373476,CC BY-SA 4.0,https://stackoverflow.com/questions/55373476/need-help-implementing-istream-operator-method,Need help implementing istream&amp; operator &gt;&gt; method,1553679862.0,,,,,
1129,"['c++', 'unreal-engine4']","{'account_id': 238268, 'reputation': 10746, 'user_id': 507043, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/0flyb.png?s=256&g=1', 'display_name': 'Michael IV', 'link': 'https://stackoverflow.com/users/507043/michael-iv'}",True,420,1,0,1553679741,1553678006,55373452,CC BY-SA 4.0,https://stackoverflow.com/questions/55373452/static-inline-in-class-inheritance,static inline in class inheritance,,,,,,
1130,"['c++', 'path', 'finder']","{'account_id': 8695328, 'reputation': 1, 'user_id': 11142400, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1340276779320149/picture?type=large', 'display_name': 'Mark Huang', 'link': 'https://stackoverflow.com/users/11142400/mark-huang'}",True,35,1,0,1553679485,1553672299,55372001,CC BY-SA 4.0,https://stackoverflow.com/questions/55372001/how-can-i-get-this-hangman-code-to-work-with-wxdev-c,How can I get this hangman code to work with wxDev-C++?,,55373942.0,,,,
1131,"['c++', 'text-to-speech', 'sapi', 'speech-synthesis']","{'account_id': 8509547, 'reputation': 288, 'user_id': 6379985, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/189723159d03a0cca63875de657f826d?s=256&d=identicon&r=PG&f=1', 'display_name': 'georges619', 'link': 'https://stackoverflow.com/users/6379985/georges619'}",True,150,1,0,1553679355,1553608435,55358874,CC BY-SA 4.0,https://stackoverflow.com/questions/55358874/is-there-a-possibility-to-ignore-words-in-microsoft-text-to-speech-using-sapi,Is there a possibility to ignore words in Microsoft Text To Speech using SAPI?,,55373895.0,,,,
1132,"['c++', 'linux', 'qt', 'static']","{'account_id': 5471701, 'reputation': 810, 'user_id': 6513449, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76af532b5435219034145df7290dbeaa?s=256&d=identicon&r=PG', 'display_name': 'Andrey  Yankovich', 'link': 'https://stackoverflow.com/users/6513449/andrey-yankovich'}",False,481,0,0,1553678918,1553629464,55365145,CC BY-SA 4.0,https://stackoverflow.com/questions/55365145/how-to-link-statically-qt-application,how to link statically qt application,1553678918.0,,,,,
1133,"['c++', 'apache', 'log4j', 'log4cxx']","{'account_id': 10612826, 'reputation': 692, 'user_id': 7816215, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a6d7205c92a4ab5b580e2ad06f6d247c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Siddhivinayak Shanbhag', 'link': 'https://stackoverflow.com/users/7816215/siddhivinayak-shanbhag'}",False,228,0,3,1553678200,1553245317,55296097,CC BY-SA 4.0,https://stackoverflow.com/questions/55296097/log4cxx-set-file-permissions-for-log-files,log4cxx set file permissions for log files,1553678200.0,,,,,
1134,"['c++', 'c++11', 'pointers', 'dereference']","{'account_id': 5606456, 'reputation': 747, 'user_id': 4440871, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/iRw50.jpg?s=256&g=1', 'display_name': 'Fabian Schneider', 'link': 'https://stackoverflow.com/users/4440871/fabian-schneider'}",True,349,1,2,1553678054,1553677319,55373274,CC BY-SA 4.0,https://stackoverflow.com/questions/55373274/unable-to-dereference-pointer,Unable to dereference pointer,,55373471.0,,,,
1135,"['c++', 'c++11']","{'account_id': 3938853, 'reputation': 6569, 'user_id': 3309610, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/4329755c47f01a17242610d2fac65859?s=256&d=identicon&r=PG', 'display_name': 'bremen_matt', 'link': 'https://stackoverflow.com/users/3309610/bremen-matt'}",True,178,1,-1,1553677847,1553675856,55372841,CC BY-SA 4.0,https://stackoverflow.com/questions/55372841/linkage-issues-when-using-a-static-constexpr-as-default-constructor-argument,Linkage issues when using a static constexpr as default constructor argument,1553676533.0,55373410.0,,,,
1136,"['c++', 'c', 'casting']","{'account_id': 15598679, 'reputation': 141, 'user_id': 11253386, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-YCsrzlLGz_I/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcZsvEQL8S8YfL7E3dYF1vb4mx2Kw/mo/photo.jpg?sz=256', 'display_name': 'Saba Kauser', 'link': 'https://stackoverflow.com/users/11253386/saba-kauser'}",True,902,2,5,1553677548,1553675703,55372804,CC BY-SA 4.0,https://stackoverflow.com/questions/55372804/how-to-convert-a-32-bit-signed-integer-value-to-64-bit-signed-integer-equivalent,How to convert a 32 bit signed integer value to 64 bit signed integer equivalent in C,,,,,,
1137,"['c++', 'boost', 'boost-xpressive']","{'account_id': 9095588, 'reputation': 59, 'user_id': 6769701, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-8c5OT6AcMzE/AAAAAAAAAAI/AAAAAAAAAJg/HWFDZlvTurY/photo.jpg?sz=256', 'display_name': 'Revanth', 'link': 'https://stackoverflow.com/users/6769701/revanth'}",False,56,0,1,1553676669,1553509334,55335620,CC BY-SA 4.0,https://stackoverflow.com/questions/55335620/how-to-make-xpressive-engine-to-act-like-regular-text-search,How to make xpressive engine to act like regular text search,1553676669.0,,,,,
1138,"['c++', 'linked-list', 'singly-linked-list']","{'account_id': 14937835, 'reputation': 1, 'user_id': 10785355, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-N_R-zUAde-E/AAAAAAAAAAI/AAAAAAAAAps/r7FFteaLfRE/photo.jpg?sz=256', 'display_name': 'Sean Summers', 'link': 'https://stackoverflow.com/users/10785355/sean-summers'}",True,545,2,0,1553676522,1553673819,55372337,CC BY-SA 4.0,https://stackoverflow.com/questions/55372337/how-do-i-combine-or-merge-2-linked-lists-together-to-create-a-new-list,How do I combine or merge 2 linked lists together to create a new list?,,,,,,
1139,"['c++', 'constructor']","{'account_id': 5540678, 'reputation': 177, 'user_id': 7788344, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uNlRv.jpg?s=256&g=1', 'display_name': 'Orca', 'link': 'https://stackoverflow.com/users/7788344/orca'}",False,53,1,0,1553676031,1553675823,55372830,,https://stackoverflow.com/questions/55372830/function-call-after-constructor-declaration,Function call after constructor declaration,,,1553676804.0,Duplicate,,
1140,['c++'],"{'account_id': 11123216, 'reputation': 746, 'user_id': 8165517, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/13Qhe.jpg?s=256&g=1', 'display_name': 'epiphany', 'link': 'https://stackoverflow.com/users/8165517/epiphany'}",True,305,2,0,1553676003,1553675578,55372770,CC BY-SA 4.0,https://stackoverflow.com/questions/55372770/how-can-i-reverse-the-order-of-hex-in-c,How can i reverse the order of hex in c++,,55372807.0,,,,
1141,"['c++', 'fortran']","{'account_id': 2780724, 'reputation': 439, 'user_id': 2393329, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/ghTjd.jpg?s=256&g=1', 'display_name': 'crevell', 'link': 'https://stackoverflow.com/users/2393329/crevell'}",True,617,1,0,1553675858,1553613823,55360745,CC BY-SA 4.0,https://stackoverflow.com/questions/55360745/fortran-subroutines-produce-undefined-symbols-error-when-linking-to-c-progra,Fortran subroutines produce &quot;Undefined symbols&quot; error when linking to c++ program,1553616564.0,55372845.0,,,,
1142,"['c++', 'move', 'tbb']","{'account_id': 550937, 'reputation': 731, 'user_id': 915609, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/5cd843ae30df85b70bef2f208afb8ced?s=256&d=identicon&r=PG', 'display_name': 'Petrroll', 'link': 'https://stackoverflow.com/users/915609/petrroll'}",True,99,1,0,1553675486,1553674045,55372401,CC BY-SA 4.0,https://stackoverflow.com/questions/55372401/does-idiomatic-e-g-tbbs-thread-enumerable-specific-move-assignment-call-des,Does idiomatic (e.g. TBB&#39;s thread_enumerable_specific&#39;) move assignment call destructor on original object,,55372738.0,,,,
1143,"['c++', 'visual-studio-code', 'windows-10', 'fltk']","{'account_id': 13744766, 'reputation': 117, 'user_id': 11012043, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2213b18debb7ba7e9e828de98521388c?s=256&d=identicon&r=PG&f=1', 'display_name': 'AnthoJack', 'link': 'https://stackoverflow.com/users/11012043/anthojack'}",True,621,2,0,1553675128,1553070099,55256301,CC BY-SA 4.0,https://stackoverflow.com/questions/55256301/fltk-callbacks-wont-accept-my-function-pointers,FLTK callbacks won&#39;t accept my function pointers,,55267808.0,,,,
1144,"['c++', 'gnu', 'memory-alignment', 'qnx']","{'account_id': 3917114, 'reputation': 4574, 'user_id': 3240681, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/4sQMO.jpg?s=256&g=1', 'display_name': 'αλεχολυτ', 'link': 'https://stackoverflow.com/users/3240681/%ce%b1%ce%bb%ce%b5%cf%87%ce%bf%ce%bb%cf%85%cf%84'}",False,133,0,0,1553675026,1553675026,55372639,CC BY-SA 4.0,https://stackoverflow.com/questions/55372639/alignment-for-types-with-fixed-bit-length-on-qnx,Alignment for types with fixed bit length on QNX,,,,,,
1145,"['c++', 'image-processing', 'file-handling', 'demosaicing', 'raw-file']","{'account_id': 13512803, 'reputation': 13, 'user_id': 9748502, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e67248e21de40609c88e79090a2a9972?s=256&d=identicon&r=PG&f=1', 'display_name': 'ksraj', 'link': 'https://stackoverflow.com/users/9748502/ksraj'}",True,198,2,1,1553672838,1553657786,55369412,CC BY-SA 4.0,https://stackoverflow.com/questions/55369412/reading-little-endian-file-8-bits-at-a-time-and-performing-binary-operations-on,Reading little endian file 8 bits at a time and performing binary operations on it,,55371951.0,,,,
1146,"['c++', 'vim', 'autocomplete', 'centos', 'vim-plugin']","{'account_id': 15315660, 'reputation': 403, 'user_id': 11049620, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-CeHCjlTDAR0/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQNRCFvSjJ7kGBdZyVYs4NzyMkoPsQ/mo/photo.jpg?sz=256', 'display_name': 'nick huang', 'link': 'https://stackoverflow.com/users/11049620/nick-huang'}",True,718,1,-1,1553671984,1552188792,55084176,CC BY-SA 4.0,https://stackoverflow.com/questions/55084176/how-can-i-get-vim-youcompleteme-plugin-to-properly-list-function-names,How can I get vim youcompleteme plugin to properly list function names?,1552216294.0,55371921.0,,,,
1147,"['c++', 'googletest']","{'account_id': 11480276, 'reputation': 4526, 'user_id': 8414561, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/fa61454588bc140dada53391e1eb3c7f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dev Null', 'link': 'https://stackoverflow.com/users/8414561/dev-null'}",False,1098,1,4,1553670700,1553662297,55370009,CC BY-SA 4.0,https://stackoverflow.com/questions/55370009/how-to-print-stdchrono-types-with-google-test,How to print std::chrono types with google test?,,,,,,
1148,"['c++', 'mount', 'iso', 'vhd']","{'account_id': 11538445, 'reputation': 93, 'user_id': 8455009, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/16a99be4b354e0cc594cd9dc5a8ed4e6?s=256&d=identicon&r=PG&f=1', 'display_name': 'areum', 'link': 'https://stackoverflow.com/users/8455009/areum'}",False,144,0,1,1553670590,1553670590,55371603,CC BY-SA 4.0,https://stackoverflow.com/questions/55371603/openvirtualdisk-function-return-error-file-corrupt-1392-with-iso-file,OpenVirtualDisk Function return ERROR_FILE_CORRUPT (1392) with ISO file,,,,,,
