,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from
1061,"['c++', 'visual-studio-2017', 'preprocessor', 'conditional-compilation']","{'account_id': 106954, 'reputation': 14040, 'user_id': 2561452, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/b4607e40ce354aa670c9a924845529ef?s=256&d=identicon&r=PG&f=1', 'display_name': 'Robert Oschler', 'link': 'https://stackoverflow.com/users/2561452/robert-oschler'}",False,1480,0,2,1556234690,1556234690,55858855,CC BY-SA 4.0,https://stackoverflow.com/questions/55858855/vs2017-project-configuration-preprocessor-definitions-not-working-in-c-project,VS2017 Project configuration preprocessor definitions not working in C++ project?,,,,,
1062,"['c++', 'constructor']","{'account_id': 5868264, 'reputation': 31, 'user_id': 6854751, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1632975660268500/picture?type=large', 'display_name': 'Wei Ding', 'link': 'https://stackoverflow.com/users/6854751/wei-ding'}",True,91,2,0,1556232973,1556231280,55858401,CC BY-SA 4.0,https://stackoverflow.com/questions/55858401/in-c-struct-what-is-the-difference-between-default-value-and-default-argument,"In C++ struct, what is the difference between default value and default argument in constructor?",55858648.0,1556231959.0,,,
1063,"['c++', 'winapi']","{'account_id': 15801555, 'reputation': 7, 'user_id': 11401910, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/18c9cb48906120cc1b7bd86951b1121f?s=256&d=identicon&r=PG&f=1', 'display_name': 'jamie', 'link': 'https://stackoverflow.com/users/11401910/jamie'}",False,576,1,-5,1556231668,1556224879,55857326,CC BY-SA 4.0,https://stackoverflow.com/questions/55857326/how-can-i-delay-a-function-without-freezing-the-thread-using-c,How can I delay a function without freezing the thread using C++,,1556227220.0,,,
1064,['c++'],"{'account_id': 13948815, 'reputation': 317, 'user_id': 10072879, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/de3fdbb0132757276c68d0c4e31d7784?s=256&d=identicon&r=PG&f=1', 'display_name': 'David', 'link': 'https://stackoverflow.com/users/10072879/david'}",True,165,2,2,1556231436,1556226934,55857740,CC BY-SA 4.0,https://stackoverflow.com/questions/55857740/using-normal-distribution-in-a-loop,using normal_distribution in a loop,55858126.0,1556230040.0,,,
1065,"['c++', 'api', 'testing', 'pact', 'contract']","{'account_id': 13490816, 'reputation': 91, 'user_id': 9733085, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/47c35fd964e021148df97c72899c4c0e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Seeker', 'link': 'https://stackoverflow.com/users/9733085/seeker'}",True,500,1,2,1556230384,1556058233,55820196,CC BY-SA 4.0,https://stackoverflow.com/questions/55820196/consumer-driven-contract-tests-for-c-apis,Consumer Driven Contract Tests for C++ APIs,,1556130988.0,,,
1066,"['c++', 'qt', 'qjsengine']","{'account_id': 15725066, 'reputation': 155, 'user_id': 11346974, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/23532595ab05dfa6e4f2afd368141cf2?s=256&d=identicon&r=PG&f=1', 'display_name': 'yah_nosh', 'link': 'https://stackoverflow.com/users/11346974/yah-nosh'}",True,531,2,0,1556230239,1554996655,55636171,CC BY-SA 4.0,https://stackoverflow.com/questions/55636171/how-to-clean-up-or-destroy-qjsengine,How to clean up or destroy QJSEngine?,55858290.0,,,,
1067,"['c++', 'qt', 'qabstractitemmodel', 'qabstractitemview']","{'account_id': 5804291, 'reputation': 706, 'user_id': 4577467, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://lh4.googleusercontent.com/-QeCEV_3eDeM/AAAAAAAAAAI/AAAAAAAAAE0/KhDbuC4MGs4/photo.jpg?sz=256', 'display_name': 'Mike Finch', 'link': 'https://stackoverflow.com/users/4577467/mike-finch'}",True,292,2,0,1556230151,1556146737,55839656,CC BY-SA 4.0,https://stackoverflow.com/questions/55839656/how-to-hyperlink-to-an-item-in-a-qabstractitemmodel,How to hyperlink to an item in a QAbstractItemModel?,55842330.0,1556204661.0,,,
1068,"['c++', 'dictionary']","{'account_id': 15817367, 'reputation': 11, 'user_id': 11412689, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a80334b60a76e79dea31392e6726e7b2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Leo0221', 'link': 'https://stackoverflow.com/users/11412689/leo0221'}",True,38,1,0,1556230090,1556223822,55857094,CC BY-SA 4.0,https://stackoverflow.com/questions/55857094/how-to-pass-a-map-from-a-class-constructor-to-another-function-in-the-class,How to pass a map from a class constructor to another function in the class,,,,,
1069,['c++'],"{'account_id': 14546747, 'reputation': 15, 'user_id': 10506799, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-nMnoYyNeXVE/AAAAAAAAAAI/AAAAAAAAAvU/EufYvrcfFq0/photo.jpg?sz=256', 'display_name': 'Ali Ghadiri', 'link': 'https://stackoverflow.com/users/10506799/ali-ghadiri'}",False,812,1,0,1556229346,1556222258,55856779,CC BY-SA 4.0,https://stackoverflow.com/questions/55856779/how-to-write-on-a-specific-line-of-a-file-using-c,How to write on a specific line of a file using c++,,1556226056.0,,,
1070,"['c++', 'networking', 'port', 'solaris', 'netstat']","{'account_id': 14117196, 'reputation': 1, 'user_id': 10198686, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5bba70114c593f91e2e238fc071f9a9d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Brian Rogers', 'link': 'https://stackoverflow.com/users/10198686/brian-rogers'}",True,363,1,0,1556228360,1556212313,55854483,CC BY-SA 4.0,https://stackoverflow.com/questions/55854483/how-to-get-active-port-information-recreate-netstat-command-in-solaris-with,How to get active port information (recreate `netstat command`) in Solaris with C++?,,1556213433.0,,,
1071,"['c++', 'function', 'constants']","{'account_id': 6899641, 'reputation': 125, 'user_id': 8151433, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/fHBWD.jpg?s=256&g=1', 'display_name': 'Hosein Rahnama', 'link': 'https://stackoverflow.com/users/8151433/hosein-rahnama'}",True,103,2,0,1556228001,1556130517,55836444,CC BY-SA 4.0,https://stackoverflow.com/questions/55836444/declaring-an-array-inside-a-function-by-passing-its-length,Declaring an Array Inside a Function by Passing Its Length,55836496.0,1556131563.0,,,
1072,"['c++', 'tcp', 'concurrency', 'server']","{'account_id': 10731233, 'reputation': 103, 'user_id': 7897274, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-8JT20enHo3k/AAAAAAAAAAI/AAAAAAAAAHU/JYXjs2hAANw/photo.jpg?sz=256', 'display_name': 'kaptsea', 'link': 'https://stackoverflow.com/users/7897274/kaptsea'}",True,517,1,0,1556227406,1556224873,55857325,CC BY-SA 4.0,https://stackoverflow.com/questions/55857325/concurrent-tcp-server-in-c,Concurrent TCP server in C++,,,,,
1073,"['c++', 'visual-studio-2017']","{'account_id': 15118076, 'reputation': 3, 'user_id': 10909684, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/929f7c6556c6922dc3aa6614033647ad?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tanner Knepp', 'link': 'https://stackoverflow.com/users/10909684/tanner-knepp'}",True,119,2,-3,1556226757,1556217568,55855707,CC BY-SA 4.0,https://stackoverflow.com/questions/55855707/program-wont-recognize-all-functions-from-my-header-file-except-two-of-them,Program won&#39;t recognize all functions from my header file (Except two of them),55856050.0,1556226757.0,,,
1074,"['c++', 'windows', 'sdl']","{'account_id': 15815074, 'reputation': 81, 'user_id': 11411071, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-XeY_h0PGYTM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reg91v3eFjGa4A8aalaT0ujvpX2LA/mo/photo.jpg?sz=256', 'display_name': 'r0xptth', 'link': 'https://stackoverflow.com/users/11411071/r0xptth'}",False,484,0,1,1556226389,1556202522,55851717,CC BY-SA 4.0,https://stackoverflow.com/questions/55851717/sdl-pollevent-is-causing-my-window-to-freeze,SDL_PollEvent is causing my window to freeze,,1556226389.0,,,
1075,"['c++', 'c++17', 'eigen']","{'account_id': 7147532, 'reputation': 704, 'user_id': 5462743, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/a7e7521f762e2c9c97da40f2fd15e185?s=256&d=identicon&r=PG&f=1', 'display_name': 'BeGreen', 'link': 'https://stackoverflow.com/users/5462743/begreen'}",True,565,1,1,1556226102,1556220274,55856351,CC BY-SA 4.0,https://stackoverflow.com/questions/55856351/eigen-multiplication-assertion-failed,Eigen multiplication assertion failed,55857577.0,1556224963.0,,,
1076,"['c++', 'visual-studio-2017']","{'account_id': 196368, 'reputation': 451, 'user_id': 2016181, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04091ef404c865dbec1da7df7ee82734?s=256&d=identicon&r=PG', 'display_name': 'Jan', 'link': 'https://stackoverflow.com/users/2016181/jan'}",True,64,1,1,1556225973,1556223538,55857031,CC BY-SA 4.0,https://stackoverflow.com/questions/55857031/c-17-in-vs-causes-variable-reevaluation-bug-which-does-not-exist-in-c14,C++ 17 in VS causes variable (re)evaluation bug which does not exist in c++14,,1556225973.0,,,
1077,"['c++', 'binary-tree']","{'account_id': 15817437, 'reputation': 1, 'user_id': 11412735, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/14a7f381df643cfa64f4b9f61b223a25?s=256&d=identicon&r=PG&f=1', 'display_name': 'jharre.99', 'link': 'https://stackoverflow.com/users/11412735/jharre-99'}",True,185,1,0,1556225942,1556224457,55857222,CC BY-SA 4.0,https://stackoverflow.com/questions/55857222/how-to-implement-a-function-to-count-display-nodes-by-level-in-c,How to implement a function to count/display nodes by level in C++,,,,,
1078,"['c++', 'page-fault']","{'account_id': 2811104, 'reputation': 2037, 'user_id': 2417339, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://lh5.googleusercontent.com/-Fu8uVDzdoTU/AAAAAAAAAAI/AAAAAAAAAFs/m_wiK1JMW6M/photo.jpg?sz=256', 'display_name': 'Tyler Hilbert', 'link': 'https://stackoverflow.com/users/2417339/tyler-hilbert'}",True,136,1,0,1556223523,1556151921,55840221,CC BY-SA 4.0,https://stackoverflow.com/questions/55840221/c-prevent-floating-point-registers-from-being-zeroed-in-page-fault-handler,C++ prevent floating point registers from being zeroed in page fault handler,55840455.0,,,,
1079,"['c++', 'c++11']","{'account_id': 15809350, 'reputation': 33, 'user_id': 11406975, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2255679814492776/picture?type=large', 'display_name': 'Gytautė Barzdžiūtė', 'link': 'https://stackoverflow.com/users/11406975/gytaut%c4%97-barzd%c5%bei%c5%abt%c4%97'}",True,2455,1,1,1556222734,1556220964,55856505,CC BY-SA 4.0,https://stackoverflow.com/questions/55856505/how-to-fix-error-vector-iterators-in-range-are-from-different-containers-in-c,How to fix error &quot;vector iterators in range are from different containers&quot; in c++?,,1556222435.0,,,
1080,"['c++', 'interpreter', 'scripting-language']","{'account_id': 12329178, 'reputation': 851, 'user_id': 8995791, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0641adeb562969e9c041dfd36f244508?s=256&d=identicon&r=PG&f=1', 'display_name': 'Barnack', 'link': 'https://stackoverflow.com/users/8995791/barnack'}",True,1200,2,1,1556222577,1556216874,55855549,CC BY-SA 4.0,https://stackoverflow.com/questions/55855549/is-there-a-c-like-syntax-scripting-language-interpreter-for-c,Is there a C-like syntax scripting language interpreter for C++?,55856765.0,,,,
1081,"['c++', 'templates']","{'account_id': 2040709, 'reputation': 717, 'user_id': 1821987, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c00070669b7d5bff479d08049ac9910d?s=256&d=identicon&r=PG', 'display_name': 'Vilhelm', 'link': 'https://stackoverflow.com/users/1821987/vilhelm'}",True,646,1,2,1556220953,1556219678,55856203,,https://stackoverflow.com/questions/55856203/instantiating-nested-template-function-in-template-class,Instantiating nested template function in template class,55856503.0,1556220510.0,1556220798.0,Duplicate,
1082,"['c++', 'macros']","{'account_id': 14217225, 'reputation': 35, 'user_id': 10270772, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8d0825a8268b117f1f70726949db3e1a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Danny', 'link': 'https://stackoverflow.com/users/10270772/danny'}",True,187,1,0,1556220900,1556220313,55856361,CC BY-SA 4.0,https://stackoverflow.com/questions/55856361/define-macro-for-project-text-files,Define Macro for Project Text Files,55856489.0,,,,
1083,['c++'],"{'account_id': 10681533, 'reputation': 21, 'user_id': 11307351, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1758159500877633/picture?type=large', 'display_name': 'Jeff Hardy', 'link': 'https://stackoverflow.com/users/11307351/jeff-hardy'}",False,407,1,0,1556218907,1555612830,55752027,CC BY-SA 4.0,https://stackoverflow.com/questions/55752027/printing-c-output-to-text-file,Printing C++ Output to Text File,,,,,
1084,['c++'],"{'account_id': 6431718, 'reputation': 303, 'user_id': 4984554, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/93f5581a808cc36479310b8d2b8ce510?s=256&d=identicon&r=PG&f=1', 'display_name': 'wojcienty', 'link': 'https://stackoverflow.com/users/4984554/wojcienty'}",False,47,0,2,1556217540,1556217441,55855672,,https://stackoverflow.com/questions/55855672/rvalue-assignment-to-const-reference-and-reason-behind-non-const-reference-rvalu,Rvalue assignment to const reference and reason behind non const reference rvalue assignment problem,,1556217540.0,1556217944.0,Duplicate,
1085,"['c++', 'class', 'oop', 'enums', 'constructor']","{'account_id': 9449889, 'reputation': 178, 'user_id': 7027180, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/92d09c669c7162250d348afed14588f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'ptushev', 'link': 'https://stackoverflow.com/users/7027180/ptushev'}",True,759,1,-1,1556217460,1556216610,55855486,CC BY-SA 4.0,https://stackoverflow.com/questions/55855486/can-enums-be-initialized-in-an-member-initialization-list,Can enums be initialized in an member initialization list?,55855678.0,,,,
1086,"['c++', 'c', 'gcc', 'mingw']","{'account_id': 8945090, 'reputation': 153, 'user_id': 6686511, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0600e09cea3d1e4c6d4543ddbf0e4bb3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Felix Labelle', 'link': 'https://stackoverflow.com/users/6686511/felix-labelle'}",False,1498,0,1,1556217074,1556213262,55854707,CC BY-SA 4.0,https://stackoverflow.com/questions/55854707/undefined-reference-to-imp,Undefined reference to &#39;_imp__*&#39;,,1556217074.0,,,
1087,"['c++', 'if-statement', 'output']","{'account_id': 15484803, 'reputation': 9, 'user_id': 11410741, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-qr6hLZJE7Dc/AAAAAAAAAAI/AAAAAAAAAPE/fdxxe72RNXk/photo.jpg?sz=256', 'display_name': 'MrMoonlightMan', 'link': 'https://stackoverflow.com/users/11410741/mrmoonlightman'}",True,106,3,-7,1556215387,1556197225,55849896,,https://stackoverflow.com/questions/55849896/why-is-my-program-is-outputting-0-when-run-even-though-it-is-not-supposed-too,"Why is my program is outputting &#39;0&#39; when run, even though it is not supposed too?",,,1560514333.0,Not suitable for this site,
1088,['c++'],"{'account_id': 7281285, 'reputation': 784, 'user_id': 5550969, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/5bca48e6f7cd5e529c9d1f686085d6dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'eddiewastaken', 'link': 'https://stackoverflow.com/users/5550969/eddiewastaken'}",True,73,1,0,1556214321,1556214059,55854913,CC BY-SA 4.0,https://stackoverflow.com/questions/55854913/nested-range-based-for-loop-over-vector-of-pointers,Nested range based for loop over vector of pointers,,,,,
1089,"['c++', 'undefined-behavior']","{'account_id': 20245, 'reputation': 17476, 'user_id': 48181, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/fae1704291b10722d46c592ffed1815a?s=256&d=identicon&r=PG', 'display_name': 'martinus', 'link': 'https://stackoverflow.com/users/48181/martinus'}",False,37,0,0,1556213349,1556212994,55854646,,https://stackoverflow.com/questions/55854646/how-to-detect-out-of-bounds-undefined-behaviour,How to detect out-of-bounds undefined behaviour?,,1556213349.0,1556213153.0,Duplicate,
1090,"['c++', 'qt']","{'account_id': 7841348, 'reputation': 3226, 'user_id': 5927758, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/guXUU.jpg?s=256&g=1', 'display_name': 'Mitch', 'link': 'https://stackoverflow.com/users/5927758/mitch'}",True,68,2,0,1556212172,1556202367,55851659,CC BY-SA 4.0,https://stackoverflow.com/questions/55851659/setting-style-on-combo-box-on-activated-signal-causes-issues,Setting style on combo box on activated signal causes issues,55854459.0,1556203199.0,,,
1091,"['c++', 'qt', 'qlabel', 'qpixmap']","{'account_id': 15375808, 'reputation': 528, 'user_id': 11092567, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6c68ea55ffcdd5622ddb3c4f62350b58?s=256&d=identicon&r=PG&f=1', 'display_name': 'George', 'link': 'https://stackoverflow.com/users/11092567/george'}",True,1163,2,1,1556211806,1556187940,55847121,CC BY-SA 4.0,https://stackoverflow.com/questions/55847121/issues-with-combining-two-qpixmaps,Issues with combining two QPixmaps,55854375.0,1556191015.0,,,
