,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
1054,"['c++', 'templates', 'language-lawyer', 'template-specialization', 'c++-concepts']","{'account_id': 21518655, 'reputation': 259, 'user_id': 15860107, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c04b86d529b61437b2bdb090c8641a5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hydrogen', 'link': 'https://stackoverflow.com/users/15860107/hydrogen'}",False,92,0,2,1655952609,1655948311,72723617,CC BY-SA 4.0,https://stackoverflow.com/questions/72723617/concept-evaluability-variable-template-partial-specialization,Concept evaluability &amp; Variable template partial specialization,1655952609.0,,,
1055,"['c++', 'design-patterns']","{'account_id': 25624322, 'reputation': 1, 'user_id': 19395653, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy5E9ha1AaGlVhJ-eCdCNVBBqD5tvJ3tAKvT_a8=k-s256', 'display_name': 'Gary Harney', 'link': 'https://stackoverflow.com/users/19395653/gary-harney'}",False,73,0,0,1655952402,1655952402,72723989,CC BY-SA 4.0,https://stackoverflow.com/questions/72723989/is-there-a-way-to-override-c-class-virtual-functions-to-make-them-static,Is there a way to override C++ class virtual functions to make them static?,,,,
1056,"['c++', 'algorithm']","{'account_id': 18515086, 'reputation': 304, 'user_id': 13489398, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjFYD8FopOJU8NCJHst36nm14VKE7Bx-Od0DjqR=k-s256', 'display_name': 'ZooPanda', 'link': 'https://stackoverflow.com/users/13489398/zoopanda'}",False,45,0,0,1655950415,1655950415,72723809,CC BY-SA 4.0,https://stackoverflow.com/questions/72723809/leetcode-runtime-decrease-by-iterating-from-i-0-vs-i-1,Leetcode runtime decrease by iterating from i = 0 vs i = 1,,,,
1057,"['c++', 'c', 'cortex-m', 'jump-table']","{'account_id': 22793930, 'reputation': 103, 'user_id': 17249972, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2b70b46fb2055261a2ff2fc6a68cc6f5?s=256&d=identicon&r=PG', 'display_name': 'ElectronicsStudent', 'link': 'https://stackoverflow.com/users/17249972/electronicsstudent'}",False,48,0,0,1655949919,1655925274,72720878,CC BY-SA 4.0,https://stackoverflow.com/questions/72720878/c-declaration-of-an-custom-jump-table,C Declaration of an custom Jump-Table,1655949919.0,,,
1058,"['c++', 'string', 'constexpr']","{'account_id': 23633834, 'reputation': 495, 'user_id': 17665196, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8aa31952e198a6f9562a5cdcb6d75377?s=256&d=identicon&r=PG', 'display_name': 'deshalder', 'link': 'https://stackoverflow.com/users/17665196/deshalder'}",True,166,1,2,1655949780,1655848177,72707479,CC BY-SA 4.0,https://stackoverflow.com/questions/72707479/is-stdstring-a-literal-type,Is std::string a literal type?,1655848687.0,,,
1059,['c++'],"{'account_id': 25623855, 'reputation': 1, 'user_id': 19395275, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/84f11b06edebea83d518f7e6b9d35b3e?s=256&d=identicon&r=PG', 'display_name': 'hstief23', 'link': 'https://stackoverflow.com/users/19395275/hstief23'}",False,55,1,0,1655949486,1655944202,72723301,CC BY-SA 4.0,https://stackoverflow.com/questions/72723301/how-to-make-a-variable-input-be-any-number-i-put-in-c,How to make a variable input be any number I put in (C++),1655949028.0,,,
1060,"['c++', 'c++20', 'move-semantics', 'rvalue-reference']","{'account_id': 5292408, 'reputation': 4846, 'user_id': 4224575, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/Nvq43.gif?s=256&g=1', 'display_name': 'Lorah Attkins', 'link': 'https://stackoverflow.com/users/4224575/lorah-attkins'}",True,148,1,0,1655946795,1655752789,72691993,,https://stackoverflow.com/questions/72691993/is-it-legal-to-rebind-an-rvalue-reference-variable,Is it legal to rebind an rvalue reference variable?,,,1655795724.0,Duplicate
1061,"['c++', 'c++20', 'std-ranges']","{'account_id': 14207540, 'reputation': 2094, 'user_id': 10263660, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d02f3119d15c8c155ff25968fdf5a145?s=256&d=identicon&r=PG&f=1', 'display_name': 'FalcoGer', 'link': 'https://stackoverflow.com/users/10263660/falcoger'}",True,122,1,1,1655945707,1655945163,72723371,CC BY-SA 4.0,https://stackoverflow.com/questions/72723371/c20-why-cant-i-pipe-into-viewsreverse-like-the-other-views-functions,c++20 why can&#39;t I &quot;pipe&quot; into views::reverse like the other views functions?,1655945707.0,72723395.0,,
1062,"['python', 'c++', 'numpy', 'swig']","{'account_id': 25622645, 'reputation': 13, 'user_id': 19394267, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bdd6ed8159579bf000194daa2790bd68?s=256&d=identicon&r=PG', 'display_name': 'kansas1035', 'link': 'https://stackoverflow.com/users/19394267/kansas1035'}",True,106,1,0,1655944452,1655929081,72721520,CC BY-SA 4.0,https://stackoverflow.com/questions/72721520/how-can-you-wrap-a-c-function-with-swig-that-takes-in-a-python-numpy-array-as,How can you wrap a C++ function with SWIG that takes in a Python numpy array as input without explicitly giving a size?,1655933245.0,72723275.0,,
1063,"['c++', 'dynamic-programming', 'knapsack-problem']","{'account_id': 15914735, 'reputation': 1932, 'user_id': 11483682, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-NiKnwzdparo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reuY4XBD7MQNCnsuZpcNqD5AAcQpw/mo/photo.jpg?sz=256', 'display_name': 'Ayush Garg', 'link': 'https://stackoverflow.com/users/11483682/ayush-garg'}",False,44,0,0,1655943807,1655943807,72723266,CC BY-SA 4.0,https://stackoverflow.com/questions/72723266/knapsack-dynamic-programming-need-help-on-problem-roller-coaster-fun,Knapsack Dynamic Programming - Need help on problem (Roller Coaster Fun),,,,
1064,['c++'],"{'account_id': 21300640, 'reputation': 11, 'user_id': 15676447, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d56d95fcebe7c7fd32f1aaccca8e0b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'EV2', 'link': 'https://stackoverflow.com/users/15676447/ev2'}",False,44,0,1,1655943469,1655942701,72723187,CC BY-SA 4.0,https://stackoverflow.com/questions/72723187/how-to-do-polymorphism-with-template,How to do polymorphism with template?,1655943469.0,,,
1065,"['c++', 'sockets', 'tcp', 'compiler-optimization', 'stringstream']","{'account_id': 908651, 'reputation': 510, 'user_id': 943022, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/a4968065bfda03e60c4b72d7068a5878?s=256&d=identicon&r=PG', 'display_name': 'astronomerdave', 'link': 'https://stackoverflow.com/users/943022/astronomerdave'}",True,78,1,0,1655943040,1655941854,72723099,CC BY-SA 4.0,https://stackoverflow.com/questions/72723099/socket-write-in-for-loop-mixes-string-buffers,socket write in for loop mixes string buffers,,72723161.0,,
1066,"['c++', 'syntax', 'fstream']","{'account_id': 15118222, 'reputation': 51, 'user_id': 10909779, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f0a6109d085a37a41fba25ad58e52680?s=256&d=identicon&r=PG&f=1', 'display_name': 'uBoscuBo', 'link': 'https://stackoverflow.com/users/10909779/uboscubo'}",True,244,2,-2,1655941754,1655912336,72718360,,https://stackoverflow.com/questions/72718360/what-does-open-mean,What does ::open mean?,,,1655913381.0,Duplicate
1067,"['c++', 'linker', 'clang', 'ld']","{'account_id': 2620877, 'reputation': 31, 'user_id': 2268909, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/85d7195c2668aab640a3a4149dbdcec3?s=256&d=identicon&r=PG', 'display_name': 'user2268909', 'link': 'https://stackoverflow.com/users/2268909/user2268909'}",True,122,1,2,1655940412,1655933286,72722178,CC BY-SA 4.0,https://stackoverflow.com/questions/72722178/osx-clang-ld-says-it-cant-find-a-static-library-even-though-it-exists-and-al,OSX: clang / ld says it can&#39;t find a static library even though it exists and all parameters are correct,,,,
1068,"['c#', 'c++', 'json']","{'account_id': 18766344, 'reputation': 198, 'user_id': 17901329, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiDKl6bPJ18GQvPRvClXnQ_cGjoLaJf6EPt3m5OHoE=k-s256', 'display_name': 'Wisp', 'link': 'https://stackoverflow.com/users/17901329/wisp'}",True,54,2,-2,1655939875,1655937726,72722731,CC BY-SA 4.0,https://stackoverflow.com/questions/72722731/json-extract-date-from-matching-string,JSON extract date from matching string,1655939143.0,72722942.0,,
1069,"['c++', '3d', 'directx-11']","{'account_id': 19760659, 'reputation': 35, 'user_id': 15613723, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-4hi1ugDOxjk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclHhEtxy9lhxuquYkG1YR2rzxQamg/s96-c/photo.jpg?sz=256', 'display_name': 'Roveldo', 'link': 'https://stackoverflow.com/users/15613723/roveldo'}",True,108,1,2,1655939159,1655293861,72630872,CC BY-SA 4.0,https://stackoverflow.com/questions/72630872/having-a-dificult-time-with-directx11-dynamic-texture-map-unmap,Having a dificult time with Directx11 dynamic texture Map/Unmap,1655293941.0,72722875.0,,
1070,"['c++', 'qt', 'exception']","{'account_id': 1618945, 'reputation': 3174, 'user_id': 1495940, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/b02c7924094c7e51d7fbb04630fb6cef?s=256&d=identicon&r=PG', 'display_name': 'komodosp', 'link': 'https://stackoverflow.com/users/1495940/komodosp'}",False,64,0,0,1655934311,1655934006,72722293,CC BY-SA 4.0,https://stackoverflow.com/questions/72722293/catch-exceptions-in-qt-c-qguiapplication-override-notify-method,Catch exceptions in QT/C++ (QGuiApplication) (override notify() method?),1655934311.0,,,
1071,['c++'],"{'account_id': 1293850, 'reputation': 7573, 'user_id': 1245420, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/c5a428623702851ce5f462822483fc6c?s=256&d=identicon&r=PG', 'display_name': 'phonetagger', 'link': 'https://stackoverflow.com/users/1245420/phonetagger'}",False,66,0,2,1655934152,1655934152,72722313,CC BY-SA 4.0,https://stackoverflow.com/questions/72722313/how-to-differentiate-between-arguments-of-a-single-value-vs-array-of-a-single-v,How to differentiate between arguments of a single value vs. array of a single value?,,,,
1072,"['c++', 'gtk', 'gtkmm']","{'account_id': 1215996, 'reputation': 2951, 'user_id': 1183587, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/fZdrI.jpg?s=256&g=1', 'display_name': 'halexh', 'link': 'https://stackoverflow.com/users/1183587/halexh'}",False,21,0,0,1655934068,1655934068,72722301,CC BY-SA 4.0,https://stackoverflow.com/questions/72722301/gtkexpander-signal-for-expanded,Gtk::Expander Signal for Expanded?,,,,
1073,"['c++', 'linux']","{'account_id': 18626974, 'reputation': 2819, 'user_id': 13611002, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3a70e88c2aec7c1e4e45283ebbea0ea3?s=256&d=identicon&r=PG&f=1', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/13611002/john'}",True,4978,3,45,1655933443,1655787290,72695497,CC BY-SA 4.0,https://stackoverflow.com/questions/72695497/how-is-stdcout-implemented,How is `std::cout` implemented?,1655792358.0,72697444.0,,
1074,"['c++', 'visual-studio', 'tiff', 'libtiff']","{'account_id': 12871976, 'reputation': 131, 'user_id': 13024939, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2719f96217bd2ba5e2610faafb3d5488?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ismir Egal', 'link': 'https://stackoverflow.com/users/13024939/ismir-egal'}",True,419,1,0,1655933064,1655772419,72694242,CC BY-SA 4.0,https://stackoverflow.com/questions/72694242/using-libtiff-for-c-in-visual-studio-2019-windows,Using LibTIFF for C++ in Visual Studio 2019 Windows,,,,
1075,"['c++', 'qt', 'design-patterns']","{'account_id': 8421264, 'reputation': 465, 'user_id': 6320022, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://graph.facebook.com/10205374177708738/picture?type=large', 'display_name': 'Daniel Via&#241;o', 'link': 'https://stackoverflow.com/users/6320022/daniel-via%c3%b1o'}",True,114,2,0,1655931902,1655794043,72696384,CC BY-SA 4.0,https://stackoverflow.com/questions/72696384/how-can-i-deal-with-a-fat-interface,How can I deal with a fat interface?,,72696853.0,,
1076,"['c++', 'sorting']","{'account_id': 9019544, 'reputation': 11, 'user_id': 6721075, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-1MXiJDqDQzg/AAAAAAAAAAI/AAAAAAAAanc/0x4Bo_9T4fw/photo.jpg?sz=256', 'display_name': 'Sebastian Schubert', 'link': 'https://stackoverflow.com/users/6721075/sebastian-schubert'}",False,82,1,0,1655930158,1655832822,72704949,CC BY-SA 4.0,https://stackoverflow.com/questions/72704949/trying-to-find-the-smallest-value-and-its-index-along-a-std-vector-in-cpp,Trying to find the smallest value and its index along a std vector in cpp,,,,
1077,"['c++', 'winapi']","{'account_id': 2645964, 'reputation': 392, 'user_id': 2288650, 'user_type': 'registered', 'accept_rate': 7, 'profile_image': 'https://www.gravatar.com/avatar/2333a1bc9286b8dc30b6bbe12a767e20?s=256&d=identicon&r=PG', 'display_name': 'user2288650', 'link': 'https://stackoverflow.com/users/2288650/user2288650'}",True,62,1,0,1655929530,1655928813,72721462,CC BY-SA 4.0,https://stackoverflow.com/questions/72721462/win32-api-appendmenua-throwing-conversion-error,Win32 API - AppendMenuA throwing conversion error,1655929530.0,,,
1078,"['c++', 'templates', 'serialization']","{'account_id': 10442747, 'reputation': 70, 'user_id': 7698846, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8de11f0f5f6a354efcba7ef157918697?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nilsie', 'link': 'https://stackoverflow.com/users/7698846/nilsie'}",False,33,0,0,1655929367,1655927017,72721188,CC BY-SA 4.0,https://stackoverflow.com/questions/72721188/unrolling-template-for-integer-serialization,Unrolling template for integer serialization,1655929367.0,,,
1079,"['c++', 'linked-list']","{'account_id': 19657827, 'reputation': 1, 'user_id': 14390037, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiJVFdsew6y2rEfws5tjR2QQlu18Cb5HTOLLhy9ZQ=k-s256', 'display_name': 'Rayman Sodhi', 'link': 'https://stackoverflow.com/users/14390037/rayman-sodhi'}",False,86,1,-2,1655929140,1655826035,72703630,CC BY-SA 4.0,https://stackoverflow.com/questions/72703630/reverse-a-linked-list-recursively,Reverse a linked list recursively,1655827630.0,,,
1080,"['c++', 'yocto', 'bitbake']","{'account_id': 21978814, 'reputation': 357, 'user_id': 16254208, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj2RKv9NjEwpFA6JtIzaD5mt8kkWnf7HMZSFdUA8g=k-s256', 'display_name': 'Michael', 'link': 'https://stackoverflow.com/users/16254208/michael'}",False,319,0,2,1655928386,1655928386,72721406,CC BY-SA 4.0,https://stackoverflow.com/questions/72721406/yocto-project-c-version,Yocto project C++ version,,,,
1081,"['c++', 'pointers', 'memory', 'smart-pointers']","{'account_id': 25574978, 'reputation': 1, 'user_id': 19354638, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8f21f5a5d1994f03d788be3d61965dd6?s=256&d=identicon&r=PG', 'display_name': 'asloan2410', 'link': 'https://stackoverflow.com/users/19354638/asloan2410'}",False,55,1,-1,1655928123,1655927737,72721294,CC BY-SA 4.0,https://stackoverflow.com/questions/72721294/raw-pointer-over-shared-pointer-when-not-concerned-with-memory-leak,Raw pointer over shared pointer when not concerned with memory leak,,,,
1082,"['c++', 'easylogging++']","{'account_id': 2807996, 'reputation': 1936, 'user_id': 2414842, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/sjcCk.jpg?s=256&g=1', 'display_name': 'Fnr', 'link': 'https://stackoverflow.com/users/2414842/fnr'}",True,82,1,0,1655927941,1655925311,72720891,CC BY-SA 4.0,https://stackoverflow.com/questions/72720891/losing-messages-when-multiprocess-logging-with-easylogging-in-c,Losing messages when multiprocess logging with easylogging++ in C++,1655926760.0,72721201.0,,
1083,['c++'],"{'account_id': 9588169, 'reputation': 1073, 'user_id': 7120087, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0Mlz3.jpg?s=256&g=1', 'display_name': 'Baiqing', 'link': 'https://stackoverflow.com/users/7120087/baiqing'}",True,159,2,0,1655927371,1655926504,72721110,CC BY-SA 4.0,https://stackoverflow.com/questions/72721110/casting-int64-t-to-uint64-t,Casting int64_t * to uint64_t *,,72721180.0,,
1084,"['c++', 'googletest']","{'account_id': 12042612, 'reputation': 229, 'user_id': 8808999, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cd3377c3d12954d6816bb2892bfa2add?s=256&d=identicon&r=PG&f=1', 'display_name': 'David', 'link': 'https://stackoverflow.com/users/8808999/david'}",True,61,2,1,1655927218,1655921754,72720251,CC BY-SA 4.0,https://stackoverflow.com/questions/72720251/c-overwrite-initializer-list-in-unit-test,C++ Overwrite initializer list in unit test,,72720345.0,,
1085,"['c++', 'random', 'time-complexity', 'stdmap', 'uniform-distribution']","{'account_id': 190657, 'reputation': 29133, 'user_id': 430766, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/ee7e736eeb33c4b03d4a5e6e813a9abc?s=256&d=identicon&r=PG', 'display_name': 'bitmask', 'link': 'https://stackoverflow.com/users/430766/bitmask'}",True,74,2,0,1655927189,1655636901,72676342,CC BY-SA 4.0,https://stackoverflow.com/questions/72676342/can-you-get-a-uniformly-random-key-value-pair-from-an-stdmap-in-sub-linear-tim,Can you get a uniformly-random key-value pair from an std::map in sub-linear time?,,,,
