,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
1556,"['c#', 'wpf', 'button', 'triggers', 'isenabled']","{'account_id': 1487916, 'reputation': 10089, 'user_id': 1395740, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/793c4377313587d742fad6f069d92d89?s=256&d=identicon&r=PG', 'display_name': 'Nick', 'link': 'https://stackoverflow.com/users/1395740/nick'}",True,11682,12494187.0,1,7,1436690990,1348055127,1375679579.0,12494045,CC BY-SA 3.0,https://stackoverflow.com/questions/12494045/button-isenabled-trigger-does-not-work,Button IsEnabled Trigger does not work,,,,,
1557,"['c#', 'winforms']","{'user_type': 'does_not_exist', 'display_name': 'user1678541'}",True,2667,12356027.0,2,0,1436607159,1347295109,1380497822.0,12355955,,https://stackoverflow.com/questions/12355955/advanced-options-dialog,Advanced Options Dialog,,1436621241.0,Not suitable for this site,,
1558,"['c#', 'visual-studio-2010', 'printing']","{'account_id': 1868484, 'reputation': 650, 'user_id': 1691403, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/3c2d1fec8433bff57f3a70ba2a9d05e0?s=256&d=identicon&r=PG', 'display_name': 'Eplzong', 'link': 'https://stackoverflow.com/users/1691403/eplzong'}",True,3009,12547806.0,2,1,1436563821,1348344400,1348352803.0,12547294,CC BY-SA 3.0,https://stackoverflow.com/questions/12547294/print-the-winform-in-high-quality,Print the winform in high quality?,,,,,
1559,"['c#', 'winforms', 'printing']","{'account_id': 1861084, 'reputation': 291, 'user_id': 1685663, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://i.stack.imgur.com/L8k9y.jpg?s=256&g=1', 'display_name': 'Elidotnet', 'link': 'https://stackoverflow.com/users/1685663/elidotnet'}",True,5576,,4,13,1436551687,1348137168,1370165359.0,12510811,CC BY-SA 3.0,https://stackoverflow.com/questions/12510811/printing-quality-winform,printing quality winform,,,,,
1560,"['c#', 'xml']","{'account_id': 1072952, 'reputation': 1231, 'user_id': 1071785, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/fd9de58edfc7d0e31ce445c5e15c9329?s=256&d=identicon&r=PG&f=1', 'display_name': 'klashagelqvist', 'link': 'https://stackoverflow.com/users/1071785/klashagelqvist'}",True,4938,12277871.0,4,3,1436535981,1346834614,1436526334.0,12277580,CC BY-SA 3.0,https://stackoverflow.com/questions/12277580/illegal-characters-in-xml,Illegal characters in XML,,,,,
1561,"['c#', 'console', 'redirectstandardoutput']","{'account_id': 195196, 'reputation': 5850, 'user_id': 437961, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/FBpvZ.jpg?s=256&g=1', 'display_name': 'Andrew Chaa', 'link': 'https://stackoverflow.com/users/437961/andrew-chaa'}",True,587,12375095.0,2,4,1436490053,1347383511,,12374680,CC BY-SA 3.0,https://stackoverflow.com/questions/12374680/what-happens-to-consoles-standard-output-redirection-when-you-run-git-push-com,"What happens to Console&#39;s Standard Output Redirection, when you run git push command in windows",,,,,
1562,"['c#', 'process', 'processstartinfo', 'waitforexit']","{'account_id': 1059324, 'reputation': 155, 'user_id': 1061282, 'user_type': 'registered', 'accept_rate': 31, 'profile_image': 'https://www.gravatar.com/avatar/490470f9f0e635782dbc804fe696463b?s=256&d=identicon&r=PG', 'display_name': 'Kanvas', 'link': 'https://stackoverflow.com/users/1061282/kanvas'}",True,5757,,2,0,1436355007,1347628480,,12425343,CC BY-SA 3.0,https://stackoverflow.com/questions/12425343/process-startinfo-redirectstandardoutput-gives-exception-and-process-waitforexit,process.startinfo.RedirectStandardOutput gives exception and process.waitforexit() hangs C# application,,,,,
1563,"['c#', 'xaml', 'windows-runtime', 'currentculture', 'windows-store-apps']","{'account_id': 25901, 'reputation': 11763, 'user_id': 66988, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/05fa81c93980d288c39911a8bd06c27b?s=256&d=identicon&r=PG', 'display_name': 'Mikael Koskinen', 'link': 'https://stackoverflow.com/users/66988/mikael-koskinen'}",True,9640,,4,21,1436297589,1348470898,1348482997.0,12560412,CC BY-SA 3.0,https://stackoverflow.com/questions/12560412/winrt-apps-and-regional-settings-the-correct-way-to-format-dates-and-numbers-ba,WinRT apps and Regional settings. The correct way to format dates and numbers based on the user&#39;s regional settings?,,,,,
1564,"['c#', 'winforms', 'compiler-errors', 'sign']","{'account_id': 51112, 'reputation': 86, 'user_id': 152628, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/7Enpc.jpg?s=256&g=1', 'display_name': 'Harry L', 'link': 'https://stackoverflow.com/users/152628/harry-l'}",True,1259,,2,3,1436291021,1346820742,,12274667,CC BY-SA 3.0,https://stackoverflow.com/questions/12274667/cryptographic-failure-while-signing-winforms-exe-the-parameter-is-incorrect,Cryptographic failure while signing winforms exe - &quot;The Parameter is incorrect&quot;,,,,,
1565,"['c#', 'namespaces', 'nopcommerce']","{'account_id': 1424452, 'reputation': 2584, 'user_id': 1348351, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/d91e3488ea70c8c6fb8876491ad93b09?s=256&d=identicon&r=PG', 'display_name': 'aruni', 'link': 'https://stackoverflow.com/users/1348351/aruni'}",True,176,,2,0,1436211683,1348481020,1436211683.0,12562763,CC BY-SA 3.0,https://stackoverflow.com/questions/12562763/how-do-i-add-a-namespace-inside-nopcommerce,How do I add a namespace inside nopcommerce?,,,,,
1566,"['c#', 'winforms', 'multithreading', 'timer', 'backgroundworker']","{'account_id': 1112898, 'reputation': 4507, 'user_id': 1102995, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/gIcxa.jpg?s=256&g=1', 'display_name': 'Grasshopper', 'link': 'https://stackoverflow.com/users/1102995/grasshopper'}",True,458,12647315.0,1,1,1436158182,1348865556,1436158182.0,12647243,CC BY-SA 3.0,https://stackoverflow.com/questions/12647243/timer-object-and-backgroundworker,Timer Object and BackgroundWorker,,,,,
1567,"['c#', 'active-directory']","{'account_id': 1239242, 'reputation': 2161, 'user_id': 1202236, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/9113158c52ab996f39e37da0c9636a32?s=256&d=identicon&r=PG', 'display_name': 'cethint', 'link': 'https://stackoverflow.com/users/1202236/cethint'}",True,3215,,2,0,1435849134,1348063685,1435849134.0,12496508,CC BY-SA 3.0,https://stackoverflow.com/questions/12496508/get-fullname-from-active-directory-on-c,Get fullname from Active Directory on C#,,,,,
1568,"['c#', '.net', 'msmq', 'messaging']","{'account_id': 1573946, 'reputation': 1957, 'user_id': 1460957, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/5b3c77fc2586d7740d8fc15bfe23ca56?s=256&d=identicon&r=PG', 'display_name': 'ALZ', 'link': 'https://stackoverflow.com/users/1460957/alz'}",True,4409,12463026.0,3,1,1435769752,1347897521,1416609001.0,12462967,,https://stackoverflow.com/questions/12462967/msmq-in-net-synchronous-vs-asynchronous,MSMQ in .NET: synchronous vs asynchronous?,,1435819060.0,Needs more focus,,
1569,"['c#', '.net', 'ssl-certificate', 'x509certificate']","{'account_id': 21154, 'reputation': 2015, 'user_id': 1188857, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/f1c24d50e0f1f093af72ad0a03a5d24d?s=256&d=identicon&r=PG', 'display_name': 'Pete Maroun', 'link': 'https://stackoverflow.com/users/1188857/pete-maroun'}",True,1333,12321044.0,1,0,1435705574,1347030714,1435705574.0,12320837,CC BY-SA 3.0,https://stackoverflow.com/questions/12320837/reading-an-x-509-certificate2-privatekey,Reading an X.509 Certificate2 PrivateKey,,,,,
1570,"['c#', 'activemq', 'stomp', 'apollo']","{'account_id': 1826242, 'reputation': 21, 'user_id': 1658960, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aa8b3121e2bdc81fd95b6318b2ed40a5?s=256&d=identicon&r=PG', 'display_name': 'user1658960', 'link': 'https://stackoverflow.com/users/1658960/user1658960'}",True,665,,1,2,1435600283,1347242267,1435600283.0,12344574,CC BY-SA 3.0,https://stackoverflow.com/questions/12344574/apollo-stomp-activemq-creates-invalid-temporary-destination-names,Apollo Stomp ActiveMQ Creates Invalid Temporary Destination Names,,,,,
1571,"['c#', 'bytearray']","{'account_id': 1495306, 'reputation': 747, 'user_id': 1448257, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/a2915da5cd1ceb35b3252404204f6ecd?s=256&d=identicon&r=PG', 'display_name': 'Michael', 'link': 'https://stackoverflow.com/users/1448257/michael'}",True,40180,12342719.0,4,25,1435536361,1347222637,1435536229.0,12342714,,https://stackoverflow.com/questions/12342714/how-to-compare-two-arrays-of-bytes,How to compare two arrays of bytes,,1430328951.0,Duplicate,,
1572,"['c#', 'vb.net', 'type-conversion']","{'account_id': 1252388, 'reputation': 2959, 'user_id': 1212534, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/147c034527127e7604f4d4807d447a84?s=256&d=identicon&r=PG', 'display_name': 'xll', 'link': 'https://stackoverflow.com/users/1212534/xll'}",True,3464,12284278.0,3,7,1435436256,1346856840,1592644375.0,12284223,CC BY-SA 4.0,https://stackoverflow.com/questions/12284223/what-is-the-equivalent-of-byte-in-vb-net,What is the equivalent of &quot;(byte)&quot; in VB.NET?,,,,,
1573,"['c#', 'javascript', 'datetime']","{'account_id': 142962, 'reputation': 773, 'user_id': 350995, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/iBTfs.jpg?s=256&g=1', 'display_name': 'BikerP', 'link': 'https://stackoverflow.com/users/350995/bikerp'}",True,7209,12268244.0,6,3,1435342415,1346777318,1495540835.0,12267965,CC BY-SA 3.0,https://stackoverflow.com/questions/12267965/parse-js-date-to-c-datetime,Parse JS date to C# DateTime,,,,,
1574,"['c#', 'asp.net', 'user-controls', 'webforms', 'asp.net-2.0']","{'account_id': 62232, 'reputation': 1876, 'user_id': 185027, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/8865c2bdaf725c5ac24fbe34ea97c945?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jacob', 'link': 'https://stackoverflow.com/users/185027/jacob'}",True,4387,,3,3,1435334093,1348157226,1348223557.0,12516562,CC BY-SA 3.0,https://stackoverflow.com/questions/12516562/compilation-error-only-in-server-the-base-class-includes-the-field-mycontrol-1,"Compilation error only in server: The base class includes the field ‘MyControl_1′, but its type (MyControl) is not compatible (ASP.MyControl_ascx)",,,,,
1575,"['javascript', 'c#', 'selenium', 'selenium-webdriver', 'webdriver']","{'account_id': 1808647, 'reputation': 158, 'user_id': 1645155, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/wp3pE.jpg?s=256&g=1', 'display_name': 'ZSnake', 'link': 'https://stackoverflow.com/users/1645155/zsnake'}",True,4116,12265078.0,1,2,1435310178,1346736869,1435310178.0,12257348,CC BY-SA 3.0,https://stackoverflow.com/questions/12257348/javascriptexecutor-selenium-webdriver-c-keeps-returning-null-objects,JavascriptExecutor (Selenium WebDriver C#) keeps returning null objects,,,,,
1576,"['c#', 'windows-8', 'windows-runtime']","{'account_id': 323201, 'reputation': 1050, 'user_id': 643066, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/dcYPC.png?s=256&g=1', 'display_name': 'Andreas', 'link': 'https://stackoverflow.com/users/643066/andreas'}",True,3309,12651064.0,4,4,1435307949,1348902254,,12650697,CC BY-SA 3.0,https://stackoverflow.com/questions/12650697/request-lockscreen-access-throws-exception-hangs-or-throws-exception-in-mscorlib,Request lockscreen access throws exception hangs or throws exception in mscorlib.dll,,,,,
1577,"['c#', 'active-directory', 'directoryentry']","{'account_id': 1828268, 'reputation': 218, 'user_id': 1660428, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://lh6.googleusercontent.com/-1X4JLYCkxbw/AAAAAAAAAAI/AAAAAAAAAHk/7Ym3kno9BKc/photo.jpg?sz=256', 'display_name': 'Mark', 'link': 'https://stackoverflow.com/users/1660428/mark'}",True,10397,12623877.0,2,1,1435270197,1348755862,1348756080.0,12623637,CC BY-SA 3.0,https://stackoverflow.com/questions/12623637/cant-get-user-from-directoryentry,Can&#39;t get user from Directoryentry,,,,,
1578,"['c#', 'xaml', 'windows-8', 'microsoft-metro']","{'account_id': 1061638, 'reputation': 4678, 'user_id': 1063111, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/d918a5dd71e9c9b42ae27e7b51241db2?s=256&d=identicon&r=PG', 'display_name': 'annonymously', 'link': 'https://stackoverflow.com/users/1063111/annonymously'}",True,4036,12661061.0,3,2,1435262246,1349005369,,12660983,CC BY-SA 3.0,https://stackoverflow.com/questions/12660983/how-to-increase-the-thickness-of-a-slider-control,How to increase the thickness of a `Slider` control,,,,,
1579,"['c#', 'function', 'public', 'void']","{'account_id': 1808539, 'reputation': 33, 'user_id': 1645075, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cfb1852ae2ec6427ccbf7e69a630d531?s=256&d=identicon&r=PG', 'display_name': 'superSport', 'link': 'https://stackoverflow.com/users/1645075/supersport'}",True,38062,,5,1,1435214229,1346747108,1346748144.0,12259502,CC BY-SA 3.0,https://stackoverflow.com/questions/12259502/public-void-function-in-c,&quot;public void&quot; function in c#,,,,,
1580,"['c#', 'optimization', 'if-statement']","{'account_id': 1054777, 'reputation': 798, 'user_id': 1057750, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/bbbda49f651462395d661226f2ea1354?s=256&d=identicon&r=PG', 'display_name': 'ellic', 'link': 'https://stackoverflow.com/users/1057750/ellic'}",True,3742,12295956.0,7,2,1435163337,1346917968,1435163337.0,12295374,CC BY-SA 3.0,https://stackoverflow.com/questions/12295374/c-nested-if-else-optimization,C# nested if-else optimization,,,,,
1581,"['c#', 'asp.net-mvc', 'asp.net-mvc-3']","{'account_id': 1495199, 'reputation': 5344, 'user_id': 1401320, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/73f367779138687aa9fe843bc2833655?s=256&d=identicon&r=PG', 'display_name': 'CR41G14', 'link': 'https://stackoverflow.com/users/1401320/cr41g14'}",True,3986,12624249.0,7,2,1434980419,1348756658,,12623895,CC BY-SA 3.0,https://stackoverflow.com/questions/12623895/use-short-date-string-in-html-textbox-mvc,Use Short Date string in html textbox mvc,,,,,
1582,"['c#', 'magento', 'filter']","{'account_id': 1886431, 'reputation': 86, 'user_id': 1705551, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/57dfd98716625e39940f4aa8e3962155?s=256&d=identicon&r=PG', 'display_name': 'Erik Borg', 'link': 'https://stackoverflow.com/users/1705551/erik-borg'}",True,2146,,1,2,1434856580,1348817816,,12635632,CC BY-SA 3.0,https://stackoverflow.com/questions/12635632/c-magento-filter-products-by-category-ids,C# - Magento: filter products by category_ids,,,,,
1583,"['c#', 'java', '.net', 'abstract-syntax-tree']","{'account_id': 1827667, 'reputation': 41, 'user_id': 1659950, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2c6734091ff23e54a79652e5a0fac4c9?s=256&d=identicon&r=PG', 'display_name': 'user1659950', 'link': 'https://stackoverflow.com/users/1659950/user1659950'}",True,2429,12366404.0,1,3,1434648752,1347345598,1347346203.0,12364059,,https://stackoverflow.com/questions/12364059/java-ast-parser-for-net,Java AST parser for .Net,,1434681435.0,Not suitable for this site,,
1584,"['c#', 'regsvr32']","{'account_id': 1830992, 'reputation': 854, 'user_id': 1662394, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/4vnNm.jpg?s=256&g=1', 'display_name': 'Mahadev', 'link': 'https://stackoverflow.com/users/1662394/mahadev'}",False,808,,0,2,1434623962,1347356193,1434623962.0,12366788,CC BY-SA 3.0,https://stackoverflow.com/questions/12366788/not-able-to-register-a-third-party-dll-using-regsvr32,Not Able to Register a Third Party DLL Using regsvr32,,,,,
1585,"['c#', 'windows']","{'account_id': 57181, 'reputation': 546, 'user_id': 171259, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/4472f3abd0325e01e50b48ee54700d6b?s=256&d=identicon&r=PG', 'display_name': 'andySF', 'link': 'https://stackoverflow.com/users/171259/andysf'}",True,2752,30865509.0,1,3,1434531657,1346854217,1353753138.0,12283405,CC BY-SA 3.0,https://stackoverflow.com/questions/12283405/get-displayicon-for-installed-programs,Get DisplayIcon for installed programs,,,,,
1586,"['c#', '.net', 'sql-server', 'ado.net']","{'account_id': 1393870, 'reputation': 77, 'user_id': 1324062, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/ac58a362abc34a82050b5a79ff041424?s=256&d=identicon&r=PG', 'display_name': 'Max Nachamkin', 'link': 'https://stackoverflow.com/users/1324062/max-nachamkin'}",True,21971,12285000.0,3,0,1434464762,1346859266,1346868593.0,12284965,CC BY-SA 3.0,https://stackoverflow.com/questions/12284965/select-statement-using-c,SELECT statement using C#,,,,,
