,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,locked_date
1100,"['c#', 'epplus', 'epplus-4']","{'account_id': 20332754, 'reputation': 71, 'user_id': 14914338, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ac4150c41c324ac8c580a069003c9b83?s=256&d=identicon&r=PG&f=1', 'display_name': 'James Mandatory', 'link': 'https://stackoverflow.com/users/14914338/james-mandatory'}",False,120,0,0,1611960435,1611960435,,65962747,CC BY-SA 4.0,https://stackoverflow.com/questions/65962747/write-long-set-of-headers-to-excel-using-epplus,Write Long Set Of Headers To Excel Using EPPlus,,,,
1101,"['c#', 'azure-cosmosdb', 'azure-cosmosdb-sqlapi', 'cosmosclient']","{'account_id': 352700, 'reputation': 4945, 'user_id': 689923, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/f08103298f5b874e8eb86399d2a813f3?s=256&d=identicon&r=PG', 'display_name': 'Mo B.', 'link': 'https://stackoverflow.com/users/689923/mo-b'}",False,925,0,0,1611960073,1611950840,1611960073.0,65961030,CC BY-SA 4.0,https://stackoverflow.com/questions/65961030/creating-multiple-items-in-cosmos-db-using-createitemstreamasync,Creating multiple items in Cosmos DB using CreateItemStreamAsync,,,,
1102,"['c#', 'html', 'asp.net-mvc']","{'account_id': 14115977, 'reputation': 389, 'user_id': 10197738, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-E2V88EbT82w/AAAAAAAAAAI/AAAAAAAAAr0/CeMgoqLMaWE/photo.jpg?sz=256', 'display_name': 'Luke Vanzweden', 'link': 'https://stackoverflow.com/users/10197738/luke-vanzweden'}",True,1533,2,0,1611958787,1611955652,,65961965,CC BY-SA 4.0,https://stackoverflow.com/questions/65961965/how-to-pass-image-data-to-img-tag,How to pass image data to img tag?,65962451.0,,,
1103,"['c#', 'asp.net-core', 'microservices', 'grpc', 'asp.net-core-3.1']","{'account_id': 14252303, 'reputation': 813, 'user_id': 10295617, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uSpLI.jpg?s=256&g=1', 'display_name': 'Mofid.Moghimi', 'link': 'https://stackoverflow.com/users/10295617/mofid-moghimi'}",True,861,1,1,1611958028,1611941462,1611956594.0,65959138,CC BY-SA 4.0,https://stackoverflow.com/questions/65959138/how-to-create-proto-file-to-get-byte-array,How to create proto file to get byte array?,65962199.0,,,
1104,"['c#', 'roslyn']","{'account_id': 11405020, 'reputation': 380, 'user_id': 8360707, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c1ca936f8daa55f052043d17b7686cca?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chik3r', 'link': 'https://stackoverflow.com/users/8360707/chik3r'}",True,106,1,2,1611956909,1611792159,1611793815.0,65929197,CC BY-SA 4.0,https://stackoverflow.com/questions/65929197/get-symbol-info-from-new-node,Get symbol info from new node,65962170.0,,,
1105,"['c#', 'azure', 'azure-functions', 'azure-blob-storage', 'storage-file-share']","{'account_id': 408311, 'reputation': 3957, 'user_id': 778899, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/c836ac059df54603acd488a7ea228c6b?s=256&d=identicon&r=PG', 'display_name': 'Konrad', 'link': 'https://stackoverflow.com/users/778899/konrad'}",False,689,1,0,1611956389,1611866188,,65944836,CC BY-SA 4.0,https://stackoverflow.com/questions/65944836/write-a-file-to-azure-blob-file-share-line-by-line-with-sharefileclient-in-c-az,Write a file to Azure Blob File Share line by line with ShareFileClient in C# Azure Function,,,,
1106,"['c#', 'winforms', 'textbox']","{'account_id': 20417672, 'reputation': 41, 'user_id': 14979458, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/VdAOh.jpg?s=256&g=1', 'display_name': 'Pietro Contadini', 'link': 'https://stackoverflow.com/users/14979458/pietro-contadini'}",False,72,0,0,1611956306,1611956306,,65962084,,https://stackoverflow.com/questions/65962084/round-the-corners-of-a-textbox-c,Round the corners of a textbox c#,,1611956930.0,Duplicate,
1107,"['c#', 'asp.net-web-api', 'webapi', 'asp.net-authorization']","{'account_id': 410081, 'reputation': 806, 'user_id': 781700, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/3a14422146baa976de19fe6870b8b35b?s=256&d=identicon&r=PG', 'display_name': 'user781700', 'link': 'https://stackoverflow.com/users/781700/user781700'}",False,34,0,0,1611955774,1611955103,1611955774.0,65961882,,https://stackoverflow.com/questions/65961882/multiple-authorization,Multiple Authorization,,1612005374.0,Duplicate,
1108,"['c#', 'roslyn']","{'account_id': 70656, 'reputation': 2554, 'user_id': 204692, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/ca2625eb8595ec5b3e3c23e20b63eceb?s=256&d=identicon&r=PG', 'display_name': 'anakic', 'link': 'https://stackoverflow.com/users/204692/anakic'}",True,84,1,1,1611955277,1611916324,1611917313.0,65952791,CC BY-SA 4.0,https://stackoverflow.com/questions/65952791/roslyn-how-to-move-caret-after-applying-a-code-fix,Roslyn: how to move caret after applying a code fix,65961917.0,,,
1109,"['c#', 'arrays', 'string', 'byte']","{'account_id': 5088610, 'reputation': 5498, 'user_id': 4082344, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/ojDhy.png?s=256&g=1', 'display_name': 'uingtea', 'link': 'https://stackoverflow.com/users/4082344/uingtea'}",True,213,2,1,1611954827,1611824718,1611938548.0,65933992,CC BY-SA 4.0,https://stackoverflow.com/questions/65933992/how-to-get-a-string-from-a-bytes-array,How to get a string from a bytes array?,65936618.0,,,
1110,"['c#', 'asp.net-core', 'asp.net-core-3.1', '.net-core-3.1']","{'account_id': 2906307, 'reputation': 1086, 'user_id': 2491551, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/wgrbu.png?s=256&g=1', 'display_name': 'Xzenon', 'link': 'https://stackoverflow.com/users/2491551/xzenon'}",True,671,1,0,1611954518,1611937639,,65958209,CC BY-SA 4.0,https://stackoverflow.com/questions/65958209/what-is-the-proper-way-of-getting-the-http-request-method-in-an-authorizationhan,What is the proper way of getting the HTTP request method in an AuthorizationHandler&lt;T&gt;?,65961766.0,,,
1111,"['c#', '.net', 'generics', 'generic-programming', 'c#-9.0']","{'account_id': 18213761, 'reputation': 49, 'user_id': 13255956, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-APGh79dsxPc/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJMyR1r7yxZ1JSdvuZzG0WvWuDr_6g/photo.jpg?sz=256', 'display_name': 'Vladyslav Bardin', 'link': 'https://stackoverflow.com/users/13255956/vladyslav-bardin'}",False,17,0,0,1611954497,1611954497,,65961759,,https://stackoverflow.com/questions/65961759/is-it-possible-to-create-a-method-with-a-dynamic-amount-of-generic-parameters,Is it possible to create a method with a dynamic amount of generic parameters?,,1611954584.0,Duplicate,
1112,"['c#', '.net', 'qbfc']","{'account_id': 6629, 'reputation': 378, 'user_id': 11227, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/5a58de7fb5b11880f01afe852dd0b8b6?s=256&d=identicon&r=PG', 'display_name': 'Kal', 'link': 'https://stackoverflow.com/users/11227/kal'}",False,613,1,0,1611954218,1611948966,,65960720,CC BY-SA 4.0,https://stackoverflow.com/questions/65960720/quickbooks-provides-a-sdk-currently-sdk14-0-with-a-dll-interop-qbfc14-i-have,"QuickBooks provides a SDK, currently SDK14.0 with a dll, interop.QBFC14. I have not been able to find the file QBFC14lib?",,,,
1113,"['c#', 'xamarin']","{'account_id': 16458609, 'reputation': 19, 'user_id': 11928747, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a21038746a76583f29c47f062417a2df?s=256&d=identicon&r=PG&f=1', 'display_name': 'anoa anoa', 'link': 'https://stackoverflow.com/users/11928747/anoa-anoa'}",True,33,1,0,1611953212,1611952892,,65961418,CC BY-SA 4.0,https://stackoverflow.com/questions/65961418/how-to-get-image-location-to-label-or-entry-in-xamarin,How to get image location to Label or Entry in Xamarin,65961473.0,,,
1114,"['c#', 'unity3d', 'text', 'scripting']","{'account_id': 18477791, 'reputation': 85, 'user_id': 13460853, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2773661dd84bd29bff8774cff2a83870?s=256&d=identicon&r=PG&f=1', 'display_name': 'Matze._', 'link': 'https://stackoverflow.com/users/13460853/matze'}",False,30,0,0,1611952984,1611952218,1611952984.0,65961290,,https://stackoverflow.com/questions/65961290/why-do-i-get-an-error-when-trying-to-change-the-text-of-my-textobject,Why do i get an Error when trying to change the Text of my TextObject,,1611952978.0,Duplicate,
1115,"['c#', 'vsto', 'outlook-addin', 'outlook-redemption']","{'account_id': 5545832, 'reputation': 371, 'user_id': 4400597, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/e5426f1c2ee8a9efba143f755c8abdbe?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kevin Moore', 'link': 'https://stackoverflow.com/users/4400597/kevin-moore'}",False,68,1,0,1611952288,1611933138,,65957047,CC BY-SA 4.0,https://stackoverflow.com/questions/65957047/check-for-appointment-items-that-have-been-updated-after-the-initial-sent-invita,Check for appointment items that have been updated after the initial sent invitation,,,,
1116,"['c#', 'while-loop']","{'account_id': 19348250, 'reputation': 1, 'user_id': 14146274, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee95e66af92a381beece4657d0868b8e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/14146274/tom'}",True,142,3,0,1611952061,1611841105,,65938227,CC BY-SA 4.0,https://stackoverflow.com/questions/65938227/c-calculating-an-average-adds-an-extra-number,C# calculating an average adds an extra number,,,,
1117,"['c#', 'mysql', 'stored-procedures']","{'account_id': 13260975, 'reputation': 23, 'user_id': 9575555, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a6607b468cfb95479c49fa2fe76b0b1?s=256&d=identicon&r=PG&f=1', 'display_name': 'SCilek', 'link': 'https://stackoverflow.com/users/9575555/scilek'}",True,332,1,0,1611951189,1611946790,1611950400.0,65960283,CC BY-SA 4.0,https://stackoverflow.com/questions/65960283/data-truncated-for-column-in-operation-at-row-1-issue-with-mysql-stored-proc,&#39;Data truncated for column &#39;in_operation&#39; at row 1&#39; issue with MySQL stored procedure,65960549.0,,,
1118,"['c#', 'unit-testing', 'bluetooth-lowenergy', 'nunit']","{'account_id': 12686565, 'reputation': 331, 'user_id': 9218131, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Gmekz.jpg?s=256&g=1', 'display_name': 'Judson Abraham', 'link': 'https://stackoverflow.com/users/9218131/judson-abraham'}",False,410,0,2,1611949770,1611241077,1611949770.0,65830039,CC BY-SA 4.0,https://stackoverflow.com/questions/65830039/testing-blebluetooth-low-energy-in-xamarin-forms,Testing BLE(Bluetooth Low Energy) in xamarin forms,,,,
1119,"['c#', 'asp.net-core', 'asp.net-core-mvc']","{'account_id': 4556708, 'reputation': 971, 'user_id': 3700261, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/7b577f23f40e1361f6221c116bdbd13b?s=256&d=identicon&r=PG&f=1', 'display_name': 'William YK', 'link': 'https://stackoverflow.com/users/3700261/william-yk'}",False,312,0,1,1611949652,1611948898,1611949108.0,65960706,CC BY-SA 4.0,https://stackoverflow.com/questions/65960706/is-it-possible-to-run-two-hostbuilders-from-the-same-asp-net-core-service-at-th,Is it possible to run two HostBuilder&#39;s from the same ASP.NET Core service at the same time?,,,,
1120,"['c#', 'windows', 'visual-studio', 'random', 'visual-c++']","{'account_id': 20575015, 'reputation': 1, 'user_id': 15102426, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhBmnhJU8drioHzrywHrVuKG4sQRYMwSFF66gVlaQ=k-s256', 'display_name': 'Darin Yonas', 'link': 'https://stackoverflow.com/users/15102426/darin-yonas'}",True,80,2,-2,1611949079,1611875604,1611888299.0,65946553,,https://stackoverflow.com/questions/65946553/how-can-i-do-random-name-picker-in-multiple-textboxes-in-c-framwork,How can I do random name picker in multiple textboxes in c# framwork?,,1611961684.0,Needs more focus,
1121,"['c#', 'combobox', 'telerik', 'blazor', 'telerik-combobox']","{'account_id': 1167186, 'reputation': 813, 'user_id': 1145184, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/916882a4e22b3facb6f1aa29fdd746c8?s=256&d=identicon&r=PG', 'display_name': 'sandeep.mishra', 'link': 'https://stackoverflow.com/users/1145184/sandeep-mishra'}",True,450,1,0,1611948901,1611568406,1611948901.0,65882404,CC BY-SA 4.0,https://stackoverflow.com/questions/65882404/telerikcombobox-for-blazor-search-in-itemtemplate,TelerikCombobox for blazor search in itemtemplate,,,,
1122,"['c#', 'sql', 'linq', 'request']","{'account_id': 16159989, 'reputation': 51, 'user_id': 11666360, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-5QblnSSWOyA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfu5L1frZFzym77aTwlXrbvMUMTxQ/mo/photo.jpg?sz=256', 'display_name': 'Frankthetank', 'link': 'https://stackoverflow.com/users/11666360/frankthetank'}",True,70,1,0,1611948778,1611845406,1611948778.0,65939512,CC BY-SA 4.0,https://stackoverflow.com/questions/65939512/convert-sql-request-to-linq-query-c-left-outer-join-and-inner-join,Convert SQL Request to linq query c# (left outer join and inner join),,,,
1123,"['c#', 'mvvm', 'uwp']","{'account_id': 3557291, 'reputation': 457, 'user_id': 7849697, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/6e0f8a95ae3afd164aa74e854aa776d4?s=256&d=identicon&r=PG&f=1', 'display_name': 'user7849697', 'link': 'https://stackoverflow.com/users/7849697/user7849697'}",True,50,1,0,1611947401,1611945030,1611947401.0,65959900,CC BY-SA 4.0,https://stackoverflow.com/questions/65959900/disable-button-when-1-or-more-textbox-fields-are-empty,Disable button when 1 or more TextBox fields are empty,65960150.0,,,
1124,"['c#', 'selenium-webdriver', 'automated-tests']","{'account_id': 17521164, 'reputation': 41, 'user_id': 12707190, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mB6NwSp1km7r9FLRkYIo_z9lAEkAf4feQ9j5lrl0Q=k-s256', 'display_name': 'jaime junior', 'link': 'https://stackoverflow.com/users/12707190/jaime-junior'}",False,47,0,1,1611946915,1611942696,1611946915.0,65959410,CC BY-SA 4.0,https://stackoverflow.com/questions/65959410/test-failing-due-to-click-intercepted-only-in-one-pc,Test failing due to Click Intercepted only in one PC,,,,
1125,"['c#', 'multithreading', 'asynchronous', 'async-await', 'visual-studio-sdk']","{'account_id': 4744090, 'reputation': 3878, 'user_id': 3835864, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wapac', 'link': 'https://stackoverflow.com/users/3835864/wapac'}",False,482,0,0,1611944681,1611942451,1611944681.0,65959362,CC BY-SA 4.0,https://stackoverflow.com/questions/65959362/long-running-async-task-and-long-running-time-limited-async-task-in-c,Long running async task and long running time limited async task in C#,,,,
1126,"['c#', '.net-core', '.net-core-3.1', 'system.text.json']","{'account_id': 386239, 'reputation': 1068, 'user_id': 743888, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://www.gravatar.com/avatar/06e9ff244e38e449184385fdb3b63c2a?s=256&d=identicon&r=PG', 'display_name': 'macpak', 'link': 'https://stackoverflow.com/users/743888/macpak'}",True,3409,2,3,1611944252,1611929846,1611944252.0,65956172,CC BY-SA 4.0,https://stackoverflow.com/questions/65956172/system-text-json-jsonserializer-ignores-dictionarykeypolicy-when-serializing-dic,System.Text.Json.JsonSerializer ignores DictionaryKeyPolicy when serializing dictionary keys with non-primitive values,65959564.0,,,
1127,"['javascript', 'java', 'c#', 'selenium-webdriver']","{'account_id': 20580896, 'reputation': 1, 'user_id': 15107029, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh0HpDymXRQkflbS1tGaLhQ7D9SpFyXXMOzmBbn=k-s256', 'display_name': 'karthik reddy', 'link': 'https://stackoverflow.com/users/15107029/karthik-reddy'}",False,52,2,-1,1611944172,1611933887,,65957252,CC BY-SA 4.0,https://stackoverflow.com/questions/65957252/getting-enumeration-exception-while-removnig-element-from-collection-list-using,Getting Enumeration Exception while removnig element from collection list using foreach,,,,
1128,"['c#', '.net', 'visual-studio', 'visual-studio-2019']","{'account_id': 5627997, 'reputation': 629, 'user_id': 13080433, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/156fd644dc59a55c7526df39e81ed500?s=256&d=identicon&r=PG&f=1', 'display_name': 'edo101', 'link': 'https://stackoverflow.com/users/13080433/edo101'}",True,495,2,0,1611943761,1611939681,,65958746,CC BY-SA 4.0,https://stackoverflow.com/questions/65958746/how-to-pick-which-framework-version-to-build-app-for-c-visualstudio,How to Pick which Framework Version to Build app for C# Visualstudio,,,,
1129,"['c#', 'unity3d', 'quaternions']","{'account_id': 17704164, 'reputation': 492, 'user_id': 12853184, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mA6-gFSB8pO0b_h-yZkRsKaNUzQKModwDR2Y_Xe=k-s256', 'display_name': 'Anton Makarov', 'link': 'https://stackoverflow.com/users/12853184/anton-makarov'}",True,1160,1,-1,1611943699,1611931334,1611937504.0,65956542,CC BY-SA 4.0,https://stackoverflow.com/questions/65956542/how-to-divide-by-quaternion-in-unity,How to divide by Quaternion in Unity,65959517.0,,,
1130,"['c#', 'winforms', 'charts']","{'account_id': 15335246, 'reputation': 3, 'user_id': 12192827, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uICwR.jpg?s=256&g=1', 'display_name': 'Abram', 'link': 'https://stackoverflow.com/users/12192827/abram'}",False,137,0,0,1611943599,1611701053,1611943599.0,65910357,CC BY-SA 4.0,https://stackoverflow.com/questions/65910357/how-to-properly-use-multiple-datatables-in-one-vanilla-winform-chart,How to properly use multiple DataTables in one vanilla Winform Chart?,,,,
