,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
1280,"['c#', 'async-await', 'task-parallel-library']","{'account_id': 3927613, 'reputation': 275, 'user_id': 3247384, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tiber Septim', 'link': 'https://stackoverflow.com/users/3247384/tiber-septim'}",True,263,3,4,1624794703,1624782645,68149333,CC BY-SA 4.0,https://stackoverflow.com/questions/68149333/keep-task-and-task-fromresult-if-method-is-synchronous-or-remove-task-stuff-at-a,Keep Task and Task.FromResult if method is synchronous or remove Task-stuff at all?,,68149426.0,,
1281,"['c#', 'sql-server', 'ssis', 'etl', 'script-task']","{'account_id': 21977696, 'reputation': 13, 'user_id': 16253263, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxxLqWqK2DEs4kTNrWzi29hAdwFc2NlgJP7Wfim=k-s256', 'display_name': 'Przemysław Popławski', 'link': 'https://stackoverflow.com/users/16253263/przemys%c5%82aw-pop%c5%82awski'}",False,451,0,0,1624794430,1624742186,68146298,CC BY-SA 4.0,https://stackoverflow.com/questions/68146298/dts-script-task-runtime-error-in-ssis-script-task,DTS Script Task: Runtime Error in SSIS Script Task,1624794430.0,,,
1282,"['c#', 'asp.net-core', '.net-core', 'autofac', 'autofac-configuration']","{'account_id': 3938110, 'reputation': 625, 'user_id': 3253728, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sameed', 'link': 'https://stackoverflow.com/users/3253728/sameed'}",False,149,0,0,1624794172,1624794172,68150795,CC BY-SA 4.0,https://stackoverflow.com/questions/68150795/accesing-application-di-container-in-configure-services,Accesing Application DI Container in Configure Services,,,,
1283,"['c#', 'asp.net-mvc-4']","{'account_id': 10093631, 'reputation': 55, 'user_id': 15198571, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/f6jBw.jpg?s=256&g=1', 'display_name': 'Ted', 'link': 'https://stackoverflow.com/users/15198571/ted'}",True,98,1,1,1624793935,1624750377,68146971,CC BY-SA 4.0,https://stackoverflow.com/questions/68146971/how-to-close-a-view-from-controller-after-running-actionresult,How to close a view from controller after running ActionResult,1624793935.0,,,
1284,"['c#', 'asp.net-mvc']","{'account_id': 13314184, 'reputation': 1, 'user_id': 9611217, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/459eeb12f4d029d8e81d686dceb17d7c?s=256&d=identicon&r=PG&f=1', 'display_name': 'adam p', 'link': 'https://stackoverflow.com/users/9611217/adam-p'}",False,41,1,-1,1624793718,1624720477,68143692,,https://stackoverflow.com/questions/68143692/i-am-getting-this-error-when-i-press-the-details-action-link-of-an-item,I am getting this error when I press the details action link of an item,1624724759.0,,1624723715.0,Duplicate
1285,"['c#', '.net-core', 'windows-services', '.net-5']","{'account_id': 16751119, 'reputation': 490, 'user_id': 12108254, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/de882912df72de446c84e7f7538909ce?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bulchsu', 'link': 'https://stackoverflow.com/users/12108254/bulchsu'}",False,47,0,0,1624792987,1624630076,68132371,CC BY-SA 4.0,https://stackoverflow.com/questions/68132371/why-cant-i-register-more-than-2-hosted-services-in-a-single-windows-service-app,Why can&#39;t i register more than 2 hosted services in a single Windows Service application in .NET 5?,1624792987.0,,,
1286,"['c#', 'asp.net', 'authentication', 'asp.net-mvc-5', 'jwt']","{'account_id': 8997, 'reputation': 14590, 'user_id': 16440, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/69257472ac2b4eecfeb367d3a5388af3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mats', 'link': 'https://stackoverflow.com/users/16440/mats'}",True,253,1,3,1624792657,1624256994,68063260,CC BY-SA 4.0,https://stackoverflow.com/questions/68063260/asp-net-multiple-authenticationschemas-user-doesnt-get-redirected-to-loginpat,Asp.Net multiple AuthenticationSchemas - User doesn&#39;t get redirected to LoginPath Uri,1624303273.0,68150594.0,,
1287,"['c#', 'entity-framework', 'asp.net-core', 'sequence', 'razor-pages']","{'account_id': 22062186, 'reputation': 11, 'user_id': 16324654, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4e90d38e356a96f6dff7dd99ab12961d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kknio', 'link': 'https://stackoverflow.com/users/16324654/kknio'}",False,56,1,1,1624792623,1624760610,68147487,CC BY-SA 4.0,https://stackoverflow.com/questions/68147487/instead-of-using-single-to-return-one-item-in-a-table-how-can-i-return-multip,"Instead of using single() to return one item in a table, how can I return multiple items tied to the same ID in a list?",1624792623.0,,,
1288,"['c#', 'linq', 'sum']","{'account_id': 15440953, 'reputation': 53, 'user_id': 11139543, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/IUThg.jpg?s=256&g=1', 'display_name': 'Ktas', 'link': 'https://stackoverflow.com/users/11139543/ktas'}",True,616,4,0,1624792533,1624791634,68150451,CC BY-SA 4.0,https://stackoverflow.com/questions/68150451/c-sum-up-values-in-lists-of-list,C# Sum up values in Lists of List,,68150493.0,,
1289,"['c#', 'definition']","{'account_id': 1065237, 'reputation': 1969, 'user_id': 1065992, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/sWiDT.png?s=256&g=1', 'display_name': 'Blood-HaZaRd', 'link': 'https://stackoverflow.com/users/1065992/blood-hazard'}",True,55,1,-1,1624792223,1624791540,68150434,CC BY-SA 4.0,https://stackoverflow.com/questions/68150434/declare-variable-of-a-type-x-in-class-x-when-defining-my-class-x,declare variable of a type X in class X when defining my class X,1624792017.0,68150530.0,,
1290,"['c#', '.net', 'asynchronous', 'async-await', 'task']","{'account_id': 9533037, 'reputation': 142, 'user_id': 7084027, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-37KCMn12JzQ/AAAAAAAAAAI/AAAAAAAAAP8/qJYOBoXq2i0/photo.jpg?sz=256', 'display_name': 'Hamid Z', 'link': 'https://stackoverflow.com/users/7084027/hamid-z'}",True,793,1,2,1624792004,1624726724,68144539,CC BY-SA 4.0,https://stackoverflow.com/questions/68144539/check-status-of-async-tasks-status-and-get-their-results,Check status of async tasks status and get their results,1624769718.0,,,
1291,"['c#', 'http', '.net-core']","{'account_id': 7007705, 'reputation': 73, 'user_id': 5371595, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/d44f93711688d33d8f9f4fcc47668348?s=256&d=identicon&r=PG&f=1', 'display_name': 'Soluble Snake', 'link': 'https://stackoverflow.com/users/5371595/soluble-snake'}",True,217,1,0,1624791521,1624618318,68129788,CC BY-SA 4.0,https://stackoverflow.com/questions/68129788/call-an-external-webservice-from-within-a-net-core-web-api-post-method,Call an external webservice from within a .NET Core Web API POST method,1624628281.0,,,
1292,"['c#', 'regex']","{'account_id': 14844630, 'reputation': 310, 'user_id': 10720288, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-UGFnlusQFxo/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-i4h8zzGbIE15ze87h9imrkXb9AEw/mo/photo.jpg?sz=256', 'display_name': 'davis', 'link': 'https://stackoverflow.com/users/10720288/davis'}",True,246,2,2,1624789079,1624756027,68147258,CC BY-SA 4.0,https://stackoverflow.com/questions/68147258/regex-get-digits-after-a-colon,Regex - Get digits after a colon,,68147320.0,,
1293,"['javascript', 'c#', 'html', 'asp.net-core', 'searchbar']","{'account_id': 13023145, 'reputation': 65, 'user_id': 9411868, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-ESqLGxZjPak/AAAAAAAAAAI/AAAAAAAAAHE/Unszr5gZoys/photo.jpg?sz=256', 'display_name': 'Mohammed Saquib', 'link': 'https://stackoverflow.com/users/9411868/mohammed-saquib'}",True,211,1,3,1624788703,1624777806,68148822,CC BY-SA 4.0,https://stackoverflow.com/questions/68148822/how-to-get-the-items-details-in-search-bar,How to get the item&#39;s details in search bar?,1624787566.0,,,
1294,"['c#', 'performance', 'httprequest']","{'account_id': 6931609, 'reputation': 81, 'user_id': 8212159, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4656a1a47f6f0dcf00970e183126e9b?s=256&d=identicon&r=PG&f=1', 'display_name': 'saksham', 'link': 'https://stackoverflow.com/users/8212159/saksham'}",False,161,2,3,1624786687,1624782710,68149341,CC BY-SA 4.0,https://stackoverflow.com/questions/68149341/webrequests-in-c-are-very-cpu-intensive-need-something-better,WebRequests in C# are very CPU Intensive. Need something better,1624786014.0,,,
1295,"['c#', 'csv', 'csvhelper']","{'account_id': 113220, 'reputation': 15943, 'user_id': 298288, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/20c1f68b1bb5c87878c69d5442855a28?s=256&d=identicon&r=PG', 'display_name': 'stefan.at.wpf', 'link': 'https://stackoverflow.com/users/298288/stefan-at-wpf'}",True,226,2,0,1624786049,1624740228,68146110,CC BY-SA 4.0,https://stackoverflow.com/questions/68146110/sort-csv-data-when-the-number-of-columns-isnt-known,Sort CSV data when the number of columns isn&#39;t known?,1624740809.0,,,
1296,"['c#', 'asp.net-mvc', 'asp.net-mvc-5', 'asp.net-web-api2']","{'account_id': 18409237, 'reputation': 13, 'user_id': 13410034, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-iJ3iX6Z8KB8/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJNacAinqE_doiFzYnZZ3xvbe0ehrw/photo.jpg?sz=256', 'display_name': 'Văn Hiệp Nguyễn', 'link': 'https://stackoverflow.com/users/13410034/v%c4%83n-hi%e1%bb%87p-nguy%e1%bb%85n'}",True,70,1,1,1624785045,1624783723,68149457,CC BY-SA 4.0,https://stackoverflow.com/questions/68149457/remove-inverse-relationship-in-asp-net-web-api-2-mvc-5,remove inverse relationship in ASP.NET Web API 2 / MVC 5,1624784656.0,68149607.0,,
1297,"['c#', 'entity-framework', 'linq']","{'account_id': 452412, 'reputation': 7011, 'user_id': 848841, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/X2a94.jpg?s=256&g=1', 'display_name': 'Vignesh Subramanian', 'link': 'https://stackoverflow.com/users/848841/vignesh-subramanian'}",True,129,1,2,1624784760,1624777177,68148756,CC BY-SA 4.0,https://stackoverflow.com/questions/68148756/using-list-in-findall-function-c-linq,Using List in FindAll function -C# LinQ,,68148849.0,,
1298,"['c#', 'unity3d', 'rotation', 'coordinates', 'transform']","{'account_id': 21382813, 'reputation': 11, 'user_id': 15748432, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3869af6665e325d84c99652b4641ce74?s=256&d=identicon&r=PG&f=1', 'display_name': 'DEM0N', 'link': 'https://stackoverflow.com/users/15748432/dem0n'}",True,1032,2,0,1624783470,1624736133,68145708,CC BY-SA 4.0,https://stackoverflow.com/questions/68145708/unity-2d-c-how-can-i-can-make-object-facing-coordinates-on-click,Unity 2D C# How can I can make object facing coordinates on click,,68146175.0,,
1299,"['c#', 'mysql', '.net', 'database']","{'account_id': 22023654, 'reputation': 9, 'user_id': 16292045, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgoByvN6oIlQS-6CfmjaKhF2j5R0yN_3B95BSOrfw=k-s256', 'display_name': 'clique', 'link': 'https://stackoverflow.com/users/16292045/clique'}",True,46,1,-1,1624783276,1624720658,68143721,CC BY-SA 4.0,https://stackoverflow.com/questions/68143721/how-to-modify-specific-cell-value-mysql-table-in-c,How to modify specific cell value mysql table in c#?,1624721423.0,,,
1300,"['c#', 'sqlite', 'unity3d']","{'account_id': 17219523, 'reputation': 11, 'user_id': 12466609, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mB4evcI30UI6jxABd8dKEIUZrwMN5NKa_ASey4U=k-s256', 'display_name': 'Grilya', 'link': 'https://stackoverflow.com/users/12466609/grilya'}",False,16,0,1,1624783246,1624782928,68149368,,https://stackoverflow.com/questions/68149368/sqlite-in-unity-getter-doesnt-work-returns-nullreferenceexception,SQLite in Unity getter doesn&#39;t work. Returns NullReferenceException,1624783246.0,,1624783798.0,Duplicate
1301,"['c#', '.net']","{'account_id': 22017927, 'reputation': 49, 'user_id': 16287140, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8590780c3f9df9bf84d2fd50f924e4dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'CamelCaseDev', 'link': 'https://stackoverflow.com/users/16287140/camelcasedev'}",True,59,1,3,1624782694,1624780887,68149139,CC BY-SA 4.0,https://stackoverflow.com/questions/68149139/how-to-convert-functions-of-a-class-that-is-not-instantiated-into-delegates,How to convert functions of a class that is not instantiated into delegates?,1624781630.0,68149340.0,,
1302,"['c#', 'wpf']","{'account_id': 9729509, 'reputation': 23, 'user_id': 7215092, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/41b050e649765603899d5d7c3f24ef21?s=256&d=identicon&r=PG&f=1', 'display_name': 'hamid mosavi', 'link': 'https://stackoverflow.com/users/7215092/hamid-mosavi'}",False,50,1,0,1624781504,1624651538,68136539,CC BY-SA 4.0,https://stackoverflow.com/questions/68136539/wpf-prism-navigation-from-third-view,WPF Prism Navigation from third view,1624781504.0,,,
1303,"['c#', '.net', 'math']","{'account_id': 9503755, 'reputation': 71, 'user_id': 7063979, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/71597a764e2d484ebf148d131ff4db71?s=256&d=identicon&r=PG&f=1', 'display_name': 'MaheshBabu', 'link': 'https://stackoverflow.com/users/7063979/maheshbabu'}",True,97,1,2,1624781249,1624779831,68149033,CC BY-SA 4.0,https://stackoverflow.com/questions/68149033/how-to-work-with-reverse-formula-in-c-convert-controller-datetime-format-to-no,How to work with reverse formula in c#. convert Controller datetime format to normal date time using formula?,1624780063.0,68149177.0,,
1304,"['c#', 'unity3d']","{'account_id': 22059377, 'reputation': 35, 'user_id': 16322325, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c01038ab527d1a33661b69800ab48bd?s=256&d=identicon&r=PG&f=1', 'display_name': 'rolanbon', 'link': 'https://stackoverflow.com/users/16322325/rolanbon'}",True,1223,1,2,1624779750,1624719033,68143456,CC BY-SA 4.0,https://stackoverflow.com/questions/68143456/updating-a-scene-in-unity-with-a-script-from-edit-mode,Updating a scene in Unity with a script from Edit Mode,1624719101.0,68143508.0,,
1305,"['c#', 'asp.net-core', 'razor', 'asp.net-core-tag-helpers']","{'account_id': 21228871, 'reputation': 75, 'user_id': 15613980, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-_uHGJRfBMOQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn7Dy8T7Ls4lfkKBjKUKjXFJzzfYg/s96-c/photo.jpg?sz=256', 'display_name': 'Zackie Khan', 'link': 'https://stackoverflow.com/users/15613980/zackie-khan'}",False,506,0,0,1624777664,1624724400,68144249,CC BY-SA 4.0,https://stackoverflow.com/questions/68144249/how-to-assign-anchor-tag-id-to-asp-route-id-in-asp-net-core,How to assign anchor tag id to asp-route-id in asp.net core?,1624777664.0,,,
1306,"['c#', 'asp.net', 'asp.net-mvc', 'asp.net-mvc-4']","{'account_id': 17659623, 'reputation': 125, 'user_id': 12818345, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-hxHLtfc9PxI/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdAcbzHra_mISRvzafcvDsBpQi50Q/photo.jpg?sz=256', 'display_name': 'smc develpments', 'link': 'https://stackoverflow.com/users/12818345/smc-develpments'}",True,390,2,2,1624775710,1624771446,68148251,CC BY-SA 4.0,https://stackoverflow.com/questions/68148251/asp-net-mvc-custom-claims,ASP.net MVC Custom Claims,,68148598.0,,
1307,"['c#', '.net', '.net-core']","{'account_id': 19482910, 'reputation': 56, 'user_id': 14252819, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/edfd046820faf09e36c2872af9382fda?s=256&d=identicon&r=PG&f=1', 'display_name': 'Standley Peter', 'link': 'https://stackoverflow.com/users/14252819/standley-peter'}",True,45,1,0,1624774433,1624772803,68148358,CC BY-SA 4.0,https://stackoverflow.com/questions/68148358/substituting-string-into-uint,Substituting string into uint,,68148423.0,,
1308,"['c#', 'blazor-server-side', 'bunit']","{'account_id': 19111661, 'reputation': 579, 'user_id': 14653849, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a1d547c5e5767c2484d2ea9471766a5f?s=256&d=identicon&r=PG', 'display_name': 'OuttaSpaceTime', 'link': 'https://stackoverflow.com/users/14653849/outtaspacetime'}",True,584,1,2,1624774347,1624701427,68141184,CC BY-SA 4.0,https://stackoverflow.com/questions/68141184/how-to-render-a-razor-components-with-subcomponents-without-any-parameters-when,How to render a razor components with subcomponents without any parameters when functions wants to be passed a renderFragment,1624774347.0,68142994.0,,
1309,"['c#', 'asp.net', 'asp.net-mvc', 'iis', 'log4net']","{'account_id': 16802476, 'reputation': 63, 'user_id': 12147422, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/708fa03c75db010a11f9b937a75aa966?s=256&d=identicon&r=PG&f=1', 'display_name': 'sara', 'link': 'https://stackoverflow.com/users/12147422/sara'}",False,660,0,1,1624774178,1624774178,68148484,CC BY-SA 4.0,https://stackoverflow.com/questions/68148484/log4net-is-not-logging-to-the-file-on-iis,Log4net is not logging to the file on IIS,,,,
1310,"['c#', 'sql-server']","{'account_id': 21801479, 'reputation': 1, 'user_id': 16100255, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb8d05d82eaae2222c232961c1a66c75?s=256&d=identicon&r=PG&f=1', 'display_name': 'AJG', 'link': 'https://stackoverflow.com/users/16100255/ajg'}",False,47,1,-2,1624772861,1622591068,67797243,CC BY-SA 4.0,https://stackoverflow.com/questions/67797243/i-am-attempting-to-validate-user-input-before-uploading-to-a-database-i-have-li,"I am attempting to validate user input before uploading to a database. I have linked my Validation and main code, but I keep receiving an error",1624772861.0,,,
