,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
1153,"['c#', 'asp.net', 'excel', 'export', 'asprepeater']","{'account_id': 14935793, 'reputation': 13, 'user_id': 10783852, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/318570605666880/picture?type=large', 'display_name': 'Jessie Loke', 'link': 'https://stackoverflow.com/users/10783852/jessie-loke'}",True,327,66380281.0,1,0,1614314820,1614313922,66380161,CC BY-SA 4.0,https://stackoverflow.com/questions/66380161/asp-net-export-repeater-to-excel-excel-file-open-with-error-the-file-format-an,"ASP.NET Export repeater to excel, excel file open with error &quot;The file format and extension of &#39;RepeaterExport.xls&#39; don&#39;t match",,,,
1154,"['c#', 'unity3d']","{'account_id': 16332636, 'reputation': 109, 'user_id': 11795570, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kP3zC.png?s=256&g=1', 'display_name': 'Isukali', 'link': 'https://stackoverflow.com/users/11795570/isukali'}",False,824,,1,0,1614314818,1614297061,66378160,CC BY-SA 4.0,https://stackoverflow.com/questions/66378160/unspecified-error-during-import-of-audioclip,Unspecified error during import of AudioClip,,,,
1155,['c#'],"{'account_id': 18489953, 'reputation': 1, 'user_id': 13469865, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjhy3YE-RgSkLu_lZGdbQTuqggoCux2CPQbFWnUujY=k-s256', 'display_name': 'lbevs', 'link': 'https://stackoverflow.com/users/13469865/lbevs'}",True,48,,1,0,1614314456,1614313191,66380073,CC BY-SA 4.0,https://stackoverflow.com/questions/66380073/c-private-class-mycolors,C# private class MyColors,,,,
1156,"['c#', '.net', 'database-design', 'interface']","{'account_id': 20516482, 'reputation': 23, 'user_id': 15057012, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f96b258d25d1e159e23d37595e635f0?s=256&d=identicon&r=PG&f=1', 'display_name': 'jspavs', 'link': 'https://stackoverflow.com/users/15057012/jspavs'}",False,62,,1,0,1614314435,1614302251,66378778,CC BY-SA 4.0,https://stackoverflow.com/questions/66378778/refactoring-google-sheets-to-generic-database-interface,Refactoring Google Sheets to generic database interface,1614305231.0,,,
1157,"['c#', '.net', 'windows', 'audio']","{'account_id': 20797252, 'reputation': 1, 'user_id': 15274054, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-O-98ZmEnr8E/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucljlSJsbgPH_hoXoRgKj7_8JoiX6A/s96-c/photo.jpg?sz=256', 'display_name': 'Ignacio Julian Venezia', 'link': 'https://stackoverflow.com/users/15274054/ignacio-julian-venezia'}",False,208,,1,0,1614314042,1614163905,66349366,CC BY-SA 4.0,https://stackoverflow.com/questions/66349366/get-information-and-mute-unmute-auxiliary-input-devices,Get information and mute/unmute auxiliary input devices,,,,
1158,"['c#', 'elasticsearch', 'nest']","{'account_id': 5774434, 'reputation': 478, 'user_id': 4556938, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://lh6.googleusercontent.com/-TkWsrOFg3VQ/AAAAAAAAAAI/AAAAAAAAEas/OYvCNXxaUJA/photo.jpg?sz=256', 'display_name': 'Krzysztof', 'link': 'https://stackoverflow.com/users/4556938/krzysztof'}",False,68,,1,0,1614313882,1613028337,66150394,CC BY-SA 4.0,https://stackoverflow.com/questions/66150394/dictionary-field-with-name-metadata,Dictionary field with name &quot;Metadata&quot;,,,,
1159,"['c#', 'postgresql', 'google-cloud-platform', 'google-api']","{'account_id': 6973775, 'reputation': 641, 'user_id': 5349154, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://i.stack.imgur.com/xwSbe.jpg?s=256&g=1', 'display_name': 'vijay', 'link': 'https://stackoverflow.com/users/5349154/vijay'}",False,48,,0,0,1614313306,1614312895,66380035,,https://stackoverflow.com/questions/66380035/how-to-create-postgres-database-in-google-cloud-via-api-c,How to create postgres database in google cloud via api c#,1614313306.0,,1614313062.0,Duplicate
1160,"['c#', '.net-core', 'azure-blob-storage']","{'account_id': 2761863, 'reputation': 119, 'user_id': 2378591, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/lTrBu.jpg?s=256&g=1', 'display_name': 'Chindara', 'link': 'https://stackoverflow.com/users/2378591/chindara'}",True,4599,,1,2,1614313194,1614057633,66327464,CC BY-SA 4.0,https://stackoverflow.com/questions/66327464/rename-files-in-azure-blob-container,Rename files in Azure Blob Container,,,,
1161,"['c#', '.net']","{'account_id': 20568126, 'reputation': 19, 'user_id': 15096998, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c415c081c1bb2ce4dd4b85a17dd0c390?s=256&d=identicon&r=PG&f=1', 'display_name': 'Learner', 'link': 'https://stackoverflow.com/users/15096998/learner'}",False,34,,3,-1,1614312693,1614226845,66362357,CC BY-SA 4.0,https://stackoverflow.com/questions/66362357/wait-for-other-method-to-complete-updating-list-and-then-executes-other-method-t,Wait for Other Method to complete updating List and then Executes Other Method to consume common property,,,,
1162,"['c#', 'wpf', 'background']","{'account_id': 14151239, 'reputation': 61, 'user_id': 10223084, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gP5Gf.jpg?s=256&g=1', 'display_name': 'CongSyIT', 'link': 'https://stackoverflow.com/users/10223084/congsyit'}",True,169,66379569.0,1,0,1614309431,1614306463,66379264,CC BY-SA 4.0,https://stackoverflow.com/questions/66379264/how-to-change-textblock-background-when-click-textblock-in-wpf,How to change textblock background when click textBlock in wpf?,,,,
1163,"['c#', 'cryptography', 'bouncycastle', 'walmart-api']","{'account_id': 4043882, 'reputation': 3415, 'user_id': 8417363, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/hO0vR.png?s=256&g=1', 'display_name': 'Jimenemex', 'link': 'https://stackoverflow.com/users/8417363/jimenemex'}",True,382,66379402.0,1,0,1614307664,1613456256,66219531,CC BY-SA 4.0,https://stackoverflow.com/questions/66219531/how-to-authenticate-using-private-key-walmart-affiliate,How to authenticate using private key - Walmart Affiliate,1613743407.0,,,
1164,"['c#', 'asp.net-core', '.net-5', 'rate-limiting']","{'account_id': 17080488, 'reputation': 394, 'user_id': 12359013, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6fnZn.jpg?s=256&g=1', 'display_name': 'Shashwat Prakash', 'link': 'https://stackoverflow.com/users/12359013/shashwat-prakash'}",True,775,66379281.0,1,0,1614306641,1614235589,66363634,CC BY-SA 4.0,https://stackoverflow.com/questions/66363634/need-custom-error-or-exception-thrown-from-aspnetcoreratelimit-library,Need Custom error or exception thrown from AspNetCoreRateLimit library,,,,
1165,"['c#', 'arrays']","{'account_id': 20813935, 'reputation': 3, 'user_id': 15287172, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2e49fbe366aea50d009e4fbb09c136a1?s=256&d=identicon&r=PG&f=1', 'display_name': 'HunCertainly', 'link': 'https://stackoverflow.com/users/15287172/huncertainly'}",True,60,66379239.0,1,-2,1614306598,1614304939,66379086,CC BY-SA 4.0,https://stackoverflow.com/questions/66379086/how-would-you-pull-the-first-number-in-a-set-of-numbers-while-dropping-the-rest,How would you pull the first number in a set of numbers while dropping the rest?,1614306598.0,,,
1166,"['c#', 'regex']","{'account_id': 5749058, 'reputation': 1109, 'user_id': 4539385, 'user_type': 'registered', 'accept_rate': 15, 'profile_image': 'https://www.gravatar.com/avatar/29be607a88cff96db2b54dd68abada43?s=256&d=identicon&r=PG&f=1', 'display_name': 'Programmerzzz', 'link': 'https://stackoverflow.com/users/4539385/programmerzzz'}",False,321,,2,-2,1614306294,1614302519,66378808,CC BY-SA 4.0,https://stackoverflow.com/questions/66378808/optimal-way-to-find-pairs-in-a-list-of-strings,Optimal way to find pairs in a list of strings,,,,
1167,"['c#', 'xna', 'chess', 'minimax']","{'account_id': 20521539, 'reputation': 3, 'user_id': 15068259, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9f043d9111f985c04f65a93e708eced4?s=256&d=identicon&r=PG&f=1', 'display_name': 'jriley', 'link': 'https://stackoverflow.com/users/15068259/jriley'}",False,62,,2,0,1614306188,1614021193,66321993,CC BY-SA 4.0,https://stackoverflow.com/questions/66321993/minimax-seems-to-be-making-all-available-moves,MiniMax seems to be making all available moves,,,,
1168,"['c#', '.net', 'generics']","{'account_id': 1173120, 'reputation': 1761, 'user_id': 1149816, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/2ffa5599d5902b13729f2d306bd0cc2d?s=256&d=identicon&r=PG', 'display_name': 'Devedse', 'link': 'https://stackoverflow.com/users/1149816/devedse'}",True,46,,2,0,1614306140,1614300453,66378598,CC BY-SA 4.0,https://stackoverflow.com/questions/66378598/trying-to-create-c-method-that-outputs-an-object-of-a-generic-type-thats-neste,Trying to create C# method that outputs an object of a generic type that&#39;s nested inside another generic type,,,,
1169,"['c#', 'multithreading', '.net-core']","{'account_id': 6343502, 'reputation': 414, 'user_id': 4924754, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/17ea8cb3626e6b5b7f3b08efeab545ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'RemiGaudin', 'link': 'https://stackoverflow.com/users/4924754/remigaudin'}",True,461,66379090.0,1,10,1614305338,1613995695,66315427,CC BY-SA 4.0,https://stackoverflow.com/questions/66315427/thread-join-method-does-not-always-return-the-same-value-when-the-thread-has-alr,Thread.Join method does not always return the same value when the thread has already terminated (.NET 5 / Core),1614168245.0,,,
1170,"['c#', 'asp.net-core', 'dependency-injection', 'blazor-server-side']","{'account_id': 484039, 'reputation': 2212, 'user_id': 899471, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/q0762.jpg?s=256&g=1', 'display_name': 'Gary O. Stenstrom', 'link': 'https://stackoverflow.com/users/899471/gary-o-stenstrom'}",False,223,,0,0,1614303601,1614303601,66378926,CC BY-SA 4.0,https://stackoverflow.com/questions/66378926/multiple-threads-using-same-dbcontext-in-dependency-injection-blazor-app,Multiple threads using same DbContext in Dependency Injection Blazor App,,,,
1171,"['c#', 'unit-testing', 'moq']","{'account_id': 23486, 'reputation': 36347, 'user_id': 58880, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/TvF7R.jpg?s=256&g=1', 'display_name': 'cdonner', 'link': 'https://stackoverflow.com/users/58880/cdonner'}",True,649,66378607.0,1,0,1614303055,1614282483,66375503,CC BY-SA 4.0,https://stackoverflow.com/questions/66375503/mocking-methods-that-return-ienumerable-types,Mocking methods that return IEnumerable types,1614302540.0,,,
1172,"['c#', '.net']","{'account_id': 15321468, 'reputation': 1266, 'user_id': 11053801, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ef4bc288f3097c6e70e7db1626f768b6?s=256&d=identicon&r=PG&f=1', 'display_name': 'hanzgs', 'link': 'https://stackoverflow.com/users/11053801/hanzgs'}",True,147,66378707.0,1,-1,1614302572,1614222194,66361797,CC BY-SA 4.0,https://stackoverflow.com/questions/66361797/how-to-print-c-console-writeline,How to print C# console writeline?,1614302572.0,,,
1173,['c#'],"{'account_id': 6412677, 'reputation': 2572, 'user_id': 4971859, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://i.stack.imgur.com/C4KE3.png?s=256&g=1', 'display_name': 'Steve', 'link': 'https://stackoverflow.com/users/4971859/steve'}",True,36,66378590.0,3,1,1614301376,1614299706,66378515,CC BY-SA 4.0,https://stackoverflow.com/questions/66378515/how-to-use-linq-to-filter-property-which-is-not-null-and-get-its-value-to-run-a,How to use LINQ to filter property which is not null and get its value to run a method?,,,,
1174,"['c#', 'asp.net-core', 'automapper']","{'account_id': 5470290, 'reputation': 391, 'user_id': 4349860, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/Bkjis.jpg?s=256&g=1', 'display_name': 'Liev04', 'link': 'https://stackoverflow.com/users/4349860/liev04'}",False,76,,0,0,1614300549,1614211845,66360663,CC BY-SA 4.0,https://stackoverflow.com/questions/66360663/mapping-simple-related-objects-with-automapper,Mapping simple related objects with Automapper,1614300549.0,,,
1175,"['c#', 'amazon-web-services', 'aws-lambda', 'aws-cli', 'dotnet-cli']","{'account_id': 1540218, 'reputation': 79, 'user_id': 1435072, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/599874bef6a50fba895c0399c35dd0c2?s=256&d=identicon&r=PG', 'display_name': 'Alejandro Gonzalez', 'link': 'https://stackoverflow.com/users/1435072/alejandro-gonzalez'}",True,546,,1,0,1614300491,1612282417,66013453,CC BY-SA 4.0,https://stackoverflow.com/questions/66013453/how-do-i-use-the-aws-cli-to-do-a-lambda-serverless-deployment-for-a-dotnet-5-pro,How do I use the AWS CLI to do a lambda serverless deployment for a dotnet 5 project,1614300491.0,,,
1176,['c#'],"{'account_id': 20813063, 'reputation': 13, 'user_id': 15286514, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/253354212915120/picture?type=large', 'display_name': 'Kameiliduo Kameiliduo', 'link': 'https://stackoverflow.com/users/15286514/kameiliduo-kameiliduo'}",True,75,66378334.0,2,0,1614300146,1614295746,66378002,CC BY-SA 4.0,https://stackoverflow.com/questions/66378002/how-to-make-a-string-to-a-collection-when-parse-a-json,How to make a string to a collection when parse a json,1614298354.0,,,
1177,"['c#', 'http', 'https', 'sslstream']","{'account_id': 20813495, 'reputation': 1, 'user_id': 15286827, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhEnR3u_suQ4PCJY3WxrB9kZIW2tX8Uyj_b9-2TSQ=k-s256', 'display_name': 'BlackStone', 'link': 'https://stackoverflow.com/users/15286827/blackstone'}",False,210,,0,0,1614299317,1614299317,66378463,CC BY-SA 4.0,https://stackoverflow.com/questions/66378463/c-sslstream-fails-to-authenticate-when-client-cant-validate-the-certificate,C# SslStream fails to authenticate when client cant validate the certificate,,,,
1178,"['c#', 'linq']","{'account_id': 19844495, 'reputation': 1, 'user_id': 14536450, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3ea0c10f2fd6d092ffbbe9db8ea44a56?s=256&d=identicon&r=PG&f=1', 'display_name': 'fanazo', 'link': 'https://stackoverflow.com/users/14536450/fanazo'}",False,249,,1,-1,1614299032,1614258835,66369188,CC BY-SA 4.0,https://stackoverflow.com/questions/66369188/how-to-get-two-columns-using-linq-query,How to get two columns using linq query,1614299032.0,,,
1179,"['c#', 'wpf', 'libvlcsharp']","{'account_id': 2722678, 'reputation': 2232, 'user_id': 2348614, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/vq7Gw.jpg?s=256&g=1', 'display_name': 'Starwave', 'link': 'https://stackoverflow.com/users/2348614/starwave'}",True,1156,66371840.0,1,2,1614296826,1614260084,66369575,CC BY-SA 4.0,https://stackoverflow.com/questions/66369575/wpf-libvlcsharp-integration-in-setup-project-release-version,WPF: LibVLCSharp integration in setup project/release version,1614296826.0,,,
1180,"['c#', 'azure', 'azure-functions', 'serverless']","{'account_id': 11164958, 'reputation': 195, 'user_id': 8193907, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d83ae2defabc43cb43aece025c7cd94e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Frans Bstrom', 'link': 'https://stackoverflow.com/users/8193907/frans-bstrom'}",True,461,66378104.0,1,2,1614296564,1614263345,66370468,CC BY-SA 4.0,https://stackoverflow.com/questions/66370468/activate-azure-function-only-after-another-function-have-executed,Activate azure function only after another function have executed?,,,,
1181,['c#'],"{'account_id': 20311106, 'reputation': 1, 'user_id': 14898142, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgKRmZ0w5tLOLJdpNLmNZaGMFzNuqZJFHOhl51U=k-s256', 'display_name': 'Jake', 'link': 'https://stackoverflow.com/users/14898142/jake'}",False,39,,1,-3,1614296549,1614294811,66377886,CC BY-SA 4.0,https://stackoverflow.com/questions/66377886/how-do-i-change-the-target-of-process-start-during-runtime,How do I change the target of Process.Start during runtime?,,,,
1182,"['c#', 'azure', 'botframework', 'translation']","{'account_id': 17986091, 'reputation': 209, 'user_id': 13071328, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/975446d65a41edb7331dde5b699973ff?s=256&d=identicon&r=PG&f=1', 'display_name': 'deetwo-id', 'link': 'https://stackoverflow.com/users/13071328/deetwo-id'}",True,314,66378046.0,1,1,1614296152,1614186425,66355557,CC BY-SA 4.0,https://stackoverflow.com/questions/66355557/is-it-possible-to-translate-adaptive-cards-within-the-web-app-bot,Is it possible to translate Adaptive Cards within the Web App Bot?,,,,
1183,"['c#', 'bouncycastle', 'pkcs#12']","{'account_id': 72712, 'reputation': 123, 'user_id': 2026998, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/134f4be125244e3da9358edfb49ec8c0?s=256&d=identicon&r=PG', 'display_name': 'JoaxAzevedo', 'link': 'https://stackoverflow.com/users/2026998/joaxazevedo'}",True,559,,1,2,1614295951,1613728692,66275367,CC BY-SA 4.0,https://stackoverflow.com/questions/66275367/how-to-read-a-secretkey-from-a-p12-file,How to read a SecretKey from a p12 file?,,,,
1184,"['c#', 'asp.net-mvc', '.net-core', 'controller']","{'account_id': 18562874, 'reputation': 27, 'user_id': 13526511, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/901d5ffcdbeb649ab2927af73990dd97?s=256&d=identicon&r=PG&f=1', 'display_name': 'golinguist', 'link': 'https://stackoverflow.com/users/13526511/golinguist'}",True,212,66378027.0,2,0,1614295924,1614179669,66353710,CC BY-SA 4.0,https://stackoverflow.com/questions/66353710/updating-the-displayed-url-in-the-browser-using-net-core,Updating the displayed URL in the browser using .NET Core,1614196699.0,,,
