,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,migrated_from
1478,"['javascript', 'angular', 'typescript', 'fullcalendar', 'fullcalendar-5']","{'account_id': 22113791, 'reputation': 11, 'user_id': 16368245, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwjDGWXYAtQbTxYrxTPNpMwVGF1mxeBKWvI_onz=k-s256', 'display_name': 'Nabeel Abbas', 'link': 'https://stackoverflow.com/users/16368245/nabeel-abbas'}",True,289,,1,0,1626612243,1625256044,68230695,CC BY-SA 4.0,https://stackoverflow.com/questions/68230695/function-call-on-button-added-by-eventcontent-in-fullcalendar,Function call on button added by eventContent in FullCalendar,1626612243.0,,,
1479,"['javascript', 'reactjs', 'typescript', 'next.js']","{'account_id': 16773516, 'reputation': 266, 'user_id': 12125421, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBf_smtlGTSxUdaRSJuAa9RnQJIizfP8QY1VWbX8Q=k-s256', 'display_name': 'Ahmed Zrouqui', 'link': 'https://stackoverflow.com/users/12125421/ahmed-zrouqui'}",True,656,68429077.0,1,0,1626611273,1626609975,68428925,CC BY-SA 4.0,https://stackoverflow.com/questions/68428925/concatenate-data-from-multiple-fetch-js-rawg-api,Concatenate data from multiple fetch JS (RAWG API),,,,
1480,"['reactjs', 'typescript', 'events']","{'account_id': 18975020, 'reputation': 4781, 'user_id': 13847690, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uHc0h.jpg?s=256&g=1', 'display_name': 'Subrato Pattanaik', 'link': 'https://stackoverflow.com/users/13847690/subrato-pattanaik'}",True,967,68428935.0,1,3,1626610496,1626609688,68428890,CC BY-SA 4.0,https://stackoverflow.com/questions/68428890/property-elements-does-not-exist-on-type-eventtarget-in-react-typescript,Property &#39;elements&#39; does not exist on type &#39;EventTarget&#39; in React Typescript,1626610027.0,,,
1481,"['angular', 'typescript', 'http', 'asynchronous', 'observable']","{'account_id': 6020972, 'reputation': 5, 'user_id': 4728049, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b4c2e798d3e0487e87c2377d79f0e104?s=256&d=identicon&r=PG&f=1', 'display_name': 'xziondc', 'link': 'https://stackoverflow.com/users/4728049/xziondc'}",True,125,68428916.0,2,0,1626609909,1626608932,68428788,CC BY-SA 4.0,https://stackoverflow.com/questions/68428788/angular-method-return-with-http-observable,Angular method return with http observable,,,,
1482,"['angular', 'typescript', 'list', 'filter', 'pipe']","{'account_id': 17608286, 'reputation': 43, 'user_id': 12776900, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-_VZP94529Yo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reC2dmfUvKhU6vXPDPaxklATIY5lA/photo.jpg?sz=256', 'display_name': 'Joe Iacono', 'link': 'https://stackoverflow.com/users/12776900/joe-iacono'}",True,1539,68428623.0,1,-1,1626608521,1626605861,68428380,CC BY-SA 4.0,https://stackoverflow.com/questions/68428380/angular-11-filter-list-of-objects-with-list-of-objects-via-pipe,Angular 11 : Filter List of Objects with List of Objects via Pipe,,,,
1483,"['typescript', 'api', 'url', 'react-router', 'next.js']","{'account_id': 12216784, 'reputation': 15, 'user_id': 13081168, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiLv6OShCI-1P57DDWgitUB_GYF8cH3IQqx4sBEOA=k-s256', 'display_name': 'Mahmud Abdur Rahman Toki', 'link': 'https://stackoverflow.com/users/13081168/mahmud-abdur-rahman-toki'}",True,491,68427629.0,1,1,1626604947,1626591465,68426788,CC BY-SA 4.0,https://stackoverflow.com/questions/68426788/how-to-achieve-dynamic-url-tree-in-nextjs,How to achieve dynamic url tree in NextJS,,,,
1484,"['node.js', 'typescript', 'electron']","{'account_id': 15252404, 'reputation': 87, 'user_id': 13116953, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4dIEZ.jpg?s=256&g=1', 'display_name': 'Gabriele Buffolino', 'link': 'https://stackoverflow.com/users/13116953/gabriele-buffolino'}",True,2810,68416485.0,1,1,1626602028,1626472934,68415673,CC BY-SA 4.0,https://stackoverflow.com/questions/68415673/electronjs-must-use-import-to-load-es-module,ElectronJS Must use import to load ES Module,1626602028.0,,,
1485,"['typescript', 'redux']","{'account_id': 21454100, 'reputation': 47, 'user_id': 15805989, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9a39d5cb29e793533f362d54ea774fd9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Augustus Flynn', 'link': 'https://stackoverflow.com/users/15805989/augustus-flynn'}",True,617,68427871.0,1,0,1626601411,1626600904,68427809,CC BY-SA 4.0,https://stackoverflow.com/questions/68427809/how-to-use-useselector-in-typescript,how to use useSelector in typescript,,,,
1486,"['reactjs', 'typescript']","{'account_id': 22216092, 'reputation': 1, 'user_id': 16454522, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiEcHMOzY_nmFTCYiqOXlUV_rnUfgWQh8E217ep=k-s256', 'display_name': '8L Ait Lachalet', 'link': 'https://stackoverflow.com/users/16454522/8l-ait-lachalet'}",False,145,,1,0,1626598734,1626347410,68392725,CC BY-SA 4.0,https://stackoverflow.com/questions/68392725/i-should-click-twice-to-get-my-page-react-typescript-pagination,i should click twice to get my page [react typescript pagination],1626598734.0,,,
1487,"['javascript', 'reactjs', 'typescript', 'asynchronous', 'promise']","{'account_id': 21395472, 'reputation': 373, 'user_id': 15758609, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uq7ZY.jpg?s=256&g=1', 'display_name': 'rumon', 'link': 'https://stackoverflow.com/users/15758609/rumon'}",True,854,68427339.0,2,-1,1626597785,1626596626,68427317,CC BY-SA 4.0,https://stackoverflow.com/questions/68427317/promise-is-not-assignable-to-react-state,Promise is not assignable to React state,,,,
1488,"['angular', 'typescript']","{'account_id': 18370466, 'reputation': 645, 'user_id': 13380654, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Ufm95.jpg?s=256&g=1', 'display_name': 'Reem Al-Assaf', 'link': 'https://stackoverflow.com/users/13380654/reem-al-assaf'}",True,132,,1,2,1626591886,1626590842,68426720,CC BY-SA 4.0,https://stackoverflow.com/questions/68426720/property-slice-of-an-undefined-list-object,property slice of an undefined list object,1626591886.0,,,
1489,"['javascript', 'typescript', 'function', 'interface', 'properties']","{'account_id': 20524272, 'reputation': 1, 'user_id': 15063103, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgrQqNZmfV5il78ANrf6YRwa_YPzkfXYJdB0KbS=k-s256', 'display_name': 'Chhor Tithmesa', 'link': 'https://stackoverflow.com/users/15063103/chhor-tithmesa'}",True,541,,2,0,1626588149,1626586009,68426290,CC BY-SA 4.0,https://stackoverflow.com/questions/68426290/interface-function-with-some-properties-typescript,Interface function with some properties (TypeScript)?,,,,
1490,"['javascript', 'node.js', 'typescript']","{'account_id': 15609787, 'reputation': 215, 'user_id': 11261567, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/be922bcf410d20d243d0aa83af8d0011?s=256&d=identicon&r=PG&f=1', 'display_name': 'zernzern1993', 'link': 'https://stackoverflow.com/users/11261567/zernzern1993'}",True,158,68426065.0,1,1,1626583258,1626581161,68425928,CC BY-SA 4.0,https://stackoverflow.com/questions/68425928/converting-formdata-string-keys-to-accessible-json-object,Converting FormData string keys to accessible Json Object,,,,
1491,['typescript'],"{'account_id': 1292675, 'reputation': 10327, 'user_id': 1244455, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/2d100b37ea641d0189a946f05b08ce84?s=256&d=identicon&r=PG', 'display_name': 'Sean Mackesey', 'link': 'https://stackoverflow.com/users/1244455/sean-mackesey'}",True,106,68425821.0,2,3,1626581735,1626539227,68422349,CC BY-SA 4.0,https://stackoverflow.com/questions/68422349/typescript-changes-type-inference-of-return-value-depending-on-if-there-is-a-var,Typescript changes type inference of return value depending on if there is a variable,,,,
1492,"['reactjs', 'typescript', 'aws-amplify', 'datastore', 'amplify']","{'account_id': 1947151, 'reputation': 3197, 'user_id': 1752012, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/Kdsoe.jpg?s=256&g=1', 'display_name': 'Nithin Viswanathan', 'link': 'https://stackoverflow.com/users/1752012/nithin-viswanathan'}",True,438,68425854.0,1,2,1626580143,1626083356,68345250,CC BY-SA 4.0,https://stackoverflow.com/questions/68345250/how-can-i-create-a-dynamic-query-in-amplify-datastore,How can I create a dynamic query in Amplify Datastore,,,,
1493,"['javascript', 'node.js', 'typescript', 'node-modules', 'typescript-compiler-api']","{'account_id': 5510081, 'reputation': 1706, 'user_id': 4376643, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/WTx23.jpg?s=256&g=1', 'display_name': 'Craig  Hicks', 'link': 'https://stackoverflow.com/users/4376643/craig-hicks'}",True,52,68425810.0,1,0,1626579440,1626424252,68405930,CC BY-SA 4.0,https://stackoverflow.com/questions/68405930/how-to-obtain-node-package-seach-paths-for-an-arbitrary-file-in-an-arbitrary-dir,How to obtain node package seach paths for an arbitrary file in an arbitrary directory,,,,
1494,"['javascript', 'node.js', 'angular', 'typescript', 'electron']","{'account_id': 20184113, 'reputation': 23, 'user_id': 14803909, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-RoItYyNtSHg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckEdQAAqomURQKd6FEo5HIm_v28pA/s96-c/photo.jpg?sz=256', 'display_name': 'SuperJayRay', 'link': 'https://stackoverflow.com/users/14803909/superjayray'}",False,542,,1,0,1626578249,1626577631,68425681,CC BY-SA 4.0,https://stackoverflow.com/questions/68425681/cannot-import-node-js-or-electron-library-in-angular-typescript-module-no-matt,"Cannot import Node, JS, or Electron library in Angular Typescript module no matter what I try",,,,
1495,"['typescript', 'database-connection', 'javascript-objects', 'knex.js', 'dotenv']","{'account_id': 18739301, 'reputation': 59, 'user_id': 15134343, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhLhtt3Giqhskuo6Skec_Nk8-ywj225H7vDnHSHwA=k-s256', 'display_name': 'Nathan Murillo', 'link': 'https://stackoverflow.com/users/15134343/nathan-murillo'}",True,98,68425571.0,1,1,1626575809,1626540125,68422452,CC BY-SA 4.0,https://stackoverflow.com/questions/68422452/is-there-a-way-to-organize-my-database-connections-with-object-literals-in-types,Is there a way to organize my database connections with object literals in TypeScript?,1626569120.0,,,
1496,"['javascript', 'typescript', 'discord.js']","{'account_id': 21740279, 'reputation': 465, 'user_id': 16047755, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhMf3LpDwpottpHinT2e7wUmlk493DXNEx3bLbG=k-s256', 'display_name': 'Viriato', 'link': 'https://stackoverflow.com/users/16047755/viriato'}",True,60,68425138.0,1,1,1626567405,1626461048,68413933,CC BY-SA 4.0,https://stackoverflow.com/questions/68413933/user-unable-to-view-textchannel-after-i-give-it-permission-to-do-so,User unable to view TextChannel after I give it permission to do so,1626471774.0,,,
1497,"['typescript', 'typescript-typings']","{'account_id': 14857267, 'reputation': 1599, 'user_id': 10729355, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-rcfosD7MGZ0/AAAAAAAAAAI/AAAAAAAAC5M/2gNNiG83ubY/photo.jpg?sz=256', 'display_name': 'Otavio Bonder', 'link': 'https://stackoverflow.com/users/10729355/otavio-bonder'}",False,39,,1,0,1626564596,1626551784,68423863,CC BY-SA 4.0,https://stackoverflow.com/questions/68423863/how-to-automatically-clone-interface-from-package,How to automatically clone interface from package?,,,,
1498,"['reactjs', 'typescript', 'styled-components']","{'account_id': 14327463, 'reputation': 2210, 'user_id': 10349152, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d8dc4776f1d68d822fba0406d9510af?s=256&d=identicon&r=PG&f=1', 'display_name': 'kevin', 'link': 'https://stackoverflow.com/users/10349152/kevin'}",True,535,68424854.0,1,0,1626563376,1626562072,68424813,CC BY-SA 4.0,https://stackoverflow.com/questions/68424813/how-to-destructure-a-typescript-interface-and-use-it-in-another-interface,How to destructure a typescript interface and use it in another interface?,1626563376.0,,,
1499,"['typescript', 'typescript-generics']","{'account_id': 71525, 'reputation': 2185, 'user_id': 206879, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/24fc194843a71f10949be18d5a692682?s=256&d=identicon&r=PG', 'display_name': 'Gregor', 'link': 'https://stackoverflow.com/users/206879/gregor'}",True,477,68424517.0,3,3,1626558630,1625085752,68201386,CC BY-SA 4.0,https://stackoverflow.com/questions/68201386/how-to-make-required-constructor-options-optional-when-they-were-set-using-mycla,How to make required constructor options optional when they were set using MyClass.defaults(options),1625529156.0,,,
1500,['typescript'],"{'account_id': 17694174, 'reputation': 345, 'user_id': 13088508, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/646f0a06291ae4568593b3a06465af21?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mal', 'link': 'https://stackoverflow.com/users/13088508/mal'}",True,68,68423808.0,1,1,1626557923,1626550212,68423708,CC BY-SA 4.0,https://stackoverflow.com/questions/68423708/type-inference-in-typescript-dictionaries,Type inference in TypeScript dictionaries,1626551466.0,,,
1501,"['android', 'ios', 'reactjs', 'typescript', 'progressive-web-apps']","{'account_id': 2572932, 'reputation': 162, 'user_id': 2231218, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/24d9571e066fd1c89b9167a1e4168d28?s=256&d=identicon&r=PG', 'display_name': 'mohammad shobeiri', 'link': 'https://stackoverflow.com/users/2231218/mohammad-shobeiri'}",False,360,,0,1,1626553524,1626553524,68424031,CC BY-SA 4.0,https://stackoverflow.com/questions/68424031/react-pwa-detect-new-content-on-ios-is-not-working-as-expected,React PWA detect new content on iOS is not working as expected,,,,
1502,"['javascript', 'typescript', 'png']","{'account_id': 6578017, 'reputation': 3432, 'user_id': 5083247, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/bdc89ce7df863d04f08e3b1c980938d3?s=256&d=identicon&r=PG', 'display_name': 'Nato Boram', 'link': 'https://stackoverflow.com/users/5083247/nato-boram'}",False,189,,0,0,1626552811,1626548606,68423504,CC BY-SA 4.0,https://stackoverflow.com/questions/68423504/how-to-store-arbitrary-data-inside-a-png-file-using-javascript,How to store arbitrary data inside a png file using JavaScript?,1626552811.0,,,
1503,"['angular', 'typescript']","{'account_id': 449847, 'reputation': 15817, 'user_id': 844872, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/15cf8e9490ec58e8449f3f05d1c87667?s=256&d=identicon&r=PG', 'display_name': 'Illep', 'link': 'https://stackoverflow.com/users/844872/illep'}",True,138,,2,0,1626552187,1626550951,68423782,CC BY-SA 4.0,https://stackoverflow.com/questions/68423782/retrieve-object-when-checkbox-value-of-table-row-changes,Retrieve Object when checkbox value of table row changes,,,,
1504,"['javascript', 'typescript', 'typescript2.0']","{'account_id': 8776669, 'reputation': 465, 'user_id': 6561717, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/dPRhy.gif?s=256&g=1', 'display_name': 'Antoine', 'link': 'https://stackoverflow.com/users/6561717/antoine'}",True,1268,68423897.0,2,0,1626552129,1626545521,68423149,CC BY-SA 4.0,https://stackoverflow.com/questions/68423149/typescript-instantiate-a-class-from-its-generic-type-t,Typescript Instantiate a class from it&#39;s generic type &lt;T&gt;,,,,
1505,"['reactjs', 'typescript', 'dom-events', 'mouseevent', 'event-propagation']","{'account_id': 5238008, 'reputation': 2293, 'user_id': 4185992, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://www.gravatar.com/avatar/ab32bf3dfb50b05847d3bfa410c03b9f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sasgorilla', 'link': 'https://stackoverflow.com/users/4185992/sasgorilla'}",True,653,,1,1,1626546428,1626542696,68422783,CC BY-SA 4.0,https://stackoverflow.com/questions/68422783/in-reactjs-how-can-i-intercept-only-double-clicks,"In ReactJS, how can I intercept (only) double-clicks?",,,,
1506,"['typescript', 'leaflet', 'openstreetmap', 'react-leaflet', 'react-leaflet-v3']","{'account_id': 5404505, 'reputation': 243, 'user_id': 4303419, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/62001bb676846c2a84996afa93cfd64a?s=256&d=identicon&r=PG&f=1', 'display_name': 'sandy', 'link': 'https://stackoverflow.com/users/4303419/sandy'}",False,890,,0,0,1626546204,1626546204,68423224,CC BY-SA 4.0,https://stackoverflow.com/questions/68423224/creating-custom-layer-using-react-leaflet-v3,Creating custom layer using React leaflet V3,,,,
