,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
1096,"['git', 'typescript', 'npm']","{'account_id': 13221854, 'reputation': 794, 'user_id': 9548334, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d38d443db14d79a06637b26463b17736?s=256&d=identicon&r=PG&f=1', 'display_name': 'als9xd', 'link': 'https://stackoverflow.com/users/9548334/als9xd'}",True,202,1,1,1555880321,1555877722,55786399,CC BY-SA 4.0,https://stackoverflow.com/questions/55786399/how-to-structure-typescript-microservices-repository-on-github,How to structure typescript microservices repository on github,,55786701.0,,
1097,"['angular', 'typescript', 'firebase-realtime-database', 'angular6', 'angularfire5']","{'account_id': 15788003, 'reputation': 75, 'user_id': 11392126, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bf49e3fdfbc9e9a9595bb2cfd37c2e52?s=256&d=identicon&r=PG&f=1', 'display_name': 'Darko', 'link': 'https://stackoverflow.com/users/11392126/darko'}",True,6977,2,0,1555879165,1555877385,55786362,CC BY-SA 4.0,https://stackoverflow.com/questions/55786362/how-to-fix-item-is-missing-the-following-properties-from-type-item-length,"How to fix &#39;Item&#39; is missing the following properties from type &#39;Item[]&#39;: length, pop, push, concat, and 26 more",,,,
1098,"['angular', 'typescript']","{'account_id': 15191060, 'reputation': 53, 'user_id': 10961767, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c459427dcfe6843caf5f2a4b23acc11e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Colleen', 'link': 'https://stackoverflow.com/users/10961767/colleen'}",True,68,1,1,1555875803,1555875127,55786036,CC BY-SA 4.0,https://stackoverflow.com/questions/55786036/typeerror-cannot-read-property-xyz-of-undefined-although-it-is-defined,TypeError: Cannot read property &#39;xyz&#39; of undefined although it is defined,1555875239.0,55786123.0,,
1099,"['javascript', 'php', 'wordpress', 'typescript', 'ionic-framework']","{'account_id': 7408678, 'reputation': 243, 'user_id': 5636798, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/e7f02de5b8552b8896daa25782319ceb?s=256&d=identicon&r=PG&f=1', 'display_name': 'fricko', 'link': 'https://stackoverflow.com/users/5636798/fricko'}",False,223,0,1,1555874828,1555833375,55780977,CC BY-SA 4.0,https://stackoverflow.com/questions/55780977/wordpress-password-reset-from-external-app-via-ajax-or-rest-api,Wordpress password reset from external app via ajax or rest api,1555874828.0,,,
1100,"['typescript', 'types', 'interface']","{'account_id': 15039873, 'reputation': 360, 'user_id': 10854888, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/PVJ16.png?s=256&g=1', 'display_name': 'koral', 'link': 'https://stackoverflow.com/users/10854888/koral'}",False,80,1,0,1555874229,1555873590,55785852,CC BY-SA 4.0,https://stackoverflow.com/questions/55785852/restrict-interfaces-property-value-to-one-of-objects-values,Restrict interface&#39;s property value to one of object&#39;s values,,,,
1101,"['javascript', 'typescript']","{'account_id': 6539656, 'reputation': 10091, 'user_id': 5057736, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/cbf9a7f1770cb7b75fc4db2a060cba4f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pavel_K', 'link': 'https://stackoverflow.com/users/5057736/pavel-k'}",True,225,1,0,1555872186,1555870025,55785366,CC BY-SA 4.0,https://stackoverflow.com/questions/55785366/wrong-number-of-parameters-in-function-type-in-typescript,Wrong number of parameters in function type in TypeScript,,55785668.0,,
1102,"['angular', 'typescript', 'ionic4']","{'account_id': 12068955, 'reputation': 23, 'user_id': 9438972, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-WLLDMyVVLiY/AAAAAAAAAAI/AAAAAAAAAGI/g6G_OoQJjp4/photo.jpg?sz=256', 'display_name': 'Narasimha Karthik', 'link': 'https://stackoverflow.com/users/9438972/narasimha-karthik'}",True,57,3,1,1555871955,1555740114,55770749,CC BY-SA 4.0,https://stackoverflow.com/questions/55770749/how-to-access-object-value-of-constructor2-object-in-constructor-1,How to access object value of constructor2 object in constructor 1,1555742049.0,55771382.0,,
1103,['typescript'],"{'account_id': 4351248, 'reputation': 151, 'user_id': 3551506, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://graph.facebook.com/100000208898279/picture?type=large', 'display_name': 'arvitaly', 'link': 'https://stackoverflow.com/users/3551506/arvitaly'}",True,94,1,1,1555871372,1555868731,55785208,CC BY-SA 4.0,https://stackoverflow.com/questions/55785208/why-void-not-works-for-optional-parameter-when-i-use-generic-type,"Why &quot;void&quot; not works for optional parameter, when i use generic type?",1555869065.0,55785568.0,,
1104,"['typescript', 'decorator']","{'account_id': 14276213, 'reputation': 11, 'user_id': 10312234, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6jQpi.png?s=256&g=1', 'display_name': 'Tots', 'link': 'https://stackoverflow.com/users/10312234/tots'}",False,264,1,1,1555870938,1555864278,55784582,CC BY-SA 4.0,https://stackoverflow.com/questions/55784582/im-having-a-problem-with-method-decorators-and-class-decorators,I&#39;m having a problem with method decorators and class decorators,,,,
1105,"['reactjs', 'typescript']","{'account_id': 11522561, 'reputation': 7347, 'user_id': 8443899, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6KX5x.jpg?s=256&g=1', 'display_name': 'Henok Tesfaye', 'link': 'https://stackoverflow.com/users/8443899/henok-tesfaye'}",True,149,1,0,1555869452,1555844312,55782120,CC BY-SA 4.0,https://stackoverflow.com/questions/55782120/somewhat-complex-react-function-component-declaration-with-typescript,Somewhat complex React function component declaration with typescript,,55785306.0,,
1106,"['typescript', 'typescript-typings', 'typing']","{'account_id': 2989065, 'reputation': 702, 'user_id': 2537069, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/f90353d679310f0f59925a63f701ef93?s=256&d=identicon&r=PG', 'display_name': 'zedryas', 'link': 'https://stackoverflow.com/users/2537069/zedryas'}",True,105,1,1,1555866599,1555852588,55783074,CC BY-SA 4.0,https://stackoverflow.com/questions/55783074/cant-omit-props-on-conditional-type-that-need-to-returns-never-because-of-infer,Can&#39;t Omit props on conditional type that need to returns never because of infer - how to?,,55783327.0,,
1107,"['angular', 'typescript', 'ionic-framework']","{'account_id': 5895594, 'reputation': 674, 'user_id': 4640834, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://graph.facebook.com/805976586163758/picture?type=large', 'display_name': 'Rishabh Gusain', 'link': 'https://stackoverflow.com/users/4640834/rishabh-gusain'}",True,1251,1,0,1555862790,1555862636,55784343,CC BY-SA 4.0,https://stackoverflow.com/questions/55784343/how-to-programmatically-change-toggle-in-ionic-v4,how to programmatically change toggle in ionic v4,,55784369.0,,
1108,"['javascript', 'html', 'angular', 'typescript']","{'account_id': 8813315, 'reputation': 73, 'user_id': 6585627, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/985687654856077/picture?type=large', 'display_name': 'Suyash Mittal', 'link': 'https://stackoverflow.com/users/6585627/suyash-mittal'}",True,1489,2,1,1555859549,1555778016,55775558,CC BY-SA 4.0,https://stackoverflow.com/questions/55775558/bootstrap-accordion-not-working-with-angular-7,Bootstrap accordion not working with angular 7,1555805103.0,55783961.0,,
1109,['typescript'],"{'account_id': 4041872, 'reputation': 5847, 'user_id': 3324474, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/41866fe2c70782aa43052ad700bbf013?s=256&d=identicon&r=PG', 'display_name': 'Poyraz Yilmaz', 'link': 'https://stackoverflow.com/users/3324474/poyraz-yilmaz'}",True,336,1,0,1555857864,1555857704,55783708,CC BY-SA 4.0,https://stackoverflow.com/questions/55783708/dynamic-return-type,Dynamic return type,,55783736.0,,
1110,"['javascript', 'typescript', 'enums']","{'account_id': 8448252, 'reputation': 466, 'user_id': 6338059, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c16a70ade41a79bc77512ab3b8dc1a49?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ran Lottem', 'link': 'https://stackoverflow.com/users/6338059/ran-lottem'}",True,58,1,0,1555856640,1555855993,55783499,CC BY-SA 4.0,https://stackoverflow.com/questions/55783499/how-to-map-between-enums-based-on-identical-key-names,How to map between enums based on identical key names?,,55783579.0,,
1111,['typescript'],"{'account_id': 2130191, 'reputation': 1468, 'user_id': 1891190, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/23ea4d863ccd694590d98dd3fad149de?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ben Guest', 'link': 'https://stackoverflow.com/users/1891190/ben-guest'}",True,234,1,0,1555855405,1555851238,55782904,CC BY-SA 4.0,https://stackoverflow.com/questions/55782904/override-member-type-in-child-interface,Override member type in child interface,,55783419.0,,
1112,"['angular', 'typescript']","{'account_id': 10350500, 'reputation': 69, 'user_id': 7634066, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gBGw6.jpg?s=256&g=1', 'display_name': 'Naseef Ali', 'link': 'https://stackoverflow.com/users/7634066/naseef-ali'}",False,1299,1,0,1555854418,1555823027,55780033,CC BY-SA 4.0,https://stackoverflow.com/questions/55780033/angular-http-error-while-trying-to-obtain-ip-address-from-api-ipify-org,Angular HTTP Error while trying to obtain IP address from api.ipify.org,1555850567.0,,,
1113,"['typescript', 'dependency-injection', 'nestjs']","{'account_id': 9886741, 'reputation': 11, 'user_id': 7321036, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d503bec4564d9cb6342ed60c0c10b5a1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maxim Markin', 'link': 'https://stackoverflow.com/users/7321036/maxim-markin'}",False,29,0,1,1555850368,1555850368,55782798,CC BY-SA 4.0,https://stackoverflow.com/questions/55782798/how-to-manually-resolve-dependecies-from-different-class,How to manually resolve dependecies from different class?,,,,
1114,['typescript'],"{'account_id': 15642312, 'reputation': 456, 'user_id': 11285373, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-VDkQqW6q2fA/AAAAAAAAAAI/AAAAAAAAA0c/fXEjNKux49E/photo.jpg?sz=256', 'display_name': 'SebastiaanYN', 'link': 'https://stackoverflow.com/users/11285373/sebastiaanyn'}",True,307,3,1,1555850021,1555840151,55781657,CC BY-SA 4.0,https://stackoverflow.com/questions/55781657/setting-the-type-of-variable-from-an-object-property,Setting the type of variable from an object property,1555841144.0,55781989.0,,
1115,"['javascript', 'typescript']","{'account_id': 1098374, 'reputation': 1985, 'user_id': 1091463, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/EuSAO.png?s=256&g=1', 'display_name': 'jiminssy', 'link': 'https://stackoverflow.com/users/1091463/jiminssy'}",True,54,1,1,1555847854,1555721053,55769277,CC BY-SA 4.0,https://stackoverflow.com/questions/55769277/is-there-a-way-to-automatically-declare-external-exports-for-javascript-typesc,Is there a way to automatically declare external exports for Javascript / Typescript module?,1555847854.0,55778208.0,,
1116,"['angular', 'typescript']","{'account_id': 15731273, 'reputation': 345, 'user_id': 11351549, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/055f1c72d9eb79dde4f020bc29011645?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pugnatore', 'link': 'https://stackoverflow.com/users/11351549/pugnatore'}",True,216,1,1,1555847268,1555845502,55782234,CC BY-SA 4.0,https://stackoverflow.com/questions/55782234/page-changed-after-refresh,Page changed after refresh,,,,
1117,"['html', 'angular', 'typescript', 'angular-material']","{'account_id': 6324130, 'reputation': 286, 'user_id': 4911077, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/5e5fd47cacc2920d8cf717f0b8c5821f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jymbo', 'link': 'https://stackoverflow.com/users/4911077/jymbo'}",False,1233,0,0,1555844830,1555762449,55773428,CC BY-SA 4.0,https://stackoverflow.com/questions/55773428/how-to-load-camera-data-before-starting-angular-matbottomsheet,How to load camera data before starting Angular MatBottomSheet,1555844830.0,,,
1118,['typescript'],"{'account_id': 129181, 'reputation': 13834, 'user_id': 327572, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/tSPHs.jpg?s=256&g=1', 'display_name': 'Rob N', 'link': 'https://stackoverflow.com/users/327572/rob-n'}",True,190,1,0,1555843855,1555842977,55781974,CC BY-SA 4.0,https://stackoverflow.com/questions/55781974/how-to-import-types-from-cassandra-driver-in-typescript,How to import types from cassandra driver in typescript?,1555843757.0,,,
1119,"['typescript', 'express']","{'account_id': 35716, 'reputation': 1205, 'user_id': 101254, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/dc47609c6846e7db9c736c561b39b310?s=256&d=identicon&r=PG', 'display_name': 'Joe Flateau', 'link': 'https://stackoverflow.com/users/101254/joe-flateau'}",True,194,1,1,1555826600,1555432633,55712915,CC BY-SA 4.0,https://stackoverflow.com/questions/55712915/how-to-properly-augment-express-types,How to properly augment Express types?,1555444130.0,55771194.0,,
1120,"['typescript', 'react-native', 'react-native-web', 'react-router-native']","{'account_id': 5037532, 'reputation': 97, 'user_id': 4045911, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/aa6be12a617135683c4f50fefd0f6d3d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Warsaw', 'link': 'https://stackoverflow.com/users/4045911/warsaw'}",False,390,0,2,1555825665,1555825665,55780238,CC BY-SA 4.0,https://stackoverflow.com/questions/55780238/support-for-the-experimental-syntax-classproperties-isnt-currently-enabled-fo,Support for the experimental syntax &#39;classProperties&#39; isn&#39;t currently enabled for react-router-native?,,,,
1121,"['typescript', 'types']","{'account_id': 6250454, 'reputation': 911, 'user_id': 4860693, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/838129839615438/picture?type=large', 'display_name': 'Anthony Monterrosa', 'link': 'https://stackoverflow.com/users/4860693/anthony-monterrosa'}",False,435,0,1,1555824545,1555824545,55780143,CC BY-SA 4.0,https://stackoverflow.com/questions/55780143/typing-object-with-arbitrary-depth,Typing object with arbitrary depth,,,,
1122,['typescript'],"{'account_id': 178752, 'reputation': 20272, 'user_id': 410937, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/2311a032d27f8278b61dac7574a00931?s=256&d=identicon&r=PG', 'display_name': 'atconway', 'link': 'https://stackoverflow.com/users/410937/atconway'}",True,40,1,0,1555824379,1555820033,55779824,CC BY-SA 4.0,https://stackoverflow.com/questions/55779824/why-does-keyof-yield-a-union-of-properties-rather-than-an-intersection-of-proper,Why does keyof yield a union of properties rather than an intersection of properties?,,55780130.0,,
1123,"['angular', 'typescript', 'ecmascript-6', 'ngrx']","{'account_id': 4896716, 'reputation': 1347, 'user_id': 3946099, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/kbEJ7.jpg?s=256&g=1', 'display_name': 'Taylor Ackley', 'link': 'https://stackoverflow.com/users/3946099/taylor-ackley'}",True,538,1,0,1555818012,1555814516,55779447,CC BY-SA 4.0,https://stackoverflow.com/questions/55779447/trouble-merging-object-with-state-in-angular-ngrx,Trouble Merging Object with State in Angular NgRx,1555816812.0,55779674.0,,
1124,"['javascript', 'angular', 'typescript', 'ionic-framework', 'webview']","{'account_id': 15769295, 'reputation': 1, 'user_id': 11378793, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2192042040886245/picture?type=large', 'display_name': 'Felipe Rodrigues', 'link': 'https://stackoverflow.com/users/11378793/felipe-rodrigues'}",False,447,1,0,1555815056,1555588890,55745635,CC BY-SA 4.0,https://stackoverflow.com/questions/55745635/link-click-works-in-browser-but-not-in-android-webview-ionic,"Link click works in browser, but not in android webview - IONIC",,,,
1125,['typescript'],"{'account_id': 11699793, 'reputation': 411, 'user_id': 8565308, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tsc0k.jpg?s=256&g=1', 'display_name': 'ruwan liyanage', 'link': 'https://stackoverflow.com/users/8565308/ruwan-liyanage'}",False,20,0,1,1555812420,1555812420,55779304,CC BY-SA 4.0,https://stackoverflow.com/questions/55779304/how-to-edit-a-particular-object-by-considering-the-attribute-of-object-instead-o,How to edit a particular object by considering the attribute of object instead of the index of the object in Typescript,,,,
