,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,protected_date,closed_date,closed_reason
1111,"['html', 'typescript', 'angular7', 'adobe-illustrator']","{'account_id': 9306482, 'reputation': 33, 'user_id': 6910005, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-vcMIF42irLc/AAAAAAAAAAI/AAAAAAAAEmA/d8ooV7UdvsE/photo.jpg?sz=256', 'display_name': 'Ganesh Arasapaharan', 'link': 'https://stackoverflow.com/users/6910005/ganesh-arasapaharan'}",False,150,0,0,1558509776,1558509776,56251374,CC BY-SA 4.0,https://stackoverflow.com/questions/56251374/angular-7-multiple-svg-images-copy-and-paste,Angular 7 - Multiple SVG images copy and paste,,,,,
1112,"['javascript', 'angular', 'typescript']","{'account_id': 14910234, 'reputation': 61, 'user_id': 10765976, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-MhSfRCtQ46A/AAAAAAAAAAI/AAAAAAAAAAc/lly7KQ-p2hU/photo.jpg?sz=256', 'display_name': 'Yiu Pang Chan', 'link': 'https://stackoverflow.com/users/10765976/yiu-pang-chan'}",False,106,1,2,1558509310,1558501777,56249662,CC BY-SA 4.0,https://stackoverflow.com/questions/56249662/change-detection-doesnt-happen-in-synchronous-codes,Change detection doesn&#39;t happen in synchronous codes,,1558509310.0,,,
1113,"['typescript', 'webpack']","{'account_id': 236595, 'reputation': 6350, 'user_id': 504184, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/e6bd53df77ea4c05c95a939da60674b4?s=256&d=identicon&r=PG', 'display_name': 'Mike Mitterer', 'link': 'https://stackoverflow.com/users/504184/mike-mitterer'}",False,33,0,1,1558508285,1558360003,56222289,CC BY-SA 4.0,https://stackoverflow.com/questions/56222289/project-with-multiple-source-maps-cannot-find-its-original-ts-source-map,Project with multiple source maps cannot find it&#39;s original TS-source-map,,1558508285.0,,,
1114,"['javascript', 'typescript', 'vue.js', 'webpack', 'storybook']","{'account_id': 2843716, 'reputation': 8750, 'user_id': 2442714, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/0JEFS.jpg?s=256&g=1', 'display_name': 'ux.engineer', 'link': 'https://stackoverflow.com/users/2442714/ux-engineer'}",True,1960,1,2,1558508079,1558453342,56241876,CC BY-SA 4.0,https://stackoverflow.com/questions/56241876/storybook-with-vue-in-typescript-how-to-import-from-a-storybook-ts-file-webpac,Storybook with Vue in TypeScript how to import from a .storybook.ts file (Webpack configs)?,56250942.0,,,,
1115,"['angular', 'typescript', 'decorator']","{'account_id': 2476338, 'reputation': 2441, 'user_id': 2156913, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/7be0443d65b0b7bba35152ea21742b0f?s=256&d=identicon&r=PG', 'display_name': 'Pian0_M4n', 'link': 'https://stackoverflow.com/users/2156913/pian0-m4n'}",True,290,1,1,1558507081,1558502858,56249847,CC BY-SA 4.0,https://stackoverflow.com/questions/56249847/use-a-property-decorator-to-initiate-a-class,Use a property decorator to initiate a class,56250697.0,1558503389.0,,,
1116,"['typescript', 'visual-studio-code']","{'account_id': 7338563, 'reputation': 483, 'user_id': 5589037, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/a8e0afcaf170b7c13a53093cf2f5f84c?s=256&d=identicon&r=PG&f=1', 'display_name': 'John Walker', 'link': 'https://stackoverflow.com/users/5589037/john-walker'}",True,3283,1,2,1558504941,1558485192,56247879,CC BY-SA 4.0,https://stackoverflow.com/questions/56247879/how-can-i-get-lodash-type-info-to-work-in-vscode,How can I get lodash type info to work in VSCode?,56249383.0,1558504941.0,,,
1117,"['typescript', 'postman', 'angular7']","{'account_id': 15984191, 'reputation': 33, 'user_id': 11535149, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCPQkWDy00APFxu8r7ioxb7J8Ko5lvS9jy5K86WXA=k-s256', 'display_name': 'hamzbond', 'link': 'https://stackoverflow.com/users/11535149/hamzbond'}",True,45,2,-1,1558504205,1558458102,56243178,CC BY-SA 4.0,https://stackoverflow.com/questions/56243178/write-a-formdata-on-aangular7,Write a formData on Aangular7,56245555.0,1558504205.0,,,
1118,"['javascript', 'arrays', 'typescript', 'sorting']","{'account_id': 8198640, 'reputation': 831, 'user_id': 6170621, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://i.stack.imgur.com/Lur6u.jpg?s=256&g=1', 'display_name': 'klmuralimohan', 'link': 'https://stackoverflow.com/users/6170621/klmuralimohan'}",True,160,4,-1,1558503501,1558498433,56249216,CC BY-SA 4.0,https://stackoverflow.com/questions/56249216/stop-case-sensitive-sorting-array,stop case sensitive sorting array,56249337.0,,,,
1119,"['angular', 'typescript']","{'account_id': 7729902, 'reputation': 1750, 'user_id': 5853403, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/600b0f3bb3d45f52f7c482c617d03c8a?s=256&d=identicon&r=PG&f=1', 'display_name': 'skydev', 'link': 'https://stackoverflow.com/users/5853403/skydev'}",True,255,2,0,1558503129,1558502160,56249718,CC BY-SA 4.0,https://stackoverflow.com/questions/56249718/angular-hide-and-show-buttons-not-working,Angular hide and show buttons not working,56249844.0,1558503129.0,,,
1120,"['angular', 'typescript', 'pagination']","{'account_id': 15663397, 'reputation': 23, 'user_id': 11301812, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10161629385310611/picture?type=large', 'display_name': 'Cody Storch', 'link': 'https://stackoverflow.com/users/11301812/cody-storch'}",False,478,1,0,1558502462,1558459983,56243630,CC BY-SA 4.0,https://stackoverflow.com/questions/56243630/angular-unable-to-create-pagination-loop,Angular: Unable to create Pagination loop,,,,,
1121,"['typescript', 'angular7']","{'account_id': 13430697, 'reputation': 285, 'user_id': 9690633, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e3102d8422a5f8864d7c5b30f6e341d3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ashwini', 'link': 'https://stackoverflow.com/users/9690633/ashwini'}",False,697,0,2,1558502262,1558502262,56249732,CC BY-SA 4.0,https://stackoverflow.com/questions/56249732/issues-in-implementing-ngx-owl-carousel-o-inside-the-mat-accordion,Issues in implementing ngx-owl-carousel-o inside the mat-accordion,,,,,
1122,"['typescript', 'rxjs', 'ionic3']","{'account_id': 11087367, 'reputation': 19, 'user_id': 8140564, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d618bfdfe3c9958c8bd64eb8695d9c4e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nimesh Shah', 'link': 'https://stackoverflow.com/users/8140564/nimesh-shah'}",True,339,2,0,1558501767,1558455574,56242548,CC BY-SA 4.0,https://stackoverflow.com/questions/56242548/not-able-to-unsubscribe-observables-in-ionic-3-app,Not able to unsubscribe observables in ionic 3 app,,,,,
1123,['typescript'],"{'account_id': 4089561, 'reputation': 3371, 'user_id': 3357958, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/1a47f91c5bdc58874b450fe6e742af9d?s=256&d=identicon&r=PG', 'display_name': 'ebakunin', 'link': 'https://stackoverflow.com/users/3357958/ebakunin'}",True,33,3,1,1558499461,1557627224,56095701,CC BY-SA 4.0,https://stackoverflow.com/questions/56095701/typing-a-class-property-with-an-imported-constant,Typing a class property with an imported constant,56095823.0,1557628622.0,,,
1124,['typescript'],"{'account_id': 15986941, 'reputation': 33, 'user_id': 11537085, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/038259a97bae73fb76bdbffb772e86c7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sora', 'link': 'https://stackoverflow.com/users/11537085/sora'}",True,10258,1,3,1558498379,1558497291,56249077,CC BY-SA 4.0,https://stackoverflow.com/questions/56249077/typescript-why-does-undefined-as-unknown-as-string-result-in-undefined,Typescript: Why does undefined as unknown as string result in undefined?,56249207.0,,,,
1125,"['c#', 'angular', 'typescript', 'asp.net-core']","{'account_id': 4360623, 'reputation': 305, 'user_id': 3557832, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/5188a6a0e6cf1c1736fa602796165f29?s=256&d=identicon&r=PG&f=1', 'display_name': 'lsotov', 'link': 'https://stackoverflow.com/users/3557832/lsotov'}",False,87,0,2,1558497497,1558460264,56243691,CC BY-SA 4.0,https://stackoverflow.com/questions/56243691/posting-to-asp-net-core-receives-null-object,Posting to Asp.Net Core receives null object,,1558472105.0,,,
1126,"['typescript', 'types', 'casting', 'typescript-typings']","{'account_id': 3054001, 'reputation': 2250, 'user_id': 2588038, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/V4PwQ.jpg?s=256&g=1', 'display_name': 'tuchk4', 'link': 'https://stackoverflow.com/users/2588038/tuchk4'}",True,351,1,0,1558495731,1558490420,56248350,CC BY-SA 4.0,https://stackoverflow.com/questions/56248350/cast-object-to-another-by-matched-property-at-values,Cast object to another by matched property at values,56248915.0,1558490519.0,,,
1127,"['angular', 'typescript', 'highcharts']","{'account_id': 8544045, 'reputation': 15, 'user_id': 6403107, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fff546d0d95cf14d7ac8ef69f466270a?s=256&d=identicon&r=PG&f=1', 'display_name': 'curious _s', 'link': 'https://stackoverflow.com/users/6403107/curious-s'}",True,959,1,0,1558495205,1558480996,56247477,CC BY-SA 4.0,https://stackoverflow.com/questions/56247477/formatting-highchart-bar-charts-axis-labels,Formatting Highchart bar charts axis labels,56248832.0,1558495205.0,,,
1128,"['typescript', 'observable', 'angular7']","{'account_id': 12280871, 'reputation': 547, 'user_id': 8962522, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7317301fd37ac57315e58cd740a331eb?s=256&d=identicon&r=PG&f=1', 'display_name': 'iCV', 'link': 'https://stackoverflow.com/users/8962522/icv'}",True,303,2,1,1558485663,1558469342,56245687,CC BY-SA 4.0,https://stackoverflow.com/questions/56245687/angular-i-need-to-refresh-after-using-crud,Angular: I need to refresh after using CRUD,56245762.0,,,,
1129,"['angular', 'typescript', 'input', 'binding']","{'account_id': 15569116, 'reputation': 99, 'user_id': 11232045, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eba20d4c5f62cb95a13098022b046aa4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fealo', 'link': 'https://stackoverflow.com/users/11232045/fealo'}",True,110,1,0,1558483746,1558481683,56247537,CC BY-SA 4.0,https://stackoverflow.com/questions/56247537/change-value-displayed-in-input-field-based-on-binded-variable-with-ngmodel,Change value displayed in input field based on binded variable with NgModel,56247752.0,,,,
1130,"['angular', 'typescript', 'frontend']","{'account_id': 8117186, 'reputation': 349, 'user_id': 6115317, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/661674337303798/picture?type=large', 'display_name': 'Emanuel Kozerski', 'link': 'https://stackoverflow.com/users/6115317/emanuel-kozerski'}",True,672,2,1,1558480295,1558475427,56246802,CC BY-SA 4.0,https://stackoverflow.com/questions/56246802/how-to-implement-a-shareable-link-system-for-personal-favorite-items-list-in-a,How to implement a shareable link system for personal &quot;Favorite Items List&quot; in Angular 2?,56247237.0,,,,
1131,"['c#', 'typescript', 'servicestack']","{'account_id': 15985197, 'reputation': 43, 'user_id': 11535884, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-kTHtsXQIxzA/AAAAAAAAAAI/AAAAAAAATv4/7F7I3aJQb-k/photo.jpg?sz=256', 'display_name': 'Mortdestro', 'link': 'https://stackoverflow.com/users/11535884/mortdestro'}",True,490,2,4,1558475506,1558470151,56245843,CC BY-SA 4.0,https://stackoverflow.com/questions/56245843/how-do-i-post-simple-json-data-with-a-file-upload,How do I post simple JSON data with a file upload?,56246366.0,1558475506.0,,,
1132,"['javascript', 'typescript']","{'account_id': 10723601, 'reputation': 61, 'user_id': 7891898, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f66146099a52273b350791998c7fc9d5?s=256&d=identicon&r=PG&f=1', 'display_name': 'IVEjai', 'link': 'https://stackoverflow.com/users/7891898/ivejai'}",True,282,1,-1,1558473924,1558458254,56243215,,https://stackoverflow.com/questions/56243215/how-to-do-sorting-array-by-using-typescript,how to do sorting array by using typescript,56246423.0,1558463174.0,,1558504973.0,Needs more focus
1133,"['reactjs', 'typescript']","{'account_id': 6186411, 'reputation': 1584, 'user_id': 4820395, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/64237e1bba3c37d9afb844613e5137bd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joelgullander', 'link': 'https://stackoverflow.com/users/4820395/joelgullander'}",False,27,1,0,1558471998,1558470497,56245907,CC BY-SA 4.0,https://stackoverflow.com/questions/56245907/how-to-create-a-hoc-component-in-react-validated-with-typescript,How to create a HOC component in react validated with typescript,,,,,
1134,"['typescript', 'generics']","{'account_id': 4210, 'reputation': 5301, 'user_id': 6254, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/6322dd27f5e8bac6f363ef901ade29f4?s=256&d=identicon&r=PG', 'display_name': 'VoY', 'link': 'https://stackoverflow.com/users/6254/voy'}",True,76,1,-1,1558471441,1558470694,56245946,CC BY-SA 4.0,https://stackoverflow.com/questions/56245946/why-is-a-typescript-class-generic-causing-a-compile-error,Why is a TypeScript class generic causing a compile error?,56246091.0,,,,
1135,"['angular', 'typescript', 'google-cloud-firestore', 'angular-services']","{'account_id': 15985201, 'reputation': 41, 'user_id': 11535887, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e1652d221e095c011bc7220d812dd517?s=256&d=identicon&r=PG&f=1', 'display_name': 'xio.j', 'link': 'https://stackoverflow.com/users/11535887/xio-j'}",True,61,1,0,1558471046,1558469929,56245807,CC BY-SA 4.0,https://stackoverflow.com/questions/56245807/how-to-sync-list-from-firestore-collection-realtime-component-service,how to sync list from firestore collection realtime (component + service),56246009.0,,,,
1136,"['angular', 'typescript', 'email', 'let']","{'account_id': 799354, 'reputation': 2373, 'user_id': 920504, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/a943236432e5080a1167ac6f12c0cc39?s=256&d=identicon&r=PG', 'display_name': 'Jay', 'link': 'https://stackoverflow.com/users/920504/jay'}",True,499,2,-1,1558470434,1558467672,56245354,CC BY-SA 4.0,https://stackoverflow.com/questions/56245354/html-template-assignment-in-angular,Html template assignment in Angular,56245894.0,,,,
1137,"['javascript', 'node.js', 'typescript', 'multer', 'nestjs']","{'account_id': 1762563, 'reputation': 1021, 'user_id': 1609248, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/71cca5c2d212a48636df57486cf96595?s=256&d=identicon&r=PG', 'display_name': 'Ben Beri', 'link': 'https://stackoverflow.com/users/1609248/ben-beri'}",True,4096,1,6,1558469974,1558270569,56208037,CC BY-SA 4.0,https://stackoverflow.com/questions/56208037/nestjs-multer-get-list-of-new-file-names-after-multer-storage,nestjs multer get list of new file names after multer storage,56243670.0,1558460632.0,,,
1138,"['html', 'angular', 'typescript', 'date', 'credit-card']","{'account_id': 15945496, 'reputation': 19, 'user_id': 11506195, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-PhXf1VG17W0/AAAAAAAAAAI/AAAAAAAAAAc/7-DtsM0yGsQ/photo.jpg?sz=256', 'display_name': 'Dilmae2040', 'link': 'https://stackoverflow.com/users/11506195/dilmae2040'}",False,1141,0,1,1558469632,1558469468,56245711,CC BY-SA 4.0,https://stackoverflow.com/questions/56245711/how-format-date-input-for-credit-card-expiry-date,"How format date input for credit card, expiry date?",,1558469632.0,,,
1139,"['javascript', 'node.js', 'typescript', 'redis', 'nestjs']","{'account_id': 12426442, 'reputation': 1570, 'user_id': 9050897, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/0c59dd624d892847058595132b325dc8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tuz', 'link': 'https://stackoverflow.com/users/9050897/tuz'}",True,3548,1,3,1558462844,1558456801,56242848,CC BY-SA 4.0,https://stackoverflow.com/questions/56242848/kill-nestjs-node-js-process-while-lost-redis-connection-microservice,Kill nestjs - node.js process while lost redis connection (microservice),56244173.0,1558462399.0,,,
1140,"['angular', 'typescript', 'primeng', 'angular-reactive-forms']","{'account_id': 12288297, 'reputation': 477, 'user_id': 9085594, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1343261775801256/picture?type=large', 'display_name': 'Guilherme Lucas', 'link': 'https://stackoverflow.com/users/9085594/guilherme-lucas'}",True,2122,1,2,1558462559,1558458684,56243303,CC BY-SA 4.0,https://stackoverflow.com/questions/56243303/change-form-depending-on-radio-button-with-reactive-forms-angular-2,Change form depending on radio button with reactive forms - Angular 2+,56244220.0,,,,
