,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,migrated_from
1580,"['typescript', 'typescript-generics']","{'account_id': 26104723, 'reputation': 1, 'user_id': 19799584, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2cc7f5f2795610434d13afe44ef070fd?s=256&d=identicon&r=PG', 'display_name': 'Kevin', 'link': 'https://stackoverflow.com/users/19799584/kevin'}",False,41,0,0,1660891176,1660891051,73412732,CC BY-SA 4.0,https://stackoverflow.com/questions/73412732/trying-to-infer-type-parameters-with-an-array-of-parameters-from-an-interface,trying to infer-type parameters with an array of parameters from an interface,1660891176.0,,,,
1581,"['node.js', 'typescript', 'visual-studio-code', 'compiler-errors']","{'account_id': 255729, 'reputation': 1585, 'user_id': 535965, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/Cwndl.png?s=256&g=1', 'display_name': 'chuacw', 'link': 'https://stackoverflow.com/users/535965/chuacw'}",False,42,1,0,1660890440,1660889115,73412470,CC BY-SA 4.0,https://stackoverflow.com/questions/73412470/how-to-remove-typescript-error-in-vscode-that-can-run-in-nodejs,How to remove TypeScript error (in VSCode) that can run in Nodejs?,1660889985.0,,,,
1582,"['angular', 'typescript', 'rxjs']","{'account_id': 2636274, 'reputation': 133, 'user_id': 2280852, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/0d2bcf24189b93067603df04d3d1ad06?s=256&d=identicon&r=PG', 'display_name': 'user2280852', 'link': 'https://stackoverflow.com/users/2280852/user2280852'}",True,96,3,0,1660890408,1660764495,73393971,CC BY-SA 4.0,https://stackoverflow.com/questions/73393971/angular-10-end-pointid-is-not-a-function,Angular 10 End Point(id) Is Not A Function,1660765628.0,,,,
1583,"['typescript', 'zustand']","{'account_id': 19466330, 'reputation': 117, 'user_id': 14239545, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6cb45ec6aec3a2df55700e9f92c95871?s=256&d=identicon&r=PG&f=1', 'display_name': 'loveloper.dev', 'link': 'https://stackoverflow.com/users/14239545/loveloper-dev'}",False,527,0,0,1660889866,1660889866,73412564,CC BY-SA 4.0,https://stackoverflow.com/questions/73412564/how-to-prevent-ts2339-property-does-not-exist-on-type-object-in-next-js-with,How to prevent TS2339: Property does not exist on type &#39;object&#39; in Next.js with zustand?,,,,,
1584,"['javascript', 'angular', 'typescript', 'filereader']","{'account_id': 4806031, 'reputation': 1135, 'user_id': 3881070, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/a1fdb04e8c7ac32a645bfb974bb985fe?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tech Learner', 'link': 'https://stackoverflow.com/users/3881070/tech-learner'}",True,70,1,-1,1660887783,1660885861,73412072,CC BY-SA 4.0,https://stackoverflow.com/questions/73412072/how-can-i-read-different-json-files-which-has-different-structure-in-angular,How can I read different JSON files which has different structure in Angular?,1660887175.0,73412288.0,,,
1585,['typescript'],"{'account_id': 4571534, 'reputation': 607, 'user_id': 3711105, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/gWUvZ.png?s=256&g=1', 'display_name': 'Jacky Lau', 'link': 'https://stackoverflow.com/users/3711105/jacky-lau'}",True,24,1,0,1660887647,1660885540,73412045,CC BY-SA 4.0,https://stackoverflow.com/questions/73412045/how-can-i-refer-to-the-children-of-generic-type,how can i refer to the children of generic type,,73412267.0,,,
1586,['typescript'],"{'account_id': 16419472, 'reputation': 63, 'user_id': 11861089, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-uxNFaSDIrig/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcAFGog-ywYwC9hx5Mr9D39AmZQtQ/photo.jpg?sz=256', 'display_name': 'Camilo Penagos', 'link': 'https://stackoverflow.com/users/11861089/camilo-penagos'}",True,28,1,0,1660885958,1660881784,73411706,CC BY-SA 4.0,https://stackoverflow.com/questions/73411706/parameters-conflicting-when-injecting-a-function-as-an-argument,Parameters conflicting when injecting a function as an argument,,73412089.0,,,
1587,"['node.js', 'typescript', 'gulp', 'systemjs', 'jspm']","{'account_id': 71399, 'reputation': 135, 'user_id': 206567, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/02ab07612ab1bf8e8e49c909d21f9de0?s=256&d=identicon&r=PG', 'display_name': 'Jefferson', 'link': 'https://stackoverflow.com/users/206567/jefferson'}",True,105,1,2,1660885241,1660651843,73373782,CC BY-SA 4.0,https://stackoverflow.com/questions/73373782/gulp-jspm-deprecationwarning,gulp_jspm DeprecationWarning,1660881719.0,73412021.0,,,
1588,"['javascript', 'angular', 'typescript']","{'account_id': 21371946, 'reputation': 1, 'user_id': 15739347, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0ae18c0b62cca5ab66db1159faad3ea3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mohamed Halim Ambdourrahmane', 'link': 'https://stackoverflow.com/users/15739347/mohamed-halim-ambdourrahmane'}",False,23,0,0,1660885179,1660847049,73407811,CC BY-SA 4.0,https://stackoverflow.com/questions/73407811/angular-calendar-sheduler-events-height-not-properly-displayed-in-firefox,Angular calendar sheduler event&#39;s height not properly displayed in Firefox,1660885179.0,,,,
1589,"['javascript', 'json', 'typescript']","{'account_id': 2425828, 'reputation': 487, 'user_id': 2117774, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/02d498da925dc0728614b42fa9dbae5d?s=256&d=identicon&r=PG', 'display_name': 'BreenDeen', 'link': 'https://stackoverflow.com/users/2117774/breendeen'}",False,31,0,0,1660884309,1660871419,73410894,CC BY-SA 4.0,https://stackoverflow.com/questions/73410894/how-to-get-a-json-object-that-is-parseable-by-typedjson-and-class-transformer,How to get a JSON object that is parseable by TypedJSOn and class-transformer,1660884309.0,,,,
1590,"['typescript', 'vue.js', 'vueuse']","{'account_id': 1657172, 'reputation': 1542, 'user_id': 1526396, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://www.gravatar.com/avatar/60cc3fccdc81057bbca0e483381c5017?s=256&d=identicon&r=PG', 'display_name': 'TinyTiger', 'link': 'https://stackoverflow.com/users/1526396/tinytiger'}",True,45,1,1,1660882553,1660881043,73411662,CC BY-SA 4.0,https://stackoverflow.com/questions/73411662/how-to-correctly-type-the-vueuse-usefirestore-wrapper,How to correctly type the VueUse useFirestore() wrapper?,1660881762.0,73411724.0,,,
1591,"['angular', 'typescript', 'file-upload', 'entity-framework-core', 'asp.net-core-mvc']","{'account_id': 25755198, 'reputation': 1, 'user_id': 19506999, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmkafrWLKsx40dozXSX0jJ0xfK-n-_SMzeuNHAIz=k-s256', 'display_name': 'soleno carl', 'link': 'https://stackoverflow.com/users/19506999/soleno-carl'}",False,60,0,0,1660882178,1660876005,73411265,CC BY-SA 4.0,https://stackoverflow.com/questions/73411265/how-can-i-display-image-uploaded-in-angular-and-get-the-filepath-in-asp-net-core,How can I display image uploaded in Angular and get the filepath in ASP.NET Core MVC controller,1660882178.0,,,,
1592,"['typescript', 'date', 'ecmascript-6', 'orm', 'knex.js']","{'account_id': 13120438, 'reputation': 45, 'user_id': 9478032, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZyQXl.jpg?s=256&g=1', 'display_name': 'J L', 'link': 'https://stackoverflow.com/users/9478032/j-l'}",False,35,0,0,1660880104,1660877839,73411423,CC BY-SA 4.0,https://stackoverflow.com/questions/73411423/knex-insert-oracle-datetime-field-from-json,knex insert oracle datetime field from JSON,1660880104.0,,,,
1593,"['typescript', 'typescript-types']","{'account_id': 154534, 'reputation': 2125, 'user_id': 370538, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/32f4c4b658621f82996e14b2f24925f9?s=256&d=identicon&r=PG', 'display_name': 'snort', 'link': 'https://stackoverflow.com/users/370538/snort'}",True,58,2,0,1660878408,1660863172,73410212,CC BY-SA 4.0,https://stackoverflow.com/questions/73410212/how-can-i-constrain-property-values-to-keys-in-the-current-type,How can I constrain property values to keys in the current type?,1660863506.0,73411327.0,,,
1594,"['typescript', 'types', 'record']","{'account_id': 316324, 'reputation': 6234, 'user_id': 632445, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/2782b92e468c33fdb66d27fea685e0c2?s=256&d=identicon&r=PG', 'display_name': 'Mario Vernari', 'link': 'https://stackoverflow.com/users/632445/mario-vernari'}",True,94,1,0,1660877632,1660802233,73398073,CC BY-SA 4.0,https://stackoverflow.com/questions/73398073/define-a-record-like-type-with-a-specific-value-type-for-some-keys,Define a record-like type with a specific value type for some keys,,73411404.0,,,
1595,"['reactjs', 'typescript']","{'account_id': 13026269, 'reputation': 5953, 'user_id': 9414171, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ToZRF.jpg?s=256&g=1', 'display_name': 'Bennett Dams', 'link': 'https://stackoverflow.com/users/9414171/bennett-dams'}",True,53,1,1,1660877193,1660850792,73408466,CC BY-SA 4.0,https://stackoverflow.com/questions/73408466/access-nested-property-value-via-dynamic-string-literals-of-objects-nested-keys,Access nested property value via dynamic string literals of object&#39;s nested keys,1660854661.0,73411367.0,,,
1596,['typescript'],"{'account_id': 20014997, 'reputation': 1842, 'user_id': 14671235, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/sflfG.png?s=256&g=1', 'display_name': 'Okan Karadag', 'link': 'https://stackoverflow.com/users/14671235/okan-karadag'}",True,35,1,1,1660876343,1660858492,73409681,CC BY-SA 4.0,https://stackoverflow.com/questions/73409681/how-to-avoid-whitespace-when-two-variables-are-combined-in-typescript,How to avoid whitespace when two variables are combined in TypeScript?,,73411298.0,,,
1597,"['typescript', 'frontend']","{'account_id': 20396016, 'reputation': 39, 'user_id': 14962797, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/ACNPEu8kzVH9fUGEKFUnlrCz4iu6Nh4aIkVRq7LWIHnq=k-s256', 'display_name': 'tomsma', 'link': 'https://stackoverflow.com/users/14962797/tomsma'}",True,26,1,1,1660875249,1660874309,73411127,CC BY-SA 4.0,https://stackoverflow.com/questions/73411127/how-to-extract-the-type-of-enumerated-value-use-typescript,How to extract the type of enumerated value use typescript,,73411205.0,,,
1598,"['reactjs', 'typescript', 'next.js']","{'account_id': 15696330, 'reputation': 323, 'user_id': 14115760, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-GoeB8Sspb3I/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnOAp-JloAMiujvwIIf7gFTu7ajPw/photo.jpg?sz=256', 'display_name': 'Mohamed Nabil', 'link': 'https://stackoverflow.com/users/14115760/mohamed-nabil'}",True,280,1,3,1660874511,1660873713,73411077,CC BY-SA 4.0,https://stackoverflow.com/questions/73411077/how-to-use-localstorage-in-next-js-and-not-get-a-hydration-error,How to use localStorage in Next.js and not get a hydration error?,1660874511.0,73411103.0,,,
1599,"['reactjs', 'typescript', 'react-router-dom']","{'account_id': 2899239, 'reputation': 7031, 'user_id': 2486357, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/2d50eaca20365c51634c9452835c50ab?s=256&d=identicon&r=PG', 'display_name': 'C_Z_', 'link': 'https://stackoverflow.com/users/2486357/c-z'}",False,922,1,-1,1660874456,1660585508,73364590,CC BY-SA 4.0,https://stackoverflow.com/questions/73364590/react-router-and-creatememoryhistory-in-test-property-location-does-not-exist,React router and createMemoryHistory in test: Property &#39;location&#39; does not exist on type &#39;History&#39; when history is defined in beforeEach,,,,,
1600,"['json', 'typescript', 'office-scripts']","{'account_id': 26101872, 'reputation': 3, 'user_id': 19797183, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucojD8vkD57dI3IQmatScnm8lCeoTTYgIT5zAHoRHZI=k-s256', 'display_name': 'Joseph Letner', 'link': 'https://stackoverflow.com/users/19797183/joseph-letner'}",True,70,1,0,1660872854,1660855489,73409226,CC BY-SA 4.0,https://stackoverflow.com/questions/73409226/parsing-json-in-office-scripts-not-iterable,Parsing JSON in Office Scripts - not iterable,,73409645.0,,,
1601,"['node.js', 'typescript', 'repository', 'node.js-typeorm']","{'account_id': 1796084, 'reputation': 2623, 'user_id': 1635450, 'user_type': 'registered', 'accept_rate': 5, 'profile_image': 'https://i.stack.imgur.com/b1Haj.jpg?s=256&g=1', 'display_name': 'Kok How Teh', 'link': 'https://stackoverflow.com/users/1635450/kok-how-teh'}",True,362,1,0,1660872453,1660356749,73341146,CC BY-SA 4.0,https://stackoverflow.com/questions/73341146/typescript-typeorm-findonebyid-id-fails-in-generic-abstract-class,Typescript TypeORM findOneBy({id: id}) fails in generic abstract class,1660872453.0,,,,
1602,"['reactjs', 'typescript', 'react-context']","{'account_id': 8235571, 'reputation': 287, 'user_id': 6194904, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/a593e394d4df2573f2eacfea44b05fd0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Josh Silveous', 'link': 'https://stackoverflow.com/users/6194904/josh-silveous'}",True,79,1,-2,1660871957,1660871049,73410867,CC BY-SA 4.0,https://stackoverflow.com/questions/73410867/typescript-react-error-when-passing-to-context-object,TypeScript React error when passing to context object,1660871957.0,73410926.0,,,
1603,"['javascript', 'node.js', 'typescript', 'commonjs', 'ts-node']","{'account_id': 24805862, 'reputation': 13, 'user_id': 18687889, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyhhxJpBp-eoFDGxEzfS39kQp-QdyGdPhRY6iNE=k-s256', 'display_name': 'Alex Mitchell', 'link': 'https://stackoverflow.com/users/18687889/alex-mitchell'}",True,128,1,0,1660871112,1660859551,73409828,CC BY-SA 4.0,https://stackoverflow.com/questions/73409828/imports-returning-as-a-promise-in-typescript-after-migration,Imports returning as a promise in TypeScript after migration,,,,,
1604,"['angular', 'typescript']","{'account_id': 26013598, 'reputation': 1, 'user_id': 19722237, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3de57daa7cdd734cfe77a1623c59bf92?s=256&d=identicon&r=PG', 'display_name': 'Elton Alves', 'link': 'https://stackoverflow.com/users/19722237/elton-alves'}",False,71,2,0,1660870312,1660007278,73285519,CC BY-SA 4.0,https://stackoverflow.com/questions/73285519/angular-how-to-change-values-with-an-boolean-value-in-separet-components-with-se,Angular How to change values with an boolean value in separet components with service,1660870312.0,,,,
1605,"['typescript', 'design-patterns']","{'account_id': 26101508, 'reputation': 23, 'user_id': 19796866, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/944075d0b1b741bb71f5667474d147d5?s=256&d=identicon&r=PG', 'display_name': 'undefined-mind', 'link': 'https://stackoverflow.com/users/19796866/undefined-mind'}",False,80,1,0,1660868260,1660851994,73408654,CC BY-SA 4.0,https://stackoverflow.com/questions/73408654/make-a-class-iterable-from-a-property-using-symbol-iterator-as-generator-funct,Make a class iterable from a property using [Symbol.iterator] as generator function,1660852357.0,,,,
1606,"['angular', 'typescript']","{'account_id': 292164, 'reputation': 8880, 'user_id': 594763, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://www.gravatar.com/avatar/e95f906d1c0b54495bb4685b24569ec3?s=256&d=identicon&r=PG', 'display_name': 'patrick', 'link': 'https://stackoverflow.com/users/594763/patrick'}",False,54,2,0,1660866607,1660783081,73396264,CC BY-SA 4.0,https://stackoverflow.com/questions/73396264/how-do-i-construct-params-for-a-get-request,How do I construct params for a get request?,1660783357.0,,,,
1607,['typescript'],"{'account_id': 398009, 'reputation': 1442, 'user_id': 762461, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/43a923a392122448c59ba895b0932f69?s=256&d=identicon&r=PG', 'display_name': 'Guile', 'link': 'https://stackoverflow.com/users/762461/guile'}",True,16,1,0,1660866199,1660865784,73410460,CC BY-SA 4.0,https://stackoverflow.com/questions/73410460/array-find-return-type-is-correct-but-is-errorneous,Array.find return type is correct but is errorneous,,73410495.0,,,
1608,"['javascript', 'typescript', 'firebase', 'vue.js', 'google-cloud-firestore']","{'account_id': 1657172, 'reputation': 1542, 'user_id': 1526396, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://www.gravatar.com/avatar/60cc3fccdc81057bbca0e483381c5017?s=256&d=identicon&r=PG', 'display_name': 'TinyTiger', 'link': 'https://stackoverflow.com/users/1526396/tinytiger'}",True,69,2,0,1660865384,1660696582,73381711,CC BY-SA 4.0,https://stackoverflow.com/questions/73381711/why-does-my-firestore-listener-with-offline-persistence-always-read-from-the-ser,Why does my Firestore listener with offline persistence always read from the server?,1660699686.0,,,,
