,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,protected_date,closed_date,closed_reason
982,"['javascript', 'html', 'swiper.js']","{'account_id': 13195285, 'reputation': 553, 'user_id': 9530364, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-J32glVzs7ho/AAAAAAAAAAI/AAAAAAAAAV0/htzrvBONm3g/photo.jpg?sz=256', 'display_name': 'Joy Dey', 'link': 'https://stackoverflow.com/users/9530364/joy-dey'}",True,19385,3,2,1620046175,1584813697,60791406,CC BY-SA 4.0,https://stackoverflow.com/questions/60791406/swiper-js-slides-per-view-and-slides-per-column-displaying-incorrectly,Swiper JS slides per view and slides per column displaying incorrectly,65475732.0,,,,
983,"['javascript', 'webpack', 'layout', 'frontend', 'webpack-4']","{'account_id': 12033720, 'reputation': 123, 'user_id': 9930546, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mj1W0.jpg?s=256&g=1', 'display_name': 'Sergey Konovalenko', 'link': 'https://stackoverflow.com/users/9930546/sergey-konovalenko'}",True,511,1,2,1620038762,1584556094,60745469,CC BY-SA 4.0,https://stackoverflow.com/questions/60745469/why-doesnt-livereload-work-in-webpack-when-changing-html-if-hot-module-replacem,Why doesn&#39;t LiveReload work in Webpack when changing HTML if Hot Module Replacement is enabled?,67367627.0,,,,
984,"['javascript', 'css', 'google-chrome', 'build', 'code-coverage']","{'account_id': 13840794, 'reputation': 1085, 'user_id': 9991191, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/987a714fc1dc156870e5f2989f234c86?s=256&d=identicon&r=PG&f=1', 'display_name': 'Teiem', 'link': 'https://stackoverflow.com/users/9991191/teiem'}",True,256,1,0,1620038481,1583963988,60644954,CC BY-SA 4.0,https://stackoverflow.com/questions/60644954/chrome-extract-coverage-report-as-part-of-build-process,chrome extract coverage report as part of build process,60704737.0,1584217740.0,,,
985,"['javascript', 'css', 'reactjs', 'gatsby', 'masonry']","{'account_id': 3183595, 'reputation': 236, 'user_id': 2689791, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/UdzHK.jpg?s=256&g=1', 'display_name': 'StephD', 'link': 'https://stackoverflow.com/users/2689791/stephd'}",True,235,2,0,1619978845,1583181447,60496283,CC BY-SA 4.0,https://stackoverflow.com/questions/60496283/react-and-gatsby-apply-css-js-masonry-to-some-pages,React and Gatsby: apply css/js masonry to some pages,,,,,
986,"['javascript', 'html', 'node.js', 'reactjs', 'express']","{'account_id': 13716347, 'reputation': 77, 'user_id': 9897383, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/753ba3e2d17d7301f12ca3958b9302f2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Axel JOLY', 'link': 'https://stackoverflow.com/users/9897383/axel-joly'}",True,591,1,0,1619885134,1584387061,60712157,CC BY-SA 4.0,https://stackoverflow.com/questions/60712157/node-js-expressjs-react-and-html-json-rendering,"Node.JS, ExpressJS, React and HTML JSON rendering",60735900.0,1619885134.0,,,
987,"['javascript', 'node.js', 'gulp']","{'account_id': 9996364, 'reputation': 37, 'user_id': 7393855, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-l19JOtk0_Vg/AAAAAAAAAAI/AAAAAAAAAJs/y2O-QRmmtvI/photo.jpg?sz=256', 'display_name': 'Fernando Fas', 'link': 'https://stackoverflow.com/users/7393855/fernando-fas'}",True,37,1,0,1619884199,1584721177,60777894,CC BY-SA 4.0,https://stackoverflow.com/questions/60777894/cant-writefile-to-the-dist-folder-using-promise-catch-and-gulp,"Can&#39;t writeFile to the dist folder using Promise, catch and gulp",60812489.0,1619884199.0,,,
988,"['javascript', 'reactjs', 'ecmascript-6', 'react-hooks']","{'account_id': 449638, 'reputation': 17129, 'user_id': 899271, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/0d70baccd85471a4bbbc13a75880cd47?s=256&d=identicon&r=PG', 'display_name': 'Glory Raj', 'link': 'https://stackoverflow.com/users/899271/glory-raj'}",True,1663,2,0,1619785991,1584739699,60781856,CC BY-SA 4.0,https://stackoverflow.com/questions/60781856/trying-to-return-multiple-values-from-react-functional-component-method,Trying to return multiple values from react functional component method,60781918.0,,,,
989,"['javascript', 'node.js', 'json', 'express']","{'account_id': 16228902, 'reputation': 321, 'user_id': 11718346, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/unNHr.jpg?s=256&g=1', 'display_name': 'Blue', 'link': 'https://stackoverflow.com/users/11718346/blue'}",True,218,1,3,1619768258,1584459981,60725722,CC BY-SA 4.0,https://stackoverflow.com/questions/60725722/parsing-json-from-db-and-displaying-on-the-front-end,Parsing JSON from DB and displaying on the front-end,60797979.0,,,,
990,"['javascript', 'python', 'selenium', 'web-scraping']","{'account_id': 9571952, 'reputation': 63, 'user_id': 7109335, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0ab1abc71a96aa5b5e18ec86912a081b?s=256&d=identicon&r=PG&f=1', 'display_name': 'KB23', 'link': 'https://stackoverflow.com/users/7109335/kb23'}",True,87,1,0,1619767762,1585027989,60825446,CC BY-SA 4.0,https://stackoverflow.com/questions/60825446/selenium-python-get-table-data-instead-of-javascript-code,Selenium Python - Get Table Data Instead of JavaScript Code,60826038.0,1619767762.0,,,
991,"['javascript', 'jquery', 'ajax', 'google-chrome', 'google-chrome-extension']","{'account_id': 18054251, 'reputation': 167, 'user_id': 13123142, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9zBS5.jpg?s=256&g=1', 'display_name': 'Arthur Fontaine', 'link': 'https://stackoverflow.com/users/13123142/arthur-fontaine'}",False,75,0,0,1619767465,1585149334,60851745,CC BY-SA 4.0,https://stackoverflow.com/questions/60851745/jquery-get-variable-equal-to-another-variable-when-she-shouldnt,jQuery .get() : variable equal to another variable when she shouldn&#39;t,,1619767465.0,,,
992,"['javascript', 'fetch']","{'account_id': 6097613, 'reputation': 10022, 'user_id': 9640177, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/pca0Z.jpg?s=256&g=1', 'display_name': 'mayank1513', 'link': 'https://stackoverflow.com/users/9640177/mayank1513'}",False,150,1,0,1619767409,1585191257,60860359,CC BY-SA 4.0,https://stackoverflow.com/questions/60860359/how-to-parse-link-url-from-a-tag-with-sfref,How to parse link url from a tag with sfref?,,1619767409.0,,,
993,"['javascript', 'reactjs', 'select']","{'account_id': 2811204, 'reputation': 511, 'user_id': 2417419, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d858f4613d7c41a8b513fe7000e0c74?s=256&d=identicon&r=PG', 'display_name': 'AnthonyDa', 'link': 'https://stackoverflow.com/users/2417419/anthonyda'}",True,517,1,1,1619721727,1585228899,60868250,CC BY-SA 4.0,https://stackoverflow.com/questions/60868250/react-vanilla-select-value-not-updating,React - vanilla select value not updating,60868516.0,1619721727.0,,,
994,"['javascript', 'amazon-web-services', 'amazon-cloudfront', 'next.js', 'serverless-framework']","{'account_id': 9995432, 'reputation': 3368, 'user_id': 7393155, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/1051ac2ca2939fadb8b01fa691194a63?s=256&d=identicon&r=PG&f=1', 'display_name': 'Subhendu Kundu', 'link': 'https://stackoverflow.com/users/7393155/subhendu-kundu'}",False,561,1,8,1619702196,1583255930,60512454,CC BY-SA 4.0,https://stackoverflow.com/questions/60512454/custom-domain-does-not-work-in-aws-with-serverless-next-js,Custom domain does not work in aws with serverless-next.js?,,1619702196.0,,,
995,"['javascript', 'web-component', 'svelte', 'svelte-3', 'svelte-component']","{'account_id': 4593244, 'reputation': 323, 'user_id': 3726022, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'galingong', 'link': 'https://stackoverflow.com/users/3726022/galingong'}",True,2793,1,3,1619608681,1585390751,60899838,CC BY-SA 4.0,https://stackoverflow.com/questions/60899838/svelte-js-component-property-is-undefined-within-script-tag-with-customelement,Svelte.js component property is undefined within script tag with customElement: true,60921445.0,1619608681.0,,,
996,"['javascript', 'node.js', 'sequelize.js']","{'account_id': 1865595, 'reputation': 1541, 'user_id': 1689262, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/PdyY3.jpg?s=256&g=1', 'display_name': 'coler-j', 'link': 'https://stackoverflow.com/users/1689262/coler-j'}",True,4209,2,2,1619545357,1584975284,60815985,CC BY-SA 4.0,https://stackoverflow.com/questions/60815985/sequelize-get-max-date-for-a-group-of-objects,Sequelize - Get max date for a group of objects,60816899.0,1584977274.0,,,
997,"['javascript', 'webpack', 'webpack-dev-server', 'webpack-4', 'webpack-watch']","{'account_id': 13302979, 'reputation': 681, 'user_id': 9603858, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZNegv.jpg?s=256&g=1', 'display_name': 'Giorgi Lagidze', 'link': 'https://stackoverflow.com/users/9603858/giorgi-lagidze'}",False,1734,1,1,1619450074,1584615121,60755675,CC BY-SA 4.0,https://stackoverflow.com/questions/60755675/how-to-ignore-a-folder-when-using-watch-with-webpack,How to Ignore a Folder when using watch with Webpack,,1584633467.0,,,
998,"['javascript', 'node.js', 'npm', 'cheerio']","{'account_id': 10909250, 'reputation': 321, 'user_id': 8662558, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/70087552639846182de2c80c165e9ae5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Milind Modi', 'link': 'https://stackoverflow.com/users/8662558/milind-modi'}",True,358,2,2,1619386309,1585603197,60939713,CC BY-SA 4.0,https://stackoverflow.com/questions/60939713/problem-in-saving-the-image-saving-from-url-in-nodejs,Problem in saving the image saving from url in nodejs,60941780.0,1619386309.0,,,
999,"['javascript', 'fullcalendar', 'fullcalendar-4']","{'account_id': 260770, 'reputation': 3530, 'user_id': 544542, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://graph.facebook.com/502440725/picture?type=large', 'display_name': 'pee2pee', 'link': 'https://stackoverflow.com/users/544542/pee2pee'}",True,819,1,1,1619282806,1583670763,60587490,CC BY-SA 4.0,https://stackoverflow.com/questions/60587490/fullcalendar-io-how-to-use-business-hours-to-prevent-dateclick-on-certain-time,FullCalendar.io - how to use business hours to prevent dateclick on certain times,,1583777308.0,,,
1000,"['javascript', 'loops', 'break', 'continue']","{'account_id': 17030447, 'reputation': 31, 'user_id': 12320728, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAWu4pdWPomAZpH5Gs5FzsQ6wbIuvvsWu4TSNqMYw=k-s256', 'display_name': 'Sherwin Samuel', 'link': 'https://stackoverflow.com/users/12320728/sherwin-samuel'}",True,9911,2,-3,1619270342,1583134513,60484353,CC BY-SA 4.0,https://stackoverflow.com/questions/60484353/can-i-use-continue-and-break-in-an-if-statement-without-any-loops-in-javascript,Can i use continue and break in an if statement without any loops in JAVASCRIPT?,,1619270342.0,,,
1001,"['javascript', 'jquery', 'prototypejs']","{'account_id': 1227658, 'reputation': 734, 'user_id': 1192924, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/b36c3e0c882a98bc0df303bb34d53e3a?s=256&d=identicon&r=PG', 'display_name': 'Man Of God', 'link': 'https://stackoverflow.com/users/1192924/man-of-god'}",False,37,1,1,1619210699,1584607444,60753599,CC BY-SA 4.0,https://stackoverflow.com/questions/60753599/jquery-periodical-update-how-to-check-whether-content-fetched-is-different-fro,jQuery periodical update : how to check whether content fetched is different from old content fetched,,1619210699.0,,,
1002,"['javascript', 'discord']","{'account_id': 18080464, 'reputation': 1, 'user_id': 13142745, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi9Plf5Wh_FPod7HUlzTmYPL3gqEqDdPHXpG75hFA=k-s256', 'display_name': 'bellamy', 'link': 'https://stackoverflow.com/users/13142745/bellamy'}",True,9778,4,0,1619205557,1585416657,60904373,CC BY-SA 4.0,https://stackoverflow.com/questions/60904373/discord-selfbot-in-js,DISCORD selfbot in JS,,1585417468.0,,,
1003,"['javascript', 'for-loop']","{'account_id': 14819458, 'reputation': 29, 'user_id': 10702291, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1977df4e45c6cf9a878494e1761f4f04?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tom Spatula', 'link': 'https://stackoverflow.com/users/10702291/tom-spatula'}",True,44,1,1,1619184186,1584706473,60773926,CC BY-SA 4.0,https://stackoverflow.com/questions/60773926/for-loop-java-script-why-there-is-only-single-output-and-not-as-many-as-many,"For loop (Java Script), why there is only single output and not as many as many times the loop iterates?",,1619184186.0,,,
1004,"['javascript', 'sorting']","{'account_id': 14819458, 'reputation': 29, 'user_id': 10702291, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1977df4e45c6cf9a878494e1761f4f04?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tom Spatula', 'link': 'https://stackoverflow.com/users/10702291/tom-spatula'}",True,36,1,-2,1619177538,1585357864,60896147,CC BY-SA 4.0,https://stackoverflow.com/questions/60896147/hi-sort-method-on-array-with-objects-not-working-any-ideas-why-is-that,"hi! .sort method on array with objects not working, any ideas why is that?",,1619177538.0,,,
1005,"['javascript', 'css', 'html5-video', 'fullscreen']","{'user_type': 'does_not_exist', 'display_name': 'user13041015'}",True,4930,2,3,1619136637,1583867693,60624481,CC BY-SA 4.0,https://stackoverflow.com/questions/60624481/disable-fullscreen-on-double-click,Disable fullscreen on double-click?,,1583889920.0,,,
1006,"['javascript', 'reactjs', 'typescript', 'babeljs', 'next.js']","{'account_id': 11430405, 'reputation': 51, 'user_id': 8379266, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HzrQo.jpg?s=256&g=1', 'display_name': 'Toma77', 'link': 'https://stackoverflow.com/users/8379266/toma77'}",True,778,1,1,1619100528,1585276642,60879224,CC BY-SA 4.0,https://stackoverflow.com/questions/60879224/what-is-different-between-babel-plugin-module-resolver-and-tsconfig-paths,what is different between &#39;babel-plugin-module-resolver&#39; and &#39;tsconfig-paths&#39;?,,,,,
1007,"['javascript', 'jsf', 'progressive-web-apps']","{'account_id': 3201685, 'reputation': 47, 'user_id': 2703623, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cd734d6efa7c23d625313155f4b2eb2a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lms24', 'link': 'https://stackoverflow.com/users/2703623/lms24'}",True,1028,3,3,1619037320,1583412436,60545766,CC BY-SA 4.0,https://stackoverflow.com/questions/60545766/adding-pwa-support-to-a-jsf-web-application,Adding PWA Support to a JSF Web Application,,1589576248.0,,,
1008,"['javascript', 'reactjs', 'conditional-operator']","{'account_id': 9967315, 'reputation': 713, 'user_id': 7374621, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://lh4.googleusercontent.com/--t_N7yBQIao/AAAAAAAAAAI/AAAAAAAAADk/NH0CFJmW6uQ/photo.jpg?sz=256', 'display_name': 'Hama Saadwn', 'link': 'https://stackoverflow.com/users/7374621/hama-saadwn'}",False,172,1,0,1618958797,1584623795,60758025,CC BY-SA 4.0,https://stackoverflow.com/questions/60758025/having-trouble-with-the-ternary-operator-while-creating-private-route-in-react,Having trouble with the ternary operator while creating private route in React,,,,,
1009,"['javascript', 'reactjs', 'antd']","{'account_id': 13073234, 'reputation': 39, 'user_id': 9446185, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'netseac', 'link': 'https://stackoverflow.com/users/9446185/netseac'}",False,3966,3,1,1618949326,1585302046,60883419,CC BY-SA 4.0,https://stackoverflow.com/questions/60883419/ant-design-select-inside-form-loop-array,Ant Design select inside form loop array?,,,,,
1010,"['javascript', 'angular', 'typescript', 'internationalization']","{'account_id': 17573571, 'reputation': 31, 'user_id': 12748844, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-wD7DM_CPQjk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reQo0QOinB50gDAcHG0M3n_PpEbZQ/photo.jpg?sz=256', 'display_name': 'Swamy Reddy', 'link': 'https://stackoverflow.com/users/12748844/swamy-reddy'}",True,636,1,2,1618826407,1583222789,60502671,CC BY-SA 4.0,https://stackoverflow.com/questions/60502671/how-to-get-the-date-format-based-on-locale-using-intl-datetimeformat-in-javascri,How to get the date format based on locale using Intl.DateTimeFormat in JavaScript,,,,,
1011,"['javascript', 'reactjs', 'fullcalendar', 'fullcalendar-4']","{'account_id': 17054826, 'reputation': 25, 'user_id': 12339629, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c7d806387724390ec64cf2b30a714bf9?s=256&d=identicon&r=PG&f=1', 'display_name': 'bmojanoski', 'link': 'https://stackoverflow.com/users/12339629/bmojanoski'}",True,1997,2,2,1618767440,1585155346,60853595,CC BY-SA 4.0,https://stackoverflow.com/questions/60853595/full-calendar-on-drag-events-uncaught-typeerror-cannot-read-property-iswith,Full calendar on drag events -&gt; Uncaught TypeError: Cannot read property &#39;isWithinClipping&#39; of undefined,60854426.0,,,,
1012,"['javascript', 'node.js', 'upload', 'multipartform-data', 'node-fetch']","{'account_id': 17905083, 'reputation': 117, 'user_id': 13008462, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4fccc082634a4010a5164fbc7d1631c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Seth0080', 'link': 'https://stackoverflow.com/users/13008462/seth0080'}",True,6507,1,1,1618706086,1583852051,60620160,CC BY-SA 4.0,https://stackoverflow.com/questions/60620160/uploading-file-via-api-using-nodejs-fetch,Uploading File via API Using NodeJS &#39;fetch&#39;,60635473.0,,,,
