,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
1054,"['javascript', 'html', 'bootstrap-4', 'navigation']","{'account_id': 18250789, 'reputation': 1, 'user_id': 13285837, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-7HnEU3QQi90/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJOMlQ6vpkESnTSA44PAyWr-tCNDhQ/photo.jpg?sz=256', 'display_name': 'rebal15', 'link': 'https://stackoverflow.com/users/13285837/rebal15'}",False,351,1,-2,1621879995,1586600315,61155186,CC BY-SA 4.0,https://stackoverflow.com/questions/61155186/how-can-i-use-the-navbar-toggler-with-a-bootstrap-dashboard,How can I use the navbar toggler with a Bootstrap dashboard?,,,,,,
1055,"['javascript', 'service-worker', 'progressive-web-apps']","{'account_id': 1535644, 'reputation': 4495, 'user_id': 3043248, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/649c35f227013197350fe4371e728bf8?s=256&d=identicon&r=PG', 'display_name': 'Simone Nigro', 'link': 'https://stackoverflow.com/users/3043248/simone-nigro'}",True,1385,2,13,1621853487,1586870985,61208907,CC BY-SA 4.0,https://stackoverflow.com/questions/61208907/pwa-minimal-service-worker-just-for-trigger-the-install-button,PWA minimal service worker just for trigger the install button?,1586893199.0,67670806.0,,,,
1056,"['javascript', 'node.js', 'express', 'post', 'fetch']","{'account_id': 13877720, 'reputation': 450, 'user_id': 10018901, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a9f96f5e2b639515a4c3a9887d263739?s=256&d=identicon&r=PG&f=1', 'display_name': 'we_mor', 'link': 'https://stackoverflow.com/users/10018901/we-mor'}",True,1579,3,2,1621743661,1587769907,61418784,CC BY-SA 4.0,https://stackoverflow.com/questions/61418784/express-server-not-sending-response-to-client-using-fetch,Express server not sending response to client (using fetch),,61423903.0,,,,
1057,"['javascript', 'reactjs', 'redux', 'material-ui', 'formik']","{'account_id': 2645927, 'reputation': 1038, 'user_id': 2288621, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://i.stack.imgur.com/h8GFl.jpg?s=256&g=1', 'display_name': 'Hiroaki Machida', 'link': 'https://stackoverflow.com/users/2288621/hiroaki-machida'}",True,11431,3,6,1621639037,1587265478,61299042,CC BY-SA 4.0,https://stackoverflow.com/questions/61299042/how-do-i-change-a-formik-textfield-value-from-the-outside-of-the-from,How do I change a Formik TextField value from the outside of the From?,,61302585.0,,,,
1058,"['javascript', 'discord.js']","{'account_id': 18296992, 'reputation': 3, 'user_id': 13322710, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/715133d67adc7ccef87908cb4e4f7fe0?s=256&d=identicon&r=PG&f=1', 'display_name': 'MrDanify', 'link': 'https://stackoverflow.com/users/13322710/mrdanify'}",True,941,1,0,1621630491,1586966781,61233320,CC BY-SA 4.0,https://stackoverflow.com/questions/61233320/discord-js-coronavirus-cases-bot,Discord.js Coronavirus Cases Bot,,,,,,
1059,"['javascript', 'google-chrome', 'filereader']","{'account_id': 1715321, 'reputation': 5038, 'user_id': 1572526, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/425d70affe3cc8d12b2311ed9d7935ec?s=256&d=identicon&r=PG', 'display_name': 'Joe', 'link': 'https://stackoverflow.com/users/1572526/joe'}",True,851,2,2,1621613088,1587126288,61271613,CC BY-SA 4.0,https://stackoverflow.com/questions/61271613/chrome-filereader-api-event-target-result,"Chrome, FileReader API, event.target.result === &quot;&quot;",1621580482.0,61316641.0,,,,
1060,"['javascript', 'reactjs', 'react-hooks', 'react-table']","{'account_id': 7315486, 'reputation': 7314, 'user_id': 5573294, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/f7wtO.jpg?s=256&g=1', 'display_name': 'Canovice', 'link': 'https://stackoverflow.com/users/5573294/canovice'}",True,10008,2,5,1621540980,1587096734,61264030,CC BY-SA 4.0,https://stackoverflow.com/questions/61264030/re-rendering-table-component-when-parent-passes-new-or-updated-data,Re-rendering Table component when parent passes new or updated data,1617398181.0,61264417.0,,,,
1061,"['javascript', 'html', 'arrow-functions']","{'account_id': 16208744, 'reputation': 3, 'user_id': 11703319, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-_iX6QywBP2s/AAAAAAAAAAI/AAAAAAAAFSM/skyDiG9x3fA/photo.jpg?sz=256', 'display_name': 'Yash Kadam', 'link': 'https://stackoverflow.com/users/11703319/yash-kadam'}",True,202,1,0,1621506294,1586677868,61168357,CC BY-SA 4.0,https://stackoverflow.com/questions/61168357/unknown-behaviour-of-object-values-in-arrow-function,Unknown behaviour of Object.values() in Arrow Function,1586677998.0,61168437.0,,,,
1062,"['javascript', 'laravel', 'laravel-mix']","{'account_id': 18182489, 'reputation': 110, 'user_id': 13229952, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-1BK-NThXsXU/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJPvqGivKhCToVyX-TAy1QN2Sj2nOw/photo.jpg?sz=256', 'display_name': 'Jim Forstall', 'link': 'https://stackoverflow.com/users/13229952/jim-forstall'}",False,2261,2,2,1621423029,1586110467,61047279,CC BY-SA 4.0,https://stackoverflow.com/questions/61047279/laravel-mix-multiple-entry-points-multiple-outputs,"Laravel Mix - Multiple Entry Points, Multiple Outputs",,,,,,
1063,"['javascript', 'html', 'reactjs']","{'account_id': 17726740, 'reputation': 166, 'user_id': 12870279, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1f22da309f1021e778356991949ef41c?s=256&d=identicon&r=PG&f=1', 'display_name': 'ikmo', 'link': 'https://stackoverflow.com/users/12870279/ikmo'}",True,1231,1,1,1621399652,1587710233,61402550,CC BY-SA 4.0,https://stackoverflow.com/questions/61402550/react-js-i-need-to-open-file-in-chrome-browser-instead-downloading-for-ex-oncl,"React js :I need to open file in chrome browser instead downloading.for ex: onclick docx,excel,pdf,zip file open in the recommended application",1587711782.0,,,,,
1064,"['javascript', 'vue.js', 'nuxt.js', 'nuxt-i18n']","{'account_id': 14149986, 'reputation': 423, 'user_id': 10222165, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-SF8XEp7jgZw/AAAAAAAAAAI/AAAAAAAAAZI/Zya9dJwuyD4/photo.jpg?sz=256', 'display_name': 'STEN', 'link': 'https://stackoverflow.com/users/10222165/sten'}",True,1464,1,16,1621397105,1585667236,60953830,CC BY-SA 4.0,https://stackoverflow.com/questions/60953830/can-i-access-nuxt-context-in-nuxt-config-js,Can I access nuxt context in nuxt.config.js?,,,,,,
1065,"['javascript', 'bots', 'discord', 'discord.js']","{'account_id': 18254325, 'reputation': 17, 'user_id': 13288622, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgmoYdDyFVH5-cT1sAgLhdvYQJsl9asxor_wUzKhQ=k-s256', 'display_name': 'Mat Darwin', 'link': 'https://stackoverflow.com/users/13288622/mat-darwin'}",True,2155,1,1,1621355359,1587562297,61366415,CC BY-SA 4.0,https://stackoverflow.com/questions/61366415/discord-js-a-music-loop,Discord.js a music loop,,61451387.0,,,,
1066,"['javascript', 'jquery', 'reactjs', 'draftjs']","{'account_id': 14410882, 'reputation': 45, 'user_id': 10430421, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-TAugvHFudLY/AAAAAAAAAAI/AAAAAAAAADs/AUzLbrWLolk/photo.jpg?sz=256', 'display_name': 'Gaby ', 'link': 'https://stackoverflow.com/users/10430421/gaby'}",True,835,2,0,1621348180,1586396894,61112711,CC BY-SA 4.0,https://stackoverflow.com/questions/61112711/add-styles-to-button-when-is-active-and-remove-them-when-clicked-again,Add styles to button when is active and remove them when clicked again,,61140187.0,,,,
1067,"['javascript', 'json', 'api']","{'account_id': 14437512, 'reputation': 1657, 'user_id': 10429137, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-44jeGn8CDzg/AAAAAAAAAAI/AAAAAAAAACs/TvCqW0pCXtw/photo.jpg?sz=256', 'display_name': 'kedar sedai', 'link': 'https://stackoverflow.com/users/10429137/kedar-sedai'}",True,248,1,0,1621181028,1586491604,61133891,CC BY-SA 4.0,https://stackoverflow.com/questions/61133891/fetching-api-and-return-specific-data,Fetching API and return Specific data,,61133920.0,,,,
1068,"['javascript', 'electron']","{'account_id': 358051, 'reputation': 16668, 'user_id': 698583, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/e856bc0ddf6d12d48ca9e3f43c30b85f?s=256&d=identicon&r=PG', 'display_name': 'wullxz', 'link': 'https://stackoverflow.com/users/698583/wullxz'}",True,2159,2,3,1621126130,1586166873,61057124,CC BY-SA 4.0,https://stackoverflow.com/questions/61057124/make-global-shortcut-configurable-in-electron-app,Make global shortcut configurable in electron app,1586875361.0,61239227.0,,,,
1069,"['javascript', 'firebase', 'vue.js', 'import', 'firebase-storage']","{'account_id': 4108266, 'reputation': 77, 'user_id': 3371597, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3371597', 'link': 'https://stackoverflow.com/users/3371597/user3371597'}",False,511,1,1,1621108235,1586790973,61190969,CC BY-SA 4.0,https://stackoverflow.com/questions/61190969/correct-import-of-firebase-storage-in-javascript-modules,Correct import of Firebase Storage in JavaScript Modules,,,,,,
1070,"['javascript', 'arrays', 'node.js', 'multidimensional-array']","{'account_id': 10117389, 'reputation': 3038, 'user_id': 7475615, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/l7Oun.png?s=256&g=1', 'display_name': 'AlexZeDim', 'link': 'https://stackoverflow.com/users/7475615/alexzedim'}",False,62,0,0,1621073328,1587161235,61281510,CC BY-SA 4.0,https://stackoverflow.com/questions/61281510/working-with-array-of-objects-and-its-values-npm-module-librarry-classes,Working with array of objects and it&#39;s values. npm module / librarry / classes,1621073328.0,,,,,
1071,"['javascript', 'html', 'frameset']","{'account_id': 167867, 'reputation': 5041, 'user_id': 392946, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b10bc0a53a6c45405e44f3bf40c849e8?s=256&d=identicon&r=PG', 'display_name': 'Gunther', 'link': 'https://stackoverflow.com/users/392946/gunther'}",True,1688,2,0,1621049865,1586636552,61163221,CC BY-SA 4.0,https://stackoverflow.com/questions/61163221/html-link-does-not-open-in-target-frame,HTML link does not open in target frame,1586637372.0,61163609.0,,,,
1072,"['javascript', 'timezone', 'momentjs', 'utc', 'dayjs']","{'account_id': 2763209, 'reputation': 358, 'user_id': 2379649, 'user_type': 'registered', 'accept_rate': 21, 'profile_image': 'https://www.gravatar.com/avatar/41d730784aed5b91f0bbee93aad6af20?s=256&d=identicon&r=PG', 'display_name': 'rolu', 'link': 'https://stackoverflow.com/users/2379649/rolu'}",True,23966,2,7,1621021812,1587568349,61368563,CC BY-SA 4.0,https://stackoverflow.com/questions/61368563/day-js-is-not-converting-utc-to-local-time,day.js is not converting UTC to local time,1587569722.0,61371596.0,,,,
1073,"['javascript', 'react-native', 'math', 'mobile', 'algebra']","{'account_id': 84466, 'reputation': 1250, 'user_id': 236116, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/26c6453a1abb3894cf20b2da520c1388?s=256&d=identicon&r=PG', 'display_name': 'spdaly', 'link': 'https://stackoverflow.com/users/236116/spdaly'}",True,578,2,-6,1621014385,1586957352,61229994,CC BY-SA 4.0,https://stackoverflow.com/questions/61229994/converting-running-pace-from-seconds-meter-to-minutes-mile,Converting running pace from seconds/meter to minutes/mile,,,,,,
1074,"['javascript', 'css', 'animation', 'svg', 'anime.js']","{'account_id': 87853, 'reputation': 19147, 'user_id': 243392, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/a26dc48dfa10591ba7afeb3a44eb126d?s=256&d=identicon&r=PG', 'display_name': 'Brian Burns', 'link': 'https://stackoverflow.com/users/243392/brian-burns'}",True,802,2,2,1620989996,1587963451,61451979,CC BY-SA 4.0,https://stackoverflow.com/questions/61451979/how-do-you-animate-an-external-svg-file-with-anime-js,How do you animate an external SVG file with anime.js?,,,,,,
1075,"['javascript', 'editor', 'monaco-editor']","{'account_id': 16187725, 'reputation': 360, 'user_id': 11687334, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-yLojwJuXEiw/AAAAAAAAAAI/AAAAAAAARb0/ITLJb_kbgwM/photo.jpg?sz=256', 'display_name': 'yogendra maarisetty', 'link': 'https://stackoverflow.com/users/11687334/yogendra-maarisetty'}",True,1700,1,1,1620922427,1586347518,61100262,CC BY-SA 4.0,https://stackoverflow.com/questions/61100262/how-to-add-remove-and-change-glyphs-in-monaco-editor,"How to add, remove and change glyphs in Monaco Editor",1620922427.0,61611458.0,,,,
1076,"['javascript', 'lerna', 'monorepo', 'conventional-commits']","{'account_id': 1293198, 'reputation': 16192, 'user_id': 1244884, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/79435cc2571ffa23dfcef703f8d762e0?s=256&d=identicon&r=PG', 'display_name': 'customcommander', 'link': 'https://stackoverflow.com/users/1244884/customcommander'}",True,5138,2,3,1620916302,1586536224,61144530,CC BY-SA 4.0,https://stackoverflow.com/questions/61144530/can-lerna-bump-prerelease-version-according-to-the-conventional-commits-specific,Can Lerna bump prerelease version according to the Conventional Commits specification?,1586773424.0,,,,,
1077,"['javascript', 'laravel', 'touches']","{'account_id': 17113253, 'reputation': 195, 'user_id': 12383487, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/22341c598ebf81010e88cff07824f64d?s=256&d=identicon&r=PG&f=1', 'display_name': 'leonp5', 'link': 'https://stackoverflow.com/users/12383487/leonp5'}",True,1960,2,0,1620912911,1585934586,61017220,CC BY-SA 4.0,https://stackoverflow.com/questions/61017220/how-to-get-touch-position-direction-in-javascript,How to get touch position/direction in javascript?,,61018092.0,,,,
1078,"['javascript', 'node.js', 'https', 'discord.js']","{'account_id': 17578040, 'reputation': 47, 'user_id': 12752379, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/laJ3S.png?s=256&g=1', 'display_name': 'Golden', 'link': 'https://stackoverflow.com/users/12752379/golden'}",True,10979,3,1,1620863776,1587491968,61350023,CC BY-SA 4.0,https://stackoverflow.com/questions/61350023/discord-js-meme-command-with-meme-subreddit-returns-image-as-403-forbidden,Discord.js meme command with meme subreddit returns image as 403 forbidden,1587497870.0,61997194.0,,,,
1079,"['javascript', 'node.js', 'sockets', 'heroku', 'socket.io']","{'account_id': 7040012, 'reputation': 11, 'user_id': 5392778, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aa4f2b693ba781c176059cb9116500e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'S.D.', 'link': 'https://stackoverflow.com/users/5392778/s-d'}",False,827,1,0,1620805275,1586014375,61030472,CC BY-SA 4.0,https://stackoverflow.com/questions/61030472/socket-io-failed-to-load-resource-neterr-ssl-protocol-error,Socket.IO Failed to load resource: net::ERR_SSL_PROTOCOL_ERROR,,,,,,
1080,"['javascript', 'vue.js', 'setinterval', 'nuxt.js']","{'account_id': 17196079, 'reputation': 79, 'user_id': 12448794, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCctohOyy6XvReDsqV-_v0DpuY5l1ZA1_Icn7xzZw=k-s256', 'display_name': 'Dawodu Fumbi', 'link': 'https://stackoverflow.com/users/12448794/dawodu-fumbi'}",False,1413,1,0,1620713623,1585839406,60994547,CC BY-SA 4.0,https://stackoverflow.com/questions/60994547/multiple-countdown-timer-with-nuxt,multiple countdown timer with Nuxt,1585909764.0,,,,,
1081,"['javascript', 'html', 'reactjs', 'material-ui']","{'account_id': 16822116, 'reputation': 2126, 'user_id': 12162258, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDIuiLm_tLYhXcxAUMOdxogEndwhWVgfR12ND5xrw=k-s256', 'display_name': 'thisisrandy', 'link': 'https://stackoverflow.com/users/12162258/thisisrandy'}",True,6932,1,1,1620695497,1586832320,61199942,CC BY-SA 4.0,https://stackoverflow.com/questions/61199942/how-can-i-disable-keyboard-input-on-an-html-input-of-type-number-what-about-in,How can I disable keyboard input on an html input of type number? What about in react or material-ui?,,61199943.0,,,,
1082,"['javascript', 'react-native']","{'account_id': 18233193, 'reputation': 125, 'user_id': 13271726, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-P1Ikx7paArA/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJP1_yXWfa2B9XDuLlfwUWUaRmj7kQ/photo.jpg?sz=256', 'display_name': 'Raghu', 'link': 'https://stackoverflow.com/users/13271726/raghu'}",True,14351,4,10,1620649483,1586779764,61187578,CC BY-SA 4.0,https://stackoverflow.com/questions/61187578/unable-to-resolve-react-native-community-masked-view,Unable to resolve &quot;@react-native-community/masked-view,,61188350.0,,,,
1083,"['javascript', 'node.js', 'express', 'heroku', 'socket.io']","{'account_id': 18131488, 'reputation': 41, 'user_id': 13186547, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiQybEvE3nePyoZWSmg84T6sPJjHYU8N3vQoP0w4g=k-s256', 'display_name': 'Massimiliano Di Giacomo', 'link': 'https://stackoverflow.com/users/13186547/massimiliano-di-giacomo'}",False,544,0,4,1620630050,1585758902,60975865,CC BY-SA 4.0,https://stackoverflow.com/questions/60975865/socket-io-and-heroku-app-crashed-with-status-503-problem-with-socket-io-e,Socket.io and Heroku - App crashed with status 503 - problem with &quot;/socket.io/?EIO=3&amp;transport=polling&quot; random,,,,,,
