,tags,owner,is_answered,view_count,protected_date,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from,locked_date
962,"['javascript', 'web-applications', 'cordova', 'backbone.js', 'sencha-touch']","{'account_id': 1169241, 'reputation': 4879, 'user_id': 1146778, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/1cf504d6a42043aa772c1df5eebb30a2?s=256&d=identicon&r=PG', 'display_name': 'chaonextdoor', 'link': 'https://stackoverflow.com/users/1146778/chaonextdoor'}",True,725,,10975634.0,1,-3,1529545147,1339382840,1529545147.0,10974060,CC BY-SA 4.0,https://stackoverflow.com/questions/10974060/whats-the-difference-between-the-app-based-on-backbone-js-ember-js-and-the-one,What&#39;s the difference between the app based on backbone.js/ember.js and the one based on Phonegap/Sencha Touch?,,,,
963,"['javascript', 'flash', 'facebook-javascript-sdk', 'facebook-social-plugins']","{'account_id': 226001, 'reputation': 1909, 'user_id': 486805, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/61033e76b8f97070d3a85a971028239d?s=256&d=identicon&r=PG', 'display_name': 'Steven', 'link': 'https://stackoverflow.com/users/486805/steven'}",True,7414,,11122884.0,2,6,1529514426,1340205260,1340209701.0,11122633,CC BY-SA 3.0,https://stackoverflow.com/questions/11122633/how-to-dynamically-change-facebook-comments-plugin-url-based-on-javascript-varia,How to dynamically change facebook comments plugin url based on javascript variable?,,,,
964,"['javascript', 'design-patterns', 'sandbox']","{'account_id': 890248, 'reputation': 1686, 'user_id': 928666, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://lh4.googleusercontent.com/-HnXaAC-fOno/AAAAAAAAAAI/AAAAAAAAB0s/0JVDHyWDm20/photo.jpg?sz=256', 'display_name': 'steros', 'link': 'https://stackoverflow.com/users/928666/steros'}",True,7848,,16224248.0,4,16,1529476291,1340620126,1508297354.0,11187582,CC BY-SA 3.0,https://stackoverflow.com/questions/11187582/javascript-sandbox-pattern-example-implementation,Javascript Sandbox Pattern example implementation,,,,
965,['javascript'],"{'account_id': 359594, 'reputation': 92408, 'user_id': 701092, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/lI4sr.jpg?s=256&g=1', 'display_name': 'David G', 'link': 'https://stackoverflow.com/users/701092/david-g'}",True,111,,10999862.0,7,3,1529349283,1339514828,,10999820,CC BY-SA 3.0,https://stackoverflow.com/questions/10999820/what-is-the-difference-between-these-two-ways-to-create-an-element,What is the difference between these two ways to create an element?,,,,
966,"['javascript', 'android', 'cordova', 'phone-call']","{'account_id': 266881, 'reputation': 295, 'user_id': 554706, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/XhKz6.jpg?s=256&g=1', 'display_name': 'Tushar Maroo', 'link': 'https://stackoverflow.com/users/554706/tushar-maroo'}",True,2597,,,3,2,1529294342,1339492749,1529294342.0,10993710,CC BY-SA 4.0,https://stackoverflow.com/questions/10993710/call-not-working-in-android-using-cordova-grabbing-contacts-from-phone,"Call not working in android using cordova, grabbing contacts from phone",,,,
967,"['javascript', 'jquery']","{'account_id': 279753, 'reputation': 6813, 'user_id': 575090, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/b4d5b38d8e23d4bea46d9bee0843723b?s=256&d=identicon&r=PG', 'display_name': 'tommi', 'link': 'https://stackoverflow.com/users/575090/tommi'}",True,5311,,11017022.0,10,7,1529080483,1339597500,,11016977,CC BY-SA 3.0,https://stackoverflow.com/questions/11016977/why-do-i-encapsulate-a-jquery-function-within-jqueryfunction,Why do I encapsulate a jQuery function within jQuery(function ($) { });,,,,
968,"['javascript', 'c#', 'jquery', 'sorttable.js']","{'account_id': 380700, 'reputation': 1127, 'user_id': 734895, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/28a3e7022cc093aeacc1dd55702da545?s=256&d=identicon&r=PG', 'display_name': 'shawleigh17', 'link': 'https://stackoverflow.com/users/734895/shawleigh17'}",True,411,,,1,4,1529069127,1340396796,1529069127.0,11163618,CC BY-SA 4.0,https://stackoverflow.com/questions/11163618/m-is-undefined-sorttable-js-when-sorting-on-three-columns,m is undefined - sorttable.js when sorting on three columns,,,,
969,['javascript'],"{'account_id': 962461, 'reputation': 1031, 'user_id': 986514, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/5d1d1c1246f518d4925e0daf5ea35e13?s=256&d=identicon&r=PG', 'display_name': 'dencey', 'link': 'https://stackoverflow.com/users/986514/dencey'}",True,7634,,11202410.0,3,0,1528841021,1340694804,1495542471.0,11202365,,https://stackoverflow.com/questions/11202365/which-way-is-better-in-javascript-string-concatenation-or-with-array,"Which way is better in Javascript, string concatenation or with array?",1340798197.0,exact duplicate,,
970,"['php', 'javascript']","{'account_id': 245965, 'reputation': 427, 'user_id': 945688, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/b20fe6f877f932aa5195a2052d806a01?s=256&d=identicon&r=PG', 'display_name': 'Wai Yan', 'link': 'https://stackoverflow.com/users/945688/wai-yan'}",True,101,,11176489.0,1,-4,1528767210,1340522635,1528767210.0,11175711,,https://stackoverflow.com/questions/11175711/how-to-rewrite-javascript-function-with-php,How to rewrite javascript function with php,1340549145.0,not a real question,,
971,"['javascript', 'jsf']","{'account_id': 1443900, 'reputation': 155, 'user_id': 1363124, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/4de37afdf376b9d8190d0c3c7b9462de?s=256&d=identicon&r=PG', 'display_name': 'Peter', 'link': 'https://stackoverflow.com/users/1363124/peter'}",True,16399,,10844427.0,1,6,1528653319,1338524318,1338525327.0,10844349,CC BY-SA 3.0,https://stackoverflow.com/questions/10844349/how-to-change-houtputtext-value-by-javascript,How to change h:outputText value by JavaScript?,,,,
972,"['javascript', '3d', 'three.js']","{'account_id': 1523207, 'reputation': 91, 'user_id': 1422316, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ce31b72323ed84b80253f4340c98c9dd?s=256&d=identicon&r=PG', 'display_name': 'Nathalia Sautchuk Patricio', 'link': 'https://stackoverflow.com/users/1422316/nathalia-sautchuk-patricio'}",True,9920,,,2,6,1528459010,1340299798,1348989853.0,11143544,CC BY-SA 3.0,https://stackoverflow.com/questions/11143544/spotlight-rotation-in-three-js,SpotLight Rotation in three.js,,,,
973,"['javascript', 'backbone.js', 'router']","{'account_id': 228804, 'reputation': 15723, 'user_id': 491341, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/3226184b321c13e700117f79606a3c77?s=256&d=identicon&r=PG', 'display_name': 'evilcelery', 'link': 'https://stackoverflow.com/users/491341/evilcelery'}",True,17612,,11237261.0,7,41,1528406421,1340841115,,11236338,CC BY-SA 3.0,https://stackoverflow.com/questions/11236338/is-there-a-way-to-catch-all-non-matched-routes-with-backbone,Is there a way to catch all non-matched routes with Backbone?,,,,
974,"['javascript', 'firefox']","{'account_id': 970459, 'reputation': 683, 'user_id': 993110, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/8a50e32c9d922a1d29caeb624bb552c7?s=256&d=identicon&r=PG', 'display_name': 'DMIL', 'link': 'https://stackoverflow.com/users/993110/dmil'}",True,6238,,11166611.0,3,5,1528229221,1340422230,,11166603,CC BY-SA 3.0,https://stackoverflow.com/questions/11166603/firefox-enable-reporting-of-javascript-errors,Firefox - enable reporting of Javascript errors,,,,
975,"['javascript', 'inheritance', 'backbone.js']","{'account_id': 1024492, 'reputation': 5306, 'user_id': 1034105, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/4f41407c07a9be2ea02eea2e8406e0fd?s=256&d=identicon&r=PG', 'display_name': 'Kalamarico', 'link': 'https://stackoverflow.com/users/1034105/kalamarico'}",True,1744,,11284358.0,4,1,1528202426,1340970726,1504996893.0,11261282,CC BY-SA 3.0,https://stackoverflow.com/questions/11261282/inherit-backbone-attributes-from-parent-model,Inherit backbone attributes from parent model,,,,
976,"['javascript', 'jquery']","{'account_id': 1556331, 'reputation': 137, 'user_id': 1447313, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6ce4aafb9b4933fe60776656e3b69875?s=256&d=identicon&r=PG', 'display_name': 'outman', 'link': 'https://stackoverflow.com/users/1447313/outman'}",True,63,,11076362.0,1,-1,1528146785,1339986494,1528146785.0,11076342,CC BY-SA 4.0,https://stackoverflow.com/questions/11076342/how-can-i-catch-number-or-chars-using-javascript-or-jquery,How can i catch number or chars using javascript or jquery,,,,
977,"['javascript', 'html', 'canvas']","{'account_id': 274533, 'reputation': 201, 'user_id': 566817, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/FS7Yq.jpg?s=256&g=1', 'display_name': 'poslinski.net', 'link': 'https://stackoverflow.com/users/566817/poslinski-net'}",True,2070,,10883637.0,4,4,1527797565,1338799091,,10878477,CC BY-SA 3.0,https://stackoverflow.com/questions/10878477/coloring-png-file-area-if-its-not-transparent,Coloring PNG file area if its not transparent,,,,
978,"['php', 'javascript', 'image', 'frame']","{'account_id': 322082, 'reputation': 611, 'user_id': 641287, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/68d4c7a4192f469bf91fcd0ff5bc71ed?s=256&d=identicon&r=PG', 'display_name': 'Chen', 'link': 'https://stackoverflow.com/users/641287/chen'}",True,9289,,36046775.0,5,3,1527732002,1340971494,1340985914.0,11261448,CC BY-SA 3.0,https://stackoverflow.com/questions/11261448/php-extract-frame-during-video-upload,PHP - Extract frame during Video upload,,,,
979,"['javascript', 'jquery', 'knockout.js']","{'account_id': 1354651, 'reputation': 1271, 'user_id': 1293317, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/eUZtB.jpg?s=256&g=1', 'display_name': 'Dean', 'link': 'https://stackoverflow.com/users/1293317/dean'}",True,11494,,10854612.0,2,8,1527710295,1338568552,1491848159.0,10854179,CC BY-SA 3.0,https://stackoverflow.com/questions/10854179/how-to-make-window-size-observable-using-knockout,How to make window size observable using knockout,,,,
980,"['javascript', 'jquery', 'html', 'audio']","{'account_id': 164262, 'reputation': 1966, 'user_id': 386911, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/c1345b37e5a117042af16f0c50461d35?s=256&d=identicon&r=PG&f=1', 'display_name': 'evenodd', 'link': 'https://stackoverflow.com/users/386911/evenodd'}",True,36250,,11104033.0,1,38,1527670229,1340117425,1506185520.0,11103582,,https://stackoverflow.com/questions/11103582/how-do-you-detect-when-html5-audio-has-finished-playing-more-than-once,How do you detect when HTML5 audio has finished playing (more than once)?,1361764034.0,exact duplicate,,
981,"['javascript', 'wsdl']","{'account_id': 674790, 'reputation': 1857, 'user_id': 1031222, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/0f2db3a3e979f24dbbb471a53fbaa407?s=256&d=identicon&r=PG', 'display_name': 'Mpampinos Holmens', 'link': 'https://stackoverflow.com/users/1031222/mpampinos-holmens'}",True,19436,,,2,12,1527653579,1340560185,,11179780,CC BY-SA 3.0,https://stackoverflow.com/questions/11179780/javascript-and-web-services-wsdl,javascript and web services WSDL,,,,
982,"['javascript', 'jquery']","{'account_id': 905615, 'reputation': 147, 'user_id': 940600, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a8aa1dab0fd14075f34b0e4ad837672c?s=256&d=identicon&r=PG', 'display_name': 'Mausmee Rai', 'link': 'https://stackoverflow.com/users/940600/mausmee-rai'}",True,44102,,,4,9,1526961157,1341053308,1341053458.0,11273466,,https://stackoverflow.com/questions/11273466/how-to-send-mail-with-attachment-using-js,How to send mail with attachment using JS?,1490821496.0,Duplicate,,
983,"['javascript', 'opera']","{'account_id': 299662, 'reputation': 12095, 'user_id': 606371, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/b20869146dafd8560084313d4f961ce7?s=256&d=identicon&r=PG', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/606371/john'}",True,365,,11181244.0,1,2,1526373639,1340399438,1526373639.0,11164180,CC BY-SA 4.0,https://stackoverflow.com/questions/11164180/javascript-set-caret-position-to-begining-of-first-paragraph-opera-bug,JavaScript: set caret position to begining of first paragraph (Opera bug),,,,
984,"['javascript', 'text', 'bidirectional']","{'account_id': 299662, 'reputation': 12095, 'user_id': 606371, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/b20869146dafd8560084313d4f961ce7?s=256&d=identicon&r=PG', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/606371/john'}",True,497,,10959627.0,4,4,1526341114,1339115843,1339231304.0,10941745,CC BY-SA 3.0,https://stackoverflow.com/questions/10941745/javascript-dir-method-returns-empty-string-for-text-direction,JavaScript dir method returns empty string for text direction,,,,
985,"['javascript', 'mootools']","{'account_id': 1313498, 'reputation': 161, 'user_id': 1260968, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/3dd1f6fae26155d6159ea281c0b4faf8?s=256&d=identicon&r=PG', 'display_name': 'Bogdan', 'link': 'https://stackoverflow.com/users/1260968/bogdan'}",True,2835,,11063127.0,3,1,1526072924,1339846173,1369761174.0,11063030,CC BY-SA 3.0,https://stackoverflow.com/questions/11063030/mootools-creating-a-new-dom-element-from-an-html,mootools: Creating a new DOM element from an HTML,,,,
986,"['javascript', 'jquery', 'html']","{'account_id': 286663, 'reputation': 14914, 'user_id': 586051, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/uoI4g.jpg?s=256&g=1', 'display_name': 'Rahul Desai', 'link': 'https://stackoverflow.com/users/586051/rahul-desai'}",True,1426,,10983194.0,1,0,1525369961,1339422402,1525369961.0,10981370,CC BY-SA 4.0,https://stackoverflow.com/questions/10981370/floating-table-header-and-footer,floating table header AND footer,,,,
987,"['javascript', 'jquery']","{'account_id': 313547, 'reputation': 3262, 'user_id': 628244, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/c1813aa2e9405653be1d2a5776e1b0ea?s=256&d=identicon&r=PG', 'display_name': 'subharb', 'link': 'https://stackoverflow.com/users/628244/subharb'}",True,2624,,11054025.0,4,2,1525357063,1339774728,,11053932,CC BY-SA 3.0,https://stackoverflow.com/questions/11053932/how-to-prevent-jquery-to-override-this,How to prevent jquery to override &quot;this&quot;,,,,
988,"['javascript', 'jquery']","{'account_id': 1314960, 'reputation': 377, 'user_id': 1262062, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://i.stack.imgur.com/oX9F0.jpg?s=256&g=1', 'display_name': 'Chitransh Saurabh', 'link': 'https://stackoverflow.com/users/1262062/chitransh-saurabh'}",True,11358,,,3,0,1525202982,1340566815,1525202982.0,11180630,CC BY-SA 3.0,https://stackoverflow.com/questions/11180630/verifying-if-the-password-field-is-empty,Verifying if the password field is empty,,,,
989,"['javascript', 'firebug', 'jsfiddle']","{'account_id': 981172, 'reputation': 3092, 'user_id': 1000849, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/hH0Mf.jpg?s=256&g=1', 'display_name': 'Ravi', 'link': 'https://stackoverflow.com/users/1000849/ravi'}",True,7330,,10836841.0,3,15,1525164057,1338478473,1338479554.0,10836718,CC BY-SA 3.0,https://stackoverflow.com/questions/10836718/how-to-bring-firebug-inspector-in-js-fiddle-output-window-in-chrome-browser,How to bring firebug inspector in JS Fiddle Output window in Chrome Browser,,,,
990,"['javascript', 'arrays', 'json', 'variables']","{'account_id': 1561448, 'reputation': 131, 'user_id': 1451233, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/e10e10dc4e85d9efae5af281f3524b89?s=256&d=identicon&r=PG', 'display_name': 'Gabriel Butoeru', 'link': 'https://stackoverflow.com/users/1451233/gabriel-butoeru'}",True,21180,,11139093.0,2,0,1525092821,1340284014,1405414783.0,11138845,CC BY-SA 3.0,https://stackoverflow.com/questions/11138845/save-a-json-in-a-javascript-array,Save a json in a javascript array,,,,
991,"['javascript', 'json']","{'account_id': 328964, 'reputation': 1996, 'user_id': 652201, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/398de46dfa1d6c2604168f59426a44ba?s=256&d=identicon&r=PG', 'display_name': 'Luis D Urraca', 'link': 'https://stackoverflow.com/users/652201/luis-d-urraca'}",True,58615,,10842860.0,1,16,1524823281,1338509151,1524823281.0,10842841,CC BY-SA 3.0,https://stackoverflow.com/questions/10842841/accessing-json-elements-from-javascript,Accessing JSON elements from javascript,,,,
992,"['javascript', 'three.js']","{'account_id': 1541534, 'reputation': 119, 'user_id': 1436062, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/511cf042b8ea57948bb104b7911692f9?s=256&d=identicon&r=PG', 'display_name': 'Harshal Damle', 'link': 'https://stackoverflow.com/users/1436062/harshal-damle'}",True,33777,,,2,11,1524794014,1338844556,1524794014.0,10888479,CC BY-SA 3.0,https://stackoverflow.com/questions/10888479/render-obj-file-using-three-objloader,render OBJ file using THREE.OBJLoader,,,,
