,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,community_owned_date,closed_date,closed_reason,locked_date
688,"['javascript', 'html', 'internet-explorer', 'firefox', 'prototypejs']","{'account_id': 26339, 'reputation': 10090, 'user_id': 68452, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/e980d4f6f5940ba605a8c31df1d71d70?s=256&d=identicon&r=PG', 'display_name': 'Kladskull', 'link': 'https://stackoverflow.com/users/68452/kladskull'}",True,1497,1025518.0,2,0,1325170360,1245644803,1325170360.0,1025444,CC BY-SA 3.0,https://stackoverflow.com/questions/1025444/javascript-problems-with-ie-and-prototype-1-6-0-3,"Javascript problems with IE, and Prototype 1.6.0.3",,,,,
689,"['javascript', 'jquery', 'dom']","{'account_id': 18321, 'reputation': 8072, 'user_id': 41887, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/0fcdd365e766b82515df2cae9b896201?s=256&d=identicon&r=PG', 'display_name': 'Bradley Dwyer', 'link': 'https://stackoverflow.com/users/41887/bradley-dwyer'}",True,1597,937455.0,5,0,1325168244,1243902699,1325168244.0,937443,CC BY-SA 3.0,https://stackoverflow.com/questions/937443/modular-javascript-library-with-functionality-similar-to-jquery,Modular Javascript library with functionality similar to jQuery,,,,,
690,"['javascript', 'asp.net-mvc', 'excel', 'farpoint-spread']","{'account_id': 42203, 'reputation': 12460, 'user_id': 122885, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/Ghvcj.jpg?s=256&g=1', 'display_name': 'Jeff Hornby', 'link': 'https://stackoverflow.com/users/122885/jeff-hornby'}",True,1393,994383.0,3,1,1325148623,1245033714,,994335,CC BY-SA 2.5,https://stackoverflow.com/questions/994335/excel-files-in-asp-net-mvc,Excel files in ASP.Net MVC,,,,,
691,"['javascript', 'html', 'syntax', 'newline']","{'account_id': 9921, 'reputation': 105076, 'user_id': 18511, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/c621039e41aef415ad25054da3bf3f9a?s=256&d=identicon&r=PG', 'display_name': 'Kip', 'link': 'https://stackoverflow.com/users/18511/kip'}",True,23885,983988.0,7,22,1325137372,1244756248,1244757933.0,983856,CC BY-SA 2.5,https://stackoverflow.com/questions/983856/how-can-i-use-a-multiline-value-for-an-html-tag-attribute-i-e-how-do-i-escape,How can I use a multiline value for an HTML tag attribute? (i.e. how do I escape newline?),,,,,
692,"['javascript', 'ajax', 'json', 'prototypejs']","{'account_id': 43815, 'reputation': 601, 'user_id': 128269, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/72de7b77a2976cf80adab2fb5cb262a0?s=256&d=identicon&r=PG', 'display_name': 'MackDaddy', 'link': 'https://stackoverflow.com/users/128269/mackdaddy'}",True,4286,1054528.0,6,2,1325109072,1246174484,1325109072.0,1054463,CC BY-SA 3.0,https://stackoverflow.com/questions/1054463/alternative-to-innerhtml,Alternative to innerHTML,,,,,
693,"['javascript', 'ajax', 'prototypejs']","{'account_id': 37309, 'reputation': 4573, 'user_id': 106615, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/60c421971b231beb5a28b9ea458cf812?s=256&d=identicon&r=PG', 'display_name': 'Delirium tremens', 'link': 'https://stackoverflow.com/users/106615/delirium-tremens'}",True,3102,1037551.0,1,1,1325109065,1245838186,1325109065.0,1037483,CC BY-SA 3.0,https://stackoverflow.com/questions/1037483/ajax-request-with-prototype-what-is-transport-if-not-only-responsetext,Ajax request with prototype - what is transport if not only responseText?,,,,,
694,"['java', 'javascript', 'ajax', 'servlets', 'prototypejs']","{'account_id': 10732, 'reputation': 53497, 'user_id': 20400, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/40bd6fa511aed8cab1e12bb104b88b4e?s=256&d=identicon&r=PG', 'display_name': 'Omar Kooheji', 'link': 'https://stackoverflow.com/users/20400/omar-kooheji'}",True,14412,951194.0,2,1,1325109058,1244125001,1325109058.0,950878,CC BY-SA 3.0,https://stackoverflow.com/questions/950878/ajax-request-parameters-what-am-i-doing-wrong,"Ajax request parameters, what am I doing wrong?",,,,,
695,"['javascript', 'jquery', 'ajax', 'prototypejs']","{'account_id': 39997, 'reputation': 8892, 'user_id': 115681, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/47a1dccfc5060d8af22ff9c2309654dc?s=256&d=identicon&r=PG', 'display_name': 'Alec', 'link': 'https://stackoverflow.com/users/115681/alec'}",True,13363,941742.0,3,1,1325109052,1243974308,1325109052.0,941714,CC BY-SA 3.0,https://stackoverflow.com/questions/941714/process-form-data-using-jquery,Process form data using jQuery,,,,,
696,"['javascript', 'jquery', 'ruby-on-rails', 'prototypejs']","{'account_id': 32672, 'reputation': 860, 'user_id': 90822, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/29a3ed73f1cf0ccb23a24259ace80e55?s=256&d=identicon&r=PG', 'display_name': 'Hola', 'link': 'https://stackoverflow.com/users/90822/hola'}",True,1704,952067.0,7,13,1325086785,1244136947,1325086785.0,952010,CC BY-SA 3.0,https://stackoverflow.com/questions/952010/jquery-rails-problematic-is-that-true,"Jquery + Rails problematic, is that true?",,,,,
697,"['javascript', 'ruby-on-rails', 'ajax', 'prototypejs']","{'account_id': 29891, 'reputation': 1202, 'user_id': 81085, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/d47f558cd42d5891fc2d5a72ad1630a1?s=256&d=identicon&r=PG', 'display_name': 'Jordi', 'link': 'https://stackoverflow.com/users/81085/jordi'}",True,5495,1002341.0,2,1,1325072874,1245166158,1325072874.0,1002249,CC BY-SA 3.0,https://stackoverflow.com/questions/1002249/making-an-ajax-request-from-javascript-onclick,making an ajax request from javascript onclick,,,,,
698,"['javascript', 'html', 'prototypejs']","{'account_id': 25481, 'reputation': 6374, 'user_id': 65516, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/f55fb3bea78c5d310365a80badea2618?s=256&d=identicon&r=PG', 'display_name': 'Ib33X', 'link': 'https://stackoverflow.com/users/65516/ib33x'}",True,828,939949.0,5,2,1325071674,1243953299,1325071674.0,939915,CC BY-SA 3.0,https://stackoverflow.com/questions/939915/prototype-how-to-prevent-button-pushing-until-response-is-made,Prototype: How to prevent button pushing until response is made,,,,,
699,"['javascript', 'prototypejs', 'upgrade', 'scriptaculous']","{'account_id': 1345, 'reputation': 19846, 'user_id': 1796, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/S32m4.jpg?s=256&g=1', 'display_name': 'Andrei R&#238;nea', 'link': 'https://stackoverflow.com/users/1796/andrei-r%c3%aenea'}",True,592,980831.0,3,1,1325025084,1244722631,1325025084.0,980762,CC BY-SA 3.0,https://stackoverflow.com/questions/980762/dynamically-upgrade-replace-prototype-library,Dynamically upgrade/replace prototype library,,,,,
700,"['javascript', 'oop', 'prototypejs']","{'account_id': 36860, 'reputation': 1053, 'user_id': 105240, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/moG48.jpg?s=256&g=1', 'display_name': 'kevin', 'link': 'https://stackoverflow.com/users/105240/kevin'}",True,2003,963923.0,2,1,1325007684,1244450051,1325007684.0,963904,CC BY-SA 3.0,https://stackoverflow.com/questions/963904/how-do-i-add-a-parameter-in-a-callback-function-using-prototype-js,How do I add a parameter in a callback function using prototype.js?,,,,,
701,"['javascript', 'prototypejs', 'scriptaculous']","{'user_type': 'does_not_exist', 'display_name': 'Pankaj'}",True,1710,,2,0,1325007582,1245923000,1325007582.0,1042932,CC BY-SA 3.0,https://stackoverflow.com/questions/1042932/form-validations-using-prototype-js-and-scriptaculous-js,Form Validations Using Prototype.js and Scriptaculous.js,,,,,
702,"['javascript', 'internet-explorer', 'internet-explorer-6', 'prototypejs']","{'account_id': 24823, 'reputation': 3004, 'user_id': 63369, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/1bc2471f5a97b66082c3522697078ef7?s=256&d=identicon&r=PG', 'display_name': 'Roboprog', 'link': 'https://stackoverflow.com/users/63369/roboprog'}",True,2633,941868.0,3,3,1325007490,1243975838,1325007490.0,941845,CC BY-SA 3.0,https://stackoverflow.com/questions/941845/prototype-js-element-insert-element-ignored-under-ie-6,prototype.js - Element.insert( Element) ignored under IE 6?,,,,,
703,"['javascript', 'prototypejs']","{'user_type': 'does_not_exist', 'display_name': 'Asheesh'}",False,1538,,1,1,1325007475,1244102527,1325007475.0,949162,CC BY-SA 3.0,https://stackoverflow.com/questions/949162/updating-the-status-of-record-enable-or-disable-in-grid-using-prototype-js,"updating the status of record, enable or disable in grid using prototype.js",,,,,
704,"['php', 'javascript', 'prototypejs']","{'user_type': 'does_not_exist', 'display_name': 'Asheesh'}",True,1702,,1,0,1325007037,1244049307,1325007037.0,945952,CC BY-SA 3.0,https://stackoverflow.com/questions/945952/delete-operation-in-php-using-prototype-js,Delete operation in php using prototype js,,,,,
705,"['javascript', 'jquery', 'django', 'frameworks', 'prototypejs']","{'account_id': 19450, 'reputation': 2789, 'user_id': 45629, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/66af3c3c9aeec7145ad1899bb242875f?s=256&d=identicon&r=PG', 'display_name': 'Nanda Kishore', 'link': 'https://stackoverflow.com/users/45629/nanda-kishore'}",True,418,,2,0,1325006427,1245731683,1325006427.0,1030641,CC BY-SA 3.0,https://stackoverflow.com/questions/1030641/django-debug-toolbar-prototypejs-version,Django Debug toolbar - Prototypejs version,,,,,
706,"['javascript', 'performance']","{'account_id': 32512, 'reputation': 1351, 'user_id': 90297, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5754ca44a9d2c6687a8c65f5ed91d51e?s=256&d=identicon&r=PG', 'display_name': 'BYK', 'link': 'https://stackoverflow.com/users/90297/byk'}",True,17643,966741.0,3,17,1324792555,1244491351,,966697,CC BY-SA 2.5,https://stackoverflow.com/questions/966697/performance-question-string-split-and-then-walk-on-the-array-or-regexp,"Performance question: String.split and then walk on the array, or RegExp?",,,,,
707,"['javascript', 'jquery', 'html', 'css', 'css-selectors']","{'account_id': 26880, 'reputation': 16855, 'user_id': 70339, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/eb3e4816edf4ca87d8ad4fd39855cb90?s=256&d=identicon&r=PG', 'display_name': 'Jannis', 'link': 'https://stackoverflow.com/users/70339/jannis'}",True,3111,973698.0,2,0,1323979368,1244608278,1323979368.0,973690,CC BY-SA 3.0,https://stackoverflow.com/questions/973690/jquery-how-can-i-control-a-divs-opacity-when-hovering-over-another-div,jQuery: how can I control a div&#39;s opacity when hovering over another div?,,,,,
708,"['javascript', 'jquery', 'sizzle']","{'account_id': 11253, 'reputation': 9742, 'user_id': 21613, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/tB5iV.png?s=256&g=1', 'display_name': 'Dan Burzo', 'link': 'https://stackoverflow.com/users/21613/dan-burzo'}",True,1224,,5,2,1323849923,1244548656,1244549847.0,969647,CC BY-SA 2.5,https://stackoverflow.com/questions/969647/jquery-selector-bug-composed-selector-vs-simple-selector-find,jQuery selector bug? composed selector vs. simple selector &amp; find(),,,,,
709,"['javascript', 'jquery', 'drupal', 'autocomplete', 'drupal-6']","{'account_id': 25864, 'reputation': 23341, 'user_id': 66851, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/2c3b9882e6898958b892a218b5493af9?s=256&d=identicon&r=PG', 'display_name': 'mikl', 'link': 'https://stackoverflow.com/users/66851/mikl'}",True,9666,1024135.0,4,5,1323465116,1245430508,1251518722.0,1018981,CC BY-SA 2.5,https://stackoverflow.com/questions/1018981/how-to-dynamically-reconfigure-drupals-jquery-based-autocomplete-at-runtime,How to dynamically reconfigure Drupal&#39;s jQuery-based autocomplete at runtime?,,,,,
710,['javascript'],"{'account_id': 41447, 'reputation': 33913, 'user_id': 120457, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/56abbd59ee5a0cd86c8c14a4664dd83e?s=256&d=identicon&r=PG', 'display_name': 'joe', 'link': 'https://stackoverflow.com/users/120457/joe'}",True,207,980110.0,4,0,1323464354,1244710714,,980065,CC BY-SA 2.5,https://stackoverflow.com/questions/980065/merging-the-strings,Merging the Strings,,,,,
711,"['javascript', 'html']","{'account_id': 27987, 'reputation': 121279, 'user_id': 74314, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/a617e29c27601cb6770a98e9ab945761?s=256&d=identicon&r=PG', 'display_name': 'Haim Evgi', 'link': 'https://stackoverflow.com/users/74314/haim-evgi'}",True,285,995608.0,3,1,1323445776,1245064997,1323445776.0,995588,CC BY-SA 3.0,https://stackoverflow.com/questions/995588/how-to-limit-the-duration-time-to-finish-an-exam-in-my-site,How to limit the duration time to finish an exam in my site,,,,,
712,"['javascript', 'arrays', 'string']","{'user_type': 'does_not_exist', 'display_name': 'kirkhings'}",True,3420,,2,1,1323211663,1243827673,1323211663.0,933476,CC BY-SA 3.0,https://stackoverflow.com/questions/933476/how-to-check-if-an-array-element-only-contains-new-line,How to check if an array element only contains new line?,,,,,
713,"['php', 'javascript', 'ajax']","{'account_id': 14815, 'reputation': 1343, 'user_id': 30787, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/e972be298895f95fa896c3e50c81695d?s=256&d=identicon&r=PG', 'display_name': 'Atlas', 'link': 'https://stackoverflow.com/users/30787/atlas'}",True,174,976207.0,6,0,1322769351,1244645733,1322769351.0,976110,CC BY-SA 3.0,https://stackoverflow.com/questions/976110/website-security-question-with-php-probably-applies-to-asp-rails-etc-too,Website security question with PHP? (Probably applies to ASP/Rails/etc.. too),,,,,
714,"['javascript', 'asp.net', 'asp.net-mvc']","{'account_id': 25652, 'reputation': 15968, 'user_id': 66098, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/bbd934c38bbcb0918e4c107b0399f87e?s=256&d=identicon&r=PG', 'display_name': 'Draco', 'link': 'https://stackoverflow.com/users/66098/draco'}",True,95,1037724.0,2,1,1322769083,1245841706,1322769083.0,1037701,CC BY-SA 3.0,https://stackoverflow.com/questions/1037701/is-it-possible-to-get-the-type-of-a-net-object-using-javascript,Is it possible to get the type of a .Net object using javascript?,,,,,
715,"['javascript', 'charts', 'colors', 'yui', 'transparent']","{'account_id': 43855, 'reputation': 753, 'user_id': 128377, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/510b3c82594af1d9d94065048a8f0228?s=256&d=identicon&r=PG', 'display_name': 'BebliucGeorge', 'link': 'https://stackoverflow.com/users/128377/bebliucgeorge'}",True,762,8335407.0,1,0,1322702192,1246043676,,1050750,CC BY-SA 2.5,https://stackoverflow.com/questions/1050750/yui-charts-styling,YUI Charts Styling,,,,,
716,"['php', 'javascript', 'forms', 'cursor-position']","{'account_id': 43510, 'reputation': 4738, 'user_id': 127212, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/9e21d641df2191d32cd01876338eea7c?s=256&d=identicon&r=PG', 'display_name': 'OrangeRind', 'link': 'https://stackoverflow.com/users/127212/orangerind'}",True,2049,1032990.0,6,0,1322442276,1245767913,1322442276.0,1032968,CC BY-SA 3.0,https://stackoverflow.com/questions/1032968/how-to-put-explanatory-text-inside-textboxes-in-a-form-and-focus-cursor-on-field,How to put explanatory text inside textboxes in a form and focus cursor on fields?,,,,,
717,"['javascript', 'jquery', 'selector', 'traversal', 'siblings']","{'account_id': 39040, 'reputation': 2746, 'user_id': 112508, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/eb0b04127ba7261de660f04120b8a212?s=256&d=identicon&r=PG', 'display_name': 'Contra', 'link': 'https://stackoverflow.com/users/112508/contra'}",True,18567,950364.0,7,3,1322246580,1244119510,1322246580.0,950331,CC BY-SA 3.0,https://stackoverflow.com/questions/950331/jquery-next-siblings,jquery next siblings,,,,,
718,"['asp.net', 'javascript', 'popupwindow']","{'user_type': 'does_not_exist', 'display_name': 'DFM'}",True,1268,1013590.0,2,1,1321881716,1245341028,1321881698.0,1013577,CC BY-SA 3.0,https://stackoverflow.com/questions/1013577/javascript-pop-up-window-open-function,Javascript Pop-Up WIndow Open Function,,,,,
719,"['asp.net', 'javascript', 'asp.net-ajax', 'page-lifecycle']","{'account_id': 16228, 'reputation': 516, 'user_id': 35130, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/KH2yW.jpg?s=256&g=1', 'display_name': 'Techgration', 'link': 'https://stackoverflow.com/users/35130/techgration'}",True,424,984161.0,1,0,1321880774,1244757973,1321880774.0,983996,CC BY-SA 3.0,https://stackoverflow.com/questions/983996/registerclientscriptblock-in-custom-handler,registerClientScriptBlock in custom handler?,,,,,
720,"['javascript', 'xml', 'dom']","{'account_id': 877179, 'reputation': 2226, 'user_id': 117844, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/e8cc763ba11f929657e28cb0371b75c8?s=256&d=identicon&r=PG', 'display_name': 'smhx', 'link': 'https://stackoverflow.com/users/117844/smhx'}",True,4699,955914.0,3,2,1321625820,1244188314,1321625820.0,954725,CC BY-SA 3.0,https://stackoverflow.com/questions/954725/copying-one-dom-xml-node-to-another-in-javascript,Copying one DOM XML node to another in JavaScript,,,,,
